"Plot Title: FL_Drain_up"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10508289, SEN S/N: 10508289)","Temp, °F (LGR S/N: 10508289, SEN S/N: 10508289)"
1,01/27/22 02:13:24 PM,15.4480,55.711
2,01/27/22 02:28:24 PM,15.4448,55.711
3,01/27/22 02:43:24 PM,15.4384,55.711
4,01/27/22 02:58:24 PM,15.4358,55.884
5,01/27/22 03:13:24 PM,15.4294,55.884
6,01/27/22 03:28:24 PM,15.4277,55.884
7,01/27/22 03:43:24 PM,15.4229,55.884
8,01/27/22 03:58:24 PM,15.4181,55.884
9,01/27/22 04:13:24 PM,15.4155,56.057
10,01/27/22 04:28:24 PM,15.4155,56.057
11,01/27/22 04:43:24 PM,15.4139,56.057
12,01/27/22 04:58:24 PM,15.4107,56.057
13,01/27/22 05:13:24 PM,15.4043,56.057
14,01/27/22 05:28:24 PM,15.4107,56.057
15,01/27/22 05:43:24 PM,15.4107,56.057
16,01/27/22 05:58:24 PM,15.4145,56.230
17,01/27/22 06:13:24 PM,15.4177,56.230
18,01/27/22 06:28:24 PM,15.4193,56.230
19,01/27/22 06:43:24 PM,15.4193,56.230
20,01/27/22 06:58:24 PM,15.4208,56.230
21,01/27/22 07:13:24 PM,15.4226,56.230
22,01/27/22 07:28:24 PM,15.4226,56.230
23,01/27/22 07:43:24 PM,15.4208,56.230
24,01/27/22 07:58:24 PM,15.4193,56.230
25,01/27/22 08:13:24 PM,15.4258,56.230
26,01/27/22 08:28:24 PM,15.4274,56.230
27,01/27/22 08:43:24 PM,15.4226,56.230
28,01/27/22 08:58:24 PM,15.4242,56.230
29,01/27/22 09:13:24 PM,15.4264,56.404
30,01/27/22 09:28:24 PM,15.4248,56.404
31,01/27/22 09:43:24 PM,15.4311,56.404
32,01/27/22 09:58:24 PM,15.4327,56.404
33,01/27/22 10:13:24 PM,15.4311,56.404
34,01/27/22 10:28:24 PM,15.4343,56.404
35,01/27/22 10:43:24 PM,15.4327,56.404
36,01/27/22 10:58:24 PM,15.4369,56.230
37,01/27/22 11:13:24 PM,15.4401,56.230
38,01/27/22 11:28:24 PM,15.4465,56.230
39,01/27/22 11:43:24 PM,15.4433,56.230
40,01/27/22 11:58:24 PM,15.4497,56.230
41,01/28/22 12:13:24 AM,15.4578,56.230
42,01/28/22 12:28:24 AM,15.4594,56.230
43,01/28/22 12:43:24 AM,15.4620,56.057
44,01/28/22 12:58:24 AM,15.4652,56.057
45,01/28/22 01:13:24 AM,15.4684,56.057
46,01/28/22 01:28:24 AM,15.4732,56.057
47,01/28/22 01:43:24 AM,15.4732,56.057
48,01/28/22 01:58:24 AM,15.4742,55.884
49,01/28/22 02:13:24 AM,15.4742,55.884
50,01/28/22 02:28:24 AM,15.4774,55.884
51,01/28/22 02:43:24 AM,15.4768,55.711
52,01/28/22 02:58:24 AM,15.4800,55.711
53,01/28/22 03:13:24 AM,15.4778,55.537
54,01/28/22 03:28:24 AM,15.4747,55.537
55,01/28/22 03:43:24 AM,15.4725,55.364
56,01/28/22 03:58:24 AM,15.4741,55.364
57,01/28/22 04:13:24 AM,15.4741,55.364
58,01/28/22 04:28:24 AM,15.4734,55.189
59,01/28/22 04:43:24 AM,15.4734,55.189
60,01/28/22 04:58:24 AM,15.4702,55.189
61,01/28/22 05:13:24 AM,15.4718,55.189
62,01/28/22 05:28:24 AM,15.4728,55.017
63,01/28/22 05:43:24 AM,15.4760,55.017
64,01/28/22 05:58:24 AM,15.4776,55.017
65,01/28/22 06:13:24 AM,15.4776,55.017
66,01/28/22 06:28:24 AM,15.4825,55.017
67,01/28/22 06:43:24 AM,15.4835,54.842
68,01/28/22 06:58:24 AM,15.4883,54.842
69,01/28/22 07:13:24 AM,15.4899,54.842
70,01/28/22 07:28:24 AM,15.4931,54.842
71,01/28/22 07:43:24 AM,15.4979,54.842
72,01/28/22 07:58:24 AM,15.5005,54.669
73,01/28/22 08:13:24 AM,15.5037,54.669
74,01/28/22 08:28:24 AM,15.5069,54.669
75,01/28/22 08:43:24 AM,15.5100,54.669
76,01/28/22 08:58:24 AM,15.5132,54.669
77,01/28/22 09:13:24 AM,15.5158,54.495
78,01/28/22 09:28:24 AM,15.5190,54.495
79,01/28/22 09:43:24 AM,15.5174,54.495
80,01/28/22 09:58:24 AM,15.5224,54.495
81,01/28/22 10:13:24 AM,15.5206,54.495
82,01/28/22 10:28:24 AM,15.5248,54.322
83,01/28/22 10:43:24 AM,15.5314,54.322
84,01/28/22 10:58:24 AM,15.5314,54.322
85,01/28/22 11:13:24 AM,15.5346,54.322
86,01/28/22 11:28:24 AM,15.5409,54.322
87,01/28/22 11:43:24 AM,15.5393,54.322
88,01/28/22 11:58:24 AM,15.5377,54.322
89,01/28/22 12:13:24 PM,15.5362,54.322
90,01/28/22 12:28:24 PM,15.5356,54.147
91,01/28/22 12:43:24 PM,15.5340,54.147
92,01/28/22 12:58:24 PM,15.5340,54.147
93,01/28/22 01:13:24 PM,15.5306,54.147
94,01/28/22 01:28:24 PM,15.5282,54.322
95,01/28/22 01:43:24 PM,15.5282,54.322
96,01/28/22 01:58:24 PM,15.5201,54.322
97,01/28/22 02:13:24 PM,15.5153,54.322
98,01/28/22 02:28:24 PM,15.5153,54.322
99,01/28/22 02:43:24 PM,15.5121,54.322
100,01/28/22 02:58:24 PM,15.5057,54.322
101,01/28/22 03:13:24 PM,15.5057,54.322
102,01/28/22 03:28:24 PM,15.5025,54.322
103,01/28/22 03:43:24 PM,15.4977,54.322
104,01/28/22 03:58:24 PM,15.5009,54.322
105,01/28/22 04:13:24 PM,15.5025,54.322
106,01/28/22 04:28:24 PM,15.4993,54.322
107,01/28/22 04:43:24 PM,15.4999,54.495
108,01/28/22 04:58:24 PM,15.4983,54.495
109,01/28/22 05:13:24 PM,15.5025,54.322
110,01/28/22 05:28:24 PM,15.5047,54.495
111,01/28/22 05:43:24 PM,15.5047,54.495
112,01/28/22 05:58:24 PM,15.5095,54.495
113,01/28/22 06:13:24 PM,15.5121,54.322
114,01/28/22 06:28:24 PM,15.5137,54.322
115,01/28/22 06:43:24 PM,15.5137,54.322
116,01/28/22 06:58:24 PM,15.5153,54.322
117,01/28/22 07:13:24 PM,15.5201,54.322
118,01/28/22 07:28:24 PM,15.5232,54.322
119,01/28/22 07:43:24 PM,15.5232,54.322
120,01/28/22 07:58:24 PM,15.5266,54.322
121,01/28/22 08:13:24 PM,15.5330,54.322
122,01/28/22 08:28:24 PM,15.5372,54.147
123,01/28/22 08:43:24 PM,15.5388,54.147
124,01/28/22 08:58:24 PM,15.5420,54.147
125,01/28/22 09:13:24 PM,15.5451,54.147
126,01/28/22 09:28:24 PM,15.5467,54.147
127,01/28/22 09:43:24 PM,15.5478,53.973
128,01/28/22 09:58:24 PM,15.5509,53.973
129,01/28/22 10:13:24 PM,15.5525,53.973
130,01/28/22 10:28:24 PM,15.5567,53.798
131,01/28/22 10:43:24 PM,15.5599,53.798
132,01/28/22 10:58:24 PM,15.5615,53.798
133,01/28/22 11:13:24 PM,15.5631,53.798
134,01/28/22 11:28:24 PM,15.5610,53.623
135,01/28/22 11:43:24 PM,15.5641,53.623
136,01/28/22 11:58:24 PM,15.5641,53.623
137,01/29/22 12:13:24 AM,15.5673,53.623
138,01/29/22 12:28:24 AM,15.5684,53.449
139,01/29/22 12:43:24 AM,15.5699,53.449
140,01/29/22 12:58:24 AM,15.5699,53.449
141,01/29/22 01:13:24 AM,15.5731,53.449
142,01/29/22 01:28:24 AM,15.5726,53.274
143,01/29/22 01:43:24 AM,15.5710,53.274
144,01/29/22 01:58:24 AM,15.5726,53.274
145,01/29/22 02:13:24 AM,15.5704,53.100
146,01/29/22 02:28:24 AM,15.5720,53.100
147,01/29/22 02:43:24 AM,15.5704,53.100
148,01/29/22 02:58:24 AM,15.5688,53.100
149,01/29/22 03:13:24 AM,15.5649,52.925
150,01/29/22 03:28:24 AM,15.5681,52.925
151,01/29/22 03:43:24 AM,15.5697,52.925
152,01/29/22 03:58:24 AM,15.5691,52.750
153,01/29/22 04:13:24 AM,15.5675,52.750
154,01/29/22 04:28:24 AM,15.5675,52.750
155,01/29/22 04:43:24 AM,15.5675,52.750
156,01/29/22 04:58:24 AM,15.5707,52.750
157,01/29/22 05:13:24 AM,15.5733,52.576
158,01/29/22 05:28:24 AM,15.5701,52.576
159,01/29/22 05:43:24 AM,15.5717,52.576
160,01/29/22 05:58:24 AM,15.5679,52.401
161,01/29/22 06:13:24 AM,15.5679,52.401
162,01/29/22 06:28:24 AM,15.5679,52.401
163,01/29/22 06:43:24 AM,15.5679,52.401
164,01/29/22 06:58:24 AM,15.5737,52.225
165,01/29/22 07:13:24 AM,15.5737,52.225
166,01/29/22 07:28:24 AM,15.5753,52.225
167,01/29/22 07:43:24 AM,15.5769,52.225
168,01/29/22 07:58:24 AM,15.5811,52.050
169,01/29/22 08:13:24 AM,15.5843,52.050
170,01/29/22 08:28:24 AM,15.5907,52.050
171,01/29/22 08:43:24 AM,15.5939,52.050
172,01/29/22 08:58:24 AM,15.5981,51.874
173,01/29/22 09:13:24 AM,15.5997,51.874
174,01/29/22 09:28:24 AM,15.5997,51.874
175,01/29/22 09:43:24 AM,15.5981,51.874
176,01/29/22 09:58:24 AM,15.5991,51.699
177,01/29/22 10:13:24 AM,15.6023,51.699
178,01/29/22 10:28:24 AM,15.6039,51.699
179,01/29/22 10:43:24 AM,15.6055,51.699
180,01/29/22 10:58:24 AM,15.6039,51.699
181,01/29/22 11:13:24 AM,15.6071,51.699
182,01/29/22 11:28:24 AM,15.6071,51.699
183,01/29/22 11:43:24 AM,15.6039,51.699
184,01/29/22 11:58:24 AM,15.6023,51.699
