"Plot Title: Bradford_5LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248124, SEN S/N: 21248124)","Temp, °F (LGR S/N: 21248124, SEN S/N: 21248124)"
1,07/04/23 10:00:00 AM,15.5243,78.274
2,07/04/23 11:00:00 AM,15.5486,75.139
3,07/04/23 12:00:00 PM,15.5562,75.139
4,07/04/23 01:00:00 PM,15.5531,75.139
5,07/04/23 02:00:00 PM,15.5409,75.139
6,07/04/23 03:00:00 PM,15.5273,75.139
7,07/04/23 04:00:00 PM,15.5228,75.139
8,07/04/23 05:00:00 PM,15.5151,75.139
9,07/04/23 06:00:00 PM,15.5273,75.139
10,07/04/23 07:00:00 PM,15.5289,75.139
11,07/04/23 08:00:00 PM,15.5379,75.139
12,07/04/23 09:00:00 PM,15.5440,75.139
13,07/04/23 10:00:00 PM,15.5456,75.139
14,07/04/23 11:00:00 PM,15.5566,75.312
15,07/05/23 12:00:00 AM,15.5550,75.312
16,07/05/23 01:00:00 AM,15.5505,75.312
17,07/05/23 02:00:00 AM,15.5430,75.312
18,07/05/23 03:00:00 AM,15.5353,75.312
19,07/05/23 04:00:00 AM,15.5247,75.312
20,07/05/23 05:00:00 AM,15.5322,75.312
21,07/05/23 06:00:00 AM,15.5263,75.312
22,07/05/23 07:00:00 AM,15.5338,75.312
23,07/05/23 08:00:00 AM,15.5383,75.312
24,07/05/23 09:00:00 AM,15.5369,75.312
25,07/05/23 10:00:00 AM,15.5369,75.312
26,07/05/23 11:00:00 AM,15.5277,75.312
27,07/05/23 12:00:00 PM,15.5186,75.312
28,07/05/23 01:00:00 PM,15.4989,75.312
29,07/05/23 02:00:00 PM,15.4852,75.312
30,07/05/23 03:00:00 PM,15.4670,75.312
31,07/05/23 04:00:00 PM,15.4610,75.312
32,07/05/23 05:00:00 PM,15.4488,75.312
33,07/05/23 06:00:00 PM,15.4488,75.312
34,07/05/23 07:00:00 PM,15.4584,75.484
35,07/05/23 08:00:00 PM,15.4644,75.484
36,07/05/23 09:00:00 PM,15.4613,75.484
37,07/05/23 10:00:00 PM,15.4765,75.484
38,07/05/23 11:00:00 PM,15.4765,75.484
39,07/06/23 12:00:00 AM,15.4751,75.484
40,07/06/23 01:00:00 AM,15.4720,75.484
41,07/06/23 02:00:00 AM,15.4644,75.484
42,07/06/23 03:00:00 AM,15.4584,75.484
43,07/06/23 04:00:00 AM,15.4526,75.659
44,07/06/23 05:00:00 AM,15.4557,75.659
45,07/06/23 06:00:00 AM,15.4573,75.659
46,07/06/23 07:00:00 AM,15.4587,75.659
47,07/06/23 08:00:00 AM,15.4617,75.659
48,07/06/23 09:00:00 AM,15.4557,75.659
49,07/06/23 10:00:00 AM,15.4497,75.659
50,07/06/23 11:00:00 AM,15.4436,75.659
51,07/06/23 12:00:00 PM,15.4375,75.659
52,07/06/23 01:00:00 PM,15.4249,75.484
53,07/06/23 02:00:00 PM,15.4129,75.484
54,07/06/23 03:00:00 PM,15.3962,75.484
55,07/06/23 04:00:00 PM,15.3901,75.484
56,07/06/23 05:00:00 PM,15.3844,75.659
57,07/06/23 06:00:00 PM,15.3753,75.659
58,07/06/23 07:00:00 PM,15.3859,75.659
59,07/06/23 08:00:00 PM,15.3889,75.659
60,07/06/23 09:00:00 PM,15.3981,75.659
61,07/06/23 10:00:00 PM,15.4103,75.659
62,07/06/23 11:00:00 PM,15.4136,75.832
63,07/07/23 12:00:00 AM,15.4075,75.832
64,07/07/23 01:00:00 AM,15.4075,75.832
65,07/07/23 02:00:00 AM,15.3955,75.832
66,07/07/23 03:00:00 AM,15.3955,75.832
67,07/07/23 04:00:00 AM,15.3924,75.832
68,07/07/23 05:00:00 AM,15.3908,75.832
69,07/07/23 06:00:00 AM,15.3955,75.832
70,07/07/23 07:00:00 AM,15.3985,75.832
71,07/07/23 08:00:00 AM,15.4016,75.832
72,07/07/23 09:00:00 AM,15.4000,75.832
73,07/07/23 10:00:00 AM,15.4000,75.832
74,07/07/23 11:00:00 AM,15.3955,75.832
75,07/07/23 12:00:00 PM,15.3833,75.832
76,07/07/23 01:00:00 PM,15.3757,75.832
77,07/07/23 02:00:00 PM,15.3696,75.832
78,07/07/23 03:00:00 PM,15.3591,75.832
79,07/07/23 04:00:00 PM,15.3530,75.832
80,07/07/23 05:00:00 PM,15.3469,75.832
81,07/07/23 06:00:00 PM,15.3681,75.832
82,07/07/23 07:00:00 PM,15.3711,75.832
83,07/07/23 08:00:00 PM,15.3727,75.832
84,07/07/23 09:00:00 PM,15.3802,75.832
85,07/07/23 10:00:00 PM,15.3741,75.832
86,07/07/23 11:00:00 PM,15.3727,75.832
87,07/08/23 12:00:00 AM,15.3696,75.832
88,07/08/23 01:00:00 AM,15.3621,75.832
89,07/08/23 02:00:00 AM,15.3605,75.832
90,07/08/23 03:00:00 AM,15.3575,75.832
91,07/08/23 04:00:00 AM,15.3621,75.832
92,07/08/23 05:00:00 AM,15.3650,75.832
93,07/08/23 06:00:00 AM,15.3711,75.832
94,07/08/23 07:00:00 AM,15.3772,75.832
95,07/08/23 08:00:00 AM,15.3818,75.832
96,07/08/23 09:00:00 AM,15.3833,75.832
97,07/08/23 10:00:00 AM,15.3844,75.659
98,07/08/23 11:00:00 AM,15.3798,75.659
99,07/08/23 12:00:00 PM,15.3737,75.659
100,07/08/23 01:00:00 PM,15.3617,75.659
101,07/08/23 02:00:00 PM,15.3540,75.659
102,07/08/23 03:00:00 PM,15.3419,75.659
103,07/08/23 04:00:00 PM,15.3373,75.659
104,07/08/23 05:00:00 PM,15.3283,75.659
105,07/08/23 06:00:00 PM,15.3328,75.659
106,07/08/23 07:00:00 PM,15.3450,75.659
107,07/08/23 08:00:00 PM,15.3540,75.659
108,07/08/23 09:00:00 PM,15.3631,75.659
109,07/08/23 10:00:00 PM,15.3678,75.659
110,07/08/23 11:00:00 PM,15.3696,75.832
