"Plot Title: Bradford_13con"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Full Range, μS/cm (LGR S/N: 10778435, SEN S/N: 10778435)","Temp, °F (LGR S/N: 10778435, SEN S/N: 10778435)"
47,09/10/23 12:00:00 PM,257.9,261.7,77.63
48,09/10/23 01:00:00 PM,259.9,263.6,78.06
49,09/10/23 02:00:00 PM,264.2,268.6,79.41
50,09/10/23 03:00:00 PM,260.7,264.1,80.17
51,09/10/23 04:00:00 PM,188.0,193.2,80.13
52,09/10/23 05:00:00 PM,49.5,49.7,80.01
53,09/10/23 06:00:00 PM,26.9,24.8,79.56
54,09/10/23 07:00:00 PM,21.0,18.1,78.76
55,09/10/23 08:00:00 PM,17.8,14.6,78.26
56,09/10/23 09:00:00 PM,16.3,13.1,77.72
57,09/10/23 10:00:00 PM,15.3,11.5,77.38
58,09/10/23 11:00:00 PM,20.9,18.2,76.91
59,09/11/23 12:00:00 AM,27.0,24.8,76.60
60,09/11/23 01:00:00 AM,88.5,91.8,76.32
61,09/11/23 02:00:00 AM,197.7,200.8,76.10
62,09/11/23 03:00:00 AM,256.2,260.0,75.99
63,09/11/23 04:00:00 AM,272.9,277.5,75.90
64,09/11/23 05:00:00 AM,277.2,282.3,75.70
65,09/11/23 06:00:00 AM,277.7,282.7,75.54
66,09/11/23 07:00:00 AM,277.7,282.7,75.54
67,09/11/23 08:00:00 AM,278.5,283.5,75.92
68,09/11/23 09:00:00 AM,280.3,285.7,76.68
69,09/11/23 10:00:00 AM,282.1,287.6,77.45
70,09/11/23 11:00:00 AM,284.2,289.4,78.40
71,09/11/23 12:00:00 PM,285.1,290.9,79.12
72,09/11/23 01:00:00 PM,284.4,289.5,80.10
73,09/11/23 02:00:00 PM,266.2,270.0,80.11
74,09/11/23 03:00:00 PM,124.0,127.3,81.36
75,09/11/23 04:00:00 PM,25.8,23.2,81.45
76,09/11/23 05:00:00 PM,243.2,246.8,78.89
77,09/11/23 06:00:00 PM,210.5,213.2,78.01
78,09/11/23 07:00:00 PM,239.3,242.7,77.29
79,09/11/23 08:00:00 PM,236.1,239.1,76.95
80,09/11/23 09:00:00 PM,241.5,245.1,76.84
81,09/11/23 10:00:00 PM,248.6,252.3,76.68
82,09/11/23 11:00:00 PM,239.3,242.4,76.46
83,09/12/23 12:00:00 AM,243.1,246.4,76.15
84,09/12/23 01:00:00 AM,238.6,242.1,75.79
85,09/12/23 02:00:00 AM,237.1,240.5,75.47
86,09/12/23 03:00:00 AM,238.7,242.2,75.16
87,09/12/23 04:00:00 AM,239.3,243.0,74.86
88,09/12/23 05:00:00 AM,239.0,242.3,74.61
89,09/12/23 06:00:00 AM,238.3,241.5,74.35
90,09/12/23 07:00:00 AM,237.3,240.7,74.23
91,09/12/23 08:00:00 AM,237.7,241.1,74.37
92,09/12/23 09:00:00 AM,239.0,242.6,74.86
93,09/12/23 10:00:00 AM,240.7,244.1,75.40
94,09/12/23 11:00:00 AM,242.8,246.4,76.15
95,09/12/23 12:00:00 PM,245.6,249.4,77.29
96,09/12/23 01:00:00 PM,247.4,251.3,78.08
97,09/12/23 02:00:00 PM,248.3,252.4,78.58
98,09/12/23 03:00:00 PM,249.5,253.5,79.18
99,09/12/23 04:00:00 PM,249.3,253.5,79.25
100,09/12/23 05:00:00 PM,248.0,252.4,78.76
101,09/12/23 06:00:00 PM,247.5,251.6,78.46
102,09/12/23 07:00:00 PM,247.9,252.4,78.35
103,09/12/23 08:00:00 PM,247.7,252.1,78.10
104,09/12/23 09:00:00 PM,247.2,251.3,77.94
105,09/12/23 10:00:00 PM,246.0,250.2,77.70
106,09/12/23 11:00:00 PM,244.6,249.0,77.49
107,09/13/23 12:00:00 AM,242.8,246.6,77.23
108,09/13/23 01:00:00 AM,241.0,245.1,76.98
109,09/13/23 02:00:00 AM,238.8,242.4,76.71
110,09/13/23 03:00:00 AM,237.2,241.2,76.48
111,09/13/23 04:00:00 AM,236.5,240.0,76.30
112,09/13/23 05:00:00 AM,236.9,240.8,76.17
113,09/13/23 06:00:00 AM,238.3,242.1,76.01
114,09/13/23 07:00:00 AM,240.2,244.5,75.90
115,09/13/23 08:00:00 AM,241.3,246.0,76.01
116,09/13/23 09:00:00 AM,244.5,248.8,76.41
117,09/13/23 10:00:00 AM,247.1,251.4,77.04
118,09/13/23 11:00:00 AM,248.8,254.5,77.81
119,09/13/23 12:00:00 PM,251.2,255.6,78.48
120,09/13/23 01:00:00 PM,252.2,256.3,78.78
121,09/13/23 02:00:00 PM,254.4,259.0,79.59
122,09/13/23 03:00:00 PM,255.6,260.5,79.93
123,09/13/23 04:00:00 PM,255.9,260.5,79.90
124,09/13/23 05:00:00 PM,255.9,260.6,79.81
125,09/13/23 06:00:00 PM,254.7,259.4,79.39
126,09/13/23 07:00:00 PM,253.6,257.9,78.85
127,09/13/23 08:00:00 PM,253.7,258.0,78.53
128,09/13/23 09:00:00 PM,254.1,258.8,78.35
129,09/13/23 10:00:00 PM,253.9,258.4,78.24
130,09/13/23 11:00:00 PM,254.3,258.8,78.08
131,09/14/23 12:00:00 AM,253.6,257.7,77.88
132,09/14/23 01:00:00 AM,252.6,257.3,77.65
133,09/14/23 02:00:00 AM,250.8,255.0,77.41
134,09/14/23 03:00:00 AM,249.3,253.4,77.18
135,09/14/23 04:00:00 AM,247.5,251.9,76.95
136,09/14/23 05:00:00 AM,245.5,249.9,76.69
137,09/14/23 06:00:00 AM,243.4,247.6,76.46
138,09/14/23 07:00:00 AM,242.5,246.4,76.30
139,09/14/23 08:00:00 AM,243.0,247.2,76.41
140,09/14/23 09:00:00 AM,246.0,250.3,77.02
141,09/14/23 10:00:00 AM,249.8,254.1,77.56
142,09/14/23 11:00:00 AM,253.7,258.4,78.06
143,09/14/23 12:00:00 PM,258.7,263.9,78.93
144,09/14/23 01:00:00 PM,263.6,268.5,79.90
145,09/14/23 02:00:00 PM,267.3,272.4,80.55
146,09/14/23 03:00:00 PM,269.7,275.1,80.87
147,09/14/23 04:00:00 PM,270.8,275.9,80.85
148,09/14/23 05:00:00 PM,270.0,275.2,80.33
149,09/14/23 06:00:00 PM,268.9,274.5,79.81
150,09/14/23 07:00:00 PM,267.8,273.0,79.27
151,09/14/23 08:00:00 PM,267.8,273.0,78.85
152,09/14/23 09:00:00 PM,268.0,273.1,78.49
153,09/14/23 10:00:00 PM,268.5,273.5,78.30
154,09/14/23 11:00:00 PM,268.8,274.3,78.08
155,09/15/23 12:00:00 AM,268.6,274.4,77.86
156,09/15/23 01:00:00 AM,268.5,274.0,77.72
157,09/15/23 02:00:00 AM,266.4,271.7,77.41
158,09/15/23 03:00:00 AM,264.8,270.1,77.16
159,09/15/23 04:00:00 AM,264.3,269.7,76.95
160,09/15/23 05:00:00 AM,262.2,267.4,76.68
161,09/15/23 06:00:00 AM,260.2,265.0,76.55
162,09/15/23 07:00:00 AM,258.0,263.1,76.46
163,09/15/23 08:00:00 AM,260.8,268.6,76.64
164,09/15/23 09:00:00 AM,255.9,261.0,77.09
165,09/15/23 10:00:00 AM,257.0,262.1,77.58
166,09/15/23 11:00:00 AM,260.4,265.6,78.26
167,09/15/23 12:00:00 PM,265.5,271.0,79.16
168,09/15/23 01:00:00 PM,271.0,276.8,79.97
169,09/15/23 02:00:00 PM,275.8,281.5,80.44
170,09/15/23 03:00:00 PM,280.0,285.8,80.78
171,09/15/23 04:00:00 PM,282.0,288.2,80.58
172,09/15/23 05:00:00 PM,282.0,288.0,79.95
173,09/15/23 06:00:00 PM,281.2,287.3,79.09
174,09/15/23 07:00:00 PM,280.4,286.6,78.53
175,09/15/23 08:00:00 PM,280.2,286.3,78.12
176,09/15/23 09:00:00 PM,280.6,286.7,77.79
177,09/15/23 10:00:00 PM,280.3,286.4,77.54
178,09/15/23 11:00:00 PM,280.5,286.4,77.34
179,09/16/23 12:00:00 AM,280.1,286.0,77.11
180,09/16/23 01:00:00 AM,280.1,286.1,76.93
181,09/16/23 02:00:00 AM,279.9,286.1,76.77
182,09/16/23 03:00:00 AM,279.7,286.1,76.53
183,09/16/23 04:00:00 AM,289.2,300.1,76.32
184,09/16/23 05:00:00 AM,277.4,283.4,76.06
185,09/16/23 06:00:00 AM,276.0,282.3,75.90
186,09/16/23 07:00:00 AM,274.8,280.3,75.78
187,09/16/23 08:00:00 AM,272.9,278.3,75.92
188,09/16/23 09:00:00 AM,272.8,278.2,76.51
189,09/16/23 10:00:00 AM,273.1,278.5,77.04
190,09/16/23 11:00:00 AM,275.0,280.3,77.92
191,09/16/23 12:00:00 PM,276.6,282.2,78.49
192,09/16/23 01:00:00 PM,281.5,287.6,79.74
193,09/16/23 02:00:00 PM,284.7,290.7,80.33
194,09/16/23 03:00:00 PM,287.1,293.4,80.55
195,09/16/23 04:00:00 PM,286.8,293.1,80.17
196,09/16/23 05:00:00 PM,278.8,284.4,79.93
197,09/16/23 06:00:00 PM,267.3,272.5,79.36
198,09/16/23 07:00:00 PM,226.8,231.7,78.76
199,09/16/23 08:00:00 PM,174.5,178.0,78.24
200,09/16/23 09:00:00 PM,175.4,180.0,77.70
201,09/16/23 10:00:00 PM,180.4,182.8,77.23
202,09/16/23 11:00:00 PM,223.2,227.2,77.00
203,09/17/23 12:00:00 AM,270.9,276.9,76.75
204,09/17/23 01:00:00 AM,281.9,287.0,76.41
205,09/17/23 02:00:00 AM,293.4,299.4,76.15
206,09/17/23 03:00:00 AM,294.9,301.4,76.21
207,09/17/23 04:00:00 AM,294.4,300.6,76.03
208,09/17/23 05:00:00 AM,293.7,300.2,75.92
209,09/17/23 06:00:00 AM,293.3,299.8,75.78
210,09/17/23 07:00:00 AM,293.2,299.8,75.85
211,09/17/23 08:00:00 AM,293.6,299.8,76.08
212,09/17/23 09:00:00 AM,295.7,302.4,77.00
213,09/17/23 10:00:00 AM,297.7,304.7,77.65
214,09/17/23 11:00:00 AM,299.5,306.2,78.33
215,09/17/23 12:00:00 PM,304.4,311.4,79.93
216,09/17/23 01:00:00 PM,307.3,314.4,81.14
217,09/17/23 02:00:00 PM,307.1,314.3,81.43
218,09/17/23 03:00:00 PM,295.5,301.8,80.62
219,09/17/23 04:00:00 PM,289.9,296.1,81.19
220,09/17/23 05:00:00 PM,260.8,264.7,81.25
221,09/17/23 06:00:00 PM,167.5,171.4,80.62
222,09/17/23 07:00:00 PM,94.4,95.6,79.02
223,09/17/23 08:00:00 PM,85.2,85.0,78.46
224,09/17/23 09:00:00 PM,77.9,77.6,77.70
225,09/17/23 10:00:00 PM,146.7,149.3,77.22
226,09/17/23 11:00:00 PM,149.9,153.2,77.02
227,09/18/23 12:00:00 AM,156.0,160.0,76.55
228,09/18/23 01:00:00 AM,209.2,213.8,76.21
229,09/18/23 02:00:00 AM,256.5,261.9,75.94
230,09/18/23 03:00:00 AM,280.7,286.7,75.61
231,09/18/23 04:00:00 AM,297.5,303.9,75.61
232,09/18/23 05:00:00 AM,304.3,311.1,75.24
233,09/18/23 06:00:00 AM,305.9,312.7,75.13
234,09/18/23 07:00:00 AM,307.0,313.9,75.07
235,09/18/23 08:00:00 AM,307.5,314.7,75.06
236,09/18/23 09:00:00 AM,307.6,314.7,75.38
237,09/18/23 10:00:00 AM,310.0,317.0,75.85
238,09/18/23 11:00:00 AM,311.0,318.1,76.23
239,09/18/23 12:00:00 PM,313.3,320.7,77.61
240,09/18/23 01:00:00 PM,293.3,299.3,78.69
241,09/18/23 02:00:00 PM,184.8,189.4,78.71
242,09/18/23 03:00:00 PM,134.7,136.9,78.62
243,09/18/23 04:00:00 PM,117.6,120.8,77.95
244,09/18/23 05:00:00 PM,108.9,112.5,78.35
245,09/18/23 06:00:00 PM,102.2,106.0,76.87
246,09/18/23 07:00:00 PM,100.8,104.5,75.36
247,09/18/23 08:00:00 PM,100.7,104.6,74.01
248,09/18/23 09:00:00 PM,99.2,102.6,73.27
249,09/18/23 10:00:00 PM,97.8,101.5,72.59
250,09/18/23 11:00:00 PM,97.5,101.2,71.67
251,09/19/23 12:00:00 AM,98.9,102.8,70.95
252,09/19/23 01:00:00 AM,101.5,105.5,71.04
253,09/19/23 02:00:00 AM,104.4,108.3,70.99
254,09/19/23 03:00:00 AM,106.5,110.7,70.34
255,09/19/23 04:00:00 AM,110.9,115.1,70.16
256,09/19/23 05:00:00 AM,115.3,119.0,69.91
257,09/19/23 06:00:00 AM,117.5,120.3,69.55
258,09/19/23 07:00:00 AM,118.1,119.5,69.57
259,09/19/23 08:00:00 AM,124.6,126.9,71.17
260,09/19/23 09:00:00 AM,126.9,129.5,72.81
261,09/19/23 10:00:00 AM,128.3,131.0,73.90
262,09/19/23 11:00:00 AM,121.0,123.0,74.97
263,09/19/23 12:00:00 PM,125.2,129.8,78.62
264,09/19/23 01:00:00 PM,132.9,138.5,78.39
265,09/19/23 02:00:00 PM,139.2,145.9,79.12
266,09/19/23 03:00:00 PM,141.1,148.8,78.42
267,09/19/23 04:00:00 PM,142.1,150.7,78.53
268,09/19/23 05:00:00 PM,141.3,150.3,78.40
269,09/19/23 06:00:00 PM,139.2,147.7,76.68
270,09/19/23 07:00:00 PM,137.1,145.9,75.25
271,09/19/23 08:00:00 PM,136.9,145.6,74.08
272,09/19/23 09:00:00 PM,136.4,144.9,73.18
273,09/19/23 10:00:00 PM,135.9,144.2,72.43
274,09/19/23 11:00:00 PM,138.6,147.8,71.89
275,09/20/23 12:00:00 AM,139.0,147.8,70.95
276,09/20/23 01:00:00 AM,141.2,150.2,70.59
277,09/20/23 02:00:00 AM,142.5,151.8,70.48
278,09/20/23 03:00:00 AM,142.7,152.3,70.20
279,09/20/23 04:00:00 AM,144.1,153.9,70.12
280,09/20/23 05:00:00 AM,147.0,156.7,69.87
281,09/20/23 06:00:00 AM,150.3,160.6,69.71
282,09/20/23 07:00:00 AM,158.2,168.1,70.63
283,09/20/23 08:00:00 AM,156.5,165.1,72.43
284,09/20/23 09:00:00 AM,163.8,172.5,74.08
285,09/20/23 10:00:00 AM,167.7,176.6,75.94
286,09/20/23 11:00:00 AM,171.8,181.6,77.85
287,09/20/23 12:00:00 PM,189.2,201.7,85.06
288,09/20/23 01:00:00 PM,185.4,198.2,80.89
289,09/20/23 02:00:00 PM,182.8,195.9,80.37
290,09/20/23 03:00:00 PM,187.1,201.0,80.80
291,09/20/23 04:00:00 PM,188.8,203.4,80.24
292,09/20/23 05:00:00 PM,187.9,202.4,79.39
293,09/20/23 06:00:00 PM,183.6,197.7,78.31
294,09/20/23 07:00:00 PM,181.8,195.9,77.41
295,09/20/23 08:00:00 PM,181.4,195.5,77.22
296,09/20/23 09:00:00 PM,182.9,197.1,77.23
297,09/20/23 10:00:00 PM,182.1,196.7,76.71
298,09/20/23 11:00:00 PM,180.2,194.4,76.01
299,09/21/23 12:00:00 AM,178.8,192.5,75.79
300,09/21/23 01:00:00 AM,179.5,193.3,75.51
301,09/21/23 02:00:00 AM,180.8,195.0,74.77
302,09/21/23 03:00:00 AM,181.9,196.2,74.53
303,09/21/23 04:00:00 AM,180.3,194.2,74.30
304,09/21/23 05:00:00 AM,180.5,194.3,73.81
305,09/21/23 06:00:00 AM,181.9,196.3,73.76
306,09/21/23 07:00:00 AM,188.0,202.2,73.96
307,09/21/23 08:00:00 AM,196.9,211.6,75.51
308,09/21/23 09:00:00 AM,210.0,225.6,77.16
309,09/21/23 10:00:00 AM,228.4,245.7,78.40
310,09/21/23 11:00:00 AM,243.1,261.8,79.30
311,09/21/23 12:00:00 PM,252.9,273.4,81.27
312,09/21/23 01:00:00 PM,266.7,289.2,84.13
313,09/21/23 02:00:00 PM,261.6,283.7,81.88
314,09/21/23 03:00:00 PM,259.1,282.1,81.59
315,09/21/23 04:00:00 PM,68.0,68.2,78.30
316,09/21/23 05:00:00 PM,71.9,72.5,78.62
317,09/21/23 06:00:00 PM,69.0,70.2,77.54
318,09/21/23 07:00:00 PM,66.8,67.9,76.75
319,09/21/23 08:00:00 PM,64.8,65.9,76.03
320,09/21/23 09:00:00 PM,64.3,65.6,75.06
321,09/21/23 10:00:00 PM,64.7,65.6,74.86
322,09/21/23 11:00:00 PM,67.6,68.8,74.46
323,09/22/23 12:00:00 AM,81.1,81.7,74.53
324,09/22/23 01:00:00 AM,88.7,90.0,74.43
325,09/22/23 02:00:00 AM,96.4,98.3,74.21
326,09/22/23 03:00:00 AM,103.1,105.4,73.85
327,09/22/23 04:00:00 AM,158.8,163.4,73.76
328,09/22/23 05:00:00 AM,204.7,209.8,73.62
329,09/22/23 06:00:00 AM,229.6,233.3,73.54
330,09/22/23 07:00:00 AM,235.8,240.4,73.60
331,09/22/23 08:00:00 AM,285.0,290.6,73.69
332,09/22/23 09:00:00 AM,247.6,251.9,74.12
333,09/22/23 10:00:00 AM,224.3,230.3,74.52
334,09/22/23 11:00:00 AM,145.2,149.5,75.07
335,09/22/23 12:00:00 PM,121.7,124.2,79.93
336,09/22/23 01:00:00 PM,111.4,114.4,79.30
337,09/22/23 02:00:00 PM,111.9,116.6,76.86
338,09/22/23 03:00:00 PM,115.4,121.3,76.77
339,09/22/23 04:00:00 PM,117.7,124.9,75.92
340,09/22/23 05:00:00 PM,123.0,131.1,77.07
341,09/22/23 06:00:00 PM,123.8,132.4,75.97
342,09/22/23 07:00:00 PM,123.3,132.2,73.90
343,09/22/23 08:00:00 PM,123.1,131.9,72.52
344,09/22/23 09:00:00 PM,123.8,132.8,70.97
345,09/22/23 10:00:00 PM,126.2,136.0,70.16
346,09/22/23 11:00:00 PM,125.7,134.5,69.19
347,09/23/23 12:00:00 AM,125.5,134.6,68.56
348,09/23/23 01:00:00 AM,125.7,135.4,67.57
349,09/23/23 02:00:00 AM,127.1,136.7,66.69
350,09/23/23 03:00:00 AM,130.1,140.0,65.71
351,09/23/23 04:00:00 AM,129.8,139.6,65.61
352,09/23/23 05:00:00 AM,130.8,141.3,64.54
353,09/23/23 06:00:00 AM,131.3,141.6,64.92
354,09/23/23 07:00:00 AM,134.0,144.4,64.71
355,09/23/23 08:00:00 AM,136.7,147.7,67.55
356,09/23/23 09:00:00 AM,137.0,147.5,70.36
357,09/23/23 10:00:00 AM,145.5,157.6,72.50
358,09/23/23 11:00:00 AM,157.3,170.4,74.75
359,09/23/23 12:00:00 PM,173.9,189.8,85.37
360,09/23/23 01:00:00 PM,158.9,172.7,80.10
361,09/23/23 02:00:00 PM,154.4,167.4,77.32
362,09/23/23 03:00:00 PM,157.1,171.0,76.98
363,09/23/23 04:00:00 PM,161.2,175.7,77.22
364,09/23/23 05:00:00 PM,163.3,178.5,77.00
365,09/23/23 06:00:00 PM,162.3,177.5,75.69
366,09/23/23 07:00:00 PM,160.0,174.9,73.60
367,09/23/23 08:00:00 PM,158.6,173.5,71.46
368,09/23/23 09:00:00 PM,153.1,168.1,70.09
369,09/23/23 10:00:00 PM,154.6,169.8,69.15
370,09/23/23 11:00:00 PM,157.4,173.4,68.94
371,09/24/23 12:00:00 AM,160.3,177.0,68.79
372,09/24/23 01:00:00 AM,160.2,176.7,67.64
373,09/24/23 02:00:00 AM,153.9,169.7,66.45
374,09/24/23 03:00:00 AM,151.2,166.6,65.98
375,09/24/23 04:00:00 AM,158.5,175.7,66.00
376,09/24/23 05:00:00 AM,165.4,183.3,65.68
377,09/24/23 06:00:00 AM,166.4,184.2,64.47
378,09/24/23 07:00:00 AM,172.0,190.5,64.92
379,09/24/23 08:00:00 AM,181.4,201.0,67.66
380,09/24/23 09:00:00 AM,186.5,206.9,71.26
381,09/24/23 10:00:00 AM,192.8,214.1,74.12
382,09/24/23 11:00:00 AM,203.3,226.0,77.58
383,09/24/23 12:00:00 PM,196.2,218.8,83.64
384,09/24/23 01:00:00 PM,94.5,101.8,80.02
385,09/24/23 02:00:00 PM,104.2,112.5,78.57
386,09/24/23 03:00:00 PM,105.3,113.7,78.49
387,09/24/23 04:00:00 PM,113.7,123.6,77.85
388,09/24/23 05:00:00 PM,125.3,136.6,77.85
389,09/24/23 06:00:00 PM,134.5,146.5,76.64
390,09/24/23 07:00:00 PM,107.1,115.6,73.90
391,09/24/23 08:00:00 PM,50.7,52.3,72.00
392,09/24/23 09:00:00 PM,13.1,9.6,70.56
393,09/24/23 10:00:00 PM,2.4,-1.0,69.98
394,09/24/23 11:00:00 PM,2.3,-0.6,69.19
395,09/25/23 12:00:00 AM,2.4,-1.0,68.97
396,09/25/23 01:00:00 AM,2.4,-0.6,68.43
397,09/25/23 02:00:00 AM,2.3,-1.0,67.50
398,09/25/23 03:00:00 AM,2.6,-0.9,67.08
399,09/25/23 04:00:00 AM,5.2,1.4,66.88
400,09/25/23 05:00:00 AM,4.2,0.2,66.61
401,09/25/23 06:00:00 AM,8.2,3.8,66.42
402,09/25/23 07:00:00 AM,10.8,6.5,66.94
403,09/25/23 08:00:00 AM,20.8,17.9,70.34
404,09/25/23 09:00:00 AM,5.5,1.8,73.98
405,09/25/23 10:00:00 AM,2.4,-1.0,77.88
406,09/25/23 11:00:00 AM,1.1,0.2,81.25
407,09/25/23 12:00:00 PM,1.8,7.6,85.42
408,09/25/23 01:00:00 PM,1.4,7.6,84.43
409,09/25/23 02:00:00 PM,1.3,7.6,83.05
410,09/25/23 03:00:00 PM,1.8,0.2,83.30
411,09/25/23 04:00:00 PM,2.2,18.1,83.14
412,09/25/23 05:00:00 PM,1.8,7.6,81.86
413,09/25/23 06:00:00 PM,50.5,50.2,76.55
414,09/25/23 07:00:00 PM,126.6,127.6,76.55
415,09/25/23 08:00:00 PM,95.0,95.8,76.24
416,09/25/23 09:00:00 PM,103.2,103.3,75.83
417,09/25/23 10:00:00 PM,307.2,311.9,75.45
418,09/25/23 11:00:00 PM,304.8,309.6,74.86
419,09/26/23 12:00:00 AM,299.5,303.6,74.55
420,09/26/23 01:00:00 AM,295.3,300.1,74.50
421,09/26/23 02:00:00 AM,297.5,302.1,74.43
422,09/26/23 03:00:00 AM,304.8,310.1,74.32
423,09/26/23 04:00:00 AM,315.8,320.5,74.25
424,09/26/23 05:00:00 AM,326.3,331.7,74.21
425,09/26/23 06:00:00 AM,329.9,335.3,74.14
426,09/26/23 07:00:00 AM,331.3,336.9,74.16
427,09/26/23 08:00:00 AM,331.7,337.3,74.35
428,09/26/23 09:00:00 AM,332.6,338.0,74.73
429,09/26/23 10:00:00 AM,334.1,339.9,75.22
430,09/26/23 11:00:00 AM,338.4,344.5,76.39
431,09/26/23 12:00:00 PM,344.2,350.6,77.79
432,09/26/23 01:00:00 PM,347.1,353.7,78.40
433,09/26/23 02:00:00 PM,348.8,355.6,78.84
434,09/26/23 03:00:00 PM,284.4,290.7,77.63
435,09/26/23 04:00:00 PM,288.6,293.1,77.58
436,09/26/23 05:00:00 PM,309.6,314.8,76.98
437,09/26/23 06:00:00 PM,322.9,328.5,76.39
438,09/26/23 07:00:00 PM,332.0,338.2,75.97
439,09/26/23 08:00:00 PM,331.6,337.8,75.74
440,09/26/23 09:00:00 PM,339.2,345.4,75.60
441,09/26/23 10:00:00 PM,339.0,345.5,75.47
442,09/26/23 11:00:00 PM,343.5,350.3,75.36
443,09/27/23 12:00:00 AM,351.0,357.9,75.31
444,09/27/23 01:00:00 AM,356.2,363.1,75.24
445,09/27/23 02:00:00 AM,358.6,365.5,75.16
446,09/27/23 03:00:00 AM,358.5,365.6,75.13
447,09/27/23 04:00:00 AM,357.8,364.4,75.07
448,09/27/23 05:00:00 AM,356.9,364.0,75.07
449,09/27/23 06:00:00 AM,356.4,363.6,75.07
450,09/27/23 07:00:00 AM,355.8,363.2,75.06
451,09/27/23 08:00:00 AM,355.6,362.7,75.15
452,09/27/23 09:00:00 AM,356.5,363.8,75.67
453,09/27/23 10:00:00 AM,356.7,363.8,75.97
454,09/27/23 11:00:00 AM,360.3,367.6,76.98
455,09/27/23 12:00:00 PM,361.5,368.7,77.23
456,09/27/23 01:00:00 PM,365.0,373.0,77.92
457,09/27/23 02:00:00 PM,368.4,376.4,78.55
458,09/27/23 03:00:00 PM,369.9,378.0,78.58
459,09/27/23 04:00:00 PM,369.2,376.9,78.08
460,09/27/23 05:00:00 PM,368.7,376.6,77.70
461,09/27/23 06:00:00 PM,367.0,374.7,77.22
462,09/27/23 07:00:00 PM,365.2,373.2,76.77
463,09/27/23 08:00:00 PM,363.5,371.3,76.57
464,09/27/23 09:00:00 PM,360.3,368.1,76.30
465,09/27/23 10:00:00 PM,359.3,367.0,76.08
466,09/27/23 11:00:00 PM,364.8,372.6,75.87
467,09/28/23 12:00:00 AM,364.5,372.6,75.74
468,09/28/23 01:00:00 AM,365.2,373.5,75.67
469,09/28/23 02:00:00 AM,363.2,371.5,75.54
470,09/28/23 03:00:00 AM,362.7,370.7,75.33
471,09/28/23 04:00:00 AM,361.8,369.6,75.06
472,09/28/23 05:00:00 AM,360.5,368.5,74.66
473,09/28/23 06:00:00 AM,360.1,368.1,74.44
