Plot Title: FL_Drain_Baro,,,,,,,,,
#,Date,"Time, GMT-04:00","Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
3677,5/7/2021,18:24:37,18:30:00,14.7617,67.564,,,,
3678,5/7/2021,18:39:37,18:45:00,14.7617,67.564,,,,
3679,5/7/2021,18:54:37,19:00:00,14.7617,67.564,,,,
3680,5/7/2021,19:09:37,19:15:00,14.7646,67.564,,,,
3681,5/7/2021,19:24:37,19:30:00,14.7646,67.564,,,,
3682,5/7/2021,19:39:37,19:45:00,14.7646,67.564,,,,
3683,5/7/2021,19:54:37,20:00:00,14.7646,67.564,,,,
3684,5/7/2021,20:09:37,20:15:00,14.7661,67.564,,,,
3685,5/7/2021,20:24:37,20:30:00,14.769,67.564,,,,
3686,5/7/2021,20:39:37,20:45:00,14.7748,67.564,,,,
3687,5/7/2021,20:54:37,21:00:00,14.7778,67.564,,,,
3688,5/7/2021,21:09:37,21:15:00,14.7778,67.564,,,,
3689,5/7/2021,21:24:37,21:30:00,14.7822,67.564,,,,
3690,5/7/2021,21:39:37,21:45:00,14.7866,67.564,,,,
3691,5/7/2021,21:54:37,22:00:00,14.7895,67.564,,,,
3692,5/7/2021,22:09:37,22:15:00,14.7938,67.564,,,,
3693,5/7/2021,22:24:37,22:30:00,14.7969,67.564,,,,
3694,5/7/2021,22:39:37,22:45:00,14.8012,67.564,,,,
3695,5/7/2021,22:54:37,23:00:00,14.8056,67.564,,,,
3696,5/7/2021,23:09:37,23:15:00,14.8041,67.564,,,,
3697,5/7/2021,23:24:37,23:30:00,14.807,67.564,,,,
3698,5/7/2021,23:39:37,23:45:00,14.8115,67.564,,,,
3699,5/7/2021,23:54:37,0:00:00,14.8099,67.564,,,,
3700,5/8/2021,0:09:37,0:15:00,14.8115,67.564,,,,
3701,5/8/2021,0:24:37,0:30:00,14.813,67.564,,,,
3702,5/8/2021,0:39:37,0:45:00,14.813,67.564,,,,
3703,5/8/2021,0:54:37,1:00:00,14.813,67.564,,,,
3704,5/8/2021,1:09:37,1:15:00,14.8159,67.564,,,,
3705,5/8/2021,1:24:37,1:30:00,14.8144,67.564,,,,
3706,5/8/2021,1:39:37,1:45:00,14.8115,67.564,,,,
3707,5/8/2021,1:54:37,2:00:00,14.8144,67.564,,,,
3708,5/8/2021,2:09:37,2:15:00,14.8144,67.564,,,,
3709,5/8/2021,2:24:37,2:30:00,14.8144,67.564,,,,
3710,5/8/2021,2:39:37,2:45:00,14.813,67.564,,,,
3711,5/8/2021,2:54:37,3:00:00,14.813,67.564,,,,
3712,5/8/2021,3:09:37,3:15:00,14.8115,67.564,,,,
3713,5/8/2021,3:24:37,3:30:00,14.8099,67.564,,,,
3714,5/8/2021,3:39:37,3:45:00,14.8099,67.564,,,,
3715,5/8/2021,3:54:37,4:00:00,14.8115,67.564,,,,
3716,5/8/2021,4:09:37,4:15:00,14.8115,67.564,,,,
3717,5/8/2021,4:24:37,4:30:00,14.8115,67.564,,,,
3718,5/8/2021,4:39:37,4:45:00,14.8099,67.564,,,,
3719,5/8/2021,4:54:37,5:00:00,14.8085,67.564,,,,
3720,5/8/2021,5:09:37,5:15:00,14.8115,67.564,,,,
3721,5/8/2021,5:24:37,5:30:00,14.8115,67.564,,,,
3722,5/8/2021,5:39:37,5:45:00,14.8144,67.564,,,,
3723,5/8/2021,5:54:37,6:00:00,14.8144,67.564,,,,
3724,5/8/2021,6:09:37,6:15:00,14.8144,67.564,,,,
3725,5/8/2021,6:24:37,6:30:00,14.8202,67.564,,,,
3726,5/8/2021,6:39:37,6:45:00,14.8246,67.564,,,,
3727,5/8/2021,6:54:37,7:00:00,14.8276,67.564,,,,
3728,5/8/2021,7:09:37,7:15:00,14.8305,67.564,,,,
3729,5/8/2021,7:24:37,7:30:00,14.8305,67.564,,,,
3730,5/8/2021,7:39:37,7:45:00,14.8334,67.564,,,,
3731,5/8/2021,7:54:37,8:00:00,14.8363,67.564,,,,
3732,5/8/2021,8:09:37,8:15:00,14.8408,67.564,,,,
3733,5/8/2021,8:24:37,8:30:00,14.8392,67.564,,,,
3734,5/8/2021,8:39:37,8:45:00,14.8423,67.564,,,,
3735,5/8/2021,8:54:37,9:00:00,14.8452,67.564,,,,
3736,5/8/2021,9:09:37,9:15:00,14.8452,67.564,,,,
3737,5/8/2021,9:24:37,9:30:00,14.8423,67.564,,,,
3738,5/8/2021,9:39:37,9:45:00,14.8437,67.564,,,,
3739,5/8/2021,9:54:37,10:00:00,14.8392,67.564,,,,
3740,5/8/2021,10:09:37,10:15:00,14.8437,67.564,,,,
3741,5/8/2021,10:24:37,10:30:00,14.8437,67.564,,,,
3742,5/8/2021,10:39:37,10:45:00,14.8408,67.564,,,,
3743,5/8/2021,10:54:37,11:00:00,14.8408,67.564,,,,
3744,5/8/2021,11:09:37,11:15:00,14.8392,67.564,,,,
3745,5/8/2021,11:24:37,11:30:00,14.8408,67.564,,,,
3746,5/8/2021,11:39:37,11:45:00,14.8452,67.564,,,,
3747,5/8/2021,11:54:37,12:00:00,14.8452,67.564,,,,
3748,5/8/2021,12:09:37,12:15:00,14.8408,67.564,,,,
3749,5/8/2021,12:24:37,12:30:00,14.8408,67.564,,,,
3750,5/8/2021,12:39:37,12:45:00,14.8408,67.564,,,,
3751,5/8/2021,12:54:37,13:00:00,14.8349,67.564,,,,
3752,5/8/2021,13:09:37,13:15:00,14.8349,67.564,,,,
3753,5/8/2021,13:24:37,13:30:00,14.8334,67.564,,,,
3754,5/8/2021,13:39:37,13:45:00,14.8305,67.564,,,,
3755,5/8/2021,13:54:37,14:00:00,14.8291,67.564,,,,
3756,5/8/2021,14:09:37,14:15:00,14.8276,67.564,,,,
3757,5/8/2021,14:24:37,14:30:00,14.8246,67.564,,,,
3758,5/8/2021,14:39:37,14:45:00,14.8231,67.564,,,,
3759,5/8/2021,14:54:37,15:00:00,14.8202,67.564,,,,
3760,5/8/2021,15:09:37,15:15:00,14.8173,67.564,,,,
3761,5/8/2021,15:24:37,15:30:00,14.8144,67.564,,,,
3762,5/8/2021,15:39:37,15:45:00,14.8144,67.564,,,,
3763,5/8/2021,15:54:37,16:00:00,14.8115,67.564,,,,
3764,5/8/2021,16:09:37,16:15:00,14.8085,67.564,,,,
3765,5/8/2021,16:24:37,16:30:00,14.8056,67.564,,,,
3766,5/8/2021,16:39:37,16:45:00,14.8056,67.564,,,,
3767,5/8/2021,16:54:37,17:00:00,14.807,67.564,,,,
3768,5/8/2021,17:09:37,17:15:00,14.8056,67.564,,,,
3769,5/8/2021,17:24:37,17:30:00,14.807,67.564,,,,
3770,5/8/2021,17:39:37,17:45:00,14.8085,67.564,,,,
3771,5/8/2021,17:54:37,18:00:00,14.807,67.564,,,,
3772,5/8/2021,18:09:37,18:15:00,14.8056,67.564,,,,
3773,5/8/2021,18:24:37,18:30:00,14.8056,67.564,,,,
3774,5/8/2021,18:39:37,18:45:00,14.807,67.564,,,,
3775,5/8/2021,18:54:37,19:00:00,14.807,67.564,,,,
3776,5/8/2021,19:09:37,19:15:00,14.8056,67.564,,,,
3777,5/8/2021,19:24:37,19:30:00,14.8041,67.564,,,,
3778,5/8/2021,19:39:37,19:45:00,14.8027,67.564,,,,
3779,5/8/2021,19:54:37,20:00:00,14.8041,67.564,,,,
3780,5/8/2021,20:09:37,20:15:00,14.8085,67.564,,,,
3781,5/8/2021,20:24:37,20:30:00,14.8056,67.564,,,,
3782,5/8/2021,20:39:37,20:45:00,14.8085,67.564,,,,
3783,5/8/2021,20:54:37,21:00:00,14.8144,67.564,,,,
3784,5/8/2021,21:09:37,21:15:00,14.8159,67.564,,,,
3785,5/8/2021,21:24:37,21:30:00,14.8202,67.564,,,,
3786,5/8/2021,21:39:37,21:45:00,14.8231,67.564,,,,
3787,5/8/2021,21:54:37,22:00:00,14.8262,67.564,,,,
3788,5/8/2021,22:09:37,22:15:00,14.8246,67.564,,,,
3789,5/8/2021,22:24:37,22:30:00,14.8305,67.564,,,,
3790,5/8/2021,22:39:37,22:45:00,14.832,67.564,,,,
3791,5/8/2021,22:54:37,23:00:00,14.832,67.564,,,,
3792,5/8/2021,23:09:37,23:15:00,14.832,67.564,,,,
3793,5/8/2021,23:24:37,23:30:00,14.832,67.564,,,,
3794,5/8/2021,23:39:37,23:45:00,14.8334,67.564,,,,
3795,5/8/2021,23:54:37,0:00:00,14.8349,67.564,,,,
3796,5/9/2021,0:09:37,0:15:00,14.8349,67.564,,,,
3797,5/9/2021,0:24:37,0:30:00,14.8334,67.564,,,,
3798,5/9/2021,0:39:37,0:45:00,14.832,67.564,,,,
3799,5/9/2021,0:54:37,1:00:00,14.8363,67.564,,,,
3800,5/9/2021,1:09:37,1:15:00,14.8363,67.564,,,,
3801,5/9/2021,1:24:37,1:30:00,14.8334,67.564,,,,
3802,5/9/2021,1:39:37,1:45:00,14.8305,67.564,,,,
3803,5/9/2021,1:54:37,2:00:00,14.8305,67.564,,,,
3804,5/9/2021,2:09:37,2:15:00,14.8262,67.564,,,,
3805,5/9/2021,2:24:37,2:30:00,14.8276,67.564,,,,
3806,5/9/2021,2:39:37,2:45:00,14.8217,67.564,,,,
3807,5/9/2021,2:54:37,3:00:00,14.8217,67.564,,,,
3808,5/9/2021,3:09:37,3:15:00,14.8217,67.564,,,,
3809,5/9/2021,3:24:37,3:30:00,14.8202,67.564,,,,
3810,5/9/2021,3:39:37,3:45:00,14.8202,67.564,,,,
3811,5/9/2021,3:54:37,4:00:00,14.8188,67.564,,,,
3812,5/9/2021,4:09:37,4:15:00,14.8202,67.564,,,,
3813,5/9/2021,4:24:37,4:30:00,14.8188,67.564,,,,
3814,5/9/2021,4:39:37,4:45:00,14.8202,67.564,,,,
3815,5/9/2021,4:54:37,5:00:00,14.8188,67.564,,,,
3816,5/9/2021,5:09:37,5:15:00,14.8159,67.564,,,,
3817,5/9/2021,5:24:37,5:30:00,14.8159,67.564,,,,
3818,5/9/2021,5:39:37,5:45:00,14.8144,67.564,,,,
3819,5/9/2021,5:54:37,6:00:00,14.8159,67.564,,,,
3820,5/9/2021,6:09:37,6:15:00,14.8159,67.564,,,,
3821,5/9/2021,6:24:37,6:30:00,14.8159,67.564,,,,
3822,5/9/2021,6:39:37,6:45:00,14.8173,67.564,,,,
3823,5/9/2021,6:54:37,7:00:00,14.8202,67.564,,,,
3824,5/9/2021,7:09:37,7:15:00,14.8231,67.564,,,,
3825,5/9/2021,7:24:37,7:30:00,14.8262,67.564,,,,
3826,5/9/2021,7:39:37,7:45:00,14.8246,67.564,,,,
3827,5/9/2021,7:54:37,8:00:00,14.8305,67.564,,,,
3828,5/9/2021,8:09:37,8:15:00,14.8305,67.564,,,,
3829,5/9/2021,8:24:37,8:30:00,14.8305,67.564,,,,
3830,5/9/2021,8:39:37,8:45:00,14.8305,67.564,,,,
3831,5/9/2021,8:54:37,9:00:00,14.832,67.564,,,,
3832,5/9/2021,9:09:37,9:15:00,14.8316,67.392,,,,
3833,5/9/2021,9:24:37,9:30:00,14.832,67.564,,,,
3834,5/9/2021,9:39:37,9:45:00,14.8359,67.392,,,,
3835,5/9/2021,9:54:37,10:00:00,14.8374,67.392,,,,
3836,5/9/2021,10:09:37,10:15:00,14.8388,67.392,,,,
3837,5/9/2021,10:24:37,10:30:00,14.8388,67.392,,,,
3838,5/9/2021,10:39:37,10:45:00,14.8374,67.392,,,,
3839,5/9/2021,10:54:37,11:00:00,14.8345,67.392,,,,
3840,5/9/2021,11:09:37,11:15:00,14.833,67.392,,,,
3841,5/9/2021,11:24:37,11:30:00,14.8359,67.392,,,,
3842,5/9/2021,11:39:37,11:45:00,14.833,67.392,,,,
3843,5/9/2021,11:54:37,12:00:00,14.833,67.392,,,,
3844,5/9/2021,12:09:37,12:15:00,14.8316,67.392,,,,
3845,5/9/2021,12:24:37,12:30:00,14.8316,67.392,,,,
3846,5/9/2021,12:39:37,12:45:00,14.8285,67.392,,,,
3847,5/9/2021,12:54:37,13:00:00,14.8256,67.392,,,,
3848,5/9/2021,13:09:37,13:15:00,14.8198,67.392,,,,
3849,5/9/2021,13:24:37,13:30:00,14.8184,67.392,,,,
3850,5/9/2021,13:39:37,13:45:00,14.8139,67.392,,,,
3851,5/9/2021,13:54:37,14:00:00,14.8124,67.392,,,,
3852,5/9/2021,14:09:37,14:15:00,14.8081,67.392,,,,
3853,5/9/2021,14:24:37,14:30:00,14.8066,67.392,,,,
3854,5/9/2021,14:39:37,14:45:00,14.8052,67.392,,,,
3855,5/9/2021,14:54:37,15:00:00,14.8037,67.392,,,,
3856,5/9/2021,15:09:37,15:15:00,14.7978,67.392,,,,
3857,5/9/2021,15:24:37,15:30:00,14.7978,67.392,,,,
3858,5/9/2021,15:39:37,15:45:00,14.7934,67.392,,,,
3859,5/9/2021,15:54:37,16:00:00,14.7905,67.392,,,,
3860,5/9/2021,16:09:37,16:15:00,14.7876,67.392,,,,
3861,5/9/2021,16:24:37,16:30:00,14.7862,67.392,,,,
3862,5/9/2021,16:39:37,16:45:00,14.7817,67.392,,,,
3863,5/9/2021,16:54:37,17:00:00,14.7802,67.392,,,,
3864,5/9/2021,17:09:37,17:15:00,14.7788,67.392,,,,
3865,5/9/2021,17:24:37,17:30:00,14.7788,67.392,,,,
3866,5/9/2021,17:39:37,17:45:00,14.7773,67.392,,,,
3867,5/9/2021,17:54:37,18:00:00,14.7773,67.392,,,,
3868,5/9/2021,18:09:37,18:15:00,14.7759,67.392,,,,
3869,5/9/2021,18:24:37,18:30:00,14.7744,67.392,,,,
3870,5/9/2021,18:39:37,18:45:00,14.7773,67.392,,,,
3871,5/9/2021,18:54:37,19:00:00,14.7744,67.392,,,,
3872,5/9/2021,19:09:37,19:15:00,14.773,67.392,,,,
3873,5/9/2021,19:24:37,19:30:00,14.7759,67.392,,,,
3874,5/9/2021,19:39:37,19:45:00,14.7759,67.392,,,,
3875,5/9/2021,19:54:37,20:00:00,14.7788,67.392,,,,
3876,5/9/2021,20:09:37,20:15:00,14.7788,67.392,,,,
3877,5/9/2021,20:24:37,20:30:00,14.7831,67.392,,,,
3878,5/9/2021,20:39:37,20:45:00,14.7817,67.392,,,,
3879,5/9/2021,20:54:37,21:00:00,14.7846,67.392,,,,
3880,5/9/2021,21:09:37,21:15:00,14.7862,67.392,,,,
3881,5/9/2021,21:24:37,21:30:00,14.7876,67.392,,,,
3882,5/9/2021,21:39:37,21:45:00,14.7891,67.392,,,,
3883,5/9/2021,21:54:37,22:00:00,14.7891,67.392,,,,
3884,5/9/2021,22:09:37,22:15:00,14.7891,67.392,,,,
3885,5/9/2021,22:24:37,22:30:00,14.7862,67.392,,,,
3886,5/9/2021,22:39:37,22:45:00,14.7876,67.392,,,,
3887,5/9/2021,22:54:37,23:00:00,14.7876,67.392,,,,
3888,5/9/2021,23:09:37,23:15:00,14.7862,67.392,,,,
3889,5/9/2021,23:24:37,23:30:00,14.7846,67.392,,,,
3890,5/9/2021,23:39:37,23:45:00,14.7905,67.392,,,,
3891,5/9/2021,23:54:37,0:00:00,14.7876,67.392,,,,
3892,5/10/2021,0:09:37,0:15:00,14.7905,67.392,,,,
3893,5/10/2021,0:24:37,0:30:00,14.7949,67.392,,,,
3894,5/10/2021,0:39:37,0:45:00,14.7934,67.392,,,,
3895,5/10/2021,0:54:37,1:00:00,14.7963,67.392,,,,
3896,5/10/2021,1:09:37,1:15:00,14.7934,67.392,,,,
3897,5/10/2021,1:24:37,1:30:00,14.7978,67.392,,,,
3898,5/10/2021,1:39:37,1:45:00,14.792,67.392,,,,
3899,5/10/2021,1:54:37,2:00:00,14.7891,67.392,,,,
3900,5/10/2021,2:09:37,2:15:00,14.7891,67.392,,,,
3901,5/10/2021,2:24:37,2:30:00,14.7891,67.392,,,,
3902,5/10/2021,2:39:37,2:45:00,14.7862,67.392,,,,
3903,5/10/2021,2:54:37,3:00:00,14.7876,67.392,,,,
3904,5/10/2021,3:09:37,3:15:00,14.7876,67.392,,,,
3905,5/10/2021,3:24:37,3:30:00,14.7862,67.392,,,,
3906,5/10/2021,3:39:37,3:45:00,14.7876,67.392,,,,
3907,5/10/2021,3:54:37,4:00:00,14.7876,67.392,,,,
3908,5/10/2021,4:09:37,4:15:00,14.7876,67.392,,,,
3909,5/10/2021,4:24:37,4:30:00,14.7846,67.392,,,,
3910,5/10/2021,4:39:37,4:45:00,14.7862,67.392,,,,
3911,5/10/2021,4:54:37,5:00:00,14.7831,67.392,,,,
3912,5/10/2021,5:09:37,5:15:00,14.7831,67.392,,,,
3913,5/10/2021,5:24:37,5:30:00,14.7862,67.392,,,,
3914,5/10/2021,5:39:37,5:45:00,14.7862,67.392,,,,
3915,5/10/2021,5:54:37,6:00:00,14.7862,67.392,,,,
3916,5/10/2021,6:09:37,6:15:00,14.7846,67.392,,,,
3917,5/10/2021,6:24:37,6:30:00,14.7862,67.392,,,,
3918,5/10/2021,6:39:37,6:45:00,14.7831,67.392,,,,
3919,5/10/2021,6:54:37,7:00:00,14.7846,67.392,,,,
3920,5/10/2021,7:09:37,7:15:00,14.7846,67.392,,,,
3921,5/10/2021,7:24:37,7:30:00,14.7862,67.392,,,,
3922,5/10/2021,7:39:37,7:45:00,14.7905,67.392,,,,
3923,5/10/2021,7:54:37,8:00:00,14.7934,67.392,,,,
3924,5/10/2021,8:09:37,8:15:00,14.7944,67.221,,,,
3925,5/10/2021,8:24:37,8:30:00,14.7988,67.221,,,,
3926,5/10/2021,8:39:37,8:45:00,14.7988,67.221,,,,
3927,5/10/2021,8:54:37,9:00:00,14.7973,67.221,,,,
3928,5/10/2021,9:09:37,9:15:00,14.8017,67.221,,,,
3929,5/10/2021,9:24:37,9:30:00,14.7988,67.221,,,,
3930,5/10/2021,9:39:37,9:45:00,14.8031,67.221,,,,
3931,5/10/2021,9:54:37,10:00:00,14.8052,67.392,,,,
3932,5/10/2021,10:09:37,10:15:00,14.8062,67.221,,,,
3933,5/10/2021,10:24:37,10:30:00,14.8031,67.221,,,,
3934,5/10/2021,10:39:37,10:45:00,14.7973,67.221,,,,
3935,5/10/2021,10:54:37,11:00:00,14.7959,67.221,,,,
3936,5/10/2021,11:09:37,11:15:00,14.7973,67.221,,,,
3937,5/10/2021,11:24:37,11:30:00,14.8002,67.221,,,,
3938,5/10/2021,11:39:37,11:45:00,14.7988,67.221,,,,
3939,5/10/2021,11:54:37,12:00:00,14.7959,67.221,,,,
3940,5/10/2021,12:09:37,12:15:00,14.7988,67.221,,,,
3941,5/10/2021,12:24:37,12:30:00,14.7959,67.221,,,,
3942,5/10/2021,12:39:37,12:45:00,14.793,67.221,,,,
3943,5/10/2021,12:54:37,13:00:00,14.7885,67.221,,,,
3944,5/10/2021,13:09:37,13:15:00,14.7856,67.221,,,,
3945,5/10/2021,13:24:37,13:30:00,14.7856,67.221,,,,
3946,5/10/2021,13:39:37,13:45:00,14.787,67.221,,,,
3947,5/10/2021,13:54:37,14:00:00,14.7827,67.221,,,,
3948,5/10/2021,14:09:37,14:15:00,14.787,67.221,,,,
3949,5/10/2021,14:24:37,14:30:00,14.7856,67.221,,,,
3950,5/10/2021,14:39:37,14:45:00,14.7827,67.221,,,,
3951,5/10/2021,14:54:37,15:00:00,14.7798,67.221,,,,
3952,5/10/2021,15:09:37,15:15:00,14.7783,67.221,,,,
3953,5/10/2021,15:24:37,15:30:00,14.7724,67.221,,,,
3954,5/10/2021,15:39:37,15:45:00,14.7724,67.221,,,,
3955,5/10/2021,15:54:37,16:00:00,14.7709,67.221,,,,
3956,5/10/2021,16:09:37,16:15:00,14.7754,67.221,,,,
3957,5/10/2021,16:24:37,16:30:00,14.7754,67.221,,,,
3958,5/10/2021,16:39:37,16:45:00,14.7783,67.221,,,,
3959,5/10/2021,16:54:37,17:00:00,14.7798,67.221,,,,
3960,5/10/2021,17:09:37,17:15:00,14.7841,67.221,,,,
3961,5/10/2021,17:24:37,17:30:00,14.7783,67.221,,,,
3962,5/10/2021,17:39:37,17:45:00,14.7798,67.221,,,,
3963,5/10/2021,17:54:37,18:00:00,14.7812,67.221,,,,
3964,5/10/2021,18:09:37,18:15:00,14.7841,67.221,,,,
3965,5/10/2021,18:24:37,18:30:00,14.7841,67.221,,,,
3966,5/10/2021,18:39:37,18:45:00,14.7827,67.221,,,,
3967,5/10/2021,18:54:37,19:00:00,14.7827,67.221,,,,
3968,5/10/2021,19:09:37,19:15:00,14.7841,67.221,,,,
3969,5/10/2021,19:24:37,19:30:00,14.7812,67.221,,,,
3970,5/10/2021,19:39:37,19:45:00,14.7798,67.221,,,,
3971,5/10/2021,19:54:37,20:00:00,14.7827,67.221,,,,
3972,5/10/2021,20:09:37,20:15:00,14.7827,67.221,,,,
3973,5/10/2021,20:24:37,20:30:00,14.7812,67.221,,,,
3974,5/10/2021,20:39:37,20:45:00,14.7783,67.221,,,,
3975,5/10/2021,20:54:37,21:00:00,14.7812,67.221,,,,
3976,5/10/2021,21:09:37,21:15:00,14.7856,67.221,,,,
3977,5/10/2021,21:24:37,21:30:00,14.787,67.221,,,,
3978,5/10/2021,21:39:37,21:45:00,14.7901,67.221,,,,
3979,5/10/2021,21:54:37,22:00:00,14.7988,67.221,,,,
3980,5/10/2021,22:09:37,22:15:00,14.8017,67.221,,,,
3981,5/10/2021,22:24:37,22:30:00,14.8046,67.221,,,,
3982,5/10/2021,22:39:37,22:45:00,14.8062,67.221,,,,
3983,5/10/2021,22:54:37,23:00:00,14.8076,67.221,,,,
3984,5/10/2021,23:09:37,23:15:00,14.8076,67.221,,,,
3985,5/10/2021,23:24:37,23:30:00,14.8046,67.221,,,,
3986,5/10/2021,23:39:37,23:45:00,14.8076,67.221,,,,
3987,5/10/2021,23:54:37,0:00:00,14.8062,67.221,,,,
3988,5/11/2021,0:09:37,0:15:00,14.8046,67.221,,,,
3989,5/11/2021,0:24:37,0:30:00,14.8046,67.221,,,,
3990,5/11/2021,0:39:37,0:45:00,14.8031,67.221,,,,
3991,5/11/2021,0:54:37,1:00:00,14.8046,67.221,,,,
3992,5/11/2021,1:09:37,1:15:00,14.8031,67.221,,,,
3993,5/11/2021,1:24:37,1:30:00,14.8031,67.221,,,,
3994,5/11/2021,1:39:37,1:45:00,14.8046,67.221,,,,
3995,5/11/2021,1:54:37,2:00:00,14.8031,67.221,,,,
3996,5/11/2021,2:09:37,2:15:00,14.8017,67.221,,,,
3997,5/11/2021,2:24:37,2:30:00,14.7988,67.221,,,,
3998,5/11/2021,2:39:37,2:45:00,14.7944,67.221,,,,
3999,5/11/2021,2:54:37,3:00:00,14.7959,67.221,,,,
4000,5/11/2021,3:09:37,3:15:00,14.7959,67.221,,,,
4001,5/11/2021,3:24:37,3:30:00,14.7944,67.221,,,,
4002,5/11/2021,3:39:37,3:45:00,14.793,67.221,,,,
4003,5/11/2021,3:54:37,4:00:00,14.7885,67.221,,,,
4004,5/11/2021,4:09:37,4:15:00,14.7885,67.221,,,,
4005,5/11/2021,4:24:37,4:30:00,14.7944,67.221,,,,
4006,5/11/2021,4:39:37,4:45:00,14.7944,67.221,,,,
4007,5/11/2021,4:54:37,5:00:00,14.7959,67.221,,,,
4008,5/11/2021,5:09:37,5:15:00,14.7988,67.221,,,,
4009,5/11/2021,5:24:37,5:30:00,14.7973,67.221,,,,
4010,5/11/2021,5:39:37,5:45:00,14.7973,67.221,,,,
4011,5/11/2021,5:54:37,6:00:00,14.7988,67.221,,,,
4012,5/11/2021,6:09:37,6:15:00,14.8002,67.221,,,,
4013,5/11/2021,6:24:37,6:30:00,14.8002,67.221,,,,
4014,5/11/2021,6:39:37,6:45:00,14.8046,67.221,,,,
4015,5/11/2021,6:54:37,7:00:00,14.8017,67.221,,,,
4016,5/11/2021,7:09:37,7:15:00,14.8046,67.221,,,,
4017,5/11/2021,7:24:37,7:30:00,14.8062,67.221,,,,
4018,5/11/2021,7:39:37,7:45:00,14.8076,67.221,,,,
4019,5/11/2021,7:54:37,8:00:00,14.8046,67.221,,,,
4020,5/11/2021,8:09:37,8:15:00,14.8046,67.221,,,,
4021,5/11/2021,8:24:37,8:30:00,14.812,67.221,,,,
4022,5/11/2021,8:39:37,8:45:00,14.8163,67.221,,,,
4023,5/11/2021,8:54:37,9:00:00,14.8192,67.221,,,,
4024,5/11/2021,9:09:37,9:15:00,14.8237,67.221,,,,
4025,5/11/2021,9:24:37,9:30:00,14.8237,67.221,,,,
4026,5/11/2021,9:39:37,9:45:00,14.8208,67.221,,,,
4027,5/11/2021,9:54:37,10:00:00,14.8192,67.221,,,,
4028,5/11/2021,10:09:37,10:15:00,14.8192,67.221,,,,
4029,5/11/2021,10:24:37,10:30:00,14.8223,67.221,,,,
4030,5/11/2021,10:39:37,10:45:00,14.8192,67.221,,,,
4031,5/11/2021,10:54:37,11:00:00,14.8192,67.221,,,,
4032,5/11/2021,11:09:37,11:15:00,14.8192,67.221,,,,
4033,5/11/2021,11:24:37,11:30:00,14.8192,67.221,,,,
4034,5/11/2021,11:39:37,11:45:00,14.8163,67.221,,,,
4035,5/11/2021,11:54:37,12:00:00,14.8163,67.221,,,,
4036,5/11/2021,12:09:37,12:15:00,14.8134,67.221,,,,
4037,5/11/2021,12:24:37,12:30:00,14.8134,67.221,,,,
4038,5/11/2021,12:39:37,12:45:00,14.8134,67.221,,,,
4039,5/11/2021,12:54:37,13:00:00,14.8076,67.221,,,,
4040,5/11/2021,13:09:37,13:15:00,14.8076,67.221,,,,
4041,5/11/2021,13:24:37,13:30:00,14.8062,67.221,,,,
4042,5/11/2021,13:39:37,13:45:00,14.8002,67.221,,,,
4043,5/11/2021,13:54:37,14:00:00,14.7988,67.221,,,,
4044,5/11/2021,14:09:37,14:15:00,14.7973,67.221,,,,
4045,5/11/2021,14:24:37,14:30:00,14.7988,67.221,,,,
4046,5/11/2021,14:39:37,14:45:00,14.7944,67.221,,,,
4047,5/11/2021,14:54:37,15:00:00,14.7915,67.221,,,,
4048,5/11/2021,15:09:37,15:15:00,14.7959,67.221,,,,
4049,5/11/2021,15:24:37,15:30:00,14.7959,67.221,,,,
4050,5/11/2021,15:39:37,15:45:00,14.7901,67.221,,,,
4051,5/11/2021,15:54:37,16:00:00,14.7915,67.221,,,,
4052,5/11/2021,16:09:37,16:15:00,14.7944,67.221,,,,
4053,5/11/2021,16:24:37,16:30:00,14.7944,67.221,,,,
4054,5/11/2021,16:39:37,16:45:00,14.7944,67.221,,,,
4055,5/11/2021,16:54:37,17:00:00,14.8031,67.221,,,,
4056,5/11/2021,17:09:37,17:15:00,14.7944,67.221,,,,
4057,5/11/2021,17:24:37,17:30:00,14.7901,67.221,,,,
4058,5/11/2021,17:39:37,17:45:00,14.7885,67.221,,,,
4059,5/11/2021,17:54:37,18:00:00,14.7944,67.221,,,,
4060,5/11/2021,18:09:37,18:15:00,14.7944,67.221,,,,
4061,5/11/2021,18:24:37,18:30:00,14.7915,67.221,,,,
4062,5/11/2021,18:39:37,18:45:00,14.7915,67.221,,,,
4063,5/11/2021,18:54:37,19:00:00,14.7885,67.221,,,,
4064,5/11/2021,19:09:37,19:15:00,14.7885,67.221,,,,
4065,5/11/2021,19:24:37,19:30:00,14.7885,67.221,,,,
4066,5/11/2021,19:39:37,19:45:00,14.7915,67.221,,,,
4067,5/11/2021,19:54:37,20:00:00,14.7901,67.221,,,,
4068,5/11/2021,20:09:37,20:15:00,14.7944,67.221,,,,
4069,5/11/2021,20:24:37,20:30:00,14.7901,67.221,,,,
