"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,02/02/23 02:15:00 PM,14.7547,84.834,Logged,,,
2,02/02/23 02:30:00 PM,14.7479,83.043,,,,
3,02/02/23 02:45:00 PM,14.7467,81.621,,,,
4,02/02/23 03:00:00 PM,14.7445,80.911,,,,
5,02/02/23 03:15:00 PM,14.7441,80.735,,,,
6,02/02/23 03:30:00 PM,14.7411,80.735,,,,
7,02/02/23 03:45:00 PM,14.7411,80.735,,,,
8,02/02/23 04:00:00 PM,14.7400,80.382,,,,
9,02/02/23 04:15:00 PM,14.7366,79.678,,,,
10,02/02/23 04:30:00 PM,14.7389,78.975,,,,
11,02/02/23 04:45:00 PM,14.7403,78.449,,,,
12,02/02/23 05:00:00 PM,14.7416,77.923,,,,
13,02/02/23 05:15:00 PM,14.7416,77.400,,,,
14,02/02/23 05:30:00 PM,14.7421,76.528,,,,
15,02/02/23 05:45:00 PM,14.7424,75.659,,,,
16,02/02/23 06:00:00 PM,14.7428,74.791,,,,
17,02/02/23 06:15:00 PM,14.7457,73.753,,,,
18,02/02/23 06:30:00 PM,14.7451,72.545,,,,
19,02/02/23 06:45:00 PM,14.7451,71.512,,,,
20,02/02/23 07:00:00 PM,14.7461,70.824,,,,
21,02/02/23 07:15:00 PM,14.7445,70.308,,,,
22,02/02/23 07:30:00 PM,14.7470,70.137,,,,
23,02/02/23 07:45:00 PM,14.7485,69.622,,,,
24,02/02/23 08:00:00 PM,14.7485,69.107,,,,
25,02/02/23 08:15:00 PM,14.7505,68.763,,,,
26,02/02/23 08:30:00 PM,14.7519,68.248,,,,
27,02/02/23 08:45:00 PM,14.7505,67.735,,,,
28,02/02/23 09:00:00 PM,14.7519,67.221,,,,
29,02/02/23 09:15:00 PM,14.7500,67.050,,,,
30,02/02/23 09:30:00 PM,14.7524,66.879,,,,
31,02/02/23 09:45:00 PM,14.7563,66.708,,,,
32,02/02/23 10:00:00 PM,14.7515,66.537,,,,
33,02/02/23 10:15:00 PM,14.7505,66.193,,,,
34,02/02/23 10:30:00 PM,14.7515,66.022,,,,
35,02/02/23 10:45:00 PM,14.7500,66.022,,,,
36,02/02/23 11:00:00 PM,14.7486,66.022,,,,
37,02/02/23 11:15:00 PM,14.7505,66.193,,,,
38,02/02/23 11:30:00 PM,14.7456,66.537,,,,
39,02/02/23 11:45:00 PM,14.7402,66.708,,,,
40,02/03/23 12:00:00 AM,14.7368,66.537,,,,
41,02/03/23 12:15:00 AM,14.7358,66.193,,,,
42,02/03/23 12:30:00 AM,14.7300,65.680,,,,
43,02/03/23 12:45:00 AM,14.7305,65.338,,,,
44,02/03/23 01:00:00 AM,14.7305,65.338,,,,
45,02/03/23 01:15:00 AM,14.7296,65.509,,,,
46,02/03/23 01:30:00 AM,14.7295,66.022,,,,
47,02/03/23 01:45:00 AM,14.7290,66.366,,,,
48,02/03/23 02:00:00 AM,14.7261,66.879,,,,
49,02/03/23 02:15:00 AM,14.7255,67.221,,,,
50,02/03/23 02:30:00 AM,14.7237,67.564,,,,
51,02/03/23 02:45:00 AM,14.7168,67.735,,,,
52,02/03/23 03:00:00 AM,14.7144,67.906,,,,
53,02/03/23 03:15:00 AM,14.7119,68.077,,,,
54,02/03/23 03:30:00 AM,14.7119,68.077,,,,
55,02/03/23 03:45:00 AM,14.7090,68.077,,,,
56,02/03/23 04:00:00 AM,14.7094,68.248,,,,
57,02/03/23 04:15:00 AM,14.7109,68.248,,,,
58,02/03/23 04:30:00 AM,14.7109,68.248,,,,
59,02/03/23 04:45:00 AM,14.7080,68.248,,,,
60,02/03/23 05:00:00 AM,14.7036,68.248,,,,
61,02/03/23 05:15:00 AM,14.7026,67.906,,,,
62,02/03/23 05:30:00 AM,14.7031,67.564,,,,
63,02/03/23 05:45:00 AM,14.7055,67.392,,,,
64,02/03/23 06:00:00 AM,14.7070,67.392,,,,
65,02/03/23 06:15:00 AM,14.7076,67.564,,,,
66,02/03/23 06:30:00 AM,14.7080,67.735,,,,
67,02/03/23 06:45:00 AM,14.7007,67.735,,,,
68,02/03/23 07:00:00 AM,14.7065,67.735,,,,
69,02/03/23 07:15:00 AM,14.7208,67.050,,,,
70,02/03/23 07:30:00 AM,14.7281,64.996,,,,
71,02/03/23 07:45:00 AM,14.7341,62.940,,,,
72,02/03/23 08:00:00 AM,14.7351,61.227,,,,
73,02/03/23 08:15:00 AM,14.7454,59.680,,,,
74,02/03/23 08:30:00 AM,14.7524,58.476,,,,
75,02/03/23 08:45:00 AM,14.7612,57.441,,,,
76,02/03/23 09:00:00 AM,14.7709,56.750,,,,
77,02/03/23 09:15:00 AM,14.7769,56.230,,,,
78,02/03/23 09:30:00 AM,14.7789,55.884,,,,
79,02/03/23 09:45:00 AM,14.7812,55.711,,,,
80,02/03/23 10:00:00 AM,14.7911,55.537,,,,
81,02/03/23 10:15:00 AM,14.7944,55.189,,,,
82,02/03/23 10:30:00 AM,14.7979,54.842,,,,
83,02/03/23 10:45:00 AM,14.8047,54.669,,,,
84,02/03/23 11:00:00 AM,14.8014,54.495,,,,
85,02/03/23 11:15:00 AM,14.8043,54.495,,,,
86,02/03/23 11:30:00 AM,14.8062,54.147,,,,
87,02/03/23 11:45:00 AM,14.8078,53.623,,,,
88,02/03/23 12:00:00 PM,14.8082,53.274,,,,
89,02/03/23 12:15:00 PM,14.8150,53.100,,,,
