"Plot Title: Bradford_stream5_baro"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,06/21/22 12:00:00 PM,14.8368,76.354,Logged,,,
2,06/21/22 12:15:00 PM,14.8372,74.964,,,,
3,06/21/22 12:30:00 PM,14.8362,74.619,,,,
4,06/21/22 12:45:00 PM,14.8372,74.446,,,,
5,06/21/22 01:00:00 PM,14.8372,74.446,,,,
6,06/21/22 01:15:00 PM,14.8327,74.446,,,,
7,06/21/22 01:30:00 PM,14.8313,74.446,,,,
8,06/21/22 01:45:00 PM,14.8327,74.446,,,,
9,06/21/22 02:00:00 PM,14.8313,74.446,,,,
10,06/21/22 02:15:00 PM,14.8274,74.619,,,,
11,06/21/22 02:30:00 PM,14.8245,74.619,,,,
12,06/21/22 02:45:00 PM,14.8216,74.619,,,,
13,06/21/22 03:00:00 PM,14.8191,74.791,,,,
14,06/21/22 03:15:00 PM,14.8176,74.791,,,,
15,06/21/22 03:30:00 PM,14.8152,74.964,,,,
16,06/21/22 03:45:00 PM,14.8108,74.964,,,,
17,06/21/22 04:00:00 PM,14.8084,75.139,,,,
18,06/21/22 04:15:00 PM,14.8044,75.312,,,,
19,06/21/22 04:30:00 PM,14.8015,75.312,,,,
20,06/21/22 04:45:00 PM,14.7972,75.312,,,,
21,06/21/22 05:00:00 PM,14.7962,75.484,,,,
22,06/21/22 05:15:00 PM,14.7962,75.484,,,,
23,06/21/22 05:30:00 PM,14.7937,75.659,,,,
24,06/21/22 05:45:00 PM,14.7923,75.659,,,,
25,06/21/22 06:00:00 PM,14.7894,75.659,,,,
26,06/21/22 06:15:00 PM,14.7883,75.832,,,,
27,06/21/22 06:30:00 PM,14.7883,75.832,,,,
28,06/21/22 06:45:00 PM,14.7869,75.832,,,,
29,06/21/22 07:00:00 PM,14.7869,75.832,,,,
30,06/21/22 07:15:00 PM,14.7854,75.832,,,,
31,06/21/22 07:30:00 PM,14.7883,75.832,,,,
32,06/21/22 07:45:00 PM,14.7914,75.832,,,,
