"Plot Title: Bradford_5baro"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
1,08/02/23 10:00:00 AM,14.7557,82.686,Logged,,,
2,08/02/23 11:00:00 AM,14.7583,81.090,,,,
3,08/02/23 12:00:00 PM,14.7535,81.975,,,,
4,08/02/23 01:00:00 PM,14.7411,83.221,,,,
5,08/02/23 02:00:00 PM,14.7467,84.115,,,,
6,08/02/23 03:00:00 PM,14.7408,85.554,,,,
7,08/02/23 04:00:00 PM,14.7393,85.554,,,,
8,08/02/23 05:00:00 PM,14.7395,84.654,,,,
9,08/02/23 06:00:00 PM,14.7363,83.579,,,,
10,08/02/23 07:00:00 PM,14.7444,82.330,,,,
11,08/02/23 08:00:00 PM,14.7483,80.206,,,,
12,08/02/23 09:00:00 PM,14.7580,78.975,,,,
13,08/02/23 10:00:00 PM,14.7593,77.923,,,,
14,08/02/23 11:00:00 PM,14.7582,77.050,,,,
15,08/03/23 12:00:00 AM,14.7572,76.181,,,,
16,08/03/23 01:00:00 AM,14.7434,75.484,,,,
17,08/03/23 02:00:00 AM,14.7374,74.964,,,,
18,08/03/23 03:00:00 AM,14.7286,74.446,,,,
19,08/03/23 04:00:00 AM,14.7286,73.926,,,,
20,08/03/23 05:00:00 AM,14.7350,73.580,,,,
21,08/03/23 06:00:00 AM,14.7482,73.062,,,,
22,08/03/23 07:00:00 AM,14.7525,73.580,,,,
23,08/03/23 08:00:00 AM,14.7573,77.225,,,,
24,08/03/23 09:00:00 AM,14.7567,88.466,,,,
25,08/03/23 10:00:00 AM,14.7557,86.641,,,,
26,08/03/23 11:00:00 AM,14.7511,84.115,,,,
27,08/03/23 12:00:00 PM,14.7453,84.115,,,,
28,08/03/23 01:00:00 PM,14.7398,85.735,,,,
29,08/03/23 02:00:00 PM,14.7302,87.915,,,,
30,08/03/23 03:00:00 PM,14.7206,88.650,,,,
31,08/03/23 04:00:00 PM,14.7126,88.466,,,,
32,08/03/23 05:00:00 PM,14.7107,86.823,,,,
33,08/03/23 06:00:00 PM,14.7076,84.295,,,,
34,08/03/23 07:00:00 PM,14.7189,82.152,,,,
35,08/03/23 08:00:00 PM,14.7255,80.911,,,,
36,08/03/23 09:00:00 PM,14.7332,80.029,,,,
37,08/03/23 10:00:00 PM,14.7277,79.151,,,,
38,08/03/23 11:00:00 PM,14.7193,78.274,,,,
39,08/04/23 12:00:00 AM,14.7147,77.225,,,,
40,08/04/23 01:00:00 AM,14.7103,76.703,,,,
41,08/04/23 02:00:00 AM,14.7023,76.006,,,,
42,08/04/23 03:00:00 AM,14.7003,75.312,,,,
43,08/04/23 04:00:00 AM,14.6949,74.964,,,,
44,08/04/23 05:00:00 AM,14.6970,74.619,,,,
