Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
5830,1/10/2022,7:45:00,14.854,62.94,,,,
5831,1/10/2022,8:00:00,14.8569,62.94,,,,
5832,1/10/2022,8:15:00,14.8569,62.94,,,,
5833,1/10/2022,8:30:00,14.8526,62.94,,,,
5834,1/10/2022,8:45:00,14.854,62.94,,,,
5835,1/10/2022,9:00:00,14.8555,62.94,,,,
5836,1/10/2022,9:15:00,14.8584,62.94,,,,
5837,1/10/2022,9:30:00,14.8598,62.94,,,,
5838,1/10/2022,9:45:00,14.8643,62.94,,,,
5839,1/10/2022,10:00:00,14.8716,62.94,,,,
5840,1/10/2022,10:15:00,14.8745,62.94,,,,
5841,1/10/2022,10:30:00,14.8774,62.94,,,,
5842,1/10/2022,10:45:00,14.8804,62.94,,,,
5843,1/10/2022,11:00:00,14.8788,62.94,,,,
5844,1/10/2022,11:15:00,14.8745,62.94,,,,
5845,1/10/2022,11:30:00,14.8774,62.94,,,,
5846,1/10/2022,11:45:00,14.8774,62.94,,,,
5847,1/10/2022,12:00:00,14.8819,62.94,,,,
5848,1/10/2022,12:15:00,14.8819,62.94,,,,
5849,1/10/2022,12:30:00,14.8819,62.94,,,,
5850,1/10/2022,12:45:00,14.8819,62.94,,,,
5851,1/10/2022,13:00:00,14.8804,62.94,,,,
5852,1/10/2022,13:15:00,14.8823,63.111,,,,
5853,1/10/2022,13:30:00,14.878,63.111,,,,
5854,1/10/2022,13:45:00,14.878,63.111,,,,
5855,1/10/2022,14:00:00,14.872,63.111,,,,
5856,1/10/2022,14:15:00,14.8706,63.111,,,,
5857,1/10/2022,14:30:00,14.8662,63.111,,,,
5858,1/10/2022,14:45:00,14.8677,63.111,,,,
5859,1/10/2022,15:00:00,14.8662,63.111,,,,
5860,1/10/2022,15:15:00,14.8633,63.111,,,,
5861,1/10/2022,15:30:00,14.8662,63.111,,,,
5862,1/10/2022,15:45:00,14.8662,63.111,,,,
5863,1/10/2022,16:00:00,14.8691,63.111,,,,
5864,1/10/2022,16:15:00,14.8662,63.111,,,,
5865,1/10/2022,16:30:00,14.8697,63.282,,,,
5866,1/10/2022,16:45:00,14.8681,63.282,,,,
5867,1/10/2022,17:00:00,14.8652,63.282,,,,
5868,1/10/2022,17:15:00,14.8681,63.282,,,,
5869,1/10/2022,17:30:00,14.8712,63.282,,,,
5870,1/10/2022,17:45:00,14.877,63.282,,,,
5871,1/10/2022,18:00:00,14.877,63.282,,,,
5872,1/10/2022,18:15:00,14.8799,63.282,,,,
5873,1/10/2022,18:30:00,14.8813,63.282,,,,
5874,1/10/2022,18:45:00,14.8842,63.282,,,,
5875,1/10/2022,19:00:00,14.8858,63.282,,,,
5876,1/10/2022,19:15:00,14.8887,63.282,,,,
5877,1/10/2022,19:30:00,14.8916,63.282,,,,
5878,1/10/2022,19:45:00,14.896,63.282,,,,
5879,1/10/2022,20:00:00,14.9019,63.282,,,,
5880,1/10/2022,20:15:00,14.9034,63.282,,,,
5881,1/10/2022,20:30:00,14.9048,63.282,,,,
5882,1/10/2022,20:45:00,14.9063,63.282,,,,
5883,1/10/2022,21:00:00,14.9077,63.282,,,,
5884,1/10/2022,21:15:00,14.9106,63.282,,,,
5885,1/10/2022,21:30:00,14.915,63.282,,,,
5886,1/10/2022,21:45:00,14.9164,63.282,,,,
5887,1/10/2022,22:00:00,14.9195,63.282,,,,
5888,1/10/2022,22:15:00,14.9224,63.282,,,,
5889,1/10/2022,22:30:00,14.9209,63.282,,,,
5890,1/10/2022,22:45:00,14.9209,63.282,,,,
5891,1/10/2022,23:00:00,14.9195,63.282,,,,
5892,1/10/2022,23:15:00,14.9209,63.282,,,,
5893,1/10/2022,23:30:00,14.9238,63.282,,,,
5894,1/10/2022,23:45:00,14.9282,63.282,,,,
5895,1/10/2022,0:00:00,14.9282,63.282,,,,
5896,1/11/2022,0:15:00,14.9282,63.282,,,,
5897,1/11/2022,0:30:00,14.9282,63.282,,,,
5898,1/11/2022,0:45:00,14.9311,63.282,,,,
5899,1/11/2022,1:00:00,14.9296,63.282,,,,
5900,1/11/2022,1:15:00,14.9306,63.111,,,,
5901,1/11/2022,1:30:00,14.9292,63.111,,,,
5902,1/11/2022,1:45:00,14.9306,63.111,,,,
5903,1/11/2022,2:00:00,14.9292,63.111,,,,
5904,1/11/2022,2:15:00,14.9292,63.111,,,,
5905,1/11/2022,2:30:00,14.9321,63.111,,,,
5906,1/11/2022,2:45:00,14.9316,62.94,,,,
5907,1/11/2022,3:00:00,14.9316,62.94,,,,
5908,1/11/2022,3:15:00,14.9316,62.94,,,,
5909,1/11/2022,3:30:00,14.9331,62.94,,,,
5910,1/11/2022,3:45:00,14.9327,62.769,,,,
5911,1/11/2022,4:00:00,14.9311,62.769,,,,
5912,1/11/2022,4:15:00,14.9311,62.769,,,,
5913,1/11/2022,4:30:00,14.9296,62.769,,,,
5914,1/11/2022,4:45:00,14.9306,62.598,,,,
5915,1/11/2022,5:00:00,14.9321,62.598,,,,
5916,1/11/2022,5:15:00,14.9335,62.598,,,,
5917,1/11/2022,5:30:00,14.9321,62.598,,,,
5918,1/11/2022,5:45:00,14.9316,62.425,,,,
5919,1/11/2022,6:00:00,14.9345,62.425,,,,
5920,1/11/2022,6:15:00,14.9331,62.425,,,,
5921,1/11/2022,6:30:00,14.936,62.425,,,,
5922,1/11/2022,6:45:00,14.937,62.254,,,,
5923,1/11/2022,7:00:00,14.9428,62.254,,,,
5924,1/11/2022,7:15:00,14.9428,62.254,,,,
5925,1/11/2022,7:30:00,14.9453,62.083,,,,
5926,1/11/2022,7:45:00,14.9467,62.083,,,,
5927,1/11/2022,8:00:00,14.9496,62.083,,,,
5928,1/11/2022,8:15:00,14.9511,62.083,,,,
5929,1/11/2022,8:30:00,14.955,61.912,,,,
5930,1/11/2022,8:45:00,14.955,61.912,,,,
5931,1/11/2022,9:00:00,14.958,61.912,,,,
5932,1/11/2022,9:15:00,14.9595,61.912,,,,
5933,1/11/2022,9:30:00,14.9604,61.741,,,,
5934,1/11/2022,9:45:00,14.9619,61.741,,,,
5935,1/11/2022,10:00:00,14.9648,61.741,,,,
5936,1/11/2022,10:15:00,14.9643,61.569,,,,
5937,1/11/2022,10:30:00,14.9643,61.569,,,,
5938,1/11/2022,10:45:00,14.9688,61.569,,,,
5939,1/11/2022,11:00:00,14.9688,61.569,,,,
5940,1/11/2022,11:15:00,14.9696,61.398,,,,
5941,1/11/2022,11:30:00,14.9667,61.398,,,,
5942,1/11/2022,11:45:00,14.9682,61.398,,,,
5943,1/11/2022,12:00:00,14.9696,61.398,,,,
5944,1/11/2022,12:15:00,14.9682,61.398,,,,
5945,1/11/2022,12:30:00,14.9682,61.398,,,,
5946,1/11/2022,12:45:00,14.9663,61.227,,,,
5947,1/11/2022,13:00:00,14.9648,61.227,,,,
5948,1/11/2022,13:15:00,14.9605,61.227,,,,
5949,1/11/2022,13:30:00,14.9575,61.227,,,,
5950,1/11/2022,13:45:00,14.9546,61.227,,,,
5951,1/11/2022,14:00:00,14.9502,61.227,,,,
5952,1/11/2022,14:15:00,14.9473,61.227,,,,
5953,1/11/2022,14:30:00,14.9414,61.227,,,,
5954,1/11/2022,14:45:00,14.937,61.227,,,,
5955,1/11/2022,15:00:00,14.937,61.227,,,,
5956,1/11/2022,15:15:00,14.9327,61.227,,,,
5957,1/11/2022,15:30:00,14.9331,61.398,,,,
5958,1/11/2022,15:45:00,14.9302,61.398,,,,
5959,1/11/2022,16:00:00,14.9302,61.398,,,,
5960,1/11/2022,16:15:00,14.9316,61.398,,,,
5961,1/11/2022,16:30:00,14.9331,61.398,,,,
5962,1/11/2022,16:45:00,14.9316,61.398,,,,
5963,1/11/2022,17:00:00,14.9331,61.398,,,,
5964,1/11/2022,17:15:00,14.9316,61.398,,,,
5965,1/11/2022,17:30:00,14.9345,61.398,,,,
5966,1/11/2022,17:45:00,14.936,61.398,,,,
5967,1/11/2022,18:00:00,14.9366,61.569,,,,
5968,1/11/2022,18:15:00,14.9366,61.569,,,,
5969,1/11/2022,18:30:00,14.9366,61.569,,,,
5970,1/11/2022,18:45:00,14.938,61.569,,,,
5971,1/11/2022,19:00:00,14.938,61.569,,,,
5972,1/11/2022,19:15:00,14.9395,61.569,,,,
5973,1/11/2022,19:30:00,14.9395,61.569,,,,
5974,1/11/2022,19:45:00,14.9424,61.569,,,,
5975,1/11/2022,20:00:00,14.9438,61.569,,,,
5976,1/11/2022,20:15:00,14.9438,61.569,,,,
5977,1/11/2022,20:30:00,14.9453,61.569,,,,
5978,1/11/2022,20:45:00,14.9482,61.569,,,,
5979,1/11/2022,21:00:00,14.9482,61.569,,,,
5980,1/11/2022,21:15:00,14.9496,61.569,,,,
5981,1/11/2022,21:30:00,14.9512,61.569,,,,
5982,1/11/2022,21:45:00,14.9541,61.569,,,,
5983,1/11/2022,22:00:00,14.9535,61.398,,,,
5984,1/11/2022,22:15:00,14.9566,61.398,,,,
5985,1/11/2022,22:30:00,14.9551,61.398,,,,
5986,1/11/2022,22:45:00,14.958,61.398,,,,
5987,1/11/2022,23:00:00,14.9566,61.398,,,,
5988,1/11/2022,23:15:00,14.9595,61.398,,,,
5989,1/11/2022,23:30:00,14.958,61.398,,,,
5990,1/11/2022,23:45:00,14.958,61.398,,,,
5991,1/11/2022,0:00:00,14.958,61.398,,,,
5992,1/12/2022,0:15:00,14.9566,61.398,,,,
5993,1/12/2022,0:30:00,14.956,61.227,,,,
5994,1/12/2022,0:45:00,14.9517,61.227,,,,
5995,1/12/2022,1:00:00,14.9517,61.227,,,,
5996,1/12/2022,1:15:00,14.9444,61.227,,,,
5997,1/12/2022,1:30:00,14.9414,61.227,,,,
5998,1/12/2022,1:45:00,14.9385,61.227,,,,
5999,1/12/2022,2:00:00,14.9341,61.227,,,,
6000,1/12/2022,2:15:00,14.9337,61.054,,,,
6001,1/12/2022,2:30:00,14.9306,61.054,,,,
6002,1/12/2022,2:45:00,14.9263,61.054,,,,
6003,1/12/2022,3:00:00,14.9248,61.054,,,,
6004,1/12/2022,3:15:00,14.9248,61.054,,,,
6005,1/12/2022,3:30:00,14.9248,61.054,,,,
6006,1/12/2022,3:45:00,14.9234,61.054,,,,
6007,1/12/2022,4:00:00,14.9205,61.054,,,,
6008,1/12/2022,4:15:00,14.9184,60.883,,,,
6009,1/12/2022,4:30:00,14.9155,60.883,,,,
6010,1/12/2022,4:45:00,14.9155,60.883,,,,
6011,1/12/2022,5:00:00,14.9184,60.883,,,,
6012,1/12/2022,5:15:00,14.9141,60.883,,,,
6013,1/12/2022,5:30:00,14.9126,60.883,,,,
6014,1/12/2022,5:45:00,14.9068,60.883,,,,
6015,1/12/2022,6:00:00,14.9068,60.883,,,,
6016,1/12/2022,6:15:00,14.9063,60.712,,,,
6017,1/12/2022,6:30:00,14.9077,60.712,,,,
6018,1/12/2022,6:45:00,14.9107,60.712,,,,
6019,1/12/2022,7:00:00,14.9107,60.712,,,,
6020,1/12/2022,7:15:00,14.9122,60.712,,,,
6021,1/12/2022,7:30:00,14.9107,60.712,,,,
6022,1/12/2022,7:45:00,14.9137,60.712,,,,
6023,1/12/2022,8:00:00,14.9166,60.712,,,,
6024,1/12/2022,8:15:00,14.9195,60.712,,,,
6025,1/12/2022,8:30:00,14.9176,60.539,,,,
6026,1/12/2022,8:45:00,14.9161,60.539,,,,
6027,1/12/2022,9:00:00,14.9176,60.539,,,,
6028,1/12/2022,9:15:00,14.919,60.539,,,,
6029,1/12/2022,9:30:00,14.9205,60.539,,,,
6030,1/12/2022,9:45:00,14.9234,60.539,,,,
6031,1/12/2022,10:00:00,14.9234,60.539,,,,
6032,1/12/2022,10:15:00,14.9248,60.539,,,,
6033,1/12/2022,10:30:00,14.9219,60.539,,,,
6034,1/12/2022,10:45:00,14.9263,60.539,,,,
6035,1/12/2022,11:00:00,14.9258,60.368,,,,
6036,1/12/2022,11:15:00,14.9229,60.368,,,,
6037,1/12/2022,11:30:00,14.92,60.368,,,,
6038,1/12/2022,11:45:00,14.9184,60.368,,,,
6039,1/12/2022,12:00:00,14.9155,60.368,,,,
6040,1/12/2022,12:15:00,14.9097,60.368,,,,
6041,1/12/2022,12:30:00,14.9039,60.368,,,,
6042,1/12/2022,12:45:00,14.9009,60.368,,,,
6043,1/12/2022,13:00:00,14.8951,60.368,,,,
6044,1/12/2022,13:15:00,14.8878,60.368,,,,
6045,1/12/2022,13:30:00,14.879,60.368,,,,
6046,1/12/2022,13:45:00,14.8761,60.368,,,,
6047,1/12/2022,14:00:00,14.8707,60.539,,,,
6048,1/12/2022,14:15:00,14.8649,60.539,,,,
6049,1/12/2022,14:30:00,14.8619,60.539,,,,
6050,1/12/2022,14:45:00,14.8575,60.539,,,,
6051,1/12/2022,15:00:00,14.8517,60.539,,,,
6052,1/12/2022,15:15:00,14.8503,60.539,,,,
6053,1/12/2022,15:30:00,14.8458,60.539,,,,
6054,1/12/2022,15:45:00,14.8435,60.712,,,,
6055,1/12/2022,16:00:00,14.8419,60.712,,,,
6056,1/12/2022,16:15:00,14.8419,60.712,,,,
6057,1/12/2022,16:30:00,14.8419,60.712,,,,
6058,1/12/2022,16:45:00,14.8419,60.712,,,,
6059,1/12/2022,17:00:00,14.8449,60.712,,,,
6060,1/12/2022,17:15:00,14.8468,60.883,,,,
6061,1/12/2022,17:30:00,14.8468,60.883,,,,
6062,1/12/2022,17:45:00,14.8439,60.883,,,,
6063,1/12/2022,18:00:00,14.8439,60.883,,,,
6064,1/12/2022,18:15:00,14.8453,60.883,,,,
6065,1/12/2022,18:30:00,14.8439,60.883,,,,
6066,1/12/2022,18:45:00,14.8458,61.054,,,,
6067,1/12/2022,19:00:00,14.8443,61.054,,,,
6068,1/12/2022,19:15:00,14.8443,61.054,,,,
6069,1/12/2022,19:30:00,14.8429,61.054,,,,
6070,1/12/2022,19:45:00,14.8458,61.054,,,,
6071,1/12/2022,20:00:00,14.8443,61.054,,,,
6072,1/12/2022,20:15:00,14.8414,61.054,,,,
6073,1/12/2022,20:30:00,14.8414,61.054,,,,
6074,1/12/2022,20:45:00,14.8448,61.227,,,,
6075,1/12/2022,21:00:00,14.8448,61.227,,,,
6076,1/12/2022,21:15:00,14.8448,61.227,,,,
6077,1/12/2022,21:30:00,14.8419,61.227,,,,
6078,1/12/2022,21:45:00,14.8433,61.227,,,,
6079,1/12/2022,22:00:00,14.8464,61.227,,,,
6080,1/12/2022,22:15:00,14.8464,61.227,,,,
6081,1/12/2022,22:30:00,14.8448,61.227,,,,
6082,1/12/2022,22:45:00,14.8433,61.227,,,,
6083,1/12/2022,23:00:00,14.8433,61.227,,,,
6084,1/12/2022,23:15:00,14.8419,61.227,,,,
6085,1/12/2022,23:30:00,14.8404,61.227,,,,
6086,1/12/2022,23:45:00,14.8404,61.227,,,,
6087,1/12/2022,0:00:00,14.8404,61.227,,,,
6088,1/13/2022,0:15:00,14.839,61.227,,,,
6089,1/13/2022,0:30:00,14.8336,61.398,,,,
6090,1/13/2022,0:45:00,14.8365,61.398,,,,
6091,1/13/2022,1:00:00,14.8336,61.398,,,,
6092,1/13/2022,1:15:00,14.8321,61.398,,,,
6093,1/13/2022,1:30:00,14.8292,61.398,,,,
6094,1/13/2022,1:45:00,14.8278,61.398,,,,
6095,1/13/2022,2:00:00,14.8263,61.398,,,,
6096,1/13/2022,2:15:00,14.8204,61.398,,,,
6097,1/13/2022,2:30:00,14.8204,61.398,,,,
6098,1/13/2022,2:45:00,14.8175,61.398,,,,
6099,1/13/2022,3:00:00,14.8175,61.398,,,,
6100,1/13/2022,3:15:00,14.8146,61.398,,,,
6101,1/13/2022,3:30:00,14.8146,61.398,,,,
6102,1/13/2022,3:45:00,14.8146,61.398,,,,
6103,1/13/2022,4:00:00,14.8146,61.398,,,,
6104,1/13/2022,4:15:00,14.8117,61.398,,,,
6105,1/13/2022,4:30:00,14.8117,61.398,,,,
6106,1/13/2022,4:45:00,14.8131,61.398,,,,
6107,1/13/2022,5:00:00,14.8117,61.398,,,,
6108,1/13/2022,5:15:00,14.8082,61.227,,,,
6109,1/13/2022,5:30:00,14.8053,61.227,,,,
6110,1/13/2022,5:45:00,14.8024,61.227,,,,
6111,1/13/2022,6:00:00,14.7995,61.227,,,,
6112,1/13/2022,6:15:00,14.7995,61.227,,,,
6113,1/13/2022,6:30:00,14.7921,61.227,,,,
6114,1/13/2022,6:45:00,14.7921,61.227,,,,
6115,1/13/2022,7:00:00,14.7921,61.227,,,,
6116,1/13/2022,7:15:00,14.7907,61.227,,,,
6117,1/13/2022,7:30:00,14.7952,61.227,,,,
6118,1/13/2022,7:45:00,14.7921,61.227,,,,
6119,1/13/2022,8:00:00,14.7921,61.227,,,,
6120,1/13/2022,8:15:00,14.7907,61.227,,,,
6121,1/13/2022,8:30:00,14.7921,61.227,,,,
6122,1/13/2022,8:45:00,14.7936,61.227,,,,
6123,1/13/2022,9:00:00,14.7952,61.227,,,,
6124,1/13/2022,9:15:00,14.7975,61.054,,,,
6125,1/13/2022,9:30:00,14.7931,61.054,,,,
6126,1/13/2022,9:45:00,14.7917,61.054,,,,
6127,1/13/2022,10:00:00,14.7917,61.054,,,,
6128,1/13/2022,10:15:00,14.7888,61.054,,,,
6129,1/13/2022,10:30:00,14.7902,61.054,,,,
6130,1/13/2022,10:45:00,14.796,61.054,,,,
6131,1/13/2022,11:00:00,14.796,61.054,,,,
6132,1/13/2022,11:15:00,14.7931,61.054,,,,
6133,1/13/2022,11:30:00,14.7917,61.054,,,,
6134,1/13/2022,11:45:00,14.7927,60.883,,,,
6135,1/13/2022,12:00:00,14.7927,60.883,,,,
6136,1/13/2022,12:15:00,14.7883,60.883,,,,
6137,1/13/2022,12:30:00,14.7838,60.883,,,,
6138,1/13/2022,12:45:00,14.7795,60.883,,,,
6139,1/13/2022,13:00:00,14.7785,61.054,,,,
6140,1/13/2022,13:15:00,14.7741,61.054,,,,
6141,1/13/2022,13:30:00,14.7669,61.054,,,,
6142,1/13/2022,13:45:00,14.7595,61.054,,,,
6143,1/13/2022,14:00:00,14.7551,61.054,,,,
6144,1/13/2022,14:15:00,14.7493,61.054,,,,
6145,1/13/2022,14:30:00,14.7448,61.054,,,,
6146,1/13/2022,14:45:00,14.7405,61.054,,,,
6147,1/13/2022,15:00:00,14.7347,61.054,,,,
6148,1/13/2022,15:15:00,14.7303,61.054,,,,
6149,1/13/2022,15:30:00,14.7273,61.054,,,,
6150,1/13/2022,15:45:00,14.7219,61.227,,,,
6151,1/13/2022,16:00:00,14.7205,61.227,,,,
6152,1/13/2022,16:15:00,14.7161,61.227,,,,
6153,1/13/2022,16:30:00,14.7132,61.227,,,,
6154,1/13/2022,16:45:00,14.7132,61.227,,,,
6155,1/13/2022,17:00:00,14.7103,61.227,,,,
6156,1/13/2022,17:15:00,14.7118,61.227,,,,
6157,1/13/2022,17:30:00,14.7089,61.227,,,,
6158,1/13/2022,17:45:00,14.7073,61.227,,,,
6159,1/13/2022,18:00:00,14.7093,61.398,,,,
6160,1/13/2022,18:15:00,14.7078,61.398,,,,
6161,1/13/2022,18:30:00,14.7078,61.398,,,,
6162,1/13/2022,18:45:00,14.7093,61.398,,,,
6163,1/13/2022,19:00:00,14.7078,61.398,,,,
6164,1/13/2022,19:15:00,14.7064,61.398,,,,
6165,1/13/2022,19:30:00,14.7064,61.398,,,,
6166,1/13/2022,19:45:00,14.7078,61.398,,,,
6167,1/13/2022,20:00:00,14.7078,61.398,,,,
6168,1/13/2022,20:15:00,14.7078,61.398,,,,
6169,1/13/2022,20:30:00,14.7093,61.398,,,,
6170,1/13/2022,20:45:00,14.7136,61.398,,,,
6171,1/13/2022,21:00:00,14.7151,61.398,,,,
6172,1/13/2022,21:15:00,14.7165,61.398,,,,
6173,1/13/2022,21:30:00,14.7194,61.398,,,,
6174,1/13/2022,21:45:00,14.721,61.398,,,,
6175,1/13/2022,22:00:00,14.7239,61.398,,,,
6176,1/13/2022,22:15:00,14.718,61.398,,,,
6177,1/13/2022,22:30:00,14.7122,61.398,,,,
6178,1/13/2022,22:45:00,14.7122,61.398,,,,
6179,1/13/2022,23:00:00,14.7165,61.398,,,,
6180,1/13/2022,23:15:00,14.718,61.398,,,,
6181,1/13/2022,23:30:00,14.7194,61.398,,,,
6182,1/13/2022,23:45:00,14.7225,61.398,,,,
6183,1/13/2022,0:00:00,14.7225,61.398,,,,
6184,1/14/2022,0:15:00,14.7219,61.227,,,,
6185,1/14/2022,0:30:00,14.7234,61.227,,,,
6186,1/14/2022,0:45:00,14.7219,61.227,,,,
6187,1/14/2022,1:00:00,14.719,61.227,,,,
6188,1/14/2022,1:15:00,14.719,61.227,,,,
6189,1/14/2022,1:30:00,14.719,61.227,,,,
6190,1/14/2022,1:45:00,14.7161,61.227,,,,
6191,1/14/2022,2:00:00,14.7171,61.054,,,,
6192,1/14/2022,2:15:00,14.7142,61.054,,,,
6193,1/14/2022,2:30:00,14.7142,61.054,,,,
6194,1/14/2022,2:45:00,14.7142,61.054,,,,
6195,1/14/2022,3:00:00,14.7142,61.054,,,,
6196,1/14/2022,3:15:00,14.7142,61.054,,,,
6197,1/14/2022,3:30:00,14.7128,61.054,,,,
6198,1/14/2022,3:45:00,14.7122,60.883,,,,
6199,1/14/2022,4:00:00,14.7136,60.883,,,,
6200,1/14/2022,4:15:00,14.7151,60.883,,,,
6201,1/14/2022,4:30:00,14.7181,60.883,,,,
6202,1/14/2022,4:45:00,14.7165,60.883,,,,
6203,1/14/2022,5:00:00,14.7181,60.883,,,,
6204,1/14/2022,5:15:00,14.7181,60.883,,,,
6205,1/14/2022,5:30:00,14.7176,60.712,,,,
6206,1/14/2022,5:45:00,14.7176,60.712,,,,
6207,1/14/2022,6:00:00,14.7205,60.712,,,,
6208,1/14/2022,6:15:00,14.7221,60.712,,,,
6209,1/14/2022,6:30:00,14.725,60.712,,,,
6210,1/14/2022,6:45:00,14.725,60.712,,,,
6211,1/14/2022,7:00:00,14.726,60.539,,,,
6212,1/14/2022,7:15:00,14.726,60.539,,,,
6213,1/14/2022,7:30:00,14.7244,60.539,,,,
6214,1/14/2022,7:45:00,14.7303,60.539,,,,
6215,1/14/2022,8:00:00,14.7332,60.539,,,,
6216,1/14/2022,8:15:00,14.7371,60.368,,,,
6217,1/14/2022,8:30:00,14.7386,60.368,,,,
6218,1/14/2022,8:45:00,14.74,60.368,,,,
6219,1/14/2022,9:00:00,14.7444,60.368,,,,
6220,1/14/2022,9:15:00,14.7489,60.368,,,,
6221,1/14/2022,9:30:00,14.7498,60.195,,,,
6222,1/14/2022,9:45:00,14.7512,60.195,,,,
6223,1/14/2022,10:00:00,14.7557,60.195,,,,
6224,1/14/2022,10:15:00,14.7601,60.195,,,,
6225,1/14/2022,10:30:00,14.7601,60.195,,,,
6226,1/14/2022,10:45:00,14.764,60.024,,,,
6227,1/14/2022,11:00:00,14.7669,60.024,,,,
6228,1/14/2022,11:15:00,14.7669,60.024,,,,
6229,1/14/2022,11:30:00,14.7698,60.024,,,,
6230,1/14/2022,11:45:00,14.7669,60.024,,,,
6231,1/14/2022,12:00:00,14.7683,60.024,,,,
6232,1/14/2022,12:15:00,14.7683,60.024,,,,
6233,1/14/2022,12:30:00,14.7654,60.024,,,,
6234,1/14/2022,12:45:00,14.764,60.024,,,,
6235,1/14/2022,13:00:00,14.764,60.024,,,,
6236,1/14/2022,13:15:00,14.7582,60.024,,,,
6237,1/14/2022,13:30:00,14.7551,60.024,,,,
6238,1/14/2022,13:45:00,14.7522,60.024,,,,
6239,1/14/2022,14:00:00,14.7493,60.024,,,,
6240,1/14/2022,14:15:00,14.7464,60.024,,,,
6241,1/14/2022,14:30:00,14.7421,60.024,,,,
6242,1/14/2022,14:45:00,14.7421,60.024,,,,
6243,1/14/2022,15:00:00,14.739,60.024,,,,
6244,1/14/2022,15:15:00,14.7376,60.024,,,,
6245,1/14/2022,15:30:00,14.7382,60.195,,,,
6246,1/14/2022,15:45:00,14.7353,60.195,,,,
6247,1/14/2022,16:00:00,14.7353,60.195,,,,
6248,1/14/2022,16:15:00,14.7367,60.195,,,,
6249,1/14/2022,16:30:00,14.7337,60.195,,,,
6250,1/14/2022,16:45:00,14.7308,60.195,,,,
6251,1/14/2022,17:00:00,14.7322,60.195,,,,
6252,1/14/2022,17:15:00,14.7367,60.195,,,,
6253,1/14/2022,17:30:00,14.7357,60.368,,,,
6254,1/14/2022,17:45:00,14.7371,60.368,,,,
6255,1/14/2022,18:00:00,14.74,60.368,,,,
6256,1/14/2022,18:15:00,14.74,60.368,,,,
6257,1/14/2022,18:30:00,14.7386,60.368,,,,
6258,1/14/2022,18:45:00,14.7429,60.368,,,,
6259,1/14/2022,19:00:00,14.7415,60.368,,,,
6260,1/14/2022,19:15:00,14.7473,60.368,,,,
6261,1/14/2022,19:30:00,14.7473,60.368,,,,
6262,1/14/2022,19:45:00,14.7489,60.368,,,,
6263,1/14/2022,20:00:00,14.7489,60.368,,,,
6264,1/14/2022,20:15:00,14.7551,60.539,,,,
6265,1/14/2022,20:30:00,14.7551,60.539,,,,
6266,1/14/2022,20:45:00,14.758,60.539,,,,
6267,1/14/2022,21:00:00,14.7625,60.539,,,,
6268,1/14/2022,21:15:00,14.764,60.539,,,,
6269,1/14/2022,21:30:00,14.7619,60.368,,,,
6270,1/14/2022,21:45:00,14.7648,60.368,,,,
6271,1/14/2022,22:00:00,14.7693,60.368,,,,
6272,1/14/2022,22:15:00,14.7693,60.368,,,,
6273,1/14/2022,22:30:00,14.7693,60.368,,,,
6274,1/14/2022,22:45:00,14.7708,60.368,,,,
6275,1/14/2022,23:00:00,14.7693,60.368,,,,
6276,1/14/2022,23:15:00,14.7708,60.368,,,,
6277,1/14/2022,23:30:00,14.7704,60.195,,,,
6278,1/14/2022,23:45:00,14.7718,60.195,,,,
6279,1/14/2022,0:00:00,14.7704,60.195,,,,
6280,1/15/2022,0:15:00,14.7718,60.195,,,,
6281,1/15/2022,0:30:00,14.7688,60.195,,,,
6282,1/15/2022,0:45:00,14.7698,60.024,,,,
6283,1/15/2022,1:00:00,14.7698,60.024,,,,
6284,1/15/2022,1:15:00,14.7683,60.024,,,,
6285,1/15/2022,1:30:00,14.7683,60.024,,,,
6286,1/15/2022,1:45:00,14.7693,59.851,,,,
6287,1/15/2022,2:00:00,14.7708,59.851,,,,
6288,1/15/2022,2:15:00,14.7708,59.851,,,,
6289,1/15/2022,2:30:00,14.7722,59.851,,,,
6290,1/15/2022,2:45:00,14.7733,59.68,,,,
6291,1/15/2022,3:00:00,14.7718,59.68,,,,
6292,1/15/2022,3:15:00,14.7733,59.68,,,,
6293,1/15/2022,3:30:00,14.7762,59.68,,,,
6294,1/15/2022,3:45:00,14.7747,59.68,,,,
6295,1/15/2022,4:00:00,14.7772,59.508,,,,
6296,1/15/2022,4:15:00,14.7801,59.508,,,,
6297,1/15/2022,4:30:00,14.7786,59.508,,,,
6298,1/15/2022,4:45:00,14.7757,59.508,,,,
6299,1/15/2022,5:00:00,14.7722,59.337,,,,
6300,1/15/2022,5:15:00,14.7737,59.337,,,,
6301,1/15/2022,5:30:00,14.7751,59.337,,,,
6302,1/15/2022,5:45:00,14.7751,59.337,,,,
6303,1/15/2022,6:00:00,14.7767,59.337,,,,
6304,1/15/2022,6:15:00,14.7747,59.164,,,,
6305,1/15/2022,6:30:00,14.7718,59.164,,,,
