"Plot Title: Bradford_stream5_baro"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
502,04/20/22,20:15:00,14.8677,65.680,,,,
503,04/20/22,20:30:00,14.8677,65.680,,,,
504,04/20/22,20:45:00,14.8691,65.680,,,,
505,04/20/22,21:00:00,14.8720,65.680,,,,
506,04/20/22,21:15:00,14.8764,65.680,,,,
507,04/20/22,21:30:00,14.8764,65.680,,,,
508,04/20/22,21:45:00,14.8764,65.680,,,,
509,04/20/22,22:00:00,14.8809,65.680,,,,
510,04/20/22,22:15:00,14.8793,65.680,,,,
511,04/20/22,22:30:00,14.8809,65.680,,,,
512,04/20/22,22:45:00,14.8852,65.680,,,,
513,04/20/22,23:00:00,14.8852,65.680,,,,
514,04/20/22,23:15:00,14.8852,65.680,,,,
515,04/20/22,23:30:00,14.8852,65.680,,,,
516,04/20/22,23:45:00,14.8852,65.680,,,,
517,04/21/22,00:00:00,14.8867,65.680,,,,
518,04/21/22,00:15:00,14.8881,65.680,,,,
519,04/21/22,00:30:00,14.8896,65.680,,,,
520,04/21/22,00:45:00,14.8881,65.680,,,,
521,04/21/22,01:00:00,14.8848,65.509,,,,
522,04/21/22,01:15:00,14.8862,65.509,,,,
523,04/21/22,01:30:00,14.8862,65.509,,,,
524,04/21/22,01:45:00,14.8862,65.509,,,,
525,04/21/22,02:00:00,14.8813,65.338,,,,
526,04/21/22,02:15:00,14.8799,65.338,,,,
527,04/21/22,02:30:00,14.8784,65.338,,,,
528,04/21/22,02:45:00,14.8770,65.338,,,,
529,04/21/22,03:00:00,14.8749,65.167,,,,
530,04/21/22,03:15:00,14.8764,65.167,,,,
531,04/21/22,03:30:00,14.8749,65.167,,,,
532,04/21/22,03:45:00,14.8735,65.167,,,,
533,04/21/22,04:00:00,14.8745,64.996,,,,
534,04/21/22,04:15:00,14.8730,64.996,,,,
535,04/21/22,04:30:00,14.8745,64.996,,,,
536,04/21/22,04:45:00,14.8745,64.996,,,,
537,04/21/22,05:00:00,14.8774,64.996,,,,
538,04/21/22,05:15:00,14.8799,64.825,,,,
539,04/21/22,05:30:00,14.8799,64.825,,,,
540,04/21/22,05:45:00,14.8799,64.825,,,,
541,04/21/22,06:00:00,14.8813,64.825,,,,
542,04/21/22,06:15:00,14.8842,64.825,,,,
543,04/21/22,06:30:00,14.8867,64.652,,,,
544,04/21/22,06:45:00,14.8867,64.652,,,,
545,04/21/22,07:00:00,14.8896,64.652,,,,
546,04/21/22,07:15:00,14.8906,64.481,,,,
547,04/21/22,07:30:00,14.8978,64.481,,,,
548,04/21/22,07:45:00,14.8949,64.481,,,,
549,04/21/22,08:00:00,14.8964,64.481,,,,
550,04/21/22,08:15:00,14.8994,64.481,,,,
551,04/21/22,08:30:00,14.8978,64.481,,,,
552,04/21/22,08:45:00,14.8978,64.481,,,,
553,04/21/22,09:00:00,14.9009,64.481,,,,
554,04/21/22,09:15:00,14.9052,64.481,,,,
555,04/21/22,09:30:00,14.9038,64.481,,,,
556,04/21/22,09:45:00,14.9071,64.652,,,,
557,04/21/22,10:00:00,14.9057,64.652,,,,
558,04/21/22,10:15:00,14.9086,64.652,,,,
559,04/21/22,10:30:00,14.9071,64.652,,,,
560,04/21/22,10:45:00,14.9057,64.652,,,,
561,04/21/22,11:00:00,14.9077,64.825,,,,
562,04/21/22,11:15:00,14.9092,64.825,,,,
563,04/21/22,11:30:00,14.9092,64.825,,,,
564,04/21/22,11:45:00,14.9077,64.825,,,,
565,04/21/22,12:00:00,14.9067,64.996,,,,
566,04/21/22,12:15:00,14.9067,64.996,,,,
567,04/21/22,12:30:00,14.9067,64.996,,,,
568,04/21/22,12:45:00,14.9052,64.996,,,,
569,04/21/22,13:00:00,14.9042,65.167,,,,
570,04/21/22,13:15:00,14.9013,65.167,,,,
571,04/21/22,13:30:00,14.8955,65.167,,,,
572,04/21/22,13:45:00,14.8960,65.338,,,,
573,04/21/22,14:00:00,14.8931,65.338,,,,
574,04/21/22,14:15:00,14.8902,65.338,,,,
575,04/21/22,14:30:00,14.8920,65.509,,,,
576,04/21/22,14:45:00,14.8906,65.509,,,,
577,04/21/22,15:00:00,14.8881,65.680,,,,
578,04/21/22,15:15:00,14.8852,65.680,,,,
579,04/21/22,15:30:00,14.8813,65.851,,,,
580,04/21/22,15:45:00,14.8813,65.851,,,,
581,04/21/22,16:00:00,14.8813,65.851,,,,
582,04/21/22,16:15:00,14.8784,65.851,,,,
583,04/21/22,16:30:00,14.8803,66.022,,,,
584,04/21/22,16:45:00,14.8788,66.022,,,,
585,04/21/22,17:00:00,14.8788,66.022,,,,
586,04/21/22,17:15:00,14.8788,66.022,,,,
587,04/21/22,17:30:00,14.8809,66.193,,,,
588,04/21/22,17:45:00,14.8793,66.193,,,,
589,04/21/22,18:00:00,14.8809,66.193,,,,
590,04/21/22,18:15:00,14.8809,66.193,,,,
591,04/21/22,18:30:00,14.8823,66.193,,,,
592,04/21/22,18:45:00,14.8852,66.193,,,,
593,04/21/22,19:00:00,14.8852,66.193,,,,
594,04/21/22,19:15:00,14.8881,66.193,,,,
595,04/21/22,19:30:00,14.8910,66.193,,,,
596,04/21/22,19:45:00,14.8925,66.193,,,,
597,04/21/22,20:00:00,14.8939,66.193,,,,
598,04/21/22,20:15:00,14.8945,66.366,,,,
599,04/21/22,20:30:00,14.8955,66.193,,,,
600,04/21/22,20:45:00,14.8970,66.193,,,,
601,04/21/22,21:00:00,14.9013,66.193,,,,
602,04/21/22,21:15:00,14.9013,66.193,,,,
603,04/21/22,21:30:00,14.9028,66.193,,,,
604,04/21/22,21:45:00,14.9028,66.193,,,,
605,04/21/22,22:00:00,14.9042,66.193,,,,
606,04/21/22,22:15:00,14.9042,66.193,,,,
607,04/21/22,22:30:00,14.9057,66.193,,,,
608,04/21/22,22:45:00,14.9042,66.193,,,,
609,04/21/22,23:00:00,14.9057,66.193,,,,
610,04/21/22,23:15:00,14.9042,66.193,,,,
611,04/21/22,23:30:00,14.9028,66.193,,,,
612,04/21/22,23:45:00,14.9023,66.022,,,,
613,04/22/22,00:00:00,14.9038,66.022,,,,
614,04/22/22,00:15:00,14.9052,66.022,,,,
615,04/22/22,00:30:00,14.9023,66.022,,,,
616,04/22/22,00:45:00,14.9023,66.022,,,,
617,04/22/22,01:00:00,14.9009,66.022,,,,
618,04/22/22,01:15:00,14.9009,66.022,,,,
619,04/22/22,01:30:00,14.8989,65.851,,,,
620,04/22/22,01:45:00,14.8974,65.851,,,,
621,04/22/22,02:00:00,14.8974,65.851,,,,
622,04/22/22,02:15:00,14.8974,65.851,,,,
623,04/22/22,02:30:00,14.8945,65.851,,,,
624,04/22/22,02:45:00,14.8931,65.851,,,,
625,04/22/22,03:00:00,14.8931,65.851,,,,
626,04/22/22,03:15:00,14.8916,65.851,,,,
627,04/22/22,03:30:00,14.8910,65.680,,,,
628,04/22/22,03:45:00,14.8881,65.680,,,,
629,04/22/22,04:00:00,14.8896,65.680,,,,
630,04/22/22,04:15:00,14.8867,65.680,,,,
631,04/22/22,04:30:00,14.8867,65.680,,,,
632,04/22/22,04:45:00,14.8867,65.680,,,,
633,04/22/22,05:00:00,14.8852,65.680,,,,
634,04/22/22,05:15:00,14.8848,65.509,,,,
635,04/22/22,05:30:00,14.8862,65.509,,,,
636,04/22/22,05:45:00,14.8848,65.509,,,,
637,04/22/22,06:00:00,14.8862,65.509,,,,
638,04/22/22,06:15:00,14.8891,65.509,,,,
639,04/22/22,06:30:00,14.8920,65.509,,,,
640,04/22/22,06:45:00,14.8931,65.338,,,,
641,04/22/22,07:00:00,14.8945,65.338,,,,
642,04/22/22,07:15:00,14.8974,65.338,,,,
643,04/22/22,07:30:00,14.8989,65.338,,,,
644,04/22/22,07:45:00,14.9003,65.338,,,,
645,04/22/22,08:00:00,14.9018,65.338,,,,
646,04/22/22,08:15:00,14.8974,65.338,,,,
647,04/22/22,08:30:00,14.8974,65.338,,,,
648,04/22/22,08:45:00,14.8989,65.338,,,,
649,04/22/22,09:00:00,14.9018,65.338,,,,
650,04/22/22,09:15:00,14.9018,65.338,,,,
651,04/22/22,09:30:00,14.9032,65.338,,,,
652,04/22/22,09:45:00,14.9032,65.338,,,,
653,04/22/22,10:00:00,14.9032,65.338,,,,
654,04/22/22,10:15:00,14.9048,65.338,,,,
655,04/22/22,10:30:00,14.9063,65.338,,,,
656,04/22/22,10:45:00,14.9052,65.509,,,,
657,04/22/22,11:00:00,14.9052,65.509,,,,
658,04/22/22,11:15:00,14.9052,65.509,,,,
659,04/22/22,11:30:00,14.9038,65.509,,,,
660,04/22/22,11:45:00,14.9023,65.509,,,,
661,04/22/22,12:00:00,14.9009,65.509,,,,
662,04/22/22,12:15:00,14.8993,65.509,,,,
663,04/22/22,12:30:00,14.8978,65.509,,,,
664,04/22/22,12:45:00,14.8970,65.680,,,,
665,04/22/22,13:00:00,14.8955,65.680,,,,
666,04/22/22,13:15:00,14.8955,65.680,,,,
667,04/22/22,13:30:00,14.8970,65.680,,,,
668,04/22/22,13:45:00,14.8931,65.851,,,,
669,04/22/22,14:00:00,14.8931,65.851,,,,
670,04/22/22,14:15:00,14.8886,65.851,,,,
671,04/22/22,14:30:00,14.8891,66.022,,,,
672,04/22/22,14:45:00,14.8846,66.022,,,,
673,04/22/22,15:00:00,14.8832,66.022,,,,
674,04/22/22,15:15:00,14.8823,66.193,,,,
675,04/22/22,15:30:00,14.8793,66.193,,,,
676,04/22/22,15:45:00,14.8770,66.366,,,,
677,04/22/22,16:00:00,14.8710,66.366,,,,
678,04/22/22,16:15:00,14.8696,66.366,,,,
679,04/22/22,16:30:00,14.8685,66.537,,,,
680,04/22/22,16:45:00,14.8685,66.537,,,,
681,04/22/22,17:00:00,14.8685,66.537,,,,
682,04/22/22,17:15:00,14.8671,66.537,,,,
683,04/22/22,17:30:00,14.8656,66.537,,,,
684,04/22/22,17:45:00,14.8671,66.537,,,,
685,04/22/22,18:00:00,14.8646,66.708,,,,
686,04/22/22,18:15:00,14.8646,66.708,,,,
687,04/22/22,18:30:00,14.8617,66.708,,,,
688,04/22/22,18:45:00,14.8632,66.708,,,,
689,04/22/22,19:00:00,14.8617,66.708,,,,
690,04/22/22,19:15:00,14.8617,66.708,,,,
691,04/22/22,19:30:00,14.8632,66.708,,,,
692,04/22/22,19:45:00,14.8646,66.708,,,,
693,04/22/22,20:00:00,14.8632,66.708,,,,
694,04/22/22,20:15:00,14.8662,66.708,,,,
695,04/22/22,20:30:00,14.8677,66.708,,,,
696,04/22/22,20:45:00,14.8677,66.708,,,,
697,04/22/22,21:00:00,14.8677,66.708,,,,
698,04/22/22,21:15:00,14.8691,66.708,,,,
699,04/22/22,21:30:00,14.8691,66.708,,,,
700,04/22/22,21:45:00,14.8677,66.708,,,,
701,04/22/22,22:00:00,14.8691,66.708,,,,
702,04/22/22,22:15:00,14.8685,66.537,,,,
703,04/22/22,22:30:00,14.8745,66.537,,,,
704,04/22/22,22:45:00,14.8745,66.537,,,,
705,04/22/22,23:00:00,14.8730,66.537,,,,
706,04/22/22,23:15:00,14.8716,66.537,,,,
707,04/22/22,23:30:00,14.8716,66.537,,,,
708,04/22/22,23:45:00,14.8745,66.537,,,,
709,04/23/22,00:00:00,14.8739,66.366,,,,
710,04/23/22,00:15:00,14.8710,66.366,,,,
711,04/23/22,00:30:00,14.8696,66.366,,,,
712,04/23/22,00:45:00,14.8739,66.366,,,,
713,04/23/22,01:00:00,14.8710,66.366,,,,
714,04/23/22,01:15:00,14.8681,66.366,,,,
715,04/23/22,01:30:00,14.8681,66.366,,,,
716,04/23/22,01:45:00,14.8648,66.193,,,,
717,04/23/22,02:00:00,14.8617,66.193,,,,
718,04/23/22,02:15:00,14.8603,66.193,,,,
719,04/23/22,02:30:00,14.8603,66.193,,,,
720,04/23/22,02:45:00,14.8559,66.193,,,,
721,04/23/22,03:00:00,14.8559,66.193,,,,
722,04/23/22,03:15:00,14.8555,66.022,,,,
723,04/23/22,03:30:00,14.8539,66.022,,,,
724,04/23/22,03:45:00,14.8510,66.022,,,,
725,04/23/22,04:00:00,14.8524,66.022,,,,
726,04/23/22,04:15:00,14.8510,66.022,,,,
727,04/23/22,04:30:00,14.8495,66.022,,,,
728,04/23/22,04:45:00,14.8477,65.851,,,,
729,04/23/22,05:00:00,14.8491,65.851,,,,
730,04/23/22,05:15:00,14.8520,65.851,,,,
731,04/23/22,05:30:00,14.8506,65.851,,,,
732,04/23/22,05:45:00,14.8516,65.680,,,,
733,04/23/22,06:00:00,14.8516,65.680,,,,
734,04/23/22,06:15:00,14.8559,65.680,,,,
735,04/23/22,06:30:00,14.8524,65.509,,,,
736,04/23/22,06:45:00,14.8540,65.509,,,,
737,04/23/22,07:00:00,14.8555,65.509,,,,
738,04/23/22,07:15:00,14.8578,65.338,,,,
739,04/23/22,07:30:00,14.8578,65.338,,,,
740,04/23/22,07:45:00,14.8603,65.167,,,,
741,04/23/22,08:00:00,14.8603,65.167,,,,
742,04/23/22,08:15:00,14.8588,65.167,,,,
743,04/23/22,08:30:00,14.8588,65.167,,,,
744,04/23/22,08:45:00,14.8603,65.167,,,,
745,04/23/22,09:00:00,14.8598,64.996,,,,
746,04/23/22,09:15:00,14.8584,64.996,,,,
747,04/23/22,09:30:00,14.8545,65.167,,,,
748,04/23/22,09:45:00,14.8530,65.167,,,,
749,04/23/22,10:00:00,14.8516,65.167,,,,
750,04/23/22,10:15:00,14.8549,65.338,,,,
751,04/23/22,10:30:00,14.8535,65.338,,,,
752,04/23/22,10:45:00,14.8535,65.338,,,,
753,04/23/22,11:00:00,14.8535,65.338,,,,
754,04/23/22,11:15:00,14.8540,65.509,,,,
755,04/23/22,11:30:00,14.8510,65.509,,,,
756,04/23/22,11:45:00,14.8524,65.509,,,,
757,04/23/22,12:00:00,14.8524,65.509,,,,
758,04/23/22,12:15:00,14.8524,65.509,,,,
759,04/23/22,12:30:00,14.8485,65.680,,,,
760,04/23/22,12:45:00,14.8471,65.680,,,,
761,04/23/22,13:00:00,14.8427,65.680,,,,
762,04/23/22,13:15:00,14.8398,65.680,,,,
763,04/23/22,13:30:00,14.8403,65.851,,,,
764,04/23/22,13:45:00,14.8359,65.851,,,,
765,04/23/22,14:00:00,14.8345,65.851,,,,
766,04/23/22,14:15:00,14.8320,66.022,,,,
767,04/23/22,14:30:00,14.8305,66.022,,,,
768,04/23/22,14:45:00,14.8281,66.193,,,,
769,04/23/22,15:00:00,14.8252,66.193,,,,
770,04/23/22,15:15:00,14.8242,66.366,,,,
771,04/23/22,15:30:00,14.8231,66.537,,,,
772,04/23/22,15:45:00,14.8188,66.537,,,,
773,04/23/22,16:00:00,14.8163,66.708,,,,
774,04/23/22,16:15:00,14.8163,66.708,,,,
775,04/23/22,16:30:00,14.8139,66.879,,,,
776,04/23/22,16:45:00,14.8139,66.879,,,,
777,04/23/22,17:00:00,14.8124,66.879,,,,
778,04/23/22,17:15:00,14.8130,67.050,,,,
779,04/23/22,17:30:00,14.8130,67.050,,,,
780,04/23/22,17:45:00,14.8101,67.050,,,,
781,04/23/22,18:00:00,14.8115,67.050,,,,
782,04/23/22,18:15:00,14.8115,67.050,,,,
783,04/23/22,18:30:00,14.8115,67.050,,,,
784,04/23/22,18:45:00,14.8130,67.050,,,,
785,04/23/22,19:00:00,14.8149,67.221,,,,
786,04/23/22,19:15:00,14.8115,67.050,,,,
787,04/23/22,19:30:00,14.8105,67.221,,,,
788,04/23/22,19:45:00,14.8134,67.221,,,,
789,04/23/22,20:00:00,14.8149,67.221,,,,
790,04/23/22,20:15:00,14.8178,67.221,,,,
791,04/23/22,20:30:00,14.8192,67.221,,,,
792,04/23/22,20:45:00,14.8192,67.221,,,,
793,04/23/22,21:00:00,14.8231,67.050,,,,
794,04/23/22,21:15:00,14.8291,67.050,,,,
795,04/23/22,21:30:00,14.8276,67.050,,,,
796,04/23/22,21:45:00,14.8276,67.050,,,,
797,04/23/22,22:00:00,14.8320,67.050,,,,
798,04/23/22,22:15:00,14.8349,67.050,,,,
799,04/23/22,22:30:00,14.8334,67.050,,,,
800,04/23/22,22:45:00,14.8320,67.050,,,,
801,04/23/22,23:00:00,14.8320,67.050,,,,
802,04/23/22,23:15:00,14.8345,66.879,,,,
803,04/23/22,23:30:00,14.8330,66.879,,,,
804,04/23/22,23:45:00,14.8301,66.879,,,,
805,04/24/22,00:00:00,14.8285,66.879,,,,
806,04/24/22,00:15:00,14.8271,66.879,,,,
807,04/24/22,00:30:00,14.8271,66.879,,,,
808,04/24/22,00:45:00,14.8256,66.879,,,,
809,04/24/22,01:00:00,14.8252,66.708,,,,
810,04/24/22,01:15:00,14.8237,66.708,,,,
811,04/24/22,01:30:00,14.8237,66.708,,,,
812,04/24/22,01:45:00,14.8178,66.708,,,,
813,04/24/22,02:00:00,14.8120,66.708,,,,
814,04/24/22,02:15:00,14.8134,66.708,,,,
815,04/24/22,02:30:00,14.8115,66.537,,,,
816,04/24/22,02:45:00,14.8101,66.537,,,,
817,04/24/22,03:00:00,14.8144,66.537,,,,
818,04/24/22,03:15:00,14.8130,66.537,,,,
819,04/24/22,03:30:00,14.8130,66.537,,,,
820,04/24/22,03:45:00,14.8139,66.366,,,,
821,04/24/22,04:00:00,14.8139,66.366,,,,
822,04/24/22,04:15:00,14.8124,66.366,,,,
823,04/24/22,04:30:00,14.8110,66.366,,,,
824,04/24/22,04:45:00,14.8110,66.366,,,,
825,04/24/22,05:00:00,14.8095,66.366,,,,
826,04/24/22,05:15:00,14.8091,66.193,,,,
827,04/24/22,05:30:00,14.8076,66.193,,,,
828,04/24/22,05:45:00,14.8120,66.193,,,,
829,04/24/22,06:00:00,14.8105,66.193,,,,
830,04/24/22,06:15:00,14.8105,66.193,,,,
831,04/24/22,06:30:00,14.8105,66.193,,,,
832,04/24/22,06:45:00,14.8134,66.193,,,,
833,04/24/22,07:00:00,14.8144,66.022,,,,
834,04/24/22,07:15:00,14.8188,66.022,,,,
835,04/24/22,07:30:00,14.8231,66.022,,,,
836,04/24/22,07:45:00,14.8247,66.022,,,,
837,04/24/22,08:00:00,14.8291,66.022,,,,
838,04/24/22,08:15:00,14.8291,66.022,,,,
839,04/24/22,08:30:00,14.8320,66.022,,,,
840,04/24/22,08:45:00,14.8320,66.022,,,,
841,04/24/22,09:00:00,14.8320,66.022,,,,
842,04/24/22,09:15:00,14.8334,66.022,,,,
843,04/24/22,09:30:00,14.8320,66.022,,,,
844,04/24/22,09:45:00,14.8349,66.022,,,,
845,04/24/22,10:00:00,14.8320,66.022,,,,
846,04/24/22,10:15:00,14.8334,66.022,,,,
847,04/24/22,10:30:00,14.8334,66.022,,,,
848,04/24/22,10:45:00,14.8349,66.022,,,,
849,04/24/22,11:00:00,14.8349,66.022,,,,
850,04/24/22,11:15:00,14.8339,66.193,,,,
851,04/24/22,11:30:00,14.8324,66.193,,,,
852,04/24/22,11:45:00,14.8339,66.193,,,,
853,04/24/22,12:00:00,14.8310,66.193,,,,
854,04/24/22,12:15:00,14.8237,66.193,,,,
855,04/24/22,12:30:00,14.8223,66.193,,,,
856,04/24/22,12:45:00,14.8213,66.366,,,,
857,04/24/22,13:00:00,14.8169,66.366,,,,
858,04/24/22,13:15:00,14.8155,66.366,,,,
859,04/24/22,13:30:00,14.8095,66.366,,,,
860,04/24/22,13:45:00,14.8070,66.537,,,,
861,04/24/22,14:00:00,14.8070,66.537,,,,
862,04/24/22,14:15:00,14.8031,66.708,,,,
863,04/24/22,14:30:00,14.8023,66.879,,,,
864,04/24/22,14:45:00,14.7949,66.879,,,,
865,04/24/22,15:00:00,14.7944,67.221,,,,
866,04/24/22,15:15:00,14.7891,67.392,,,,
867,04/24/22,15:30:00,14.7876,67.392,,,,
868,04/24/22,15:45:00,14.7851,67.564,,,,
869,04/24/22,16:00:00,14.7851,67.564,,,,
870,04/24/22,16:15:00,14.7841,67.735,,,,
871,04/24/22,16:30:00,14.7812,67.735,,,,
872,04/24/22,16:45:00,14.7812,67.735,,,,
873,04/24/22,17:00:00,14.7817,67.906,,,,
874,04/24/22,17:15:00,14.7846,67.906,,,,
875,04/24/22,17:30:00,14.7831,67.906,,,,
876,04/24/22,17:45:00,14.7851,68.077,,,,
877,04/24/22,18:00:00,14.7866,68.077,,,,
878,04/24/22,18:15:00,14.7880,68.077,,,,
879,04/24/22,18:30:00,14.7880,68.077,,,,
880,04/24/22,18:45:00,14.7895,68.077,,,,
881,04/24/22,19:00:00,14.7909,68.077,,,,
882,04/24/22,19:15:00,14.7895,68.077,,,,
883,04/24/22,19:30:00,14.7938,68.077,,,,
884,04/24/22,19:45:00,14.7954,68.077,,,,
885,04/24/22,20:00:00,14.7969,68.077,,,,
886,04/24/22,20:15:00,14.8012,68.077,,,,
887,04/24/22,20:30:00,14.8041,68.077,,,,
888,04/24/22,20:45:00,14.8041,68.077,,,,
889,04/24/22,21:00:00,14.8056,68.077,,,,
890,04/24/22,21:15:00,14.8085,68.077,,,,
891,04/24/22,21:30:00,14.8099,68.077,,,,
892,04/24/22,21:45:00,14.8110,67.906,,,,
893,04/24/22,22:00:00,14.8139,67.906,,,,
894,04/24/22,22:15:00,14.8155,67.906,,,,
895,04/24/22,22:30:00,14.8139,67.906,,,,
896,04/24/22,22:45:00,14.8139,67.906,,,,
897,04/24/22,23:00:00,14.8139,67.906,,,,
898,04/24/22,23:15:00,14.8139,67.906,,,,
899,04/24/22,23:30:00,14.8155,67.906,,,,
900,04/24/22,23:45:00,14.8149,67.735,,,,
901,04/25/22,00:00:00,14.8120,67.735,,,,
902,04/25/22,00:15:00,14.8120,67.735,,,,
903,04/25/22,00:30:00,14.8120,67.735,,,,
904,04/25/22,00:45:00,14.8120,67.735,,,,
905,04/25/22,01:00:00,14.8115,67.564,,,,
906,04/25/22,01:15:00,14.8085,67.564,,,,
907,04/25/22,01:30:00,14.8070,67.564,,,,
908,04/25/22,01:45:00,14.8056,67.564,,,,
909,04/25/22,02:00:00,14.8041,67.564,,,,
910,04/25/22,02:15:00,14.8023,67.392,,,,
911,04/25/22,02:30:00,14.8008,67.392,,,,
912,04/25/22,02:45:00,14.8023,67.392,,,,
913,04/25/22,03:00:00,14.7978,67.392,,,,
914,04/25/22,03:15:00,14.7978,67.392,,,,
915,04/25/22,03:30:00,14.7944,67.221,,,,
916,04/25/22,03:45:00,14.7959,67.221,,,,
917,04/25/22,04:00:00,14.7959,67.221,,,,
918,04/25/22,04:15:00,14.7944,67.221,,,,
919,04/25/22,04:30:00,14.7969,67.050,,,,
920,04/25/22,04:45:00,14.7954,67.050,,,,
921,04/25/22,05:00:00,14.7954,67.050,,,,
922,04/25/22,05:15:00,14.7969,67.050,,,,
923,04/25/22,05:30:00,14.7978,66.879,,,,
924,04/25/22,05:45:00,14.7992,66.879,,,,
925,04/25/22,06:00:00,14.7992,66.879,,,,
926,04/25/22,06:15:00,14.8023,66.879,,,,
927,04/25/22,06:30:00,14.8031,66.708,,,,
928,04/25/22,06:45:00,14.8047,66.708,,,,
929,04/25/22,07:00:00,14.8091,66.708,,,,
930,04/25/22,07:15:00,14.8105,66.708,,,,
931,04/25/22,07:30:00,14.8130,66.537,,,,
932,04/25/22,07:45:00,14.8173,66.537,,,,
933,04/25/22,08:00:00,14.8231,66.537,,,,
934,04/25/22,08:15:00,14.8217,66.537,,,,
935,04/25/22,08:30:00,14.8217,66.537,,,,
936,04/25/22,08:45:00,14.8231,66.537,,,,
937,04/25/22,09:00:00,14.8231,66.537,,,,
938,04/25/22,09:15:00,14.8217,66.537,,,,
939,04/25/22,09:30:00,14.8202,66.537,,,,
940,04/25/22,09:45:00,14.8188,66.537,,,,
941,04/25/22,10:00:00,14.8188,66.537,,,,
942,04/25/22,10:15:00,14.8173,66.537,,,,
943,04/25/22,10:30:00,14.8173,66.537,,,,
944,04/25/22,10:45:00,14.8188,66.537,,,,
945,04/25/22,11:00:00,14.8188,66.537,,,,
946,04/25/22,11:15:00,14.8173,66.537,,,,
947,04/25/22,11:30:00,14.8192,66.708,,,,
948,04/25/22,11:45:00,14.8208,66.708,,,,
949,04/25/22,12:00:00,14.8192,66.708,,,,
950,04/25/22,12:15:00,14.8149,66.708,,,,
951,04/25/22,12:30:00,14.8120,66.708,,,,
952,04/25/22,12:45:00,14.8095,66.879,,,,
953,04/25/22,13:00:00,14.8081,66.879,,,,
954,04/25/22,13:15:00,14.8052,66.879,,,,
955,04/25/22,13:30:00,14.8041,67.050,,,,
956,04/25/22,13:45:00,14.8041,67.050,,,,
957,04/25/22,14:00:00,14.8017,67.221,,,,
958,04/25/22,14:15:00,14.8002,67.221,,,,
959,04/25/22,14:30:00,14.7949,67.392,,,,
960,04/25/22,14:45:00,14.7924,67.564,,,,
961,04/25/22,15:00:00,14.7856,67.735,,,,
962,04/25/22,15:15:00,14.7846,67.906,,,,
963,04/25/22,15:30:00,14.7778,68.077,,,,
964,04/25/22,15:45:00,14.7783,68.248,,,,
965,04/25/22,16:00:00,14.7738,68.248,,,,
966,04/25/22,16:15:00,14.7699,68.421,,,,
967,04/25/22,16:30:00,14.7699,68.421,,,,
968,04/25/22,16:45:00,14.7676,68.592,,,,
969,04/25/22,17:00:00,14.7690,68.592,,,,
970,04/25/22,17:15:00,14.7661,68.592,,,,
971,04/25/22,17:30:00,14.7680,68.763,,,,
972,04/25/22,17:45:00,14.7680,68.763,,,,
973,04/25/22,18:00:00,14.7680,68.763,,,,
974,04/25/22,18:15:00,14.7744,68.934,,,,
975,04/25/22,18:30:00,14.7744,68.934,,,,
976,04/25/22,18:45:00,14.7730,68.934,,,,
977,04/25/22,19:00:00,14.7715,68.934,,,,
978,04/25/22,19:15:00,14.7730,68.934,,,,
979,04/25/22,19:30:00,14.7715,68.934,,,,
980,04/25/22,19:45:00,14.7730,68.934,,,,
981,04/25/22,20:00:00,14.7773,68.934,,,,
982,04/25/22,20:15:00,14.7817,68.934,,,,
983,04/25/22,20:30:00,14.7817,68.934,,,,
984,04/25/22,20:45:00,14.7862,68.934,,,,
985,04/25/22,21:00:00,14.7891,68.934,,,,
986,04/25/22,21:15:00,14.7915,68.763,,,,
987,04/25/22,21:30:00,14.7915,68.763,,,,
988,04/25/22,21:45:00,14.7944,68.763,,,,
989,04/25/22,22:00:00,14.7973,68.763,,,,
990,04/25/22,22:15:00,14.8002,68.763,,,,
991,04/25/22,22:30:00,14.8031,68.763,,,,
992,04/25/22,22:45:00,14.8056,68.592,,,,
993,04/25/22,23:00:00,14.8070,68.592,,,,
994,04/25/22,23:15:00,14.8085,68.592,,,,
995,04/25/22,23:30:00,14.8115,68.592,,,,
996,04/25/22,23:45:00,14.8159,68.592,,,,
997,04/26/22,00:00:00,14.8155,68.421,,,,
998,04/26/22,00:15:00,14.8139,68.421,,,,
999,04/26/22,00:30:00,14.8110,68.421,,,,
1000,04/26/22,00:45:00,14.8124,68.421,,,,
1001,04/26/22,01:00:00,14.8105,68.248,,,,
1002,04/26/22,01:15:00,14.8076,68.248,,,,
1003,04/26/22,01:30:00,14.8062,68.248,,,,
1004,04/26/22,01:45:00,14.8070,68.077,,,,
1005,04/26/22,02:00:00,14.8056,68.077,,,,
1006,04/26/22,02:15:00,14.8070,68.077,,,,
1007,04/26/22,02:30:00,14.8027,68.077,,,,
1008,04/26/22,02:45:00,14.8023,67.906,,,,
1009,04/26/22,03:00:00,14.7978,67.906,,,,
1010,04/26/22,03:15:00,14.7978,67.906,,,,
