Plot Title: FL_Drain_Baro,,,,,,,,
#,Date,"Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
5271,3/23/2022,11:45:00,14.7418,65.167,,,,
5272,3/23/2022,12:00:00,14.7403,65.167,,,,
5273,3/23/2022,12:15:00,14.7432,65.167,,,,
5274,3/23/2022,12:30:00,14.7447,65.167,,,,
5275,3/23/2022,12:45:00,14.7373,65.167,,,,
5276,3/23/2022,13:00:00,14.7432,65.167,,,,
5277,3/23/2022,13:15:00,14.7286,65.167,,,,
5278,3/23/2022,13:30:00,14.73,65.167,,,,
5279,3/23/2022,13:45:00,14.7358,65.167,,,,
5280,3/23/2022,14:00:00,14.7329,65.167,,,,
5281,3/23/2022,14:15:00,14.73,65.167,,,,
5282,3/23/2022,14:30:00,14.7228,65.167,,,,
5283,3/23/2022,14:45:00,14.7242,65.167,,,,
5284,3/23/2022,15:00:00,14.7228,65.167,,,,
5285,3/23/2022,15:15:00,14.7286,65.167,,,,
5286,3/23/2022,15:30:00,14.7242,65.167,,,,
5287,3/23/2022,15:45:00,14.7242,65.167,,,,
5288,3/23/2022,16:00:00,14.7154,65.167,,,,
5289,3/23/2022,16:15:00,14.7212,65.167,,,,
5290,3/23/2022,16:30:00,14.7271,65.167,,,,
5291,3/23/2022,16:45:00,14.7212,65.167,,,,
5292,3/23/2022,17:00:00,14.7257,65.167,,,,
5293,3/23/2022,17:15:00,14.7197,65.167,,,,
5294,3/23/2022,17:30:00,14.7154,65.167,,,,
5295,3/23/2022,17:45:00,14.7158,65.338,,,,
5296,3/23/2022,18:00:00,14.7158,65.338,,,,
5297,3/23/2022,18:15:00,14.7158,65.338,,,,
5298,3/23/2022,18:30:00,14.7168,65.167,,,,
5299,3/23/2022,18:45:00,14.7197,65.167,,,,
5300,3/23/2022,19:00:00,14.7168,65.167,,,,
5301,3/23/2022,19:15:00,14.7212,65.167,,,,
5302,3/23/2022,19:30:00,14.7242,65.167,,,,
5303,3/23/2022,19:45:00,14.7257,65.167,,,,
5304,3/23/2022,20:00:00,14.7242,65.167,,,,
5305,3/23/2022,20:15:00,14.7329,65.167,,,,
5306,3/23/2022,20:30:00,14.7389,65.167,,,,
5307,3/23/2022,20:45:00,14.7403,65.167,,,,
5308,3/23/2022,21:00:00,14.7432,65.167,,,,
5309,3/23/2022,21:15:00,14.7315,65.167,,,,
5310,3/23/2022,21:30:00,14.7344,65.167,,,,
5311,3/23/2022,21:45:00,14.7418,65.167,,,,
5312,3/23/2022,22:00:00,14.7368,64.996,,,,
5313,3/23/2022,22:15:00,14.7486,64.996,,,,
5314,3/23/2022,22:30:00,14.7442,64.996,,,,
5315,3/23/2022,22:45:00,14.7515,64.996,,,,
5316,3/23/2022,23:00:00,14.7529,64.996,,,,
5317,3/23/2022,23:15:00,14.7618,64.996,,,,
5318,3/23/2022,23:30:00,14.7558,64.996,,,,
5319,3/23/2022,23:45:00,14.7496,64.825,,,,
5320,3/23/2022,0:00:00,14.7466,64.825,,,,
5321,3/24/2022,0:15:00,14.7451,64.825,,,,
5322,3/24/2022,0:30:00,14.7461,64.652,,,,
5323,3/24/2022,0:45:00,14.749,64.652,,,,
5324,3/24/2022,1:00:00,14.7476,64.652,,,,
5325,3/24/2022,1:15:00,14.7447,64.652,,,,
5326,3/24/2022,1:30:00,14.7515,64.481,,,,
5327,3/24/2022,1:45:00,14.7515,64.481,,,,
5328,3/24/2022,2:00:00,14.7428,64.481,,,,
5329,3/24/2022,2:15:00,14.7437,64.31,,,,
5330,3/24/2022,2:30:00,14.7511,64.31,,,,
5331,3/24/2022,2:45:00,14.7453,64.31,,,,
5332,3/24/2022,3:00:00,14.7447,64.139,,,,
5333,3/24/2022,3:15:00,14.7418,64.139,,,,
5334,3/24/2022,3:30:00,14.7374,64.139,,,,
5335,3/24/2022,3:45:00,14.7384,63.968,,,,
5336,3/24/2022,4:00:00,14.7368,63.968,,,,
5337,3/24/2022,4:15:00,14.7428,63.968,,,,
5338,3/24/2022,4:30:00,14.7453,63.797,,,,
5339,3/24/2022,4:45:00,14.7453,63.797,,,,
5340,3/24/2022,5:00:00,14.7438,63.797,,,,
5341,3/24/2022,5:15:00,14.7453,63.797,,,,
5342,3/24/2022,5:30:00,14.7432,63.626,,,,
5343,3/24/2022,5:45:00,14.7447,63.626,,,,
5344,3/24/2022,6:00:00,14.7492,63.626,,,,
5345,3/24/2022,6:15:00,14.75,63.455,,,,
5346,3/24/2022,6:30:00,14.7486,63.455,,,,
5347,3/24/2022,6:45:00,14.7511,63.282,,,,
5348,3/24/2022,7:00:00,14.7511,63.282,,,,
5349,3/24/2022,7:15:00,14.7521,63.111,,,,
5350,3/24/2022,7:30:00,14.7564,63.111,,,,
5351,3/24/2022,7:45:00,14.7579,63.111,,,,
5352,3/24/2022,8:00:00,14.7603,62.94,,,,
5353,3/24/2022,8:15:00,14.7618,62.94,,,,
5354,3/24/2022,8:30:00,14.7628,62.769,,,,
5355,3/24/2022,8:45:00,14.7599,62.769,,,,
5356,3/24/2022,9:00:00,14.7624,62.598,,,,
5357,3/24/2022,9:15:00,14.7624,62.598,,,,
5358,3/24/2022,9:30:00,14.7653,62.598,,,,
5359,3/24/2022,9:45:00,14.7653,62.598,,,,
5360,3/24/2022,10:00:00,14.7653,62.598,,,,
5361,3/24/2022,10:15:00,14.7682,62.598,,,,
5362,3/24/2022,10:30:00,14.7696,62.598,,,,
5363,3/24/2022,10:45:00,14.7696,62.598,,,,
5364,3/24/2022,11:00:00,14.7682,62.598,,,,
5365,3/24/2022,11:15:00,14.7628,62.769,,,,
5366,3/24/2022,11:30:00,14.7614,62.769,,,,
5367,3/24/2022,11:45:00,14.7589,62.94,,,,
5368,3/24/2022,12:00:00,14.7545,62.94,,,,
5369,3/24/2022,12:15:00,14.7535,63.111,,,,
5370,3/24/2022,12:30:00,14.7496,63.282,,,,
5371,3/24/2022,12:45:00,14.7482,63.282,,,,
5372,3/24/2022,13:00:00,14.7457,63.455,,,,
5373,3/24/2022,13:15:00,14.7403,63.626,,,,
5374,3/24/2022,13:30:00,14.7345,63.626,,,,
5375,3/24/2022,13:45:00,14.7306,63.797,,,,
5376,3/24/2022,14:00:00,14.7296,63.968,,,,
5377,3/24/2022,14:15:00,14.7252,63.968,,,,
5378,3/24/2022,14:30:00,14.7199,64.139,,,,
5379,3/24/2022,14:45:00,14.7174,64.31,,,,
5380,3/24/2022,15:00:00,14.7149,64.481,,,,
5381,3/24/2022,15:15:00,14.7106,64.481,,,,
5382,3/24/2022,15:30:00,14.7096,64.652,,,,
5383,3/24/2022,15:45:00,14.7086,64.825,,,,
5384,3/24/2022,16:00:00,14.7115,64.825,,,,
5385,3/24/2022,16:15:00,14.709,64.996,,,,
5386,3/24/2022,16:30:00,14.7052,65.167,,,,
5387,3/24/2022,16:45:00,14.7036,65.167,,,,
5388,3/24/2022,17:00:00,14.7042,65.338,,,,
5389,3/24/2022,17:15:00,14.7013,65.338,,,,
5390,3/24/2022,17:30:00,14.6997,65.338,,,,
5391,3/24/2022,17:45:00,14.7013,65.338,,,,
5392,3/24/2022,18:00:00,14.7042,65.338,,,,
5393,3/24/2022,18:15:00,14.7028,65.338,,,,
5394,3/24/2022,18:30:00,14.7042,65.338,,,,
5395,3/24/2022,18:45:00,14.7042,65.338,,,,
5396,3/24/2022,19:00:00,14.7057,65.338,,,,
5397,3/24/2022,19:15:00,14.7086,65.338,,,,
5398,3/24/2022,19:30:00,14.71,65.338,,,,
5399,3/24/2022,19:45:00,14.7158,65.338,,,,
5400,3/24/2022,20:00:00,14.7189,65.338,,,,
5401,3/24/2022,20:15:00,14.7218,65.338,,,,
5402,3/24/2022,20:30:00,14.7242,65.167,,,,
5403,3/24/2022,20:45:00,14.7257,65.167,,,,
5404,3/24/2022,21:00:00,14.7286,65.167,,,,
5405,3/24/2022,21:15:00,14.7358,65.167,,,,
5406,3/24/2022,21:30:00,14.7398,64.996,,,,
5407,3/24/2022,21:45:00,14.7442,64.996,,,,
5408,3/24/2022,22:00:00,14.7471,64.996,,,,
5409,3/24/2022,22:15:00,14.75,64.996,,,,
5410,3/24/2022,22:30:00,14.7511,64.825,,,,
5411,3/24/2022,22:45:00,14.7525,64.825,,,,
5412,3/24/2022,23:00:00,14.754,64.825,,,,
5413,3/24/2022,23:15:00,14.7535,64.652,,,,
5414,3/24/2022,23:30:00,14.755,64.652,,,,
5415,3/24/2022,23:45:00,14.7574,64.481,,,,
5416,3/24/2022,0:00:00,14.7558,64.481,,,,
5417,3/25/2022,0:15:00,14.7525,64.31,,,,
5418,3/25/2022,0:30:00,14.754,64.31,,,,
5419,3/25/2022,0:45:00,14.7535,64.139,,,,
5420,3/25/2022,1:00:00,14.755,64.139,,,,
5421,3/25/2022,1:15:00,14.7545,63.968,,,,
5422,3/25/2022,1:30:00,14.754,63.797,,,,
5423,3/25/2022,1:45:00,14.7525,63.797,,,,
5424,3/25/2022,2:00:00,14.7506,63.626,,,,
5425,3/25/2022,2:15:00,14.7506,63.626,,,,
5426,3/25/2022,2:30:00,14.7486,63.455,,,,
5427,3/25/2022,2:45:00,14.7496,63.282,,,,
5428,3/25/2022,3:00:00,14.7482,63.282,,,,
5429,3/25/2022,3:15:00,14.7448,63.111,,,,
5430,3/25/2022,3:30:00,14.7463,63.111,,,,
5431,3/25/2022,3:45:00,14.7442,62.94,,,,
5432,3/25/2022,4:00:00,14.7438,62.769,,,,
5433,3/25/2022,4:15:00,14.7438,62.769,,,,
5434,3/25/2022,4:30:00,14.7419,62.598,,,,
5435,3/25/2022,4:45:00,14.7399,62.425,,,,
5436,3/25/2022,5:00:00,14.7428,62.425,,,,
5437,3/25/2022,5:15:00,14.7409,62.254,,,,
5438,3/25/2022,5:30:00,14.7424,62.254,,,,
5439,3/25/2022,5:45:00,14.7434,62.083,,,,
5440,3/25/2022,6:00:00,14.7473,61.912,,,,
5441,3/25/2022,6:15:00,14.7502,61.912,,,,
5442,3/25/2022,6:30:00,14.7512,61.741,,,,
5443,3/25/2022,6:45:00,14.7556,61.741,,,,
5444,3/25/2022,7:00:00,14.7595,61.569,,,,
5445,3/25/2022,7:15:00,14.7605,61.398,,,,
5446,3/25/2022,7:30:00,14.7619,61.398,,,,
5447,3/25/2022,7:45:00,14.7659,61.227,,,,
5448,3/25/2022,8:00:00,14.7727,61.054,,,,
5449,3/25/2022,8:15:00,14.7727,61.054,,,,
5450,3/25/2022,8:30:00,14.7751,60.883,,,,
5451,3/25/2022,8:45:00,14.7795,60.883,,,,
5452,3/25/2022,9:00:00,14.7809,60.883,,,,
5453,3/25/2022,9:15:00,14.7805,60.712,,,,
5454,3/25/2022,9:30:00,14.782,60.712,,,,
5455,3/25/2022,9:45:00,14.7805,60.712,,,,
5456,3/25/2022,10:00:00,14.7805,60.712,,,,
5457,3/25/2022,10:15:00,14.7776,60.712,,,,
5458,3/25/2022,10:30:00,14.7762,60.712,,,,
5459,3/25/2022,10:45:00,14.7762,60.712,,,,
5460,3/25/2022,11:00:00,14.7722,60.883,,,,
5461,3/25/2022,11:15:00,14.7737,60.883,,,,
5462,3/25/2022,11:30:00,14.7727,61.054,,,,
5463,3/25/2022,11:45:00,14.7712,61.054,,,,
5464,3/25/2022,12:00:00,14.7698,61.054,,,,
5465,3/25/2022,12:15:00,14.7673,61.227,,,,
5466,3/25/2022,12:30:00,14.7634,61.398,,,,
5467,3/25/2022,12:45:00,14.7609,61.569,,,,
5468,3/25/2022,13:00:00,14.7599,61.741,,,,
5469,3/25/2022,13:15:00,14.7541,61.741,,,,
5470,3/25/2022,13:30:00,14.7502,61.912,,,,
5471,3/25/2022,13:45:00,14.7463,62.083,,,,
5472,3/25/2022,14:00:00,14.7409,62.254,,,,
5473,3/25/2022,14:15:00,14.7384,62.425,,,,
5474,3/25/2022,14:30:00,14.7345,62.598,,,,
5475,3/25/2022,14:45:00,14.7335,62.769,,,,
5476,3/25/2022,15:00:00,14.7281,62.94,,,,
5477,3/25/2022,15:15:00,14.7257,63.111,,,,
5478,3/25/2022,15:30:00,14.7203,63.282,,,,
5479,3/25/2022,15:45:00,14.7194,63.455,,,,
5480,3/25/2022,16:00:00,14.7149,63.455,,,,
5481,3/25/2022,16:15:00,14.7141,63.626,,,,
5482,3/25/2022,16:30:00,14.7116,63.797,,,,
5483,3/25/2022,16:45:00,14.7086,63.797,,,,
5484,3/25/2022,17:00:00,14.7091,63.968,,,,
5485,3/25/2022,17:15:00,14.7077,63.968,,,,
5486,3/25/2022,17:30:00,14.7067,64.139,,,,
5487,3/25/2022,17:45:00,14.7038,64.139,,,,
5488,3/25/2022,18:00:00,14.7052,64.139,,,,
5489,3/25/2022,18:15:00,14.7038,64.139,,,,
5490,3/25/2022,18:30:00,14.7081,64.139,,,,
5491,3/25/2022,18:45:00,14.7071,64.31,,,,
5492,3/25/2022,19:00:00,14.71,64.31,,,,
5493,3/25/2022,19:15:00,14.7131,64.31,,,,
5494,3/25/2022,19:30:00,14.7189,64.31,,,,
5495,3/25/2022,19:45:00,14.7218,64.31,,,,
5496,3/25/2022,20:00:00,14.7257,64.139,,,,
5497,3/25/2022,20:15:00,14.73,64.139,,,,
5498,3/25/2022,20:30:00,14.7331,64.139,,,,
5499,3/25/2022,20:45:00,14.7345,64.139,,,,
5500,3/25/2022,21:00:00,14.7389,64.139,,,,
5501,3/25/2022,21:15:00,14.7418,64.139,,,,
5502,3/25/2022,21:30:00,14.7442,63.968,,,,
5503,3/25/2022,21:45:00,14.75,63.968,,,,
5504,3/25/2022,22:00:00,14.7515,63.968,,,,
5505,3/25/2022,22:15:00,14.7529,63.968,,,,
5506,3/25/2022,22:30:00,14.756,63.968,,,,
5507,3/25/2022,22:45:00,14.7569,63.797,,,,
5508,3/25/2022,23:00:00,14.7569,63.797,,,,
5509,3/25/2022,23:15:00,14.7583,63.797,,,,
5510,3/25/2022,23:30:00,14.7579,63.626,,,,
5511,3/25/2022,23:45:00,14.7579,63.626,,,,
5512,3/25/2022,0:00:00,14.7579,63.626,,,,
5513,3/26/2022,0:15:00,14.7589,63.455,,,,
5514,3/26/2022,0:30:00,14.7618,63.455,,,,
5515,3/26/2022,0:45:00,14.7603,63.455,,,,
5516,3/26/2022,1:00:00,14.7585,63.282,,,,
5517,3/26/2022,1:15:00,14.757,63.282,,,,
5518,3/26/2022,1:30:00,14.7585,63.282,,,,
5519,3/26/2022,1:45:00,14.7579,63.111,,,,
5520,3/26/2022,2:00:00,14.7609,63.111,,,,
5521,3/26/2022,2:15:00,14.7624,63.111,,,,
5522,3/26/2022,2:30:00,14.7647,62.94,,,,
5523,3/26/2022,2:45:00,14.7647,62.94,,,,
5524,3/26/2022,3:00:00,14.7643,62.769,,,,
5525,3/26/2022,3:15:00,14.7628,62.769,,,,
5526,3/26/2022,3:30:00,14.7638,62.598,,,,
5527,3/26/2022,3:45:00,14.7653,62.598,,,,
5528,3/26/2022,4:00:00,14.7648,62.425,,,,
5529,3/26/2022,4:15:00,14.7634,62.425,,,,
5530,3/26/2022,4:30:00,14.7643,62.254,,,,
5531,3/26/2022,4:45:00,14.7673,62.254,,,,
5532,3/26/2022,5:00:00,14.7667,62.083,,,,
5533,3/26/2022,5:15:00,14.7727,62.083,,,,
5534,3/26/2022,5:30:00,14.7766,61.912,,,,
5535,3/26/2022,5:45:00,14.778,61.912,,,,
5536,3/26/2022,6:00:00,14.7804,61.741,,,,
5537,3/26/2022,6:15:00,14.7849,61.741,,,,
5538,3/26/2022,6:30:00,14.7859,61.569,,,,
5539,3/26/2022,6:45:00,14.7902,61.569,,,,
5540,3/26/2022,7:00:00,14.7927,61.398,,,,
5541,3/26/2022,7:15:00,14.7956,61.398,,,,
5542,3/26/2022,7:30:00,14.7952,61.227,,,,
5543,3/26/2022,7:45:00,14.7989,61.054,,,,
5544,3/26/2022,8:00:00,14.8034,61.054,,,,
5545,3/26/2022,8:15:00,14.8073,60.883,,,,
5546,3/26/2022,8:30:00,14.8088,60.883,,,,
5547,3/26/2022,8:45:00,14.8082,60.712,,,,
5548,3/26/2022,9:00:00,14.8098,60.712,,,,
5549,3/26/2022,9:15:00,14.8113,60.712,,,,
5550,3/26/2022,9:30:00,14.8137,60.539,,,,
5551,3/26/2022,9:45:00,14.8121,60.539,,,,
5552,3/26/2022,10:00:00,14.8137,60.539,,,,
5553,3/26/2022,10:15:00,14.8121,60.539,,,,
5554,3/26/2022,10:30:00,14.8137,60.539,,,,
5555,3/26/2022,10:45:00,14.8121,60.539,,,,
5556,3/26/2022,11:00:00,14.8121,60.539,,,,
5557,3/26/2022,11:15:00,14.8142,60.712,,,,
5558,3/26/2022,11:30:00,14.8127,60.712,,,,
5559,3/26/2022,11:45:00,14.8127,60.712,,,,
5560,3/26/2022,12:00:00,14.8117,60.883,,,,
5561,3/26/2022,12:15:00,14.8107,61.054,,,,
5562,3/26/2022,12:30:00,14.8092,61.054,,,,
5563,3/26/2022,12:45:00,14.8068,61.227,,,,
5564,3/26/2022,13:00:00,14.8043,61.398,,,,
5565,3/26/2022,13:15:00,14.8014,61.398,,,,
5566,3/26/2022,13:30:00,14.7989,61.569,,,,
5567,3/26/2022,13:45:00,14.7936,61.741,,,,
5568,3/26/2022,14:00:00,14.7911,61.912,,,,
5569,3/26/2022,14:15:00,14.7872,62.083,,,,
5570,3/26/2022,14:30:00,14.7849,62.254,,,,
5571,3/26/2022,14:45:00,14.7795,62.425,,,,
5572,3/26/2022,15:00:00,14.774,62.598,,,,
5573,3/26/2022,15:15:00,14.7717,62.769,,,,
5574,3/26/2022,15:30:00,14.7692,62.94,,,,
5575,3/26/2022,15:45:00,14.7667,63.111,,,,
5576,3/26/2022,16:00:00,14.7653,63.111,,,,
5577,3/26/2022,16:15:00,14.7657,63.282,,,,
5578,3/26/2022,16:30:00,14.7614,63.282,,,,
5579,3/26/2022,16:45:00,14.7618,63.455,,,,
5580,3/26/2022,17:00:00,14.7593,63.626,,,,
5581,3/26/2022,17:15:00,14.7579,63.626,,,,
5582,3/26/2022,17:30:00,14.7569,63.797,,,,
5583,3/26/2022,17:45:00,14.7569,63.797,,,,
5584,3/26/2022,18:00:00,14.7599,63.797,,,,
5585,3/26/2022,18:15:00,14.7603,63.968,,,,
5586,3/26/2022,18:30:00,14.7603,63.968,,,,
5587,3/26/2022,18:45:00,14.7632,63.968,,,,
5588,3/26/2022,19:00:00,14.7661,63.968,,,,
5589,3/26/2022,19:15:00,14.7676,63.968,,,,
5590,3/26/2022,19:30:00,14.769,63.968,,,,
5591,3/26/2022,19:45:00,14.7735,63.968,,,,
5592,3/26/2022,20:00:00,14.775,63.968,,,,
5593,3/26/2022,20:15:00,14.7735,63.968,,,,
5594,3/26/2022,20:30:00,14.775,63.968,,,,
5595,3/26/2022,20:45:00,14.7779,63.968,,,,
5596,3/26/2022,21:00:00,14.7822,63.968,,,,
5597,3/26/2022,21:15:00,14.7851,63.968,,,,
5598,3/26/2022,21:30:00,14.7867,63.968,,,,
5599,3/26/2022,21:45:00,14.7905,63.797,,,,
5600,3/26/2022,22:00:00,14.7936,63.797,,,,
5601,3/26/2022,22:15:00,14.795,63.797,,,,
5602,3/26/2022,22:30:00,14.7979,63.797,,,,
5603,3/26/2022,22:45:00,14.7989,63.626,,,,
5604,3/26/2022,23:00:00,14.8004,63.626,,,,
5605,3/26/2022,23:15:00,14.8014,63.455,,,,
5606,3/26/2022,23:30:00,14.8014,63.455,,,,
5607,3/26/2022,23:45:00,14.8028,63.455,,,,
5608,3/26/2022,0:00:00,14.8023,63.282,,,,
5609,3/27/2022,0:15:00,14.8037,63.282,,,,
5610,3/27/2022,0:30:00,14.8053,63.282,,,,
5611,3/27/2022,0:45:00,14.8047,63.111,,,,
5612,3/27/2022,1:00:00,14.8062,63.111,,,,
5613,3/27/2022,1:15:00,14.8057,62.94,,,,
5614,3/27/2022,1:30:00,14.8057,62.94,,,,
5615,3/27/2022,1:45:00,14.8028,62.94,,,,
5616,3/27/2022,2:00:00,14.8039,62.769,,,,
5617,3/27/2022,2:15:00,14.8023,62.769,,,,
5618,3/27/2022,2:30:00,14.8008,62.769,,,,
5619,3/27/2022,2:45:00,14.8004,62.598,,,,
5620,3/27/2022,3:00:00,14.8018,62.598,,,,
5621,3/27/2022,3:15:00,14.7989,62.598,,,,
5622,3/27/2022,3:30:00,14.8004,62.598,,,,
5623,3/27/2022,3:45:00,14.7954,62.425,,,,
5624,3/27/2022,4:00:00,14.7954,62.425,,,,
5625,3/27/2022,4:15:00,14.7954,62.425,,,,
5626,3/27/2022,4:30:00,14.794,62.425,,,,
5627,3/27/2022,4:45:00,14.7936,62.254,,,,
5628,3/27/2022,5:00:00,14.795,62.254,,,,
5629,3/27/2022,5:15:00,14.7979,62.254,,,,
5630,3/27/2022,5:30:00,14.7994,62.254,,,,
5631,3/27/2022,5:45:00,14.8018,62.083,,,,
5632,3/27/2022,6:00:00,14.8047,62.083,,,,
5633,3/27/2022,6:15:00,14.8063,62.083,,,,
5634,3/27/2022,6:30:00,14.8102,61.912,,,,
5635,3/27/2022,6:45:00,14.8102,61.912,,,,
5636,3/27/2022,7:00:00,14.8131,61.912,,,,
5637,3/27/2022,7:15:00,14.8146,61.912,,,,
5638,3/27/2022,7:30:00,14.8171,61.741,,,,
5639,3/27/2022,7:45:00,14.8214,61.741,,,,
5640,3/27/2022,8:00:00,14.8243,61.741,,,,
5641,3/27/2022,8:15:00,14.8258,61.741,,,,
5642,3/27/2022,8:30:00,14.8311,61.569,,,,
5643,3/27/2022,8:45:00,14.8311,61.569,,,,
5644,3/27/2022,9:00:00,14.8326,61.569,,,,
5645,3/27/2022,9:15:00,14.8326,61.569,,,,
5646,3/27/2022,9:30:00,14.8297,61.569,,,,
5647,3/27/2022,9:45:00,14.8332,61.741,,,,
5648,3/27/2022,10:00:00,14.8317,61.741,,,,
5649,3/27/2022,10:15:00,14.8301,61.741,,,,
5650,3/27/2022,10:30:00,14.8301,61.741,,,,
5651,3/27/2022,10:45:00,14.8317,61.741,,,,
5652,3/27/2022,11:00:00,14.835,61.912,,,,
5653,3/27/2022,11:15:00,14.8307,61.912,,,,
5654,3/27/2022,11:30:00,14.8297,62.083,,,,
5655,3/27/2022,11:45:00,14.8282,62.083,,,,
5656,3/27/2022,12:00:00,14.8272,62.254,,,,
5657,3/27/2022,12:15:00,14.8233,62.425,,,,
5658,3/27/2022,12:30:00,14.8194,62.598,,,,
5659,3/27/2022,12:45:00,14.8165,62.598,,,,
5660,3/27/2022,13:00:00,14.8111,62.769,,,,
5661,3/27/2022,13:15:00,14.8057,62.94,,,,
5662,3/27/2022,13:30:00,14.8047,63.111,,,,
5663,3/27/2022,13:45:00,14.7994,63.282,,,,
5664,3/27/2022,14:00:00,14.7989,63.626,,,,
5665,3/27/2022,14:15:00,14.7965,63.797,,,,
5666,3/27/2022,14:30:00,14.7911,63.968,,,,
5667,3/27/2022,14:45:00,14.7886,64.139,,,,
5668,3/27/2022,15:00:00,14.7891,64.31,,,,
5669,3/27/2022,15:15:00,14.7851,64.481,,,,
5670,3/27/2022,15:30:00,14.7827,64.652,,,,
5671,3/27/2022,15:45:00,14.7833,64.825,,,,
5672,3/27/2022,16:00:00,14.7779,64.996,,,,
5673,3/27/2022,16:15:00,14.7779,64.996,,,,
5674,3/27/2022,16:30:00,14.7783,65.167,,,,
5675,3/27/2022,16:45:00,14.7773,65.338,,,,
5676,3/27/2022,17:00:00,14.7773,65.338,,,,
5677,3/27/2022,17:15:00,14.7779,65.509,,,,
5678,3/27/2022,17:30:00,14.7764,65.509,,,,
5679,3/27/2022,17:45:00,14.7769,65.68,,,,
5680,3/27/2022,18:00:00,14.7783,65.68,,,,
5681,3/27/2022,18:15:00,14.7817,65.851,,,,
5682,3/27/2022,18:30:00,14.7833,65.851,,,,
5683,3/27/2022,18:45:00,14.7862,65.851,,,,
5684,3/27/2022,19:00:00,14.7866,66.022,,,,
5685,3/27/2022,19:15:00,14.7909,66.022,,,,
5686,3/27/2022,19:30:00,14.7924,66.022,,,,
5687,3/27/2022,19:45:00,14.7969,66.022,,,,
5688,3/27/2022,20:00:00,14.7954,66.022,,,,
5689,3/27/2022,20:15:00,14.7954,66.022,,,,
5690,3/27/2022,20:30:00,14.7983,66.022,,,,
5691,3/27/2022,20:45:00,14.7969,66.022,,,,
5692,3/27/2022,21:00:00,14.8012,66.022,,,,
5693,3/27/2022,21:15:00,14.8056,66.022,,,,
5694,3/27/2022,21:30:00,14.807,66.022,,,,
5695,3/27/2022,21:45:00,14.813,66.022,,,,
5696,3/27/2022,22:00:00,14.8173,66.022,,,,
5697,3/27/2022,22:15:00,14.8184,65.851,,,,
5698,3/27/2022,22:30:00,14.8169,65.851,,,,
5699,3/27/2022,22:45:00,14.8184,65.851,,,,
5700,3/27/2022,23:00:00,14.8213,65.851,,,,
5701,3/27/2022,23:15:00,14.8213,65.851,,,,
5702,3/27/2022,23:30:00,14.8208,65.68,,,,
5703,3/27/2022,23:45:00,14.8223,65.68,,,,
5704,3/27/2022,0:00:00,14.8194,65.68,,,,
5705,3/28/2022,0:15:00,14.8208,65.68,,,,
5706,3/28/2022,0:30:00,14.8223,65.68,,,,
5707,3/28/2022,0:45:00,14.8217,65.509,,,,
5708,3/28/2022,1:00:00,14.8247,65.509,,,,
5709,3/28/2022,1:15:00,14.8233,65.509,,,,
5710,3/28/2022,1:30:00,14.8242,65.338,,,,
5711,3/28/2022,1:45:00,14.8227,65.338,,,,
5712,3/28/2022,2:00:00,14.8213,65.338,,,,
5713,3/28/2022,2:15:00,14.8208,65.167,,,,
5714,3/28/2022,2:30:00,14.8179,65.167,,,,
5715,3/28/2022,2:45:00,14.8208,65.167,,,,
5716,3/28/2022,3:00:00,14.8208,65.167,,,,
5717,3/28/2022,3:15:00,14.8202,64.996,,,,
5718,3/28/2022,3:30:00,14.8188,64.996,,,,
5719,3/28/2022,3:45:00,14.8173,64.996,,,,
5720,3/28/2022,4:00:00,14.8198,64.825,,,,
5721,3/28/2022,4:15:00,14.8198,64.825,,,,
5722,3/28/2022,4:30:00,14.8213,64.825,,,,
5723,3/28/2022,4:45:00,14.8223,64.652,,,,
5724,3/28/2022,5:00:00,14.8194,64.652,,,,
5725,3/28/2022,5:15:00,14.8208,64.652,,,,
5726,3/28/2022,5:30:00,14.8223,64.652,,,,
5727,3/28/2022,5:45:00,14.8218,64.481,,,,
5728,3/28/2022,6:00:00,14.8233,64.481,,,,
5729,3/28/2022,6:15:00,14.8276,64.481,,,,
5730,3/28/2022,6:30:00,14.8291,64.481,,,,
5731,3/28/2022,6:45:00,14.8305,64.481,,,,
5732,3/28/2022,7:00:00,14.8305,64.481,,,,
5733,3/28/2022,7:15:00,14.833,64.31,,,,
5734,3/28/2022,7:30:00,14.8374,64.31,,,,
5735,3/28/2022,7:45:00,14.8359,64.31,,,,
5736,3/28/2022,8:00:00,14.8374,64.31,,,,
5737,3/28/2022,8:15:00,14.8403,64.31,,,,
5738,3/28/2022,8:30:00,14.8403,64.31,,,,
5739,3/28/2022,8:45:00,14.8398,64.139,,,,
5740,3/28/2022,9:00:00,14.8442,64.139,,,,
5741,3/28/2022,9:15:00,14.8442,64.139,,,,
5742,3/28/2022,9:30:00,14.8472,64.139,,,,
5743,3/28/2022,9:45:00,14.8458,64.139,,,,
5744,3/28/2022,10:00:00,14.8458,64.139,,,,
5745,3/28/2022,10:15:00,14.8487,64.139,,,,
