Plot Title: FL_Drain_Baro,,,,,,,,,
#,Date,"Time, GMT-04:00","Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
2254,7/9/2021,3:54:37,4:00:00,18.1386,71.512,,,,
2255,7/9/2021,4:09:37,4:15:00,18.1355,71.512,,,,
2256,7/9/2021,4:24:37,4:30:00,18.1386,71.512,,,,
2257,7/9/2021,4:39:37,4:45:00,18.1341,71.512,,,,
2258,7/9/2021,4:54:37,5:00:00,18.1341,71.512,,,,
2259,7/9/2021,5:09:37,5:15:00,18.1341,71.512,,,,
2260,7/9/2021,5:24:37,5:30:00,18.1341,71.512,,,,
2261,7/9/2021,5:39:37,5:45:00,18.1341,71.512,,,,
2262,7/9/2021,5:54:37,6:00:00,18.137,71.512,,,,
2263,7/9/2021,6:09:37,6:15:00,18.1386,71.512,,,,
2264,7/9/2021,6:24:37,6:30:00,18.1429,71.512,,,,
2265,7/9/2021,6:39:37,6:45:00,18.1444,71.512,,,,
2266,7/9/2021,6:54:37,7:00:00,18.1444,71.512,,,,
2267,7/9/2021,7:09:37,7:15:00,18.146,71.512,,,,
2268,7/9/2021,7:24:37,7:30:00,18.1474,71.512,,,,
2269,7/9/2021,7:39:37,7:45:00,18.1474,71.512,,,,
2270,7/9/2021,7:54:37,8:00:00,18.1534,71.512,,,,
2271,7/9/2021,8:09:37,8:15:00,18.1577,71.512,,,,
2272,7/9/2021,8:24:37,8:30:00,18.1593,71.512,,,,
2273,7/9/2021,8:39:37,8:45:00,18.1608,71.512,,,,
2274,7/9/2021,8:54:37,9:00:00,18.1622,71.512,,,,
2275,7/9/2021,9:09:37,9:15:00,18.1667,71.512,,,,
2276,7/9/2021,9:24:37,9:30:00,18.1682,71.512,,,,
2277,7/9/2021,9:39:37,9:45:00,18.1682,71.512,,,,
2278,7/9/2021,9:54:37,10:00:00,18.1696,71.512,,,,
2279,7/9/2021,10:09:37,10:15:00,18.1711,71.512,,,,
2280,7/9/2021,10:24:37,10:30:00,18.1711,71.512,,,,
2281,7/9/2021,10:39:37,10:45:00,18.1741,71.512,,,,
2282,7/9/2021,10:54:37,11:00:00,18.1725,71.512,,,,
2283,7/9/2021,11:09:37,11:15:00,18.1725,71.512,,,,
2284,7/9/2021,11:24:37,11:30:00,18.1725,71.512,,,,
2285,7/9/2021,11:39:37,11:45:00,18.1711,71.512,,,,
2286,7/9/2021,11:54:37,12:00:00,18.1725,71.512,,,,
2287,7/9/2021,12:09:37,12:15:00,18.1725,71.512,,,,
2288,7/9/2021,12:24:37,12:30:00,18.1696,71.512,,,,
2289,7/9/2021,12:39:37,12:45:00,18.1667,71.512,,,,
2290,7/9/2021,12:54:37,13:00:00,18.1651,71.512,,,,
2291,7/9/2021,13:09:37,13:15:00,18.1637,71.512,,,,
2292,7/9/2021,13:24:37,13:30:00,18.1563,71.512,,,,
2293,7/9/2021,13:39:37,13:45:00,18.1563,71.512,,,,
2294,7/9/2021,13:54:37,14:00:00,18.1518,71.512,,,,
2295,7/9/2021,14:09:37,14:15:00,18.1539,71.683,,,,
2296,7/9/2021,14:24:37,14:30:00,18.1494,71.683,,,,
2297,7/9/2021,14:39:37,14:45:00,18.1494,71.683,,,,
2298,7/9/2021,14:54:37,15:00:00,18.1465,71.683,,,,
2299,7/9/2021,15:09:37,15:15:00,18.148,71.683,,,,
2300,7/9/2021,15:24:37,15:30:00,18.142,71.683,,,,
2301,7/9/2021,15:39:37,15:45:00,18.1509,71.683,,,,
2302,7/9/2021,15:54:37,16:00:00,18.1494,71.683,,,,
2303,7/9/2021,16:09:37,16:15:00,18.1539,71.683,,,,
2304,7/9/2021,16:24:37,16:30:00,18.1583,71.683,,,,
2305,7/9/2021,16:39:37,16:45:00,18.1568,71.683,,,,
2306,7/9/2021,16:54:37,17:00:00,18.1525,71.683,,,,
2307,7/9/2021,17:09:37,17:15:00,18.1509,71.683,,,,
2308,7/9/2021,17:24:37,17:30:00,18.1525,71.683,,,,
2309,7/9/2021,17:39:37,17:45:00,18.148,71.683,,,,
2310,7/9/2021,17:54:37,18:00:00,18.1451,71.683,,,,
2311,7/9/2021,18:09:37,18:15:00,18.1465,71.683,,,,
2312,7/9/2021,18:24:37,18:30:00,18.1465,71.683,,,,
2313,7/9/2021,18:39:37,18:45:00,18.1509,71.683,,,,
2314,7/9/2021,18:54:37,19:00:00,18.1525,71.683,,,,
2315,7/9/2021,19:09:37,19:15:00,18.1539,71.683,,,,
2316,7/9/2021,19:24:37,19:30:00,18.1525,71.683,,,,
2317,7/9/2021,19:39:37,19:45:00,18.1554,71.683,,,,
2318,7/9/2021,19:54:37,20:00:00,18.1628,71.683,,,,
2319,7/9/2021,20:09:37,20:15:00,18.1642,71.683,,,,
2320,7/9/2021,20:24:37,20:30:00,18.1642,71.683,,,,
2321,7/9/2021,20:39:37,20:45:00,18.1673,71.683,,,,
2322,7/9/2021,20:54:37,21:00:00,18.1687,71.683,,,,
2323,7/9/2021,21:09:37,21:15:00,18.1673,71.683,,,,
2324,7/9/2021,21:24:37,21:30:00,18.1702,71.683,,,,
2325,7/9/2021,21:39:37,21:45:00,18.1716,71.683,,,,
2326,7/9/2021,21:54:37,22:00:00,18.1716,71.683,,,,
2327,7/9/2021,22:09:37,22:15:00,18.1732,71.683,,,,
2328,7/9/2021,22:24:37,22:30:00,18.1761,71.683,,,,
2329,7/9/2021,22:39:37,22:45:00,18.1747,71.683,,,,
2330,7/9/2021,22:54:37,23:00:00,18.1761,71.683,,,,
2331,7/9/2021,23:09:37,23:15:00,18.1761,71.683,,,,
2332,7/9/2021,23:24:37,23:30:00,18.1821,71.683,,,,
2333,7/9/2021,23:39:37,23:45:00,18.1821,71.683,,,,
2334,7/9/2021,23:54:37,0:00:00,18.1806,71.683,,,,
2335,7/10/2021,0:09:37,0:15:00,18.1761,71.683,,,,
2336,7/10/2021,0:24:37,0:30:00,18.1732,71.683,,,,
2337,7/10/2021,0:39:37,0:45:00,18.1702,71.683,,,,
2338,7/10/2021,0:54:37,1:00:00,18.1657,71.683,,,,
2339,7/10/2021,1:09:37,1:15:00,18.1657,71.683,,,,
2340,7/10/2021,1:24:37,1:30:00,18.1613,71.683,,,,
2341,7/10/2021,1:39:37,1:45:00,18.1554,71.683,,,,
2342,7/10/2021,1:54:37,2:00:00,18.1554,71.683,,,,
2343,7/10/2021,2:09:37,2:15:00,18.1539,71.683,,,,
2344,7/10/2021,2:24:37,2:30:00,18.1509,71.683,,,,
2345,7/10/2021,2:39:37,2:45:00,18.1494,71.683,,,,
2346,7/10/2021,2:54:37,3:00:00,18.1465,71.683,,,,
2347,7/10/2021,3:09:37,3:15:00,18.1391,71.683,,,,
2348,7/10/2021,3:24:37,3:30:00,18.1377,71.683,,,,
2349,7/10/2021,3:39:37,3:45:00,18.1317,71.683,,,,
2350,7/10/2021,3:54:37,4:00:00,18.1287,71.683,,,,
2351,7/10/2021,4:09:37,4:15:00,18.1258,71.683,,,,
2352,7/10/2021,4:24:37,4:30:00,18.1303,71.683,,,,
2353,7/10/2021,4:39:37,4:45:00,18.1244,71.683,,,,
2354,7/10/2021,4:54:37,5:00:00,18.1213,71.683,,,,
2355,7/10/2021,5:09:37,5:15:00,18.1228,71.683,,,,
2356,7/10/2021,5:24:37,5:30:00,18.1273,71.683,,,,
2357,7/10/2021,5:39:37,5:45:00,18.1317,71.683,,,,
2358,7/10/2021,5:54:37,6:00:00,18.1346,71.683,,,,
2359,7/10/2021,6:09:37,6:15:00,18.1377,71.683,,,,
2360,7/10/2021,6:24:37,6:30:00,18.1391,71.683,,,,
2361,7/10/2021,6:39:37,6:45:00,18.1451,71.683,,,,
2362,7/10/2021,6:54:37,7:00:00,18.1494,71.683,,,,
2363,7/10/2021,7:09:37,7:15:00,18.1494,71.683,,,,
2364,7/10/2021,7:24:37,7:30:00,18.1509,71.683,,,,
2365,7/10/2021,7:39:37,7:45:00,18.1525,71.683,,,,
2366,7/10/2021,7:54:37,8:00:00,18.1583,71.683,,,,
2367,7/10/2021,8:09:37,8:15:00,18.1599,71.683,,,,
2368,7/10/2021,8:24:37,8:30:00,18.1599,71.683,,,,
2369,7/10/2021,8:39:37,8:45:00,18.1628,71.683,,,,
2370,7/10/2021,8:54:37,9:00:00,18.1673,71.683,,,,
2371,7/10/2021,9:09:37,9:15:00,18.1673,71.683,,,,
2372,7/10/2021,9:24:37,9:30:00,18.1687,71.683,,,,
2373,7/10/2021,9:39:37,9:45:00,18.1702,71.683,,,,
2374,7/10/2021,9:54:37,10:00:00,18.1716,71.683,,,,
2375,7/10/2021,10:09:37,10:15:00,18.1716,71.683,,,,
2376,7/10/2021,10:24:37,10:30:00,18.1747,71.683,,,,
2377,7/10/2021,10:39:37,10:45:00,18.1747,71.683,,,,
2378,7/10/2021,10:54:37,11:00:00,18.1761,71.683,,,,
2379,7/10/2021,11:09:37,11:15:00,18.1747,71.683,,,,
2380,7/10/2021,11:24:37,11:30:00,18.1776,71.683,,,,
2381,7/10/2021,11:39:37,11:45:00,18.1761,71.683,,,,
2382,7/10/2021,11:54:37,12:00:00,18.1702,71.683,,,,
2383,7/10/2021,12:09:37,12:15:00,18.1702,71.683,,,,
2384,7/10/2021,12:24:37,12:30:00,18.1687,71.683,,,,
2385,7/10/2021,12:39:37,12:45:00,18.1687,71.683,,,,
2386,7/10/2021,12:54:37,13:00:00,18.1673,71.683,,,,
2387,7/10/2021,13:09:37,13:15:00,18.1657,71.683,,,,
2388,7/10/2021,13:24:37,13:30:00,18.1613,71.683,,,,
2389,7/10/2021,13:39:37,13:45:00,18.1568,71.683,,,,
2390,7/10/2021,13:54:37,14:00:00,18.1545,71.856,,,,
2391,7/10/2021,14:09:37,14:15:00,18.1494,71.683,,,,
2392,7/10/2021,14:24:37,14:30:00,18.1486,71.856,,,,
2393,7/10/2021,14:39:37,14:45:00,18.1494,71.683,,,,
2394,7/10/2021,14:54:37,15:00:00,18.1471,71.856,,,,
2395,7/10/2021,15:09:37,15:15:00,18.1442,71.856,,,,
2396,7/10/2021,15:24:37,15:30:00,18.1426,71.856,,,,
2397,7/10/2021,15:39:37,15:45:00,18.1442,71.856,,,,
2398,7/10/2021,15:54:37,16:00:00,18.1426,71.856,,,,
2399,7/10/2021,16:09:37,16:15:00,18.1367,71.856,,,,
2400,7/10/2021,16:24:37,16:30:00,18.1367,71.856,,,,
2401,7/10/2021,16:39:37,16:45:00,18.1338,71.856,,,,
2402,7/10/2021,16:54:37,17:00:00,18.1309,71.856,,,,
2403,7/10/2021,17:09:37,17:15:00,18.1293,71.856,,,,
2404,7/10/2021,17:24:37,17:30:00,18.1293,71.856,,,,
2405,7/10/2021,17:39:37,17:45:00,18.1278,71.856,,,,
2406,7/10/2021,17:54:37,18:00:00,18.1219,71.856,,,,
2407,7/10/2021,18:09:37,18:15:00,18.1204,71.856,,,,
2408,7/10/2021,18:24:37,18:30:00,18.1219,71.856,,,,
2409,7/10/2021,18:39:37,18:45:00,18.1264,71.856,,,,
2410,7/10/2021,18:54:37,19:00:00,18.1249,71.856,,,,
2411,7/10/2021,19:09:37,19:15:00,18.1264,71.856,,,,
2412,7/10/2021,19:24:37,19:30:00,18.1309,71.856,,,,
2413,7/10/2021,19:39:37,19:45:00,18.1293,71.856,,,,
2414,7/10/2021,19:54:37,20:00:00,18.1278,71.856,,,,
2415,7/10/2021,20:09:37,20:15:00,18.1293,71.856,,,,
2416,7/10/2021,20:24:37,20:30:00,18.1323,71.856,,,,
2417,7/10/2021,20:39:37,20:45:00,18.1367,71.856,,,,
2418,7/10/2021,20:54:37,21:00:00,18.1397,71.856,,,,
2419,7/10/2021,21:09:37,21:15:00,18.1426,71.856,,,,
2420,7/10/2021,21:24:37,21:30:00,18.1442,71.856,,,,
2421,7/10/2021,21:39:37,21:45:00,18.1457,71.856,,,,
2422,7/10/2021,21:54:37,22:00:00,18.1471,71.856,,,,
2423,7/10/2021,22:09:37,22:15:00,18.1516,71.856,,,,
2424,7/10/2021,22:24:37,22:30:00,18.15,71.856,,,,
2425,7/10/2021,22:39:37,22:45:00,18.15,71.856,,,,
2426,7/10/2021,22:54:37,23:00:00,18.1486,71.856,,,,
2427,7/10/2021,23:09:37,23:15:00,18.1486,71.856,,,,
2428,7/10/2021,23:24:37,23:30:00,18.1486,71.856,,,,
2429,7/10/2021,23:39:37,23:45:00,18.1471,71.856,,,,
2430,7/10/2021,23:54:37,0:00:00,18.1442,71.856,,,,
2431,7/11/2021,0:09:37,0:15:00,18.1412,71.856,,,,
2432,7/11/2021,0:24:37,0:30:00,18.1412,71.856,,,,
2433,7/11/2021,0:39:37,0:45:00,18.1383,71.856,,,,
2434,7/11/2021,0:54:37,1:00:00,18.1352,71.856,,,,
2435,7/11/2021,1:09:37,1:15:00,18.1352,71.856,,,,
2436,7/11/2021,1:24:37,1:30:00,18.1338,71.856,,,,
2437,7/11/2021,1:39:37,1:45:00,18.1338,71.856,,,,
2438,7/11/2021,1:54:37,2:00:00,18.1352,71.856,,,,
2439,7/11/2021,2:09:37,2:15:00,18.1367,71.856,,,,
2440,7/11/2021,2:24:37,2:30:00,18.1323,71.856,,,,
2441,7/11/2021,2:39:37,2:45:00,18.1309,71.856,,,,
2442,7/11/2021,2:54:37,3:00:00,18.1309,71.856,,,,
2443,7/11/2021,3:09:37,3:15:00,18.1338,71.856,,,,
2444,7/11/2021,3:24:37,3:30:00,18.1309,71.856,,,,
2445,7/11/2021,3:39:37,3:45:00,18.1293,71.856,,,,
2446,7/11/2021,3:54:37,4:00:00,18.1309,71.856,,,,
2447,7/11/2021,4:09:37,4:15:00,18.1293,71.856,,,,
2448,7/11/2021,4:24:37,4:30:00,18.1293,71.856,,,,
2449,7/11/2021,4:39:37,4:45:00,18.1293,71.856,,,,
2450,7/11/2021,4:54:37,5:00:00,18.1323,71.856,,,,
2451,7/11/2021,5:09:37,5:15:00,18.1338,71.856,,,,
2452,7/11/2021,5:24:37,5:30:00,18.1338,71.856,,,,
2453,7/11/2021,5:39:37,5:45:00,18.1352,71.856,,,,
2454,7/11/2021,5:54:37,6:00:00,18.1352,71.856,,,,
2455,7/11/2021,6:09:37,6:15:00,18.1383,71.856,,,,
2456,7/11/2021,6:24:37,6:30:00,18.1383,71.856,,,,
2457,7/11/2021,6:39:37,6:45:00,18.1383,71.856,,,,
2458,7/11/2021,6:54:37,7:00:00,18.1426,71.856,,,,
2459,7/11/2021,7:09:37,7:15:00,18.15,71.856,,,,
2460,7/11/2021,7:24:37,7:30:00,18.1471,71.856,,,,
2461,7/11/2021,7:39:37,7:45:00,18.15,71.856,,,,
2462,7/11/2021,7:54:37,8:00:00,18.1486,71.856,,,,
2463,7/11/2021,8:09:37,8:15:00,18.1545,71.856,,,,
2464,7/11/2021,8:24:37,8:30:00,18.1574,71.856,,,,
2465,7/11/2021,8:39:37,8:45:00,18.1574,71.856,,,,
2466,7/11/2021,8:54:37,9:00:00,18.159,71.856,,,,
2467,7/11/2021,9:09:37,9:15:00,18.1605,71.856,,,,
2468,7/11/2021,9:24:37,9:30:00,18.1634,71.856,,,,
2469,7/11/2021,9:39:37,9:45:00,18.1634,71.856,,,,
2470,7/11/2021,9:54:37,10:00:00,18.1634,71.856,,,,
2471,7/11/2021,10:09:37,10:15:00,18.1648,71.856,,,,
2472,7/11/2021,10:24:37,10:30:00,18.1648,71.856,,,,
2473,7/11/2021,10:39:37,10:45:00,18.1634,71.856,,,,
2474,7/11/2021,10:54:37,11:00:00,18.1605,71.856,,,,
2475,7/11/2021,11:09:37,11:15:00,18.159,71.856,,,,
2476,7/11/2021,11:24:37,11:30:00,18.156,71.856,,,,
2477,7/11/2021,11:39:37,11:45:00,18.159,71.856,,,,
2478,7/11/2021,11:54:37,12:00:00,18.159,71.856,,,,
2479,7/11/2021,12:09:37,12:15:00,18.1574,71.856,,,,
2480,7/11/2021,12:24:37,12:30:00,18.156,71.856,,,,
2481,7/11/2021,12:39:37,12:45:00,18.1531,71.856,,,,
2482,7/11/2021,12:54:37,13:00:00,18.1531,71.856,,,,
2483,7/11/2021,13:09:37,13:15:00,18.1531,71.856,,,,
2484,7/11/2021,13:24:37,13:30:00,18.1486,71.856,,,,
2485,7/11/2021,13:39:37,13:45:00,18.1457,71.856,,,,
2486,7/11/2021,13:54:37,14:00:00,18.1457,71.856,,,,
2487,7/11/2021,14:09:37,14:15:00,18.1457,71.856,,,,
2488,7/11/2021,14:24:37,14:30:00,18.1412,71.856,,,,
2489,7/11/2021,14:39:37,14:45:00,18.1397,71.856,,,,
2490,7/11/2021,14:54:37,15:00:00,18.1442,71.856,,,,
2491,7/11/2021,15:09:37,15:15:00,18.15,71.856,,,,
2492,7/11/2021,15:24:37,15:30:00,18.159,71.856,,,,
2493,7/11/2021,15:39:37,15:45:00,18.1545,71.856,,,,
2494,7/11/2021,15:54:37,16:00:00,18.1545,71.856,,,,
2495,7/11/2021,16:09:37,16:15:00,18.1486,71.856,,,,
2496,7/11/2021,16:24:37,16:30:00,18.1397,71.856,,,,
2497,7/11/2021,16:39:37,16:45:00,18.1412,71.856,,,,
2498,7/11/2021,16:54:37,17:00:00,18.1442,71.856,,,,
2499,7/11/2021,17:09:37,17:15:00,18.1412,71.856,,,,
2500,7/11/2021,17:24:37,17:30:00,18.1412,71.856,,,,
2501,7/11/2021,17:39:37,17:45:00,18.1383,71.856,,,,
2502,7/11/2021,17:54:37,18:00:00,18.1367,71.856,,,,
2503,7/11/2021,18:09:37,18:15:00,18.1352,71.856,,,,
2504,7/11/2021,18:24:37,18:30:00,18.1338,71.856,,,,
2505,7/11/2021,18:39:37,18:45:00,18.1352,71.856,,,,
2506,7/11/2021,18:54:37,19:00:00,18.1412,71.856,,,,
2507,7/11/2021,19:09:37,19:15:00,18.1426,71.856,,,,
2508,7/11/2021,19:24:37,19:30:00,18.1412,71.856,,,,
2509,7/11/2021,19:39:37,19:45:00,18.1457,71.856,,,,
2510,7/11/2021,19:54:37,20:00:00,18.15,71.856,,,,
2511,7/11/2021,20:09:37,20:15:00,18.15,71.856,,,,
2512,7/11/2021,20:24:37,20:30:00,18.1516,71.856,,,,
2513,7/11/2021,20:39:37,20:45:00,18.15,71.856,,,,
2514,7/11/2021,20:54:37,21:00:00,18.1471,71.856,,,,
2515,7/11/2021,21:09:37,21:15:00,18.1457,71.856,,,,
2516,7/11/2021,21:24:37,21:30:00,18.1471,71.856,,,,
2517,7/11/2021,21:39:37,21:45:00,18.1486,71.856,,,,
2518,7/11/2021,21:54:37,22:00:00,18.15,71.856,,,,
2519,7/11/2021,22:09:37,22:15:00,18.1516,71.856,,,,
2520,7/11/2021,22:24:37,22:30:00,18.1531,71.856,,,,
2521,7/11/2021,22:39:37,22:45:00,18.159,71.856,,,,
2522,7/11/2021,22:54:37,23:00:00,18.1605,71.856,,,,
2523,7/11/2021,23:09:37,23:15:00,18.1619,71.856,,,,
2524,7/11/2021,23:24:37,23:30:00,18.1619,71.856,,,,
2525,7/11/2021,23:39:37,23:45:00,18.1619,71.856,,,,
2526,7/11/2021,23:54:37,0:00:00,18.1634,71.856,,,,
2527,7/12/2021,0:09:37,0:15:00,18.1693,71.856,,,,
2528,7/12/2021,0:24:37,0:30:00,18.1693,71.856,,,,
2529,7/12/2021,0:39:37,0:45:00,18.1708,71.856,,,,
2530,7/12/2021,0:54:37,1:00:00,18.1679,71.856,,,,
2531,7/12/2021,1:09:37,1:15:00,18.1664,71.856,,,,
2532,7/12/2021,1:24:37,1:30:00,18.1664,71.856,,,,
2533,7/12/2021,1:39:37,1:45:00,18.1664,71.856,,,,
2534,7/12/2021,1:54:37,2:00:00,18.1679,71.856,,,,
2535,7/12/2021,2:09:37,2:15:00,18.1708,71.856,,,,
2536,7/12/2021,2:24:37,2:30:00,18.1708,71.856,,,,
2537,7/12/2021,2:39:37,2:45:00,18.1679,71.856,,,,
2538,7/12/2021,2:54:37,3:00:00,18.1664,71.856,,,,
2539,7/12/2021,3:09:37,3:15:00,18.1648,71.856,,,,
2540,7/12/2021,3:24:37,3:30:00,18.1619,71.856,,,,
2541,7/12/2021,3:39:37,3:45:00,18.1634,71.856,,,,
2542,7/12/2021,3:54:37,4:00:00,18.1634,71.856,,,,
2543,7/12/2021,4:09:37,4:15:00,18.1634,71.856,,,,
2544,7/12/2021,4:24:37,4:30:00,18.1664,71.856,,,,
2545,7/12/2021,4:39:37,4:45:00,18.1679,71.856,,,,
2546,7/12/2021,4:54:37,5:00:00,18.1664,71.856,,,,
2547,7/12/2021,5:09:37,5:15:00,18.1664,71.856,,,,
2548,7/12/2021,5:24:37,5:30:00,18.1693,71.856,,,,
2549,7/12/2021,5:39:37,5:45:00,18.1708,71.856,,,,
2550,7/12/2021,5:54:37,6:00:00,18.1708,71.856,,,,
2551,7/12/2021,6:09:37,6:15:00,18.1708,71.856,,,,
2552,7/12/2021,6:24:37,6:30:00,18.1708,71.856,,,,
2553,7/12/2021,6:39:37,6:45:00,18.1693,71.856,,,,
2554,7/12/2021,6:54:37,7:00:00,18.1708,71.856,,,,
2555,7/12/2021,7:09:37,7:15:00,18.1708,71.856,,,,
2556,7/12/2021,7:24:37,7:30:00,18.1753,71.856,,,,
2557,7/12/2021,7:39:37,7:45:00,18.1798,71.856,,,,
2558,7/12/2021,7:54:37,8:00:00,18.1798,71.856,,,,
2559,7/12/2021,8:09:37,8:15:00,18.1798,71.856,,,,
2560,7/12/2021,8:24:37,8:30:00,18.1827,71.856,,,,
2561,7/12/2021,8:39:37,8:45:00,18.1841,71.856,,,,
2562,7/12/2021,8:54:37,9:00:00,18.1856,71.856,,,,
2563,7/12/2021,9:09:37,9:15:00,18.1886,71.856,,,,
2564,7/12/2021,9:24:37,9:30:00,18.1872,71.856,,,,
2565,7/12/2021,9:39:37,9:45:00,18.1872,71.856,,,,
2566,7/12/2021,9:54:37,10:00:00,18.1886,71.856,,,,
2567,7/12/2021,10:09:37,10:15:00,18.193,71.856,,,,
2568,7/12/2021,10:24:37,10:30:00,18.193,71.856,,,,
2569,7/12/2021,10:39:37,10:45:00,18.196,71.856,,,,
2570,7/12/2021,10:54:37,11:00:00,18.1974,71.856,,,,
2571,7/12/2021,11:09:37,11:15:00,18.1989,71.856,,,,
2572,7/12/2021,11:24:37,11:30:00,18.1989,71.856,,,,
2573,7/12/2021,11:39:37,11:45:00,18.1989,71.856,,,,
2574,7/12/2021,11:54:37,12:00:00,18.2004,71.856,,,,
2575,7/12/2021,12:09:37,12:15:00,18.2004,71.856,,,,
2576,7/12/2021,12:24:37,12:30:00,18.1974,71.856,,,,
2577,7/12/2021,12:39:37,12:45:00,18.196,71.856,,,,
2578,7/12/2021,12:54:37,13:00:00,18.196,71.856,,,,
2579,7/12/2021,13:09:37,13:15:00,18.193,71.856,,,,
2580,7/12/2021,13:24:37,13:30:00,18.1841,71.856,,,,
2581,7/12/2021,13:39:37,13:45:00,18.1841,71.856,,,,
2582,7/12/2021,13:54:37,14:00:00,18.1915,71.856,,,,
2583,7/12/2021,14:09:37,14:15:00,18.193,71.856,,,,
2584,7/12/2021,14:24:37,14:30:00,18.1841,71.856,,,,
2585,7/12/2021,14:39:37,14:45:00,18.1812,71.856,,,,
2586,7/12/2021,14:54:37,15:00:00,18.1812,71.856,,,,
2587,7/12/2021,15:09:37,15:15:00,18.1812,71.856,,,,
2588,7/12/2021,15:24:37,15:30:00,18.1915,71.856,,,,
2589,7/12/2021,15:39:37,15:45:00,18.1827,71.856,,,,
2590,7/12/2021,15:54:37,16:00:00,18.1782,71.856,,,,
2591,7/12/2021,16:09:37,16:15:00,18.1841,71.856,,,,
2592,7/12/2021,16:24:37,16:30:00,18.1782,71.856,,,,
2593,7/12/2021,16:39:37,16:45:00,18.1767,71.856,,,,
2594,7/12/2021,16:54:37,17:00:00,18.1753,71.856,,,,
2595,7/12/2021,17:09:37,17:15:00,18.1753,71.856,,,,
2596,7/12/2021,17:24:37,17:30:00,18.1782,71.856,,,,
2597,7/12/2021,17:39:37,17:45:00,18.1798,71.856,,,,
2598,7/12/2021,17:54:37,18:00:00,18.1856,71.856,,,,
2599,7/12/2021,18:09:37,18:15:00,18.1856,71.856,,,,
2600,7/12/2021,18:24:37,18:30:00,18.1886,71.856,,,,
2601,7/12/2021,18:39:37,18:45:00,18.1915,71.856,,,,
2602,7/12/2021,18:54:37,19:00:00,18.193,71.856,,,,
2603,7/12/2021,19:09:37,19:15:00,18.1886,71.856,,,,
2604,7/12/2021,19:24:37,19:30:00,18.1901,71.856,,,,
2605,7/12/2021,19:39:37,19:45:00,18.1915,71.856,,,,
2606,7/12/2021,19:54:37,20:00:00,18.1901,71.856,,,,
2607,7/12/2021,20:09:37,20:15:00,18.1915,71.856,,,,
2608,7/12/2021,20:24:37,20:30:00,18.1901,71.856,,,,
2609,7/12/2021,20:39:37,20:45:00,18.193,71.856,,,,
2610,7/12/2021,20:54:37,21:00:00,18.193,71.856,,,,
2611,7/12/2021,21:09:37,21:15:00,18.1901,71.856,,,,
2612,7/12/2021,21:24:37,21:30:00,18.1915,71.856,,,,
2613,7/12/2021,21:39:37,21:45:00,18.1901,71.856,,,,
2614,7/12/2021,21:54:37,22:00:00,18.1901,71.856,,,,
2615,7/12/2021,22:09:37,22:15:00,18.1901,71.856,,,,
2616,7/12/2021,22:24:37,22:30:00,18.1915,71.856,,,,
2617,7/12/2021,22:39:37,22:45:00,18.1945,71.856,,,,
2618,7/12/2021,22:54:37,23:00:00,18.196,71.856,,,,
2619,7/12/2021,23:09:37,23:15:00,18.196,71.856,,,,
2620,7/12/2021,23:24:37,23:30:00,18.2004,71.856,,,,
2621,7/12/2021,23:39:37,23:45:00,18.2019,71.856,,,,
2622,7/12/2021,23:54:37,0:00:00,18.2034,71.856,,,,
2623,7/13/2021,0:09:37,0:15:00,18.2048,71.856,,,,
2624,7/13/2021,0:24:37,0:30:00,18.2063,71.856,,,,
2625,7/13/2021,0:39:37,0:45:00,18.2077,71.856,,,,
2626,7/13/2021,0:54:37,1:00:00,18.2108,71.856,,,,
2627,7/13/2021,1:09:37,1:15:00,18.2077,71.856,,,,
2628,7/13/2021,1:24:37,1:30:00,18.2063,71.856,,,,
2629,7/13/2021,1:39:37,1:45:00,18.2048,71.856,,,,
2630,7/13/2021,1:54:37,2:00:00,18.2077,71.856,,,,
2631,7/13/2021,2:09:37,2:15:00,18.2077,71.856,,,,
2632,7/13/2021,2:24:37,2:30:00,18.2048,71.856,,,,
2633,7/13/2021,2:39:37,2:45:00,18.2077,71.856,,,,
2634,7/13/2021,2:54:37,3:00:00,18.2034,71.856,,,,
2635,7/13/2021,3:09:37,3:15:00,18.2019,71.856,,,,
2636,7/13/2021,3:24:37,3:30:00,18.2048,71.856,,,,
2637,7/13/2021,3:39:37,3:45:00,18.2019,71.856,,,,
2638,7/13/2021,3:54:37,4:00:00,18.2004,71.856,,,,
2639,7/13/2021,4:09:37,4:15:00,18.2004,71.856,,,,
2640,7/13/2021,4:24:37,4:30:00,18.1989,71.856,,,,
2641,7/13/2021,4:39:37,4:45:00,18.1969,71.683,,,,
2642,7/13/2021,4:54:37,5:00:00,18.1974,71.856,,,,
2643,7/13/2021,5:09:37,5:15:00,18.1974,71.856,,,,
2644,7/13/2021,5:24:37,5:30:00,18.196,71.856,,,,
2645,7/13/2021,5:39:37,5:45:00,18.1969,71.683,,,,
2646,7/13/2021,5:54:37,6:00:00,18.2019,71.856,,,,
