"Plot Title: Bradford_6aLL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 21248133, SEN S/N: 21248133)","Temp, °F (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Detached (LGR S/N: 21248133, SEN S/N: 21248133)","Coupler Attached (LGR S/N: 21248133, SEN S/N: 21248133)","Stopped (LGR S/N: 21248133, SEN S/N: 21248133)","End Of File (LGR S/N: 21248133, SEN S/N: 21248133)"
1,03/13/23 02:15:00 PM,15.4290,65.851,Logged,,,
2,03/13/23 02:30:00 PM,15.4261,65.167,,,,
3,03/13/23 02:45:00 PM,15.4210,65.167,,,,
4,03/13/23 03:00:00 PM,15.4161,65.167,,,,
5,03/13/23 03:15:00 PM,15.4143,65.167,,,,
6,03/13/23 03:30:00 PM,15.4110,65.167,,,,
7,03/13/23 03:45:00 PM,15.4061,65.167,,,,
8,03/13/23 04:00:00 PM,15.4027,65.167,,,,
9,03/13/23 04:15:00 PM,15.3994,65.167,,,,
10,03/13/23 04:30:00 PM,15.4027,65.167,,,,
11,03/13/23 04:45:00 PM,15.4010,65.167,,,,
12,03/13/23 05:00:00 PM,15.3994,65.167,,,,
13,03/13/23 05:15:00 PM,15.4043,65.167,,,,
14,03/13/23 05:30:00 PM,15.4027,65.167,,,,
15,03/13/23 05:45:00 PM,15.4027,65.167,,,,
16,03/13/23 06:00:00 PM,15.4061,65.167,,,,
17,03/13/23 06:15:00 PM,15.4043,65.167,,,,
18,03/13/23 06:30:00 PM,15.4010,65.167,,,,
19,03/13/23 06:45:00 PM,15.4076,65.167,,,,
20,03/13/23 07:00:00 PM,15.4076,65.167,,,,
21,03/13/23 07:15:00 PM,15.4094,65.167,,,,
22,03/13/23 07:30:00 PM,15.4143,65.167,,,,
23,03/13/23 07:45:00 PM,15.4177,65.167,,,,
24,03/13/23 08:00:00 PM,15.4194,65.167,,,,
25,03/13/23 08:15:00 PM,15.4227,65.167,,,,
26,03/13/23 08:30:00 PM,15.4261,65.167,,,,
27,03/13/23 08:45:00 PM,15.4327,65.167,,,,
28,03/13/23 09:00:00 PM,15.4345,65.167,,,,
29,03/13/23 09:15:00 PM,15.4378,65.167,,,,
30,03/13/23 09:30:00 PM,15.4412,65.167,,,,
31,03/13/23 09:45:00 PM,15.4412,65.167,,,,
32,03/13/23 10:00:00 PM,15.4461,65.167,,,,
33,03/13/23 10:15:00 PM,15.4445,65.167,,,,
34,03/13/23 10:30:00 PM,15.4491,64.996,,,,
35,03/13/23 10:45:00 PM,15.4491,64.996,,,,
36,03/13/23 11:00:00 PM,15.4504,64.825,,,,
37,03/13/23 11:15:00 PM,15.4522,64.825,,,,
38,03/13/23 11:30:00 PM,15.4535,64.652,,,,
39,03/13/23 11:45:00 PM,15.4501,64.652,,,,
40,03/14/23 12:00:00 AM,15.4548,64.481,,,,
41,03/14/23 12:15:00 AM,15.4515,64.481,,,,
42,03/14/23 12:30:00 AM,15.4529,64.310,,,,
43,03/14/23 12:45:00 AM,15.4529,64.310,,,,
44,03/14/23 01:00:00 AM,15.4559,64.139,,,,
45,03/14/23 01:15:00 AM,15.4593,64.139,,,,
46,03/14/23 01:30:00 AM,15.4588,63.968,,,,
47,03/14/23 01:45:00 AM,15.4606,63.968,,,,
48,03/14/23 02:00:00 AM,15.4603,63.797,,,,
49,03/14/23 02:15:00 AM,15.4603,63.797,,,,
50,03/14/23 02:30:00 AM,15.4667,63.626,,,,
51,03/14/23 02:45:00 AM,15.4613,63.455,,,,
52,03/14/23 03:00:00 AM,15.4596,63.455,,,,
53,03/14/23 03:15:00 AM,15.4610,63.282,,,,
54,03/14/23 03:30:00 AM,15.4607,63.111,,,,
55,03/14/23 03:45:00 AM,15.4590,63.111,,,,
56,03/14/23 04:00:00 AM,15.4620,62.940,,,,
57,03/14/23 04:15:00 AM,15.4651,62.769,,,,
58,03/14/23 04:30:00 AM,15.4684,62.769,,,,
59,03/14/23 04:45:00 AM,15.4681,62.598,,,,
60,03/14/23 05:00:00 AM,15.4710,62.425,,,,
61,03/14/23 05:15:00 AM,15.4744,62.425,,,,
62,03/14/23 05:30:00 AM,15.4774,62.254,,,,
63,03/14/23 05:45:00 AM,15.4771,62.083,,,,
64,03/14/23 06:00:00 AM,15.4789,62.083,,,,
65,03/14/23 06:15:00 AM,15.4835,61.912,,,,
66,03/14/23 06:30:00 AM,15.4865,61.741,,,,
67,03/14/23 06:45:00 AM,15.4899,61.741,,,,
68,03/14/23 07:00:00 AM,15.4929,61.569,,,,
69,03/14/23 07:15:00 AM,15.4976,61.398,,,,
70,03/14/23 07:30:00 AM,15.4993,61.398,,,,
71,03/14/23 07:45:00 AM,15.5006,61.227,,,,
72,03/14/23 08:00:00 AM,15.5019,61.054,,,,
73,03/14/23 08:15:00 AM,15.5019,61.054,,,,
74,03/14/23 08:30:00 AM,15.5083,60.883,,,,
75,03/14/23 08:45:00 AM,15.5100,60.883,,,,
76,03/14/23 09:00:00 AM,15.5114,60.712,,,,
77,03/14/23 09:15:00 AM,15.5114,60.712,,,,
78,03/14/23 09:30:00 AM,15.5129,60.712,,,,
79,03/14/23 09:45:00 AM,15.5144,60.539,,,,
80,03/14/23 10:00:00 AM,15.5160,60.539,,,,
81,03/14/23 10:15:00 AM,15.5160,60.539,,,,
82,03/14/23 10:30:00 AM,15.5160,60.539,,,,
83,03/14/23 10:45:00 AM,15.5177,60.539,,,,
84,03/14/23 11:00:00 AM,15.5193,60.539,,,,
85,03/14/23 11:15:00 AM,15.5177,60.539,,,,
86,03/14/23 11:30:00 AM,15.5144,60.539,,,,
87,03/14/23 11:45:00 AM,15.5127,60.539,,,,
88,03/14/23 12:00:00 PM,15.5129,60.712,,,,
