Date,DO,Temp,SpC,pH,FDOM,CO2,Day,Mon,Year,Stage,Q,Site
2022-10-25T19:00:00Z,NA,64.44,81.4,NA,NA,NA,25,10,2022,0.2780898325433017,9.655288504784345,5a
2022-10-25T20:00:00Z,NA,64.44,81.4,NA,NA,NA,25,10,2022,0.2780898325433017,9.655288504784345,5a
2022-10-25T21:00:00Z,NA,64.4,81,NA,NA,NA,25,10,2022,0.2780898325433017,9.655288504784345,5a
2022-10-25T22:00:00Z,NA,64.33,80.6,NA,NA,NA,25,10,2022,0.2780898325433017,9.655288504784345,5a
2022-10-25T23:00:00Z,NA,64.33,80.6,NA,NA,NA,25,10,2022,0.2780898325433017,9.655288504784345,5a
2022-10-26T00:00:00Z,NA,64.29,80.6,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T01:00:00Z,NA,64.15,81,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T02:00:00Z,NA,63.93,83.3,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T03:00:00Z,NA,63.64,82.9,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T04:00:00Z,NA,63.5,81.8,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T05:00:00Z,NA,63.39,81,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T06:00:00Z,NA,63.28,81.4,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T07:00:00Z,NA,63.25,81.4,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T08:00:00Z,NA,63.25,81.4,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T09:00:00Z,NA,63.36,81.4,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T10:00:00Z,NA,63.64,82.2,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T11:00:00Z,NA,64.18,82.9,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T12:00:00Z,NA,64.76,83.7,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T13:00:00Z,NA,65.37,84,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T14:00:00Z,NA,66.02,83.6,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T15:00:00Z,NA,66.38,84,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T16:00:00Z,NA,66.74,84,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T17:00:00Z,NA,67.03,83.9,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T18:00:00Z,NA,67.1,84.7,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T19:00:00Z,NA,66.74,84.7,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T20:00:00Z,NA,66.56,84.7,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T21:00:00Z,NA,66.45,84,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T22:00:00Z,NA,66.34,83.2,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-26T23:00:00Z,NA,66.27,82.4,NA,NA,NA,26,10,2022,0.27104436390691006,9.22498202633446,5a
2022-10-27T00:00:00Z,NA,66.24,81.7,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T01:00:00Z,NA,66.13,80.5,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T02:00:00Z,NA,66.02,80.9,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T03:00:00Z,NA,65.88,81.7,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T04:00:00Z,NA,65.55,83.6,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T05:00:00Z,NA,65.12,81.7,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T06:00:00Z,NA,64.69,81,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T07:00:00Z,NA,64.36,80.6,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T08:00:00Z,NA,64.04,80.2,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T09:00:00Z,NA,63.86,80.2,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T10:00:00Z,NA,63.86,81,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T11:00:00Z,NA,64.15,81.7,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T12:00:00Z,NA,64.76,81.7,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T13:00:00Z,NA,65.12,82.9,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T14:00:00Z,NA,65.66,82.8,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T15:00:00Z,NA,66.02,82.8,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T16:00:00Z,NA,66.27,82.8,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T17:00:00Z,NA,66.56,82.4,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T18:00:00Z,NA,66.7,82.4,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T19:00:00Z,NA,66.74,83.2,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T20:00:00Z,NA,66.78,83.2,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T21:00:00Z,NA,66.7,82.8,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T22:00:00Z,NA,66.6,82.8,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-27T23:00:00Z,NA,66.49,82.4,NA,NA,NA,27,10,2022,0.2898557651660761,10.392940175696877,5a
2022-10-28T00:00:00Z,NA,66.45,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T01:00:00Z,NA,66.38,81.7,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T02:00:00Z,NA,66.34,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T03:00:00Z,NA,66.24,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T04:00:00Z,NA,66.2,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T05:00:00Z,NA,66.2,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T06:00:00Z,NA,66.16,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T07:00:00Z,NA,66.13,81.7,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T08:00:00Z,NA,66.16,81.3,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T09:00:00Z,NA,66.24,81.3,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T10:00:00Z,NA,66.38,81.3,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T11:00:00Z,NA,66.63,81.6,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T12:00:00Z,NA,66.88,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T13:00:00Z,NA,67.1,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T14:00:00Z,NA,67.21,82.8,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T15:00:00Z,NA,67.46,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T16:00:00Z,NA,67.53,82.8,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T17:00:00Z,NA,67.71,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T18:00:00Z,NA,67.64,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T19:00:00Z,NA,67.5,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T20:00:00Z,NA,67.32,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T21:00:00Z,NA,67.21,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T22:00:00Z,NA,67.14,82,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-28T23:00:00Z,NA,67.06,82.4,NA,NA,NA,28,10,2022,0.2718193654569126,9.27189567291502,5a
2022-10-29T00:00:00Z,NA,66.99,82.4,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T01:00:00Z,NA,66.92,82.4,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T02:00:00Z,NA,66.85,82,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T03:00:00Z,NA,66.74,82.8,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T04:00:00Z,NA,66.63,85.8,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T05:00:00Z,NA,66.56,86.2,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T06:00:00Z,0.14,66.49,85.1,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T07:00:00Z,NA,66.38,85.1,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T08:00:00Z,NA,66.34,84.3,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T09:00:00Z,NA,66.34,83.9,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T10:00:00Z,NA,66.38,85.1,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T11:00:00Z,NA,66.52,86.2,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T12:00:00Z,NA,66.63,86.9,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T13:00:00Z,NA,66.78,87.7,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T14:00:00Z,NA,66.99,87.7,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T15:00:00Z,NA,67.06,87.3,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T16:00:00Z,NA,67.1,87.3,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T17:00:00Z,NA,67.1,86.6,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T18:00:00Z,NA,67.06,86.2,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T19:00:00Z,NA,66.99,85,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T20:00:00Z,NA,66.96,83.9,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T21:00:00Z,NA,66.85,85,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T22:00:00Z,NA,66.74,87.3,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-29T23:00:00Z,0.02,66.63,85.4,NA,NA,NA,29,10,2022,0.26914208737508355,9.110271658397323,5a
2022-10-30T00:00:00Z,0.02,66.6,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T01:00:00Z,NA,66.52,85.1,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T02:00:00Z,NA,66.52,85.1,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T03:00:00Z,NA,66.52,85.4,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T04:00:00Z,NA,66.52,85.1,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T05:00:00Z,NA,66.49,85.1,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T06:00:00Z,NA,66.45,85.1,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T07:00:00Z,NA,66.42,84.3,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T08:00:00Z,NA,66.38,84.3,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T09:00:00Z,NA,66.38,83.9,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T10:00:00Z,NA,66.45,84.3,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T11:00:00Z,NA,66.63,84.7,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T12:00:00Z,NA,66.78,85.4,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T13:00:00Z,NA,66.96,85.4,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T14:00:00Z,NA,67.21,85.8,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T15:00:00Z,NA,67.46,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T16:00:00Z,NA,67.64,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T17:00:00Z,NA,67.86,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T18:00:00Z,NA,67.96,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T19:00:00Z,NA,67.93,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T20:00:00Z,NA,67.86,84.2,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T21:00:00Z,NA,67.75,85,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T22:00:00Z,NA,67.64,84.3,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-30T23:00:00Z,NA,67.46,83.9,NA,NA,NA,30,10,2022,0.2706216357887264,9.199436619630825,5a
2022-10-31T00:00:00Z,NA,67.42,83.9,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T01:00:00Z,NA,67.46,83.1,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T02:00:00Z,NA,67.46,82.7,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T03:00:00Z,NA,67.42,82,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T04:00:00Z,NA,67.42,81.6,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T05:00:00Z,NA,67.42,80.8,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T06:00:00Z,NA,67.39,80.5,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T07:00:00Z,NA,67.35,80.1,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T08:00:00Z,NA,67.32,80.1,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T09:00:00Z,NA,67.28,81.2,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T10:00:00Z,NA,67.46,82.3,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T11:00:00Z,NA,67.78,82.7,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T12:00:00Z,NA,68.43,83.5,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T13:00:00Z,NA,68.72,83.8,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T14:00:00Z,NA,69.22,83.8,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T15:00:00Z,NA,69.55,84.2,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T16:00:00Z,NA,69.76,84.2,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T17:00:00Z,NA,69.87,87.2,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T18:00:00Z,NA,69.66,86.8,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T19:00:00Z,NA,69.58,86.4,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T20:00:00Z,NA,69.44,85.7,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T21:00:00Z,NA,69.3,84.9,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T22:00:00Z,NA,69.04,84.9,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-10-31T23:00:00Z,NA,68.79,83.8,NA,NA,NA,31,10,2022,0.2735102779296464,9.374613593635084,5a
2022-11-01T00:00:00Z,NA,68.47,87.2,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T01:00:00Z,0.02,68.11,86.9,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T02:00:00Z,0.06,67.89,85.4,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T03:00:00Z,0.11,67.68,85,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T04:00:00Z,0.07,67.5,85,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T05:00:00Z,NA,67.21,84.6,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T06:00:00Z,NA,66.96,84.3,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T07:00:00Z,NA,66.74,84.3,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T08:00:00Z,NA,66.49,84.7,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T09:00:00Z,NA,66.38,84.3,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T10:00:00Z,NA,66.7,85.8,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T11:00:00Z,NA,67.21,86.5,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T12:00:00Z,NA,68.18,86.9,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T13:00:00Z,NA,68.5,88.8,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T14:00:00Z,NA,69.15,88,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T15:00:00Z,NA,69.51,87.6,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T16:00:00Z,NA,69.69,87.6,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T17:00:00Z,NA,69.84,87.2,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T18:00:00Z,NA,69.8,88,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T19:00:00Z,NA,69.66,88,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T20:00:00Z,NA,69.44,86.8,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T21:00:00Z,NA,69.15,86.8,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T22:00:00Z,NA,68.86,87.2,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-01T23:00:00Z,NA,68.47,88,NA,NA,NA,1,11,2022,0.2618852546795995,8.6784481438911385,5a
2022-11-02T00:00:00Z,0.07,68.04,85.7,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T01:00:00Z,NA,67.71,86.1,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T02:00:00Z,NA,67.42,85,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T03:00:00Z,NA,67.14,84.6,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T04:00:00Z,NA,66.81,85,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T05:00:00Z,NA,66.56,84.7,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T06:00:00Z,NA,66.38,84.3,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T07:00:00Z,NA,66.27,83.9,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T08:00:00Z,NA,66.16,83.9,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T09:00:00Z,NA,66.13,84.3,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T10:00:00Z,NA,66.52,86.2,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T11:00:00Z,NA,67.17,86.2,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T12:00:00Z,NA,68.22,87.3,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T13:00:00Z,NA,68.65,88.8,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T14:00:00Z,NA,69.37,88,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T15:00:00Z,NA,69.62,88,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T16:00:00Z,NA,69.94,87.6,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T17:00:00Z,NA,70.05,87.2,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T18:00:00Z,NA,70.05,88,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T19:00:00Z,NA,69.94,88,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T20:00:00Z,NA,69.8,87.2,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T21:00:00Z,NA,69.69,86.5,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T22:00:00Z,NA,69.51,86.5,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-02T23:00:00Z,NA,69.33,85.7,NA,NA,NA,2,11,2022,0.25061250486137393,8.025909361448573,5a
2022-11-03T00:00:00Z,NA,69.15,84.9,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T01:00:00Z,NA,68.97,84.2,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T02:00:00Z,NA,68.79,84.6,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T03:00:00Z,NA,68.5,88,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T04:00:00Z,0.22,68.25,86.9,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T05:00:00Z,0.45,68.22,87.2,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T06:00:00Z,0.64,68.14,87.3,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T07:00:00Z,0.13,68,86.9,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
2022-11-03T08:00:00Z,0.07,67.96,87.3,NA,NA,NA,3,11,2022,0.2446943112068048,7.69228134386307,5a
