Date,DO,Temp,SpC,pH,FDOM,CO2,Day,Mon,Year,Stage,Q,Site
2023-01-21T22:00:00Z,NA,-888.88,95.8,NA,NA,NA,21,1,2023,0.16395064790129568,58.733419355783,9
2023-01-21T23:00:00Z,NA,-888.88,97.6,NA,NA,NA,21,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T00:00:00Z,NA,-888.88,97.9,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T01:00:00Z,NA,-888.88,96.5,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T02:00:00Z,NA,-888.88,97.9,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T03:00:00Z,NA,-888.88,98.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T04:00:00Z,NA,-888.88,98.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T05:00:00Z,NA,-888.88,99.4,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T06:00:00Z,NA,-888.88,99,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T07:00:00Z,NA,-888.88,99.4,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T08:00:00Z,NA,-888.88,99.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T09:00:00Z,NA,-888.88,99.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T10:00:00Z,NA,-888.88,98.9,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T11:00:00Z,NA,-888.88,101,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T12:00:00Z,NA,-888.88,102.8,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T13:00:00Z,NA,-888.88,103.5,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T14:00:00Z,NA,-888.88,105.5,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T15:00:00Z,NA,-888.88,105.8,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T16:00:00Z,NA,-888.88,107.6,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T17:00:00Z,NA,-888.88,109,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T18:00:00Z,NA,-888.88,105.1,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T19:00:00Z,NA,-888.88,102.2,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T20:00:00Z,NA,-888.88,108.6,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T21:00:00Z,NA,-888.88,110.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T22:00:00Z,NA,-888.88,105,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-22T23:00:00Z,NA,-888.88,109.7,NA,NA,NA,22,1,2023,0.16395064790129568,58.733419355783,9
2023-01-23T00:00:00Z,NA,-888.88,109.7,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T01:00:00Z,NA,-888.88,109.7,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T02:00:00Z,NA,-888.88,109.4,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T03:00:00Z,NA,-888.88,109.4,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T04:00:00Z,NA,-888.88,108.7,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T05:00:00Z,NA,-888.88,108.7,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T06:00:00Z,NA,-888.88,108,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T07:00:00Z,NA,-888.88,107.3,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T08:00:00Z,NA,-888.88,105.9,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T09:00:00Z,NA,-888.88,107,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T10:00:00Z,NA,-888.88,97.4,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T11:00:00Z,NA,-888.88,104.5,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T12:00:00Z,NA,-888.88,106.2,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T13:00:00Z,NA,-888.88,107.3,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T14:00:00Z,NA,-888.88,105.4,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T15:00:00Z,NA,-888.88,105.9,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T16:00:00Z,NA,-888.88,105.6,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T17:00:00Z,NA,-888.88,106.3,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T18:00:00Z,NA,-888.88,105.9,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T19:00:00Z,NA,-888.88,104.9,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T20:00:00Z,NA,-888.88,101,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T21:00:00Z,NA,-888.88,103.1,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T22:00:00Z,NA,-888.88,102.5,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-23T23:00:00Z,NA,-888.88,102.1,NA,NA,NA,23,1,2023,0.18022568045136042,72.19095293256395,9
2023-01-24T00:00:00Z,NA,-888.88,101.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T01:00:00Z,NA,-888.88,100.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T02:00:00Z,NA,-888.88,100.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T03:00:00Z,NA,-888.88,100.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T04:00:00Z,NA,-888.88,99,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T05:00:00Z,NA,-888.88,98.3,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T06:00:00Z,NA,-888.88,99.8,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T07:00:00Z,NA,-888.88,99.5,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T08:00:00Z,NA,-888.88,96.6,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T09:00:00Z,NA,-888.88,96.6,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T10:00:00Z,NA,-888.88,97.3,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T11:00:00Z,NA,-888.88,98.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T12:00:00Z,NA,-888.88,99.3,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T13:00:00Z,NA,-888.88,100.7,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T14:00:00Z,NA,-888.88,100.6,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T15:00:00Z,NA,-888.88,99.6,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T16:00:00Z,NA,-888.88,96.4,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T17:00:00Z,NA,-888.88,99.3,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T18:00:00Z,NA,-888.88,100.8,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T19:00:00Z,NA,-888.88,98.6,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T20:00:00Z,NA,-888.88,100.8,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T21:00:00Z,NA,-888.88,100.7,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T22:00:00Z,NA,-888.88,100.7,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-24T23:00:00Z,NA,-888.88,99.7,NA,NA,NA,24,1,2023,0.1756461258377063,68.25221575531423,9
2023-01-25T00:00:00Z,NA,-888.88,99,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T01:00:00Z,NA,-888.88,99.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T02:00:00Z,NA,-888.88,100.4,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T03:00:00Z,NA,-888.88,100.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T04:00:00Z,NA,-888.88,99.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T05:00:00Z,NA,-888.88,98.9,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T06:00:00Z,NA,-888.88,98.2,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T07:00:00Z,NA,-888.88,94.6,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T08:00:00Z,NA,-888.88,97.1,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T09:00:00Z,NA,-888.88,97.8,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T10:00:00Z,NA,-888.88,98.1,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T11:00:00Z,NA,-888.88,99.5,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T12:00:00Z,NA,-888.88,98.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T13:00:00Z,NA,-888.88,101.5,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T14:00:00Z,NA,-888.88,101.1,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T15:00:00Z,NA,-888.88,102.9,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T16:00:00Z,NA,-888.88,103.3,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T17:00:00Z,NA,-888.88,105.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T18:00:00Z,NA,-888.88,100.7,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T19:00:00Z,NA,-888.88,104.3,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T20:00:00Z,NA,-888.88,101.8,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T21:00:00Z,NA,-888.88,100.4,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T22:00:00Z,NA,-888.88,96.5,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-25T23:00:00Z,NA,-888.88,101.5,NA,NA,NA,25,1,2023,0.17691431019225637,69.33097320838444,9
2023-01-26T00:00:00Z,NA,-888.88,102.9,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T01:00:00Z,NA,-888.88,103.7,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T02:00:00Z,NA,-888.88,103.7,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T03:00:00Z,NA,-888.88,104.4,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T04:00:00Z,NA,-888.88,105.1,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T05:00:00Z,NA,-888.88,104.8,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T06:00:00Z,NA,-888.88,104.5,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T07:00:00Z,NA,-888.88,103.4,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T08:00:00Z,NA,-888.88,103.5,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T09:00:00Z,NA,-888.88,103.5,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T10:00:00Z,NA,-888.88,103.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T11:00:00Z,NA,-888.88,103.5,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T12:00:00Z,NA,-888.88,103.8,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T13:00:00Z,NA,-888.88,105.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T14:00:00Z,NA,-888.88,104.1,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T15:00:00Z,NA,-888.88,103.9,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T16:00:00Z,NA,-888.88,103.9,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T17:00:00Z,NA,-888.88,104.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T18:00:00Z,NA,-888.88,103.9,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T19:00:00Z,NA,-888.88,103.6,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T20:00:00Z,NA,-888.88,103.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T21:00:00Z,NA,-888.88,102.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T22:00:00Z,NA,-888.88,102.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-26T23:00:00Z,NA,-888.88,102.2,NA,NA,NA,26,1,2023,0.12407329541931703,31.99289826714506,9
2023-01-27T00:00:00Z,NA,-888.88,101.5,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T01:00:00Z,NA,-888.88,100.8,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T02:00:00Z,NA,-888.88,99.8,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T03:00:00Z,NA,-888.88,98.7,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T04:00:00Z,NA,-888.88,98,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T05:00:00Z,NA,-888.88,96.6,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T06:00:00Z,NA,-888.88,96.3,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T07:00:00Z,NA,-888.88,96.3,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T08:00:00Z,NA,-888.88,94.9,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T09:00:00Z,NA,-888.88,95.3,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T10:00:00Z,NA,-888.88,95.3,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T11:00:00Z,NA,-888.88,94.2,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T12:00:00Z,NA,-888.88,96.2,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T13:00:00Z,NA,-888.88,96.5,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T14:00:00Z,NA,-888.88,96.5,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T15:00:00Z,NA,-888.88,95.9,NA,NA,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T16:00:00Z,NA,-888.88,NA,NA,225.0872,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T17:00:00Z,NA,-888.88,85.5,NA,207.4901,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T18:00:00Z,NA,-888.88,91.6,NA,207.1248,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T19:00:00Z,NA,-888.88,90.2,NA,205.929,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T20:00:00Z,NA,-888.88,91,NA,207.2538,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T21:00:00Z,NA,-888.88,90.3,NA,207.5621,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T22:00:00Z,NA,-888.88,90.3,NA,207.5622,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-27T23:00:00Z,NA,-888.88,92.1,NA,207.8998,NA,27,1,2023,0.1122369081101788,25.712208152613062,9
2023-01-28T00:00:00Z,NA,-888.88,90.3,NA,208.5843,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T01:00:00Z,NA,-888.88,90.3,NA,207.1695,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T02:00:00Z,NA,-888.88,88.9,NA,182.0233,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T03:00:00Z,NA,-888.88,90,NA,182.842,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T04:00:00Z,NA,-888.88,90.7,NA,183.2093,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T05:00:00Z,NA,-888.88,90.4,NA,183.823,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T06:00:00Z,NA,-888.88,90.4,NA,184.8435,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T07:00:00Z,NA,-888.88,90.1,NA,184.9794,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T08:00:00Z,NA,-888.88,89.7,NA,185.4089,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T09:00:00Z,NA,-888.88,90.8,NA,185.39,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T10:00:00Z,NA,-888.88,91.1,NA,186.8466,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T11:00:00Z,NA,-888.88,91.7,NA,185.8236,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T12:00:00Z,NA,-888.88,93.3,NA,183.3366,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T13:00:00Z,NA,-888.88,94.1,NA,183.776,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T14:00:00Z,NA,-888.88,93.1,NA,184.8635,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T15:00:00Z,NA,-888.88,92.8,NA,185.9838,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T16:00:00Z,NA,-888.88,93.1,NA,185.947,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T17:00:00Z,NA,-888.88,93.5,NA,185.341,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T18:00:00Z,NA,-888.88,93.8,NA,185.5453,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T19:00:00Z,NA,-888.88,93.1,NA,180.9016,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T20:00:00Z,NA,-888.88,92.8,NA,181.6357,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T21:00:00Z,NA,-888.88,93.5,NA,182.4071,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T22:00:00Z,NA,-888.88,93.5,NA,182.0739,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-28T23:00:00Z,NA,-888.88,94.2,NA,182.4817,NA,28,1,2023,0.10230279733286698,21.009048377842728,9
2023-01-29T00:00:00Z,NA,-888.88,94.5,NA,182.6176,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T01:00:00Z,NA,-888.88,94.9,NA,182.9574,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T02:00:00Z,NA,-888.88,94.9,NA,182.9574,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T03:00:00Z,NA,-888.88,94.9,NA,182.2099,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T04:00:00Z,NA,-888.88,94.9,NA,183.2294,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T05:00:00Z,NA,-888.88,94.9,NA,183.5012,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T06:00:00Z,NA,-888.88,93.4,NA,183.5692,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T07:00:00Z,NA,-888.88,95.2,NA,182.9575,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T08:00:00Z,NA,-888.88,91.6,NA,168.1415,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T09:00:00Z,NA,-888.88,94.8,NA,174.3214,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T10:00:00Z,NA,-888.88,95.9,NA,174.9745,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T11:00:00Z,NA,-888.88,94.7,NA,175.1506,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T12:00:00Z,NA,-888.88,92.5,NA,132.5991,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T13:00:00Z,NA,-888.88,95.7,NA,153.8333,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T14:00:00Z,NA,-888.88,97.4,NA,153.3508,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T15:00:00Z,NA,-888.88,98.8,NA,152.4648,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T16:00:00Z,NA,-888.88,99.5,NA,152.7408,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T17:00:00Z,NA,-888.88,99.5,NA,152.8754,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T18:00:00Z,NA,-888.88,99.2,NA,152.467,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T19:00:00Z,NA,-888.88,98.1,NA,153.2825,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T20:00:00Z,NA,-888.88,98.8,NA,153.912,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T21:00:00Z,NA,-888.88,97.8,NA,154.5329,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T22:00:00Z,NA,-888.88,98.8,NA,155.1447,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-29T23:00:00Z,NA,-888.88,97,NA,153.5203,NA,29,1,2023,0.11914146737384299,29.28569908547135,9
2023-01-30T00:00:00Z,NA,-888.88,98.5,NA,155.0337,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T01:00:00Z,NA,-888.88,97.8,NA,155.0343,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T02:00:00Z,NA,-888.88,97,NA,154.8242,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T03:00:00Z,NA,-888.88,94.9,NA,212.1056,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T04:00:00Z,NA,-888.88,93.2,NA,216.6577,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T05:00:00Z,NA,-888.88,96,NA,217.609,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T06:00:00Z,NA,-888.88,95.7,NA,217.3417,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T07:00:00Z,NA,-888.88,96.8,NA,217.6133,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T08:00:00Z,NA,-888.88,96.8,NA,217.6133,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T09:00:00Z,NA,-888.88,98.8,NA,216.934,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T10:00:00Z,NA,-888.88,97,NA,217.0388,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T11:00:00Z,NA,-888.88,100.3,NA,212.7776,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T12:00:00Z,NA,-888.88,102.2,NA,207.5604,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T13:00:00Z,NA,-888.88,99.6,NA,206.2512,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T14:00:00Z,NA,-888.88,102.5,NA,206.3228,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T15:00:00Z,NA,-888.88,99.4,NA,209.0455,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T16:00:00Z,NA,-888.88,102.3,NA,208.5026,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T17:00:00Z,NA,-888.88,95.3,NA,208.9855,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T18:00:00Z,NA,-888.88,99.6,NA,209.1889,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T19:00:00Z,NA,-888.88,85.3,NA,210.0597,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T20:00:00Z,NA,-888.88,96.1,NA,206.119,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T21:00:00Z,NA,-888.88,97.5,NA,210.077,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T22:00:00Z,NA,-888.88,95,NA,209.9611,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-30T23:00:00Z,NA,-888.88,96.8,NA,211.1326,NA,30,1,2023,0.10899599253743861,24.121319614148714,9
2023-01-31T00:00:00Z,NA,-888.88,96.5,NA,210.5402,NA,31,1,2023,0.20319390820599795,93.76425275235525,9
2023-01-31T01:00:00Z,NA,-888.88,91.9,NA,211.2253,NA,31,1,2023,0.20319390820599795,93.76425275235525,9
2023-01-31T02:00:00Z,NA,-888.88,95.5,NA,210.0013,NA,31,1,2023,0.20319390820599795,93.76425275235525,9
2023-01-31T03:00:00Z,NA,-888.88,96.9,NA,209.9356,NA,31,1,2023,0.20319390820599795,93.76425275235525,9
2023-01-31T04:00:00Z,NA,-888.88,96.5,NA,209.1209,NA,31,1,2023,0.20319390820599795,93.76425275235525,9
