Date,DO,Temp,SpC,pH,FDOM,CO2,Day,Mon,Year,Stage,Q,Site
2022-10-26T02:00:00Z,NA,62.42,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T03:00:00Z,NA,61.56,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T04:00:00Z,NA,61.38,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T05:00:00Z,NA,61.2,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T06:00:00Z,NA,61.2,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T07:00:00Z,NA,61.56,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T08:00:00Z,NA,61.95,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T09:00:00Z,NA,64.9,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T10:00:00Z,NA,71.35,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T11:00:00Z,NA,76.57,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T12:00:00Z,NA,79.84,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T13:00:00Z,NA,82,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T14:00:00Z,NA,82.33,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T15:00:00Z,NA,81.43,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T16:00:00Z,NA,78.58,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T17:00:00Z,NA,78.26,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T18:00:00Z,NA,73.18,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T19:00:00Z,NA,72.21,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T20:00:00Z,NA,71.02,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T21:00:00Z,NA,70.2,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T22:00:00Z,NA,69.69,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-26T23:00:00Z,NA,70.23,NA,NA,NA,NA,26,10,2022,NA,NA,15
2022-10-27T00:00:00Z,NA,67.46,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T01:00:00Z,NA,65.59,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T02:00:00Z,NA,65.05,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T03:00:00Z,NA,63.54,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T04:00:00Z,NA,61.66,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T05:00:00Z,NA,59.83,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T06:00:00Z,NA,58.57,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T07:00:00Z,NA,57.38,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T08:00:00Z,NA,56.91,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T09:00:00Z,NA,58.68,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T10:00:00Z,NA,63.36,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T11:00:00Z,NA,68.07,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T12:00:00Z,NA,73.51,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T13:00:00Z,NA,78.76,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T14:00:00Z,NA,79.38,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T15:00:00Z,NA,80.35,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T16:00:00Z,NA,77.04,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T17:00:00Z,NA,76.57,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T18:00:00Z,NA,74.91,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T19:00:00Z,NA,72.79,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T20:00:00Z,NA,70.88,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T21:00:00Z,NA,69.22,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T22:00:00Z,NA,67.93,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-27T23:00:00Z,NA,67.46,NA,NA,NA,NA,27,10,2022,NA,NA,15
2022-10-28T00:00:00Z,NA,67.53,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T01:00:00Z,NA,67.28,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T02:00:00Z,NA,66.52,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T03:00:00Z,NA,66.7,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T04:00:00Z,NA,66.56,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T05:00:00Z,NA,66.63,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T06:00:00Z,NA,66.45,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T07:00:00Z,NA,66.2,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T08:00:00Z,NA,66.85,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T09:00:00Z,NA,68.29,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T10:00:00Z,NA,71.24,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T11:00:00Z,NA,73.51,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T12:00:00Z,NA,74.41,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T13:00:00Z,NA,74.95,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T14:00:00Z,NA,74.66,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T15:00:00Z,NA,74.23,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T16:00:00Z,NA,73.94,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T17:00:00Z,NA,73.87,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T18:00:00Z,NA,71.56,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T19:00:00Z,NA,68.9,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T20:00:00Z,NA,67.21,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T21:00:00Z,NA,67.35,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T22:00:00Z,NA,67.68,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-28T23:00:00Z,NA,67.53,NA,NA,NA,NA,28,10,2022,NA,NA,15
2022-10-29T00:00:00Z,NA,67.32,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T01:00:00Z,NA,66.99,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T02:00:00Z,NA,66.85,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T03:00:00Z,NA,66.42,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T04:00:00Z,NA,66.13,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T05:00:00Z,NA,66.09,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T06:00:00Z,NA,65.77,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T07:00:00Z,NA,65.52,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T08:00:00Z,NA,65.44,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T09:00:00Z,NA,65.8,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T10:00:00Z,NA,66.67,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T11:00:00Z,NA,67.89,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T12:00:00Z,NA,69.37,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T13:00:00Z,NA,70.09,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T14:00:00Z,NA,71.35,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T15:00:00Z,NA,70.34,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T16:00:00Z,NA,69.91,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T17:00:00Z,NA,68.25,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T18:00:00Z,NA,67.53,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T19:00:00Z,NA,66.81,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T20:00:00Z,NA,66.67,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T21:00:00Z,NA,66.49,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T22:00:00Z,NA,65.95,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-29T23:00:00Z,NA,65.77,NA,NA,NA,NA,29,10,2022,NA,NA,15
2022-10-30T00:00:00Z,NA,65.73,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T01:00:00Z,NA,65.77,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T02:00:00Z,NA,65.95,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T03:00:00Z,NA,66.09,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T04:00:00Z,NA,65.98,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T05:00:00Z,NA,65.62,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T06:00:00Z,NA,65.48,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T07:00:00Z,NA,65.34,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T08:00:00Z,NA,65.16,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T09:00:00Z,NA,65.48,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T10:00:00Z,NA,66.38,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T11:00:00Z,NA,68.07,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T12:00:00Z,NA,69.37,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T13:00:00Z,NA,71.74,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T14:00:00Z,NA,73.94,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T15:00:00Z,NA,76.39,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T16:00:00Z,NA,76.03,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T17:00:00Z,NA,75.13,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T18:00:00Z,NA,73.87,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T19:00:00Z,NA,71.28,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T20:00:00Z,NA,69.48,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T21:00:00Z,NA,68.18,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T22:00:00Z,NA,67.5,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-30T23:00:00Z,NA,67.14,NA,NA,NA,NA,30,10,2022,NA,NA,15
2022-10-31T00:00:00Z,NA,68.25,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T01:00:00Z,NA,68.5,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T02:00:00Z,NA,68.5,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T03:00:00Z,NA,68.32,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T04:00:00Z,NA,68.14,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T05:00:00Z,NA,67.89,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T06:00:00Z,NA,67.5,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T07:00:00Z,NA,67.28,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T08:00:00Z,NA,66.88,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T09:00:00Z,NA,68.04,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T10:00:00Z,NA,71.46,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T11:00:00Z,NA,75.52,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T12:00:00Z,NA,80.46,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T13:00:00Z,NA,82.94,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T14:00:00Z,NA,82.65,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T15:00:00Z,NA,81.54,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T16:00:00Z,NA,80.64,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T17:00:00Z,NA,78.08,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T18:00:00Z,NA,76.17,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T19:00:00Z,NA,73.8,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T20:00:00Z,NA,71.71,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T21:00:00Z,NA,70.34,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T22:00:00Z,NA,69.44,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-10-31T23:00:00Z,NA,68.22,NA,NA,NA,NA,31,10,2022,NA,NA,15
2022-11-01T00:00:00Z,NA,67.24,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T01:00:00Z,NA,66.31,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T02:00:00Z,NA,66.31,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T03:00:00Z,NA,65.55,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T04:00:00Z,NA,65.16,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T05:00:00Z,NA,64.47,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T06:00:00Z,NA,64.18,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T07:00:00Z,NA,63.61,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T08:00:00Z,NA,63.03,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T09:00:00Z,NA,64.72,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T10:00:00Z,NA,71.35,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T11:00:00Z,NA,74.37,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T12:00:00Z,NA,79.41,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T13:00:00Z,NA,80.53,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T14:00:00Z,NA,80.49,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T15:00:00Z,NA,81.5,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T16:00:00Z,NA,80.24,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T17:00:00Z,NA,78.19,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T18:00:00Z,NA,75.96,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T19:00:00Z,NA,73.4,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T20:00:00Z,NA,71.1,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T21:00:00Z,NA,69.8,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T22:00:00Z,NA,68.86,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-01T23:00:00Z,NA,67.86,NA,NA,NA,NA,1,11,2022,NA,NA,15
2022-11-02T00:00:00Z,NA,66.81,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T01:00:00Z,NA,65.88,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T02:00:00Z,NA,65.16,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T03:00:00Z,NA,64.4,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T04:00:00Z,NA,63.75,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T05:00:00Z,NA,63.36,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T06:00:00Z,NA,63.1,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T07:00:00Z,NA,62.89,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T08:00:00Z,NA,62.82,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T09:00:00Z,NA,64.08,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T10:00:00Z,NA,72.64,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T11:00:00Z,NA,75.49,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T12:00:00Z,NA,81.03,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T13:00:00Z,NA,81.43,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T14:00:00Z,NA,81.75,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T15:00:00Z,NA,81.39,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T16:00:00Z,NA,80.78,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T17:00:00Z,NA,78.58,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T18:00:00Z,NA,76.96,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T19:00:00Z,NA,74.73,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T20:00:00Z,NA,73.51,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T21:00:00Z,NA,73.15,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T22:00:00Z,NA,72.25,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-02T23:00:00Z,NA,71.38,NA,NA,NA,NA,2,11,2022,NA,NA,15
2022-11-03T00:00:00Z,NA,70.09,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T01:00:00Z,NA,69.62,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T02:00:00Z,NA,69.01,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T03:00:00Z,NA,67.89,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T04:00:00Z,NA,67.39,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T05:00:00Z,NA,67.64,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T06:00:00Z,NA,67.57,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T07:00:00Z,NA,67.17,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T08:00:00Z,NA,67.21,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T09:00:00Z,NA,68.14,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T10:00:00Z,NA,74.34,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T11:00:00Z,NA,75.02,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T12:00:00Z,NA,77.5,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T13:00:00Z,NA,79.56,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T14:00:00Z,NA,78.01,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T15:00:00Z,NA,77.97,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T16:00:00Z,NA,77.79,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T17:00:00Z,NA,76.32,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T18:00:00Z,NA,73.62,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T19:00:00Z,NA,70.48,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T20:00:00Z,NA,67.93,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T21:00:00Z,NA,65.77,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T22:00:00Z,NA,63.28,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-03T23:00:00Z,NA,61.23,NA,NA,NA,NA,3,11,2022,NA,NA,15
2022-11-04T00:00:00Z,NA,60.37,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T01:00:00Z,NA,59.94,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T02:00:00Z,NA,60.01,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T03:00:00Z,NA,60.04,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T04:00:00Z,NA,59.72,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T05:00:00Z,NA,59.58,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T06:00:00Z,NA,59.14,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T07:00:00Z,NA,58.96,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T08:00:00Z,NA,59.32,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T09:00:00Z,NA,60.94,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T10:00:00Z,NA,68.76,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T11:00:00Z,NA,72.93,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T12:00:00Z,NA,81.28,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T13:00:00Z,NA,79.81,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T14:00:00Z,NA,80.17,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T15:00:00Z,NA,79.38,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T16:00:00Z,NA,78.66,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T17:00:00Z,NA,76.64,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T18:00:00Z,NA,74.48,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T19:00:00Z,NA,72.1,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T20:00:00Z,NA,69.51,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T21:00:00Z,NA,68.43,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T22:00:00Z,NA,67.42,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-04T23:00:00Z,NA,66.06,NA,NA,NA,NA,4,11,2022,NA,NA,15
2022-11-05T00:00:00Z,NA,65.12,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T01:00:00Z,NA,64.9,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T02:00:00Z,NA,65.95,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T03:00:00Z,NA,66.92,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T04:00:00Z,NA,67.24,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T05:00:00Z,NA,66.42,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T06:00:00Z,NA,65.91,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T07:00:00Z,NA,65.37,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T08:00:00Z,NA,65.37,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T09:00:00Z,NA,66.45,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T10:00:00Z,NA,71.06,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T11:00:00Z,NA,74.7,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T12:00:00Z,NA,83.05,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T13:00:00Z,NA,84.49,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T14:00:00Z,NA,80.82,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T15:00:00Z,NA,81.5,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T16:00:00Z,NA,76.89,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T17:00:00Z,NA,72.79,NA,NA,NA,NA,5,11,2022,NA,NA,15
2022-11-05T18:00:00Z,NA,72.21,NA,NA,NA,NA,5,11,2022,NA,NA,15
