Date,DO,Temp,SpC,pH,FDOM,CO2,Day,Mon,Year,Stage,Q,Site
2022-11-24T15:00:00Z,2.3,65.52,108.9,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T16:00:00Z,2.32,65.77,109.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T17:00:00Z,2.32,65.91,109.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T18:00:00Z,2.14,65.88,109.6,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T19:00:00Z,2.07,65.88,109.6,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T20:00:00Z,1.86,65.91,110,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T21:00:00Z,1.89,65.84,110.3,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T22:00:00Z,1.9,65.77,110.7,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-24T23:00:00Z,1.76,65.77,110.7,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,14
2022-11-25T00:00:00Z,1.8,65.73,113.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T01:00:00Z,1.68,65.7,112.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T02:00:00Z,1.76,65.7,110.4,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T03:00:00Z,1.85,65.66,110.4,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T04:00:00Z,1.8,65.62,110.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T05:00:00Z,1.74,65.59,110.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T06:00:00Z,1.75,65.59,110.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T07:00:00Z,1.79,65.55,111.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T08:00:00Z,1.78,65.55,111.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T09:00:00Z,1.79,65.59,111.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T10:00:00Z,1.8,65.77,111.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T11:00:00Z,1.92,66.02,112.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T12:00:00Z,1.89,66.38,112.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T13:00:00Z,1.95,66.85,112.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T14:00:00Z,1.85,67.39,112.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T15:00:00Z,1.9,67.68,113.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T16:00:00Z,1.85,67.75,113.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T17:00:00Z,1.71,67.82,112.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T18:00:00Z,1.72,67.78,112.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T19:00:00Z,1.63,67.78,113.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T20:00:00Z,1.47,67.71,113.6,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T21:00:00Z,1.45,67.68,113.9,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T22:00:00Z,1.33,67.6,114.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-25T23:00:00Z,1.35,67.53,114.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,14
2022-11-26T00:00:00Z,1.38,67.5,114,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T01:00:00Z,1.28,67.46,114,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T02:00:00Z,1.12,67.39,114.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T03:00:00Z,1.3,67.35,114.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T04:00:00Z,1.23,67.28,114.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T05:00:00Z,1.27,67.21,114.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T06:00:00Z,1.26,67.1,114.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T07:00:00Z,1.35,66.99,114.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T08:00:00Z,1.43,66.85,114.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T09:00:00Z,1.4,66.74,114.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T10:00:00Z,1.37,66.7,115.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T11:00:00Z,1.4,66.74,115.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T12:00:00Z,1.38,66.92,115.5,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T13:00:00Z,1.4,67.21,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T14:00:00Z,1.43,67.57,116.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T15:00:00Z,1.41,67.86,116.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T16:00:00Z,1.4,68,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T17:00:00Z,1.36,68.07,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T18:00:00Z,1.37,68.07,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T19:00:00Z,1.27,68.04,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T20:00:00Z,1.24,67.93,115.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T21:00:00Z,1.22,67.78,116.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T22:00:00Z,1.22,67.64,116.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-26T23:00:00Z,1.26,67.5,116.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,14
2022-11-27T00:00:00Z,1.27,67.42,116.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T01:00:00Z,1.2,67.39,116.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T02:00:00Z,1,67.35,116.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T03:00:00Z,1.06,67.39,117.7,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T04:00:00Z,0.98,67.42,117.7,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T05:00:00Z,1.02,67.46,117.3,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T06:00:00Z,1.16,67.5,116.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T07:00:00Z,1.16,67.5,116.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T08:00:00Z,1.23,67.53,116.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T09:00:00Z,1.22,67.6,116.5,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T10:00:00Z,1.24,67.75,116.5,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T11:00:00Z,1.17,68.04,116.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T12:00:00Z,1.2,68.47,117.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T13:00:00Z,1.19,68.97,117.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T14:00:00Z,1.06,69.33,118.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T15:00:00Z,0.96,69.51,119,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T16:00:00Z,0.92,69.58,119,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T17:00:00Z,0.86,69.62,119.4,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T18:00:00Z,0.82,69.51,119.8,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T19:00:00Z,0.82,69.3,119.8,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T20:00:00Z,0.81,68.9,119.8,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T21:00:00Z,0.7,68.43,120.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T22:00:00Z,0.67,67.96,120.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-27T23:00:00Z,0.66,67.5,121,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,14
2022-11-28T00:00:00Z,0.61,67.06,121.1,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T01:00:00Z,0.55,66.63,121.8,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T02:00:00Z,0.54,66.16,121.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T03:00:00Z,0.56,65.66,121.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T04:00:00Z,0.57,65.16,122.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T05:00:00Z,0.58,64.69,122.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T06:00:00Z,0.46,64.22,124.2,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T07:00:00Z,0.46,63.82,126.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T08:00:00Z,0.34,63.5,128.8,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T09:00:00Z,0.17,63.43,131.4,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T10:00:00Z,0.11,63.64,131,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T11:00:00Z,0.3,64.08,128.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T12:00:00Z,0.36,64.54,127.2,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T13:00:00Z,0.42,65.05,125.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T14:00:00Z,0.65,65.16,124.2,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T15:00:00Z,0.75,65.08,121.6,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T16:00:00Z,0.95,65.12,118.6,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T17:00:00Z,0.95,65.16,117.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T18:00:00Z,0.98,65.16,116.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T19:00:00Z,0.87,65.01,116,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T20:00:00Z,0.83,64.87,116,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T21:00:00Z,0.83,64.65,116,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T22:00:00Z,0.88,64.4,115.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-28T23:00:00Z,0.8,64.15,115.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,14
2022-11-29T00:00:00Z,0.84,63.86,115.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T01:00:00Z,0.87,63.57,115,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T02:00:00Z,0.84,63.25,114.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T03:00:00Z,0.86,62.92,114.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T04:00:00Z,0.78,62.64,114.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T05:00:00Z,0.76,62.35,115.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T06:00:00Z,0.73,62.1,116.5,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T07:00:00Z,0.76,61.95,116.9,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T08:00:00Z,0.7,61.88,117.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T09:00:00Z,0.69,61.88,117.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T10:00:00Z,0.67,62.2,117.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T11:00:00Z,0.7,62.71,117.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T12:00:00Z,0.7,63.28,118.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T13:00:00Z,0.65,63.82,118.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T14:00:00Z,0.66,64.15,118.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T15:00:00Z,1.08,64.22,116.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T16:00:00Z,1,64.29,116.4,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T17:00:00Z,0.92,64.47,116,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T18:00:00Z,0.79,64.58,115.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T19:00:00Z,0.88,64.58,115.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T20:00:00Z,0.87,64.54,115.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T21:00:00Z,0.79,64.47,115.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T22:00:00Z,0.78,64.36,115.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-29T23:00:00Z,0.73,64.29,116,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,14
2022-11-30T00:00:00Z,0.69,64.18,116,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T01:00:00Z,0.73,64.08,116.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T02:00:00Z,0.73,63.97,116.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T03:00:00Z,0.69,63.9,116.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T04:00:00Z,0.67,63.82,116.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T05:00:00Z,0.73,63.75,116.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T06:00:00Z,0.77,63.64,116.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T07:00:00Z,0.75,63.54,116.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T08:00:00Z,0.76,63.5,116.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T09:00:00Z,0.74,63.61,116.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T10:00:00Z,0.63,63.82,117.2,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T11:00:00Z,0.63,64.26,118.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T12:00:00Z,0.72,64.83,119,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T13:00:00Z,0.81,65.48,118.9,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T14:00:00Z,1.55,65.66,119.3,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T15:00:00Z,1.45,65.48,119.3,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T16:00:00Z,1.48,65.59,117.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T17:00:00Z,1.56,65.66,115.2,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T18:00:00Z,1.49,65.62,113,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T19:00:00Z,1.43,65.55,111.9,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T20:00:00Z,1.63,65.41,111.9,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T21:00:00Z,1.57,65.26,111.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T22:00:00Z,1.63,65.12,111.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-11-30T23:00:00Z,1.57,65.01,111.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,14
2022-12-01T00:00:00Z,1.51,64.94,111.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T01:00:00Z,1.55,64.83,112.3,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T02:00:00Z,1.58,64.65,111.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T03:00:00Z,1.58,64.36,111.6,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T04:00:00Z,1.71,63.86,110.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T05:00:00Z,1.62,63.28,110.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T06:00:00Z,1.54,62.78,112.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T07:00:00Z,1.34,62.38,113.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T08:00:00Z,1.26,61.99,114.3,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T09:00:00Z,1.27,61.66,113.2,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T10:00:00Z,1.47,61.56,111.7,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T11:00:00Z,1.65,61.59,110.2,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T12:00:00Z,1.75,61.84,109.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T13:00:00Z,1.78,62.28,109.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T14:00:00Z,1.7,62.35,109.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T15:00:00Z,1.73,62.17,109.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T16:00:00Z,1.92,62.06,108,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T17:00:00Z,2.09,61.99,106.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T18:00:00Z,2.13,61.92,106.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T19:00:00Z,2.07,61.81,106.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T20:00:00Z,1.99,61.66,106.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T21:00:00Z,1.92,61.48,105.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T22:00:00Z,1.92,61.27,105.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-01T23:00:00Z,1.86,61.02,105.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,14
2022-12-02T00:00:00Z,1.8,60.76,105.5,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T01:00:00Z,1.62,60.51,105.8,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T02:00:00Z,1.65,60.3,106.2,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T03:00:00Z,1.62,60.12,107,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T04:00:00Z,1.6,59.94,107,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T05:00:00Z,1.62,59.79,107,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T06:00:00Z,1.64,59.61,106.6,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T07:00:00Z,1.72,59.4,106.3,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T08:00:00Z,1.7,59.25,105.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T09:00:00Z,1.69,59.18,105.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T10:00:00Z,1.81,59.36,105.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T11:00:00Z,1.81,59.76,106.6,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T12:00:00Z,1.82,60.3,107.7,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T13:00:00Z,1.77,61.09,108.8,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T14:00:00Z,1.89,61.52,109.1,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T15:00:00Z,2,61.63,108.4,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T16:00:00Z,2.2,61.84,108,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T17:00:00Z,2.18,61.99,107.2,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T18:00:00Z,2.25,62.1,106.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T19:00:00Z,2.13,62.06,106.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T20:00:00Z,2.1,61.99,106.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T21:00:00Z,2.02,61.88,106.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T22:00:00Z,2,61.77,106.9,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-02T23:00:00Z,1.89,61.63,107.3,NA,NA,NA,2,12,2022,0.3452351213793342,28.940705166516427,14
2022-12-03T00:00:00Z,1.84,61.48,107.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T01:00:00Z,1.79,61.3,108,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T02:00:00Z,1.76,61.12,108,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T03:00:00Z,1.78,60.91,108.1,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T04:00:00Z,1.82,60.69,108.1,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T05:00:00Z,1.76,60.51,108.1,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T06:00:00Z,1.8,60.37,108.1,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T07:00:00Z,1.76,60.22,108.5,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T08:00:00Z,1.6,60.12,109.2,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T09:00:00Z,1.51,60.12,110,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T10:00:00Z,1.46,60.4,111.4,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T11:00:00Z,1.32,60.94,112.5,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T12:00:00Z,1.25,61.59,113.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T13:00:00Z,1.04,62.42,114.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T14:00:00Z,1.46,63,114.2,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T15:00:00Z,1.68,63.28,113.1,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T16:00:00Z,1.74,63.57,112.7,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T17:00:00Z,1.89,63.75,112.3,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T18:00:00Z,1.93,63.79,111.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T19:00:00Z,1.85,63.72,111.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T20:00:00Z,1.93,63.54,111.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T21:00:00Z,1.81,63.36,111.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T22:00:00Z,1.83,63.18,112,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-03T23:00:00Z,1.78,63.03,111.6,NA,NA,NA,3,12,2022,0.3467851244793394,29.275331231934345,14
2022-12-04T00:00:00Z,1.71,62.85,112,NA,NA,NA,4,12,2022,0.34748967134297937,29.428210777783118,14
