Date,DO,Temp,SpC,pH,FDOM,CO2,Day,Mon,Year,Stage,Q,Site
2022-11-22T09:00:00Z,1.1,57.85,98.8,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T10:00:00Z,1.06,57.96,98.8,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T11:00:00Z,0.87,58.14,99,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T12:00:00Z,0.29,58.42,99,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T13:00:00Z,0.11,58.75,99.2,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T14:00:00Z,NA,59.29,100.6,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T15:00:00Z,NA,59.72,101.5,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T16:00:00Z,NA,60.04,104.1,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T17:00:00Z,NA,60.22,101.6,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T18:00:00Z,NA,60.37,102,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T19:00:00Z,NA,60.48,104,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T20:00:00Z,NA,60.48,102,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T21:00:00Z,NA,60.51,101.6,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T22:00:00Z,NA,60.4,101.8,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-22T23:00:00Z,NA,60.4,101.7,NA,NA,NA,22,11,2022,0.3386123808611251,27.53728000411921,3
2022-11-23T00:00:00Z,NA,60.33,101.4,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T01:00:00Z,NA,60.22,96,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T02:00:00Z,NA,60.15,100.4,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T03:00:00Z,0.04,60.12,98.6,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T04:00:00Z,0.99,60.04,100.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T05:00:00Z,1.04,59.94,100.4,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T06:00:00Z,0.87,59.86,100.1,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T07:00:00Z,0.48,59.83,100.4,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T08:00:00Z,0.38,59.76,100.5,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T09:00:00Z,0.4,59.76,100.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T10:00:00Z,0.4,60.01,100.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T11:00:00Z,0.18,60.33,100.4,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T12:00:00Z,NA,60.87,102.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T13:00:00Z,NA,61.34,104.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T14:00:00Z,NA,61.84,103.7,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T15:00:00Z,NA,62.31,104.6,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T16:00:00Z,NA,62.56,105.6,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T17:00:00Z,NA,62.71,104.8,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T18:00:00Z,NA,62.74,105.7,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T19:00:00Z,NA,62.82,104.1,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T20:00:00Z,0.02,62.67,103.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T21:00:00Z,NA,62.67,103.2,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T22:00:00Z,NA,62.67,103.8,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-23T23:00:00Z,NA,62.6,103.3,NA,NA,NA,23,11,2022,0.3402328386474964,27.876740652524582,3
2022-11-24T00:00:00Z,NA,62.53,103.1,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T01:00:00Z,NA,62.53,103,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T02:00:00Z,NA,62.49,103.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T03:00:00Z,NA,62.53,103.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T04:00:00Z,NA,62.56,103.3,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T05:00:00Z,NA,62.6,103.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T06:00:00Z,NA,62.64,103.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T07:00:00Z,NA,62.71,103.5,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T08:00:00Z,NA,62.74,103.5,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T09:00:00Z,NA,62.85,103.5,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T10:00:00Z,NA,63.03,104.1,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T11:00:00Z,NA,63.39,104.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T12:00:00Z,NA,63.79,105.5,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T13:00:00Z,NA,64.33,105.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T14:00:00Z,NA,64.69,105.9,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T15:00:00Z,NA,65.08,106.5,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T16:00:00Z,NA,65.41,107.3,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T17:00:00Z,NA,65.62,108.6,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T18:00:00Z,NA,65.73,107.1,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T19:00:00Z,NA,65.66,106.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T20:00:00Z,NA,65.66,106.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T21:00:00Z,NA,65.66,106,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T22:00:00Z,NA,65.66,106.4,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-24T23:00:00Z,NA,65.66,106.2,NA,NA,NA,24,11,2022,0.33981011052931265,27.78794092467479,3
2022-11-25T00:00:00Z,NA,65.66,106.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T01:00:00Z,NA,65.66,110.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T02:00:00Z,NA,65.66,106.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T03:00:00Z,NA,65.62,106.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T04:00:00Z,NA,65.62,106.6,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T05:00:00Z,NA,65.55,106.2,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T06:00:00Z,NA,65.55,106.1,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T07:00:00Z,NA,65.52,107.6,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T08:00:00Z,NA,65.52,106.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T09:00:00Z,NA,65.62,105.9,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T10:00:00Z,NA,65.91,106.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T11:00:00Z,NA,66.27,109.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T12:00:00Z,NA,66.74,107.9,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T13:00:00Z,NA,67.24,109.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T14:00:00Z,NA,67.68,110.1,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T15:00:00Z,NA,67.86,110.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T16:00:00Z,NA,68,110.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T17:00:00Z,NA,68.14,109.4,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T18:00:00Z,NA,68.14,108.4,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T19:00:00Z,NA,68.14,111.8,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T20:00:00Z,NA,68.11,108.7,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T21:00:00Z,NA,67.89,108.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T22:00:00Z,NA,67.89,108.3,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-25T23:00:00Z,NA,67.68,107.5,NA,NA,NA,25,11,2022,0.33516010122929374,26.822525687468872,3
2022-11-26T00:00:00Z,NA,67.78,108.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T01:00:00Z,NA,67.68,109,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T02:00:00Z,NA,67.53,107.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T03:00:00Z,NA,67.46,107.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T04:00:00Z,NA,67.32,108.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T05:00:00Z,NA,67.14,107.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T06:00:00Z,NA,66.92,106.5,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T07:00:00Z,NA,66.74,106.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T08:00:00Z,NA,66.56,104.1,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T09:00:00Z,0.24,66.34,105.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T10:00:00Z,NA,66.42,105.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T11:00:00Z,NA,66.56,106,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T12:00:00Z,NA,66.88,106.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T13:00:00Z,NA,67.24,106.8,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T14:00:00Z,NA,67.53,107.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T15:00:00Z,NA,67.68,107.9,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T16:00:00Z,NA,67.86,109.2,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T17:00:00Z,NA,68,108.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T18:00:00Z,NA,67.96,107.6,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T19:00:00Z,NA,67.89,108.3,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T20:00:00Z,NA,67.75,107.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T21:00:00Z,NA,67.57,107.4,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T22:00:00Z,NA,67.32,107,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-26T23:00:00Z,NA,67.14,106.7,NA,NA,NA,26,11,2022,0.3262123560610757,25.023079377228267,3
2022-11-27T00:00:00Z,NA,67.03,106.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T01:00:00Z,NA,67.1,106.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T02:00:00Z,NA,67.14,106.4,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T03:00:00Z,NA,67.21,106.6,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T04:00:00Z,NA,67.28,106.7,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T05:00:00Z,NA,67.5,106.8,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T06:00:00Z,NA,67.57,107,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T07:00:00Z,NA,67.57,107.3,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T08:00:00Z,NA,67.68,107.3,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T09:00:00Z,NA,67.86,108.3,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T10:00:00Z,NA,68,107.8,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T11:00:00Z,NA,68.32,108.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T12:00:00Z,NA,68.94,109.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T13:00:00Z,NA,69.22,109.3,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T14:00:00Z,NA,69.58,109.7,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T15:00:00Z,NA,69.87,111.1,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T16:00:00Z,NA,70.05,111.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T17:00:00Z,NA,69.98,112.1,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T18:00:00Z,NA,69.8,110.4,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T19:00:00Z,NA,69.51,109.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T20:00:00Z,NA,68.83,107.9,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T21:00:00Z,0.26,68.04,107.2,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T22:00:00Z,0.29,67.32,106.1,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-27T23:00:00Z,0.33,66.74,105.5,NA,NA,NA,27,11,2022,0.3484760369520745,29.64305920941811,3
2022-11-28T00:00:00Z,0.03,66.2,104.9,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T01:00:00Z,NA,65.59,104,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T02:00:00Z,NA,64.87,103.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T03:00:00Z,NA,64.18,102.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T04:00:00Z,NA,63.43,102,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T05:00:00Z,0.02,62.67,101.1,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T06:00:00Z,0.13,61.88,100.2,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T07:00:00Z,0.09,61.2,99.4,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T08:00:00Z,0.09,60.62,98.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T09:00:00Z,NA,60.66,98.4,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T10:00:00Z,NA,61.09,98.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T11:00:00Z,NA,61.45,98.9,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T12:00:00Z,NA,62.2,100.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T13:00:00Z,NA,62.74,102.4,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T14:00:00Z,NA,63.36,105.6,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T15:00:00Z,NA,63.75,107.9,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T16:00:00Z,NA,64.04,105.8,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T17:00:00Z,NA,64.11,105.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T18:00:00Z,NA,64.04,103.7,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T19:00:00Z,NA,63.75,102.6,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T20:00:00Z,NA,63.32,101.8,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T21:00:00Z,0.15,62.92,100.8,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T22:00:00Z,0.41,62.64,101.3,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-28T23:00:00Z,0.33,62.28,100.5,NA,NA,NA,28,11,2022,0.3431919354747792,28.50318897757973,3
2022-11-29T00:00:00Z,0.39,61.84,99.9,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T01:00:00Z,0.34,61.41,99.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T02:00:00Z,0.29,60.98,99.4,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T03:00:00Z,0.27,60.44,98.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T04:00:00Z,0.18,59.97,98.4,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T05:00:00Z,0.21,59.5,97.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T06:00:00Z,0.29,59.04,97.1,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T07:00:00Z,0.27,58.75,96.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T08:00:00Z,0.33,58.5,96.6,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T09:00:00Z,0.41,58.6,96.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T10:00:00Z,0.03,59.32,96.5,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T11:00:00Z,NA,60.01,97.4,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T12:00:00Z,NA,60.94,98.9,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T13:00:00Z,NA,61.7,101.2,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T14:00:00Z,NA,62.38,101.3,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T15:00:00Z,NA,63.07,100.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T16:00:00Z,NA,63.25,104.5,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T17:00:00Z,NA,63.43,103.2,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T18:00:00Z,NA,63.36,102.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T19:00:00Z,NA,63.25,101.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T20:00:00Z,NA,63.21,101.5,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T21:00:00Z,NA,63.07,103.7,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T22:00:00Z,NA,62.78,100.8,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-29T23:00:00Z,NA,62.35,99.1,NA,NA,NA,29,11,2022,0.3388941996065814,27.596134349323627,3
2022-11-30T00:00:00Z,1.05,62.06,98,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T01:00:00Z,0.89,61.88,99.9,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T02:00:00Z,0.67,61.74,99.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T03:00:00Z,0.85,61.7,99.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T04:00:00Z,0.54,61.74,98.4,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T05:00:00Z,0.41,61.77,98.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T06:00:00Z,0.39,61.59,98.7,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T07:00:00Z,0.27,61.7,99.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T08:00:00Z,0.35,61.77,99.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T09:00:00Z,NA,62.35,100.3,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T10:00:00Z,NA,63.14,102.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T11:00:00Z,NA,63.97,102.7,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T12:00:00Z,NA,65.08,104,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T13:00:00Z,NA,65.3,103.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T14:00:00Z,0.3,64.8,96.9,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T15:00:00Z,0.12,64.72,97.1,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T16:00:00Z,0.24,64.72,98.1,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T17:00:00Z,0.34,64.69,98.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T18:00:00Z,0.3,64.51,98.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T19:00:00Z,0.37,64.29,98.5,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T20:00:00Z,0.26,64.11,98.7,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T21:00:00Z,2.42,63.9,98.8,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T22:00:00Z,1.93,63.61,98.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-11-30T23:00:00Z,1.82,63.61,98.6,NA,NA,NA,30,11,2022,0.33008736381109083,25.79300862904064,3
2022-12-01T00:00:00Z,1.63,63.57,98.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T01:00:00Z,1.35,63.46,99.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T02:00:00Z,1.17,63.21,98.9,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T03:00:00Z,0.78,62.74,98.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T04:00:00Z,0.49,61.92,97.5,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T05:00:00Z,0.42,61.05,96.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T06:00:00Z,0.4,60.22,96.1,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T07:00:00Z,0.29,59.36,94.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T08:00:00Z,0.18,58.57,94.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T09:00:00Z,0.27,58.21,93.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T10:00:00Z,0.28,58.32,93.6,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T11:00:00Z,0.4,58.5,93.7,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T12:00:00Z,0.25,59.07,94,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T13:00:00Z,0.09,59.54,94.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T14:00:00Z,NA,60.04,96.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T15:00:00Z,NA,60.44,97.2,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T16:00:00Z,NA,60.55,98.4,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T17:00:00Z,NA,60.48,96,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T18:00:00Z,NA,60.04,94.8,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T19:00:00Z,0.65,59.76,94.5,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
2022-12-01T20:00:00Z,0.74,59.43,94.5,NA,NA,NA,1,12,2022,0.33790783399748625,27.390479502583393,3
