Date,CO2
2023-12-06T13:00:10Z,689.974
2023-12-06T13:00:20Z,663.9352
2023-12-06T13:00:30Z,646.0417
2023-12-06T13:00:40Z,629.2114
2023-12-06T13:00:50Z,613.5368
2023-12-06T13:01:00Z,599.4366
2023-12-06T13:01:10Z,674.3586
2023-12-06T13:01:20Z,649.7391
2023-12-06T13:01:30Z,633.0927
2023-12-06T13:01:40Z,618.4622
2023-12-06T13:01:50Z,603.559
2023-12-06T13:02:00Z,589.4001
2023-12-06T13:02:10Z,664.6531
2023-12-06T13:02:20Z,641.0189
2023-12-06T13:02:30Z,624.8433
2023-12-06T13:02:40Z,610.5249
2023-12-06T13:02:50Z,597.4714
2023-12-06T13:03:00Z,585.2961
2023-12-06T13:03:10Z,665.4643
2023-12-06T13:03:20Z,642.6237
2023-12-06T13:03:30Z,628.0254
2023-12-06T13:03:40Z,614.9924
2023-12-06T13:03:50Z,603.4764
2023-12-06T13:04:00Z,591.9815
2023-12-06T13:04:10Z,673.4226
2023-12-06T13:04:20Z,651.5933
2023-12-06T13:04:30Z,636.3431
2023-12-06T13:04:40Z,622.5723
2023-12-06T13:04:50Z,610.3107
2023-12-06T13:05:00Z,599.3973
2023-12-06T13:05:10Z,679.8726
2023-12-06T13:05:20Z,656.9083
2023-12-06T13:05:30Z,642.6075
2023-12-06T13:05:40Z,629.2446
2023-12-06T13:05:50Z,617.0374
2023-12-06T13:06:00Z,604.3475
2023-12-06T13:06:10Z,681.8065
2023-12-06T13:06:20Z,660.3199
2023-12-06T13:06:30Z,645.9187
2023-12-06T13:06:40Z,633.483
2023-12-06T13:06:50Z,620.5742
2023-12-06T13:07:00Z,608.6189
2023-12-06T13:07:10Z,687.6923
2023-12-06T13:07:20Z,666.1119
2023-12-06T13:07:30Z,650.8857
2023-12-06T13:07:40Z,639.0901
2023-12-06T13:07:50Z,626.6226
2023-12-06T13:08:00Z,615.4949
2023-12-06T13:08:10Z,694.8614
2023-12-06T13:08:20Z,674.28
2023-12-06T13:08:30Z,658.596
2023-12-06T13:08:40Z,645.5024
2023-12-06T13:08:50Z,632.0005
2023-12-06T13:09:00Z,619.3516
2023-12-06T13:09:10Z,694.6343
2023-12-06T13:09:20Z,673.9506
2023-12-06T13:09:30Z,659.289
2023-12-06T13:09:40Z,645.8534
2023-12-06T13:09:50Z,633.2941
2023-12-06T13:10:00Z,621.496
2023-12-06T13:10:10Z,704.0284
2023-12-06T13:10:20Z,686.5062
2023-12-06T13:10:30Z,677.5228
2023-12-06T13:10:40Z,659.4329
2023-12-06T13:10:50Z,645.6752
2023-12-06T13:11:00Z,634.173
2023-12-06T13:11:10Z,711.7866
2023-12-06T13:11:20Z,690.0635
2023-12-06T13:11:30Z,674.6399
2023-12-06T13:11:40Z,661.73
