Date,CO2
2023-11-01T11:20:00Z,682.4269
2023-11-01T11:20:10Z,763.8243
2023-11-01T11:20:20Z,735.6781
2023-11-01T11:20:30Z,716.4977
2023-11-01T11:20:40Z,699.9258
2023-11-01T11:20:50Z,684.0394
2023-11-01T11:21:00Z,668.8463
2023-11-01T11:21:10Z,748.4583
2023-11-01T11:21:20Z,724.4775
2023-11-01T11:21:30Z,706.1716
2023-11-01T11:21:40Z,689.923
2023-11-01T11:21:50Z,675.1793
2023-11-01T11:22:00Z,660.3668
2023-11-01T11:22:10Z,740.2769
2023-11-01T11:22:20Z,717.9949
2023-11-01T11:22:30Z,700.0965
2023-11-01T11:22:40Z,686.1722
2023-11-01T11:22:50Z,672.2036
2023-11-01T11:23:00Z,659.1576
2023-11-01T11:23:10Z,741.5297
2023-11-01T11:23:20Z,719.1444
2023-11-01T11:23:30Z,704.9603
2023-11-01T11:23:40Z,692.8008
2023-11-01T11:23:50Z,678.0697
2023-11-01T11:24:00Z,664.3707
2023-11-01T11:24:10Z,745.0126
2023-11-01T11:24:20Z,722.8766
2023-11-01T11:24:30Z,706.696
2023-11-01T11:24:40Z,692.7535
2023-11-01T11:24:50Z,679.4713
2023-11-01T11:25:00Z,667.1475
2023-11-01T11:25:10Z,748.5124
2023-11-01T11:25:20Z,727.2045
2023-11-01T11:25:30Z,711.8337
2023-11-01T11:25:40Z,697.9997
2023-11-01T11:25:50Z,684.6212
2023-11-01T11:26:00Z,671.9789
2023-11-01T11:26:10Z,756.5504
2023-11-01T11:26:20Z,735.4095
2023-11-01T11:26:30Z,720.2722
2023-11-01T11:26:40Z,706.4559
2023-11-01T11:26:50Z,695.2415
2023-11-01T11:27:00Z,685.3414
2023-11-01T11:27:10Z,773.0493
2023-11-01T11:27:20Z,749.184
2023-11-01T11:27:30Z,733.3353
2023-11-01T11:27:40Z,719.581
2023-11-01T11:27:50Z,708.168
2023-11-01T11:28:00Z,696.3023
2023-11-01T11:28:10Z,782.2084
2023-11-01T11:28:20Z,760.8354
2023-11-01T11:28:30Z,744.9578
2023-11-01T11:28:40Z,732.1321
2023-11-01T11:28:50Z,720.9119
2023-11-01T11:29:00Z,708.3654
2023-11-01T11:29:10Z,791.9872
2023-11-01T11:29:20Z,769.0188
2023-11-01T11:29:30Z,753.6473
2023-11-01T11:29:40Z,739.4432
2023-11-01T11:29:50Z,727.6304
2023-11-01T11:30:00Z,715.2177
2023-11-01T11:30:10Z,798.2056
2023-11-01T11:30:20Z,776.2848
2023-11-01T11:30:30Z,761.3734
2023-11-01T11:30:40Z,747.0057
2023-11-01T11:30:50Z,734.4078
2023-11-01T11:31:00Z,722.1072
2023-11-01T11:31:10Z,804.5501
2023-11-01T11:31:20Z,781.9147
2023-11-01T11:31:30Z,766.5863
2023-11-01T11:31:40Z,751.695
2023-11-01T11:31:50Z,740.4854
2023-11-01T11:32:00Z,726.5677
2023-11-01T11:32:10Z,805.6108
2023-11-01T11:32:20Z,783.535
2023-11-01T11:32:30Z,768.0585
2023-11-01T11:32:40Z,754.6237
2023-11-01T11:32:50Z,740.492
2023-11-01T11:33:00Z,729.0009
2023-11-01T11:33:10Z,808.5916
2023-11-01T11:33:20Z,786.5938
2023-11-01T11:33:30Z,771.4201
2023-11-01T11:33:40Z,758.8068
2023-11-01T11:33:50Z,752.3142
2023-11-01T11:34:00Z,744.663
2023-11-01T11:34:10Z,848.524
2023-11-01T11:34:20Z,819.236
2023-11-01T11:34:30Z,802.4819
2023-11-01T11:34:40Z,787.0482
2023-11-01T11:34:50Z,772.5512
2023-11-01T11:35:00Z,759.6802
2023-11-01T11:35:10Z,837.9924
2023-11-01T11:35:20Z,815.1656
2023-11-01T11:35:30Z,797.1867
2023-11-01T11:35:40Z,783.2457
2023-11-01T11:35:50Z,769.7387
2023-11-01T11:36:00Z,758.1233
2023-11-01T11:36:10Z,833.54
2023-11-01T11:36:20Z,809.1429
2023-11-01T11:36:30Z,794.4384
2023-11-01T11:36:40Z,779.1983
2023-11-01T11:36:50Z,766.1313
2023-11-01T11:37:00Z,751.7319
2023-11-01T11:37:10Z,826.4949
2023-11-01T11:37:20Z,806.1915
2023-11-01T11:37:30Z,792.3649
2023-11-01T11:37:40Z,777.536
2023-11-01T11:37:50Z,763.9902
2023-11-01T11:38:00Z,751.8059
2023-11-01T11:38:10Z,831.487
2023-11-01T11:38:20Z,810.2764
2023-11-01T11:38:30Z,795.1392
2023-11-01T11:38:40Z,782.5809
2023-11-01T11:38:50Z,768.3525
2023-11-01T11:39:00Z,754.1091
