800	9.30680680958483E-4
797	9.32011086998295E-4
794	9.65381439443289E-4
791	9.74849855162835E-4
788	8.95406848738994E-4
785	9.17631853915719E-4
782	8.77533407341991E-4
779	8.94673441281843E-4
776	8.39372427243117E-4
773	8.43073817193506E-4
770	9.11507698532118E-4
767	8.82513903290329E-4
764	7.39263298115773E-4
761	8.0732090886092E-4
758	8.9104431171017E-4
755	8.66874519146484E-4
752	9.1642758696688E-4
749	9.74858889020841E-4
746	0.0010441122357524
743	0.0011180544536398
740	0.00111024176576333
737	0.00117336645453753
734	0.00110328389993402
731	0.00103475032602414
728	0.00100804493652464
725	9.50002664484873E-4
722	9.1329241833096E-4
719	8.19514398925159E-4
716	6.86568072571251E-4
713	6.22363418498512E-4
710	6.57562119221768E-4
707	6.52430709501082E-4
704	7.2183702533186E-4
701	7.63029160585467E-4
698	7.89328682584676E-4
695	7.48771371530899E-4
692	8.06441675382458E-4
689	8.82767787633115E-4
686	8.8104165601498E-4
683	9.02254561499753E-4
680	9.48676639893181E-4
677	9.4820135826994E-4
674	9.71386209073447E-4
671	8.94396165569805E-4
668	9.49373202953351E-4
665	8.2254129806962E-4
662	9.18287974418689E-4
659	8.44265890865654E-4
656	9.14910536554024E-4
653	9.32627142150962E-4
650	9.75251752518049E-4
647	0.00104447138235987
644	0.00106880653420784
641	0.00111232457659017
638	0.00120524854080316
635	0.00119076192329938
632	0.00129671889632755
629	0.001264114567058
626	0.00132099087358189
623	0.00127570630231345
620	0.00130576051397672
617	0.00130087986298598
614	0.00138029624254726
611	0.00140991054815913
608	0.00150207528117565
605	0.00162985695497246
602	0.00167583935386612
599	0.00175139254860329
596	0.00181482194116126
593	0.00186104167134253
590	0.0019132488779517
587	0.00190299480389875
584	0.00196097003695
581	0.00196714230530712
578	0.00198927119233166
575	0.00207558374210215
572	0.00223765992307581
569	0.00234167216596222
566	0.00246586177444252
563	0.00258114665724704
560	0.00263544734960354
557	0.00271213732685766
554	0.00272411540620963
551	0.00279340831096565
548	0.00287228251887316
545	0.00293048978767876
542	0.00304568740485298
539	0.00318993499010325
536	0.00338541384022414
533	0.00353857661170434
530	0.00371043815688068
527	0.00380342844563583
524	0.00392053617268164
521	0.00402255529423285
518	0.00409750936046463
515	0.00424569617235346
512	0.004478519115957
509	0.0046791259568673
506	0.00488698658860729
503	0.00513661224654742
500	0.00531097763488907
497	0.00549285388900893
494	0.00565723769255328
491	0.005861804476217
488	0.00611112743411702
485	0.00650583831003475
482	0.00678252091097944
479	0.0070847781162919
476	0.00752053005409502
473	0.00772827503230573
470	0.00800036450471011
467	0.00832741489321079
464	0.00863543572362764
461	0.00913450808428974
458	0.00956067541543704
455	0.0100138018834946
452	0.0104229108508442
449	0.0107536941132643
446	0.0111970640713459
443	0.0118126198746448
440	0.0124315744126183
437	0.0131331415773061
434	0.0138064145484421
431	0.0144227465328864
428	0.0150986753383792
425	0.015779117073498
422	0.016627679984699
419	0.0175392290859703
416	0.0185128874580051
413	0.019496688155766
410	0.020550804186512
407	0.0217132680853618
404	0.0230005907349388
401	0.0244441341849247
398	0.0259185655525261
395	0.0273341244148154
392	0.0288989157808721
389	0.0306672841338574
386	0.0325636191082573
383	0.0345530438391119
380	0.0365011435237718
377	0.0385673628147903
374	0.0408501667555109
371	0.043349706361254
368	0.0458132513947682
365	0.0483107033075822
362	0.0510054597502874
359	0.0537796679200066
356	0.0566194492414858
353	0.0594736875379423
350	0.0623783314915147
347	0.0654020124550056
344	0.0684950552445154
341	0.0715300522529302
338	0.074597258184778
335	0.0778504057033625
332	0.0810802289534757
329	0.0843132087066774
326	0.087705437809294
323	0.0913159518692573
320	0.0949559602320748
317	0.0988053968267132
314	0.102900796018566
311	0.107139112083416
308	0.111365536398586
305	0.116013307411011
302	0.120708789858351
299	0.125570206267361
296	0.130469461623968
293	0.135389132514544
290	0.140429488526305
287	0.145896194331812
284	0.151563805096586
281	0.15767894051475
278	0.164374256524799
275	0.171371051184691
272	0.178748719263624
269	0.18589705229405
266	0.19275332801509
263	0.19903667810305
260	0.204626404583429
257	0.20990692952446
254	0.21487312852292
251	0.218565713893889
248	0.223965560467887
245	0.23020548501255
242	0.239158355738595
239	0.248237223572536
