"Plot Title: Bradford_7con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415359, SEN S/N: 21415359)","Temp, °F (LGR S/N: 21415359, SEN S/N: 21415359)"
1,06/02/23 12:00:00 PM,145.8,75.31
2,06/02/23 01:00:00 PM,146.2,75.52
3,06/02/23 02:00:00 PM,146.6,76.03
4,06/02/23 03:00:00 PM,147.8,76.26
5,06/02/23 04:00:00 PM,147.0,76.30
6,06/02/23 05:00:00 PM,147.0,76.24
7,06/02/23 06:00:00 PM,146.6,76.06
8,06/02/23 07:00:00 PM,146.6,75.79
9,06/02/23 08:00:00 PM,145.8,75.40
10,06/02/23 09:00:00 PM,145.4,75.06
11,06/02/23 10:00:00 PM,144.3,74.70
12,06/02/23 11:00:00 PM,143.9,74.30
13,06/03/23 12:00:00 AM,143.1,73.94
14,06/03/23 01:00:00 AM,142.3,73.53
15,06/03/23 02:00:00 AM,141.1,73.11
16,06/03/23 03:00:00 AM,141.2,72.77
17,06/03/23 04:00:00 AM,140.4,72.48
18,06/03/23 05:00:00 AM,139.6,72.25
19,06/03/23 06:00:00 AM,138.8,72.01
20,06/03/23 07:00:00 AM,138.4,71.92
21,06/03/23 08:00:00 AM,138.4,71.98
22,06/03/23 09:00:00 AM,138.8,72.14
23,06/03/23 10:00:00 AM,138.8,72.50
24,06/03/23 11:00:00 AM,140.7,73.74
25,06/03/23 12:00:00 PM,141.0,74.26
26,06/03/23 01:00:00 PM,141.4,74.46
27,06/03/23 02:00:00 PM,141.8,74.88
28,06/03/23 03:00:00 PM,143.0,75.29
29,06/03/23 04:00:00 PM,143.0,75.54
30,06/03/23 05:00:00 PM,142.6,75.58
31,06/03/23 06:00:00 PM,143.0,75.56
32,06/03/23 07:00:00 PM,142.6,75.40
33,06/03/23 08:00:00 PM,142.6,75.20
34,06/03/23 09:00:00 PM,142.2,74.97
35,06/03/23 10:00:00 PM,142.2,74.70
36,06/03/23 11:00:00 PM,141.4,74.35
37,06/04/23 12:00:00 AM,141.1,73.99
38,06/04/23 01:00:00 AM,140.3,73.62
39,06/04/23 02:00:00 AM,139.5,73.31
40,06/04/23 03:00:00 AM,138.7,72.99
41,06/04/23 04:00:00 AM,138.7,72.81
42,06/04/23 05:00:00 AM,138.7,72.68
43,06/04/23 06:00:00 AM,137.9,72.64
44,06/04/23 07:00:00 AM,138.3,72.64
45,06/04/23 08:00:00 AM,138.3,72.73
46,06/04/23 09:00:00 AM,138.3,72.99
47,06/04/23 10:00:00 AM,138.3,73.42
48,06/04/23 11:00:00 AM,140.6,74.93
49,06/04/23 12:00:00 PM,140.6,74.97
50,06/04/23 01:00:00 PM,140.6,75.13
51,06/04/23 02:00:00 PM,141.4,75.49
52,06/04/23 03:00:00 PM,141.0,75.43
53,06/04/23 04:00:00 PM,140.6,75.22
54,06/04/23 05:00:00 PM,140.2,74.95
55,06/04/23 06:00:00 PM,140.2,74.62
56,06/04/23 07:00:00 PM,139.4,74.34
57,06/04/23 08:00:00 PM,139.0,73.99
58,06/04/23 09:00:00 PM,138.7,73.65
59,06/04/23 10:00:00 PM,138.3,73.40
60,06/04/23 11:00:00 PM,137.5,73.17
61,06/05/23 12:00:00 AM,137.1,72.97
62,06/05/23 01:00:00 AM,137.1,72.77
63,06/05/23 02:00:00 AM,136.7,72.61
64,06/05/23 03:00:00 AM,135.9,72.46
65,06/05/23 04:00:00 AM,135.5,72.30
66,06/05/23 05:00:00 AM,135.1,72.21
67,06/05/23 06:00:00 AM,135.1,72.12
68,06/05/23 07:00:00 AM,135.1,72.12
69,06/05/23 08:00:00 AM,135.5,72.32
70,06/05/23 09:00:00 AM,135.9,72.61
71,06/05/23 10:00:00 AM,136.7,73.20
72,06/05/23 11:00:00 AM,139.4,74.97
73,06/05/23 12:00:00 PM,140.5,75.61
74,06/05/23 01:00:00 PM,140.1,75.70
75,06/05/23 02:00:00 PM,140.1,75.63
76,06/05/23 03:00:00 PM,141.3,76.24
77,06/05/23 04:00:00 PM,140.9,75.92
78,06/05/23 05:00:00 PM,140.1,75.43
79,06/05/23 06:00:00 PM,139.8,75.09
80,06/05/23 07:00:00 PM,139.4,74.79
81,06/05/23 08:00:00 PM,138.6,74.34
82,06/05/23 09:00:00 PM,137.8,73.90
83,06/05/23 10:00:00 PM,137.1,73.51
84,06/05/23 11:00:00 PM,135.5,72.73
85,06/06/23 12:00:00 AM,133.9,72.37
86,06/06/23 01:00:00 AM,145.7,71.83
87,06/06/23 02:00:00 AM,133.6,71.47
88,06/06/23 03:00:00 AM,132.4,70.97
89,06/06/23 04:00:00 AM,131.6,70.61
90,06/06/23 05:00:00 AM,130.8,70.20
91,06/06/23 06:00:00 AM,129.6,69.78
92,06/06/23 07:00:00 AM,130.0,69.93
93,06/06/23 08:00:00 AM,130.8,70.65
94,06/06/23 09:00:00 AM,132.3,71.87
95,06/06/23 10:00:00 AM,135.5,73.17
96,06/06/23 11:00:00 AM,139.3,75.43
97,06/06/23 12:00:00 PM,140.5,76.46
98,06/06/23 01:00:00 PM,141.6,77.45
99,06/06/23 02:00:00 PM,152.9,77.32
100,06/06/23 03:00:00 PM,143.9,78.98
101,06/06/23 04:00:00 PM,143.1,78.19
102,06/06/23 05:00:00 PM,142.0,77.34
103,06/06/23 06:00:00 PM,140.8,77.41
104,06/06/23 07:00:00 PM,138.5,75.81
105,06/06/23 08:00:00 PM,138.5,75.49
106,06/06/23 09:00:00 PM,137.7,75.06
107,06/06/23 10:00:00 PM,137.0,74.64
108,06/06/23 11:00:00 PM,136.6,74.26
109,06/07/23 12:00:00 AM,135.4,73.85
110,06/07/23 01:00:00 AM,135.0,73.49
111,06/07/23 02:00:00 AM,131.8,73.08
112,06/07/23 03:00:00 AM,130.6,72.73
113,06/07/23 04:00:00 AM,129.4,72.43
114,06/07/23 05:00:00 AM,133.5,72.23
115,06/07/23 06:00:00 AM,131.1,72.16
116,06/07/23 07:00:00 AM,131.5,72.25
117,06/07/23 08:00:00 AM,132.2,72.97
118,06/07/23 09:00:00 AM,134.6,73.69
119,06/07/23 10:00:00 AM,136.5,75.09
120,06/07/23 11:00:00 AM,138.1,75.81
121,06/07/23 12:00:00 PM,138.5,76.24
122,06/07/23 01:00:00 PM,139.6,77.23
123,06/07/23 02:00:00 PM,139.6,77.43
124,06/07/23 03:00:00 PM,140.3,78.62
125,06/07/23 04:00:00 PM,139.4,79.34
126,06/07/23 05:00:00 PM,132.6,77.99
127,06/07/23 06:00:00 PM,125.4,77.00
128,06/07/23 07:00:00 PM,123.5,76.42
129,06/07/23 08:00:00 PM,123.9,75.96
130,06/07/23 09:00:00 PM,129.6,75.40
131,06/07/23 10:00:00 PM,129.7,74.93
132,06/07/23 11:00:00 PM,130.9,74.46
133,06/08/23 12:00:00 AM,129.3,73.92
134,06/08/23 01:00:00 AM,125.7,73.60
135,06/08/23 02:00:00 AM,126.2,72.99
136,06/08/23 03:00:00 AM,126.2,72.84
137,06/08/23 04:00:00 AM,125.8,72.48
138,06/08/23 05:00:00 AM,124.6,72.52
139,06/08/23 06:00:00 AM,124.2,72.64
140,06/08/23 07:00:00 AM,127.7,73.35
141,06/08/23 08:00:00 AM,122.3,75.15
142,06/08/23 09:00:00 AM,72.6,76.17
