"TOA5","5_Bradford_LB","CR800","34503","CR800.Std.32.05","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-02-26 18:00:00",439,13.03,3441.623,3411.956,10.9844,4058.909
"2024-02-26 19:00:00",440,12.96,3415.772,3375.876,10.92322,3967.165
"2024-02-26 20:00:00",441,12.93,3494.561,3397.172,10.89515,3955.728
"2024-02-26 21:00:00",442,12.91,3487.467,3355.907,10.90587,3947.211
"2024-02-26 22:00:00",443,12.88,3480.794,3337.143,10.80451,3916.252
"2024-02-26 23:00:00",444,12.86,3506.684,3330.286,10.87453,3893.45
"2024-02-27 00:00:00",445,12.82,3525.306,3311.868,10.91549,3844.747
"2024-02-27 01:00:00",446,12.8,3532.468,3288.13,10.92113,3864.801
"2024-02-27 02:00:00",447,12.77,3556.82,3278.308,10.95374,3821.827
"2024-02-27 03:00:00",448,12.74,3571.145,3290.586,10.88755,3790.313
"2024-02-27 04:00:00",449,12.73,3516.711,3251.295,10.93328,3810.367
"2024-02-27 05:00:00",450,12.71,3518.144,3245.566,10.90582,3790.313
"2024-02-27 06:00:00",451,12.7,3485.197,3215.279,10.98821,3770.258
"2024-02-27 07:00:00",452,12.69,3502.386,3224.692,10.94244,3735.879
"2024-02-27 08:00:00",453,13.12,3440.79,3181.719,10.98821,3735.879
"2024-02-27 09:00:00",454,13.58,3445.405,3215.875,11.08708,3780.494
"2024-02-27 10:00:00",455,13.96,3445.619,3244.187,11.0302,3819.241
"2024-02-27 11:00:00",456,14.02,3425.563,3267.076,11.04039,3819.223
"2024-02-27 12:00:00",457,13.42,3454.192,3325.154,11.01226,3784.867
"2024-02-27 13:00:00",458,13.41,3542.945,3418.405,10.93953,3799.182
"2024-02-27 14:00:00",459,13.43,3531.493,3449.489,10.85736,3830.675
"2024-02-27 15:00:00",460,13.51,3573.343,3500.535,10.7594,3828.173
"2024-02-27 16:00:00",461,13.55,3635.179,3545.798,10.65498,3851.371
"2024-02-27 17:00:00",462,13.54,3615.92,3515.882,10.6647,3820.703
"2024-02-27 18:00:00",463,13.08,3628.735,3512.537,10.6185,3760.48
"2024-02-27 19:00:00",464,12.97,3703.103,3524.31,10.61027,3714.559
"2024-02-27 20:00:00",465,12.94,3693.079,3499.762,10.56675,3651.552
"2024-02-27 21:00:00",466,12.91,3704.535,3472.35,10.56115,3620.048
"2024-02-27 22:00:00",467,12.89,3712.153,3460.912,10.57462,3586.123
"2024-02-27 23:00:00",468,12.86,3748.76,3461.654,10.58393,3569.702
"2024-02-28 00:00:00",469,12.83,3734.446,3436.698,10.57432,3569.712
"2024-02-28 01:00:00",470,12.81,3721.316,3403.738,10.56974,3569.484
"2024-02-28 02:00:00",471,12.79,3783.744,3423.661,10.56714,3603.293
"2024-02-28 03:00:00",472,12.78,3750.893,3386.095,10.44814,3569.005
"2024-02-28 04:00:00",473,12.76,3798.161,3405.333,10.60375,3557.554
"2024-02-28 05:00:00",474,12.74,3754.161,3376.638,10.53052,3580.848
"2024-02-28 06:00:00",475,12.73,3724.304,3353.511,10.53052,3546.684
"2024-02-28 07:00:00",476,12.72,3738.6,3364.126,10.53968,3546.656
"2024-02-28 08:00:00",477,13.06,3735.589,3358.266,10.64952,3529.33
"2024-02-28 09:00:00",478,13.58,3677.336,3338.57,10.64705,3559.913
"2024-02-28 10:00:00",479,14,3721.885,3398.776,10.56351,3555.832
"2024-02-28 11:00:00",480,14.1,3693.252,3418.405,10.60011,3578.732
"2024-02-28 12:00:00",481,13.41,3747.648,3481.391,10.51002,3598.773
"2024-02-28 13:00:00",482,13.41,3784.867,3546.013,10.37281,3641.718
"2024-02-28 14:00:00",483,13.47,3843.559,3611.452,10.2633,3647.444
"2024-02-28 15:00:00",484,13.47,3868.38,3661.811,10.26796,3619.269
"2024-02-28 16:00:00",485,13.52,3847.099,3664.859,10.30176,3585.09
"2024-02-28 17:00:00",486,13.6,3846.791,3658.155,10.23086,3574.68
"2024-02-28 18:00:00",487,13.1,3884.967,3669.557,10.12385,3494.036
"2024-02-28 19:00:00",488,12.97,3929.356,3669.145,10.12393,3436.755
"2024-02-28 20:00:00",489,12.94,3946.54,3652.37,10.10116,3379.475
"2024-02-28 21:00:00",490,12.92,3966.588,3639.278,10.08572,3365.156
"2024-02-28 22:00:00",491,12.9,3980.907,3626.595,9.998793,3327.924
"2024-02-28 23:00:00",492,12.87,4026.65,3625.357,10.07028,3274.608
"2024-02-29 00:00:00",493,12.86,4050.569,3618.831,10.05105,3274.258
"2024-02-29 01:00:00",494,12.84,4072.574,3607.792,9.985249,3184.742
"2024-02-29 02:00:00",495,12.81,4104.058,3588.954,9.945458,3138.903
"2024-02-29 03:00:00",496,12.81,4125.538,3586.499,9.999615,3095.943
"2024-02-29 04:00:00",497,12.79,4169.929,3590.181,9.972147,3030.072
"2024-02-29 05:00:00",498,12.78,4198.568,3601.637,9.908072,3001.432
"2024-02-29 06:00:00",499,12.77,4194.272,3599.592,9.871457,2969.929
"2024-02-29 07:00:00",500,12.75,4114.082,3547.222,9.917225,2984.249
"2024-02-29 08:00:00",501,12.81,4118.621,3548.659,10.00876,2998.746
"2024-02-29 09:00:00",502,13.21,4029.653,3503.086,10.04538,3018.66
"2024-02-29 10:00:00",503,14.14,3992.227,3525.417,10.10795,3032.833
"2024-02-29 11:00:00",504,14.16,3966.732,3537.073,10.13506,3049.13
"2024-02-29 12:00:00",505,13.57,3927.281,3577.73,10.109,3009.531
"2024-02-29 13:00:00",506,13.56,3857.68,3571.699,10.15848,3009.964
"2024-02-29 14:00:00",507,13.64,3830.308,3585.046,10.02132,2975.469
"2024-02-29 15:00:00",508,13.66,3823.944,3593.567,10.03257,2944.58
"2024-02-29 16:00:00",509,13.66,3823.63,3594.09,10.06144,3007.35
"2024-02-29 17:00:00",510,13.37,3757.521,3557.044,9.984773,3027.21
"2024-02-29 18:00:00",511,12.95,3738.903,3538.221,9.990783,3055.848
"2024-02-29 19:00:00",512,12.92,3695.943,3493.625,9.999608,3075.895
"2024-02-29 20:00:00",513,12.89,3703.136,3473.608,10.02707,3078.787
"2024-02-29 21:00:00",514,12.88,3690.232,3451.499,10.01792,3064.453
"2024-02-29 22:00:00",515,12.86,3694.625,3433.178,10.02707,3081.718
"2024-02-29 23:00:00",516,12.84,3723.381,3434.104,9.990455,3058.901
"2024-03-01 00:00:00",517,12.83,3767.671,3439.736,10.03622,3076
"2024-03-01 01:00:00",518,12.8,3733.194,3405.678,9.999608,3041.543
"2024-03-01 02:00:00",519,12.79,3762.021,3404.62,10.01792,3041.695
"2024-03-01 03:00:00",520,12.77,3786.419,3407.123,10.00876,3041.738
"2024-03-01 04:00:00",521,12.74,3765.141,3382.346,10.03622,3018.987
"2024-03-01 05:00:00",522,12.73,3798.188,3396.763,9.95384,2996.157
"2024-03-01 06:00:00",523,12.72,3782.167,3378.521,9.981301,3001.675
"2024-03-01 07:00:00",524,12.71,3780.655,3391.951,9.935533,2964.377
"2024-03-01 08:00:00",525,12.8,3783.354,3381.985,10.05453,2961.384
"2024-03-01 09:00:00",526,12.87,3786.158,3405.251,9.998609,2915.513
"2024-03-01 10:00:00",527,13.81,3768.974,3406.07,10.0345,2878.282
"2024-03-01 11:00:00",528,14.23,3781.661,3452.118,9.942979,2863.81
"2024-03-01 12:00:00",529,14.19,3835.669,3509.434,9.961556,2869.235
"2024-03-01 13:00:00",530,13.54,3855.666,3551.934,9.880576,2903.561
"2024-03-01 14:00:00",531,13.5,3865.501,3581.214,9.871452,2894.831
"2024-03-01 15:00:00",532,13.57,3865.688,3587.932,9.716794,2892.108
"2024-03-01 16:00:00",533,13.29,3897.35,3605.673,9.700858,2852.139
"2024-03-01 17:00:00",534,13.14,3949.597,3613.27,9.677712,2818.277
"2024-03-01 18:00:00",535,13.01,3998.808,3615.378,9.692197,2801.458
"2024-03-01 19:00:00",536,12.95,4079.881,3615.696,9.669082,2723.739
"2024-03-01 20:00:00",537,12.93,4159.905,3619.23,9.548018,2720.764
"2024-03-01 21:00:00",538,12.91,4222.912,3624.14,9.618471,2689.26
"2024-03-01 22:00:00",539,12.88,4235.8,3620.049,9.57067,2640.573
"2024-03-01 23:00:00",540,12.87,4218.616,3603.683,9.532783,2620.525
"2024-03-02 00:00:00",541,12.85,4207.161,3580.771,9.587692,2583.294
"2024-03-02 01:00:00",542,12.82,4238.664,3581.59,9.505309,2546.062
"2024-03-02 02:00:00",543,12.81,4298.807,3603.274,9.450387,2517.423
"2024-03-02 03:00:00",544,12.79,4293.079,3592.636,9.560231,2483.055
"2024-03-02 04:00:00",545,12.77,4275.896,3566.861,9.496156,2463.008
"2024-03-02 05:00:00",546,12.76,4333.175,3586.09,9.514462,2434.368
"2024-03-02 06:00:00",547,12.74,4356.086,3582.408,9.386311,2463.008
"2024-03-02 07:00:00",548,12.74,4301.671,3555.405,9.496156,2445.824
"2024-03-02 08:00:00",549,12.78,4351.791,3584.044,9.450387,2417.184
"2024-03-02 09:00:00",550,13.32,4288.783,3566.861,9.431419,2377.089
"2024-03-02 10:00:00",551,13.55,4264.439,3573.816,9.46707,2334.129
"2024-03-02 11:00:00",552,13.79,4259.554,3599.911,9.366394,2356.715
"2024-03-02 12:00:00",553,14.15,4249.649,3622.102,9.412954,2356.78
"2024-03-02 13:00:00",554,14.19,4233.653,3651.345,9.413768,2365.234
"2024-03-02 14:00:00",555,13.52,4275.153,3703.688,9.349692,2365.222
"2024-03-02 15:00:00",556,13.11,4253.966,3692.484,9.350956,2391.156
"2024-03-02 16:00:00",557,13.05,4292.177,3703.151,9.320995,2388.839
"2024-03-02 17:00:00",558,13.53,4313.66,3695.377,9.191482,2354.468
"2024-03-02 18:00:00",559,12.99,4343.2,3683.466,9.197308,2331.266
"2024-03-02 19:00:00",560,12.93,4426.253,3701.058,9.206405,2331.265
"2024-03-02 20:00:00",561,12.91,4384.726,3665.872,9.206405,2348.449
"2024-03-02 21:00:00",562,12.89,4361.814,3651.552,9.149164,2400
"2024-03-02 22:00:00",563,12.87,4404.774,3659.326,9.120854,2408.592
"2024-03-02 23:00:00",564,12.86,4433.414,3663.417,9.084239,2422.912
"2024-03-03 00:00:00",565,12.84,4453.461,3660.962,9.065931,2388.544
"2024-03-03 01:00:00",566,12.83,4436.277,3651.552,9.1117,2325.537
"2024-03-03 02:00:00",567,12.81,4439.142,3642.142,9.093393,2325.537
"2024-03-03 03:00:00",568,12.79,4437.709,3635.596,9.075086,2299.762
"2024-03-03 04:00:00",569,12.78,4456.325,3630.686,9.065931,2262.53
"2024-03-03 05:00:00",570,12.76,4482.101,3629.459,9.047625,2294.034
"2024-03-03 06:00:00",571,12.74,4486.397,3630.277,8.983548,2328.401
"2024-03-03 07:00:00",572,12.74,4483.533,3629.868,9.011009,2271.122
"2024-03-03 08:00:00",573,12.84,4459.189,3622.912,9.011009,2279.714
"2024-03-03 09:00:00",574,13.58,4418.943,3631.381,9.064768,2250.998
"2024-03-03 10:00:00",575,13.72,4411.876,3663.817,9.009088,2261.767
"2024-03-03 11:00:00",576,14.15,4395.161,3696.517,9.056588,2276.321
"2024-03-03 12:00:00",577,13.48,4342.458,3718.017,8.974655,2302.233
"2024-03-03 13:00:00",578,13.57,4373.186,3742.718,8.969894,2296.854
"2024-03-03 14:00:00",579,13.55,4432.459,3757.924,8.942798,2291.417
"2024-03-03 15:00:00",580,13.59,4498.848,3817.279,8.913754,2294.541
"2024-03-03 16:00:00",581,13.35,4483.746,3813.752,8.779359,2291.279
"2024-03-03 17:00:00",582,13.01,4471.401,3791.3,8.51903,2305.879
"2024-03-03 18:00:00",583,12.93,4459.848,3766.258,8.864985,2348.796
"2024-03-03 19:00:00",584,12.91,4469.218,3746.067,7.00939,2342.724
"2024-03-03 20:00:00",585,12.9,4535.084,3739.107,8.865453,2354.177
"2024-03-03 21:00:00",586,12.88,4555.132,3741.971,8.580786,2391.408
"2024-03-03 22:00:00",587,12.86,4483.533,3694.921,8.956087,2420.048
"2024-03-03 23:00:00",588,12.84,4550.836,3707.195,8.910319,2428.64
"2024-03-04 00:00:00",589,12.82,4500.717,3676.51,8.892012,2417.184
"2024-03-04 01:00:00",590,12.81,4456.325,3656.871,8.901165,2463.008
"2024-03-04 02:00:00",591,12.79,4493.557,3665.463,8.873374,2451.552
"2024-03-04 03:00:00",592,12.78,4516.468,3666.69,8.818778,2483.055
"2024-03-04 04:00:00",593,12.77,4523.628,3660.962,8.937777,2480.191
"2024-03-04 05:00:00",594,12.74,4503.581,3647.87,8.882854,2505.967
"2024-03-04 06:00:00",595,12.74,4480.669,3638.46,8.919469,2537.47
"2024-03-04 07:00:00",596,12.72,4492.125,3633.55,8.846239,2528.879
"2024-03-04 08:00:00",597,12.79,4477.805,3627.413,8.827932,2546.062
"2024-03-04 09:00:00",598,12.98,4413.366,3622.503,8.854956,2554.654
"2024-03-04 10:00:00",599,13.57,4396.182,3624.958,8.927387,2563.246
