"TOA5","Bradford_6_","CR800","31037","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-10-13 17:00:00",1729,12.16,15270.25,39.41522
"2023-10-13 18:00:00",1730,12.15,15344.46,39.59934
"2023-10-13 19:00:00",1731,12.14,15319.86,39.55344
"2023-10-13 20:00:00",1732,12.14,15315.79,35.51125
"2023-10-13 21:00:00",1733,12.13,15317.84,39.46157
"2023-10-13 22:00:00",1734,12.13,15348.6,39.78311
"2023-10-13 23:00:00",1735,12.12,15360.9,39.64531
"2023-10-14 00:00:00",1736,12.12,15315.79,39.87497
"2023-10-14 01:00:00",1737,12.11,15360.9,39.73717
"2023-10-14 02:00:00",1738,12.1,15377.3,39.73717
"2023-10-14 03:00:00",1739,12.1,15406.01,39.78311
"2023-10-14 04:00:00",1740,12.09,15317.84,39.92091
"2023-10-14 05:00:00",1741,12.09,15391.66,39.55344
"2023-10-14 06:00:00",1742,12.09,15344.5,39.46157
"2023-10-14 07:00:00",1743,12.08,15375.25,39.92091
"2023-10-14 08:00:00",1744,12.08,15315.79,39.59937
"2023-10-14 09:00:00",1745,12.08,15362.95,39.41563
"2023-10-14 10:00:00",1746,12.09,15301.43,39.41563
"2023-10-14 11:00:00",1747,12.09,15317.84,39.18596
"2023-10-14 12:00:00",1748,12.1,15225.56,39.1395
"2023-10-14 13:00:00",1749,12.09,15241.97,38.54263
"2023-10-14 14:00:00",1750,12.09,15285.01,38.35888
"2023-10-14 15:00:00",1751,12.08,15123.03,37.53223
"2023-10-14 16:00:00",1752,12.07,15118.93,38.26658
"2023-10-14 17:00:00",1753,12.06,15168.09,37.94566
"2023-10-14 18:00:00",1754,12.06,15166.09,38.58882
"2023-10-14 19:00:00",1755,12.06,15164.04,38.49696
"2023-10-14 20:00:00",1756,12.05,15104.58,38.49696
"2023-10-14 21:00:00",1757,12.04,15090.22,38.68069
"2023-10-14 22:00:00",1758,12.04,15088.17,38.54289
"2023-10-14 23:00:00",1759,12.03,15030.76,38.63477
"2023-10-15 00:00:00",1760,12.02,14969.24,38.5429
"2023-10-15 01:00:00",1761,12.02,14971.29,38.40515
"2023-10-15 02:00:00",1762,12.01,15030.76,38.31323
"2023-10-15 03:00:00",1763,12,15000,38.35917
"2023-10-15 04:00:00",1764,12,14924.13,38.5896
"2023-10-15 05:00:00",1765,12,14876.96,38.54646
"2023-10-15 06:00:00",1766,11.99,14817.5,38.50884
"2023-10-15 07:00:00",1767,11.99,14708.82,38.05059
"2023-10-15 08:00:00",1768,11.98,14620.64,39.1534
"2023-10-15 09:00:00",1769,11.98,14573.48,39.52099
"2023-10-15 10:00:00",1770,11.99,14546.82,39.47504
"2023-10-15 11:00:00",1771,12,14514.01,39.33174
"2023-10-15 12:00:00",1772,12,14440.19,39.04823
"2023-10-15 13:00:00",1773,12,14503.76,38.95631
"2023-10-15 14:00:00",1774,11.99,14550.92,38.35917
"2023-10-15 15:00:00",1775,11.99,14352.01,38.35917
"2023-10-15 16:00:00",1776,11.98,14290.5,38.08356
"2023-10-15 17:00:00",1777,11.97,14231.03,38.2673
"2023-10-15 18:00:00",1778,11.96,14171.56,38.31323
"2023-10-15 19:00:00",1779,11.96,14112.1,38.54356
"2023-10-15 20:00:00",1780,11.96,14052.63,38.59917
"2023-10-15 21:00:00",1781,11.95,14005.47,38.3716
"2023-10-15 22:00:00",1782,11.94,13991.11,38.37224
"2023-10-15 23:00:00",1783,11.93,13913.19,38.64795
"2023-10-16 00:00:00",1784,11.92,13839.37,38.9696
"2023-10-16 01:00:00",1785,11.92,13822.96,38.64795
"2023-10-16 02:00:00",1786,11.91,13792.21,39.01554
"2023-10-16 03:00:00",1787,11.91,13734.79,39.38313
"2023-10-16 04:00:00",1788,11.91,13685.58,39.56694
"2023-10-16 05:00:00",1789,11.9,13654.82,39.33665
"2023-10-16 06:00:00",1790,11.89,13628.16,39.84264
"2023-10-16 07:00:00",1791,11.88,13539.76,40.11834
"2023-10-16 08:00:00",1792,11.88,13477.43,39.70479
"2023-10-16 09:00:00",1793,11.88,13435.7,39.93454
"2023-10-16 10:00:00",1794,11.89,13402.88,39.88859
"2023-10-16 11:00:00",1795,11.91,13357.49,39.84264
"2023-10-16 12:00:00",1796,11.89,13326.73,39.65884
"2023-10-16 13:00:00",1797,11.91,13359.54,39.70229
"2023-10-16 14:00:00",1798,11.89,13300.07,39.79115
"2023-10-16 15:00:00",1799,11.89,13193.44,39.83917
"2023-10-16 16:00:00",1800,11.88,13131.92,39.88522
"2023-10-16 17:00:00",1801,11.87,13072.46,39.74943
"2023-10-16 18:00:00",1802,11.87,12994.54,39.56694
"2023-10-16 19:00:00",1803,11.86,12949.42,39.98049
"2023-10-16 20:00:00",1804,11.85,12918.66,40.21024
"2023-10-16 21:00:00",1805,11.84,12875.16,40.39404
"2023-10-16 22:00:00",1806,11.83,12831.88,40.34808
"2023-10-16 23:00:00",1807,11.82,12769.21,40.66973
"2023-10-17 00:00:00",1808,11.82,12713.19,39.93529
"2023-10-17 01:00:00",1809,11.81,12641.72,41.63947
"2023-10-17 02:00:00",1810,11.8,12549.93,41.36476
"2023-10-17 03:00:00",1811,11.79,12490.42,41.45719
"2023-10-17 04:00:00",1812,11.79,12354.99,41.7837
"2023-10-17 05:00:00",1813,11.78,12352.94,41.83274
"2023-10-17 06:00:00",1814,11.78,12246.24,41.7868
"2023-10-17 07:00:00",1815,11.77,12170.31,42.06259
"2023-10-17 08:00:00",1816,11.77,12160.05,41.92469
"2023-10-17 09:00:00",1817,11.77,12172.37,42.88996
"2023-10-17 10:00:00",1818,11.79,12190.17,43.0183
"2023-10-17 11:00:00",1819,11.8,12260.58,42.78349
"2023-10-17 12:00:00",1820,13.04,379.3593,42.09406
"2023-10-17 13:00:00",1821,12.93,12305.54,40.84048
"2023-10-17 14:00:00",1822,12.93,12352.7,41.98795
"2023-10-17 15:00:00",1823,12.93,12350.65,41.94202
"2023-10-17 16:00:00",1824,12.93,12348.6,41.52861
"2023-10-17 17:00:00",1825,12.91,12332.2,41.75828
"2023-10-17 18:00:00",1826,12.9,12305.54,41.81305
"2023-10-17 19:00:00",1827,12.89,12217.36,42.09415
"2023-10-17 20:00:00",1828,12.88,12135.34,42.00227
"2023-10-17 21:00:00",1829,12.87,12093.17,42.14012
"2023-10-17 22:00:00",1830,12.87,12065.53,42.46177
"2023-10-17 23:00:00",1831,12.85,12002.05,42.23274
"2023-10-18 00:00:00",1832,12.84,11918.82,42.46367
"2023-10-18 01:00:00",1833,12.84,11874.8,42.46837
"2023-10-18 02:00:00",1834,12.83,11798.91,42.65124
"2023-10-18 03:00:00",1835,12.82,11768.13,42.2824
"2023-10-18 04:00:00",1836,12.81,11722.98,42.93246
"2023-10-18 05:00:00",1837,12.8,11663.47,42.75204
"2023-10-18 06:00:00",1838,12.8,11601.92,42.844
"2023-10-18 07:00:00",1839,12.79,11538.3,43.07382
"2023-10-18 08:00:00",1840,12.79,11493.16,43.16575
"2023-10-18 09:00:00",1841,12.8,11540.36,42.93593
"2023-10-18 10:00:00",1842,12.83,11629.53,42.78461
"2023-10-18 11:00:00",1843,12.86,11719.23,42.92128
"2023-10-18 12:00:00",1844,12.86,11797,42.63825
"2023-10-18 13:00:00",1845,12.87,11751.88,42.4473
"2023-10-18 14:00:00",1846,12.87,11915.93,41.98795
"2023-10-18 15:00:00",1847,12.87,11809.3,41.71235
"2023-10-18 16:00:00",1848,12.86,11856.46,41.75828
"2023-10-18 17:00:00",1849,12.84,11870.82,41.98795
"2023-10-18 18:00:00",1850,12.84,11899.52,41.94202
"2023-10-18 19:00:00",1851,12.84,11840.06,42.22327
"2023-10-18 20:00:00",1852,12.83,11778.54,42.14
"2023-10-18 21:00:00",1853,12.82,11717.02,42.27797
"2023-10-18 22:00:00",1854,12.82,11702.67,42.36987
"2023-10-18 23:00:00",1855,12.8,11608.95,42.50772
"2023-10-19 00:00:00",1856,12.79,11554.01,42.64557
"2023-10-19 01:00:00",1857,12.79,11476.92,42.73746
"2023-10-19 02:00:00",1858,12.78,11477.34,42.69152
"2023-10-19 03:00:00",1859,12.77,11391.34,42.74141
"2023-10-19 04:00:00",1860,12.76,11347.39,42.69776
"2023-10-19 05:00:00",1861,12.76,11316.69,42.83431
"2023-10-19 06:00:00",1862,12.75,11302.33,43.02025
"2023-10-19 07:00:00",1863,12.76,11240.77,42.78899
"2023-10-19 08:00:00",1864,12.75,11195.62,42.97114
"2023-10-19 09:00:00",1865,12.76,11253.85,43.01663
"2023-10-19 10:00:00",1866,12.79,11356.33,42.55368
"2023-10-19 11:00:00",1867,12.8,11436.09,42.72837
"2023-10-19 12:00:00",1868,12.82,11571.43,41.62049
"2023-10-19 13:00:00",1869,12.83,11678.06,41.66641
"2023-10-19 14:00:00",1870,12.84,11661.63,41.70948
"2023-10-19 15:00:00",1871,12.82,11630.89,41.48181
"2023-10-19 16:00:00",1872,12.8,11647.3,41.66599
"2023-10-19 17:00:00",1873,12.81,11659.6,41.57453
"2023-10-19 18:00:00",1874,12.79,11692.41,41.11519
"2023-10-19 19:00:00",1875,12.78,11612.44,39.41581
"2023-10-19 20:00:00",1876,12.78,11585.78,41.07273
"2023-10-19 21:00:00",1877,12.77,11567.33,41.40362
"2023-10-19 22:00:00",1878,12.77,11475.05,40.43998
"2023-10-19 23:00:00",1879,12.75,11460.7,35.33958
"2023-10-20 00:00:00",1880,12.75,11448.39,36.16667
"2023-10-20 01:00:00",1881,12.74,11431.99,38.55605
"2023-10-20 02:00:00",1882,12.74,11386.88,38.46415
"2023-10-20 03:00:00",1883,12.73,11339.84,38.37225
"2023-10-20 04:00:00",1884,12.72,11358.51,39.0615
"2023-10-20 05:00:00",1885,12.71,11300.38,39.19934
"2023-10-20 06:00:00",1886,12.71,11267.69,42.27797
"2023-10-20 07:00:00",1887,12.7,11161.02,42.50772
"2023-10-20 08:00:00",1888,12.7,11163.08,42.59962
"2023-10-20 09:00:00",1889,12.71,11195.21,42.55367
"2023-10-20 10:00:00",1890,12.74,11251.56,42.36987
"2023-10-20 11:00:00",1891,12.75,11327.41,42.2643
"2023-10-20 12:00:00",1892,12.77,11345.87,41.89608
"2023-10-20 13:00:00",1893,12.77,11497.23,41.70898
"2023-10-20 14:00:00",1894,12.77,11525.9,41.06495
"2023-10-20 15:00:00",1895,12.75,11542.63,41.29522
"2023-10-20 16:00:00",1896,12.74,11559.01,39.91937
"2023-10-20 17:00:00",1897,12.74,11554.99,40.79345
"2023-10-20 18:00:00",1898,12.73,11536.57,41.85014
"2023-10-20 19:00:00",1899,12.73,11522.21,41.85014
"2023-10-20 20:00:00",1900,12.73,11583.73,41.89607
"2023-10-20 21:00:00",1901,12.72,11583.73,41.89607
"2023-10-20 22:00:00",1902,12.72,11647.3,41.89607
"2023-10-20 23:00:00",1903,12.71,11643.2,41.8042
"2023-10-21 00:00:00",1904,12.7,11657.55,42.03387
"2023-10-21 01:00:00",1905,12.71,11721.12,41.8043
"2023-10-21 02:00:00",1906,12.7,11702.66,41.85163
"2023-10-21 03:00:00",1907,12.69,11692.41,41.71421
"2023-10-21 04:00:00",1908,12.68,11702.66,41.62338
"2023-10-21 05:00:00",1909,12.69,11692.41,41.67194
"2023-10-21 06:00:00",1910,12.68,11676.01,41.5408
"2023-10-21 07:00:00",1911,12.68,11645.25,41.58867
"2023-10-21 08:00:00",1912,12.67,11585.78,41.63467
"2023-10-21 09:00:00",1913,12.67,11552.97,41.63467
"2023-10-21 10:00:00",1914,12.69,11555.02,41.5343
"2023-10-21 11:00:00",1915,12.71,11555.02,41.4369
"2023-10-21 12:00:00",1916,12.71,11612.44,41.02334
"2023-10-21 13:00:00",1917,12.7,11540.67,41.1152
"2023-10-21 14:00:00",1918,12.69,11552.97,40.74745
"2023-10-21 15:00:00",1919,12.68,11493.5,40.65548
"2023-10-21 16:00:00",1920,12.67,11479.15,40.51803
"2023-10-21 17:00:00",1921,12.66,11448.39,40.79366
"2023-10-21 18:00:00",1922,12.66,11479.15,40.79366
"2023-10-21 19:00:00",1923,12.65,11358.17,40.93427
"2023-10-21 20:00:00",1924,12.65,11300.75,41.22092
"2023-10-21 21:00:00",1925,12.64,11235.13,41.08328
"2023-10-21 22:00:00",1926,12.63,11142.86,41.26708
"2023-10-21 23:00:00",1927,12.62,11114.21,41.31303
"2023-10-22 00:00:00",1928,12.62,11054.1,41.35898
"2023-10-22 01:00:00",1929,12.6,11011.19,40.85353
"2023-10-22 02:00:00",1930,12.59,10966.55,41.49683
"2023-10-22 03:00:00",1931,12.59,10921.1,41.68132
"2023-10-22 04:00:00",1932,12.59,10912.05,41.54511
"2023-10-22 05:00:00",1933,12.58,10850.13,41.77733
"2023-10-22 06:00:00",1934,12.58,10848.7,41.87109
"2023-10-22 07:00:00",1935,12.58,10803.44,41.86987
"2023-10-22 08:00:00",1936,12.57,10832.88,41.59192
"2023-10-22 09:00:00",1937,12.58,10847.23,40.8995
"2023-10-22 10:00:00",1938,12.6,10845.62,41.63469
"2023-10-22 11:00:00",1939,12.64,10921.4,41.4462
"2023-10-22 12:00:00",1940,12.66,10980.86,34.77634
"2023-10-22 13:00:00",1941,12.64,11011.62,41.20665
"2023-10-22 14:00:00",1942,12.63,11013.58,41.06593
"2023-10-22 15:00:00",1943,12.62,11042.1,40.74527
"2023-10-22 16:00:00",1944,12.61,11089.49,40.839
"2023-10-22 17:00:00",1945,12.6,11101.84,40.74769
"2023-10-22 18:00:00",1946,12.6,11134.65,40.79366
"2023-10-22 19:00:00",1947,12.59,11118.25,41.02332
"2023-10-22 20:00:00",1948,12.58,11101.84,40.8888
"2023-10-22 21:00:00",1949,12.59,11071.08,40.84432
"2023-10-22 22:00:00",1950,12.58,11028.02,40.89754
"2023-10-22 23:00:00",1951,12.57,11040.33,40.99104
"2023-10-23 00:00:00",1952,12.56,10995.21,41.12923
"2023-10-23 01:00:00",1953,12.57,10921.39,41.17518
"2023-10-23 02:00:00",1954,12.55,10904.99,41.35898
"2023-10-23 03:00:00",1955,12.56,10857.83,41.22113
"2023-10-23 04:00:00",1956,12.53,10845.52,41.35897
"2023-10-23 05:00:00",1957,12.53,10813.88,41.68062
"2023-10-23 06:00:00",1958,12.53,10754.63,41.49683
"2023-10-23 07:00:00",1959,12.53,10711.79,41.58873
"2023-10-23 08:00:00",1960,12.52,10742.57,41.81847
"2023-10-23 09:00:00",1961,12.52,10727.36,41.45087
"2023-10-23 10:00:00",1962,12.55,10771.72,41.49683
"2023-10-23 11:00:00",1963,12.57,10878.33,41.57557
"2023-10-23 12:00:00",1964,12.6,10952.16,41.1152
"2023-10-23 13:00:00",1965,12.57,11013.67,40.97609
"2023-10-23 14:00:00",1966,12.56,10984.96,40.42559
"2023-10-23 15:00:00",1967,12.56,10968.46,40.79353
"2023-10-23 16:00:00",1968,12.55,10937.8,40.83959
"2023-10-23 17:00:00",1969,12.55,10921.39,40.65585
"2023-10-23 18:00:00",1970,12.53,10923.44,40.60992
"2023-10-23 19:00:00",1971,12.52,10952.15,40.74772
"2023-10-23 20:00:00",1972,12.52,10978.81,40.7507
"2023-10-23 21:00:00",1973,12.53,10980.86,40.89003
"2023-10-23 22:00:00",1974,12.51,10952.15,40.89331
"2023-10-23 23:00:00",1975,12.5,10978.81,40.99105
"2023-10-24 00:00:00",1976,12.51,10950.1,41.26708
"2023-10-24 01:00:00",1977,12.49,10937.8,40.99138
"2023-10-24 02:00:00",1978,12.48,10902.94,41.22113
"2023-10-24 03:00:00",1979,12.48,10919.34,41.22113
"2023-10-24 04:00:00",1980,12.48,10907.04,41.35898
"2023-10-24 05:00:00",1981,12.48,10907.04,41.17518
"2023-10-24 06:00:00",1982,12.47,10937.8,41.26708
"2023-10-24 07:00:00",1983,12.47,10950.1,41.12923
"2023-10-24 08:00:00",1984,12.47,10948.05,41.08328
"2023-10-24 09:00:00",1985,12.48,10966.51,41.03733
"2023-10-24 10:00:00",1986,12.48,11028.02,41.02448
"2023-10-24 11:00:00",1987,12.53,11149.01,40.88554
"2023-10-24 12:00:00",1988,12.53,11194.12,40.65586
"2023-10-24 13:00:00",1989,12.51,11167.31,40.60789
"2023-10-24 14:00:00",1990,12.49,11163.36,40.28688
"2023-10-24 15:00:00",1991,12.5,11177.72,39.87497
"2023-10-24 16:00:00",1992,12.48,11120.3,40.38025
"2023-10-24 17:00:00",1993,12.47,11075.19,40.47211
"2023-10-24 18:00:00",1994,12.47,11073.14,40.42618
"2023-10-24 19:00:00",1995,12.46,11071.08,40.4729
"2023-10-24 20:00:00",1996,12.45,11073.14,40.70386
"2023-10-24 21:00:00",1997,12.46,11040.33,40.7114
"2023-10-24 22:00:00",1998,12.44,11042.38,40.66884
"2023-10-24 23:00:00",1999,12.44,11069.04,40.66973
"2023-10-25 00:00:00",2000,12.44,11042.38,40.76163
"2023-10-25 01:00:00",2001,12.43,11056.73,40.71568
"2023-10-25 02:00:00",2002,12.42,11118.25,40.80756
"2023-10-25 03:00:00",2003,12.42,11146.96,28.54131
"2023-10-25 04:00:00",2004,12.42,11118.25,41.58873
"2023-10-25 05:00:00",2005,12.42,11099.79,41.58873
"2023-10-25 06:00:00",2006,12.41,11130.55,41.68062
"2023-10-25 07:00:00",2007,12.41,11146.96,40.53188
"2023-10-25 08:00:00",2008,12.41,11132.6,41.77252
"2023-10-25 09:00:00",2009,12.42,11146.96,41.63407
"2023-10-25 10:00:00",2010,12.43,11192.07,41.62215
"2023-10-25 11:00:00",2011,12.43,11313.05,41.43674
"2023-10-25 12:00:00",2012,12.48,11360.22,41.11508
"2023-10-25 13:00:00",2013,12.45,11283.96,41.11419
"2023-10-25 14:00:00",2014,12.44,11331.47,40.97683
"2023-10-25 15:00:00",2015,12.42,11331.51,41.06926
"2023-10-25 16:00:00",2016,12.43,11372.52,40.83959
"2023-10-25 17:00:00",2017,12.42,11341.76,40.88552
"2023-10-25 18:00:00",2018,12.41,11388.93,41.11519
"2023-10-25 19:00:00",2019,12.4,11419.68,40.9319
"2023-10-25 20:00:00",2020,12.4,11434.04,41.39287
"2023-10-25 21:00:00",2021,12.39,11417.63,41.3499
"2023-10-25 22:00:00",2022,12.38,11434.04,41.2124
"2023-10-25 23:00:00",2023,12.37,11436.09,41.39705
"2023-10-26 00:00:00",2024,12.37,11403.28,41.49068
"2023-10-26 01:00:00",2025,12.37,11403.28,41.49028
"2023-10-26 02:00:00",2026,12.37,11431.99,41.03461
"2023-10-26 03:00:00",2027,12.36,11403.28,41.12791
"2023-10-26 04:00:00",2028,12.36,11401.23,38.00447
"2023-10-26 05:00:00",2029,12.35,11386.88,41.6805
"2023-10-26 06:00:00",2030,12.35,11386.88,41.49646
"2023-10-26 07:00:00",2031,12.34,11388.93,42.00227
"2023-10-26 08:00:00",2032,12.34,11388.93,42.04822
"2023-10-26 09:00:00",2033,12.36,11341.76,42.04822
"2023-10-26 10:00:00",2034,12.36,11464.8,41.98864
"2023-10-26 11:00:00",2035,12.4,11536.57,41.98795
"2023-10-26 12:00:00",2036,12.41,11555.02,41.57455
"2023-10-26 13:00:00",2037,12.37,11538.62,41.43674
"2023-10-26 14:00:00",2038,12.37,11552.97,41.52861
"2023-10-26 15:00:00",2039,12.35,11569.38,41.48268
"2023-10-26 16:00:00",2040,12.35,11495.56,41.39081
"2023-10-26 17:00:00",2041,12.34,11511.96,41.16114
"2023-10-26 18:00:00",2042,12.34,11466.85,41.34488
"2023-10-26 19:00:00",2043,12.34,11434.04,41.34729
"2023-10-26 20:00:00",2044,12.33,11405.33,41.62624
"2023-10-26 21:00:00",2045,12.32,11386.88,41.63134
"2023-10-26 22:00:00",2046,12.32,11417.63,41.63448
"2023-10-26 23:00:00",2047,12.31,11386.88,41.91037
"2023-10-27 00:00:00",2048,12.3,11341.76,41.81847
"2023-10-27 01:00:00",2049,12.3,11325.36,41.91037
"2023-10-27 02:00:00",2050,12.29,11298.7,42.00227
"2023-10-27 03:00:00",2051,12.28,11267.94,41.91031
"2023-10-27 04:00:00",2052,12.28,11235.13,41.7725
"2023-10-27 05:00:00",2053,12.27,11251.54,41.72651
"2023-10-27 06:00:00",2054,12.28,11313.05,41.86442
"2023-10-27 07:00:00",2055,12.27,11341.76,41.91037
"2023-10-27 08:00:00",2056,12.28,11315.1,41.72657
"2023-10-27 09:00:00",2057,12.28,11388.93,41.77252
"2023-10-27 10:00:00",2058,12.3,11495.56,41.57663
"2023-10-27 11:00:00",2059,12.34,11569.38,41.57455
"2023-10-27 12:00:00",2060,12.31,11602.19,41.25301
"2023-10-27 13:00:00",2061,12.33,11538.62,41.25301
"2023-10-27 14:00:00",2062,12.31,11555.02,41.02334
"2023-10-27 15:00:00",2063,12.3,11600.13,40.93147
"2023-10-27 16:00:00",2064,12.3,11524.26,40.564
"2023-10-27 17:00:00",2065,12.28,11509.91,40.74773
"2023-10-27 18:00:00",2066,12.28,11536.57,40.74773
"2023-10-27 19:00:00",2067,12.28,11507.86,40.7491
"2023-10-27 20:00:00",2068,12.27,11479.15,40.88834
"2023-10-27 21:00:00",2069,12.26,11464.8,40.79993
"2023-10-27 22:00:00",2070,12.26,11477.1,40.71094
"2023-10-27 23:00:00",2071,12.26,11429.94,40.94524
"2023-10-28 00:00:00",2072,12.25,11403.28,40.99138
"2023-10-28 01:00:00",2073,12.24,11403.28,40.89948
"2023-10-28 02:00:00",2074,12.24,11401.23,40.85353
"2023-10-28 03:00:00",2075,12.22,11311,40.85353
"2023-10-28 04:00:00",2076,12.22,11263.84,40.53188
"2023-10-28 05:00:00",2077,12.22,11265.89,40.89936
"2023-10-28 06:00:00",2078,12.22,11247.44,41.31303
"2023-10-28 07:00:00",2079,12.21,11237.18,41.08328
"2023-10-28 08:00:00",2080,12.21,11233.08,41.12923
"2023-10-28 09:00:00",2081,12.21,11282.29,41.17497
"2023-10-28 10:00:00",2082,12.23,11372.52,40.99026
"2023-10-28 11:00:00",2083,12.26,11417.63,40.93154
"2023-10-28 12:00:00",2084,12.27,11417.63,37.80796
"2023-10-28 13:00:00",2085,12.23,11511.06,39.18555
"2023-10-28 14:00:00",2086,12.25,11479.15,39.5075
"2023-10-28 15:00:00",2087,12.22,11507.86,39.41563
"2023-10-28 16:00:00",2088,12.24,11479.15,39.2319
"2023-10-28 17:00:00",2089,12.22,11450.44,39.23232
"2023-10-28 18:00:00",2090,12.22,11479.15,39.23234
"2023-10-28 19:00:00",2091,12.21,11434.04,39.60191
"2023-10-28 20:00:00",2092,12.2,11450.44,39.60348
"2023-10-28 21:00:00",2093,12.2,11448.39,39.42171
"2023-10-28 22:00:00",2094,12.2,11448.39,39.24339
"2023-10-28 23:00:00",2095,12.19,11401.23,39.38309
"2023-10-29 00:00:00",2096,12.18,11403.28,39.42909
"2023-10-29 01:00:00",2097,12.17,11434.04,39.33719
"2023-10-29 02:00:00",2098,12.18,11462.75,38.8777
"2023-10-29 03:00:00",2099,12.18,11462.75,39.1534
"2023-10-29 04:00:00",2100,12.17,11520.16,38.64795
"2023-10-29 05:00:00",2101,12.17,11598.08,38.96906
"2023-10-29 06:00:00",2102,12.17,11583.73,38.96791
"2023-10-29 07:00:00",2103,12.16,11598.08,38.69273
"2023-10-29 08:00:00",2104,12.16,11643.2,37.63669
"2023-10-29 09:00:00",2105,12.16,11688.31,36.66917
"2023-10-29 10:00:00",2106,12.18,11702.66,34.82892
"2023-10-29 11:00:00",2107,12.2,11774.43,34.86823
"2023-10-29 12:00:00",2108,12.21,11733.42,36.06247
"2023-10-29 13:00:00",2109,12.17,11870.81,36.06247
"2023-10-29 14:00:00",2110,12.17,11751.87,35.74092
"2023-10-29 15:00:00",2111,12.17,11749.83,33.95506
"2023-10-29 16:00:00",2112,12.17,11717.02,35.92469
"2023-10-29 17:00:00",2113,12.17,11794.94,35.28161
"2023-10-29 18:00:00",2114,12.16,11764.18,36.66151
"2023-10-29 19:00:00",2115,12.14,11702.66,36.98505
"2023-10-29 20:00:00",2116,12.13,11717.02,37.21751
"2023-10-29 21:00:00",2117,12.13,11717.02,37.31021
"2023-10-29 22:00:00",2118,12.14,11688.31,35.06332
"2023-10-29 23:00:00",2119,12.12,11657.55,36.48832
"2023-10-30 00:00:00",2120,12.11,11669.86,37.22351
"2023-10-30 01:00:00",2121,12.11,11671.91,37.49921
"2023-10-30 02:00:00",2122,12.11,11659.6,37.63706
"2023-10-30 03:00:00",2123,12.11,11624.74,37.91275
"2023-10-30 04:00:00",2124,12.09,11612.44,37.82075
"2023-10-30 05:00:00",2125,12.08,11581.68,37.68301
"2023-10-30 06:00:00",2126,12.08,11552.97,37.77491
"2023-10-30 07:00:00",2127,12.08,11520.16,40.71568
"2023-10-30 08:00:00",2128,12.08,11477.13,40.57783
"2023-10-30 09:00:00",2129,12.08,11475.05,38.83175
"2023-10-30 10:00:00",2130,12.11,11536.57,40.80758
"2023-10-30 11:00:00",2131,12.1,11569.38,40.47355
"2023-10-30 12:00:00",2132,12.14,11628.85,40.47213
"2023-10-30 13:00:00",2133,12.11,11692.42,39.96685
"2023-10-30 14:00:00",2134,12.11,11780.59,39.55345
"2023-10-30 15:00:00",2135,12.1,11782.64,39.46158
"2023-10-30 16:00:00",2136,12.1,11794.94,39.46158
"2023-10-30 17:00:00",2137,12.09,11794.94,37.02712
"2023-10-30 18:00:00",2138,12.08,11735.48,37.30414
"2023-10-30 19:00:00",2139,12.09,11762.13,37.30587
"2023-10-30 20:00:00",2140,12.07,11766.24,36.84816
"2023-10-30 21:00:00",2141,12.06,11807.25,35.97503
"2023-10-30 22:00:00",2142,12.07,11778.54,37.76908
"2023-10-30 23:00:00",2143,12.06,11745.73,37.63476
"2023-10-31 00:00:00",2144,12.05,11792.89,37.22223
"2023-10-31 01:00:00",2145,12.05,11760.08,37.63669
"2023-10-31 02:00:00",2146,12.05,11733.43,38.09655
"2023-10-31 03:00:00",2147,12.05,11749.83,37.59111
"2023-10-31 04:00:00",2148,12.03,11745.73,37.86681
"2023-10-31 05:00:00",2149,12.03,11747.78,37.72896
"2023-10-31 06:00:00",2150,12.02,11717.02,37.77491
"2023-10-31 07:00:00",2151,12.02,11733.43,36.16667
"2023-10-31 08:00:00",2152,12.02,11733.43,38.05061
"2023-10-31 09:00:00",2153,12.02,11731.38,35.98287
"2023-10-31 10:00:00",2154,12.04,11745.73,36.57965
"2023-10-31 11:00:00",2155,12.05,11794.94,36.89066
"2023-10-31 12:00:00",2156,12.06,11733.43,37.21082
"2023-10-31 13:00:00",2157,12.04,11885.17,36.79741
"2023-10-31 14:00:00",2158,12.04,11856.46,36.70554
"2023-10-31 15:00:00",2159,12.03,11885.17,36.70554
"2023-10-31 16:00:00",2160,12.02,11887.22,36.384
"2023-10-31 17:00:00",2161,12.01,11856.46,36.38402
"2023-10-31 18:00:00",2162,12,11780.59,34.91591
"2023-10-31 19:00:00",2163,12,11809.3,35.88312
"2023-10-31 20:00:00",2164,12,11854.41,34.41465
"2023-10-31 21:00:00",2165,12,11823.65,35.88728
"2023-10-31 22:00:00",2166,11.98,11823.65,31.13644
"2023-10-31 23:00:00",2167,11.99,11778.54,30.58624
"2023-11-01 00:00:00",2168,11.99,11792.89,30.43952
"2023-11-01 01:00:00",2169,11.97,11731.38,30.21041
"2023-11-01 02:00:00",2170,11.96,11626.8,30.92161
"2023-11-01 03:00:00",2171,11.95,11598.09,38.64793
"2023-11-01 04:00:00",2172,11.96,11567.33,38.92365
"2023-11-01 05:00:00",2173,11.94,11504.66,39.01554
"2023-11-01 06:00:00",2174,11.94,11432.85,40.71568
"2023-11-01 07:00:00",2175,11.93,11329.22,40.57783
"2023-11-01 08:00:00",2176,11.93,11256.26,37.95922
"2023-11-01 09:00:00",2177,11.94,11196.16,38.69567
