"TOA5","14_Bradford_LB","CR800","31051","CR800.Std.32.05","CPU:5_hourly_07272023.CR8","15813","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2","cDOM"
"2023-08-21 14:00:00",459,12.52,12881.06,11.13822
"2023-08-21 15:00:00",460,12.61,12937.24,10.87075
"2023-08-21 16:00:00",461,12.66,12947.66,11.76016
"2023-08-21 17:00:00",462,12.54,12966.25,11.44914
"2023-08-21 18:00:00",463,12.52,12922.7,11.62207
"2023-08-21 19:00:00",464,12.52,12906.66,11.45173
"2023-08-21 20:00:00",465,12.52,12877.95,11.75574
"2023-08-21 21:00:00",466,12.5,12875.9,11.82895
"2023-08-21 22:00:00",467,12.49,12921.02,11.88871
"2023-08-21 23:00:00",468,12.49,12923.07,11.99604
"2023-08-22 00:00:00",469,12.49,12937.43,11.87638
"2023-08-22 01:00:00",470,12.49,12937.43,11.94075
"2023-08-22 02:00:00",471,12.48,12937.43,11.98673
"2023-08-22 03:00:00",472,12.48,12949.74,11.96834
"2023-08-22 04:00:00",473,12.47,12923.07,11.92236
"2023-08-22 05:00:00",474,12.46,12906.66,12.31779
"2023-08-22 06:00:00",475,12.46,12951.79,12.61206
"2023-08-22 07:00:00",476,12.45,12937.43,12.46492
"2023-08-22 08:00:00",477,12.45,12949.74,12.31779
"2023-08-22 09:00:00",478,12.45,12996.86,12.69482
"2023-08-22 10:00:00",479,12.45,13105.55,12.72783
"2023-08-22 11:00:00",480,12.46,13165.12,12.86513
"2023-08-22 12:00:00",481,12.5,13210.18,12.97543
"2023-08-22 13:00:00",482,12.47,13257.41,13.30084
"2023-08-22 14:00:00",483,12.48,13243.04,13.30175
"2023-08-22 15:00:00",484,12.52,13271.79,13.51086
"2023-08-22 16:00:00",485,12.57,13360.54,13.43508
"2023-08-22 17:00:00",486,12.47,13497.06,13.21444
"2023-08-22 18:00:00",487,12.47,13622.17,13.05759
"2023-08-22 19:00:00",488,12.47,13634.87,12.52858
"2023-08-22 20:00:00",489,12.46,13817.43,12.15143
"2023-08-22 21:00:00",490,12.45,14016.41,12.90561
"2023-08-22 22:00:00",491,12.45,14104.61,13.04934
"2023-08-22 23:00:00",492,12.44,14135.38,13.04799
"2023-08-23 00:00:00",493,12.44,14123.07,12.73204
"2023-08-23 01:00:00",494,12.44,14182.56,13.08106
"2023-08-23 02:00:00",495,12.43,14258.46,13.23738
"2023-08-23 03:00:00",496,12.43,14317.95,13.30176
"2023-08-23 04:00:00",497,12.42,14408.2,11.98673
"2023-08-23 05:00:00",498,12.41,14393.84,12.99829
"2023-08-23 06:00:00",499,12.41,14395.89,13.09025
"2023-08-23 07:00:00",500,12.41,14393.84,13.12703
"2023-08-23 08:00:00",501,12.4,14408.2,13.16382
"2023-08-23 09:00:00",502,12.4,14441.02,12.34538
"2023-08-23 10:00:00",503,12.4,14469.35,13.08842
"2023-08-23 11:00:00",504,12.42,14578.2,12.99558
"2023-08-23 12:00:00",505,12.43,14699.48,13.03066
"2023-08-23 13:00:00",506,12.42,14867.52,12.82329
"2023-08-23 14:00:00",507,12.42,15017.18,16.98932
"2023-08-23 15:00:00",508,12.42,15261.53,16.54792
"2023-08-23 16:00:00",509,12.4,15487.18,17.24959
"2023-08-23 17:00:00",510,12.39,15803.07,17.24584
"2023-08-23 18:00:00",511,12.4,16063.59,17.19122
"2023-08-23 19:00:00",512,12.4,16352.82,17.09298
"2023-08-23 20:00:00",513,12.39,16670.77,16.86656
"2023-08-23 21:00:00",514,12.39,17003.07,16.82913
"2023-08-23 22:00:00",515,12.39,17444.1,16.73515
"2023-08-23 23:00:00",516,12.38,17641.02,16.64286
"2023-08-24 00:00:00",517,12.38,17930.25,16.369
"2023-08-24 01:00:00",518,12.38,18281.02,16.43164
"2023-08-24 02:00:00",519,12.37,18642.05,16.66115
"2023-08-24 03:00:00",520,12.36,18886.15,15.95156
"2023-08-24 04:00:00",521,12.37,19206.15,16.42841
"2023-08-24 05:00:00",522,12.35,19296.41,16.33677
"2023-08-24 06:00:00",523,12.36,19600,16.26285
"2023-08-24 07:00:00",524,12.35,19782.56,16.18009
"2023-08-24 08:00:00",525,12.34,19813.33,16.13411
"2023-08-24 09:00:00",526,12.34,19872.82,16.03295
"2023-08-24 10:00:00",527,12.35,19891.28,15.87385
"2023-08-24 11:00:00",528,12.35,19860.29,15.79179
"2023-08-24 12:00:00",529,12.35,19905.63,15.71516
"2023-08-24 13:00:00",530,12.35,19919.91,15.62699
"2023-08-24 14:00:00",531,12.35,19964.68,15.4516
"2023-08-24 15:00:00",532,12.35,19844.1,15.40749
"2023-08-24 16:00:00",533,12.4,19918.77,15.28346
"2023-08-24 17:00:00",534,12.36,19950.69,14.93491
"2023-08-24 18:00:00",535,12.35,19874.59,14.8225
"2023-08-24 19:00:00",536,12.34,19827.69,14.63593
"2023-08-24 20:00:00",537,12.34,19874.87,14.56241
"2023-08-24 21:00:00",538,12.34,20071.79,14.5164
"2023-08-24 22:00:00",539,12.33,20311.79,14.38757
"2023-08-24 23:00:00",540,12.33,20553.84,13.89519
"2023-08-25 00:00:00",541,12.32,20814.36,13.74664
"2023-08-25 01:00:00",542,12.32,21146.66,14.38704
"2023-08-25 02:00:00",543,12.31,21571.28,14.43291
"2023-08-25 03:00:00",544,12.31,21920,14.46996
"2023-08-25 04:00:00",545,12.31,22114.87,14.38688
"2023-08-25 05:00:00",546,12.3,22178.46,14.37768
"2023-08-25 06:00:00",547,12.3,22285.13,14.13859
"2023-08-25 07:00:00",548,12.29,22420.51,14.28572
"2023-08-25 08:00:00",549,12.29,22572.3,14.22135
"2023-08-25 09:00:00",550,12.28,22605.13,14.31282
"2023-08-25 10:00:00",551,12.28,22664.61,14.19148
"2023-08-25 11:00:00",552,12.29,22697.43,14.06221
"2023-08-25 12:00:00",553,12.37,22740.75,13.77463
"2023-08-25 13:00:00",554,12.3,22664.32,13.58424
"2023-08-25 14:00:00",555,12.3,22592.33,13.6317
"2023-08-25 15:00:00",556,12.38,22545.51,13.97256
"2023-08-25 16:00:00",557,12.34,22526.93,13.67234
"2023-08-25 17:00:00",558,12.31,22513.96,13.80451
"2023-08-25 18:00:00",559,12.3,22363.01,13.9716
"2023-08-25 19:00:00",560,12.3,22301.54,13.89985
"2023-08-25 20:00:00",561,12.29,22182.56,14.04713
"2023-08-25 21:00:00",562,12.28,22168.2,13.75262
"2023-08-25 22:00:00",563,12.28,22317.95,14.00869
"2023-08-25 23:00:00",564,12.28,22543.59,14.9485
"2023-08-26 00:00:00",565,12.27,22939.48,14.46964
"2023-08-26 01:00:00",566,12.26,23017.43,14.20296
"2023-08-26 02:00:00",567,12.26,23257.43,14.37768
"2023-08-26 03:00:00",568,12.26,23117.95,15.41682
"2023-08-26 04:00:00",569,12.26,23044.1,15.62833
"2023-08-26 05:00:00",570,12.25,22847.18,16.32722
"2023-08-26 06:00:00",571,12.24,22601.02,15.9318
"2023-08-26 07:00:00",572,12.24,22342.56,15.73922
"2023-08-26 08:00:00",573,12.24,22209.23,15.58235
"2023-08-26 09:00:00",574,12.23,22088.2,15.52718
"2023-08-26 10:00:00",575,12.23,22061.54,15.27889
"2023-08-26 11:00:00",576,12.24,22088.2,15.53637
"2023-08-26 12:00:00",577,12.33,22256.61,15.39333
"2023-08-26 13:00:00",578,12.25,22272.77,15.168
"2023-08-26 14:00:00",579,12.25,22286.22,15.36172
"2023-08-26 15:00:00",580,12.36,22270.44,15.56342
"2023-08-26 16:00:00",581,12.29,22404.14,15.51045
"2023-08-26 17:00:00",582,12.26,22501.79,15.20158
"2023-08-26 18:00:00",583,12.25,22834.87,15.21948
"2023-08-26 19:00:00",584,12.25,23150.77,14.92128
"2023-08-26 20:00:00",585,12.24,23618.46,15.07774
"2023-08-26 21:00:00",586,12.23,24135.38,15.09614
"2023-08-26 22:00:00",587,12.23,24701.53,15.09568
"2023-08-26 23:00:00",588,12.22,25214.36,15.05457
"2023-08-27 00:00:00",589,12.22,25581.53,15.26574
"2023-08-27 01:00:00",590,12.22,26143.59,15.42194
"2023-08-27 02:00:00",591,12.22,26430.76,15.82238
"2023-08-27 03:00:00",592,12.21,26722.05,15.50895
"2023-08-27 04:00:00",593,12.2,26822.56,15.7111
"2023-08-27 05:00:00",594,12.19,27095.38,15.61005
"2023-08-27 06:00:00",595,12.19,26955.89,15.2513
"2023-08-27 07:00:00",596,12.19,26941.53,15.36165
"2023-08-27 08:00:00",597,12.18,26715.89,15.21451
"2023-08-27 09:00:00",598,12.18,26578.46,14.96622
"2023-08-27 10:00:00",599,12.18,26473.84,14.18301
"2023-08-27 11:00:00",600,12.19,26145.64,14.82523
"2023-08-27 12:00:00",601,12.36,26107.83,13.32449
"2023-08-27 13:00:00",602,12.22,25813.09,12.96823
"2023-08-27 14:00:00",603,12.19,25645.12,12.98863
"2023-08-27 15:00:00",604,12.24,25431.79,12.48144
"2023-08-27 16:00:00",605,12.22,25334.09,12.05541
"2023-08-27 17:00:00",606,12.2,24963.53,12.14948
"2023-08-27 18:00:00",607,12.19,24836.92,11.94425
"2023-08-27 19:00:00",608,12.19,24443.07,12.28025
"2023-08-27 20:00:00",609,12.18,24276.92,12.63918
"2023-08-27 21:00:00",610,12.18,24153.84,12.8048
"2023-08-27 22:00:00",611,12.17,24016.41,13.70661
"2023-08-27 23:00:00",612,12.17,24244.1,13.1351
"2023-08-28 00:00:00",613,12.17,24348.71,12.21298
"2023-08-28 01:00:00",614,12.16,24471.79,11.84369
"2023-08-28 02:00:00",615,12.16,24627.69,11.65864
"2023-08-28 03:00:00",616,12.15,24756.92,12.01707
"2023-08-28 04:00:00",617,12.15,24699.48,11.86099
"2023-08-28 05:00:00",618,12.14,24941.53,10.22328
"2023-08-28 06:00:00",619,12.14,24943.59,11.62925
"2023-08-28 07:00:00",620,12.14,25066.66,11.03092
"2023-08-28 08:00:00",621,12.14,25259.48,10.37747
"2023-08-28 09:00:00",622,12.14,25427.69,11.27865
"2023-08-28 10:00:00",623,12.14,25489.23,10.63493
"2023-08-28 11:00:00",624,12.14,25778.46,9.742923
"2023-08-28 12:00:00",625,12.18,26129.23,9.246341
"2023-08-28 13:00:00",626,12.14,26338.46,10.13085
"2023-08-28 14:00:00",627,12.13,26564.1,9.339686
"2023-08-28 15:00:00",628,12.14,26867.69,9.412674
"2023-08-28 16:00:00",629,12.13,26933.33,9.484355
"2023-08-28 17:00:00",630,12.13,27023.59,9.350524
"2023-08-28 18:00:00",631,12.13,27101.53,9.706553
"2023-08-28 19:00:00",632,12.13,27050.25,9.748986
"2023-08-28 20:00:00",633,12.12,27218.46,9.455181
"2023-08-28 21:00:00",634,12.12,27087.17,9.234329
"2023-08-28 22:00:00",635,12.12,27296.41,9.627959
"2023-08-28 23:00:00",636,12.11,27158.97,9.516453
"2023-08-29 00:00:00",637,12.11,27353.84,9.948668
"2023-08-29 01:00:00",638,12.11,27489.23,9.884274
"2023-08-29 02:00:00",639,12.09,27641.02,12.57961
"2023-08-29 03:00:00",640,12.09,27583.58,12.85558
"2023-08-29 04:00:00",641,12.08,27821.53,12.52212
"2023-08-29 05:00:00",642,12.09,27856.41,12.59436
"2023-08-29 06:00:00",643,12.08,27854.35,13.09091
"2023-08-29 07:00:00",644,12.08,28034.87,12.98057
"2023-08-29 08:00:00",645,12.08,27868.71,12.98016
"2023-08-29 09:00:00",646,12.07,27934.35,12.96151
"2023-08-29 10:00:00",647,12.07,27792.82,12.94311
"2023-08-29 11:00:00",648,12.07,27721.02,12.83276
"2023-08-29 12:00:00",649,12.15,27782.56,12.60041
"2023-08-29 13:00:00",650,12.07,27671.79,13.00806
"2023-08-29 14:00:00",651,12.07,28006.15,12.89723
"2023-08-29 15:00:00",652,12.06,28192.82,13.10864
"2023-08-29 16:00:00",653,12.06,28465.64,12.94679
"2023-08-29 17:00:00",654,12.06,28389.74,12.97025
"2023-08-29 18:00:00",655,12.06,28389.74,12.8968
"2023-08-29 19:00:00",656,12.06,28418.46,12.8324
"2023-08-29 20:00:00",657,12.06,28133.33,11.86415
"2023-08-29 21:00:00",658,12.05,27990.94,12.29387
"2023-08-29 22:00:00",659,12.04,27549.25,12.08052
"2023-08-29 23:00:00",660,12.04,27093.36,12.06208
"2023-08-30 00:00:00",661,12.03,26084.11,11.9413
"2023-08-30 01:00:00",662,12.03,25349.75,11.65621
"2023-08-30 02:00:00",663,12.03,24623.66,11.60059
"2023-08-30 03:00:00",664,12.02,23651.29,11.46257
"2023-08-30 04:00:00",665,12.02,22541.55,11.49935
"2023-08-30 05:00:00",666,12.02,21362.05,11.81241
"2023-08-30 06:00:00",667,12.01,20513.29,11.63893
"2023-08-30 07:00:00",668,12.01,19355.93,11.58395
"2023-08-30 08:00:00",669,12.01,18174.36,11.78703
"2023-08-30 09:00:00",670,12.01,17247.18,12.01734
"2023-08-30 10:00:00",671,12.01,16791.8,11.82508
"2023-08-30 11:00:00",672,11.99,16047.18,11.22719
"2023-08-30 12:00:00",673,11.99,15015.39,10.38034
"2023-08-30 13:00:00",674,11.99,14047.2,10.30685
"2023-08-30 14:00:00",675,11.99,13241.03,10.15088
"2023-08-30 15:00:00",676,11.98,12631.8,10.07688
"2023-08-30 16:00:00",677,11.98,12192.82,10.0654
"2023-08-30 17:00:00",678,11.98,11967.18,9.742923
"2023-08-30 18:00:00",679,11.98,11950.77,9.744681
"2023-08-30 19:00:00",680,11.98,11903.59,9.617425
"2023-08-30 20:00:00",681,11.97,11889.64,9.599098
"2023-08-30 21:00:00",682,11.97,11860.84,9.525505
"2023-08-30 22:00:00",683,11.97,11846.88,9.415116
"2023-08-30 23:00:00",684,11.97,11752.51,9.424232
"2023-08-31 00:00:00",685,11.96,11741.31,9.405386
"2023-08-31 01:00:00",686,11.96,11603.57,9.083949
"2023-08-31 02:00:00",687,11.95,11603.84,9.27713
"2023-08-31 03:00:00",688,11.95,11527.99,9.001158
"2023-08-31 04:00:00",689,11.95,11468,9.019556
"2023-08-31 05:00:00",690,11.95,11390.2,8.734385
"2023-08-31 06:00:00",691,11.94,11390.86,8.697478
"2023-08-31 07:00:00",692,11.93,11421.47,8.659817
"2023-08-31 08:00:00",693,11.93,11301.98,8.639599
"2023-08-31 09:00:00",694,11.92,11296.5,8.501469
"2023-08-31 10:00:00",695,11.93,11437.95,8.335711
"2023-08-31 11:00:00",696,11.93,11784.62,8.556298
"2023-08-31 12:00:00",697,12,12163.94,8.54389
"2023-08-31 13:00:00",698,11.94,12467.05,8.507672
"2023-08-31 14:00:00",699,11.93,12830.73,8.465498
"2023-08-31 15:00:00",700,11.93,12742.56,8.406087
"2023-08-31 16:00:00",701,11.93,13224.61,8.295691
"2023-08-31 17:00:00",702,11.92,13606.15,8.148323
"2023-08-31 18:00:00",703,11.92,13803.07,8.12086
"2023-08-31 19:00:00",704,11.92,14047.18,8.093498
"2023-08-31 20:00:00",705,11.92,14242.05,7.900058
"2023-08-31 21:00:00",706,11.91,14425.69,8.001235
"2023-08-31 22:00:00",707,11.91,14623,7.936251
"2023-08-31 23:00:00",708,11.91,14657.12,7.85242
"2023-09-01 00:00:00",709,11.9,14943.38,7.84208
"2023-09-01 01:00:00",710,11.89,14713.84,7.805281
"2023-09-01 02:00:00",711,11.89,15109.93,7.906471
"2023-09-01 03:00:00",712,11.89,15370.05,7.71329
"2023-09-01 04:00:00",713,11.88,15381.08,7.759285
"2023-09-01 05:00:00",714,11.88,15729.86,7.722489
"2023-09-01 06:00:00",715,11.87,15836.56,7.667295
"2023-09-01 07:00:00",716,11.87,15764.76,7.832878
"2023-09-01 08:00:00",717,11.86,16006.25,7.638983
"2023-09-01 09:00:00",718,11.86,16277.22,7.958919
"2023-09-01 10:00:00",719,11.86,16475.9,7.958908
"2023-09-01 11:00:00",720,11.86,16701.54,7.959404
"2023-09-01 12:00:00",721,11.87,16673.09,7.964334
"2023-09-01 13:00:00",722,11.86,17124.73,8.065364
"2023-09-01 14:00:00",723,11.85,17280,8.056437
"2023-09-01 15:00:00",724,11.85,17550.86,8.000115
"2023-09-01 16:00:00",725,11.85,17412.39,7.927431
"2023-09-01 17:00:00",726,11.84,16791.25,7.787467
"2023-09-01 18:00:00",727,11.84,16123.57,11.36533
"2023-09-01 19:00:00",728,11.84,15017.04,12.44253
"2023-09-01 20:00:00",729,11.84,13482.14,12.03756
"2023-09-01 21:00:00",730,11.83,12374.57,12.54341
"2023-09-01 22:00:00",731,11.82,11573.73,12.66399
"2023-09-01 23:00:00",732,11.82,11024.12,12.66319
"2023-09-02 00:00:00",733,11.81,10634.2,12.58881
"2023-09-02 01:00:00",734,11.81,10432.91,12.45082
"2023-09-02 02:00:00",735,11.81,10192.54,12.43242
"2023-09-02 03:00:00",736,11.8,10209.08,12.40436
"2023-09-02 04:00:00",737,11.81,10375.17,12.34007
"2023-09-02 05:00:00",738,11.8,10603.33,12.34016
"2023-09-02 06:00:00",739,11.79,10648.21,12.27553
"2023-09-02 07:00:00",740,11.8,10768.96,12.44118
"2023-09-02 08:00:00",741,11.79,10982.41,12.76108
"2023-09-02 09:00:00",742,11.79,10963.17,12.6232
"2023-09-02 10:00:00",743,11.78,10812.32,12.86956
"2023-09-02 11:00:00",744,11.78,11265.64,12.9799
"2023-09-02 12:00:00",745,11.77,11345.64,12.89713
"2023-09-02 13:00:00",746,11.77,11634.87,13.27614
"2023-09-02 14:00:00",747,11.78,12070.15,13.28298
"2023-09-02 15:00:00",748,11.79,12468.14,12.81234
"2023-09-02 16:00:00",749,11.77,12937.44,12.95078
"2023-09-02 17:00:00",750,11.77,13287.07,12.99804
"2023-09-02 18:00:00",751,11.76,13042.47,12.8508
"2023-09-02 19:00:00",752,11.76,13344.79,13.31967
"2023-09-02 20:00:00",753,11.76,13878.49,13.14502
"2023-09-02 21:00:00",754,11.75,14444.01,13.12687
"2023-09-02 22:00:00",755,11.75,14715.06,12.89466
"2023-09-02 23:00:00",756,11.75,14985.21,12.80065
"2023-09-03 00:00:00",757,11.74,15397.69,12.75439
"2023-09-03 01:00:00",758,11.73,15868.82,12.69919
"2023-09-03 02:00:00",759,11.74,16217.26,12.644
"2023-09-03 03:00:00",760,11.72,16431.56,12.33123
"2023-09-03 04:00:00",761,11.72,16659.53,12.31283
"2023-09-03 05:00:00",762,11.71,16763.93,12.10125
"2023-09-03 06:00:00",763,11.71,16218.25,12.15623
"2023-09-03 07:00:00",764,11.71,15122.08,11.93553
"2023-09-03 08:00:00",765,11.7,14438.87,11.7498
"2023-09-03 09:00:00",766,11.7,13892.52,11.4166
"2023-09-03 10:00:00",767,11.69,13450.26,11.27829
"2023-09-03 11:00:00",768,11.7,13193.85,11.27672
"2023-09-03 12:00:00",769,11.75,12952.33,11.71623
"2023-09-03 13:00:00",770,11.71,12783.57,12.38852
"2023-09-03 14:00:00",771,11.71,12890.25,12.24421
"2023-09-03 15:00:00",772,11.69,13573.33,12.10628
"2023-09-03 16:00:00",773,11.72,14180.51,11.85604
"2023-09-03 17:00:00",774,11.69,14787.69,9.246305
"2023-09-03 18:00:00",775,11.7,15257.43,11.4296
"2023-09-03 19:00:00",776,11.69,15684.32,11.24961
"2023-09-03 20:00:00",777,11.69,15518.5,11.26803
"2023-09-03 21:00:00",778,11.68,15641.59,10.95703
"2023-09-03 22:00:00",779,11.67,15836.68,11.03987
"2023-09-03 23:00:00",780,11.68,16036.31,11.19633
"2023-09-04 00:00:00",781,11.66,16159.35,9.335565
"2023-09-04 01:00:00",782,11.66,16354.31,11.31393
"2023-09-04 02:00:00",783,11.65,16567.71,10.01532
"2023-09-08 11:00:00",784,13.13,69.74442,16.82347
"2023-09-08 12:00:00",785,12.64,19688.21,17.01357
"2023-09-08 13:00:00",786,12.68,19840,17.08955
"2023-09-08 14:00:00",787,12.95,20005.55,17.02199
"2023-09-08 15:00:00",788,12.85,19701.07,17.18476
"2023-09-08 16:00:00",789,13.01,19520,17.18858
"2023-09-08 17:00:00",790,12.98,19304.62,17.15689
"2023-09-08 18:00:00",791,12.99,19144.56,17.13696
"2023-09-08 19:00:00",792,13,19006.31,17.16617
"2023-09-08 20:00:00",793,12.99,18916.44,17.08338
"2023-09-08 21:00:00",794,12.98,18783.85,17.07396
"2023-09-08 22:00:00",795,13.01,18765.11,17.06035
"2023-09-08 23:00:00",796,12.96,18781.81,16.69119
"2023-09-09 00:00:00",797,12.95,18691.49,16.96714
"2023-09-09 01:00:00",798,12.95,18627.82,16.94874
"2023-09-09 02:00:00",799,12.96,18537.3,17.00393
"2023-09-09 03:00:00",800,12.95,18584.73,17.05912
"2023-09-09 04:00:00",801,12.94,18629.9,17.04992
"2023-09-09 05:00:00",802,12.98,18703.82,17.08672
"2023-09-09 06:00:00",803,12.93,18763.34,16.97634
"2023-09-09 07:00:00",804,12.96,18750.94,16.92114
"2023-09-09 08:00:00",805,12.9,18824.9,17.21268
"2023-09-09 09:00:00",806,12.99,18915.51,17.25561
"2023-09-09 10:00:00",807,13.02,18982.57,17.1883
"2023-09-09 11:00:00",808,13.01,19216.41,17.17045
"2023-09-09 12:00:00",809,12.99,19245.13,17.11762
"2023-09-09 13:00:00",810,12.93,19415.39,17.14581
"2023-09-09 14:00:00",811,12.95,19674.43,17.14123
"2023-09-09 15:00:00",812,12.98,19762.19,16.83573
"2023-09-09 16:00:00",813,13.06,19885.13,16.74997
"2023-09-09 17:00:00",814,12.99,20067.7,16.81021
"2023-09-09 18:00:00",815,12.95,20145.2,16.77879
"2023-09-09 19:00:00",816,12.96,20223.36,16.7245
"2023-09-09 20:00:00",817,12.95,20192.88,16.58649
"2023-09-09 21:00:00",818,12.95,20194.76,16.57728
"2023-09-09 22:00:00",819,12.94,20116.82,16.246
"2023-09-09 23:00:00",820,12.94,20043.02,16.44401
"2023-09-10 00:00:00",821,12.93,20086.17,16.28643
"2023-09-10 01:00:00",822,12.94,20072.44,16.24043
"2023-09-10 02:00:00",823,12.95,19920.25,15.96446
"2023-09-10 03:00:00",824,12.95,19858.1,15.87236
"2023-09-10 04:00:00",825,12.9,19859.1,16.10243
"2023-09-10 05:00:00",826,12.9,19813.95,16.11163
"2023-09-10 06:00:00",827,12.91,19828.32,16.00125
"2023-09-10 07:00:00",828,12.89,19813.95,15.99205
"2023-09-10 08:00:00",829,12.89,19812.55,15.90619
"2023-09-10 09:00:00",830,12.87,19733.96,15.9222
"2023-09-10 10:00:00",831,12.88,19885.13,15.95625
"2023-09-10 11:00:00",832,12.99,19917.95,15.60552
"2023-09-10 12:00:00",833,13.01,20098.46,15.46893
"2023-09-10 13:00:00",834,13,20463.59,15.39993
"2023-09-10 14:00:00",835,13.03,20598.98,15.48102
"2023-09-10 15:00:00",836,13.04,20689.23,15.37972
"2023-09-10 16:00:00",837,12.99,21023.59,15.26675
"2023-09-10 17:00:00",838,12.96,21173.34,14.53155
"2023-09-10 18:00:00",839,12.94,21192.03,14.73687
"2023-09-10 19:00:00",840,12.96,21165.83,14.65636
"2023-09-10 20:00:00",841,12.92,21224.75,14.0239
"2023-09-10 21:00:00",842,12.96,21283.92,14.58307
"2023-09-10 22:00:00",843,12.95,21347.1,14.64515
"2023-09-10 23:00:00",844,12.91,21299.72,14.8652
"2023-09-11 00:00:00",845,12.92,21390.73,14.71847
"2023-09-11 01:00:00",846,12.93,21364.3,14.63379
"2023-09-11 02:00:00",847,12.89,21425.88,14.4748
"2023-09-11 03:00:00",848,12.93,21377.37,14.40985
"2023-09-11 04:00:00",849,12.92,21314.57,14.48345
"2023-09-11 05:00:00",850,12.91,21239.09,14.44665
"2023-09-11 06:00:00",851,12.91,21286.76,14.30851
"2023-09-11 07:00:00",852,12.9,21330.12,14.27186
"2023-09-11 08:00:00",853,12.9,21363.44,14.15012
"2023-09-11 09:00:00",854,12.85,21404.76,14.18427
"2023-09-11 10:00:00",855,12.85,21585.64,14.56803
"2023-09-11 11:00:00",856,12.9,21614.36,14.59405
"2023-09-11 12:00:00",857,12.98,21784.24,14.39092
"2023-09-11 13:00:00",858,12.98,22041.02,14.09899
"2023-09-11 14:00:00",859,12.95,22358.97,14.24612
"2023-09-11 15:00:00",860,12.97,22601.02,13.59551
"2023-09-11 16:00:00",861,12.99,22769.23,13.91543
"2023-09-11 17:00:00",862,12.94,22890.25,13.82494
"2023-09-11 18:00:00",863,12.94,20770.14,5.969082
"2023-09-11 19:00:00",864,12.93,11528.04,8.746608
"2023-09-11 20:00:00",865,12.94,7034.2,13.15414
"2023-09-11 21:00:00",866,12.9,6685.363,15.39943
"2023-09-11 22:00:00",867,12.93,7034.2,15.82244
"2023-09-11 23:00:00",868,12.92,7245.554,15.56267
"2023-09-12 00:00:00",869,12.89,7337.894,15.29296
"2023-09-12 01:00:00",870,12.91,7549.248,14.93419
"2023-09-12 02:00:00",871,12.88,7641.587,14.62143
"2023-09-12 03:00:00",872,12.9,7746.238,14.50184
"2023-09-12 04:00:00",873,12.9,7824.213,14.30867
"2023-09-12 05:00:00",874,12.87,7900.137,14.27187
"2023-09-12 06:00:00",875,12.86,7945.28,14.11549
"2023-09-12 07:00:00",876,12.9,7974.008,14.09645
"2023-09-12 08:00:00",877,12.88,8006.84,14.00276
"2023-09-12 09:00:00",878,12.87,8141.231,13.86255
"2023-09-12 10:00:00",879,12.85,8215.404,13.82555
"2023-09-12 11:00:00",880,12.88,8305.643,13.69451
"2023-09-12 12:00:00",881,12.86,8385.524,13.53593
"2023-09-12 13:00:00",882,12.89,8428.717,13.36346
"2023-09-12 14:00:00",883,12.9,8459.485,13.04217
"2023-09-12 15:00:00",884,12.91,8623.588,12.87031
"2023-09-12 16:00:00",885,12.92,9187.491,12.64496
"2023-09-12 17:00:00",886,12.9,9109.742,12.47163
"2023-09-12 18:00:00",887,12.91,8915.454,12.33878
"2023-09-12 19:00:00",888,12.9,8932.284,12.32999
"2023-09-12 20:00:00",889,12.89,9069.699,12.30259
"2023-09-12 21:00:00",890,12.9,8929.864,12.27288
"2023-09-12 22:00:00",891,12.88,8734.834,12.19744
"2023-09-12 23:00:00",892,12.89,8658.887,12.21554
"2023-09-13 00:00:00",893,12.87,8595.436,12.15976
"2023-09-13 01:00:00",894,12.87,8552.661,12.20447
"2023-09-13 02:00:00",895,12.87,8507.246,12.22264
"2023-09-13 03:00:00",896,12.86,8460.313,12.26668
"2023-09-13 04:00:00",897,12.86,8396.29,12.34011
"2023-09-13 05:00:00",898,12.85,8384.029,12.31252
"2023-09-13 06:00:00",899,12.88,8443.872,12.32172
"2023-09-13 07:00:00",900,12.86,8445.965,12.39531
"2023-09-13 08:00:00",901,12.86,8372.092,12.39531
"2023-09-13 09:00:00",902,12.85,8430.2,12.38197
"2023-09-13 10:00:00",903,12.84,8611.296,12.37172
"2023-09-13 11:00:00",904,12.87,8549.745,12.32455
"2023-09-13 12:00:00",905,12.86,8578.463,12.29533
"2023-09-13 13:00:00",906,12.85,8611.283,12.13265
"2023-09-13 14:00:00",907,12.88,8656.412,12.00481
"2023-09-13 15:00:00",908,12.89,8596.925,11.92005
"2023-09-13 16:00:00",909,12.94,8777.438,11.75438
"2023-09-13 17:00:00",910,12.88,8730.258,11.63978
"2023-09-13 18:00:00",911,12.89,8748.045,11.53457
"2023-09-13 19:00:00",912,12.87,8765.588,11.46467
"2023-09-13 20:00:00",913,12.87,8599.863,11.40969
"2023-09-13 21:00:00",914,12.87,8521.418,11.40969
"2023-09-13 22:00:00",915,12.86,8566.635,11.40604
"2023-09-13 23:00:00",916,12.85,8568.125,11.35972
"2023-09-14 00:00:00",917,12.83,8580.695,11.67084
"2023-09-14 01:00:00",918,12.85,8611.293,11.63369
"2023-09-14 02:00:00",919,12.85,8611.487,11.96424
"2023-09-14 03:00:00",920,12.81,8612.007,11.92694
"2023-09-14 04:00:00",921,12.81,8597.595,12.01013
"2023-09-14 05:00:00",922,12.81,8642.753,12.03656
