"TOA5","Bradford_6a_","CR800","31050","CR800.Std.27","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-06-22 15:00:00",1007,13.43,851.2483,6061.858,0.6914582,543.5335
"2024-06-22 16:00:00",1008,13.41,802.5753,5804.186,0.6593943,566.6929
"2024-06-22 17:00:00",1009,13.42,766.637,5594.745,0.669267,491.9135
"2024-06-22 18:00:00",1010,13.43,739.2869,5311.442,0.6589091,422.8606
"2024-06-22 19:00:00",1011,13.39,701.8535,5034.608,0.66245,307.78
"2024-06-22 20:00:00",1012,13.37,621.5685,4387.978,0.7506474,238.8434
"2024-06-22 21:00:00",1013,13.34,680.5754,4407.399,0.6627254,129.4964
"2024-06-22 22:00:00",1014,13.33,746.7625,4430.832,0.6736293,66.18703
"2024-06-22 23:00:00",1015,13.31,759.7121,4416.443,0.6567283,25.89927
"2024-06-23 00:00:00",1016,13.31,821.5826,4391.777,0.6564557,-8.633092
"2024-06-23 01:00:00",1017,13.3,817.266,4433.298,0.6490956,-37.41006
"2024-06-23 02:00:00",1018,13.3,798.561,4391.366,0.6725389,-54.67625
"2024-06-23 03:00:00",1019,13.3,843.1653,4367.934,0.6788086,-63.30934
"2024-06-23 04:00:00",1020,13.3,900.7192,4351.901,0.6769004,-71.94243
"2024-06-23 05:00:00",1021,13.3,936.6904,4307.091,0.6589091,-77.69782
"2024-06-23 06:00:00",1022,13.3,987.0502,4295.58,0.6790813,-89.20861
"2024-06-23 07:00:00",1023,13.29,972.6617,4290.647,0.6752649,-83.45322
"2024-06-23 08:00:00",1024,13.3,922.3019,4353.545,0.6771731,-77.69782
"2024-06-23 09:00:00",1025,13.3,621.5826,4492.908,0.664361,-89.20861
"2024-06-23 10:00:00",1026,13.3,630.2157,4577.595,0.6678026,-66.18703
"2024-06-23 11:00:00",1027,13.3,628.7485,4610.686,0.6598657,-14.38784
"2024-06-23 12:00:00",1028,13.31,641.5388,4755.032,0.6565912,158.2271
"2024-06-23 13:00:00",1029,13.31,703.2281,5371.488,0.6918963,290.4951
"2024-06-23 14:00:00",1030,13.33,773.5913,5571.666,0.6973421,399.7368
"2024-06-23 15:00:00",1031,13.39,782.2294,5831.39,0.6794474,526.2794
"2024-06-23 16:00:00",1032,13.42,811.1958,5686.18,0.699227,583.9459
"2024-06-23 17:00:00",1033,13.41,776.7123,5610,0.6970726,503.4247
"2024-06-23 18:00:00",1034,13.38,661.6436,5010.41,0.6891673,382.6026
"2024-06-23 19:00:00",1035,13.35,610.069,4292.271,0.8213768,244.6031
"2024-06-23 20:00:00",1036,13.34,663.3092,4425.488,0.6455518,112.2302
"2024-06-23 21:00:00",1037,13.32,676.2589,4372.045,0.664361,60.43164
"2024-06-23 22:00:00",1038,13.31,700.7193,4352.723,0.6597269,20.14388
"2024-06-23 23:00:00",1039,13.3,700.7193,4341.212,0.6580913,-11.51079
"2024-06-24 00:00:00",1040,13.3,748.2013,4333.813,0.6722663,-43.16546
"2024-06-24 01:00:00",1041,13.3,825.8991,4313.257,0.6578187,-66.18703
"2024-06-24 02:00:00",1042,13.3,818.7048,4335.457,0.6818072,-94.96401
"2024-06-24 03:00:00",1043,13.29,771.2228,4351.901,0.6782634,-112.2302
"2024-06-24 04:00:00",1044,13.3,799.9998,4356.834,0.6621802,-129.4964
"2024-06-24 05:00:00",1045,13.29,858.9926,4294.347,0.6779909,-129.4964
"2024-06-24 06:00:00",1046,13.3,851.7984,4289.002,0.6583639,-129.4964
"2024-06-24 07:00:00",1047,13.29,938.1293,4314.491,0.683988,-123.741
"2024-06-24 08:00:00",1048,13.3,748.2013,4353.957,0.700889,-100.7194
"2024-06-24 09:00:00",1049,13.29,638.8488,4494.141,0.6897125,-94.96401
"2024-06-24 10:00:00",1050,13.3,693.525,4588.694,0.6751935,-31.65467
"2024-06-24 11:00:00",1051,13.3,620.0944,4647.934,0.6966633,152.5058
"2024-06-24 12:00:00",1052,13.3,630.0193,4748.365,0.6876597,267.5424
"2024-06-24 13:00:00",1053,13.32,703.2988,5353.947,0.7044686,396.9539
"2024-06-24 14:00:00",1054,13.33,766.4703,5748.014,0.7172392,491.8064
"2024-06-24 15:00:00",1055,13.42,821.0379,6062.165,0.6990535,615.4189
"2024-06-24 16:00:00",1056,13.41,789.6118,5626.935,0.6828812,618.4573
"2024-06-24 17:00:00",1057,13.41,822.7386,5549.993,0.6978904,560.9581
"2024-06-24 18:00:00",1058,13.43,737.8741,5269.708,0.6828976,543.6967
"2024-06-24 19:00:00",1059,13.38,696.149,4975.781,0.7066135,376.841
"2024-06-24 20:00:00",1060,13.35,733.7834,4777.198,0.6845332,313.6564
"2024-06-24 21:00:00",1061,13.34,608.6329,4244.193,0.9483403,267.6259
"2024-06-24 22:00:00",1062,13.31,641.7265,4276.258,1.028143,187.0503
"2024-06-24 23:00:00",1063,13.31,660.4315,4293.114,0.7297843,135.2518
"2024-06-25 00:00:00",1064,13.3,656.115,4324.768,0.7237871,94.96401
"2024-06-25 01:00:00",1065,13.3,656.115,4349.434,0.7237871,66.18703
"2024-06-25 02:00:00",1066,13.3,654.6761,4348.201,0.6921659,43.16546
"2024-06-25 03:00:00",1067,13.3,682.0142,4355.189,0.7742254,34.53237
"2024-06-25 04:00:00",1068,13.29,684.892,4367.522,0.7605877,25.89927
"2024-06-25 05:00:00",1069,13.3,713.6689,4383.556,0.731965,14.38849
"2024-06-25 06:00:00",1070,13.29,755.3955,4379.855,0.7513194,8.633092
"2024-06-25 07:00:00",1071,13.3,828.7768,4328.468,0.7641315,14.38849
"2024-06-25 08:00:00",1072,13.29,713.6689,4397.944,0.7311472,8.633092
"2024-06-25 09:00:00",1073,13.3,742.4459,4536.896,0.7810209,244.6043
"2024-06-25 10:00:00",1074,13.3,648.9207,4640.904,0.7220683,437.41
"2024-06-25 11:00:00",1075,13.31,637.3771,4724.936,0.7315471,417.2446
"2024-06-25 12:00:00",1076,13.31,637.1817,4848.417,0.6952927,362.46
"2024-06-25 13:00:00",1077,13.32,713.3279,5130.948,0.6941047,350.9113
"2024-06-25 14:00:00",1078,13.33,734.7677,5547.836,0.6943481,439.9979
"2024-06-25 15:00:00",1079,13.37,753.4479,5614.296,0.6756196,503.2572
"2024-06-25 16:00:00",1080,13.42,668.8713,4958.073,0.6695305,474.6828
"2024-06-25 17:00:00",1081,13.4,729.0831,5453.846,0.6907566,552.205
"2024-06-25 18:00:00",1082,13.38,723.3618,5074.01,0.6916194,483.1999
"2024-06-25 19:00:00",1083,13.37,778.2288,4857.612,0.6910755,365.3792
"2024-06-25 20:00:00",1084,13.35,797.0336,4804.398,0.7107403,302.1246
"2024-06-25 21:00:00",1085,13.32,958.2386,4716.787,0.7205012,284.8817
"2024-06-25 22:00:00",1086,13.32,834.5174,4683.575,0.692104,267.6211
"2024-06-25 23:00:00",1087,13.3,840.2876,4658.17,0.7351663,261.8705
"2024-06-26 00:00:00",1088,13.31,627.338,4465.775,0.7626716,261.8705
"2024-06-26 01:00:00",1089,13.3,648.9207,4131.962,1.019069,244.6043
"2024-06-26 02:00:00",1090,13.3,653.2372,4174.717,1.023625,215.8273
"2024-06-26 03:00:00",1091,13.29,679.1365,4208.016,1.163331,192.8057
"2024-06-26 04:00:00",1092,13.3,719.4243,4196.094,0.707231,175.5395
"2024-06-26 05:00:00",1093,13.29,799.9998,4212.538,0.7239139,169.7841
"2024-06-26 06:00:00",1094,13.29,854.6761,4232.271,0.7189937,164.0287
"2024-06-26 07:00:00",1095,13.29,1090.647,4268.859,0.7383072,198.5611
"2024-06-26 08:00:00",1096,13.29,915.1077,4388.489,0.7063475,290.6474
"2024-06-26 09:00:00",1097,13.29,686.3308,4553.34,0.7030577,279.1366
"2024-06-26 10:00:00",1098,13.3,674.82,4663.514,0.6977628,247.482
"2024-06-26 11:00:00",1099,13.3,643.0875,4761.602,0.6852127,204.2918
"2024-06-26 12:00:00",1100,13.32,674.6023,4815.301,0.6761946,-230.1415
"2024-06-26 13:00:00",1101,13.31,657.2014,5089.562,0.6995289,43.14232
"2024-06-26 14:00:00",1102,13.33,684.5555,4966.521,0.7101444,175.4533
"2024-06-26 15:00:00",1103,13.38,753.5339,5665.885,0.682436,362.3865
"2024-06-26 16:00:00",1104,13.38,704.6342,5232.782,0.6751058,405.5242
"2024-06-26 17:00:00",1105,13.38,727.6789,5333.71,0.6932198,445.8112
"2024-06-26 18:00:00",1106,13.38,708.9534,5055.736,0.6834195,428.5357
"2024-06-26 19:00:00",1107,13.35,745.1736,4875.483,0.7025116,330.8686
"2024-06-26 20:00:00",1108,13.33,769.7122,4756.801,0.6921377,284.8654
"2024-06-26 21:00:00",1109,13.31,755.3625,4694.553,0.7460694,250.3487
"2024-06-26 22:00:00",1110,13.31,759.7035,4633.452,0.7286003,233.0909
"2024-06-26 23:00:00",1111,13.3,775.5394,4590.338,0.7081739,227.3381
"2024-06-27 00:00:00",1112,13.3,730.9351,4531.551,0.7248266,227.3381
"2024-06-27 01:00:00",1113,13.29,782.7336,4488.797,0.7362946,227.3381
"2024-06-27 02:00:00",1114,13.3,857.5538,4435.354,0.7497249,227.3381
"2024-06-27 03:00:00",1115,13.29,776.9783,4423.432,0.766848,212.9496
"2024-06-27 04:00:00",1116,13.29,768.3452,4391.777,0.7439593,204.3165
"2024-06-27 05:00:00",1117,13.29,833.0933,4376.156,0.7507671,192.8057
"2024-06-27 06:00:00",1118,13.29,863.3091,4365.467,0.7499467,181.2949
"2024-06-27 07:00:00",1119,13.29,909.3523,4339.979,0.7641315,164.0287
"2024-06-27 08:00:00",1120,13.29,702.1581,4451.387,0.758809,135.2518
"2024-06-27 09:00:00",1121,13.29,644.6042,4586.228,0.7559134,117.9856
"2024-06-27 10:00:00",1122,13.31,677.6917,4744.459,0.7350969,5.755343
"2024-06-27 11:00:00",1123,13.3,671.7594,4813.488,0.7132855,17.26148
"2024-06-27 12:00:00",1124,13.31,627.1097,4880.854,0.720875,-40.2731
"2024-06-27 13:00:00",1125,13.32,611.4211,4618.851,0.6794801,17.26366
"2024-06-27 14:00:00",1126,13.34,642.9468,4996.041,0.698262,86.30159
"2024-06-27 15:00:00",1127,13.38,684.5248,5346.772,0.6750071,-5.75231
"2024-06-27 16:00:00",1128,13.42,671.5331,5109.732,0.6889025,313.478
"2024-06-27 17:00:00",1129,13.39,681.59,4991.753,0.7100179,382.4956
"2024-06-27 18:00:00",1130,13.37,673.114,4854.804,0.7079426,307.7914
"2024-06-27 19:00:00",1131,13.36,664.6706,4770.667,0.6850182,284.8588
"2024-06-27 20:00:00",1132,13.34,644.5531,4720.694,0.7010583,273.3596
"2024-06-27 21:00:00",1133,13.33,679.1058,4634.939,0.7329499,284.8792
"2024-06-27 22:00:00",1134,13.31,738.1293,4535.251,0.7386982,290.6474
"2024-06-27 23:00:00",1135,13.31,765.4675,4482.219,0.7922651,290.6474
"2024-06-28 00:00:00",1136,13.3,817.266,4449.332,0.7560801,284.892
"2024-06-28 01:00:00",1137,13.3,857.5538,4417.677,0.7687832,256.1151
"2024-06-28 02:00:00",1138,13.29,749.6401,4389.311,0.7660598,233.0935
"2024-06-28 03:00:00",1139,13.3,851.7984,4418.499,0.7477757,227.3381
"2024-06-28 04:00:00",1140,13.29,817.266,4402.055,0.7615253,227.3381
"2024-06-28 05:00:00",1141,13.29,883.4531,4347.79,0.7417773,221.5827
"2024-06-28 06:00:00",1142,13.29,894.9639,4331.757,0.7608594,221.5827
"2024-06-28 07:00:00",1143,13.29,834.5322,4318.19,0.7704012,215.8273
"2024-06-28 08:00:00",1144,13.28,941.007,4375.745,0.7995691,204.3165
"2024-06-28 09:00:00",1145,13.3,679.1365,4564.851,0.7815626,74.82013
"2024-06-28 10:00:00",1146,13.29,730.9351,4728.879,0.7686347,253.2374
"2024-06-28 11:00:00",1147,13.31,684.6962,4841.37,0.7111006,-74.79875
"2024-06-28 12:00:00",1148,13.31,686.0189,4950.266,0.6930121,-48.89862
"2024-06-28 13:00:00",1149,13.32,655.7393,4773.421,0.69761,14.38025
"2024-06-28 14:00:00",1150,13.31,640.072,4530.025,0.7613508,74.79492
"2024-06-28 15:00:00",1151,13.32,610.07,4512.216,0.8203484,69.06453
"2024-06-28 16:00:00",1152,13.38,617.039,4850.424,0.7427016,310.677
"2024-06-28 17:00:00",1153,13.35,615.5682,4592.517,0.8608624,215.7365
"2024-06-28 18:00:00",1154,13.32,611.5014,4376.089,1.003508,181.2922
"2024-06-28 19:00:00",1155,13.32,634.5322,4366.289,1.090673,172.6618
"2024-06-28 20:00:00",1156,13.3,713.6689,4443.987,1.020872,152.518
"2024-06-28 21:00:00",1157,13.3,765.4675,4434.121,1.03447,164.0287
"2024-06-28 22:00:00",1158,13.29,644.6042,4434.121,0.6989582,169.7841
"2024-06-28 23:00:00",1159,13.29,713.6689,4391.777,0.7319418,181.2949
"2024-06-29 00:00:00",1160,13.28,703.597,4382.733,0.7376779,198.5611
"2024-06-29 01:00:00",1161,13.29,814.3883,4371.634,0.7308747,187.0503
"2024-06-29 02:00:00",1162,13.28,748.2013,4352.312,0.7578906,189.928
"2024-06-29 03:00:00",1163,13.29,739.5682,4356.423,0.7669464,195.6834
"2024-06-29 04:00:00",1164,13.28,666.1869,4363.823,0.6959725,201.4388
"2024-06-29 05:00:00",1165,13.29,707.9135,4351.079,0.7485883,218.705
"2024-06-29 06:00:00",1166,13.29,765.4675,4352.312,0.7668574,224.4604
"2024-06-29 07:00:00",1167,13.29,808.6329,4368.756,0.7303271,230.2158
"2024-06-29 08:00:00",1168,13.29,782.7336,4386.433,0.7750353,276.2589
"2024-06-29 09:00:00",1169,13.3,788.489,4464.131,0.7330125,284.892
"2024-06-29 10:00:00",1170,13.3,634.5322,4587.872,0.7178678,299.2805
"2024-06-29 11:00:00",1171,13.32,656.0652,4693.58,0.694752,195.6686
"2024-06-29 12:00:00",1172,13.32,645.8316,4792.264,0.7241156,5.753511
"2024-06-29 13:00:00",1173,13.34,670.1387,5165.122,0.7224108,57.52263
"2024-06-29 14:00:00",1174,13.34,750.6384,5583.978,0.7262239,138.0484
"2024-06-29 15:00:00",1175,13.32,670.285,4726.517,0.7071686,241.6478
"2024-06-29 16:00:00",1176,13.34,689.0357,4818.935,0.6892968,322.2213
"2024-06-29 17:00:00",1177,13.35,677.482,4840.391,0.6966448,379.7351
"2024-06-29 18:00:00",1178,13.37,673.0456,4890.47,0.716983,431.4395
"2024-06-29 19:00:00",1179,13.34,706.0905,4715.214,0.7185981,399.7824
"2024-06-29 20:00:00",1180,13.33,681.9396,4641.629,0.6969141,371.1823
"2024-06-29 21:00:00",1181,13.31,766.8994,4527.4,0.7392022,353.9536
"2024-06-29 22:00:00",1182,13.31,825.8991,4473.175,0.7566742,336.6906
"2024-06-29 23:00:00",1183,13.29,753.9567,4426.31,0.7311155,330.9352
"2024-06-30 00:00:00",1184,13.3,742.4459,4414.388,0.7611178,325.1798
"2024-06-30 01:00:00",1185,13.29,772.6617,4435.765,0.7962931,325.1798
"2024-06-30 02:00:00",1186,13.29,759.7121,4432.477,0.7908368,330.9352
"2024-06-30 03:00:00",1187,13.28,776.9783,4434.121,0.7769426,330.9352
"2024-06-30 04:00:00",1188,13.29,749.6401,4432.065,0.7832087,348.2014
"2024-06-30 05:00:00",1189,13.28,730.9351,4409.455,0.797768,345.3237
"2024-06-30 06:00:00",1190,13.29,762.5898,4344.501,0.7385057,342.446
"2024-06-30 07:00:00",1191,13.28,781.2948,4309.146,0.7660637,342.446
"2024-06-30 08:00:00",1192,13.29,982.7336,4351.079,0.800524,359.7122
"2024-06-30 09:00:00",1193,13.29,684.892,4518.807,0.7674026,492.0862
"2024-06-30 10:00:00",1194,13.3,716.5466,4638.848,0.7337364,707.9135
"2024-06-30 11:00:00",1195,13.3,683.2312,4827.208,0.711105,385.4862
"2024-06-30 12:00:00",1196,13.33,675.9602,4961.014,0.6968048,428.5876
"2024-06-30 13:00:00",1197,13.33,719.0825,5193.009,0.6943392,192.7141
"2024-06-30 14:00:00",1198,13.34,802.4766,5802.239,0.713142,296.2548
"2024-06-30 15:00:00",1199,13.4,809.5773,5922.384,0.6932639,543.5528
"2024-06-30 16:00:00",1200,13.39,801.075,5509.522,0.6934207,595.413
"2024-06-30 17:00:00",1201,13.36,749.3373,5146.943,0.6986793,454.4925
"2024-06-30 18:00:00",1202,13.35,670.381,4518.394,0.7814802,316.4889
"2024-06-30 19:00:00",1203,13.33,657.5536,4475.641,0.7668574,290.6473
"2024-06-30 20:00:00",1204,13.33,696.4027,4485.919,0.7693108,267.6259
"2024-06-30 21:00:00",1205,13.3,651.7984,4435.765,0.769856,307.9136
"2024-06-30 22:00:00",1206,13.3,644.6042,4412.744,0.7763983,319.4244
"2024-06-30 23:00:00",1207,13.29,650.3596,4416.032,0.7615295,319.4244
"2024-07-01 00:00:00",1208,13.3,641.7265,4402.877,0.7785791,313.669
"2024-07-01 01:00:00",1209,13.29,713.6689,4429.188,0.800524,325.1798
"2024-07-01 02:00:00",1210,13.29,654.6761,4394.655,0.8148345,336.6906
"2024-07-01 03:00:00",1211,13.28,723.7408,4392.188,0.8625389,371.2229
"2024-07-01 04:00:00",1212,13.29,746.7625,4384.378,0.910516,417.2661
"2024-07-01 05:00:00",1213,13.28,669.0646,4355.189,0.8576555,443.1654
"2024-07-01 06:00:00",1214,13.29,673.3812,4353.545,0.956502,440.2877
"2024-07-01 07:00:00",1215,13.28,680.5754,4377.389,0.9438061,463.3093
"2024-07-01 08:00:00",1216,13.29,627.338,4413.566,0.9347376,492.0862
"2024-07-01 09:00:00",1217,13.29,677.6977,4482.219,0.9057114,621.5826
"2024-07-01 10:00:00",1218,13.29,610.0718,4567.317,0.8594133,581.2949
"2024-07-01 11:00:00",1219,13.29,622.8856,4669.896,0.8310276,630.0782
"2024-07-01 12:00:00",1220,13.31,651.5864,4807.479,0.7582145,514.9402
"2024-07-01 13:00:00",1221,13.31,668.6927,4903.336,0.7621564,698.8918
"2024-07-01 14:00:00",1222,13.32,662.8887,4925.96,0.7213252,796.6168
"2024-07-01 15:00:00",1223,13.31,627.2715,4620.682,0.744599,739.4899
"2024-07-01 16:00:00",1224,13.4,655.7851,5004.266,0.7273766,514.8488
"2024-07-01 17:00:00",1225,13.37,680.1376,5081.62,0.7306786,747.72
"2024-07-01 18:00:00",1226,13.36,661.5427,4852.683,0.7630011,759.336
"2024-07-01 19:00:00",1227,13.34,699.2425,4714.235,0.8052825,563.998
"2024-07-01 20:00:00",1228,13.32,679.136,4564.025,0.7984644,546.7621
"2024-07-01 21:00:00",1229,13.32,661.8704,4492.086,0.7891774,529.4963
"2024-07-01 22:00:00",1230,13.3,696.4027,4462.076,0.8131756,503.597
"2024-07-01 23:00:00",1231,13.3,702.1581,4448.92,0.8014767,492.0862
"2024-07-02 00:00:00",1232,13.29,736.6905,4451.798,0.7892104,480.5754
"2024-07-02 01:00:00",1233,13.29,765.4675,4477.697,0.8023332,489.2085
"2024-07-02 02:00:00",1234,13.28,679.1365,4463.309,0.8216494,503.597
"2024-07-02 03:00:00",1235,13.29,682.0142,4423.021,0.8191909,486.3308
"2024-07-02 04:00:00",1236,13.28,799.9998,4397.533,0.8177435,509.3524
"2024-07-02 05:00:00",1237,13.28,772.6617,4378.211,0.8273739,512.2301
"2024-07-02 06:00:00",1238,13.28,811.5106,4339.568,0.8126537,497.8416
"2024-07-02 07:00:00",1239,13.29,871.9423,4324.768,0.8328259,486.3308
"2024-07-02 08:00:00",1240,13.28,871.9423,4379.444,0.8390956,483.4531
"2024-07-02 09:00:00",1241,13.29,683.4531,4487.563,0.8279178,471.9424
"2024-07-02 10:00:00",1242,13.29,669.0646,4579.65,0.8223609,650.3596
"2024-07-02 11:00:00",1243,13.3,660.3615,4659.32,0.8212162,742.3671
"2024-07-02 12:00:00",1244,13.29,640.0682,4762.19,0.7912081,722.0545
"2024-07-02 13:00:00",1245,13.32,684.515,4904.185,0.7838914,727.6567
"2024-07-02 14:00:00",1246,13.33,703.2275,5068.662,0.7548805,701.7894
"2024-07-02 15:00:00",1247,13.35,727.5688,5146.389,0.7327679,779.3326
"2024-07-02 16:00:00",1248,13.38,733.3216,5211.719,0.7236253,756.3278
"2024-07-02 17:00:00",1249,13.38,766.5017,5279.843,0.7400939,885.8631
"2024-07-02 18:00:00",1250,13.35,707.6479,4969.563,0.7357697,753.6738
"2024-07-02 19:00:00",1251,13.35,736.5795,4780.779,0.7810324,641.6298
"2024-07-02 20:00:00",1252,13.32,712.199,4686.332,0.7823785,589.9022
"2024-07-02 21:00:00",1253,13.32,707.9135,4630.626,0.8052832,566.9064
"2024-07-02 22:00:00",1254,13.3,743.8847,4584.172,0.7872713,558.2733
"2024-07-02 23:00:00",1255,13.3,830.2156,4569.373,0.7860023,549.6402
"2024-07-03 00:00:00",1256,13.29,805.7552,4582.528,0.7807395,532.374
"2024-07-03 01:00:00",1257,13.3,707.9135,4556.628,0.7859229,517.9855
"2024-07-03 02:00:00",1258,13.28,765.4675,4497.43,0.7930188,517.9855
"2024-07-03 03:00:00",1259,13.29,743.8847,4505.652,0.7927285,520.8632
"2024-07-03 04:00:00",1260,13.28,775.5394,4503.186,0.7941045,535.2517
"2024-07-03 05:00:00",1261,13.29,981.2947,4534.429,0.7935408,517.9855
"2024-07-03 06:00:00",1262,13.28,821.5826,4543.884,0.7814267,506.4747
"2024-07-03 07:00:00",1263,13.29,830.2156,4494.963,0.7868756,489.2085
"2024-07-03 08:00:00",1264,13.28,710.7912,4527.44,0.8013874,489.2085
"2024-07-03 09:00:00",1265,13.29,644.6042,4576.772,0.7869596,558.2733
"2024-07-03 10:00:00",1266,13.28,696.3887,4684.797,0.7776182,523.7303
"2024-07-03 11:00:00",1267,13.3,701.9578,4786.712,0.7727016,624.2822
"2024-07-03 12:00:00",1268,13.3,737.7617,4947.174,0.7508203,834.1165
"2024-07-03 13:00:00",1269,13.32,765.0489,5405.88,0.7292222,877.2177
"2024-07-03 14:00:00",1270,13.32,785.0817,5654.972,0.6962786,940.3726
"2024-07-03 15:00:00",1271,13.37,826.7776,5841.467,0.696428,655.6707
"2024-07-03 16:00:00",1272,13.4,799.6936,5609.362,0.7120609,1026.945
"2024-07-03 17:00:00",1273,13.37,776.7123,5444.384,0.7524098,926.3014
"2024-07-03 18:00:00",1274,13.37,745.1299,5203.58,0.8168473,765.2686
"2024-07-03 19:00:00",1275,13.34,782.5947,4918.756,0.8137441,673.2616
"2024-07-03 20:00:00",1276,13.33,705.0219,4732.896,0.8349842,610.0598
"2024-07-03 21:00:00",1277,13.31,699.2805,4651.181,0.8531212,607.1941
"2024-07-03 22:00:00",1278,13.31,684.892,4631.449,0.6883495,589.9279
"2024-07-03 23:00:00",1279,13.3,717.9855,4556.628,0.6580913,572.6617
"2024-07-04 00:00:00",1280,13.3,703.597,4559.917,0.6665358,549.6402
"2024-07-04 01:00:00",1281,13.29,776.9783,4540.596,0.6597269,532.374
"2024-07-04 02:00:00",1282,13.29,771.2228,4479.753,0.665718,526.6186
"2024-07-04 03:00:00",1283,13.28,761.1509,4448.098,0.662176,520.8632
"2024-07-04 04:00:00",1284,13.29,814.3883,4427.132,0.6646336,497.8416
"2024-07-04 05:00:00",1285,13.28,827.338,4398.766,0.6520941,500.7193
"2024-07-04 06:00:00",1286,13.28,838.8488,4394.244,0.6706308,492.0862
"2024-07-04 07:00:00",1287,13.28,892.0861,4369.578,0.64746,483.4531
"2024-07-04 08:00:00",1288,13.28,1024.46,4452.62,0.6613625,497.8416
"2024-07-04 09:00:00",1289,13.28,703.597,4608.838,0.6578107,546.7625
"2024-07-04 10:00:00",1290,13.29,725.1797,4699.691,0.674063,566.9064
"2024-07-04 11:00:00",1291,13.29,686.1701,4813.671,0.6574125,782.5504
"2024-07-04 12:00:00",1292,13.3,696.183,4917.255,0.6647562,770.9796
"2024-07-04 13:00:00",1293,13.3,730.4882,5164.363,0.6663017,811.0145
"2024-07-04 14:00:00",1294,13.32,701.7703,5080.85,0.6682975,793.8057
"2024-07-04 15:00:00",1295,13.32,713.2042,5176.483,0.6645635,796.6031
"2024-07-04 16:00:00",1296,13.31,694.7972,4822.275,0.6959785,736.5138
"2024-07-04 17:00:00",1297,13.3,660.4009,4780.867,0.6627213,722.2685
"2024-07-04 18:00:00",1298,13.31,713.65,4786.307,0.671383,794.2234
"2024-07-04 19:00:00",1299,13.3,696.4005,4765.452,0.6620904,817.2634
"2024-07-04 20:00:00",1300,13.3,748.1969,4725.563,0.6740942,831.6496
"2024-07-04 21:00:00",1301,13.29,830.205,4688.942,0.6574827,912.2183
"2024-07-04 22:00:00",1302,13.3,764.0286,4610.894,0.6847483,917.9854
"2024-07-04 23:00:00",1303,13.28,753.9567,4554.984,0.6509683,894.9639
"2024-07-05 00:00:00",1304,13.29,797.1221,4505.241,0.6741443,863.3091
"2024-07-05 01:00:00",1305,13.28,797.1221,4482.219,0.6556334,923.7408
"2024-07-05 02:00:00",1306,13.28,788.489,4453.442,0.6463681,932.3739
"2024-07-05 03:00:00",1307,13.29,782.7336,4438.643,0.6469148,897.8416
"2024-07-05 04:00:00",1308,13.28,834.5322,4426.31,0.6689951,874.8199
"2024-07-05 05:00:00",1309,13.27,854.6761,4379.033,0.6553653,857.5538
"2024-07-05 06:00:00",1310,13.28,854.6761,4356.834,0.6414629,874.8199
"2024-07-05 07:00:00",1311,13.26,889.2084,4335.046,0.6458244,828.7768
"2024-07-05 08:00:00",1312,13.28,910.7912,4393.422,0.6504586,846.043
"2024-07-05 09:00:00",1313,13.29,807.1941,4556.217,0.6542712,1061.87
"2024-07-05 10:00:00",1314,13.29,764.0286,4713.668,0.6527864,995.6832
"2024-07-05 11:00:00",1315,13.3,660.3165,4783.545,0.646238,958.1064
"2024-07-05 12:00:00",1316,13.29,713.4686,4947.429,0.6660883,929.2354
"2024-07-05 13:00:00",1317,13.31,753.6271,5475.097,0.6809949,828.4146
"2024-07-05 14:00:00",1318,13.31,756.3795,5507.478,0.6668162,756.3795
"2024-07-05 15:00:00",1319,13.38,793.7025,5745.306,0.6838725,762.0695
"2024-07-05 16:00:00",1320,13.35,772.3655,5290.057,0.6807058,883.1144
"2024-07-05 17:00:00",1321,13.36,756.5718,5246.277,0.6719937,1003.968
"2024-07-05 18:00:00",1322,13.34,759.4858,5061.185,0.6608173,929.2194
"2024-07-05 19:00:00",1323,13.34,660.392,4803.823,0.6752649,857.5025
"2024-07-05 20:00:00",1324,13.32,663.2762,4759.063,0.6572735,730.8987
"2024-07-05 21:00:00",1325,13.32,725.1797,4689.414,0.6665311,782.7336
"2024-07-05 22:00:00",1326,13.3,710.7881,4656.916,0.6812488,742.4426
"2024-07-05 23:00:00",1327,13.3,679.1365,4616.649,0.6706111,739.5682
"2024-07-06 00:00:00",1328,13.29,723.7408,4549.64,0.6597067,733.8128
"2024-07-06 01:00:00",1329,13.29,696.4027,4480.575,0.6624507,725.1797
"2024-07-06 02:00:00",1330,13.28,749.6401,4473.586,0.6561831,753.9567
"2024-07-06 03:00:00",1331,13.29,713.6689,4522.507,0.6542749,739.5682
"2024-07-06 04:00:00",1332,13.28,680.5754,4483.042,0.6480052,759.7121
"2024-07-06 05:00:00",1333,13.28,742.4459,4426.31,0.6458244,736.6905
"2024-07-06 06:00:00",1334,13.28,769.784,4389.722,0.6406451,719.4243
"2024-07-06 07:00:00",1335,13.28,808.6329,4381.5,0.6471874,707.9135
"2024-07-06 08:00:00",1336,13.28,753.9567,4453.031,0.661635,696.4027
"2024-07-06 09:00:00",1337,13.28,692.0862,4563.617,0.6643474,785.6113
"2024-07-06 10:00:00",1338,13.28,680.5754,4704.213,0.667505,785.6113
