"TOA5","Bradford_7_","CR800","31021","CR800.Std.32.05","CPU:5_hourly_08022023.CR8","28982","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM"
"2023-08-04 04:00:00",38,12.77,16022.09,4241.843,0.8628838
"2023-08-04 05:00:00",39,12.77,16050.76,4238.128,0.8640405
"2023-08-04 06:00:00",40,12.77,16068.5,4237.025,0.8593119
"2023-08-04 07:00:00",41,12.79,16100.46,4228.557,0.8594123
"2023-08-04 08:00:00",42,13.34,16139.12,4217.881,0.8318117
"2023-08-04 09:00:00",43,13.4,16158.5,4224.292,0.8437085
"2023-08-04 10:00:00",44,13.25,16325.46,4254.747,0.8309107
"2023-08-04 11:00:00",45,13.16,16378.99,4247.006,0.8722004
"2023-08-04 12:00:00",46,13.11,16293.35,4263.167,0.8548912
"2023-08-04 13:00:00",47,13.03,16406.39,4280.285,0.8750373
"2023-08-04 14:00:00",48,12.97,16219.79,4273.736,0.8576386
"2023-08-04 15:00:00",49,12.95,15686.75,4262.638,0.8617997
"2023-08-04 16:00:00",50,12.93,15521.52,4254.852,0.8548934
"2023-08-04 17:00:00",51,12.91,15699.7,4257.344,0.8713713
"2023-08-04 18:00:00",52,12.87,15765.81,4263.526,0.8593648
"2023-08-04 19:00:00",53,12.81,15833.17,4264.302,0.870327
"2023-08-04 20:00:00",54,12.79,15985.43,4271.241,0.8593859
"2023-08-04 21:00:00",55,12.77,16025.15,4269.869,0.8297902
"2023-08-04 22:00:00",56,12.77,16056.26,4266.042,0.8477183
"2023-08-04 23:00:00",57,12.76,16083.56,4259.853,0.8493756
"2023-08-05 00:00:00",58,12.77,16111.89,4253.553,0.8527013
"2023-08-05 01:00:00",59,12.76,16132.22,4245.364,0.8527059
"2023-08-05 02:00:00",60,12.76,16153.25,4233.729,0.8383887
"2023-08-05 03:00:00",61,12.75,16176.88,4218.699,0.8457328
"2023-08-05 04:00:00",62,12.75,16177.18,4198.655,0.8469319
"2023-08-05 05:00:00",63,12.74,16187.67,4191.375,0.8315133
"2023-08-05 06:00:00",64,12.75,16217.83,4202.455,0.8425172
"2023-08-05 07:00:00",65,12.77,16266.05,4192.473,0.8469156
"2023-08-05 08:00:00",66,12.76,16219.92,4170.755,0.8548188
"2023-08-05 09:00:00",67,12.92,16234.07,4196.563,0.8392098
"2023-08-05 10:00:00",68,12.83,16278.42,4187.48,0.8619069
"2023-08-05 11:00:00",69,12.98,16238.18,4192.406,0.8442878
"2023-08-05 12:00:00",70,13.15,16465.21,4225.25,0.8446499
"2023-08-05 13:00:00",71,13.09,16578.34,4228.024,0.8428181
"2023-08-05 14:00:00",72,13.08,16648.54,4260.405,0.8566757
"2023-08-05 15:00:00",73,13.06,16801.44,4293.808,0.8564004
"2023-08-05 16:00:00",74,12.98,16890.52,4318.439,0.8563745
"2023-08-05 17:00:00",75,12.87,16893.39,4317.208,0.8556358
"2023-08-05 18:00:00",76,12.82,16877.59,4309.408,0.8640822
"2023-08-05 19:00:00",77,12.78,16863.23,4301.61,0.8779041
"2023-08-05 20:00:00",78,12.77,16853.17,4314.336,0.8703384
"2023-08-05 21:00:00",79,12.76,16824.43,4306.536,0.8694201
"2023-08-05 22:00:00",80,12.76,16738.73,4281.212,0.8567224
"2023-08-05 23:00:00",81,12.75,16766.45,4270.235,0.8567272
"2023-08-06 00:00:00",82,12.75,16770.69,4271.859,0.8641682
"2023-08-06 01:00:00",83,12.73,16809.52,4274.331,0.8575606
"2023-08-06 02:00:00",84,12.73,16762.27,4271.09,0.8727199
"2023-08-06 03:00:00",85,12.73,16770.64,4266.508,0.8521098
"2023-08-06 04:00:00",86,12.73,16784.96,4260.338,0.8575848
"2023-08-06 05:00:00",87,12.72,16815.62,4253.893,0.876865
"2023-08-06 06:00:00",88,12.72,16806.6,4246.354,0.8474988
"2023-08-06 07:00:00",89,12.75,16818.13,4237.378,0.8520358
"2023-08-06 08:00:00",90,13.17,16856.08,4229.776,0.8409967
"2023-08-06 09:00:00",91,13.16,16887.65,4224.018,0.8428172
"2023-08-06 10:00:00",92,13.09,17014.24,4255.406,0.8624515
"2023-08-06 11:00:00",93,13.12,17203.71,4285.583,0.8345934
"2023-08-06 12:00:00",94,13.07,17329.25,4291.051,0.8424934
"2023-08-06 13:00:00",95,13.06,17396.31,4308.999,0.8620753
"2023-08-06 14:00:00",96,13.08,17550.61,4334.589,0.8622218
"2023-08-06 15:00:00",97,12.97,17745.77,4370.949,0.8613058
"2023-08-06 16:00:00",98,12.92,17863.42,4406.924,0.8741305
"2023-08-06 17:00:00",99,12.88,17875.06,4399.977,0.8516126
"2023-08-06 18:00:00",100,12.83,17892.35,4404.916,0.8722985
"2023-08-06 19:00:00",101,12.79,17830.59,4403.284,0.8529893
"2023-08-06 20:00:00",102,12.76,17877.56,4403.581,0.860148
"2023-08-06 21:00:00",103,12.76,17787.97,4375.95,0.8548934
"2023-08-06 22:00:00",104,12.75,17753.98,4384.343,0.8613058
"2023-08-06 23:00:00",105,12.75,17707.56,4368.577,0.8513373
"2023-08-07 00:00:00",106,12.73,17625.2,4343.009,0.8372953
"2023-08-07 01:00:00",107,12.73,17627.03,4350.087,0.8560179
"2023-08-07 02:00:00",108,12.72,17493.62,4318.531,0.8576699
"2023-08-07 03:00:00",109,12.72,17528.1,4320.58,0.8420686
"2023-08-07 04:00:00",110,12.71,17397.95,4309.651,0.8315133
"2023-08-07 05:00:00",111,12.71,17333.26,4278.029,0.8558095
"2023-08-07 06:00:00",112,12.7,17298.74,4279.255,0.8543659
"2023-08-07 07:00:00",113,12.75,17244.33,4283.467,0.8573946
"2023-08-07 08:00:00",114,13.2,17226.88,4288.915,0.8346048
"2023-08-07 09:00:00",115,13.25,17289.98,4299.146,0.8519771
"2023-08-07 10:00:00",116,13.04,17360.3,4307.173,0.8530499
"2023-08-07 11:00:00",117,13.03,17484.19,4327.31,0.8706106
"2023-08-07 12:00:00",118,13,17617.86,4349.487,0.8576416
"2023-08-07 13:00:00",119,12.97,17725.67,4378.645,0.8491346
"2023-08-07 14:00:00",120,13,17837.78,4417.249,0.860974
"2023-08-07 15:00:00",121,12.94,17954.21,4421.355,0.8518879
"2023-08-07 16:00:00",122,12.92,18142.5,4480.493,0.864278
"2023-08-07 17:00:00",123,12.91,18195.69,4491.171,0.8539773
"2023-08-07 18:00:00",124,12.87,18152.57,4491.171,0.86593
"2023-08-07 19:00:00",125,12.83,18073.51,4489.117,0.8576416
"2023-08-07 20:00:00",126,12.78,17998.77,4482.546,0.865886
"2023-08-07 21:00:00",127,12.75,17869.4,4470.226,0.8622218
"2023-08-07 22:00:00",128,12.74,17717.04,4456.674,0.8677181
"2023-08-07 23:00:00",129,12.72,17627.93,4441.479,0.8777947
"2023-08-08 00:00:00",130,12.72,17515.81,4422.998,0.8843772
"2023-08-08 01:00:00",131,12.71,17451.05,4398.749,0.8664806
"2023-08-08 02:00:00",132,12.71,17357.7,4372.074,0.8689586
"2023-08-08 03:00:00",133,12.7,17280.08,4373.717,0.8885072
"2023-08-08 04:00:00",134,12.7,17353.39,4369.61,0.8741305
"2023-08-08 05:00:00",135,12.68,17278.64,4335.113,0.8732145
"2023-08-08 06:00:00",136,12.69,17274.31,4350.714,0.8670313
"2023-08-08 07:00:00",137,12.73,17230.98,4320.731,0.8603897
"2023-08-08 08:00:00",138,13.16,17279.94,4353.752,0.8446835
"2023-08-08 09:00:00",139,13.19,17297.76,4359.645,0.8484353
"2023-08-08 10:00:00",140,13.04,17469.78,4377.404,0.8613057
"2023-08-08 11:00:00",141,13.02,17627.93,4416.427,0.8704664
"2023-08-08 12:00:00",142,12.99,17758.73,4445.175,0.8768787
"2023-08-08 13:00:00",143,12.95,17869.4,4448.049,0.87419
"2023-08-08 14:00:00",144,13.01,17932.65,4463.655,0.8686342
"2023-08-08 15:00:00",145,12.9,18047.64,4481.314,0.891536
"2023-08-08 16:00:00",146,12.87,18165.5,4524.436,0.8878788
"2023-08-08 17:00:00",147,12.84,18332.24,4549.487,0.8915445
"2023-08-08 18:00:00",148,12.81,18319.3,4538.809,0.8888735
"2023-08-08 19:00:00",149,12.76,18225.87,4523.204,0.8799826
"2023-08-08 20:00:00",150,12.74,18097.95,4529.774,0.8860303
"2023-08-08 21:00:00",151,12.72,17957.08,4498.563,0.8824511
"2023-08-08 22:00:00",152,12.71,17830.6,4477.208,0.887872
"2023-08-08 23:00:00",153,12.7,17685.42,4464.477,0.8897041
"2023-08-09 00:00:00",154,12.7,17535.93,4449.692,0.8970325
"2023-08-09 01:00:00",155,12.68,17438.19,4429.569,0.8995217
"2023-08-09 02:00:00",156,12.68,17303.08,4397.125,0.8854797
"2023-08-09 03:00:00",157,12.67,17198.15,4379.466,0.8823756
"2023-08-09 04:00:00",158,12.67,17166.53,4379.056,0.8988646
"2023-08-09 05:00:00",159,12.66,17055.85,4338.398,0.8887837
"2023-08-09 06:00:00",160,12.65,17061.6,4348.666,0.8979485
"2023-08-09 07:00:00",161,12.71,16936.55,4325.667,0.8979485
"2023-08-09 08:00:00",162,13.12,16916.29,4364.765,0.881439
"2023-08-09 09:00:00",163,13.17,16912.27,4373.913,0.8860223
"2023-08-09 10:00:00",164,13,16956.63,4395.06,0.8926373
"2023-08-09 11:00:00",165,13,17133.47,4455.442,0.8906195
"2023-08-09 12:00:00",166,12.97,17201.03,4452.567,0.9132873
"2023-08-09 13:00:00",167,12.95,17362.01,4471.047,0.894014
"2023-08-09 14:00:00",168,12.88,17418.07,4500.206,0.8915356
"2023-08-09 15:00:00",169,12.86,17469.81,4490.349,0.8888048
"2023-08-09 16:00:00",170,12.83,17461.19,4531.828,0.9107734
"2023-08-09 17:00:00",171,12.81,17626.49,4556.468,0.8882651
"2023-08-09 18:00:00",172,12.77,17714.17,4551.951,0.8924713
"2023-08-09 19:00:00",173,12.74,17663.86,4532.649,0.8869638
"2023-08-09 20:00:00",174,12.71,17627.93,4533.471,0.890164
"2023-08-09 21:00:00",175,12.7,17596.3,4516.222,0.905277
"2023-08-09 22:00:00",176,12.68,17487.06,4502.669,0.8961165
"2023-08-09 23:00:00",177,12.68,17359.14,4471.458,0.8841031
"2023-08-10 00:00:00",178,12.66,17293.02,4463.655,0.8794223
"2023-08-10 01:00:00",179,12.66,17198.15,4450.514,0.8695508
"2023-08-10 02:00:00",180,12.65,17048.66,4431.212,0.8741311
"2023-08-10 03:00:00",181,12.65,16932.24,4406.161,0.9025503
"2023-08-10 04:00:00",182,12.64,16812.94,4378.645,0.8942903
"2023-08-10 05:00:00",183,12.64,16712.32,4382.752,0.9077817
"2023-08-10 06:00:00",184,12.63,16739.63,4383.984,0.9077817
"2023-08-10 07:00:00",185,12.67,16752.57,4377.413,0.9006968
"2023-08-10 08:00:00",186,13.07,16699.74,4439.606,0.8648297
"2023-08-10 09:00:00",187,13.13,16718.39,4487.225,0.8796275
"2023-08-10 10:00:00",188,12.98,16741.05,4498.558,0.8988646
"2023-08-10 11:00:00",189,12.93,16827.31,4549.487,0.8835523
"2023-08-10 12:00:00",190,12.93,16975.36,4575.359,0.887872
"2023-08-10 13:00:00",191,12.9,17143.53,4577.002,0.9001006
"2023-08-10 14:00:00",192,12.86,17303.08,4594.251,0.8952862
"2023-08-10 15:00:00",193,12.82,17475.56,4527.721,0.8943869
"2023-08-10 16:00:00",194,12.8,17589.12,4551.541,0.8964984
"2023-08-10 17:00:00",195,12.76,17681.11,4589.733,0.8937397
"2023-08-10 18:00:00",196,12.73,17767.35,4568.378,0.8842077
"2023-08-10 19:00:00",197,12.69,17783.16,4544.148,0.8970437
"2023-08-10 20:00:00",198,12.67,17719.92,4501.848,0.888788
"2023-08-10 21:00:00",199,12.66,17630.8,4494.867,0.905277
"2023-08-10 22:00:00",200,12.65,17418.07,4475.976,0.9088831
"2023-08-10 23:00:00",201,12.64,17316.02,4434.086,0.9182444
"2023-08-11 00:00:00",202,12.64,17202.46,4421.766,0.9089413
"2023-08-11 01:00:00",203,12.63,17098.97,4391.787,0.8978697
"2023-08-11 02:00:00",204,12.62,16985.42,4384.805,0.9061297
"2023-08-11 03:00:00",205,12.61,16994.04,4379.466,0.9055791
"2023-08-11 04:00:00",206,12.61,16874.74,4344.969,0.9098573
"2023-08-11 05:00:00",207,12.6,16965.3,4351.129,0.8933682
"2023-08-11 06:00:00",208,12.61,16893.43,4322.382,0.9019997
"2023-08-11 07:00:00",209,12.65,16894.87,4379.056,0.9208499
"2023-08-11 08:00:00",210,13.05,16856.17,4472.807,0.8768793
"2023-08-11 09:00:00",211,13.11,16924.27,4585.437,0.8816251
"2023-08-11 10:00:00",212,12.96,17088.91,4563.86,0.8814777
"2023-08-11 11:00:00",213,12.93,17209.65,4659.959,0.8936546
"2023-08-11 12:00:00",214,12.88,17278.64,4649.692,0.8938923
"2023-08-11 13:00:00",215,12.88,17367.76,4671.869,0.8981169
"2023-08-11 14:00:00",216,12.81,17443.94,4676.386,0.9160619
"2023-08-11 15:00:00",217,12.8,17535.93,4684.189,0.9058981
"2023-08-11 16:00:00",218,12.77,17704.11,4731.006,0.9074285
"2023-08-11 17:00:00",219,12.76,17938.4,4721.972,0.9238358
"2023-08-11 18:00:00",220,12.72,18043.33,4664.066,0.910616
"2023-08-11 19:00:00",221,12.68,18069.2,4611.91,0.8944958
"2023-08-11 20:00:00",222,12.65,18128.13,4574.127,0.9025476
"2023-08-11 21:00:00",223,12.64,18053.39,4532.649,0.9107739
"2023-08-11 22:00:00",224,12.62,17955.65,4505.134,0.887872
"2023-08-11 23:00:00",225,12.62,17921.15,4482.546,0.8926383
"2023-08-12 00:00:00",226,12.61,17837.78,4473.922,0.8978697
"2023-08-12 01:00:00",227,12.61,17734.29,4452.978,0.888788
"2023-08-12 02:00:00",228,12.6,17711.29,4436.14,0.9016128
"2023-08-12 03:00:00",229,12.6,17695.48,4447.228,0.8915361
"2023-08-12 04:00:00",230,12.58,17625.05,4436.551,0.8933682
"2023-08-12 05:00:00",231,12.58,17556.06,4412.731,0.888788
"2023-08-12 06:00:00",232,12.57,17479.88,4382.752,0.8777953
"2023-08-12 07:00:00",233,12.63,17385.01,4403.286,0.8940151
"2023-08-12 08:00:00",234,12.87,17432.44,4516.633,0.865105
"2023-08-12 09:00:00",235,13.08,17412.01,4697.703,0.8677187
"2023-08-12 10:00:00",236,12.9,17754.39,4655.024,0.8924522
"2023-08-12 11:00:00",237,12.91,17961.4,4742.505,0.883463
"2023-08-12 12:00:00",238,12.86,18105.13,4695.277,0.8926394
"2023-08-12 13:00:00",239,12.84,18102.26,4714.579,0.8797594
"2023-08-12 14:00:00",240,12.83,18082.13,4722.793,0.9030126
"2023-08-12 15:00:00",241,12.77,18283.37,4761.807,0.9018956
"2023-08-12 16:00:00",242,12.75,18322.18,4779.877,0.9042752
"2023-08-12 17:00:00",243,12.71,18465.91,4756.879,0.8808699
"2023-08-12 18:00:00",244,12.68,18672.89,4706.776,0.9157122
"2023-08-12 19:00:00",245,12.65,18803.7,4675.565,0.8799739
"2023-08-12 20:00:00",246,12.63,18809.45,4583.573,0.8978238
"2023-08-12 21:00:00",247,12.61,18772.07,4543.327,0.8796492
"2023-08-12 22:00:00",248,12.6,18608.21,4473.922,0.8849293
"2023-08-12 23:00:00",249,12.58,18543.53,4480.904,0.8805435
"2023-08-13 00:00:00",250,12.59,18509.04,4504.723,0.8830017
"2023-08-13 01:00:00",251,12.57,18442.92,4482.957,0.8984203
"2023-08-13 02:00:00",252,12.57,18398.36,4476.797,0.8849291
"2023-08-13 03:00:00",253,12.57,18317.86,4441.068,0.8937397
"2023-08-13 04:00:00",254,12.57,18261.81,4411.91,0.8897041
"2023-08-13 05:00:00",255,12.55,18208.62,4375.359,0.8869559
"2023-08-13 06:00:00",256,12.55,18187.06,4342.505,0.8769443
"2023-08-13 07:00:00",257,12.59,18005.96,4373.717,0.8704669
"2023-08-13 08:00:00",258,12.95,18059.59,4567.307,0.8673077
"2023-08-13 09:00:00",259,13.06,18142.27,4772.833,0.8585582
"2023-08-13 10:00:00",260,12.87,18109.45,4737.988,0.8963557
"2023-08-13 11:00:00",261,12.86,18194.25,4871.869,0.8946356
"2023-08-13 12:00:00",262,12.83,18001.64,4785.216,0.8845557
"2023-08-13 13:00:00",263,12.78,17787.47,4726.899,0.8928031
"2023-08-13 14:00:00",264,12.72,17104.72,4776.592,0.9028831
"2023-08-13 15:00:00",265,12.72,16518.28,4792.197,0.8863784
"2023-08-13 16:00:00",266,12.7,16522.59,4839.425,0.8983012
"2023-08-13 17:00:00",267,12.68,16641.89,4776.181,0.8973849
"2023-08-13 18:00:00",268,12.64,16858.93,4717.865,0.8858277
"2023-08-13 19:00:00",269,12.61,16587.27,4662.013,0.8937194
"2023-08-13 20:00:00",270,12.59,16624.64,4610.267,0.8819716
"2023-08-13 21:00:00",271,12.58,16982.54,4572.074,0.8944426
"2023-08-13 22:00:00",272,12.57,16825.87,4542.916,0.8851368
"2023-08-13 23:00:00",273,12.57,16156.06,4491.992,0.8979485
"2023-08-14 00:00:00",274,12.55,15928.95,4485.421,0.9006968
"2023-08-14 01:00:00",275,12.55,16052.57,4440.657,0.8827263
"2023-08-14 02:00:00",276,12.54,16206.37,4420.945,0.8851237
"2023-08-14 03:00:00",277,12.54,16207.8,4406.571,0.8929137
"2023-08-14 04:00:00",278,12.53,16147.43,4394.662,0.8810743
"2023-08-14 05:00:00",279,12.53,16217.86,4379.056,0.8948411
"2023-08-14 06:00:00",280,12.52,16421.97,4386.037,0.888788
"2023-08-14 07:00:00",281,12.58,16383.16,4439.425,0.8843783
"2023-08-14 08:00:00",282,12.9,16508.21,4655.853,0.8704669
"2023-08-14 09:00:00",283,13.03,16269.61,4812.731,0.8681337
"2023-08-14 10:00:00",284,12.83,16071.25,4804.928,0.8783277
"2023-08-14 11:00:00",285,12.83,16091.38,4933.06,0.8854721
"2023-08-14 12:00:00",286,12.81,15392.81,4884.6,0.8885819
"2023-08-14 13:00:00",287,12.84,15060.78,4855.031,0.8909703
"2023-08-14 14:00:00",288,12.72,14839.42,4795.894,0.8900539
"2023-08-14 15:00:00",289,12.66,14852.36,4432.854,0.8689774
"2023-08-14 16:00:00",290,12.63,15052.16,4312.937,0.8587232
"2023-08-14 17:00:00",291,12.59,15253.39,4273.922,0.8585759
"2023-08-14 18:00:00",292,12.56,15221.77,4274.333,0.8861597
"2023-08-14 19:00:00",293,12.53,15200.21,4294.867,0.8786463
"2023-08-14 20:00:00",294,12.52,15483.37,4319.507,0.884954
"2023-08-14 21:00:00",295,12.51,15855.65,4328.953,0.8741964
"2023-08-14 22:00:00",296,12.51,15880.08,4316.633,0.8576422
"2023-08-14 23:00:00",297,12.49,15842.71,4294.045,0.8539779
"2023-08-15 00:00:00",298,12.5,16003.7,4270.637,0.8668027
"2023-08-15 01:00:00",299,12.48,16338.6,4252.567,0.8668027
"2023-08-15 02:00:00",300,12.48,16597.33,4241.479,0.870887
"2023-08-15 03:00:00",301,12.47,16817.25,4236.14,0.8759632
"2023-08-15 04:00:00",302,12.48,17126.28,4237.783,0.8622224
"2023-08-15 05:00:00",303,12.47,17349.08,4239.015,0.859323
"2023-08-15 06:00:00",304,12.47,17462.63,4230.391,0.8777953
"2023-08-15 07:00:00",305,12.53,17504.31,4229.569,0.8664817
"2023-08-15 08:00:00",306,12.87,17451.13,4282.546,0.8585582
"2023-08-15 09:00:00",307,12.65,17363.45,4259.959,0.8411531
"2023-08-15 10:00:00",308,12.73,17291.58,4301.027,0.8587723
"2023-08-15 11:00:00",309,12.79,17359.14,4370.432,0.8741311
"2023-08-15 12:00:00",310,12.71,17372.07,4384.805,0.8785963
"2023-08-15 13:00:00",311,12.61,17399.38,4359.343,0.8576421
"2023-08-15 14:00:00",312,12.55,17323.2,4308.83,0.8645543
"2023-08-15 15:00:00",313,12.52,17091.79,4294.456,0.872299
"2023-08-15 16:00:00",314,12.52,16828.75,4305.955,0.8658866
"2023-08-15 17:00:00",315,12.52,16470.84,4317.043,0.8763937
"2023-08-15 18:00:00",316,12.5,16035.32,4297.742,0.8613063
"2023-08-15 19:00:00",317,12.47,15655.85,4319.918,0.8613063
"2023-08-15 20:00:00",318,12.47,15389.94,4285.011,0.870061
"2023-08-15 21:00:00",319,12.47,15328.13,4291.171,0.870887
"2023-08-15 22:00:00",320,12.46,15343.94,4299.384,0.8777953
"2023-08-15 23:00:00",321,12.47,15299.38,4280.904,0.8780457
"2023-08-16 00:00:00",322,12.46,15355.44,4266.119,0.8970437
"2023-08-16 01:00:00",323,12.46,15431.62,4275.154,0.8730897
"2023-08-16 02:00:00",324,12.44,15468.99,4282.546,0.8761183
"2023-08-16 03:00:00",325,12.45,15420.12,4277.208,0.8732151
"2023-08-16 04:00:00",326,12.44,15451.75,4264.066,0.8686348
"2023-08-16 05:00:00",327,12.44,15411.5,4251.746,0.8649706
"2023-08-16 06:00:00",328,12.43,15351.13,4242.711,0.8631384
"2023-08-16 07:00:00",329,12.49,15320.94,4247.228,0.8677187
"2023-08-16 08:00:00",330,12.72,15461.81,4293.224,0.8649706
"2023-08-16 09:00:00",331,12.58,15460.28,4273.897,0.8970325
"2023-08-16 10:00:00",332,12.59,15566.73,4316.222,0.8768793
"2023-08-16 11:00:00",333,12.69,15660.16,4343.737,0.887872
"2023-08-16 12:00:00",334,12.66,15731.95,4368.354,0.8686348
"2023-08-16 13:00:00",335,12.62,15842.71,4367.557,0.8777953
"2023-08-16 14:00:00",336,12.58,15950.51,4370.021,0.8843783
"2023-08-16 15:00:00",337,12.51,16176.18,4328.542,0.8622224
"2023-08-16 16:00:00",338,12.46,16125.87,4304.313,0.8768793
"2023-08-16 17:00:00",339,12.46,16081.31,4299.384,0.8622224
"2023-08-16 18:00:00",340,12.44,15997.95,4287.064,0.8732151
"2023-08-16 19:00:00",341,12.44,15920.33,4261.602,0.8814596
"2023-08-16 20:00:00",342,12.42,15852.77,4249.692,0.872299
"2023-08-16 21:00:00",343,12.42,15785.21,4240.657,0.8732151
"2023-08-16 22:00:00",344,12.41,15724.85,4231.623,0.8842077
"2023-08-16 23:00:00",345,12.42,15717.66,4232.033,0.872299
"2023-08-17 00:00:00",346,12.41,15766.53,4236.551,0.8865811
"2023-08-17 01:00:00",347,12.41,15802.46,4233.265,0.8777953
"2023-08-17 02:00:00",348,12.39,15802.46,4206.982,0.8854797
"2023-08-17 03:00:00",349,12.39,15736.34,4192.197,0.871713
"2023-08-17 04:00:00",350,12.38,15808.21,4207.803,0.8622224
"2023-08-17 05:00:00",351,12.39,15744.97,4174.538,0.8835523
"2023-08-17 06:00:00",352,12.38,15743.53,4186.037,0.8732151
"2023-08-17 07:00:00",353,12.45,15746.41,4175.359,0.8741311
"2023-08-17 08:00:00",354,12.8,15726.28,4232.444,0.8704669
"2023-08-17 09:00:00",355,12.92,15788.03,4268.18,0.8474836
"2023-08-17 10:00:00",356,12.73,16041.74,4300.821,0.8704669
"2023-08-17 11:00:00",357,12.71,16183.37,4364.271,0.9006968
"2023-08-17 12:00:00",358,12.68,16191.99,4379.466,0.9025289
"2023-08-17 13:00:00",359,12.67,16174.74,4375.359,0.8846537
"2023-08-17 14:00:00",360,12.66,16046.82,4396.715,0.9098573
"2023-08-17 15:00:00",361,12.55,15926.08,4313.347,0.8805237
"2023-08-17 16:00:00",362,12.53,15333.88,4296.509,0.8739157
"2023-08-17 17:00:00",363,12.51,14932.85,4312.526,0.8802483
"2023-08-17 18:00:00",364,12.49,14747.43,4313.758,0.8816251
"2023-08-17 19:00:00",365,12.44,14569.2,4284.189,0.9006968
"2023-08-17 20:00:00",366,12.43,14554.83,4276.386,0.8852043
"2023-08-17 21:00:00",367,12.41,14655.44,4285.421,0.8860303
"2023-08-17 22:00:00",368,12.4,14705.75,4285.421,0.8814596
"2023-08-17 23:00:00",369,12.39,14633.88,4267.762,0.887872
"2023-08-18 00:00:00",370,12.39,14675.56,4248.46,0.8832771
"2023-08-18 01:00:00",371,12.38,14780.49,4236.961,0.8953917
"2023-08-18 02:00:00",372,12.38,14935.73,4232.854,0.8863057
"2023-08-18 03:00:00",373,12.37,15049.28,4231.212,0.887872
"2023-08-18 04:00:00",374,12.37,15139.83,4222.587,0.8906201
"2023-08-18 05:00:00",375,12.36,15135.52,4200,0.8964931
"2023-08-18 06:00:00",376,12.36,15124.02,4185.216,0.8942844
"2023-08-18 07:00:00",377,12.45,15217.45,4204.107,0.8952004
"2023-08-18 08:00:00",378,12.6,15372.69,4220.124,0.8768793
"2023-08-18 09:00:00",379,12.86,15422.73,4227.031,0.8759632
"2023-08-18 10:00:00",380,12.68,15556.58,4241.041,0.9016128
"2023-08-18 11:00:00",381,12.68,15635.73,4275.154,0.9077817
"2023-08-18 12:00:00",382,12.69,15726.28,4299.795,0.8906201
"2023-08-18 13:00:00",383,12.64,15825.46,4328.132,0.9098573
