"TOA5","Bradford_5_","CR800","34503","CR800.Std.32.05","CPU:5_1hr_02082024.CR8","11368","Test"
"TIMESTAMP","RECORD","BattV_Min","CO2High","CO2Low","cDOM","CO2"
"2024-11-01 08:00:00",6378,13.02,4564.343,3709.425,1.477232,-364.3441
"2024-11-01 09:00:00",6379,13.22,4541.392,3765.163,1.454596,-301.2294
"2024-11-01 10:00:00",6380,13.34,4627.458,3880.327,1.506206,-137.7049
"2024-11-01 11:00:00",6381,14.09,4640.368,3956.966,1.500771,-163.5246
"2024-11-01 12:00:00",6382,13.61,4578.687,3979.507,1.516164,-152.0491
"2024-11-01 13:00:00",6383,14.04,4656.146,4040.163,1.492623,-160.6557
"2024-11-01 14:00:00",6384,13.46,4661.884,4053.278,1.473609,-172.1311
"2024-11-01 15:00:00",6385,13.5,4692.007,4059.015,1.543819,-177.8688
"2024-11-01 16:00:00",6386,13.24,4628.892,4072.95,1.523971,-160.6557
"2024-11-01 17:00:00",6387,13,4673.359,3999.999,1.572119,-238.1147
"2024-11-01 18:00:00",6388,12.95,4713.523,3980.737,1.544071,-281.1475
"2024-11-01 19:00:00",6389,12.95,4700.613,3963.524,1.48821,-298.3606
"2024-11-01 20:00:00",6390,12.94,4669.056,3922.95,1.526286,-301.2294
"2024-11-01 21:00:00",6391,12.91,4636.064,3893.032,1.527192,-263.9344
"2024-11-01 22:00:00",6392,12.9,4588.728,3837.294,1.501255,-284.0163
"2024-11-01 23:00:00",6393,12.86,4593.032,3839.343,1.515054,-258.1967
"2024-11-02 00:00:00",6394,12.86,4640.368,3816.802,1.465078,-263.9344
"2024-11-02 01:00:00",6395,12.83,4636.064,3806.146,1.411413,-286.8852
"2024-11-02 02:00:00",6396,12.81,4587.294,3784.835,1.486482,-281.1475
"2024-11-02 03:00:00",6397,12.79,4501.228,3744.671,1.503507,-286.8852
"2024-11-02 04:00:00",6398,12.76,4545.695,3727.458,1.540612,-292.6229
"2024-11-02 05:00:00",6399,12.73,4542.827,3723.36,1.517977,-298.3606
"2024-11-02 06:00:00",6400,12.72,4557.171,3703.688,1.474516,-315.5737
"2024-11-02 07:00:00",6401,12.69,4502.663,3681.966,1.507111,-321.3114
"2024-11-02 08:00:00",6402,13.07,4595.9,3763.114,1.549667,-427.4589
"2024-11-02 09:00:00",6403,13.21,4595.9,3825.409,1.557816,-269.6721
"2024-11-02 10:00:00",6404,13.28,4610.245,3917.622,1.549667,-212.295
"2024-11-02 11:00:00",6405,14.04,4671.925,3997.95,1.536991,-240.9835
"2024-11-02 12:00:00",6406,13.95,4690.572,4053.688,1.474516,-177.8688
"2024-11-02 13:00:00",6407,13.52,4684.835,4083.196,1.466367,-218.0327
"2024-11-02 14:00:00",6408,14.08,4882.786,4120.081,1.53834,-255.3278
"2024-11-02 15:00:00",6409,13.5,4789.548,4076.229,1.559294,-281.1475
"2024-11-02 16:00:00",6410,13.21,4720.695,4071.72,1.557747,-298.3606
"2024-11-02 17:00:00",6411,12.99,4700.613,4018.032,1.493807,-338.5245
"2024-11-02 18:00:00",6412,12.97,4736.474,4005.737,1.486897,-361.4753
"2024-11-02 19:00:00",6413,12.95,4626.023,3961.884,1.493638,-344.2622
"2024-11-02 20:00:00",6414,12.93,4656.146,3949.999,1.42657,-361.4753
"2024-11-02 21:00:00",6415,12.92,4669.056,3924.179,1.518587,-292.6229
"2024-11-02 22:00:00",6416,12.89,4657.581,3886.474,1.489036,-292.6229
"2024-11-02 23:00:00",6417,12.88,4742.212,3869.671,1.520385,-304.0983
"2024-11-03 00:00:00",6418,12.86,4750.818,3872.54,1.506752,-195.0819
"2024-11-03 01:00:00",6419,12.84,4780.941,3849.999,1.451249,-154.918
"2024-11-03 02:00:00",6420,12.83,4776.638,3846.311,1.5381,-143.4426
"2024-11-03 03:00:00",6421,12.8,4848.359,3850.409,1.504454,-166.3934
"2024-11-03 04:00:00",6422,12.77,4768.031,3834.835,1.473611,-203.6885
"2024-11-03 05:00:00",6423,12.77,4826.843,3864.753,1.508922,-249.5901
"2024-11-03 06:00:00",6424,12.73,4766.597,3825.819,1.470894,-252.459
"2024-11-03 07:00:00",6425,12.72,4644.671,3826.638,1.491719,-235.2458
"2024-11-03 08:00:00",6426,12.78,4661.884,3858.196,1.467272,-258.1967
"2024-11-03 09:00:00",6427,13.16,4637.499,3918.032,1.481759,-229.5081
"2024-11-03 10:00:00",6428,13.31,4724.999,3992.622,1.539707,-86.06555
"2024-11-03 11:00:00",6429,13.52,4742.212,4064.753,1.512544,-126.2295
"2024-11-03 12:00:00",6430,13.55,4760.859,4089.343,1.53338,-111.8852
"2024-11-03 13:00:00",6431,14.05,4819.671,4115.573,1.479529,-140.5737
"2024-11-03 14:00:00",6432,13.64,4838.318,4116.802,1.523657,-146.3114
"2024-11-03 15:00:00",6433,13.51,4841.187,4130.327,1.500415,-152.0491
"2024-11-03 16:00:00",6434,13.17,4763.728,4097.54,1.490458,-131.9672
"2024-11-03 17:00:00",6435,13.01,4757.991,4071.72,1.52327,-197.9508
"2024-11-03 18:00:00",6436,12.96,4735.04,4008.196,1.549901,-235.2458
"2024-11-03 19:00:00",6437,12.94,4782.375,4011.065,1.545385,-263.9344
"2024-11-03 20:00:00",6438,12.93,4686.269,3960.245,1.516119,-263.9344
"2024-11-03 21:00:00",6439,12.9,4690.572,3960.245,1.504973,-246.7212
"2024-11-03 22:00:00",6440,12.89,4716.392,3969.261,1.527516,-189.3442
"2024-11-03 23:00:00",6441,12.88,4686.269,3961.884,1.526409,-206.5573
"2024-11-04 00:00:00",6442,12.86,4667.622,3944.261,1.532565,-137.7049
"2024-11-04 01:00:00",6443,12.86,4660.45,3931.146,1.531592,-129.0983
"2024-11-04 02:00:00",6444,12.83,4681.966,3922.95,1.502584,-149.1803
"2024-11-04 03:00:00",6445,12.82,4677.663,3908.196,1.464556,-154.918
"2024-11-04 04:00:00",6446,12.8,1402.868,3914.753,1.470894,-97.54095
"2024-11-04 05:00:00",6447,12.77,1094.467,3921.72,1.518882,-45.90163
"2024-11-04 06:00:00",6448,12.76,975.4095,3909.425,1.497152,-103.2787
"2024-11-04 07:00:00",6449,12.72,1032.787,3903.278,1.549667,-169.2623
"2024-11-04 08:00:00",6450,12.8,1100.205,3922.54,1.513449,-209.4262
"2024-11-04 09:00:00",6451,13.19,1114.549,3972.95,1.549667,-240.9835
"2024-11-04 10:00:00",6452,13.37,1114.549,4025.819,1.444637,-126.2295
"2024-11-04 11:00:00",6453,13.39,1090.164,4052.048,1.497152,-146.3114
"2024-11-04 12:00:00",6454,14.11,1143.237,4102.458,1.495341,-54.50818
"2024-11-04 13:00:00",6455,13.48,1075.819,4098.77,1.501774,-131.9672
"2024-11-04 14:00:00",6456,14.11,1015.573,4178.688,1.451498,-177.8688
"2024-11-04 15:00:00",6457,14.09,886.4752,4082.376,1.468718,-200.8196
"2024-11-04 16:00:00",6458,13.29,834.8358,4123.77,1.507667,-284.0163
"2024-11-04 17:00:00",6459,13,734.426,4094.261,1.468721,-324.1802
"2024-11-04 18:00:00",6460,12.96,679.9178,4030.327,1.495893,-286.8852
"2024-11-04 19:00:00",6461,12.93,963.9341,3988.933,1.514725,-304.0983
"2024-11-04 20:00:00",6462,12.91,892.2129,4000.819,1.468299,-281.1475
"2024-11-04 21:00:00",6463,12.91,895.0817,3978.688,1.545169,-269.6721
"2024-11-04 22:00:00",6464,12.88,935.2457,3955.327,1.494435,-263.9344
"2024-11-04 23:00:00",6465,12.87,989.7538,3938.114,1.454596,-240.9835
"2024-11-05 00:00:00",6466,12.87,1022.746,3922.13,1.500773,-252.459
"2024-11-05 01:00:00",6467,12.84,1090.164,3881.146,1.518882,-240.9835
"2024-11-05 02:00:00",6468,12.83,1060.041,3883.606,1.519787,-218.0327
"2024-11-05 03:00:00",6469,12.8,1111.68,3835.655,1.498057,-240.9835
"2024-11-05 04:00:00",6470,12.78,1097.336,3845.081,1.426528,-258.1967
"2024-11-05 05:00:00",6471,12.77,1140.369,3836.474,1.426528,-286.8852
"2024-11-05 06:00:00",6472,12.73,1151.844,3799.179,1.497152,-284.0163
"2024-11-05 07:00:00",6473,12.71,1163.319,3783.196,1.459123,-281.1475
"2024-11-05 08:00:00",6474,13.01,1029.918,3805.737,1.454596,-393.0327
"2024-11-05 09:00:00",6475,13.23,984.0161,3902.458,1.460934,-131.9672
"2024-11-05 10:00:00",6476,13.34,1022.746,4023.77,1.479043,-166.3934
"2024-11-05 11:00:00",6477,13.68,1022.746,4115.163,1.506206,-137.7049
"2024-11-05 12:00:00",6478,14.06,1065.778,4116.802,1.470894,-154.918
"2024-11-05 13:00:00",6479,14.07,1042.828,4154.097,1.47322,-154.918
"2024-11-05 14:00:00",6480,14.06,1042.828,4188.934,1.513102,-154.918
"2024-11-05 15:00:00",6481,14.12,919.467,4155.327,1.455135,-186.4754
"2024-11-05 16:00:00",6482,13.14,821.926,4158.196,1.559294,-177.8688
"2024-11-05 17:00:00",6483,13,754.508,4138.114,1.552315,-263.9344
"2024-11-05 18:00:00",6484,12.96,748.7703,4098.77,1.527875,-306.9671
"2024-11-05 19:00:00",6485,12.94,763.1146,4071.311,1.493189,-298.3606
"2024-11-05 20:00:00",6486,12.93,747.3359,4058.196,1.544804,-295.4917
"2024-11-05 21:00:00",6487,12.91,765.9834,4059.835,1.538235,-278.2786
"2024-11-05 22:00:00",6488,12.91,722.9506,4064.753,1.55606,-266.8032
"2024-11-05 23:00:00",6489,12.89,760.2457,4050.819,1.514362,-278.2786
"2024-11-06 00:00:00",6490,12.87,837.7047,4025.819,1.498963,-284.0163
"2024-11-06 01:00:00",6491,12.87,793.2375,4025.409,1.553288,-289.754
"2024-11-06 02:00:00",6492,12.84,807.5817,4043.032,1.517071,-286.8852
"2024-11-06 03:00:00",6493,12.83,817.6227,4038.933,1.533369,-235.2458
"2024-11-06 04:00:00",6494,12.82,852.049,4029.097,1.538801,-272.5409
"2024-11-06 05:00:00",6495,12.78,880.7375,4036.065,1.594033,-304.0983
"2024-11-06 06:00:00",6496,12.77,1255.123,4055.327,1.542423,-312.7048
"2024-11-06 07:00:00",6497,12.74,1391.393,4063.933,1.540612,-306.9671
"2024-11-06 08:00:00",6498,12.85,1424.385,4084.425,1.551477,-312.7048
"2024-11-06 09:00:00",6499,13.06,1411.475,4115.573,1.524315,-318.4425
"2024-11-06 10:00:00",6500,13.34,1400,4147.95,1.46184,-284.0163
"2024-11-06 11:00:00",6501,13.14,1432.991,4190.573,1.575924,-186.4754
"2024-11-06 12:00:00",6502,14.12,1534.836,4186.064,1.488097,-215.1639
"2024-11-06 13:00:00",6503,13.2,1619.467,4237.294,1.531558,-180.7377
"2024-11-06 14:00:00",6504,13.02,1557.786,4205.737,1.579546,-298.3606
"2024-11-06 15:00:00",6505,12.97,1563.524,4177.868,1.54695,-301.2294
"2024-11-06 16:00:00",6506,12.96,3406.761,4125.409,1.497235,-355.7376
"2024-11-06 17:00:00",6507,12.91,5257.171,4135.655,1.502637,-327.0491
"2024-11-06 18:00:00",6508,12.89,5805.121,4114.753,1.53518,-295.4917
"2024-11-06 19:00:00",6509,12.87,5812.293,4086.064,1.550574,-278.2786
"2024-11-06 20:00:00",6510,12.83,5812.293,4069.671,1.469083,-324.1802
"2024-11-06 21:00:00",6511,12.81,5723.359,4066.392,1.581357,-338.5245
"2024-11-06 22:00:00",6512,12.76,5676.023,4061.064,1.574113,-358.6064
"2024-11-06 23:00:00",6513,12.74,5665.982,4053.688,1.533369,-364.3441
"2024-11-07 00:00:00",6514,12.74,5651.638,4049.999,1.527031,-393.0327
"2024-11-07 01:00:00",6515,12.73,5720.49,4041.802,1.469083,-381.5573
"2024-11-07 02:00:00",6516,12.73,5769.261,4047.54,1.54695,-387.295
"2024-11-07 03:00:00",6517,12.72,5739.138,4058.196,1.501679,-410.2458
"2024-11-07 04:00:00",6518,12.73,5686.064,4047.13,1.50349,-427.4589
"2024-11-07 05:00:00",6519,12.73,5637.293,4027.048,1.514355,-453.2786
"2024-11-07 06:00:00",6520,12.71,5569.875,4032.786,1.509828,-459.0163
"2024-11-07 07:00:00",6521,12.72,5541.187,4048.36,1.504395,-490.5736
"2024-11-07 08:00:00",6522,12.83,5508.195,4070.901,1.526125,-542.213
"2024-11-07 09:00:00",6523,13.11,5473.769,4095.901,1.519787,-562.2949
"2024-11-07 10:00:00",6524,13.4,5414.958,4128.688,1.492624,-275.4098
"2024-11-07 11:00:00",6525,13.37,5397.745,4197.54,1.538801,-192.2131
"2024-11-07 12:00:00",6526,13.34,5376.228,4171.311,1.486286,-192.2131
"2024-11-07 13:00:00",6527,14.02,5394.875,4179.507,1.494435,-189.3442
"2024-11-07 14:00:00",6528,13.71,5455.122,4192.622,1.474516,-206.5573
"2024-11-07 15:00:00",6529,13.09,5489.548,4192.212,1.540631,-226.6393
"2024-11-07 16:00:00",6530,13.05,5542.622,4182.376,1.505785,-295.4917
"2024-11-07 17:00:00",6531,12.96,5468.031,4153.278,1.581938,-361.4753
"2024-11-07 18:00:00",6532,12.92,5598.564,4148.36,1.507595,-335.6556
"2024-11-07 19:00:00",6533,12.89,5539.752,4122.54,1.513812,-295.4917
"2024-11-07 20:00:00",6534,12.89,5601.433,4129.097,1.515411,-292.6229
"2024-11-07 21:00:00",6535,12.87,5546.925,4106.966,1.572304,-295.4917
"2024-11-07 22:00:00",6536,12.87,5501.023,4086.064,1.510733,-309.836
"2024-11-07 23:00:00",6537,12.84,5516.802,4063.524,1.54695,-292.6229
"2024-11-08 00:00:00",6538,12.82,5528.277,4048.77,1.553288,-286.8852
"2024-11-08 01:00:00",6539,12.82,5561.269,4048.77,1.469989,-301.2294
"2024-11-08 02:00:00",6540,12.79,5503.892,4045.491,1.469989,-309.836
"2024-11-08 03:00:00",6541,12.77,5430.736,4029.097,1.59856,-344.2622
"2024-11-08 04:00:00",6542,12.74,5465.163,4028.688,1.55691,-361.4753
"2024-11-08 05:00:00",6543,12.72,5567.007,4045.491,1.517977,-378.6884
"2024-11-08 06:00:00",6544,12.72,5558.4,4027.048,1.533369,-387.295
"2024-11-08 07:00:00",6545,12.71,5618.646,4010.245,1.537896,-381.5573
"2024-11-08 08:00:00",6546,12.89,5681.761,4052.048,1.555099,-424.5901
"2024-11-08 09:00:00",6547,13.13,5640.163,4092.212,1.584978,-461.8851
"2024-11-08 10:00:00",6548,13.35,5630.122,4099.179,1.508017,-441.8032
"2024-11-08 11:00:00",6549,13.49,5534.015,4119.261,1.450975,-372.9507
"2024-11-08 12:00:00",6550,14.12,5618.646,4179.097,1.524315,-212.295
"2024-11-08 13:00:00",6551,14.14,5555.531,4208.605,1.540612,-183.6065
"2024-11-08 14:00:00",6552,13.36,5525.408,4197.13,1.52522,-209.4262
"2024-11-08 15:00:00",6553,13.03,5492.417,4172.13,1.553305,-272.5409
"2024-11-08 16:00:00",6554,13.02,5541.187,4150.409,1.531186,-404.5081
"2024-11-08 17:00:00",6555,12.94,5549.793,4161.064,1.542085,-433.1966
"2024-11-08 18:00:00",6556,12.94,5568.441,4118.852,1.506754,-444.672
"2024-11-08 19:00:00",6557,12.91,5476.638,4086.064,1.493143,-395.9015
"2024-11-08 20:00:00",6558,12.9,5470.9,4060.655,1.522074,-361.4753
"2024-11-08 21:00:00",6559,12.9,5518.236,4035.245,1.530814,-367.213
"2024-11-08 22:00:00",6560,12.87,5559.834,4029.917,1.546965,-384.4261
"2024-11-08 23:00:00",6561,12.86,5439.343,4006.556,1.539707,-372.9507
"2024-11-09 00:00:00",6562,12.84,5466.597,3999.999,1.539707,-393.0327
"2024-11-09 01:00:00",6563,12.82,5435.04,3964.343,1.524315,-372.9507
"2024-11-09 02:00:00",6564,12.81,5457.99,3962.704,1.507111,-430.3278
"2024-11-09 03:00:00",6565,12.78,5498.154,3961.065,1.484476,-424.5901
"2024-11-09 04:00:00",6566,12.77,5529.711,3953.278,1.50349,-438.9343
"2024-11-09 05:00:00",6567,12.74,5503.892,3940.573,1.527936,-430.3278
"2024-11-09 06:00:00",6568,12.71,5450.818,3924.999,1.517071,-444.672
"2024-11-09 07:00:00",6569,12.71,5407.785,3912.704,1.540612,-470.4917
"2024-11-09 08:00:00",6570,12.73,5383.4,3924.999,1.54695,-499.1802
"2024-11-09 09:00:00",6571,13.01,5417.826,3988.524,1.540612,-527.8687
"2024-11-09 10:00:00",6572,13.42,5360.449,4014.753,1.520693,-470.4917
"2024-11-09 11:00:00",6573,13.48,5347.54,4075.409,1.427433,-177.8688
"2024-11-09 12:00:00",6574,13.76,5389.138,4138.934,1.580451,-77.45899
"2024-11-09 13:00:00",6575,14.1,5334.63,4097.13,1.544234,-143.4426
"2024-11-09 14:00:00",6576,14.12,5336.064,4141.802,1.501828,-284.0163
"2024-11-09 15:00:00",6577,13.29,5257.171,4132.376,1.614311,-332.7868
"2024-11-09 16:00:00",6578,13.17,5330.326,4143.441,1.522036,-421.7212
"2024-11-09 17:00:00",6579,12.99,5295.9,4090.983,1.504797,-484.8359
"2024-11-09 18:00:00",6580,12.95,5271.515,4052.868,1.561094,-507.7867
"2024-11-09 19:00:00",6581,12.94,5310.245,4045.081,1.557483,-507.7867
"2024-11-09 20:00:00",6582,12.92,5278.687,4026.229,1.540274,-499.1802
"2024-11-09 21:00:00",6583,12.89,5277.252,3993.032,1.519324,-487.7048
"2024-11-09 22:00:00",6584,12.89,5331.761,4012.294,1.484538,-499.1802
"2024-11-09 23:00:00",6585,12.87,5308.81,3984.015,1.490814,-493.4425
"2024-11-10 00:00:00",6586,12.86,5333.195,4004.507,1.484476,-527.8687
"2024-11-10 01:00:00",6587,12.85,5386.269,3977.048,1.522504,-545.0818
"2024-11-10 02:00:00",6588,12.82,5357.581,3942.622,1.532463,-527.8687
"2024-11-10 03:00:00",6589,12.82,5367.622,3948.36,1.52522,-522.131
"2024-11-10 04:00:00",6590,12.79,5374.793,3963.114,1.508922,-556.5573
"2024-11-10 05:00:00",6591,12.76,5403.482,3960.655,1.545139,-573.7703
"2024-11-10 06:00:00",6592,12.76,5393.441,3948.77,1.565059,-602.4589
"2024-11-10 07:00:00",6593,12.72,5404.917,3929.917,1.523409,-605.3277
"2024-11-10 08:00:00",6594,12.87,5248.564,3940.573,1.49353,-668.4424
"2024-11-10 09:00:00",6595,13.16,5198.359,3994.671,1.422906,-814.7538
"2024-11-10 10:00:00",6596,13.34,5217.007,4060.655,1.573208,-456.1474
"2024-11-10 11:00:00",6597,13.18,5304.507,4088.524,1.526125,-433.1966
"2024-11-10 12:00:00",6598,13.23,5308.81,4067.622,1.625164,-490.5736
"2024-11-10 13:00:00",6599,13.49,5252.867,4012.704,1.496797,-636.8851
"2024-11-10 14:00:00",6600,14.02,5314.548,4025.409,1.482779,-765.9834
"2024-11-10 15:00:00",6601,13.28,5234.22,4029.097,1.579546,-811.885
"2024-11-10 16:00:00",6602,12.98,5247.13,4036.884,1.559626,-849.1801
"2024-11-10 17:00:00",6603,12.91,5261.474,4010.245,1.584073,-874.9998
"2024-11-10 18:00:00",6604,12.9,5348.974,4010.655,1.510733,-872.1309
"2024-11-10 19:00:00",6605,12.87,5290.163,3994.671,1.559626,-872.1309
"2024-11-10 20:00:00",6606,12.85,5359.015,3996.72,1.51526,-886.4752
"2024-11-10 21:00:00",6607,12.84,5300.204,3975.409,1.550572,-920.9014
"2024-11-10 22:00:00",6608,12.81,5392.007,3993.442,1.504395,-946.7211
"2024-11-10 23:00:00",6609,12.79,5367.622,3965.573,1.513449,-949.5899
"2024-11-11 00:00:00",6610,12.76,5350.408,3955.737,1.622101,-975.4095
"2024-11-11 01:00:00",6611,12.72,5284.425,3966.393,1.487192,-966.803
"2024-11-11 02:00:00",6612,12.72,5290.163,3966.393,1.548761,-963.9341
"2024-11-11 03:00:00",6613,12.7,5265.777,3952.458,1.55691,-935.2457
"2024-11-11 04:00:00",6614,12.71,5231.351,3937.704,1.552383,-929.5079
"2024-11-11 05:00:00",6615,12.7,5205.531,3926.229,1.531558,-946.7211
"2024-11-11 06:00:00",6616,12.69,5188.318,3918.442,1.539707,-938.1145
"2024-11-11 07:00:00",6617,12.7,5208.4,3920.081,1.48357,-955.3276
"2024-11-11 08:00:00",6618,12.81,5191.187,3924.999,1.541518,-958.1965
"2024-11-11 09:00:00",6619,13.18,5178.277,3965.983,1.560532,-1095.901
"2024-11-11 10:00:00",6620,13.42,5093.646,3986.884,1.500773,-786.0654
"2024-11-11 11:00:00",6621,13.55,5142.417,4035.655,1.541518,-611.0654
"2024-11-11 12:00:00",6622,13.57,5155.327,4072.95,1.502584,-390.1638
"2024-11-11 13:00:00",6623,13.72,5217.007,4128.688,1.52522,-367.213
"2024-11-11 14:00:00",6624,13.1,5300.204,4147.95,1.54695,-347.131
"2024-11-11 15:00:00",6625,13.22,5282.99,4099.179,1.498375,-536.4753
"2024-11-11 16:00:00",6626,13.33,5285.859,4120.9,1.533933,-662.7047
"2024-11-11 17:00:00",6627,12.98,5354.711,4114.343,1.538462,-728.6883
"2024-11-11 18:00:00",6628,12.92,5359.015,4080.327,1.510385,-831.967
"2024-11-11 19:00:00",6629,12.92,5371.925,4065.983,1.487741,-840.5735
"2024-11-11 20:00:00",6630,12.91,5384.834,4054.507,1.522159,-846.3112
"2024-11-11 21:00:00",6631,12.89,5386.269,4012.704,1.550237,-834.8358
"2024-11-11 22:00:00",6632,12.87,5440.777,4016.392,1.566353,-811.885
"2024-11-11 23:00:00",6633,12.85,5387.704,4000.409,1.492708,-823.3604
"2024-11-12 00:00:00",6634,12.83,5305.941,3998.36,1.5216,-817.6227
"2024-11-12 01:00:00",6635,12.83,5199.793,3982.786,1.552383,-877.8686
"2024-11-12 02:00:00",6636,12.8,5258.605,3995.081,1.549667,-895.0817
"2024-11-12 03:00:00",6637,12.79,5224.179,3969.261,1.56687,-938.1145
"2024-11-12 04:00:00",6638,12.76,5238.523,3967.622,1.526125,-946.7211
"2024-11-12 05:00:00",6639,12.73,5334.63,3987.704,1.522504,-981.1473
"2024-11-12 06:00:00",6640,12.73,5295.9,3964.753,1.57864,-1021.311
"2024-11-12 07:00:00",6641,12.71,5260.04,3959.835,1.559626,-1032.787
"2024-11-12 08:00:00",6642,12.73,5338.933,3990.163,1.547856,-1052.869
"2024-11-12 09:00:00",6643,12.89,5264.343,3984.425,1.534274,-1095.901
"2024-11-12 10:00:00",6644,13.31,5238.523,4029.097,1.429244,-1104.508
"2024-11-12 11:00:00",6645,13.49,5238.523,4074.999,1.490814,-1018.442
"2024-11-12 12:00:00",6646,13.53,5275.818,4102.458,1.482665,-513.5245
"2024-11-12 13:00:00",6647,14.11,5274.384,4126.638,1.469989,-315.5737
"2024-11-12 14:00:00",6648,13.92,5304.507,4148.77,1.433771,-315.5737
"2024-11-12 15:00:00",6649,13.82,5238.523,4129.917,1.51526,-315.5737
"2024-11-12 16:00:00",6650,13.22,5284.425,4136.475,1.557868,-418.8524
"2024-11-12 17:00:00",6651,12.97,5238.523,4094.671,1.547447,-631.1473
"2024-11-12 18:00:00",6652,12.95,5222.745,4077.048,1.5602,-823.3604
"2024-11-12 19:00:00",6653,12.92,5178.277,4047.95,1.580126,-912.2948
"2024-11-12 20:00:00",6654,12.91,5204.097,4028.688,1.53188,-889.344
"2024-11-12 21:00:00",6655,12.9,5209.834,4036.884,1.475476,-857.7866
"2024-11-12 22:00:00",6656,12.88,5140.982,3994.261,1.633905,-889.344
"2024-11-12 23:00:00",6657,12.87,5205.531,3992.622,1.572302,-854.9178
"2024-11-13 00:00:00",6658,12.85,5204.097,3957.376,1.459155,-846.3112
"2024-11-13 01:00:00",6659,12.84,5202.663,3931.146,1.554204,-800.4096
"2024-11-13 02:00:00",6660,12.83,5198.359,3923.77,1.52522,-817.6227
"2024-11-13 03:00:00",6661,12.8,5209.834,3925.819,1.539707,-854.9178
"2024-11-13 04:00:00",6662,12.8,5184.015,3920.081,1.519787,-892.2129
"2024-11-13 05:00:00",6663,12.77,5116.597,3893.442,1.556005,-961.0653
"2024-11-13 06:00:00",6664,12.75,5099.384,3879.097,1.555099,-984.0161
"2024-11-13 07:00:00",6665,12.73,5249.999,3900.409,1.518882,-1052.869
"2024-11-13 08:00:00",6666,12.95,5116.597,3910.245,1.519787,-1138.934
"2024-11-13 09:00:00",6667,13.14,5105.122,3932.376,1.540612,-697.131
"2024-11-13 10:00:00",6668,13.4,5140.982,4001.229,1.544234,-473.3605
"2024-11-13 11:00:00",6669,13.5,5067.827,4009.425,1.495749,-576.6392
"2024-11-13 12:00:00",6670,13.78,5070.695,4077.458,1.530721,-361.4753
"2024-11-13 13:00:00",6671,13.56,5089.343,4064.753,1.445011,-481.9671
"2024-11-13 14:00:00",6672,13.51,5100.818,4087.294,1.461474,-539.3441
"2024-11-13 15:00:00",6673,13.33,5118.031,4051.229,1.506762,-585.2457
"2024-11-13 16:00:00",6674,13.63,5149.589,4023.77,1.542085,-645.4916
"2024-11-13 17:00:00",6675,12.97,5215.572,3973.36,1.478684,-702.8687
"2024-11-13 18:00:00",6676,12.93,5204.097,3927.868,1.49861,-720.0818
"2024-11-13 19:00:00",6677,12.9,5186.884,3890.163,1.494987,-634.0162
"2024-11-13 20:00:00",6678,12.9,5003.277,3889.753,1.584655,-605.3277
"2024-11-13 21:00:00",6679,12.88,4912.909,3845.081,1.546483,-685.6555
"2024-11-13 22:00:00",6680,12.87,4953.072,3848.36,1.486624,-708.6064
"2024-11-13 23:00:00",6681,12.85,5031.966,3834.015,1.505495,-748.7703
"2024-11-14 00:00:00",6682,12.83,4980.327,3802.868,1.522506,-788.9342
"2024-11-14 01:00:00",6683,12.83,4957.375,3780.327,1.501679,-826.2292
"2024-11-14 02:00:00",6684,12.8,5009.015,3771.311,1.519787,-857.7866
"2024-11-14 03:00:00",6685,12.8,5043.441,3761.884,1.523409,-906.5571
"2024-11-14 04:00:00",6686,12.77,5109.425,3766.802,1.506206,-992.6227
"2024-11-14 05:00:00",6687,12.75,5219.875,3770.491,1.543329,-1004.098
"2024-11-14 06:00:00",6688,12.73,5305.941,3766.393,1.489924,-1021.311
"2024-11-14 07:00:00",6689,12.7,5290.163,3734.015,1.543333,-1024.18
"2024-11-14 08:00:00",6690,12.93,5262.908,3740.163,1.494437,-1150.41
"2024-11-14 09:00:00",6691,13.19,5115.163,3795.901,1.507111,-1193.442
"2024-11-14 10:00:00",6692,13.41,5128.072,3883.606,1.457313,-662.7047
"2024-11-14 11:00:00",6693,14.13,5073.564,3922.95,1.475421,-588.1146
"2024-11-14 12:00:00",6694,14.13,4991.802,3959.835,1.446447,-398.7704
"2024-11-14 13:00:00",6695,13.51,5208.4,4033.605,1.522504,-367.213
"2024-11-14 14:00:00",6696,13.51,5340.367,4045.491,1.540612,-352.8687
"2024-11-14 15:00:00",6697,13.23,5551.228,4053.278,1.535212,-361.4753
"2024-11-14 16:00:00",6698,13.04,5676.023,4022.13,1.510344,-588.1146
"2024-11-14 17:00:00",6699,12.95,6086.269,3985.245,1.531217,-823.3604
"2024-11-14 18:00:00",6700,12.94,6268.441,3973.77,1.522159,-932.3768
"2024-11-14 19:00:00",6701,12.92,6083.4,3961.884,1.571069,-1015.573
"2024-11-14 20:00:00",6702,12.9,6070.49,3944.261,1.534839,-1070.082
"2024-11-14 21:00:00",6703,12.9,6186.679,3918.442,1.49861,-1081.557
"2024-11-14 22:00:00",6704,12.87,6001.638,3884.425,1.54118,-1018.442
"2024-11-14 23:00:00",6705,12.85,6255.531,3878.278,1.486773,-961.0653
"2024-11-15 00:00:00",6706,12.85,6070.49,3832.376,1.572613,-966.803
"2024-11-15 01:00:00",6707,12.81,6348.769,3879.097,1.527083,-1018.442
"2024-11-15 02:00:00",6708,12.8,6126.433,3858.196,1.468178,-1104.508
