"TOA5","15_Bradford_LB","CR800","31023","CR800.Std.27","CPU:15_hour_01202023.CR8","18162","Test"
"TIMESTAMP","RECORD","BattV_Min","cDOM"
"2023-10-13 10:00:00",5872,11.96,29.73584
"2023-10-13 11:00:00",5873,11.95,29.53396
"2023-10-13 12:00:00",5874,11.95,29.12857
"2023-10-13 13:00:00",5875,11.97,29.04536
"2023-10-13 14:00:00",5876,11.94,28.66917
"2023-10-13 15:00:00",5877,11.94,28.33068
"2023-10-13 16:00:00",5878,11.93,27.92133
"2023-10-13 17:00:00",5879,11.93,27.57494
"2023-10-13 18:00:00",5880,11.92,27.29108
"2023-10-13 19:00:00",5881,11.91,26.97605
"2023-10-13 20:00:00",5882,11.91,26.71558
"2023-10-13 21:00:00",5883,11.9,26.75437
"2023-10-13 22:00:00",5884,11.9,26.64415
"2023-10-13 23:00:00",5885,11.89,26.59676
"2023-10-14 00:00:00",5886,11.89,26.5182
"2023-10-14 01:00:00",5887,11.88,26.60469
"2023-10-14 02:00:00",5888,11.88,26.47086
"2023-10-14 03:00:00",5889,11.87,26.4549
"2023-10-14 04:00:00",5890,11.86,26.33677
"2023-10-14 05:00:00",5891,11.86,26.35952
"2023-10-14 06:00:00",5892,11.86,26.36794
"2023-10-14 07:00:00",5893,11.85,26.32844
"2023-10-14 08:00:00",5894,11.85,26.34476
"2023-10-14 09:00:00",5895,11.85,26.35048
"2023-10-14 10:00:00",5896,11.88,26.37297
"2023-10-14 11:00:00",5897,11.87,26.35637
"2023-10-14 12:00:00",5898,11.86,26.32489
"2023-10-14 13:00:00",5899,11.86,26.21742
"2023-10-14 14:00:00",5900,11.86,26.15333
"2023-10-14 15:00:00",5901,11.85,25.942
"2023-10-14 16:00:00",5902,11.85,25.85574
"2023-10-14 17:00:00",5903,11.84,25.74531
"2023-10-14 18:00:00",5904,11.84,25.65133
"2023-10-14 19:00:00",5905,11.83,25.58818
"2023-10-14 20:00:00",5906,11.83,25.509
"2023-10-14 21:00:00",5907,11.82,25.54094
"2023-10-14 22:00:00",5908,11.81,25.58074
"2023-10-14 23:00:00",5909,11.81,25.62044
"2023-10-15 00:00:00",5910,11.8,25.64443
"2023-10-15 01:00:00",5911,11.8,25.67515
"2023-10-15 02:00:00",5912,11.79,25.7452
"2023-10-15 03:00:00",5913,11.79,25.73785
"2023-10-15 04:00:00",5914,11.78,25.88034
"2023-10-15 05:00:00",5915,11.78,25.9508
"2023-10-15 06:00:00",5916,11.77,26.03001
"2023-10-15 07:00:00",5917,11.77,26.2183
"2023-10-15 08:00:00",5918,11.78,26.3675
"2023-10-15 09:00:00",5919,11.79,26.47034
"2023-10-15 10:00:00",5920,11.79,26.64013
"2023-10-15 11:00:00",5921,11.79,26.68654
"2023-10-15 12:00:00",5922,11.79,26.64771
"2023-10-15 13:00:00",5923,11.81,26.64823
"2023-10-15 14:00:00",5924,11.78,26.38143
"2023-10-15 15:00:00",5925,11.77,26.24641
"2023-10-15 16:00:00",5926,11.76,26.40518
"2023-10-15 17:00:00",5927,11.75,26.39647
"2023-10-15 18:00:00",5928,11.75,26.33626
"2023-10-15 19:00:00",5929,11.74,26.3764
"2023-10-15 20:00:00",5930,11.74,26.45455
"2023-10-15 21:00:00",5931,11.73,26.49417
"2023-10-15 22:00:00",5932,11.73,26.41497
"2023-10-15 23:00:00",5933,11.72,26.65928
"2023-10-16 00:00:00",5934,11.71,26.75305
"2023-10-16 01:00:00",5935,11.71,26.6819
"2023-10-16 02:00:00",5936,11.71,27.09967
"2023-10-16 03:00:00",5937,11.7,27.11506
"2023-10-16 04:00:00",5938,11.69,27.35178
"2023-10-16 05:00:00",5939,11.68,27.42162
"2023-10-16 06:00:00",5940,11.68,27.62633
"2023-10-16 07:00:00",5941,11.67,27.81686
"2023-10-16 08:00:00",5942,11.69,27.9518
"2023-10-16 09:00:00",5943,11.71,28.11642
"2023-10-16 10:00:00",5944,11.71,28.30406
"2023-10-16 11:00:00",5945,11.7,28.46961
"2023-10-16 12:00:00",5946,11.69,28.62615
"2023-10-16 13:00:00",5947,11.71,28.64318
"2023-10-16 14:00:00",5948,11.7,28.67479
"2023-10-16 15:00:00",5949,11.69,28.83033
"2023-10-16 16:00:00",5950,11.68,28.8006
"2023-10-16 17:00:00",5951,11.67,28.87868
"2023-10-16 18:00:00",5952,11.66,28.93387
"2023-10-16 19:00:00",5953,11.65,29.0127
"2023-10-16 20:00:00",5954,11.64,29.08303
"2023-10-16 21:00:00",5955,11.63,29.27143
"2023-10-16 22:00:00",5956,11.62,29.3615
"2023-10-16 23:00:00",5957,11.62,29.50888
"2023-10-17 00:00:00",5958,11.61,29.62208
"2023-10-17 01:00:00",5959,11.6,29.70646
"2023-10-17 02:00:00",5960,11.59,30.06211
"2023-10-17 03:00:00",5961,11.58,30.18066
"2023-10-17 04:00:00",5962,11.58,30.38113
"2023-10-17 05:00:00",5963,11.58,30.62254
"2023-10-17 06:00:00",5964,11.63,30.74258
"2023-10-17 07:00:00",5965,11.62,31.10016
"2023-10-17 08:00:00",5966,11.67,31.25828
"2023-10-17 09:00:00",5967,11.72,31.36859
"2023-10-17 10:00:00",5968,11.74,31.44362
"2023-10-17 11:00:00",5969,12.74,31.72153
"2023-10-17 12:00:00",5970,12.74,31.5586
"2023-10-17 13:00:00",5971,12.75,31.79826
"2023-10-17 14:00:00",5972,12.74,31.75677
"2023-10-17 15:00:00",5973,12.74,31.59865
"2023-10-17 16:00:00",5974,12.73,31.52128
"2023-10-17 17:00:00",5975,12.73,31.40275
"2023-10-17 18:00:00",5976,12.73,31.16776
"2023-10-17 19:00:00",5977,12.73,31.36613
"2023-10-17 20:00:00",5978,12.72,31.44418
"2023-10-17 21:00:00",5979,12.72,31.52358
"2023-10-17 22:00:00",5980,12.7,31.76131
"2023-10-17 23:00:00",5981,12.7,31.76131
"2023-10-18 00:00:00",5982,12.69,32.03792
"2023-10-18 01:00:00",5983,12.68,32.19599
"2023-10-18 02:00:00",5984,12.68,31.95943
"2023-10-18 03:00:00",5985,12.67,32.04177
"2023-10-18 04:00:00",5986,12.67,32.48216
"2023-10-18 05:00:00",5987,12.66,32.681
"2023-10-18 06:00:00",5988,12.66,32.79994
"2023-10-18 07:00:00",5989,12.65,33.03712
"2023-10-18 08:00:00",5990,12.68,33.551
"2023-10-18 09:00:00",5991,12.7,33.38968
"2023-10-18 10:00:00",5992,12.72,33.69697
"2023-10-18 11:00:00",5993,12.72,33.69118
"2023-10-18 12:00:00",5994,12.73,33.49189
"2023-10-18 13:00:00",5995,12.74,33.49183
"2023-10-18 14:00:00",5996,12.73,33.25289
"2023-10-18 15:00:00",5997,12.73,33.17358
"2023-10-18 16:00:00",5998,12.72,33.09601
"2023-10-18 17:00:00",5999,12.72,32.8212
"2023-10-18 18:00:00",6000,12.71,32.66445
"2023-10-18 19:00:00",6001,12.71,32.82476
"2023-10-18 20:00:00",6002,12.7,32.59092
"2023-10-18 21:00:00",6003,12.69,32.78826
"2023-10-18 22:00:00",6004,12.68,32.82767
"2023-10-18 23:00:00",6005,12.68,32.9061
"2023-10-19 00:00:00",6006,12.67,33.10386
"2023-10-19 01:00:00",6007,12.66,33.2233
"2023-10-19 02:00:00",6008,12.65,33.30244
"2023-10-19 03:00:00",6009,12.64,33.38147
"2023-10-19 04:00:00",6010,12.64,33.50002
"2023-10-19 05:00:00",6011,12.63,33.61857
"2023-10-19 06:00:00",6012,12.63,33.50002
"2023-10-19 07:00:00",6013,12.63,33.57906
"2023-10-19 08:00:00",6014,12.65,33.57906
"2023-10-19 09:00:00",6015,12.67,34.01373
"2023-10-19 10:00:00",6016,12.68,34.00478
"2023-10-19 11:00:00",6017,12.69,33.84413
"2023-10-19 12:00:00",6018,12.69,33.68612
"2023-10-19 13:00:00",6019,12.7,33.4096
"2023-10-19 14:00:00",6020,12.7,33.48861
"2023-10-19 15:00:00",6021,12.69,33.25161
"2023-10-19 16:00:00",6022,12.68,33.2131
"2023-10-19 17:00:00",6023,12.67,33.13493
"2023-10-19 18:00:00",6024,12.67,33.05784
"2023-10-19 19:00:00",6025,12.66,33.13871
"2023-10-19 20:00:00",6026,12.65,33.13872
"2023-10-19 21:00:00",6027,12.64,33.14173
"2023-10-19 22:00:00",6028,12.64,33.10427
"2023-10-19 23:00:00",6029,12.63,33.14424
"2023-10-20 00:00:00",6030,12.62,33.18343
"2023-10-20 01:00:00",6031,12.61,33.34063
"2023-10-20 02:00:00",6032,12.61,33.14259
"2023-10-20 03:00:00",6033,12.6,33.53886
"2023-10-20 04:00:00",6034,12.59,33.61856
"2023-10-20 05:00:00",6035,12.59,33.73712
"2023-10-20 06:00:00",6036,12.58,33.77664
"2023-10-20 07:00:00",6037,12.57,33.73712
"2023-10-20 08:00:00",6038,12.59,34.05325
"2023-10-20 09:00:00",6039,12.62,34.13141
"2023-10-20 10:00:00",6040,12.62,34.20199
"2023-10-20 11:00:00",6041,12.63,34.08177
"2023-10-20 12:00:00",6042,12.62,34.16071
"2023-10-20 13:00:00",6043,12.63,33.96279
"2023-10-20 14:00:00",6044,12.62,33.56808
"2023-10-20 15:00:00",6045,12.62,33.29132
"2023-10-20 16:00:00",6046,12.62,33.2923
"2023-10-20 17:00:00",6047,12.61,33.17415
"2023-10-20 18:00:00",6048,12.61,33.05902
"2023-10-20 19:00:00",6049,12.6,32.98014
"2023-10-20 20:00:00",6050,12.6,32.62478
"2023-10-20 21:00:00",6051,12.59,32.03244
"2023-10-20 22:00:00",6052,12.59,32.6251
"2023-10-20 23:00:00",6053,12.58,32.78313
"2023-10-21 00:00:00",6054,12.57,32.82265
"2023-10-21 01:00:00",6055,12.57,32.78319
"2023-10-21 02:00:00",6056,12.56,32.70413
"2023-10-21 03:00:00",6057,12.56,32.7832
"2023-10-21 04:00:00",6058,12.56,32.82423
"2023-10-21 05:00:00",6059,12.55,32.66713
"2023-10-21 06:00:00",6060,12.55,32.70746
"2023-10-21 07:00:00",6061,12.54,33.2223
"2023-10-21 08:00:00",6062,12.56,33.38138
"2023-10-21 09:00:00",6063,12.57,33.53645
"2023-10-21 10:00:00",6064,12.57,33.64769
"2023-10-21 11:00:00",6065,12.57,33.37102
"2023-10-21 12:00:00",6066,12.57,33.49166
"2023-10-21 13:00:00",6067,12.57,33.33397
"2023-10-21 14:00:00",6068,12.56,33.05896
"2023-10-21 15:00:00",6069,12.56,32.90093
"2023-10-21 16:00:00",6070,12.55,32.90121
"2023-10-21 17:00:00",6071,12.54,31.75574
"2023-10-21 18:00:00",6072,12.54,31.95343
"2023-10-21 19:00:00",6073,12.52,32.11147
"2023-10-21 20:00:00",6074,12.52,32.19414
"2023-10-21 21:00:00",6075,12.51,32.35325
"2023-10-21 22:00:00",6076,12.5,32.47193
"2023-10-21 23:00:00",6077,12.49,32.78695
"2023-10-22 00:00:00",6078,12.48,32.67006
"2023-10-22 01:00:00",6079,12.48,32.74921
"2023-10-22 02:00:00",6080,12.47,33.77664
"2023-10-22 03:00:00",6081,12.46,33.57906
"2023-10-22 04:00:00",6082,12.45,34.09277
"2023-10-22 05:00:00",6083,12.45,34.1718
"2023-10-22 06:00:00",6084,12.44,34.25083
"2023-10-22 07:00:00",6085,12.44,34.44841
"2023-10-22 08:00:00",6086,12.45,34.646
"2023-10-22 09:00:00",6087,12.46,34.80406
"2023-10-22 10:00:00",6088,12.48,34.84269
"2023-10-22 11:00:00",6089,12.49,34.52122
"2023-10-22 12:00:00",6090,12.5,34.63866
"2023-10-22 13:00:00",6091,12.5,34.39963
"2023-10-22 14:00:00",6092,12.5,34.04445
"2023-10-22 15:00:00",6093,12.5,33.80789
"2023-10-22 16:00:00",6094,12.49,33.69157
"2023-10-22 17:00:00",6095,12.48,33.53378
"2023-10-22 18:00:00",6096,12.47,33.4548
"2023-10-22 19:00:00",6097,12.47,33.21774
"2023-10-22 20:00:00",6098,12.46,33.06007
"2023-10-22 21:00:00",6099,12.46,33.37711
"2023-10-22 22:00:00",6100,12.45,33.41972
"2023-10-22 23:00:00",6101,12.44,33.42016
"2023-10-23 00:00:00",6102,12.44,33.46005
"2023-10-23 01:00:00",6103,12.43,33.42085
"2023-10-23 02:00:00",6104,12.42,33.53885
"2023-10-23 03:00:00",6105,12.42,33.6165
"2023-10-23 04:00:00",6106,12.41,33.69546
"2023-10-23 05:00:00",6107,12.4,33.85529
"2023-10-23 06:00:00",6108,12.39,33.9347
"2023-10-23 07:00:00",6109,12.39,34.01373
"2023-10-23 08:00:00",6110,12.4,34.1718
"2023-10-23 09:00:00",6111,12.42,34.32917
"2023-10-23 10:00:00",6112,12.43,34.32403
"2023-10-23 11:00:00",6113,12.44,34.12424
"2023-10-23 12:00:00",6114,12.44,34.04657
"2023-10-23 13:00:00",6115,12.44,33.84979
"2023-10-23 14:00:00",6116,12.45,33.5338
"2023-10-23 15:00:00",6117,12.43,33.21774
"2023-10-23 16:00:00",6118,12.43,33.13872
"2023-10-23 17:00:00",6119,12.41,32.98068
"2023-10-23 18:00:00",6120,12.41,32.90166
"2023-10-23 19:00:00",6121,12.4,32.9412
"2023-10-23 20:00:00",6122,12.4,32.82294
"2023-10-23 21:00:00",6123,12.39,32.86565
"2023-10-23 22:00:00",6124,12.38,32.7876
"2023-10-23 23:00:00",6125,12.38,32.82766
"2023-10-24 00:00:00",6126,12.37,32.55125
"2023-10-24 01:00:00",6127,12.37,32.78754
"2023-10-24 02:00:00",6128,12.36,32.82815
"2023-10-24 03:00:00",6129,12.35,32.82797
"2023-10-24 04:00:00",6130,12.35,32.86615
"2023-10-24 05:00:00",6131,12.35,32.82622
"2023-10-24 06:00:00",6132,12.34,32.70853
"2023-10-24 07:00:00",6133,12.34,32.82735
"2023-10-24 08:00:00",6134,12.35,32.94463
"2023-10-24 09:00:00",6135,12.37,32.98457
"2023-10-24 10:00:00",6136,12.37,33.0196
"2023-10-24 11:00:00",6137,12.37,32.86175
"2023-10-24 12:00:00",6138,12.39,32.66461
"2023-10-24 13:00:00",6139,12.38,32.38804
"2023-10-24 14:00:00",6140,12.4,32.19049
"2023-10-24 15:00:00",6141,12.36,31.87442
"2023-10-24 16:00:00",6142,12.36,31.63736
"2023-10-24 17:00:00",6143,12.35,31.59785
"2023-10-24 18:00:00",6144,12.34,31.55844
"2023-10-24 19:00:00",6145,12.34,31.4415
"2023-10-24 20:00:00",6146,12.33,31.32426
"2023-10-24 21:00:00",6147,12.33,31.44459
"2023-10-24 22:00:00",6148,12.32,31.36555
"2023-10-24 23:00:00",6149,12.32,31.3263
"2023-10-25 00:00:00",6150,12.3,31.36615
"2023-10-25 01:00:00",6151,12.31,31.36528
"2023-10-25 02:00:00",6152,12.3,31.28706
"2023-10-25 03:00:00",6153,12.29,31.16786
"2023-10-25 04:00:00",6154,12.29,31.16774
"2023-10-25 05:00:00",6155,12.29,31.16751
"2023-10-25 06:00:00",6156,12.28,31.08741
"2023-10-25 07:00:00",6157,12.28,31.16796
"2023-10-25 08:00:00",6158,12.28,31.32567
"2023-10-25 09:00:00",6159,12.31,31.48365
"2023-10-25 10:00:00",6160,12.3,31.47946
"2023-10-25 11:00:00",6161,12.3,31.36027
"2023-10-25 12:00:00",6162,12.3,31.00521
"2023-10-25 13:00:00",6163,12.32,30.80766
"2023-10-25 14:00:00",6164,12.31,30.37358
"2023-10-25 15:00:00",6165,12.29,30.17583
"2023-10-25 16:00:00",6166,12.29,29.90042
"2023-10-25 17:00:00",6167,12.28,29.86104
"2023-10-25 18:00:00",6168,12.28,29.70457
"2023-10-25 19:00:00",6169,12.28,29.6653
"2023-10-25 20:00:00",6170,12.27,29.58639
"2023-10-25 21:00:00",6171,12.27,29.5471
"2023-10-25 22:00:00",6172,12.26,29.6266
"2023-10-25 23:00:00",6173,12.26,29.58788
"2023-10-26 00:00:00",6174,12.25,29.3665
"2023-10-26 01:00:00",6175,12.24,29.43822
"2023-10-26 02:00:00",6176,12.24,29.28788
"2023-10-26 03:00:00",6177,12.24,29.16255
"2023-10-26 04:00:00",6178,12.23,29.27305
"2023-10-26 05:00:00",6179,12.23,29.13992
"2023-10-26 06:00:00",6180,12.22,28.74632
"2023-10-26 07:00:00",6181,12.22,28.95893
"2023-10-26 08:00:00",6182,12.23,29.03611
"2023-10-26 09:00:00",6183,12.24,28.94931
"2023-10-26 10:00:00",6184,12.24,29.11588
"2023-10-26 11:00:00",6185,12.24,28.62108
"2023-10-26 12:00:00",6186,12.25,28.62953
"2023-10-26 13:00:00",6187,12.24,28.06243
"2023-10-26 14:00:00",6188,12.27,27.97642
"2023-10-26 15:00:00",6189,12.23,27.69503
"2023-10-26 16:00:00",6190,12.23,27.44284
"2023-10-26 17:00:00",6191,12.23,27.23107
"2023-10-26 18:00:00",6192,12.22,27.11996
"2023-10-26 19:00:00",6193,12.21,27.40284
"2023-10-26 20:00:00",6194,12.2,27.06371
"2023-10-26 21:00:00",6195,12.2,27.30779
"2023-10-26 22:00:00",6196,12.19,27.43328
"2023-10-26 23:00:00",6197,12.19,26.88319
"2023-10-27 00:00:00",6198,12.18,27.78881
"2023-10-27 01:00:00",6199,12.17,27.74123
"2023-10-27 02:00:00",6200,12.17,25.45809
"2023-10-27 03:00:00",6201,12.16,28.15108
"2023-10-27 04:00:00",6202,12.16,28.08764
"2023-10-27 05:00:00",6203,12.15,28.04743
"2023-10-27 06:00:00",6204,12.15,28.02408
"2023-10-27 07:00:00",6205,12.15,27.92833
"2023-10-27 08:00:00",6206,12.16,25.13485
"2023-10-27 09:00:00",6207,12.17,25.06891
"2023-10-27 10:00:00",6208,12.18,25.14849
"2023-10-27 11:00:00",6209,12.18,24.89776
"2023-10-27 12:00:00",6210,12.19,24.70133
"2023-10-27 13:00:00",6211,12.19,24.32623
"2023-10-27 14:00:00",6212,12.18,24.11398
"2023-10-27 15:00:00",6213,12.17,23.76076
"2023-10-27 16:00:00",6214,12.17,23.83787
"2023-10-27 17:00:00",6215,12.16,23.63443
"2023-10-27 18:00:00",6216,12.15,23.70518
"2023-10-27 19:00:00",6217,12.15,23.52274
"2023-10-27 20:00:00",6218,12.14,23.09759
"2023-10-27 21:00:00",6219,12.14,23.47486
"2023-10-27 22:00:00",6220,12.13,23.26227
"2023-10-27 23:00:00",6221,12.12,23.475
"2023-10-28 00:00:00",6222,12.12,22.8608
"2023-10-28 01:00:00",6223,12.11,23.23869
"2023-10-28 02:00:00",6224,12.1,23.39499
"2023-10-28 03:00:00",6225,12.11,23.3482
"2023-10-28 04:00:00",6226,12.1,23.68629
"2023-10-28 05:00:00",6227,12.09,23.85927
"2023-10-28 06:00:00",6228,12.09,23.72611
"2023-10-28 07:00:00",6229,12.08,24.29289
"2023-10-28 08:00:00",6230,12.08,24.28489
"2023-10-28 09:00:00",6231,12.1,24.4032
"2023-10-28 10:00:00",6232,12.11,24.69973
"2023-10-28 11:00:00",6233,12.12,24.29105
"2023-10-28 12:00:00",6234,12.12,24.41198
"2023-10-28 13:00:00",6235,12.11,24.16782
"2023-10-28 14:00:00",6236,12.12,23.80733
"2023-10-28 15:00:00",6237,12.1,23.4606
"2023-10-28 16:00:00",6238,12.1,23.42863
"2023-10-28 17:00:00",6239,12.09,23.29463
"2023-10-28 18:00:00",6240,12.09,23.33402
"2023-10-28 19:00:00",6241,12.08,22.02687
"2023-10-28 20:00:00",6242,12.08,20.86914
"2023-10-28 21:00:00",6243,12.07,22.08912
"2023-10-28 22:00:00",6244,12.07,21.30151
"2023-10-28 23:00:00",6245,12.06,22.10491
"2023-10-29 00:00:00",6246,12.05,25.64646
"2023-10-29 01:00:00",6247,12.04,25.21352
"2023-10-29 02:00:00",6248,12.04,24.98579
"2023-10-29 03:00:00",6249,12.04,24.63154
"2023-10-29 04:00:00",6250,12.03,24.88394
"2023-10-29 05:00:00",6251,12.03,24.52924
"2023-10-29 06:00:00",6252,12.02,24.41908
"2023-10-29 07:00:00",6253,12.02,25.74997
"2023-10-29 08:00:00",6254,12.02,26.1195
"2023-10-29 09:00:00",6255,12.04,26.08824
"2023-10-29 10:00:00",6256,12.03,26.15105
"2023-10-29 11:00:00",6257,12.04,24.71561
"2023-10-29 12:00:00",6258,12.03,25.67174
"2023-10-29 13:00:00",6259,12.04,26.14533
"2023-10-29 14:00:00",6260,12.06,24.6895
"2023-10-29 15:00:00",6261,12.03,25.13794
"2023-10-29 16:00:00",6262,12.03,25.53025
"2023-10-29 17:00:00",6263,12.02,24.40378
"2023-10-29 18:00:00",6264,12.02,24.86001
"2023-10-29 19:00:00",6265,12.02,23.06635
"2023-10-29 20:00:00",6266,12,14.94018
"2023-10-29 21:00:00",6267,12,24.43343
"2023-10-29 22:00:00",6268,11.99,24.1674
"2023-10-29 23:00:00",6269,11.99,23.76537
"2023-10-30 00:00:00",6270,11.98,23.06456
"2023-10-30 01:00:00",6271,11.97,22.9605
"2023-10-30 02:00:00",6272,11.97,22.403
"2023-10-30 03:00:00",6273,11.97,22.28333
"2023-10-30 04:00:00",6274,11.96,22.21349
"2023-10-30 05:00:00",6275,11.95,21.70957
"2023-10-30 06:00:00",6276,11.95,22.00871
"2023-10-30 07:00:00",6277,11.94,21.92163
"2023-10-30 08:00:00",6278,11.95,21.80342
"2023-10-30 09:00:00",6279,11.96,22.09548
"2023-10-30 10:00:00",6280,11.98,21.94564
"2023-10-30 11:00:00",6281,11.98,21.2531
"2023-10-30 12:00:00",6282,11.97,20.57933
"2023-10-30 13:00:00",6283,11.97,20.50086
"2023-10-30 14:00:00",6284,11.99,20.06709
"2023-10-30 15:00:00",6285,11.97,20.50846
"2023-10-30 16:00:00",6286,11.96,20.66498
"2023-10-30 17:00:00",6287,11.95,20.21477
"2023-10-30 18:00:00",6288,11.95,20.24716
"2023-10-30 19:00:00",6289,11.94,20.82996
"2023-10-30 20:00:00",6290,11.94,21.08154
"2023-10-30 21:00:00",6291,11.93,20.46662
"2023-10-30 22:00:00",6292,11.93,19.4592
"2023-10-30 23:00:00",6293,11.92,18.94806
"2023-10-31 00:00:00",6294,11.92,19.72538
"2023-10-31 01:00:00",6295,11.91,19.49862
"2023-10-31 02:00:00",6296,11.91,19.11229
"2023-10-31 03:00:00",6297,11.9,19.04957
"2023-10-31 04:00:00",6298,11.89,18.56136
"2023-10-31 05:00:00",6299,11.89,18.47426
"2023-10-31 06:00:00",6300,11.88,18.14431
"2023-10-31 07:00:00",6301,11.88,18.28565
"2023-10-31 08:00:00",6302,11.88,17.9859
"2023-10-31 09:00:00",6303,11.89,17.80573
"2023-10-31 10:00:00",6304,11.89,17.01875
"2023-10-31 11:00:00",6305,11.9,15.99589
"2023-10-31 12:00:00",6306,11.9,15.42862
"2023-10-31 13:00:00",6307,11.91,15.96551
"2023-10-31 14:00:00",6308,11.94,16.48465
"2023-10-31 15:00:00",6309,11.89,16.39042
"2023-10-31 16:00:00",6310,11.88,16.42872
"2023-10-31 17:00:00",6311,11.88,16.31874
"2023-10-31 18:00:00",6312,11.88,17.08192
"2023-10-31 19:00:00",6313,11.87,16.49938
"2023-10-31 20:00:00",6314,11.86,16.19169
"2023-10-31 21:00:00",6315,11.86,15.87702
"2023-10-31 22:00:00",6316,11.85,15.53792
"2023-10-31 23:00:00",6317,11.85,15.44332
"2023-11-01 00:00:00",6318,11.84,15.36429
"2023-11-01 01:00:00",6319,11.84,15.43607
"2023-11-01 02:00:00",6320,11.83,15.93303
"2023-11-01 03:00:00",6321,11.82,15.91692
"2023-11-01 04:00:00",6322,11.82,15.69729
"2023-11-01 05:00:00",6323,11.81,15.06785
"2023-11-01 06:00:00",6324,11.8,15.41504
"2023-11-01 07:00:00",6325,11.8,15.53323
"2023-11-01 08:00:00",6326,11.8,15.69856
"2023-11-01 09:00:00",6327,11.8,15.54863
"2023-11-01 10:00:00",6328,11.81,15.37313
"2023-11-01 11:00:00",6329,12.77,3.43091
"2023-11-01 12:00:00",6330,12.72,4.847388
"2023-11-01 13:00:00",6331,12.73,5.122535
"2023-11-01 14:00:00",6332,12.88,5.083371
"2023-11-01 15:00:00",6333,12.72,5.083328
"2023-11-01 16:00:00",6334,12.72,5.398279
"2023-11-01 17:00:00",6335,12.72,5.68192
"2023-11-01 18:00:00",6336,12.72,6.524472
"2023-11-01 19:00:00",6337,12.71,7.147311
"2023-11-01 20:00:00",6338,12.71,7.690725
"2023-11-01 21:00:00",6339,12.7,8.202538
"2023-11-01 22:00:00",6340,12.69,8.438759
"2023-11-01 23:00:00",6341,12.68,8.377093
"2023-11-02 00:00:00",6342,12.67,8.479568
"2023-11-02 01:00:00",6343,12.66,9.581771
"2023-11-02 02:00:00",6344,12.65,10.36124
"2023-11-02 03:00:00",6345,12.64,9.944117
"2023-11-02 04:00:00",6346,12.64,9.740708
"2023-11-02 05:00:00",6347,12.63,10.09528
"2023-11-02 06:00:00",6348,12.62,9.433636
"2023-11-02 07:00:00",6349,12.62,9.929804
"2023-11-02 08:00:00",6350,12.64,10.04797
"2023-11-02 09:00:00",6351,12.66,10.29859
"2023-11-02 10:00:00",6352,12.69,10.47811
"2023-11-02 11:00:00",6353,12.7,9.903064
"2023-11-02 12:00:00",6354,12.7,10.3342
"2023-11-02 13:00:00",6355,12.72,11.7514
"2023-11-02 14:00:00",6356,12.77,12.3499
"2023-11-02 15:00:00",6357,12.7,5.044176
"2023-11-02 16:00:00",6358,12.7,3.249185
"2023-11-02 17:00:00",6359,12.69,2.847547
"2023-11-02 18:00:00",6360,12.68,2.4326
"2023-11-02 19:00:00",6361,12.68,1.273208
"2023-11-02 20:00:00",6362,12.67,0.9194562
"2023-11-02 21:00:00",6363,12.67,0.8629292
"2023-11-02 22:00:00",6364,12.66,0.8226116
"2023-11-02 23:00:00",6365,12.65,0.8324863
"2023-11-03 00:00:00",6366,12.65,0.8334641
"2023-11-03 01:00:00",6367,12.64,0.8699126
"2023-11-03 02:00:00",6368,12.64,0.8117362
"2023-11-03 03:00:00",6369,12.63,0.8318912
"2023-11-03 04:00:00",6370,12.62,0.8528721
"2023-11-03 05:00:00",6371,12.62,0.7876982
"2023-11-03 06:00:00",6372,12.61,0.8148504
"2023-11-03 07:00:00",6373,12.61,0.8529014
"2023-11-03 08:00:00",6374,12.63,0.8202883
"2023-11-03 09:00:00",6375,12.65,0.7853637
"2023-11-03 10:00:00",6376,12.67,0.9047316
"2023-11-03 11:00:00",6377,12.68,0.8310749
"2023-11-03 12:00:00",6378,12.68,0.7861087
"2023-11-03 13:00:00",6379,12.69,0.7791533
"2023-11-03 14:00:00",6380,12.68,0.7589669
"2023-11-03 15:00:00",6381,12.66,0.7133709
"2023-11-03 16:00:00",6382,12.65,0.7767799
"2023-11-03 17:00:00",6383,12.65,0.7240223
"2023-11-03 18:00:00",6384,12.64,0.782934
"2023-11-03 19:00:00",6385,12.63,0.7809116
"2023-11-03 20:00:00",6386,12.63,0.7153161
"2023-11-03 21:00:00",6387,12.62,0.7643597
"2023-11-03 22:00:00",6388,12.62,0.713147
"2023-11-03 23:00:00",6389,12.61,0.7031042
"2023-11-04 00:00:00",6390,12.6,0.7017549
"2023-11-04 01:00:00",6391,12.6,0.7915726
"2023-11-04 02:00:00",6392,12.59,0.7954249
"2023-11-04 03:00:00",6393,12.59,0.8179616
"2023-11-04 04:00:00",6394,12.58,0.8439688
"2023-11-04 05:00:00",6395,12.58,0.8164119
"2023-11-04 06:00:00",6396,12.58,0.8205401
"2023-11-04 07:00:00",6397,12.57,0.8443096
"2023-11-04 08:00:00",6398,12.57,0.7799383
"2023-11-04 09:00:00",6399,12.58,0.8352514
"2023-11-04 10:00:00",6400,12.59,0.7915649
"2023-11-04 11:00:00",6401,12.59,0.8744628
"2023-11-04 12:00:00",6402,12.61,0.8295364
"2023-11-04 13:00:00",6403,12.64,0.7767804
"2023-11-04 14:00:00",6404,12.61,0.8287851
"2023-11-04 15:00:00",6405,12.6,0.8272247
