"Plot Title: Bradford_6_DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10733148, SEN S/N: 10733148)","Temp, °F (LGR S/N: 10733148, SEN S/N: 10733148)"
1,05/02/23 02:00:00 PM,8.07,77.04
2,05/02/23 03:00:00 PM,-888.88,-888.88
3,05/02/23 04:00:00 PM,-888.88,-888.88
4,05/02/23 05:00:00 PM,-888.88,-888.88
5,05/02/23 06:00:00 PM,-888.88,-888.88
6,05/02/23 07:00:00 PM,-888.88,-888.88
7,05/02/23 08:00:00 PM,-888.88,-888.88
8,05/02/23 09:00:00 PM,-888.88,-888.88
9,05/02/23 10:00:00 PM,-888.88,-888.88
10,05/02/23 11:00:00 PM,-888.88,-888.88
11,05/03/23 12:00:00 AM,-888.88,-888.88
12,05/03/23 01:00:00 AM,-888.88,-888.88
13,05/03/23 02:00:00 AM,-888.88,-888.88
14,05/03/23 03:00:00 AM,-888.88,-888.88
15,05/03/23 04:00:00 AM,-888.88,-888.88
16,05/03/23 05:00:00 AM,-888.88,-888.88
17,05/03/23 06:00:00 AM,-888.88,-888.88
18,05/03/23 07:00:00 AM,-888.88,-888.88
19,05/03/23 08:00:00 AM,-888.88,-888.88
20,05/03/23 09:00:00 AM,-888.88,-888.88
21,05/03/23 10:00:00 AM,-888.88,-888.88
22,05/03/23 11:00:00 AM,-888.88,-888.88
23,05/03/23 12:00:00 PM,-888.88,-888.88
24,05/03/23 01:00:00 PM,-888.88,-888.88
25,05/03/23 02:00:00 PM,-888.88,-888.88
26,05/03/23 03:00:00 PM,-888.88,-888.88
27,05/03/23 04:00:00 PM,-888.88,-888.88
28,05/03/23 05:00:00 PM,-888.88,-888.88
29,05/03/23 06:00:00 PM,-888.88,-888.88
30,05/03/23 07:00:00 PM,-888.88,-888.88
31,05/03/23 08:00:00 PM,-888.88,-888.88
32,05/03/23 09:00:00 PM,-888.88,-888.88
33,05/03/23 10:00:00 PM,-888.88,-888.88
34,05/03/23 11:00:00 PM,-888.88,-888.88
35,05/04/23 12:00:00 AM,-888.88,-888.88
36,05/04/23 01:00:00 AM,-888.88,-888.88
37,05/04/23 02:00:00 AM,-888.88,-888.88
38,05/04/23 03:00:00 AM,-888.88,-888.88
39,05/04/23 04:00:00 AM,-888.88,-888.88
