Date,Rep,V,CDOM,CO2
6/15/2023 22:00,3033,12.9,NAN,
6/15/2023 23:00,3034,12.9,NAN,
6/16/2023 0:00,3035,12.89,NAN,
6/16/2023 1:00,3036,12.89,NAN,
6/16/2023 2:00,3037,12.89,NAN,
6/16/2023 3:00,3038,12.89,NAN,
6/16/2023 4:00,3039,12.89,NAN,
6/16/2023 5:00,3040,12.89,NAN,
6/16/2023 6:00,3041,12.89,NAN,
6/16/2023 7:00,3042,12.97,NAN,
6/16/2023 8:00,3043,13.39,NAN,
6/16/2023 9:00,3044,13.88,NAN,
6/16/2023 10:00,3045,13.76,5.209038,
6/16/2023 11:00,3046,13.76,5.255413,
6/16/2023 12:00,3047,13.75,4.848782,
6/16/2023 13:00,3048,13.68,4.987456,
6/16/2023 14:00,3049,13.49,4.996637,
6/16/2023 15:00,3050,13.33,4.765541,
6/16/2023 16:00,3051,13.49,4.691406,
6/16/2023 17:00,3052,13.3,5.061195,
6/16/2023 18:00,3053,13.23,5.098173,
6/16/2023 19:00,3054,13.14,5.014894,
6/16/2023 20:00,3055,13.1,4.737632,
6/16/2023 21:00,3056,13.09,NAN,
6/16/2023 22:00,3057,13.07,NAN,
6/16/2023 23:00,3058,13.05,3.55205,
6/17/2023 0:00,3059,13.03,NAN,
6/17/2023 1:00,3060,13.02,NAN,
6/17/2023 2:00,3061,13,3.401026,
6/17/2023 3:00,3062,12.98,3.565792,
6/17/2023 4:00,3063,12.96,3.519208,
6/17/2023 5:00,3064,12.95,3.548544,
6/17/2023 6:00,3065,12.93,3.591535,
6/17/2023 7:00,3066,12.94,NAN,
6/17/2023 8:00,3067,12.95,NAN,
6/17/2023 9:00,3068,13.59,NAN,
6/17/2023 10:00,3069,13.48,4.996386,
6/17/2023 11:00,3070,13.63,5.643457,
6/17/2023 12:00,3071,13.56,5.939259,
6/17/2023 13:00,3072,13.91,6.549114,
6/17/2023 14:00,3073,13.39,6.85428,
6/17/2023 15:00,3074,13.38,7.011277,
6/17/2023 16:00,3075,13.33,7.787477,
6/17/2023 17:00,3076,13.26,7.861767,
6/17/2023 18:00,3077,13.16,7.307489,
6/17/2023 19:00,3078,13.11,6.595998,
6/17/2023 20:00,3079,13.09,5.85617,
6/17/2023 21:00,3080,13.06,4.950191,
6/17/2023 22:00,3081,13.03,NAN,
6/17/2023 23:00,3082,13.01,NAN,
6/18/2023 0:00,3083,12.98,NAN,
6/18/2023 1:00,3084,12.96,NAN,
6/18/2023 2:00,3085,12.94,NAN,
6/18/2023 3:00,3086,12.92,4.618011,
6/18/2023 4:00,3087,12.91,4.636296,
6/18/2023 5:00,3088,12.9,4.636663,
6/18/2023 6:00,3089,12.92,NAN,
6/18/2023 7:00,3090,13.34,4.618018,
6/18/2023 8:00,3091,14.21,5.837583,
6/18/2023 9:00,3092,13.77,6.58629,
6/18/2023 10:00,3093,13.83,7.371718,
6/18/2023 11:00,3094,13.78,6.993172,
6/18/2023 12:00,3095,13.7,6.762093,
6/18/2023 13:00,3096,13.8,6.327533,
6/18/2023 14:00,3097,13.48,6.216994,
6/18/2023 15:00,3098,13.43,6.327924,
6/18/2023 16:00,3099,13.38,6.808349,
6/18/2023 17:00,3100,13.36,7.002732,
6/18/2023 18:00,3101,13.25,6.891804,
6/18/2023 19:00,3102,13.15,6.475824,
6/18/2023 20:00,3103,13.12,6.161518,
6/18/2023 21:00,3104,13.1,5.865668,
6/18/2023 22:00,3105,13.08,5.467919,
6/18/2023 23:00,3106,13.06,5.301448,
6/19/2023 0:00,3107,13.05,5.385034,
6/19/2023 1:00,3108,13.03,5.329281,
6/19/2023 2:00,3109,13.01,5.292901,
6/19/2023 3:00,3110,13,5.339071,
6/19/2023 4:00,3111,12.98,5.16346,
6/19/2023 5:00,3112,12.97,5.283257,
6/19/2023 6:00,3113,12.99,5.28328,
6/19/2023 7:00,3114,13.37,5.459171,
6/19/2023 8:00,3115,14.33,6.586293,
6/19/2023 9:00,3116,14.13,8.324343,
6/19/2023 10:00,3117,13.83,8.481599,
6/19/2023 11:00,3118,13.8,8.019535,
6/19/2023 12:00,3119,13.44,7.08591,
6/19/2023 13:00,3120,13.77,6.54977,
6/19/2023 14:00,3121,13.71,6.577415,
6/19/2023 15:00,3122,13.66,7.021112,
6/19/2023 16:00,3123,13.46,7.5851,
6/19/2023 17:00,3124,13.28,8.056541,
6/19/2023 18:00,3125,13.23,8.102758,
6/19/2023 19:00,3126,13.15,8.02881,
6/19/2023 20:00,3127,13.11,7.871653,
6/19/2023 21:00,3128,13.1,7.649434,
6/19/2023 22:00,3129,13.08,7.399734,
6/19/2023 23:00,3130,13.06,7.658619,
6/20/2023 0:00,3131,13.05,7.446002,
6/20/2023 1:00,3132,13.03,7.27949,
6/20/2023 2:00,3133,13.01,7.002474,
6/20/2023 3:00,3134,13,6.900618,
6/20/2023 4:00,3135,12.98,6.660998,
6/20/2023 5:00,3136,12.96,6.448197,
6/20/2023 6:00,3137,12.95,6.365163,
6/20/2023 7:00,3138,12.93,6.198766,
6/20/2023 8:00,3139,12.95,6.365197,
6/20/2023 9:00,3140,12.97,6.44823,
6/20/2023 10:00,3141,13.28,6.669758,
6/20/2023 11:00,3142,13.77,7.548473,
6/20/2023 12:00,3143,13.75,8.555024,
6/20/2023 13:00,3144,13.75,9.775289,
6/20/2023 14:00,3145,13.6,10.57022,
6/20/2023 15:00,3146,13.5,10.67187,
6/20/2023 16:00,3147,13.54,11.48548,
6/20/2023 17:00,3148,13.37,11.96648,
6/20/2023 18:00,3149,13.26,11.7169,
6/20/2023 19:00,3150,13.14,11.13431,
6/20/2023 20:00,3151,13.1,11.01398,
6/20/2023 21:00,3152,13.09,10.8752,
6/20/2023 22:00,3153,13.06,10.7088,
6/20/2023 23:00,3154,13.03,10.44997,
6/21/2023 0:00,3155,13,10.56083,
6/21/2023 1:00,3156,12.98,10.56065,
6/21/2023 2:00,3157,12.95,10.67171,
6/21/2023 3:00,3158,12.93,11.1709,
6/21/2023 4:00,3159,12.92,11.34657,
6/21/2023 5:00,3160,12.92,11.40226,
6/21/2023 6:00,3161,12.93,11.439,
6/21/2023 7:00,3162,12.93,11.78125,
6/21/2023 8:00,3163,12.97,11.80871,
6/21/2023 9:00,3164,13.55,12.28934,
6/21/2023 10:00,3165,13.66,12.89936,
6/21/2023 11:00,3166,13.74,14.87754,
6/21/2023 12:00,3167,13.46,15.55238,
6/21/2023 13:00,3168,13.23,15.78339,
6/21/2023 14:00,3169,13.55,14.6926,
6/21/2023 15:00,3170,13.5,14.84032,
6/21/2023 16:00,3171,13.48,14.47069,
6/21/2023 17:00,3172,13.3,14.87735,
6/21/2023 18:00,3173,13.2,14.60007,
6/21/2023 19:00,3174,13.12,14.35991,
6/21/2023 20:00,3175,13.08,14.47993,
6/21/2023 21:00,3176,13.05,14.43372,
6/21/2023 22:00,3177,13.02,14.31403,
6/21/2023 23:00,3178,12.99,14.09302,
6/22/2023 0:00,3179,12.97,13.89836,
6/22/2023 1:00,3180,12.93,13.98117,
6/22/2023 2:00,3181,12.9,13.75108,
6/22/2023 3:00,3182,12.89,13.78794,
6/22/2023 4:00,3183,12.89,13.83468,
6/22/2023 5:00,3184,12.89,14.06559,
6/22/2023 6:00,3185,12.89,14.11199,
6/22/2023 7:00,3186,12.9,14.13952,
6/22/2023 8:00,3187,12.91,14.37996,
6/22/2023 9:00,3188,12.99,14.26775,
6/22/2023 10:00,3189,13.03,14.40627,
6/22/2023 11:00,3190,13.21,15.24834,
6/22/2023 12:00,3191,13.67,16.30199,
6/22/2023 13:00,3192,13.18,16.81832,
6/22/2023 14:00,3193,13.16,15.68347,
6/22/2023 15:00,3194,13.24,15.58174,
6/22/2023 16:00,3195,13.21,15.83114,
6/22/2023 17:00,3196,13.23,16.55066,
6/22/2023 18:00,3197,13.08,16.90149,
6/22/2023 19:00,3198,13.01,17.19743,
6/22/2023 20:00,3199,12.93,17.37316,
6/22/2023 21:00,3200,12.9,17.60416,
6/22/2023 22:00,3201,12.9,17.35513,
6/22/2023 23:00,3202,12.89,17.45777,
6/23/2023 0:00,3203,12.89,17.37516,
6/23/2023 1:00,3204,12.89,16.96768,
6/23/2023 2:00,3205,12.88,17.23644,
6/23/2023 3:00,3206,12.88,17.55008,
6/23/2023 4:00,3207,12.88,17.52197,
6/23/2023 5:00,3208,12.88,17.07949,
6/23/2023 6:00,3209,12.88,17.42966,
6/23/2023 7:00,3210,12.9,17.74392,
6/23/2023 8:00,3211,12.97,18.16034,
6/23/2023 9:00,3212,12.99,18.25293,
6/23/2023 10:00,3213,13.49,18.78793,
6/23/2023 11:00,3214,13.59,19.98902,
6/23/2023 12:00,3215,13.54,20.12774,
6/23/2023 13:00,3216,13.52,20.55304,
6/23/2023 14:00,3217,13.42,21.33861,
6/23/2023 15:00,3218,13.36,21.01509,
6/23/2023 16:00,3219,13.32,20.95917,
6/23/2023 17:00,3220,13.23,21.81934,
6/23/2023 18:00,3221,13.18,22.39232,
6/23/2023 19:00,3222,13.1,21.72684,
6/23/2023 20:00,3223,13.06,21.85588,
6/23/2023 21:00,3224,13.03,21.55096,
6/23/2023 22:00,3225,13,21.23629,
6/23/2023 23:00,3226,12.96,20.80224,
6/24/2023 0:00,3227,12.93,20.34956,
6/24/2023 1:00,3228,12.9,20.64627,
6/24/2023 2:00,3229,12.89,20.67331,
6/24/2023 3:00,3230,12.89,20.27818,
6/24/2023 4:00,3231,12.88,20.64726,
6/24/2023 5:00,3232,12.88,20.55517,
6/24/2023 6:00,3233,12.91,21.12763,
6/24/2023 7:00,3234,12.9,21.36781,
6/24/2023 8:00,3235,13.23,20.77454,
6/24/2023 9:00,3236,13.76,21.39407,
6/24/2023 10:00,3237,13.6,23.45311,
6/24/2023 11:00,3238,13.59,24.2105,
6/24/2023 12:00,3239,13.52,24.51743,
6/24/2023 13:00,3240,13.51,24.01878,
6/24/2023 14:00,3241,13.39,23.10347,
6/24/2023 15:00,3242,13.43,22.53208,
6/24/2023 16:00,3243,13.4,22.27345,
6/24/2023 17:00,3244,13.31,22.05156,
6/24/2023 18:00,3245,13.21,21.76497,
6/24/2023 19:00,3246,13.14,21.4134,
6/24/2023 20:00,3247,13.1,21.23799,
6/24/2023 21:00,3248,13.08,21.04289,
6/24/2023 22:00,3249,13.06,21.19993,
6/24/2023 23:00,3250,13.05,21.03334,
6/25/2023 0:00,3251,13.03,20.57139,
6/25/2023 1:00,3252,13.01,21.40398,
6/25/2023 2:00,3253,13,20.99664,
6/25/2023 3:00,3254,12.99,20.60948,
6/25/2023 4:00,3255,12.96,21.11761,
6/25/2023 5:00,3256,12.95,21.20141,
6/25/2023 6:00,3257,12.95,20.76789,
6/25/2023 7:00,3258,13.27,20.59196,
6/25/2023 8:00,3259,14.3,21.09828,
6/25/2023 9:00,3260,13.79,22.18826,
6/25/2023 10:00,3261,13.58,23.30655,
6/25/2023 11:00,3262,13.58,22.70598,
6/25/2023 12:00,3263,13.51,22.23636,
6/25/2023 13:00,3264,13.75,21.66346,
