Date,Rep,V,CDOM,CO2
5/21/2023 20:00,2431,13.09,2.585932,
5/21/2023 21:00,2432,13.08,2.774547,
5/21/2023 22:00,2433,13.05,2.94848,
5/21/2023 23:00,2434,13.04,3.158968,
5/22/2023 0:00,2435,13.03,3.349411,
5/22/2023 1:00,2436,13,3.525142,
5/22/2023 2:00,2437,12.99,NAN,
5/22/2023 3:00,2438,12.96,NAN,
5/22/2023 4:00,2439,12.94,NAN,
5/22/2023 5:00,2440,12.92,NAN,
5/22/2023 6:00,2441,12.93,2.458551,
5/22/2023 7:00,2442,13.05,2.324901,
5/22/2023 8:00,2443,13.05,NAN,
5/22/2023 9:00,2444,13.81,NAN,
5/22/2023 10:00,2445,13.8,3.034445,
5/22/2023 11:00,2446,13.85,2.102796,
5/22/2023 12:00,2447,13.89,NAN,
5/22/2023 13:00,2448,13.35,NAN,
5/22/2023 14:00,2449,13.19,0.2423445,
5/22/2023 15:00,2450,13.63,-0.2454533,
5/22/2023 16:00,2451,13.43,-0.1529954,
5/22/2023 17:00,2452,13.21,-0.0468062,
5/22/2023 18:00,2453,13.13,0.3926242,
5/22/2023 19:00,2454,13.09,0.685571,
5/22/2023 20:00,2455,13.08,0.7125663,
5/22/2023 21:00,2456,13.07,0.7364776,
5/22/2023 22:00,2457,13.05,0.7094845,
5/22/2023 23:00,2458,13.03,0.4148213,
5/23/2023 0:00,2459,13.01,-0.4843505,
5/23/2023 1:00,2460,12.98,-0.510897,
5/23/2023 2:00,2461,12.95,-0.4028833,
5/23/2023 3:00,2462,12.93,-0.5337816,
5/23/2023 4:00,2463,12.9,-0.5347002,
5/23/2023 5:00,2464,12.9,-0.4559761,
5/23/2023 6:00,2465,12.9,-0.4596356,
5/23/2023 7:00,2466,12.94,-0.6225717,
5/23/2023 8:00,2467,13.02,-0.4953444,
5/23/2023 9:00,2468,13.74,0.1417603,
5/23/2023 10:00,2469,13.74,NAN,
5/23/2023 11:00,2470,13.71,0.6705465,
5/23/2023 12:00,2471,13.76,0.4903946,
5/23/2023 13:00,2472,13.71,0.6054227,
5/23/2023 14:00,2473,13.74,0.5152208,
5/23/2023 15:00,2474,13.38,NAN,
5/23/2023 16:00,2475,13.23,NAN,
5/23/2023 17:00,2476,13.15,0.7913273,
5/23/2023 18:00,2477,13.12,0.5630894,
5/23/2023 19:00,2478,13.1,0.2039951,
5/23/2023 20:00,2479,13.08,-0.2362989,
5/23/2023 21:00,2480,13.06,-0.3543841,
5/23/2023 22:00,2481,13.04,-0.3617024,
5/23/2023 23:00,2482,13.02,-0.5282989,
5/24/2023 0:00,2483,13,-0.7342541,
5/24/2023 1:00,2484,12.97,-0.6674281,
5/24/2023 2:00,2485,12.94,-0.4678838,
5/24/2023 3:00,2486,12.91,-0.2060858,
5/24/2023 4:00,2487,12.9,-0.2335466,
5/24/2023 5:00,2488,12.9,-0.2536851,
5/24/2023 6:00,2489,12.9,0.1298427,
5/24/2023 7:00,2490,13.26,0.6800302,
5/24/2023 8:00,2491,13.31,0.6294303,
5/24/2023 9:00,2492,13.56,0.5463624,
5/24/2023 10:00,2493,13.79,NAN,
5/24/2023 11:00,2494,13.83,NAN,
5/24/2023 12:00,2495,13.74,NAN,
5/24/2023 13:00,2496,13.76,NAN,
5/24/2023 14:00,2497,13.68,NAN,
5/24/2023 15:00,2498,13.45,NAN,
5/24/2023 16:00,2499,13.6,NAN,
5/24/2023 17:00,2500,13.39,NAN,
5/24/2023 18:00,2501,13.24,NAN,
5/24/2023 19:00,2502,13.14,0.818871,
5/24/2023 20:00,2503,13.1,0.5757809,
5/24/2023 21:00,2504,13.09,0.4855525,
5/24/2023 22:00,2505,13.07,0.2412529,
5/24/2023 23:00,2506,13.05,-0.143842,
5/25/2023 0:00,2507,13.03,-0.2509367,
5/25/2023 1:00,2508,13.01,-0.3333412,
5/25/2023 2:00,2509,12.98,-0.5988098,
5/25/2023 3:00,2510,12.96,-0.7141341,
5/25/2023 4:00,2511,12.93,-0.7361138,
5/25/2023 5:00,2512,12.9,-0.5859848,
5/25/2023 6:00,2513,12.89,-0.5173371,
5/25/2023 7:00,2514,13.11,-0.5576051,
5/25/2023 8:00,2515,13.81,0.1509067,
5/25/2023 9:00,2516,14,0.5697482,
5/25/2023 10:00,2517,13.87,NAN,
5/25/2023 11:00,2518,13.77,NAN,
5/25/2023 12:00,2519,13.8,NAN,
5/25/2023 13:00,2520,13.91,NAN,
5/25/2023 14:00,2521,13.61,NAN,
5/25/2023 15:00,2522,13.45,NAN,
5/25/2023 16:00,2523,13.6,NAN,
5/25/2023 17:00,2524,13.45,NAN,
5/25/2023 18:00,2525,13.27,0.8397501,
5/25/2023 19:00,2526,13.16,0.6893029,
5/25/2023 20:00,2527,13.13,0.476366,
5/25/2023 21:00,2528,13.1,0.2984802,
5/25/2023 22:00,2529,13.09,0.1161217,
5/25/2023 23:00,2530,13.08,-0.0504692,
5/26/2023 0:00,2531,13.05,-0.07610354,
5/26/2023 1:00,2532,13.04,-1.060117,
5/26/2023 2:00,2533,13.02,-0.09441071,
5/26/2023 3:00,2534,13,0.04838626,
5/26/2023 4:00,2535,12.99,0.1216198,
5/26/2023 5:00,2536,12.96,0.2349287,
5/26/2023 6:00,2537,12.94,0.2308044,
5/26/2023 7:00,2538,12.93,0.2970889,
5/26/2023 8:00,2539,12.95,0.2665715,
5/26/2023 9:00,2540,13.21,-0.2463618,
5/26/2023 10:00,2541,13.13,0.3933909,
5/26/2023 11:00,2542,13.14,0.6566145,
5/26/2023 12:00,2543,13.18,0.5449385,
5/26/2023 13:00,2544,13.15,0.8059847,
5/26/2023 14:00,2545,13.51,NAN,
5/26/2023 15:00,2546,13.5,NAN,
5/26/2023 16:00,2547,13.5,NAN,
5/26/2023 17:00,2548,13.28,NAN,
5/26/2023 18:00,2549,13.21,NAN,
5/26/2023 19:00,2550,13.08,NAN,
5/26/2023 20:00,2551,12.97,0.7009435,
5/26/2023 21:00,2552,12.92,0.3576202,
5/26/2023 22:00,2553,12.9,0.2096243,
5/26/2023 23:00,2554,12.9,-0.1658101,
5/27/2023 0:00,2555,12.89,-0.3745101,
5/27/2023 1:00,2556,12.88,-0.7873694,
5/27/2023 2:00,2557,12.88,-0.7535075,
5/27/2023 3:00,2558,12.88,-0.7013551,
5/27/2023 4:00,2559,12.87,-0.8890092,
5/27/2023 5:00,2560,12.87,-0.9732096,
5/27/2023 6:00,2561,12.9,-1.171864,
5/27/2023 7:00,2562,13.48,-1.237805,
5/27/2023 8:00,2563,14.19,-0.444994,
5/27/2023 9:00,2564,14.22,-0.6939737,
5/27/2023 10:00,2565,13.8,-0.5282899,
5/27/2023 11:00,2566,13.78,-0.3744931,
5/27/2023 12:00,2567,13.8,-0.3534327,
5/27/2023 13:00,2568,13.81,-0.2280403,
5/27/2023 14:00,2569,13.54,0.08676255,
5/27/2023 15:00,2570,13.44,0.2766738,
5/27/2023 16:00,2571,13.57,0.5113093,
5/27/2023 17:00,2572,13.3,0.4590453,
5/27/2023 18:00,2573,13.21,0.3911058,
5/27/2023 19:00,2574,13.15,0.04101838,
5/27/2023 20:00,2575,13.12,-0.1639788,
5/27/2023 21:00,2576,13.1,-0.3919074,
5/27/2023 22:00,2577,13.08,-0.5722371,
5/27/2023 23:00,2578,13.06,-0.7598795,
5/28/2023 0:00,2579,13.04,-0.8816984,
5/28/2023 1:00,2580,13.02,-0.993379,
5/28/2023 2:00,2581,13,-1.235943,
5/28/2023 3:00,2582,12.97,-1.234119,
5/28/2023 4:00,2583,12.95,-1.274432,
5/28/2023 5:00,2584,12.92,-1.348736,
5/28/2023 6:00,2585,12.91,-1.576673,
5/28/2023 7:00,2586,13.54,-1.269914,
5/28/2023 8:00,2587,14.32,-0.4202779,
5/28/2023 9:00,2588,14.26,-0.283888,
5/28/2023 10:00,2589,13.78,-0.1310292,
5/28/2023 11:00,2590,13.77,-0.3891245,
5/28/2023 12:00,2591,13.8,-0.4128879,
5/28/2023 13:00,2592,13.91,-0.4970812,
5/28/2023 14:00,2593,13.74,-0.3607235,
5/28/2023 15:00,2594,13.59,-0.09442751,
5/28/2023 16:00,2595,13.54,0.1462493,
5/28/2023 17:00,2596,13.3,0.2194594,
5/28/2023 18:00,2597,13.22,0.4203324,
5/28/2023 19:00,2598,13.16,0.2340898,
5/28/2023 20:00,2599,13.13,0.03277077,
5/28/2023 21:00,2600,13.1,-0.06238449,
5/28/2023 22:00,2601,13.09,-0.2738258,
5/28/2023 23:00,2602,13.06,-0.4449926,
5/29/2023 0:00,2603,13.04,-0.6179882,
5/29/2023 1:00,2604,13.03,-0.718724,
5/29/2023 2:00,2605,13.01,-0.8725257,
5/29/2023 3:00,2606,12.99,-0.808486,
5/29/2023 4:00,2607,12.97,-0.7443771,
5/29/2023 5:00,2608,12.94,-0.8011367,
5/29/2023 6:00,2609,12.97,-0.7663178,
5/29/2023 7:00,2610,13.51,-0.22989,
5/29/2023 8:00,2611,14.31,NAN,
5/29/2023 9:00,2612,14.31,NAN,
5/29/2023 10:00,2613,13.8,NAN,
5/29/2023 11:00,2614,13.88,NAN,
5/29/2023 12:00,2615,13.79,0.8503039,
5/29/2023 13:00,2616,13.85,0.3268188,
5/29/2023 14:00,2617,13.7,0.609906,
5/29/2023 15:00,2618,13.63,0.8352207,
5/29/2023 16:00,2619,13.47,NAN,
5/29/2023 17:00,2620,13.4,NAN,
5/29/2023 18:00,2621,13.24,NAN,
5/29/2023 19:00,2622,13.16,NAN,
5/29/2023 20:00,2623,13.13,NAN,
5/29/2023 21:00,2624,13.11,NAN,
5/29/2023 22:00,2625,13.1,NAN,
5/29/2023 23:00,2626,13.08,0.8299126,
5/30/2023 0:00,2627,13.06,NAN,
5/30/2023 1:00,2628,13.05,0.7420006,
5/30/2023 2:00,2629,13.04,0.6790029,
5/30/2023 3:00,2630,13.02,0.6478524,
5/30/2023 4:00,2631,13.01,0.628552,
5/30/2023 5:00,2632,12.99,0.5611504,
5/30/2023 6:00,2633,13,0.6117545,
5/30/2023 7:00,2634,13.45,NAN,
5/30/2023 8:00,2635,14.31,NAN,
5/30/2023 9:00,2636,14.23,3.183554,
5/30/2023 10:00,2637,13.78,3.501152,
5/30/2023 11:00,2638,13.89,3.122323,
5/30/2023 12:00,2639,13.79,2.694981,
5/30/2023 13:00,2640,13.89,2.37746,
5/30/2023 14:00,2641,13.72,2.440593,
5/30/2023 15:00,2642,13.62,2.83784,
5/30/2023 16:00,2643,13.57,2.989775,
5/30/2023 17:00,2644,13.39,3.24619,
5/30/2023 18:00,2645,13.18,3.423724,
5/30/2023 19:00,2646,13.14,2.480806,
5/30/2023 20:00,2647,13.11,NAN,
5/30/2023 21:00,2648,13.09,NAN,
5/30/2023 22:00,2649,13.08,NAN,
5/30/2023 23:00,2650,13.06,NAN,
5/31/2023 0:00,2651,13.04,NAN,
5/31/2023 1:00,2652,13.03,NAN,
5/31/2023 2:00,2653,13.01,NAN,
5/31/2023 3:00,2654,13,NAN,
5/31/2023 4:00,2655,12.99,NAN,
5/31/2023 5:00,2656,12.97,NAN,
5/31/2023 6:00,2657,12.96,NAN,
5/31/2023 7:00,2658,13.01,NAN,
5/31/2023 8:00,2659,13.23,NAN,
5/31/2023 9:00,2660,14,0.4908113,
5/31/2023 10:00,2661,14.02,2.1696,
5/31/2023 11:00,2662,13.85,2.626302,
5/31/2023 12:00,2663,13.49,2.643657,
5/31/2023 13:00,2664,13.76,2.696734,
5/31/2023 14:00,2665,13.68,3.064634,
5/31/2023 15:00,2666,13.59,3.225688,
5/31/2023 16:00,2667,13.26,2.921841,
5/31/2023 17:00,2668,13.35,NAN,
5/31/2023 18:00,2669,13.23,NAN,
5/31/2023 19:00,2670,13.13,NAN,
5/31/2023 20:00,2671,13.1,2.565362,
5/31/2023 21:00,2672,13.09,2.47757,
5/31/2023 22:00,2673,13.08,2.759451,
5/31/2023 23:00,2674,13.05,2.810999,
6/1/2023 0:00,2675,13.04,2.697592,
6/1/2023 1:00,2676,13.01,2.693966,
6/1/2023 2:00,2677,12.99,2.79281,
6/1/2023 3:00,2678,12.97,2.580415,
6/1/2023 4:00,2679,12.95,2.342384,
6/1/2023 5:00,2680,12.94,2.812789,
6/1/2023 6:00,2681,12.95,2.969341,
6/1/2023 7:00,2682,12.97,2.912611,
6/1/2023 8:00,2683,13.37,2.566717,
6/1/2023 9:00,2684,14,4.829262,
6/1/2023 10:00,2685,13.7,5.650673,
6/1/2023 11:00,2686,14.29,5.798544,
6/1/2023 12:00,2687,13.73,NAN,
6/1/2023 13:00,2688,13.64,5.355003,
6/1/2023 14:00,2689,13.52,5.632212,
6/1/2023 15:00,2690,13.41,5.364266,
6/1/2023 16:00,2691,13.47,5.881747,
6/1/2023 17:00,2692,13.32,6.528569,
6/1/2023 18:00,2693,13.2,5.096312,
6/1/2023 19:00,2694,13.14,4.865745,
6/1/2023 20:00,2695,13.1,3.580352,
6/1/2023 21:00,2696,13.09,3.102724,
6/1/2023 22:00,2697,13.06,2.183005,
6/1/2023 23:00,2698,13.05,NAN,
6/2/2023 0:00,2699,13.03,NAN,
6/2/2023 1:00,2700,13,NAN,
6/2/2023 2:00,2701,12.97,NAN,
6/2/2023 3:00,2702,12.94,2.418197,
6/2/2023 4:00,2703,12.92,2.6461,
6/2/2023 5:00,2704,12.91,2.291917,
6/2/2023 6:00,2705,12.93,2.52255,
6/2/2023 7:00,2706,13.41,2.167376,
6/2/2023 8:00,2707,14.16,NAN,
6/2/2023 9:00,2708,14.2,5.06854,
6/2/2023 10:00,2709,13.84,NAN,
6/2/2023 11:00,2710,13.81,NAN,
