"Plot Title: Bradford_14cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415362, SEN S/N: 21415362)","Temp, °F (LGR S/N: 21415362, SEN S/N: 21415362)"
1,03/13/23 11:45:00 AM,100.0,66.09
2,03/13/23 12:00:00 PM,98.5,66.09
3,03/13/23 12:15:00 PM,97.4,66.07
4,03/13/23 12:30:00 PM,96.6,66.09
5,03/13/23 12:45:00 PM,95.9,66.09
6,03/13/23 01:00:00 PM,95.5,66.09
7,03/13/23 01:15:00 PM,95.1,66.09
8,03/13/23 01:30:00 PM,94.8,66.13
9,03/13/23 01:45:00 PM,95.1,66.15
10,03/13/23 02:00:00 PM,96.3,66.20
11,03/13/23 02:15:00 PM,97.7,66.22
12,03/13/23 02:30:00 PM,98.1,66.25
13,03/13/23 02:45:00 PM,97.7,66.31
14,03/13/23 03:00:00 PM,97.4,66.34
15,03/13/23 03:15:00 PM,97.4,66.42
16,03/13/23 03:30:00 PM,97.0,66.49
17,03/13/23 03:45:00 PM,97.0,66.51
18,03/13/23 04:00:00 PM,97.0,66.61
19,03/13/23 04:15:00 PM,97.3,66.67
20,03/13/23 04:30:00 PM,98.5,66.72
21,03/13/23 04:45:00 PM,100.7,66.78
22,03/13/23 05:00:00 PM,103.3,66.79
23,03/13/23 05:15:00 PM,104.4,66.81
24,03/13/23 05:30:00 PM,105.5,66.83
25,03/13/23 05:45:00 PM,106.6,66.83
26,03/13/23 06:00:00 PM,107.7,66.83
27,03/13/23 06:15:00 PM,108.8,66.81
28,03/13/23 06:30:00 PM,110.3,66.79
29,03/13/23 06:45:00 PM,111.4,66.79
30,03/13/23 07:00:00 PM,110.7,66.72
31,03/13/23 07:15:00 PM,109.6,66.67
32,03/13/23 07:30:00 PM,108.1,66.61
33,03/13/23 07:45:00 PM,106.6,66.54
34,03/13/23 08:00:00 PM,105.9,66.45
35,03/13/23 08:15:00 PM,105.2,66.34
36,03/13/23 08:30:00 PM,104.8,66.29
37,03/13/23 08:45:00 PM,104.4,66.16
38,03/13/23 09:00:00 PM,104.1,66.07
39,03/13/23 09:15:00 PM,103.3,65.98
40,03/13/23 09:30:00 PM,103.3,65.89
41,03/13/23 09:45:00 PM,103.3,65.77
42,03/13/23 10:00:00 PM,103.3,65.68
43,03/13/23 10:15:00 PM,103.3,65.57
44,03/13/23 10:30:00 PM,103.4,65.46
45,03/13/23 10:45:00 PM,103.0,65.34
46,03/13/23 11:00:00 PM,103.0,65.23
47,03/13/23 11:15:00 PM,103.0,65.14
48,03/13/23 11:30:00 PM,103.0,64.99
49,03/13/23 11:45:00 PM,103.0,64.92
50,03/14/23 12:00:00 AM,103.0,64.81
51,03/14/23 12:15:00 AM,103.4,64.69
52,03/14/23 12:30:00 AM,103.4,64.58
53,03/14/23 12:45:00 AM,103.8,64.45
54,03/14/23 01:00:00 AM,104.5,64.33
55,03/14/23 01:15:00 AM,104.2,64.20
56,03/14/23 01:30:00 AM,104.6,64.08
57,03/14/23 01:45:00 AM,104.6,63.95
58,03/14/23 02:00:00 AM,104.6,63.84
59,03/14/23 02:15:00 AM,104.6,63.73
60,03/14/23 02:30:00 AM,104.6,63.59
61,03/14/23 02:45:00 AM,104.6,63.45
62,03/14/23 03:00:00 AM,104.6,63.34
63,03/14/23 03:15:00 AM,104.6,63.19
64,03/14/23 03:30:00 AM,104.6,63.05
65,03/14/23 03:45:00 AM,104.6,62.94
66,03/14/23 04:00:00 AM,104.3,62.80
67,03/14/23 04:15:00 AM,104.3,62.67
68,03/14/23 04:30:00 AM,103.5,62.53
69,03/14/23 04:45:00 AM,103.5,62.38
70,03/14/23 05:00:00 AM,103.2,62.26
71,03/14/23 05:15:00 AM,103.2,62.10
72,03/14/23 05:30:00 AM,102.4,61.95
73,03/14/23 05:45:00 AM,102.1,61.81
74,03/14/23 06:00:00 AM,102.1,61.68
75,03/14/23 06:15:00 AM,102.1,61.52
76,03/14/23 06:30:00 AM,102.1,61.38
77,03/14/23 06:45:00 AM,101.4,61.23
78,03/14/23 07:00:00 AM,101.0,61.11
79,03/14/23 07:15:00 AM,101.0,60.96
80,03/14/23 07:30:00 AM,100.7,60.82
81,03/14/23 07:45:00 AM,100.3,60.71
82,03/14/23 08:00:00 AM,99.9,60.58
83,03/14/23 08:15:00 AM,99.9,60.48
84,03/14/23 08:30:00 AM,99.6,60.37
85,03/14/23 08:45:00 AM,99.2,60.24
86,03/14/23 09:00:00 AM,98.8,60.15
87,03/14/23 09:15:00 AM,98.8,60.08
88,03/14/23 09:30:00 AM,98.8,59.99
89,03/14/23 09:45:00 AM,98.5,59.92
90,03/14/23 10:00:00 AM,98.8,59.85
91,03/14/23 10:15:00 AM,98.8,59.85
92,03/14/23 10:30:00 AM,98.5,59.85
93,03/14/23 10:45:00 AM,98.8,59.81
94,03/14/23 11:00:00 AM,98.8,59.79
95,03/14/23 11:15:00 AM,99.2,59.83
96,03/14/23 11:30:00 AM,99.2,59.99
97,03/14/23 11:45:00 AM,99.6,60.17
98,03/14/23 12:00:00 PM,99.6,60.37
99,03/14/23 12:15:00 PM,99.9,60.48
100,03/14/23 12:30:00 PM,99.9,60.58
101,03/14/23 12:45:00 PM,99.9,60.67
102,03/14/23 01:00:00 PM,99.5,60.73
103,03/14/23 01:15:00 PM,99.5,60.78
104,03/14/23 01:30:00 PM,99.9,60.89
105,03/14/23 01:45:00 PM,99.5,61.00
106,03/14/23 02:00:00 PM,99.5,61.12
107,03/14/23 02:15:00 PM,99.5,61.23
108,03/14/23 02:30:00 PM,99.9,61.36
109,03/14/23 02:45:00 PM,99.9,61.52
110,03/14/23 03:00:00 PM,99.9,61.63
111,03/14/23 03:15:00 PM,100.2,61.79
112,03/14/23 03:30:00 PM,100.6,61.95
113,03/14/23 03:45:00 PM,100.2,62.11
114,03/14/23 04:00:00 PM,100.6,62.22
115,03/14/23 04:15:00 PM,100.9,62.35
116,03/14/23 04:30:00 PM,101.3,62.47
117,03/14/23 04:45:00 PM,102.0,62.56
118,03/14/23 05:00:00 PM,102.8,62.67
119,03/14/23 05:15:00 PM,103.5,62.73
120,03/14/23 05:30:00 PM,104.3,62.76
121,03/14/23 05:45:00 PM,105.0,62.76
122,03/14/23 06:00:00 PM,106.1,62.73
123,03/14/23 06:15:00 PM,106.5,62.71
124,03/14/23 06:30:00 PM,106.5,62.67
125,03/14/23 06:45:00 PM,106.9,62.62
126,03/14/23 07:00:00 PM,106.9,62.53
127,03/14/23 07:15:00 PM,106.5,62.46
128,03/14/23 07:30:00 PM,106.5,62.37
129,03/14/23 07:45:00 PM,106.1,62.29
130,03/14/23 08:00:00 PM,106.2,62.19
131,03/14/23 08:15:00 PM,106.2,62.11
132,03/14/23 08:30:00 PM,106.2,62.02
133,03/14/23 08:45:00 PM,106.2,61.90
134,03/14/23 09:00:00 PM,106.2,61.81
135,03/14/23 09:15:00 PM,105.8,61.72
136,03/14/23 09:30:00 PM,105.8,61.63
137,03/14/23 09:45:00 PM,105.5,61.54
138,03/14/23 10:00:00 PM,105.5,61.45
139,03/14/23 10:15:00 PM,105.1,61.30
140,03/14/23 10:30:00 PM,105.1,61.20
141,03/14/23 10:45:00 PM,105.1,61.05
142,03/14/23 11:00:00 PM,105.1,60.94
143,03/14/23 11:15:00 PM,104.7,60.82
144,03/14/23 11:30:00 PM,104.8,60.71
145,03/14/23 11:45:00 PM,104.8,60.57
146,03/15/23 12:00:00 AM,104.4,60.42
147,03/15/23 12:15:00 AM,104.0,60.31
148,03/15/23 12:30:00 AM,104.0,60.21
149,03/15/23 12:45:00 AM,103.7,60.08
150,03/15/23 01:00:00 AM,103.3,59.95
151,03/15/23 01:15:00 AM,103.7,59.83
152,03/15/23 01:30:00 AM,103.3,59.72
153,03/15/23 01:45:00 AM,103.3,59.58
154,03/15/23 02:00:00 AM,103.0,59.47
155,03/15/23 02:15:00 AM,103.0,59.36
156,03/15/23 02:30:00 AM,102.6,59.23
157,03/15/23 02:45:00 AM,102.2,59.11
158,03/15/23 03:00:00 AM,102.6,58.98
159,03/15/23 03:15:00 AM,102.3,58.84
160,03/15/23 03:30:00 AM,102.3,58.73
161,03/15/23 03:45:00 AM,102.3,58.59
162,03/15/23 04:00:00 AM,101.5,58.44
163,03/15/23 04:15:00 AM,101.2,58.33
164,03/15/23 04:30:00 AM,100.8,58.21
165,03/15/23 04:45:00 AM,100.4,58.10
166,03/15/23 05:00:00 AM,100.4,57.99
167,03/15/23 05:15:00 AM,100.1,57.87
168,03/15/23 05:30:00 AM,99.7,57.74
169,03/15/23 05:45:00 AM,99.3,57.61
170,03/15/23 06:00:00 AM,99.0,57.47
171,03/15/23 06:15:00 AM,98.6,57.42
172,03/15/23 06:30:00 AM,97.9,57.27
173,03/15/23 06:45:00 AM,97.5,57.16
174,03/15/23 07:00:00 AM,97.5,57.06
175,03/15/23 07:15:00 AM,97.1,56.97
176,03/15/23 07:30:00 AM,96.8,56.84
177,03/15/23 07:45:00 AM,96.4,56.77
178,03/15/23 08:00:00 AM,96.4,56.64
179,03/15/23 08:15:00 AM,96.0,56.59
180,03/15/23 08:30:00 AM,95.7,56.48
181,03/15/23 08:45:00 AM,95.7,56.39
182,03/15/23 09:00:00 AM,95.3,56.37
183,03/15/23 09:15:00 AM,95.3,56.32
184,03/15/23 09:30:00 AM,94.9,56.23
185,03/15/23 09:45:00 AM,94.9,56.23
186,03/15/23 10:00:00 AM,94.9,56.23
187,03/15/23 10:15:00 AM,94.6,56.23
188,03/15/23 10:30:00 AM,94.9,56.28
189,03/15/23 10:45:00 AM,94.9,56.28
190,03/15/23 11:00:00 AM,94.9,56.32
191,03/15/23 11:15:00 AM,94.9,56.35
192,03/15/23 11:30:00 AM,94.9,56.46
193,03/15/23 11:45:00 AM,94.9,56.62
194,03/15/23 12:00:00 PM,95.3,56.86
195,03/15/23 12:15:00 PM,95.6,57.06
196,03/15/23 12:30:00 PM,95.6,57.25
197,03/15/23 12:45:00 PM,96.0,57.38
198,03/15/23 01:00:00 PM,96.4,57.47
199,03/15/23 01:15:00 PM,96.4,57.52
200,03/15/23 01:30:00 PM,96.7,57.61
201,03/15/23 01:45:00 PM,97.1,57.76
202,03/15/23 02:00:00 PM,97.5,57.83
203,03/15/23 02:15:00 PM,97.5,57.90
204,03/15/23 02:30:00 PM,97.8,57.94
205,03/15/23 02:45:00 PM,97.8,58.06
206,03/15/23 03:00:00 PM,98.6,58.19
207,03/15/23 03:15:00 PM,98.9,58.35
208,03/15/23 03:30:00 PM,98.9,58.51
209,03/15/23 03:45:00 PM,99.3,58.66
210,03/15/23 04:00:00 PM,99.6,58.82
211,03/15/23 04:15:00 PM,99.6,58.95
212,03/15/23 04:30:00 PM,100.0,59.14
213,03/15/23 04:45:00 PM,100.0,59.31
214,03/15/23 05:00:00 PM,100.4,59.47
215,03/15/23 05:15:00 PM,100.4,59.56
216,03/15/23 05:30:00 PM,100.7,59.65
217,03/15/23 05:45:00 PM,100.7,59.72
218,03/15/23 06:00:00 PM,100.7,59.74
219,03/15/23 06:15:00 PM,100.7,59.74
220,03/15/23 06:30:00 PM,100.7,59.72
221,03/15/23 06:45:00 PM,100.3,59.67
222,03/15/23 07:00:00 PM,100.3,59.65
223,03/15/23 07:15:00 PM,100.3,59.59
224,03/15/23 07:30:00 PM,100.4,59.56
225,03/15/23 07:45:00 PM,100.4,59.49
226,03/15/23 08:00:00 PM,100.4,59.41
227,03/15/23 08:15:00 PM,100.4,59.36
228,03/15/23 08:30:00 PM,100.4,59.31
229,03/15/23 08:45:00 PM,100.0,59.25
