"Plot Title: Bradford_14cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 21415362, SEN S/N: 21415362)","Temp, °F (LGR S/N: 21415362, SEN S/N: 21415362)"
1,04/03/23 09:15:00 AM,137.9,66.06
2,04/03/23 09:30:00 AM,137.6,66.13
3,04/03/23 09:45:00 AM,137.9,66.20
4,04/03/23 10:00:00 AM,137.9,66.25
5,04/03/23 10:15:00 AM,138.7,66.33
6,04/03/23 10:30:00 AM,139.0,66.40
7,04/03/23 10:45:00 AM,140.1,66.49
8,04/03/23 11:00:00 AM,140.1,66.56
9,04/03/23 11:15:00 AM,140.9,66.70
10,04/03/23 11:30:00 AM,141.2,66.83
11,04/03/23 11:45:00 AM,142.0,66.97
12,04/03/23 12:00:00 PM,142.3,67.15
13,04/03/23 12:15:00 PM,143.0,67.32
14,04/03/23 12:30:00 PM,143.4,67.44
15,04/03/23 12:45:00 PM,143.4,67.53
16,04/03/23 01:00:00 PM,144.1,67.71
17,04/03/23 01:15:00 PM,144.1,67.86
18,04/03/23 01:30:00 PM,144.5,67.96
19,04/03/23 01:45:00 PM,144.8,68.14
20,04/03/23 02:00:00 PM,144.8,68.38
21,04/03/23 02:15:00 PM,145.2,68.47
22,04/03/23 02:30:00 PM,145.5,68.63
23,04/03/23 02:45:00 PM,145.5,68.77
24,04/03/23 03:00:00 PM,145.5,69.04
25,04/03/23 03:15:00 PM,145.5,69.10
26,04/03/23 03:30:00 PM,146.2,69.40
27,04/03/23 03:45:00 PM,146.2,69.42
28,04/03/23 04:00:00 PM,146.6,69.51
29,04/03/23 04:15:00 PM,146.9,69.71
30,04/03/23 04:30:00 PM,146.6,69.62
31,04/03/23 04:45:00 PM,146.6,69.69
32,04/03/23 05:00:00 PM,146.6,69.69
33,04/03/23 05:15:00 PM,146.9,69.75
34,04/03/23 05:30:00 PM,146.6,69.87
35,04/03/23 05:45:00 PM,146.6,69.85
36,04/03/23 06:00:00 PM,147.3,69.93
37,04/03/23 06:15:00 PM,146.6,69.84
38,04/03/23 06:30:00 PM,146.6,69.69
39,04/03/23 06:45:00 PM,146.6,69.69
40,04/03/23 07:00:00 PM,146.6,69.55
