Date,LowSpC,FullSpC,time
2021-03-30T14:09:45Z,54,54,14:09:45
2021-03-30T14:09:50Z,54,54.4,14:09:50
2021-03-30T14:09:55Z,54,54.4,14:09:55
2021-03-30T14:10:00Z,54.1,54.4,14:10:00
2021-03-30T14:10:05Z,54,54.7,14:10:05
2021-03-30T14:10:10Z,54,54.4,14:10:10
2021-03-30T14:10:15Z,54.1,54.4,14:10:15
2021-03-30T14:10:20Z,54.1,54.4,14:10:20
2021-03-30T14:10:25Z,54,54.4,14:10:25
2021-03-30T14:10:30Z,54.1,54.4,14:10:30
2021-03-30T14:10:35Z,54.2,54.4,14:10:35
2021-03-30T14:10:40Z,54.1,54.4,14:10:40
2021-03-30T14:10:45Z,54.2,54.4,14:10:45
2021-03-30T14:10:50Z,54.1,54.4,14:10:50
2021-03-30T14:10:55Z,54.1,54.4,14:10:55
2021-03-30T14:11:00Z,54.1,54.4,14:11:00
2021-03-30T14:11:05Z,54.2,54.4,14:11:05
2021-03-30T14:11:10Z,54.1,54,14:11:10
2021-03-30T14:11:15Z,54.1,54.4,14:11:15
2021-03-30T14:11:20Z,54.1,54.4,14:11:20
2021-03-30T14:11:25Z,54.1,54,14:11:25
2021-03-30T14:11:30Z,54,54.4,14:11:30
2021-03-30T14:11:35Z,54.1,54.4,14:11:35
2021-03-30T14:11:40Z,54,54.4,14:11:40
2021-03-30T14:11:45Z,54.1,54.4,14:11:45
2021-03-30T14:11:50Z,54.1,54.4,14:11:50
2021-03-30T14:11:55Z,54.1,54.7,14:11:55
2021-03-30T14:12:00Z,54,54.4,14:12:00
2021-03-30T14:12:05Z,54.1,54.4,14:12:05
2021-03-30T14:12:10Z,54,54.4,14:12:10
2021-03-30T14:12:15Z,54.1,54.4,14:12:15
2021-03-30T14:12:20Z,54.1,54.4,14:12:20
2021-03-30T14:12:25Z,54.1,54.4,14:12:25
2021-03-30T14:12:30Z,54.1,54.4,14:12:30
2021-03-30T14:12:35Z,54.2,54.4,14:12:35
2021-03-30T14:12:40Z,54.2,54.4,14:12:40
2021-03-30T14:12:45Z,54.1,54.4,14:12:45
2021-03-30T14:12:50Z,54.1,54.4,14:12:50
2021-03-30T14:12:55Z,54.2,54.4,14:12:55
2021-03-30T14:13:00Z,54.2,54.4,14:13:00
2021-03-30T14:13:05Z,54.1,54,14:13:05
2021-03-30T14:13:10Z,54.1,54.7,14:13:10
2021-03-30T14:13:15Z,54.2,54.4,14:13:15
2021-03-30T14:13:20Z,54.2,54.4,14:13:20
2021-03-30T14:13:25Z,54.1,54.4,14:13:25
2021-03-30T14:13:30Z,54.1,54.4,14:13:30
2021-03-30T14:13:35Z,54.2,54.4,14:13:35
2021-03-30T14:13:40Z,54.2,54.7,14:13:40
2021-03-30T14:13:45Z,54.2,54.4,14:13:45
2021-03-30T14:13:50Z,54.9,55.4,14:13:50
2021-03-30T14:13:55Z,57.6,57.9,14:13:55
2021-03-30T14:14:00Z,66,65.3,14:14:00
2021-03-30T14:14:05Z,112.3,112.6,14:14:05
2021-03-30T14:14:10Z,148.7,148.2,14:14:10
2021-03-30T14:14:15Z,202.3,201.2,14:14:15
2021-03-30T14:14:20Z,236,235,14:14:20
2021-03-30T14:14:25Z,247.9,246.2,14:14:25
2021-03-30T14:14:30Z,238.6,237.5,14:14:30
2021-03-30T14:14:35Z,213.5,212.7,14:14:35
2021-03-30T14:14:40Z,199.4,198.3,14:14:40
2021-03-30T14:14:45Z,179.2,178.6,14:14:45
2021-03-30T14:14:50Z,164.3,163.6,14:14:50
2021-03-30T14:14:55Z,153.9,152.8,14:14:55
2021-03-30T14:15:00Z,133.4,133.2,14:15:00
2021-03-30T14:15:05Z,121.3,120.7,14:15:05
2021-03-30T14:15:10Z,107.7,107.6,14:15:10
2021-03-30T14:15:15Z,103.9,103.7,14:15:15
2021-03-30T14:15:20Z,93.2,93.4,14:15:20
2021-03-30T14:15:25Z,92.6,91.9,14:15:25
2021-03-30T14:15:30Z,82.7,82.7,14:15:30
2021-03-30T14:15:35Z,81.4,80.9,14:15:35
2021-03-30T14:15:40Z,80.3,79.5,14:15:40
2021-03-30T14:15:45Z,73.5,73.1,14:15:45
2021-03-30T14:15:50Z,72,72.4,14:15:50
2021-03-30T14:15:55Z,71,71,14:15:55
2021-03-30T14:16:00Z,70.2,70.3,14:16:00
2021-03-30T14:16:05Z,67.8,68.2,14:16:05
2021-03-30T14:16:10Z,67.4,67.1,14:16:10
2021-03-30T14:16:15Z,65.2,65.3,14:16:15
2021-03-30T14:16:20Z,64.5,64.6,14:16:20
2021-03-30T14:16:25Z,61.9,61.8,14:16:25
2021-03-30T14:16:30Z,61.6,61.8,14:16:30
2021-03-30T14:16:35Z,60.4,60.7,14:16:35
2021-03-30T14:16:40Z,60.9,61.1,14:16:40
2021-03-30T14:16:45Z,59.5,59.7,14:16:45
2021-03-30T14:16:50Z,59,59,14:16:50
2021-03-30T14:16:55Z,59,59.7,14:16:55
2021-03-30T14:17:00Z,58.4,58.6,14:17:00
2021-03-30T14:17:05Z,58.3,58.6,14:17:05
2021-03-30T14:17:10Z,58.3,58.6,14:17:10
2021-03-30T14:17:15Z,57.9,58.6,14:17:15
2021-03-30T14:17:20Z,57.3,57.6,14:17:20
2021-03-30T14:17:25Z,57.6,57.9,14:17:25
2021-03-30T14:17:30Z,57,57.2,14:17:30
2021-03-30T14:17:35Z,56.7,56.8,14:17:35
2021-03-30T14:17:40Z,56.7,56.8,14:17:40
2021-03-30T14:17:45Z,56.7,56.8,14:17:45
2021-03-30T14:17:50Z,56.6,56.8,14:17:50
2021-03-30T14:17:55Z,56.5,56.8,14:17:55
2021-03-30T14:18:00Z,55.7,56.1,14:18:00
2021-03-30T14:18:05Z,55.6,55.8,14:18:05
2021-03-30T14:18:10Z,56,56.5,14:18:10
2021-03-30T14:18:15Z,55.6,56.1,14:18:15
2021-03-30T14:18:20Z,55.7,56.1,14:18:20
2021-03-30T14:18:25Z,55.6,56.1,14:18:25
2021-03-30T14:18:30Z,55.5,55.4,14:18:30
2021-03-30T14:18:35Z,55.4,55.8,14:18:35
2021-03-30T14:18:40Z,55.5,55.8,14:18:40
2021-03-30T14:18:45Z,55.4,55.8,14:18:45
2021-03-30T14:18:50Z,55.2,55.8,14:18:50
2021-03-30T14:18:55Z,55.3,55.4,14:18:55
2021-03-30T14:19:00Z,55.4,55.8,14:19:00
2021-03-30T14:19:05Z,55.2,55.4,14:19:05
2021-03-30T14:19:10Z,55,55.4,14:19:10
2021-03-30T14:19:15Z,54.9,55.4,14:19:15
2021-03-30T14:19:20Z,55.1,55.4,14:19:20
2021-03-30T14:19:25Z,54.9,55.1,14:19:25
2021-03-30T14:19:30Z,54.8,55.4,14:19:30
2021-03-30T14:19:35Z,54.8,55.4,14:19:35
2021-03-30T14:19:40Z,54.7,55.1,14:19:40
2021-03-30T14:19:45Z,54.9,55.4,14:19:45
2021-03-30T14:19:50Z,54.8,54.7,14:19:50
2021-03-30T14:19:55Z,54.7,55.1,14:19:55
