Date,LowSpC,FullSpC,time
2022-11-14T13:17:35Z,124.9,60.93,13:17:35
2022-11-14T13:17:40Z,124.5,60.93,13:17:40
2022-11-14T13:17:45Z,125.3,60.94,13:17:45
2022-11-14T13:17:50Z,125.3,60.94,13:17:50
2022-11-14T13:17:55Z,124.5,60.93,13:17:55
2022-11-14T13:18:00Z,124.5,60.93,13:18:00
2022-11-14T13:18:05Z,124.5,60.93,13:18:05
2022-11-14T13:18:10Z,124.5,60.93,13:18:10
2022-11-14T13:18:15Z,124.5,60.94,13:18:15
2022-11-14T13:18:20Z,125.3,60.94,13:18:20
2022-11-14T13:18:25Z,133.5,60.93,13:18:25
2022-11-14T13:18:30Z,172.2,60.93,13:18:30
2022-11-14T13:18:35Z,209.4,60.93,13:18:35
2022-11-14T13:18:40Z,246,60.94,13:18:40
2022-11-14T13:18:45Z,334.3,60.94,13:18:45
2022-11-14T13:18:50Z,519,60.89,13:18:50
2022-11-14T13:18:55Z,539.6,60.93,13:18:55
2022-11-14T13:19:00Z,521.5,60.93,13:19:00
2022-11-14T13:19:05Z,580,60.93,13:19:05
2022-11-14T13:19:10Z,596.5,60.89,13:19:10
2022-11-14T13:19:15Z,558.9,60.93,13:19:15
2022-11-14T13:19:20Z,457.8,60.94,13:19:20
2022-11-14T13:19:25Z,472.9,60.93,13:19:25
2022-11-14T13:19:30Z,429.4,60.89,13:19:30
2022-11-14T13:19:35Z,397.8,60.93,13:19:35
2022-11-14T13:19:40Z,383.2,60.93,13:19:40
2022-11-14T13:19:45Z,334.7,60.93,13:19:45
2022-11-14T13:19:50Z,311.9,60.93,13:19:50
2022-11-14T13:19:55Z,303.2,60.89,13:19:55
2022-11-14T13:20:00Z,281.8,60.93,13:20:00
2022-11-14T13:20:05Z,276,60.93,13:20:05
2022-11-14T13:20:10Z,259.5,60.89,13:20:10
2022-11-14T13:20:15Z,263.7,60.93,13:20:15
2022-11-14T13:20:20Z,239,60.89,13:20:20
2022-11-14T13:20:25Z,242.3,60.89,13:20:25
2022-11-14T13:20:30Z,218.5,60.89,13:20:30
2022-11-14T13:20:35Z,223,60.89,13:20:35
2022-11-14T13:20:40Z,206.6,60.87,13:20:40
2022-11-14T13:20:45Z,205.7,60.89,13:20:45
2022-11-14T13:20:50Z,193.9,60.87,13:20:50
2022-11-14T13:20:55Z,191.8,60.87,13:20:55
2022-11-14T13:21:00Z,186.9,60.87,13:21:00
2022-11-14T13:21:05Z,178.3,60.87,13:21:05
2022-11-14T13:21:10Z,186.1,60.89,13:21:10
2022-11-14T13:21:15Z,174.2,60.87,13:21:15
2022-11-14T13:21:20Z,178.3,60.87,13:21:20
2022-11-14T13:21:25Z,173.4,60.87,13:21:25
2022-11-14T13:21:30Z,174.7,60.87,13:21:30
2022-11-14T13:21:35Z,184.5,60.87,13:21:35
2022-11-14T13:21:40Z,171.8,60.87,13:21:40
2022-11-14T13:21:45Z,166.9,60.87,13:21:45
2022-11-14T13:21:50Z,172.6,60.87,13:21:50
2022-11-14T13:21:55Z,172.6,60.87,13:21:55
2022-11-14T13:22:00Z,158.3,60.85,13:22:00
2022-11-14T13:22:05Z,158.3,60.85,13:22:05
2022-11-14T13:22:10Z,164.9,60.87,13:22:10
2022-11-14T13:22:15Z,161.2,60.87,13:22:15
2022-11-14T13:22:20Z,162,60.85,13:22:20
2022-11-14T13:22:25Z,154.7,60.87,13:22:25
2022-11-14T13:22:30Z,157.9,60.85,13:22:30
2022-11-14T13:22:35Z,155.9,60.87,13:22:35
2022-11-14T13:22:40Z,151.8,60.87,13:22:40
2022-11-14T13:22:45Z,151.4,60.85,13:22:45
2022-11-14T13:22:50Z,151.4,60.87,13:22:50
2022-11-14T13:22:55Z,149.4,60.85,13:22:55
2022-11-14T13:23:00Z,144.5,60.85,13:23:00
2022-11-14T13:23:05Z,146.1,60.87,13:23:05
2022-11-14T13:23:10Z,142,60.85,13:23:10
2022-11-14T13:23:15Z,145.3,60.87,13:23:15
2022-11-14T13:23:20Z,148.9,60.87,13:23:20
2022-11-14T13:23:25Z,142.8,60.87,13:23:25
2022-11-14T13:23:30Z,149.8,60.87,13:23:30
2022-11-14T13:23:35Z,147.7,60.87,13:23:35
2022-11-14T13:23:40Z,140,60.87,13:23:40
2022-11-14T13:23:45Z,144.1,60.87,13:23:45
2022-11-14T13:23:50Z,153.4,60.87,13:23:50
2022-11-14T13:23:55Z,152.2,60.87,13:23:55
2022-11-14T13:24:00Z,152.6,60.87,13:24:00
2022-11-14T13:24:05Z,140.4,60.87,13:24:05
2022-11-14T13:24:10Z,140.8,60.85,13:24:10
