Date,LowSpC,FullSpC,time
2022-09-02T15:09:31Z,89.3,78.78,15:09:31
2022-09-02T15:09:36Z,89.3,78.78,15:09:36
2022-09-02T15:09:41Z,89,78.78,15:09:41
2022-09-02T15:09:46Z,89.3,78.78,15:09:46
2022-09-02T15:09:51Z,89,78.78,15:09:51
2022-09-02T15:09:56Z,89.3,78.78,15:09:56
2022-09-02T15:10:01Z,89.3,78.78,15:10:01
2022-09-02T15:10:06Z,89.3,78.78,15:10:06
2022-09-02T15:10:11Z,89.3,78.78,15:10:11
2022-09-02T15:10:16Z,89.3,78.76,15:10:16
2022-09-02T15:10:21Z,89.3,78.78,15:10:21
2022-09-02T15:10:26Z,89.3,78.78,15:10:26
2022-09-02T15:10:31Z,89.3,78.78,15:10:31
2022-09-02T15:10:36Z,89,78.78,15:10:36
2022-09-02T15:10:41Z,89.3,78.8,15:10:41
2022-09-02T15:10:46Z,89.3,78.78,15:10:46
2022-09-02T15:10:51Z,89,78.78,15:10:51
2022-09-02T15:10:56Z,89,78.78,15:10:56
2022-09-02T15:11:01Z,89,78.78,15:11:01
2022-09-02T15:11:06Z,89,78.8,15:11:06
2022-09-02T15:11:11Z,89,78.8,15:11:11
2022-09-02T15:11:16Z,89,78.8,15:11:16
2022-09-02T15:11:21Z,89,78.78,15:11:21
2022-09-02T15:11:26Z,89,78.78,15:11:26
2022-09-02T15:11:31Z,88.6,78.78,15:11:31
2022-09-02T15:11:36Z,88.6,78.78,15:11:36
2022-09-02T15:11:41Z,89,78.78,15:11:41
2022-09-02T15:11:46Z,89,78.78,15:11:46
2022-09-02T15:11:51Z,89,78.8,15:11:51
2022-09-02T15:11:56Z,89,78.78,15:11:56
2022-09-02T15:12:01Z,89,78.8,15:12:01
2022-09-02T15:12:06Z,89.3,78.8,15:12:06
2022-09-02T15:12:11Z,99.2,78.78,15:12:11
2022-09-02T15:12:16Z,111.7,78.78,15:12:16
2022-09-02T15:12:21Z,133.8,78.78,15:12:21
2022-09-02T15:12:26Z,146.8,78.8,15:12:26
2022-09-02T15:12:31Z,181.5,78.8,15:12:31
2022-09-02T15:12:36Z,202.4,78.8,15:12:36
2022-09-02T15:12:41Z,219.5,78.8,15:12:41
2022-09-02T15:12:46Z,221,78.8,15:12:46
2022-09-02T15:12:51Z,230.9,78.8,15:12:51
2022-09-02T15:12:56Z,231.3,78.78,15:12:56
2022-09-02T15:13:01Z,226.2,78.78,15:13:01
2022-09-02T15:13:06Z,223,78.78,15:13:06
2022-09-02T15:13:11Z,215.9,78.8,15:13:11
2022-09-02T15:13:16Z,205.2,78.78,15:13:16
2022-09-02T15:13:21Z,194.9,78.8,15:13:21
2022-09-02T15:13:26Z,192.1,78.78,15:13:26
2022-09-02T15:13:31Z,172.4,78.8,15:13:31
2022-09-02T15:13:36Z,171.6,78.8,15:13:36
2022-09-02T15:13:41Z,158.6,78.8,15:13:41
2022-09-02T15:13:46Z,151.1,78.8,15:13:46
2022-09-02T15:13:51Z,143.6,78.78,15:13:51
2022-09-02T15:13:56Z,137.7,78.78,15:13:56
2022-09-02T15:14:01Z,134.2,78.8,15:14:01
2022-09-02T15:14:06Z,129,78.8,15:14:06
2022-09-02T15:14:11Z,123.5,78.8,15:14:11
2022-09-02T15:14:16Z,128.2,78.8,15:14:16
2022-09-02T15:14:21Z,114.9,78.78,15:14:21
2022-09-02T15:14:26Z,114.9,78.8,15:14:26
2022-09-02T15:14:31Z,111.7,78.78,15:14:31
2022-09-02T15:14:36Z,110.2,78.8,15:14:36
2022-09-02T15:14:41Z,106.6,78.8,15:14:41
2022-09-02T15:14:46Z,105.4,78.78,15:14:46
2022-09-02T15:14:51Z,104.3,78.8,15:14:51
2022-09-02T15:14:56Z,102.3,78.8,15:14:56
2022-09-02T15:15:01Z,99.9,78.8,15:15:01
2022-09-02T15:15:06Z,99.6,78.8,15:15:06
2022-09-02T15:15:11Z,98.4,78.8,15:15:11
2022-09-02T15:15:16Z,98.4,78.78,15:15:16
2022-09-02T15:15:21Z,97.2,78.78,15:15:21
2022-09-02T15:15:26Z,96,78.8,15:15:26
2022-09-02T15:15:31Z,96,78.8,15:15:31
2022-09-02T15:15:36Z,95.6,78.8,15:15:36
2022-09-02T15:15:41Z,94.1,78.8,15:15:41
2022-09-02T15:15:46Z,94.1,78.78,15:15:46
2022-09-02T15:15:51Z,94.1,78.8,15:15:51
2022-09-02T15:15:56Z,94.1,78.8,15:15:56
2022-09-02T15:16:01Z,92.9,78.8,15:16:01
2022-09-02T15:16:06Z,93.3,78.8,15:16:06
2022-09-02T15:16:11Z,92.9,78.8,15:16:11
2022-09-02T15:16:16Z,92.5,78.8,15:16:16
2022-09-02T15:16:21Z,92.5,78.8,15:16:21
2022-09-02T15:16:26Z,92.5,78.8,15:16:26
2022-09-02T15:16:31Z,92.1,78.8,15:16:31
2022-09-02T15:16:36Z,92.1,78.8,15:16:36
2022-09-02T15:16:41Z,91.7,78.8,15:16:41
2022-09-02T15:16:46Z,91.7,78.84,15:16:46
2022-09-02T15:16:51Z,91.3,78.8,15:16:51
2022-09-02T15:16:56Z,91.7,78.8,15:16:56
2022-09-02T15:17:01Z,90.9,78.84,15:17:01
2022-09-02T15:17:06Z,90.5,78.8,15:17:06
2022-09-02T15:17:11Z,91.3,78.8,15:17:11
2022-09-02T15:17:16Z,90.5,78.8,15:17:16
2022-09-02T15:17:21Z,90.9,78.8,15:17:21
2022-09-02T15:17:26Z,90.5,78.8,15:17:26
2022-09-02T15:17:31Z,90.5,78.8,15:17:31
2022-09-02T15:17:36Z,90.5,78.8,15:17:36
2022-09-02T15:17:41Z,90.5,78.8,15:17:41
2022-09-02T15:17:46Z,90.5,78.8,15:17:46
2022-09-02T15:17:51Z,90.5,78.84,15:17:51
2022-09-02T15:17:56Z,90.5,78.8,15:17:56
2022-09-02T15:18:01Z,90.1,78.8,15:18:01
2022-09-02T15:18:06Z,89.7,78.8,15:18:06
2022-09-02T15:18:11Z,90.1,78.8,15:18:11
2022-09-02T15:18:16Z,90.5,78.8,15:18:16
2022-09-02T15:18:21Z,90.5,78.84,15:18:21
2022-09-02T15:18:26Z,90.5,78.8,15:18:26
2022-09-02T15:18:31Z,89.7,78.8,15:18:31
2022-09-02T15:18:36Z,90.1,78.8,15:18:36
2022-09-02T15:18:41Z,89.7,78.8,15:18:41
2022-09-02T15:18:46Z,90.1,78.8,15:18:46
2022-09-02T15:18:51Z,89.7,78.84,15:18:51
2022-09-02T15:18:56Z,90.1,78.78,15:18:56
2022-09-02T15:19:01Z,89.7,78.84,15:19:01
2022-09-02T15:19:06Z,90.1,78.8,15:19:06
2022-09-02T15:19:11Z,90.1,78.84,15:19:11
2022-09-02T15:19:16Z,89.7,78.84,15:19:16
2022-09-02T15:19:21Z,90.1,78.8,15:19:21
2022-09-02T15:19:26Z,89.7,78.84,15:19:26
2022-09-02T15:19:31Z,89.7,78.8,15:19:31
2022-09-02T15:19:36Z,89.7,78.8,15:19:36
2022-09-02T15:19:41Z,89.3,78.8,15:19:41
2022-09-02T15:19:46Z,89.7,78.8,15:19:46
2022-09-02T15:19:51Z,89.7,78.8,15:19:51
2022-09-02T15:19:56Z,89.7,78.84,15:19:56
2022-09-02T15:20:01Z,89.7,78.84,15:20:01
2022-09-02T15:20:06Z,89.7,78.8,15:20:06
2022-09-02T15:20:11Z,89.7,78.8,15:20:11
2022-09-02T15:20:16Z,89.7,78.84,15:20:16
2022-09-02T15:20:21Z,89.7,78.84,15:20:21
2022-09-02T15:20:26Z,89.3,78.8,15:20:26
2022-09-02T15:20:31Z,89.3,78.84,15:20:31
2022-09-02T15:20:36Z,90.1,78.84,15:20:36
2022-09-02T15:20:41Z,89.3,78.84,15:20:41
2022-09-02T15:20:46Z,89.7,78.8,15:20:46
2022-09-02T15:20:51Z,89.7,78.84,15:20:51
2022-09-02T15:20:56Z,89.3,78.84,15:20:56
2022-09-02T15:21:01Z,89.7,78.84,15:21:01
2022-09-02T15:21:06Z,89.7,78.8,15:21:06
2022-09-02T15:21:11Z,89.7,78.84,15:21:11
2022-09-02T15:21:16Z,89.3,78.8,15:21:16
2022-09-02T15:21:21Z,89.7,78.8,15:21:21
2022-09-02T15:21:26Z,89.7,78.84,15:21:26
2022-09-02T15:21:31Z,89.7,78.84,15:21:31
2022-09-02T15:21:36Z,89.7,78.84,15:21:36
2022-09-02T15:21:41Z,89.3,78.8,15:21:41
2022-09-02T15:21:46Z,89.3,78.84,15:21:46
2022-09-02T15:21:51Z,89.7,78.84,15:21:51
2022-09-02T15:21:56Z,89.3,78.84,15:21:56
2022-09-02T15:22:01Z,89.3,78.8,15:22:01
2022-09-02T15:22:06Z,89.3,78.84,15:22:06
2022-09-02T15:22:11Z,89.3,78.8,15:22:11
2022-09-02T15:22:16Z,89.3,78.84,15:22:16
2022-09-02T15:22:21Z,89.3,78.84,15:22:21
2022-09-02T15:22:26Z,89.3,78.84,15:22:26
2022-09-02T15:22:31Z,89.3,78.84,15:22:31
2022-09-02T15:22:36Z,89.7,78.84,15:22:36
2022-09-02T15:22:41Z,89.3,78.84,15:22:41
2022-09-02T15:22:46Z,89.3,78.84,15:22:46
2022-09-02T15:22:51Z,89.3,78.84,15:22:51
2022-09-02T15:22:56Z,89.7,78.84,15:22:56
2022-09-02T15:23:01Z,89.7,78.84,15:23:01
2022-09-02T15:23:06Z,89.3,78.84,15:23:06
2022-09-02T15:23:11Z,89.3,78.84,15:23:11
2022-09-02T15:23:16Z,89.3,78.84,15:23:16
2022-09-02T15:23:21Z,89.3,78.84,15:23:21
2022-09-02T15:23:26Z,89.3,78.84,15:23:26
2022-09-02T15:23:31Z,89.3,78.8,15:23:31
2022-09-02T15:23:36Z,89.3,78.8,15:23:36
2022-09-02T15:23:41Z,89.3,78.84,15:23:41
2022-09-02T15:23:46Z,89.3,78.8,15:23:46
2022-09-02T15:23:51Z,89.3,78.8,15:23:51
2022-09-02T15:23:56Z,89.3,78.84,15:23:56
2022-09-02T15:24:01Z,89.7,78.84,15:24:01
2022-09-02T15:24:06Z,89.3,78.84,15:24:06
2022-09-02T15:24:11Z,89.7,78.84,15:24:11
2022-09-02T15:24:16Z,89.3,78.84,15:24:16
2022-09-02T15:24:21Z,89.3,78.84,15:24:21
2022-09-02T15:24:26Z,89.3,78.84,15:24:26
2022-09-02T15:24:31Z,89.3,78.84,15:24:31
2022-09-02T15:24:36Z,89.3,78.84,15:24:36
2022-09-02T15:24:41Z,89.3,78.84,15:24:41
2022-09-02T15:24:46Z,89.3,78.84,15:24:46
2022-09-02T15:24:51Z,89.3,78.84,15:24:51
2022-09-02T15:24:56Z,89.3,78.84,15:24:56
2022-09-02T15:25:01Z,89.3,78.84,15:25:01
2022-09-02T15:25:06Z,89.3,78.84,15:25:06
2022-09-02T15:25:11Z,89.3,78.84,15:25:11
2022-09-02T15:25:16Z,89.3,78.84,15:25:16
