Date,LowSpC,FullSpC,time
2023-03-13T09:56:31Z,105.8,65.55,09:56:31
2023-03-13T09:56:36Z,105.8,65.57,09:56:36
2023-03-13T09:56:41Z,105.8,65.57,09:56:41
2023-03-13T09:56:46Z,105.8,65.57,09:56:46
2023-03-13T09:56:51Z,105.8,65.55,09:56:51
2023-03-13T09:56:56Z,105.8,65.57,09:56:56
2023-03-13T09:57:01Z,105.8,65.57,09:57:01
2023-03-13T09:57:06Z,105.8,65.55,09:57:06
2023-03-13T09:57:11Z,105.8,65.57,09:57:11
2023-03-13T09:57:16Z,105.8,65.55,09:57:16
2023-03-13T09:57:21Z,105.8,65.55,09:57:21
2023-03-13T09:57:26Z,105.8,65.57,09:57:26
2023-03-13T09:57:31Z,105.4,65.55,09:57:31
2023-03-13T09:57:36Z,105.8,65.55,09:57:36
2023-03-13T09:57:41Z,105.4,65.57,09:57:41
2023-03-13T09:57:46Z,105.8,65.55,09:57:46
2023-03-13T09:57:51Z,105.8,65.57,09:57:51
2023-03-13T09:57:56Z,105.8,65.55,09:57:56
2023-03-13T09:58:01Z,105.8,65.55,09:58:01
2023-03-13T09:58:06Z,105.8,65.57,09:58:06
2023-03-13T09:58:11Z,105.8,65.55,09:58:11
2023-03-13T09:58:16Z,105.8,65.55,09:58:16
2023-03-13T09:58:21Z,105.8,65.55,09:58:21
2023-03-13T09:58:26Z,105.8,65.55,09:58:26
2023-03-13T09:58:31Z,105.8,65.55,09:58:31
2023-03-13T09:58:36Z,105.4,65.55,09:58:36
2023-03-13T09:58:41Z,105.4,65.55,09:58:41
2023-03-13T09:58:46Z,105.4,65.55,09:58:46
2023-03-13T09:58:51Z,105.4,65.55,09:58:51
2023-03-13T09:58:56Z,105.4,65.57,09:58:56
2023-03-13T09:59:01Z,105.4,65.55,09:59:01
2023-03-13T09:59:06Z,105.4,65.55,09:59:06
2023-03-13T09:59:11Z,105.4,65.57,09:59:11
2023-03-13T09:59:16Z,105.4,65.55,09:59:16
2023-03-13T09:59:21Z,105.4,65.55,09:59:21
2023-03-13T09:59:26Z,105,65.57,09:59:26
2023-03-13T09:59:31Z,105.4,65.55,09:59:31
2023-03-13T09:59:36Z,105.4,65.55,09:59:36
2023-03-13T09:59:41Z,105.4,65.55,09:59:41
2023-03-13T09:59:46Z,105,65.57,09:59:46
2023-03-13T09:59:51Z,105,65.55,09:59:51
2023-03-13T09:59:56Z,105,65.57,09:59:56
2023-03-13T10:00:01Z,105,65.57,10:00:01
2023-03-13T10:00:06Z,105,65.55,10:00:06
2023-03-13T10:00:11Z,105,65.57,10:00:11
2023-03-13T10:00:16Z,105,65.55,10:00:16
2023-03-13T10:00:21Z,105.4,65.55,10:00:21
2023-03-13T10:00:26Z,105.4,65.55,10:00:26
2023-03-13T10:00:31Z,105.4,65.55,10:00:31
2023-03-13T10:00:36Z,105.4,65.57,10:00:36
2023-03-13T10:00:41Z,105.4,65.55,10:00:41
2023-03-13T10:00:46Z,105.4,65.57,10:00:46
2023-03-13T10:00:51Z,105.8,65.55,10:00:51
2023-03-13T10:00:56Z,105.4,65.55,10:00:56
2023-03-13T10:01:01Z,105.8,65.55,10:01:01
2023-03-13T10:01:06Z,105.4,65.55,10:01:06
2023-03-13T10:01:11Z,105.8,65.55,10:01:11
2023-03-13T10:01:16Z,105.8,65.55,10:01:16
2023-03-13T10:01:21Z,105.8,65.57,10:01:21
2023-03-13T10:01:26Z,106.5,65.55,10:01:26
2023-03-13T10:01:31Z,107.6,65.57,10:01:31
2023-03-13T10:01:36Z,108,65.55,10:01:36
2023-03-13T10:01:41Z,109.1,65.55,10:01:41
2023-03-13T10:01:46Z,110.6,65.55,10:01:46
2023-03-13T10:01:51Z,113.2,65.55,10:01:51
2023-03-13T10:01:56Z,115.8,65.57,10:01:56
2023-03-13T10:02:01Z,115.4,65.55,10:02:01
2023-03-13T10:02:06Z,116.9,65.55,10:02:06
2023-03-13T10:02:11Z,118.4,65.55,10:02:11
2023-03-13T10:02:16Z,122.1,65.55,10:02:16
2023-03-13T10:02:21Z,122.8,65.55,10:02:21
2023-03-13T10:02:26Z,125.8,65.55,10:02:26
2023-03-13T10:02:31Z,127.7,65.55,10:02:31
2023-03-13T10:02:36Z,134,65.55,10:02:36
2023-03-13T10:02:41Z,151,65.57,10:02:41
2023-03-13T10:02:46Z,162.9,65.57,10:02:46
2023-03-13T10:02:51Z,164,65.55,10:02:51
2023-03-13T10:02:56Z,165.9,65.55,10:02:56
2023-03-13T10:03:01Z,167.4,65.55,10:03:01
2023-03-13T10:03:06Z,173.3,65.57,10:03:06
2023-03-13T10:03:11Z,174.8,65.55,10:03:11
2023-03-13T10:03:16Z,186.6,65.55,10:03:16
2023-03-13T10:03:21Z,181.4,65.55,10:03:21
2023-03-13T10:03:26Z,175.5,65.55,10:03:26
2023-03-13T10:03:31Z,181.1,65.55,10:03:31
2023-03-13T10:03:36Z,169.9,65.57,10:03:36
2023-03-13T10:03:41Z,205.2,65.55,10:03:41
2023-03-13T10:03:46Z,218.2,65.55,10:03:46
