Date,LowSpC,FullSpC,time
2023-03-14T10:59:34Z,98.4,58.96,10:59:34
2023-03-14T10:59:39Z,98,58.95,10:59:39
2023-03-14T10:59:44Z,98,58.95,10:59:44
2023-03-14T10:59:49Z,98.4,58.96,10:59:49
2023-03-14T10:59:54Z,98,58.96,10:59:54
2023-03-14T10:59:59Z,98,58.93,10:59:59
2023-03-14T11:00:04Z,98.4,58.96,11:00:04
2023-03-14T11:00:09Z,98,58.95,11:00:09
2023-03-14T11:00:14Z,98,58.95,11:00:14
2023-03-14T11:00:19Z,98,58.96,11:00:19
2023-03-14T11:00:24Z,98.4,58.95,11:00:24
2023-03-14T11:00:29Z,98,58.96,11:00:29
2023-03-14T11:00:34Z,98,58.96,11:00:34
2023-03-14T11:00:39Z,98,58.96,11:00:39
2023-03-14T11:00:44Z,98,58.95,11:00:44
2023-03-14T11:00:49Z,98,58.96,11:00:49
2023-03-14T11:00:54Z,98,58.96,11:00:54
2023-03-14T11:00:59Z,98,58.96,11:00:59
2023-03-14T11:01:04Z,98,58.96,11:01:04
2023-03-14T11:01:09Z,98,58.96,11:01:09
2023-03-14T11:01:14Z,98,58.96,11:01:14
2023-03-14T11:01:19Z,98,58.98,11:01:19
2023-03-14T11:01:24Z,98,58.98,11:01:24
2023-03-14T11:01:29Z,98,58.96,11:01:29
2023-03-14T11:01:34Z,98,58.96,11:01:34
2023-03-14T11:01:39Z,98,58.96,11:01:39
2023-03-14T11:01:44Z,98,58.96,11:01:44
2023-03-14T11:01:49Z,98,58.96,11:01:49
2023-03-14T11:01:54Z,98,58.96,11:01:54
2023-03-14T11:01:59Z,98,58.95,11:01:59
2023-03-14T11:02:04Z,98,58.95,11:02:04
2023-03-14T11:02:09Z,98,58.96,11:02:09
2023-03-14T11:02:14Z,98,58.98,11:02:14
2023-03-14T11:02:19Z,98,58.96,11:02:19
2023-03-14T11:02:24Z,98,58.96,11:02:24
2023-03-14T11:02:29Z,98.4,58.98,11:02:29
2023-03-14T11:02:34Z,98.4,58.96,11:02:34
2023-03-14T11:02:39Z,98,58.96,11:02:39
2023-03-14T11:02:44Z,98,58.95,11:02:44
2023-03-14T11:02:49Z,98.4,58.96,11:02:49
2023-03-14T11:02:54Z,98.4,58.95,11:02:54
2023-03-14T11:02:59Z,98,58.96,11:02:59
2023-03-14T11:03:04Z,98.4,58.96,11:03:04
2023-03-14T11:03:09Z,98,58.96,11:03:09
2023-03-14T11:03:14Z,98,58.96,11:03:14
2023-03-14T11:03:19Z,98,58.96,11:03:19
2023-03-14T11:03:24Z,98.4,58.96,11:03:24
2023-03-14T11:03:29Z,98.4,58.96,11:03:29
2023-03-14T11:03:34Z,98.4,58.96,11:03:34
2023-03-14T11:03:39Z,98,58.96,11:03:39
2023-03-14T11:03:44Z,98.4,58.96,11:03:44
2023-03-14T11:03:49Z,98,58.96,11:03:49
2023-03-14T11:03:54Z,98,58.96,11:03:54
2023-03-14T11:03:59Z,98,58.96,11:03:59
2023-03-14T11:04:04Z,98.4,58.96,11:04:04
