Date,LowSpC,FullSpC,time
2023-11-01T13:39:05Z,98.6,96,13:39:05
2023-11-01T13:39:10Z,98.8,96,13:39:10
2023-11-01T13:39:15Z,98.8,96,13:39:15
2023-11-01T13:39:20Z,98.7,96,13:39:20
2023-11-01T13:39:25Z,98.9,96,13:39:25
2023-11-01T13:39:30Z,98.9,96,13:39:30
2023-11-01T13:39:35Z,98.8,96,13:39:35
2023-11-01T13:39:40Z,98.9,96,13:39:40
2023-11-01T13:39:45Z,98.9,96,13:39:45
2023-11-01T13:39:50Z,98.7,96,13:39:50
2023-11-01T13:39:55Z,98.8,96,13:39:55
2023-11-01T13:40:00Z,98.9,96,13:40:00
2023-11-01T13:40:05Z,99,96,13:40:05
2023-11-01T13:40:10Z,99,96,13:40:10
2023-11-01T13:40:15Z,99.1,96,13:40:15
2023-11-01T13:40:20Z,99,96,13:40:20
2023-11-01T13:40:25Z,99.1,96,13:40:25
2023-11-01T13:40:30Z,99.1,96,13:40:30
2023-11-01T13:40:35Z,99.1,96,13:40:35
2023-11-01T13:40:40Z,99,96,13:40:40
2023-11-01T13:40:45Z,99.2,96.4,13:40:45
2023-11-01T13:40:50Z,99.2,96.4,13:40:50
2023-11-01T13:40:55Z,99.2,96,13:40:55
2023-11-01T13:41:00Z,99.2,96.4,13:41:00
2023-11-01T13:41:05Z,99.2,96.4,13:41:05
2023-11-01T13:41:10Z,99.5,96.8,13:41:10
2023-11-01T13:41:15Z,102,99.1,13:41:15
2023-11-01T13:41:20Z,103.4,100.7,13:41:20
2023-11-01T13:41:25Z,105,102.2,13:41:25
2023-11-01T13:41:30Z,104,101.5,13:41:30
2023-11-01T13:41:35Z,105.8,103,13:41:35
2023-11-01T13:41:40Z,109.3,106.9,13:41:40
2023-11-01T13:41:45Z,111.3,108.8,13:41:45
2023-11-01T13:41:50Z,113.7,111.5,13:41:50
2023-11-01T13:41:55Z,118.9,116.5,13:41:55
2023-11-01T13:42:00Z,120.5,118.1,13:42:00
2023-11-01T13:42:05Z,121.7,119.3,13:42:05
2023-11-01T13:42:10Z,122.9,120.4,13:42:10
2023-11-01T13:42:15Z,122.8,120.4,13:42:15
2023-11-01T13:42:20Z,123.5,121.2,13:42:20
2023-11-01T13:42:25Z,122.5,120.4,13:42:25
2023-11-01T13:42:30Z,122.3,120,13:42:30
2023-11-01T13:42:35Z,120.8,118.5,13:42:35
2023-11-01T13:42:40Z,119.6,117.3,13:42:40
2023-11-01T13:42:45Z,118.7,116.5,13:42:45
2023-11-01T13:42:50Z,118,115.8,13:42:50
2023-11-01T13:42:55Z,117.7,115.4,13:42:55
2023-11-01T13:43:00Z,116.8,114.6,13:43:00
2023-11-01T13:43:05Z,115.1,113.1,13:43:05
2023-11-01T13:43:10Z,115.2,113.1,13:43:10
2023-11-01T13:43:15Z,114.5,112.3,13:43:15
