Date,LowSpC,FullSpC,time
2022-11-15T14:25:05Z,90.6,88.7,14:25:05
2022-11-15T14:25:10Z,90.7,88.4,14:25:10
2022-11-15T14:25:15Z,90.7,88.7,14:25:15
2022-11-15T14:25:20Z,90.7,88.7,14:25:20
2022-11-15T14:25:25Z,90.7,88.7,14:25:25
2022-11-15T14:25:30Z,90.7,88.7,14:25:30
2022-11-15T14:25:35Z,90.7,88.4,14:25:35
2022-11-15T14:25:40Z,90.7,88.4,14:25:40
2022-11-15T14:25:45Z,90.7,88.4,14:25:45
2022-11-15T14:25:50Z,90.7,88.7,14:25:50
2022-11-15T14:25:55Z,90.7,88.7,14:25:55
2022-11-15T14:26:00Z,90.7,88.7,14:26:00
2022-11-15T14:26:05Z,90.7,88.4,14:26:05
2022-11-15T14:26:10Z,90.7,88.7,14:26:10
2022-11-15T14:26:15Z,90.7,88.7,14:26:15
2022-11-15T14:26:20Z,90.8,88.7,14:26:20
2022-11-15T14:26:25Z,91.4,89.1,14:26:25
2022-11-15T14:26:30Z,117.9,115.5,14:26:30
2022-11-15T14:26:35Z,116.9,115.1,14:26:35
2022-11-15T14:26:40Z,172.3,173,14:26:40
2022-11-15T14:26:45Z,215.5,215,14:26:45
2022-11-15T14:26:50Z,265.1,267.3,14:26:50
2022-11-15T14:26:55Z,339.1,339.7,14:26:55
2022-11-15T14:27:00Z,341.3,344,14:27:00
2022-11-15T14:27:05Z,317,318.3,14:27:05
2022-11-15T14:27:10Z,301.2,304.2,14:27:10
2022-11-15T14:27:15Z,262.3,263.4,14:27:15
2022-11-15T14:27:20Z,257.8,259.9,14:27:20
2022-11-15T14:27:25Z,240,240.9,14:27:25
2022-11-15T14:27:30Z,221.4,222,14:27:30
2022-11-15T14:27:35Z,198.1,196.9,14:27:35
2022-11-15T14:27:40Z,199.6,200.3,14:27:40
2022-11-15T14:27:45Z,180,178.4,14:27:45
2022-11-15T14:27:50Z,181.2,181.1,14:27:50
2022-11-15T14:27:55Z,177,178.8,14:27:55
2022-11-15T14:28:00Z,155.9,153.8,14:28:00
2022-11-15T14:28:05Z,165.2,161.1,14:28:05
2022-11-15T14:28:10Z,164.5,162.6,14:28:10
2022-11-15T14:28:15Z,145.8,144.6,14:28:15
2022-11-15T14:28:20Z,131.1,131.2,14:28:20
2022-11-15T14:28:25Z,141.7,141.1,14:28:25
2022-11-15T14:28:30Z,133.6,133.1,14:28:30
2022-11-15T14:28:35Z,129.7,130,14:28:35
2022-11-15T14:28:40Z,131.2,129.6,14:28:40
2022-11-15T14:28:45Z,124.3,122.7,14:28:45
2022-11-15T14:28:50Z,122.6,121.2,14:28:50
2022-11-15T14:28:55Z,127.2,125.8,14:28:55
2022-11-15T14:29:00Z,123.1,119.7,14:29:00
2022-11-15T14:29:05Z,115.5,113.9,14:29:05
2022-11-15T14:29:10Z,118.4,117,14:29:10
2022-11-15T14:29:15Z,113,111.6,14:29:15
2022-11-15T14:29:20Z,116.5,114.7,14:29:20
2022-11-15T14:29:25Z,115,112.8,14:29:25
