Date,LowSpC,FullSpC,time
2021-07-09T11:16:35Z,60.2,57,11:16:35
2021-07-09T11:16:40Z,60.4,57.4,11:16:40
2021-07-09T11:16:45Z,60.4,57,11:16:45
2021-07-09T11:16:50Z,60.5,57.4,11:16:50
2021-07-09T11:16:55Z,60.6,57.8,11:16:55
2021-07-09T11:17:00Z,60.7,57.8,11:17:00
2021-07-09T11:17:05Z,60.5,57,11:17:05
2021-07-09T11:17:10Z,60.2,56.7,11:17:10
2021-07-09T11:17:15Z,60,56.7,11:17:15
2021-07-09T11:17:20Z,59.9,56.7,11:17:20
2021-07-09T11:17:25Z,59.8,56.7,11:17:25
2021-07-09T11:17:30Z,59.7,56.7,11:17:30
2021-07-09T11:17:35Z,60.2,57.4,11:17:35
2021-07-09T11:17:40Z,60.1,57,11:17:40
2021-07-09T11:17:45Z,60.4,57.4,11:17:45
2021-07-09T11:17:50Z,60.5,57.4,11:17:50
2021-07-09T11:17:55Z,60.5,57.4,11:17:55
2021-07-09T11:18:00Z,62.5,59.3,11:18:00
2021-07-09T11:18:05Z,67.5,64.6,11:18:05
2021-07-09T11:18:10Z,73,70.6,11:18:10
2021-07-09T11:18:15Z,93.8,92.2,11:18:15
2021-07-09T11:18:20Z,90.3,88.4,11:18:20
2021-07-09T11:18:25Z,91.8,89.9,11:18:25
2021-07-09T11:18:30Z,99.1,97.5,11:18:30
2021-07-09T11:18:35Z,95.9,94.5,11:18:35
2021-07-09T11:18:40Z,96,94.9,11:18:40
2021-07-09T11:18:45Z,93,91.5,11:18:45
2021-07-09T11:18:50Z,86.3,84.6,11:18:50
2021-07-09T11:18:55Z,80.9,78.2,11:18:55
2021-07-09T11:19:00Z,81,78.6,11:19:00
2021-07-09T11:19:05Z,80.1,77.8,11:19:05
2021-07-09T11:19:10Z,75.2,73.3,11:19:10
2021-07-09T11:19:15Z,72.6,70.3,11:19:15
2021-07-09T11:19:20Z,71.3,68.7,11:19:20
2021-07-09T11:19:25Z,70.4,67.6,11:19:25
2021-07-09T11:19:30Z,67.7,64.2,11:19:30
2021-07-09T11:19:35Z,66.9,64.2,11:19:35
2021-07-09T11:19:40Z,66.6,63.8,11:19:40
2021-07-09T11:19:45Z,64.7,61.6,11:19:45
2021-07-09T11:19:50Z,65.3,62.3,11:19:50
2021-07-09T11:19:55Z,64.7,61.2,11:19:55
2021-07-09T11:20:00Z,63.8,60.4,11:20:00
2021-07-09T11:20:05Z,63,60.1,11:20:05
2021-07-09T11:20:10Z,62.3,59.3,11:20:10
2021-07-09T11:20:15Z,62.2,58.9,11:20:15
2021-07-09T11:20:20Z,62.2,58.9,11:20:20
2021-07-09T11:20:25Z,61.9,58.9,11:20:25
2021-07-09T11:20:30Z,61.8,58.5,11:20:30
2021-07-09T11:20:35Z,61.5,58.5,11:20:35
2021-07-09T11:20:40Z,61.7,58.5,11:20:40
2021-07-09T11:20:45Z,61.7,58.5,11:20:45
2021-07-09T11:20:50Z,61.5,58.5,11:20:50
2021-07-09T11:20:55Z,61.8,58.5,11:20:55
2021-07-09T11:21:00Z,62,58.9,11:21:00
2021-07-09T11:21:05Z,61.7,58.5,11:21:05
2021-07-09T11:21:10Z,61.7,58.5,11:21:10
2021-07-09T11:21:15Z,61.8,58.9,11:21:15
2021-07-09T11:21:20Z,61.2,58.2,11:21:20
2021-07-09T11:21:25Z,61.5,58.2,11:21:25
2021-07-09T11:21:30Z,61.3,58.2,11:21:30
2021-07-09T11:21:35Z,61.3,58.2,11:21:35
2021-07-09T11:21:40Z,61.5,58.5,11:21:40
2021-07-09T11:21:45Z,61.5,58.5,11:21:45
2021-07-09T11:21:50Z,61.7,58.5,11:21:50
2021-07-09T11:21:55Z,61.6,58.5,11:21:55
2021-07-09T11:22:00Z,61.7,58.5,11:22:00
2021-07-09T11:22:05Z,61.3,58.2,11:22:05
2021-07-09T11:22:10Z,61.3,58.2,11:22:10
2021-07-09T11:22:15Z,61.2,58.2,11:22:15
2021-07-09T11:22:20Z,61.3,58.2,11:22:20
2021-07-09T11:22:25Z,61.4,58.2,11:22:25
2021-07-09T11:22:30Z,61.2,58.2,11:22:30
2021-07-09T11:22:35Z,61.2,58.2,11:22:35
2021-07-09T11:22:40Z,61.3,58.2,11:22:40
2021-07-09T11:22:45Z,61.3,58.2,11:22:45
2021-07-09T11:22:50Z,61.1,57.8,11:22:50
2021-07-09T11:22:55Z,60.9,57.8,11:22:55
2021-07-09T11:23:00Z,61,57.8,11:23:00
2021-07-09T11:23:05Z,60.9,57.8,11:23:05
2021-07-09T11:23:10Z,61,58.2,11:23:10
2021-07-09T11:23:15Z,61.1,57.8,11:23:15
2021-07-09T11:23:20Z,61,57.8,11:23:20
2021-07-09T11:23:25Z,61.1,57.8,11:23:25
2021-07-09T11:23:30Z,60.8,57.8,11:23:30
2021-07-09T11:23:35Z,60.7,57.8,11:23:35
2021-07-09T11:23:40Z,60.8,57.8,11:23:40
2021-07-09T11:23:45Z,60.9,57.8,11:23:45
2021-07-09T11:23:50Z,60.8,57.8,11:23:50
2021-07-09T11:23:55Z,60.7,57.8,11:23:55
2021-07-09T11:24:00Z,60.5,57.4,11:24:00
2021-07-09T11:24:05Z,60.8,57.8,11:24:05
2021-07-09T11:24:10Z,60.9,57.8,11:24:10
2021-07-09T11:24:15Z,60.5,57.4,11:24:15
2021-07-09T11:24:20Z,60.8,57.4,11:24:20
2021-07-09T11:24:25Z,60.9,57.8,11:24:25
2021-07-09T11:24:30Z,60.3,57,11:24:30
2021-07-09T11:24:35Z,60.7,57.4,11:24:35
2021-07-09T11:24:40Z,60.6,57.8,11:24:40
2021-07-09T11:24:45Z,60.4,57.4,11:24:45
2021-07-09T11:24:50Z,60.9,57.8,11:24:50
2021-07-09T11:24:55Z,60.9,57.8,11:24:55
