Date,LowSpC,FullSpC,time
2022-01-28T09:50:05Z,102.8,100.9,09:50:05
2022-01-28T09:50:10Z,102.7,100.6,09:50:10
2022-01-28T09:50:15Z,102.8,101.3,09:50:15
2022-01-28T09:50:20Z,102.8,100.9,09:50:20
2022-01-28T09:50:25Z,102.8,101.3,09:50:25
2022-01-28T09:50:30Z,102.8,101.3,09:50:30
2022-01-28T09:50:35Z,102.8,101.3,09:50:35
2022-01-28T09:50:40Z,102.8,100.9,09:50:40
2022-01-28T09:50:45Z,102.8,101.3,09:50:45
2022-01-28T09:50:50Z,102.7,100.9,09:50:50
2022-01-28T09:50:55Z,102.7,101.3,09:50:55
2022-01-28T09:51:00Z,102.8,100.9,09:51:00
2022-01-28T09:51:05Z,102.7,100.9,09:51:05
2022-01-28T09:51:10Z,102.7,100.9,09:51:10
2022-01-28T09:51:15Z,102.8,101.3,09:51:15
2022-01-28T09:51:20Z,102.7,101.3,09:51:20
2022-01-28T09:51:25Z,102.8,100.9,09:51:25
2022-01-28T09:51:30Z,102.7,100.9,09:51:30
2022-01-28T09:51:35Z,102.7,100.9,09:51:35
2022-01-28T09:51:40Z,102.6,100.9,09:51:40
2022-01-28T09:51:45Z,102.6,100.6,09:51:45
2022-01-28T09:51:50Z,102.6,100.9,09:51:50
2022-01-28T09:51:55Z,102.6,100.6,09:51:55
2022-01-28T09:52:00Z,102.6,100.9,09:52:00
2022-01-28T09:52:05Z,102.6,100.9,09:52:05
2022-01-28T09:52:10Z,102.6,100.6,09:52:10
2022-01-28T09:52:15Z,102.6,100.6,09:52:15
2022-01-28T09:52:20Z,102.6,101.3,09:52:20
2022-01-28T09:52:25Z,102.6,101.3,09:52:25
2022-01-28T09:52:30Z,102.6,100.9,09:52:30
2022-01-28T09:52:35Z,102.5,100.6,09:52:35
2022-01-28T09:52:40Z,102.6,100.9,09:52:40
2022-01-28T09:52:45Z,102.6,100.6,09:52:45
2022-01-28T09:52:50Z,102.7,100.9,09:52:50
2022-01-28T09:52:55Z,102.9,101.3,09:52:55
2022-01-28T09:53:00Z,103.1,101.3,09:53:00
2022-01-28T09:53:05Z,103.7,102.1,09:53:05
2022-01-28T09:53:10Z,103.7,102.1,09:53:10
2022-01-28T09:53:15Z,104,102.1,09:53:15
2022-01-28T09:53:20Z,105.1,103.3,09:53:20
2022-01-28T09:53:25Z,106.1,104.1,09:53:25
2022-01-28T09:53:30Z,108.1,106.4,09:53:30
2022-01-28T09:53:35Z,110.8,109.1,09:53:35
2022-01-28T09:53:40Z,111.2,109.5,09:53:40
