Date,LowSpC,FullSpC,time
2023-02-02T13:54:04Z,62.6,58.5,13:54:04
2023-02-02T13:54:09Z,62.7,58.2,13:54:09
2023-02-02T13:54:14Z,62.8,58.2,13:54:14
2023-02-02T13:54:19Z,62.8,58.5,13:54:19
2023-02-02T13:54:24Z,62.8,58.5,13:54:24
2023-02-02T13:54:29Z,62.8,58.2,13:54:29
2023-02-02T13:54:34Z,63,58.5,13:54:34
2023-02-02T13:54:39Z,62.8,58.5,13:54:39
2023-02-02T13:54:44Z,62.8,58.5,13:54:44
2023-02-02T13:54:49Z,62.8,58.5,13:54:49
2023-02-02T13:54:54Z,62.9,58.2,13:54:54
2023-02-02T13:54:59Z,62.8,58.5,13:54:59
2023-02-02T13:55:04Z,62.8,58.5,13:55:04
2023-02-02T13:55:09Z,62.8,58.5,13:55:09
2023-02-02T13:55:14Z,62.8,58.5,13:55:14
2023-02-02T13:55:19Z,63,58.5,13:55:19
2023-02-02T13:55:24Z,63.1,58.9,13:55:24
2023-02-02T13:55:29Z,63.1,58.9,13:55:29
2023-02-02T13:55:34Z,63.3,58.9,13:55:34
2023-02-02T13:55:39Z,63.7,59.3,13:55:39
2023-02-02T13:55:44Z,63.8,59.3,13:55:44
2023-02-02T13:55:49Z,63.8,59.3,13:55:49
2023-02-02T13:55:54Z,63.8,59.3,13:55:54
2023-02-02T13:55:59Z,63.8,59.3,13:55:59
2023-02-02T13:56:04Z,63.8,59.3,13:56:04
2023-02-02T13:56:09Z,63.8,59.3,13:56:09
2023-02-02T13:56:14Z,63.7,59.3,13:56:14
2023-02-02T13:56:19Z,63.7,59.3,13:56:19
2023-02-02T13:56:24Z,63.6,59.3,13:56:24
2023-02-02T13:56:29Z,63.6,59.3,13:56:29
2023-02-02T13:56:34Z,63.4,58.9,13:56:34
2023-02-02T13:56:39Z,63.5,58.9,13:56:39
2023-02-02T13:56:44Z,63.5,58.9,13:56:44
2023-02-02T13:56:49Z,63.4,58.9,13:56:49
2023-02-02T13:56:54Z,63.3,58.9,13:56:54
2023-02-02T13:56:59Z,63.2,58.9,13:56:59
2023-02-02T13:57:04Z,63.2,58.6,13:57:04
2023-02-02T13:57:09Z,63.2,58.9,13:57:09
2023-02-02T13:57:14Z,63.3,58.6,13:57:14
2023-02-02T13:57:19Z,63.2,58.6,13:57:19
2023-02-02T13:57:24Z,63.2,58.6,13:57:24
2023-02-02T13:57:29Z,63.1,58.9,13:57:29
2023-02-02T13:57:34Z,63.2,58.6,13:57:34
2023-02-02T13:57:39Z,63.1,58.6,13:57:39
2023-02-02T13:57:44Z,63.1,58.6,13:57:44
2023-02-02T13:57:49Z,63.1,58.6,13:57:49
2023-02-02T13:57:54Z,63.1,58.6,13:57:54
2023-02-02T13:57:59Z,63.1,58.6,13:57:59
2023-02-02T13:58:04Z,63.1,58.6,13:58:04
2023-02-02T13:58:09Z,63.1,58.6,13:58:09
2023-02-02T13:58:14Z,63,58.6,13:58:14
2023-02-02T13:58:19Z,63,58.6,13:58:19
2023-02-02T13:58:24Z,62.9,58.6,13:58:24
2023-02-02T13:58:29Z,62.8,58.2,13:58:29
2023-02-02T13:58:34Z,62.9,58.2,13:58:34
2023-02-02T13:58:39Z,62.9,58.2,13:58:39
2023-02-02T13:58:44Z,62.8,58.2,13:58:44
2023-02-02T13:58:49Z,62.8,58.6,13:58:49
2023-02-02T13:58:54Z,62.9,58.2,13:58:54
2023-02-02T13:58:59Z,62.8,58.6,13:58:59
2023-02-02T13:59:04Z,62.8,58.2,13:59:04
2023-02-02T13:59:09Z,62.9,58.6,13:59:09
2023-02-02T13:59:14Z,62.9,58.6,13:59:14
