Date,LowSpC,FullSpC,time
2022-04-14T10:17:04Z,86.1,69.4,10:17:04
2022-04-14T10:17:09Z,86.1,69.37,10:17:09
2022-04-14T10:17:14Z,86.1,69.37,10:17:14
2022-04-14T10:17:19Z,86.4,69.37,10:17:19
2022-04-14T10:17:24Z,86.1,69.33,10:17:24
2022-04-14T10:17:29Z,86.4,69.33,10:17:29
2022-04-14T10:17:34Z,86.1,69.33,10:17:34
2022-04-14T10:17:39Z,86.1,69.33,10:17:39
2022-04-14T10:17:44Z,86.1,69.33,10:17:44
2022-04-14T10:17:49Z,86.1,69.33,10:17:49
2022-04-14T10:17:54Z,86.1,69.31,10:17:54
2022-04-14T10:17:59Z,86.1,69.3,10:17:59
2022-04-14T10:18:04Z,86.1,69.31,10:18:04
2022-04-14T10:18:09Z,86.1,69.3,10:18:09
2022-04-14T10:18:14Z,85.7,69.28,10:18:14
2022-04-14T10:18:19Z,86.1,69.3,10:18:19
2022-04-14T10:18:24Z,86.1,69.28,10:18:24
2022-04-14T10:18:29Z,86.1,69.31,10:18:29
2022-04-14T10:18:34Z,86.1,69.3,10:18:34
2022-04-14T10:18:39Z,86.1,69.31,10:18:39
2022-04-14T10:18:44Z,86.1,69.3,10:18:44
2022-04-14T10:18:49Z,86.8,69.28,10:18:49
2022-04-14T10:18:54Z,96,69.28,10:18:54
2022-04-14T10:18:59Z,111.2,69.3,10:18:59
2022-04-14T10:19:04Z,188,69.28,10:19:04
2022-04-14T10:19:09Z,231.2,69.3,10:19:09
2022-04-14T10:19:14Z,298.4,69.28,10:19:14
2022-04-14T10:19:19Z,322.9,69.28,10:19:19
2022-04-14T10:19:24Z,322.5,69.28,10:19:24
2022-04-14T10:19:29Z,295.6,69.28,10:19:29
2022-04-14T10:19:34Z,260.7,69.28,10:19:34
2022-04-14T10:19:39Z,209.6,69.28,10:19:39
2022-04-14T10:19:44Z,176.4,69.3,10:19:44
2022-04-14T10:19:49Z,183.4,69.28,10:19:49
2022-04-14T10:19:54Z,137.3,69.3,10:19:54
2022-04-14T10:19:59Z,123.5,69.28,10:19:59
2022-04-14T10:20:04Z,114.3,69.28,10:20:04
2022-04-14T10:20:09Z,105.1,69.28,10:20:09
2022-04-14T10:20:14Z,104.4,69.28,10:20:14
2022-04-14T10:20:19Z,97.1,69.28,10:20:19
2022-04-14T10:20:24Z,96.4,69.28,10:20:24
2022-04-14T10:20:29Z,94.8,69.28,10:20:29
2022-04-14T10:20:34Z,93.3,69.28,10:20:34
2022-04-14T10:20:39Z,91.8,69.28,10:20:39
2022-04-14T10:20:44Z,91,69.28,10:20:44
2022-04-14T10:20:49Z,89.9,69.3,10:20:49
2022-04-14T10:20:54Z,89.5,69.28,10:20:54
2022-04-14T10:20:59Z,90.6,69.28,10:20:59
2022-04-14T10:21:04Z,88.4,69.28,10:21:04
2022-04-14T10:21:09Z,88.4,69.28,10:21:09
2022-04-14T10:21:14Z,88.3,69.3,10:21:14
2022-04-14T10:21:19Z,88,69.3,10:21:19
2022-04-14T10:21:24Z,88,69.3,10:21:24
2022-04-14T10:21:29Z,87.2,69.28,10:21:29
2022-04-14T10:21:34Z,86.8,69.28,10:21:34
2022-04-14T10:21:39Z,86.8,69.24,10:21:39
2022-04-14T10:21:44Z,86.4,69.28,10:21:44
2022-04-14T10:21:49Z,86.4,69.28,10:21:49
2022-04-14T10:21:54Z,86.4,69.28,10:21:54
2022-04-14T10:21:59Z,86.4,69.28,10:21:59
2022-04-14T10:22:04Z,86.1,69.28,10:22:04
2022-04-14T10:22:09Z,86.4,69.3,10:22:09
2022-04-14T10:22:14Z,86.1,69.28,10:22:14
2022-04-14T10:22:19Z,86.1,69.28,10:22:19
2022-04-14T10:22:24Z,86.1,69.28,10:22:24
2022-04-14T10:22:29Z,86.1,69.3,10:22:29
2022-04-14T10:22:34Z,86.1,69.28,10:22:34
2022-04-14T10:22:39Z,86.1,69.3,10:22:39
2022-04-14T10:22:44Z,86.1,69.3,10:22:44
2022-04-14T10:22:49Z,85.7,69.3,10:22:49
2022-04-14T10:22:54Z,86.1,69.3,10:22:54
2022-04-14T10:22:59Z,87.2,69.3,10:22:59
2022-04-14T10:23:04Z,85.7,69.3,10:23:04
2022-04-14T10:23:09Z,85.7,69.3,10:23:09
2022-04-14T10:23:14Z,85.7,69.3,10:23:14
2022-04-14T10:23:19Z,85.7,69.3,10:23:19
2022-04-14T10:23:24Z,85.7,69.28,10:23:24
2022-04-14T10:23:29Z,85.7,69.3,10:23:29
2022-04-14T10:23:34Z,85.7,69.3,10:23:34
2022-04-14T10:23:39Z,85.7,69.28,10:23:39
2022-04-14T10:23:44Z,85.7,69.3,10:23:44
2022-04-14T10:23:49Z,85.7,69.31,10:23:49
2022-04-14T10:23:54Z,85.7,69.31,10:23:54
2022-04-14T10:23:59Z,85.7,69.31,10:23:59
