Date,LowSpC,FullSpC,time
2023-01-27T15:12:31Z,88.1,53.51,15:12:31
2023-01-27T15:12:36Z,88.5,53.44,15:12:36
2023-01-27T15:12:41Z,88.5,53.4,15:12:41
2023-01-27T15:12:46Z,88.5,53.4,15:12:46
2023-01-27T15:12:51Z,88.5,53.38,15:12:51
2023-01-27T15:12:56Z,88.5,53.35,15:12:56
2023-01-27T15:13:01Z,88.5,53.28,15:13:01
2023-01-27T15:13:06Z,88.5,53.28,15:13:06
2023-01-27T15:13:11Z,88.9,53.22,15:13:11
2023-01-27T15:13:16Z,88.9,53.22,15:13:16
2023-01-27T15:13:21Z,88.9,53.19,15:13:21
2023-01-27T15:13:26Z,88.5,53.15,15:13:26
2023-01-27T15:13:31Z,88.9,53.1,15:13:31
2023-01-27T15:13:36Z,88.9,53.11,15:13:36
2023-01-27T15:13:41Z,89.3,53.04,15:13:41
2023-01-27T15:13:46Z,89.3,53.02,15:13:46
2023-01-27T15:13:51Z,88.9,53.04,15:13:51
2023-01-27T15:13:56Z,89.7,53.04,15:13:56
2023-01-27T15:14:01Z,89.3,53.02,15:14:01
2023-01-27T15:14:06Z,89.3,52.97,15:14:06
2023-01-27T15:14:11Z,89.7,52.97,15:14:11
2023-01-27T15:14:16Z,89.7,52.95,15:14:16
2023-01-27T15:14:21Z,89.7,52.95,15:14:21
2023-01-27T15:14:26Z,89.7,52.93,15:14:26
2023-01-27T15:14:31Z,89.3,52.9,15:14:31
2023-01-27T15:14:36Z,89.7,52.88,15:14:36
2023-01-27T15:14:41Z,89.7,52.88,15:14:41
2023-01-27T15:14:46Z,89.7,52.84,15:14:46
2023-01-27T15:14:51Z,89.7,52.81,15:14:51
2023-01-27T15:14:56Z,90.1,52.81,15:14:56
2023-01-27T15:15:01Z,90.1,52.81,15:15:01
2023-01-27T15:15:06Z,90.1,52.77,15:15:06
2023-01-27T15:15:11Z,90.1,52.74,15:15:11
2023-01-27T15:15:16Z,90.1,52.74,15:15:16
2023-01-27T15:15:21Z,90.1,52.74,15:15:21
2023-01-27T15:15:26Z,89.7,52.72,15:15:26
2023-01-27T15:15:31Z,90.1,52.72,15:15:31
2023-01-27T15:15:36Z,90.1,52.7,15:15:36
2023-01-27T15:15:41Z,89.7,52.68,15:15:41
2023-01-27T15:15:46Z,90.1,52.65,15:15:46
2023-01-27T15:15:51Z,89.7,52.63,15:15:51
2023-01-27T15:15:56Z,90.1,52.61,15:15:56
2023-01-27T15:16:01Z,90.1,52.61,15:16:01
2023-01-27T15:16:06Z,90.1,52.59,15:16:06
2023-01-27T15:16:11Z,90.1,52.59,15:16:11
2023-01-27T15:16:16Z,90.1,52.56,15:16:16
2023-01-27T15:16:21Z,90.1,52.56,15:16:21
2023-01-27T15:16:26Z,90.1,52.54,15:16:26
2023-01-27T15:16:31Z,90.1,52.54,15:16:31
2023-01-27T15:16:36Z,89.7,52.52,15:16:36
2023-01-27T15:16:41Z,89.7,52.52,15:16:41
2023-01-27T15:16:46Z,90.1,52.52,15:16:46
2023-01-27T15:16:51Z,89.7,52.48,15:16:51
2023-01-27T15:16:56Z,89.7,52.48,15:16:56
2023-01-27T15:17:01Z,89.7,52.48,15:17:01
2023-01-27T15:17:06Z,89.7,52.48,15:17:06
2023-01-27T15:17:11Z,89.7,52.48,15:17:11
2023-01-27T15:17:16Z,89.3,52.48,15:17:16
2023-01-27T15:17:21Z,89.7,52.47,15:17:21
2023-01-27T15:17:26Z,89.7,52.47,15:17:26
2023-01-27T15:17:31Z,89.4,52.47,15:17:31
2023-01-27T15:17:36Z,89.4,52.45,15:17:36
2023-01-27T15:17:41Z,89.4,52.45,15:17:41
2023-01-27T15:17:46Z,89.4,52.45,15:17:46
2023-01-27T15:17:51Z,89.4,52.45,15:17:51
2023-01-27T15:17:56Z,89.4,52.45,15:17:56
2023-01-27T15:18:01Z,89.4,52.45,15:18:01
2023-01-27T15:18:06Z,89.4,52.43,15:18:06
2023-01-27T15:18:11Z,89.4,52.45,15:18:11
2023-01-27T15:18:16Z,89.4,52.45,15:18:16
2023-01-27T15:18:21Z,89.7,52.45,15:18:21
2023-01-27T15:18:26Z,90.1,52.45,15:18:26
2023-01-27T15:18:31Z,90.1,52.45,15:18:31
2023-01-27T15:18:36Z,90.9,52.45,15:18:36
2023-01-27T15:18:41Z,90.9,52.47,15:18:41
2023-01-27T15:18:46Z,91.6,52.47,15:18:46
2023-01-27T15:18:51Z,92.4,52.48,15:18:51
2023-01-27T15:18:56Z,93.2,52.48,15:18:56
2023-01-27T15:19:01Z,93.9,52.48,15:19:01
2023-01-27T15:19:06Z,95.5,52.48,15:19:06
2023-01-27T15:19:11Z,97.4,52.48,15:19:11
2023-01-27T15:19:16Z,98.9,52.47,15:19:16
2023-01-27T15:19:21Z,102.8,52.47,15:19:21
2023-01-27T15:19:26Z,105.4,52.47,15:19:26
2023-01-27T15:19:31Z,108.1,52.47,15:19:31
2023-01-27T15:19:36Z,110.8,52.47,15:19:36
2023-01-27T15:19:41Z,112.3,52.47,15:19:41
2023-01-27T15:19:46Z,114.6,52.48,15:19:46
2023-01-27T15:19:51Z,116.9,52.48,15:19:51
2023-01-27T15:19:56Z,120.8,52.52,15:19:56
2023-01-27T15:20:01Z,123.4,52.47,15:20:01
2023-01-27T15:20:06Z,126.1,52.48,15:20:06
2023-01-27T15:20:11Z,129.6,52.47,15:20:11
2023-01-27T15:20:16Z,134.6,52.45,15:20:16
2023-01-27T15:20:21Z,139.9,52.43,15:20:21
2023-01-27T15:20:26Z,144.1,52.43,15:20:26
2023-01-27T15:20:31Z,149.5,52.43,15:20:31
2023-01-27T15:20:36Z,158.7,52.39,15:20:36
2023-01-27T15:20:41Z,165.6,52.39,15:20:41
2023-01-27T15:20:46Z,172.9,52.39,15:20:46
2023-01-27T15:20:51Z,176.7,52.39,15:20:51
2023-01-27T15:20:56Z,181.3,52.38,15:20:56
2023-01-27T15:21:01Z,186,52.39,15:21:01
2023-01-27T15:21:06Z,190.6,52.38,15:21:06
2023-01-27T15:21:11Z,194,52.38,15:21:11
2023-01-27T15:21:16Z,200.2,52.38,15:21:16
2023-01-27T15:21:21Z,204.8,52.38,15:21:21
2023-01-27T15:21:26Z,209.4,52.36,15:21:26
2023-01-27T15:21:31Z,213.6,52.36,15:21:31
2023-01-27T15:21:36Z,218.6,52.36,15:21:36
2023-01-27T15:21:41Z,222.4,52.34,15:21:41
2023-01-27T15:21:46Z,226.3,52.34,15:21:46
2023-01-27T15:21:51Z,232,52.34,15:21:51
2023-01-27T15:21:56Z,234,52.36,15:21:56
2023-01-27T15:22:01Z,237,52.36,15:22:01
2023-01-27T15:22:06Z,240.5,52.45,15:22:06
2023-01-27T15:22:11Z,243.6,52.52,15:22:11
2023-01-27T15:22:16Z,246.2,52.54,15:22:16
2023-01-27T15:22:21Z,248.9,52.52,15:22:21
2023-01-27T15:22:26Z,251.6,52.54,15:22:26
2023-01-27T15:22:31Z,254.3,52.54,15:22:31
2023-01-27T15:22:36Z,257.4,52.48,15:22:36
2023-01-27T15:22:41Z,260.5,52.48,15:22:41
