Date,LowSpC,FullSpC,time
2023-01-27T13:08:31Z,74.9,59.05,13:08:31
2023-01-27T13:08:36Z,74.5,58.91,13:08:36
2023-01-27T13:08:41Z,74.2,58.37,13:08:41
2023-01-27T13:08:46Z,74.2,58.28,13:08:46
2023-01-27T13:08:51Z,74.5,58.46,13:08:51
2023-01-27T13:08:56Z,74.2,58.53,13:08:56
2023-01-27T13:09:01Z,74.2,58.37,13:09:01
2023-01-27T13:09:06Z,74.2,58.32,13:09:06
2023-01-27T13:09:11Z,74.5,58.46,13:09:11
2023-01-27T13:09:16Z,74.5,58.42,13:09:16
2023-01-27T13:09:21Z,74.5,58.48,13:09:21
2023-01-27T13:09:26Z,74.2,58.33,13:09:26
2023-01-27T13:09:31Z,74.5,58.42,13:09:31
2023-01-27T13:09:36Z,74.2,58.46,13:09:36
2023-01-27T13:09:41Z,74.5,58.5,13:09:41
2023-01-27T13:09:46Z,74.2,58.53,13:09:46
2023-01-27T13:09:51Z,74.2,58.46,13:09:51
2023-01-27T13:09:56Z,74.2,58.48,13:09:56
2023-01-27T13:10:01Z,74.2,58.57,13:10:01
2023-01-27T13:10:06Z,74.2,58.57,13:10:06
2023-01-27T13:10:11Z,74.2,58.57,13:10:11
2023-01-27T13:10:16Z,74.5,58.57,13:10:16
2023-01-27T13:10:21Z,74.2,58.37,13:10:21
2023-01-27T13:10:26Z,74.2,58.17,13:10:26
2023-01-27T13:10:31Z,74.2,58.17,13:10:31
2023-01-27T13:10:36Z,74.2,58.17,13:10:36
2023-01-27T13:10:41Z,73.8,58.15,13:10:41
2023-01-27T13:10:46Z,74.2,58.14,13:10:46
2023-01-27T13:10:51Z,73.8,58.05,13:10:51
2023-01-27T13:10:56Z,74.2,57.99,13:10:56
2023-01-27T13:11:01Z,74.2,57.96,13:11:01
2023-01-27T13:11:06Z,74.2,57.96,13:11:06
2023-01-27T13:11:11Z,74.2,57.99,13:11:11
2023-01-27T13:11:16Z,74.2,57.96,13:11:16
2023-01-27T13:11:21Z,74.2,57.96,13:11:21
2023-01-27T13:11:26Z,74.2,57.97,13:11:26
2023-01-27T13:11:31Z,74.2,57.99,13:11:31
2023-01-27T13:11:36Z,74.2,57.99,13:11:36
2023-01-27T13:11:41Z,74.2,57.97,13:11:41
2023-01-27T13:11:46Z,74.2,57.97,13:11:46
2023-01-27T13:11:51Z,74.2,57.99,13:11:51
2023-01-27T13:11:56Z,74.2,58.03,13:11:56
2023-01-27T13:12:01Z,73.8,57.96,13:12:01
2023-01-27T13:12:06Z,74.2,57.92,13:12:06
2023-01-27T13:12:11Z,73.8,57.92,13:12:11
2023-01-27T13:12:16Z,73.8,57.88,13:12:16
2023-01-27T13:12:21Z,74.2,57.87,13:12:21
2023-01-27T13:12:26Z,73.8,57.81,13:12:26
2023-01-27T13:12:31Z,73.8,57.79,13:12:31
2023-01-27T13:12:36Z,73.8,57.79,13:12:36
2023-01-27T13:12:41Z,73.8,57.78,13:12:41
2023-01-27T13:12:46Z,73.8,57.78,13:12:46
2023-01-27T13:12:51Z,73.8,57.78,13:12:51
2023-01-27T13:12:56Z,73.8,57.74,13:12:56
2023-01-27T13:13:01Z,73.8,57.74,13:13:01
2023-01-27T13:13:06Z,73.8,57.72,13:13:06
2023-01-27T13:13:11Z,73.8,57.78,13:13:11
2023-01-27T13:13:16Z,73.8,57.79,13:13:16
2023-01-27T13:13:21Z,73.8,57.79,13:13:21
2023-01-27T13:13:26Z,73.8,57.81,13:13:26
2023-01-27T13:13:31Z,73.8,57.81,13:13:31
2023-01-27T13:13:36Z,73.8,57.79,13:13:36
2023-01-27T13:13:41Z,73.8,57.81,13:13:41
2023-01-27T13:13:46Z,73.8,57.83,13:13:46
2023-01-27T13:13:51Z,73.8,57.83,13:13:51
2023-01-27T13:13:56Z,73.8,57.87,13:13:56
2023-01-27T13:14:01Z,73.8,57.83,13:14:01
2023-01-27T13:14:06Z,73.8,57.87,13:14:06
2023-01-27T13:14:11Z,73.8,57.83,13:14:11
2023-01-27T13:14:16Z,73.8,57.83,13:14:16
2023-01-27T13:14:21Z,73.8,57.81,13:14:21
2023-01-27T13:14:26Z,73.8,57.81,13:14:26
2023-01-27T13:14:31Z,73.8,57.81,13:14:31
2023-01-27T13:14:36Z,73.8,57.81,13:14:36
2023-01-27T13:14:41Z,73.8,57.79,13:14:41
2023-01-27T13:14:46Z,73.4,57.79,13:14:46
2023-01-27T13:14:51Z,73.8,57.78,13:14:51
2023-01-27T13:14:56Z,73.8,57.74,13:14:56
2023-01-27T13:15:01Z,73.8,57.74,13:15:01
2023-01-27T13:15:06Z,73.8,57.74,13:15:06
2023-01-27T13:15:11Z,73.8,57.74,13:15:11
2023-01-27T13:15:16Z,73.8,57.7,13:15:16
2023-01-27T13:15:21Z,73.8,57.7,13:15:21
2023-01-27T13:15:26Z,73.8,57.7,13:15:26
2023-01-27T13:15:31Z,73.8,57.65,13:15:31
2023-01-27T13:15:36Z,73.8,57.65,13:15:36
2023-01-27T13:15:41Z,26.9,57.63,13:15:41
2023-01-27T13:15:46Z,38.7,57.2,13:15:46
2023-01-27T13:15:51Z,74.6,58.08,13:15:51
2023-01-27T13:15:56Z,73.4,57.74,13:15:56
2023-01-27T13:16:01Z,74.9,58.41,13:16:01
2023-01-27T13:16:06Z,74.9,58.33,13:16:06
2023-01-27T13:16:11Z,74.9,58.37,13:16:11
2023-01-27T13:16:16Z,29.9,58.15,13:16:16
2023-01-27T13:16:21Z,72.6,58.3,13:16:21
2023-01-27T13:16:26Z,74.9,58.23,13:16:26
2023-01-27T13:16:31Z,74.9,58.3,13:16:31
2023-01-27T13:16:36Z,74.9,58.32,13:16:36
2023-01-27T13:16:41Z,74.9,58.3,13:16:41
2023-01-27T13:16:46Z,74.2,58.33,13:16:46
2023-01-27T13:16:51Z,74.5,58.32,13:16:51
2023-01-27T13:16:56Z,74.9,58.33,13:16:56
2023-01-27T13:17:01Z,74.5,58.33,13:17:01
2023-01-27T13:17:06Z,74.2,58.32,13:17:06
2023-01-27T13:17:11Z,74.9,58.33,13:17:11
2023-01-27T13:17:16Z,74.9,58.32,13:17:16
2023-01-27T13:17:21Z,74.5,58.33,13:17:21
2023-01-27T13:17:26Z,74.9,58.33,13:17:26
2023-01-27T13:17:31Z,74.9,58.33,13:17:31
2023-01-27T13:17:36Z,74.2,58.33,13:17:36
2023-01-27T13:17:41Z,74.5,58.37,13:17:41
2023-01-27T13:17:46Z,74.5,58.37,13:17:46
2023-01-27T13:17:51Z,74.5,58.37,13:17:51
2023-01-27T13:17:56Z,74.9,58.37,13:17:56
2023-01-27T13:18:01Z,74.9,58.37,13:18:01
2023-01-27T13:18:06Z,74.9,58.37,13:18:06
2023-01-27T13:18:11Z,74.2,58.33,13:18:11
2023-01-27T13:18:16Z,74.5,58.37,13:18:16
2023-01-27T13:18:21Z,74.9,58.37,13:18:21
2023-01-27T13:18:26Z,74.9,58.37,13:18:26
2023-01-27T13:18:31Z,74.9,58.33,13:18:31
2023-01-27T13:18:36Z,74.9,58.37,13:18:36
2023-01-27T13:18:41Z,74.2,58.37,13:18:41
2023-01-27T13:18:46Z,74.5,58.37,13:18:46
2023-01-27T13:18:51Z,74.2,58.37,13:18:51
2023-01-27T13:18:56Z,74.5,58.37,13:18:56
2023-01-27T13:19:01Z,74.9,58.37,13:19:01
2023-01-27T13:19:06Z,74.9,58.39,13:19:06
2023-01-27T13:19:11Z,74.9,58.39,13:19:11
2023-01-27T13:19:16Z,74.9,58.41,13:19:16
2023-01-27T13:19:21Z,74.5,58.39,13:19:21
2023-01-27T13:19:26Z,74.9,58.41,13:19:26
2023-01-27T13:19:31Z,74.5,58.39,13:19:31
2023-01-27T13:19:36Z,74.9,58.39,13:19:36
2023-01-27T13:19:41Z,74.9,58.39,13:19:41
2023-01-27T13:19:46Z,74.5,58.39,13:19:46
2023-01-27T13:19:51Z,74.9,58.41,13:19:51
2023-01-27T13:19:56Z,74.9,58.41,13:19:56
2023-01-27T13:20:01Z,74.5,58.41,13:20:01
2023-01-27T13:20:06Z,74.9,58.42,13:20:06
2023-01-27T13:20:11Z,74.5,58.46,13:20:11
2023-01-27T13:20:16Z,74.9,58.5,13:20:16
2023-01-27T13:20:21Z,74.9,58.5,13:20:21
2023-01-27T13:20:26Z,74.9,58.5,13:20:26
2023-01-27T13:20:31Z,74.9,58.5,13:20:31
2023-01-27T13:20:36Z,74.9,58.53,13:20:36
2023-01-27T13:20:41Z,74.9,58.5,13:20:41
2023-01-27T13:20:46Z,74.9,58.5,13:20:46
2023-01-27T13:20:51Z,74.9,58.5,13:20:51
2023-01-27T13:20:56Z,74.9,58.5,13:20:56
2023-01-27T13:21:01Z,74.9,58.5,13:21:01
2023-01-27T13:21:06Z,74.9,58.5,13:21:06
2023-01-27T13:21:11Z,74.9,58.48,13:21:11
2023-01-27T13:21:16Z,74.5,58.48,13:21:16
