Date,LowSpC,FullSpC,time
2022-04-14T11:10:04Z,126.2,68.52,11:10:04
2022-04-14T11:10:09Z,126.2,68.54,11:10:09
2022-04-14T11:10:14Z,126.2,68.54,11:10:14
2022-04-14T11:10:19Z,125.8,68.52,11:10:19
2022-04-14T11:10:24Z,125.1,68.54,11:10:24
2022-04-14T11:10:29Z,125.1,68.54,11:10:29
2022-04-14T11:10:34Z,125.1,68.52,11:10:34
2022-04-14T11:10:39Z,125.1,68.52,11:10:39
2022-04-14T11:10:44Z,125.5,68.52,11:10:44
2022-04-14T11:10:49Z,125.5,68.52,11:10:49
2022-04-14T11:10:54Z,125.5,68.54,11:10:54
2022-04-14T11:10:59Z,125.5,68.52,11:10:59
2022-04-14T11:11:04Z,125.8,68.5,11:11:04
2022-04-14T11:11:09Z,125.8,68.54,11:11:09
2022-04-14T11:11:14Z,125.8,68.52,11:11:14
2022-04-14T11:11:19Z,125.8,68.5,11:11:19
2022-04-14T11:11:24Z,125.8,68.52,11:11:24
2022-04-14T11:11:29Z,125.8,68.52,11:11:29
2022-04-14T11:11:34Z,125.8,68.5,11:11:34
2022-04-14T11:11:39Z,125.8,68.52,11:11:39
2022-04-14T11:11:44Z,125.8,68.52,11:11:44
2022-04-14T11:11:49Z,125.8,68.54,11:11:49
2022-04-14T11:11:54Z,125.8,68.52,11:11:54
2022-04-14T11:11:59Z,125.8,68.52,11:11:59
2022-04-14T11:12:04Z,125.8,68.52,11:12:04
2022-04-14T11:12:09Z,125.8,68.54,11:12:09
2022-04-14T11:12:14Z,126.2,68.54,11:12:14
2022-04-14T11:12:19Z,125.8,68.54,11:12:19
2022-04-14T11:12:24Z,125.8,68.54,11:12:24
2022-04-14T11:12:29Z,126.2,68.52,11:12:29
2022-04-14T11:12:34Z,125.8,68.54,11:12:34
2022-04-14T11:12:39Z,125.8,68.52,11:12:39
2022-04-14T11:12:44Z,125.8,68.52,11:12:44
2022-04-14T11:12:49Z,125.8,68.52,11:12:49
2022-04-14T11:12:54Z,125.8,68.54,11:12:54
2022-04-14T11:12:59Z,125.8,68.54,11:12:59
2022-04-14T11:13:04Z,125.8,68.52,11:13:04
2022-04-14T11:13:09Z,125.8,68.54,11:13:09
2022-04-14T11:13:14Z,125.8,68.54,11:13:14
2022-04-14T11:13:19Z,125.8,68.58,11:13:19
2022-04-14T11:13:24Z,125.8,68.52,11:13:24
2022-04-14T11:13:29Z,125.8,68.52,11:13:29
2022-04-14T11:13:34Z,126.2,68.52,11:13:34
2022-04-14T11:13:39Z,125.8,68.54,11:13:39
2022-04-14T11:13:44Z,125.8,68.58,11:13:44
2022-04-14T11:13:49Z,125.8,68.58,11:13:49
2022-04-14T11:13:54Z,125.8,68.52,11:13:54
2022-04-14T11:13:59Z,125.8,68.54,11:13:59
2022-04-14T11:14:04Z,125.8,68.58,11:14:04
2022-04-14T11:14:09Z,125.8,68.54,11:14:09
2022-04-14T11:14:14Z,125.8,68.54,11:14:14
2022-04-14T11:14:19Z,125.8,68.54,11:14:19
2022-04-14T11:14:24Z,125.8,68.54,11:14:24
2022-04-14T11:14:29Z,125.8,68.54,11:14:29
2022-04-14T11:14:34Z,133.1,68.52,11:14:34
2022-04-14T11:14:39Z,196.9,68.58,11:14:39
2022-04-14T11:14:44Z,261.5,68.58,11:14:44
2022-04-14T11:14:49Z,340.3,68.54,11:14:49
2022-04-14T11:14:54Z,328.9,68.58,11:14:54
2022-04-14T11:14:59Z,291.5,68.58,11:14:59
2022-04-14T11:15:04Z,258.4,68.54,11:15:04
2022-04-14T11:15:09Z,225.1,68.54,11:15:09
2022-04-14T11:15:14Z,188.8,68.54,11:15:14
2022-04-14T11:15:19Z,172.7,68.54,11:15:19
2022-04-14T11:15:24Z,166.1,68.58,11:15:24
2022-04-14T11:15:29Z,161.1,68.58,11:15:29
2022-04-14T11:15:34Z,161.5,68.58,11:15:34
2022-04-14T11:15:39Z,145.4,68.58,11:15:39
2022-04-14T11:15:44Z,147.3,68.54,11:15:44
2022-04-14T11:15:49Z,138.9,68.58,11:15:49
2022-04-14T11:15:54Z,136.2,68.54,11:15:54
2022-04-14T11:15:59Z,134.6,68.58,11:15:59
2022-04-14T11:16:04Z,131.6,68.54,11:16:04
2022-04-14T11:16:09Z,132.3,68.59,11:16:09
2022-04-14T11:16:14Z,130.4,68.58,11:16:14
2022-04-14T11:16:19Z,128.9,68.54,11:16:19
2022-04-14T11:16:24Z,130,68.58,11:16:24
2022-04-14T11:16:29Z,128.9,68.58,11:16:29
2022-04-14T11:16:34Z,128.9,68.58,11:16:34
2022-04-14T11:16:39Z,127.7,68.59,11:16:39
2022-04-14T11:16:44Z,126.6,68.59,11:16:44
2022-04-14T11:16:49Z,126.6,68.58,11:16:49
2022-04-14T11:16:54Z,127,68.59,11:16:54
2022-04-14T11:16:59Z,126.6,68.58,11:16:59
2022-04-14T11:17:04Z,126.6,68.58,11:17:04
2022-04-14T11:17:09Z,126.2,68.58,11:17:09
2022-04-14T11:17:14Z,126.2,68.58,11:17:14
2022-04-14T11:17:19Z,126.2,68.58,11:17:19
2022-04-14T11:17:24Z,126.2,68.58,11:17:24
2022-04-14T11:17:29Z,126.2,68.58,11:17:29
2022-04-14T11:17:34Z,126.2,68.59,11:17:34
2022-04-14T11:17:39Z,126.2,68.59,11:17:39
2022-04-14T11:17:44Z,126.2,68.59,11:17:44
2022-04-14T11:17:49Z,126.2,68.59,11:17:49
2022-04-14T11:17:54Z,125.8,68.59,11:17:54
2022-04-14T11:17:59Z,125.8,68.59,11:17:59
