Date,LowSpC,FullSpC,time
2021-09-13T13:56:05Z,127.7,126.9,13:56:05
2021-09-13T13:56:10Z,127.7,126.5,13:56:10
2021-09-13T13:56:15Z,127.7,126.5,13:56:15
2021-09-13T13:56:20Z,127.7,126.9,13:56:20
2021-09-13T13:56:25Z,127.7,126.5,13:56:25
2021-09-13T13:56:30Z,127.8,126.9,13:56:30
2021-09-13T13:56:35Z,127.8,126.5,13:56:35
2021-09-13T13:56:40Z,127.7,126.9,13:56:40
2021-09-13T13:56:45Z,127.8,126.5,13:56:45
2021-09-13T13:56:50Z,127.8,126.9,13:56:50
2021-09-13T13:56:55Z,127.8,126.9,13:56:55
2021-09-13T13:57:00Z,127.7,126.9,13:57:00
2021-09-13T13:57:05Z,127.8,126.9,13:57:05
2021-09-13T13:57:10Z,127.8,126.9,13:57:10
2021-09-13T13:57:15Z,127.8,126.9,13:57:15
2021-09-13T13:57:20Z,127.9,126.9,13:57:20
2021-09-13T13:57:25Z,127.9,126.9,13:57:25
2021-09-13T13:57:30Z,127.9,126.9,13:57:30
2021-09-13T13:57:35Z,127.9,126.9,13:57:35
2021-09-13T13:57:40Z,127.8,126.9,13:57:40
2021-09-13T13:57:45Z,127.9,126.9,13:57:45
2021-09-13T13:57:50Z,127.9,126.9,13:57:50
2021-09-13T13:57:55Z,127.9,126.5,13:57:55
2021-09-13T13:58:00Z,127.9,126.9,13:58:00
2021-09-13T13:58:05Z,127.9,126.9,13:58:05
2021-09-13T13:58:10Z,127.9,126.9,13:58:10
2021-09-13T13:58:15Z,128,126.9,13:58:15
2021-09-13T13:58:20Z,128,126.9,13:58:20
2021-09-13T13:58:25Z,129.8,128.8,13:58:25
2021-09-13T13:58:30Z,131.2,130.3,13:58:30
2021-09-13T13:58:35Z,133.8,132.6,13:58:35
2021-09-13T13:58:40Z,134,132.6,13:58:40
2021-09-13T13:58:45Z,136.4,135.6,13:58:45
2021-09-13T13:58:50Z,143,142.1,13:58:50
2021-09-13T13:58:55Z,145.9,145.1,13:58:55
2021-09-13T13:59:00Z,146,144.7,13:59:00
2021-09-13T13:59:05Z,148.7,148.2,13:59:05
2021-09-13T13:59:10Z,146.7,146.3,13:59:10
2021-09-13T13:59:15Z,153.7,153.5,13:59:15
2021-09-13T13:59:20Z,158.2,158.4,13:59:20
2021-09-13T13:59:25Z,176.2,177.1,13:59:25
2021-09-13T13:59:30Z,204.8,205.3,13:59:30
2021-09-13T13:59:35Z,201.9,203,13:59:35
2021-09-13T13:59:40Z,215,217.2,13:59:40
2021-09-13T13:59:45Z,229.8,226.7,13:59:45
2021-09-13T13:59:50Z,228,229,13:59:50
2021-09-13T13:59:55Z,240.5,242,13:59:55
2021-09-13T14:00:00Z,234.6,236.3,14:00:00
2021-09-13T14:00:05Z,252.8,254.7,14:00:05
2021-09-13T14:00:10Z,252.8,254.3,14:00:10
2021-09-13T14:00:15Z,266.7,264.2,14:00:15
2021-09-13T14:00:20Z,265.7,267.7,14:00:20
2021-09-13T14:00:25Z,262.8,265,14:00:25
2021-09-13T14:00:30Z,266,267.7,14:00:30
2021-09-13T14:00:35Z,271.1,272.7,14:00:35
2021-09-13T14:00:40Z,270.6,272.7,14:00:40
2021-09-13T14:00:45Z,272,273.8,14:00:45
2021-09-13T14:00:50Z,263.4,265,14:00:50
2021-09-13T14:00:55Z,263.4,265,14:00:55
2021-09-13T14:01:00Z,250.5,252.4,14:01:00
