Date,LowSpC,FullSpC,time
2023-03-14T09:53:34Z,114,59.27,09:53:34
2023-03-14T09:53:39Z,114.4,59.29,09:53:39
2023-03-14T09:53:44Z,114.4,59.29,09:53:44
2023-03-14T09:53:49Z,114,59.29,09:53:49
2023-03-14T09:53:54Z,114.4,59.29,09:53:54
2023-03-14T09:53:59Z,114.4,59.29,09:53:59
2023-03-14T09:54:04Z,114.4,59.29,09:54:04
2023-03-14T09:54:09Z,114.4,59.29,09:54:09
2023-03-14T09:54:14Z,114,59.29,09:54:14
2023-03-14T09:54:19Z,114.4,59.29,09:54:19
2023-03-14T09:54:24Z,114,59.31,09:54:24
2023-03-14T09:54:29Z,114.4,59.29,09:54:29
2023-03-14T09:54:34Z,114,59.29,09:54:34
2023-03-14T09:54:39Z,114,59.29,09:54:39
2023-03-14T09:54:44Z,114.4,59.29,09:54:44
2023-03-14T09:54:49Z,114.4,59.31,09:54:49
2023-03-14T09:54:54Z,114,59.29,09:54:54
2023-03-14T09:54:59Z,114,59.31,09:54:59
2023-03-14T09:55:04Z,114.4,59.31,09:55:04
2023-03-14T09:55:09Z,114,59.29,09:55:09
2023-03-14T09:55:14Z,114.4,59.31,09:55:14
2023-03-14T09:55:19Z,114.4,59.29,09:55:19
2023-03-14T09:55:24Z,114.4,59.29,09:55:24
2023-03-14T09:55:29Z,114.4,59.31,09:55:29
2023-03-14T09:55:34Z,114.4,59.29,09:55:34
2023-03-14T09:55:39Z,114,59.29,09:55:39
2023-03-14T09:55:44Z,114.4,59.29,09:55:44
2023-03-14T09:55:49Z,115.1,59.29,09:55:49
2023-03-14T09:55:54Z,116.2,59.31,09:55:54
2023-03-14T09:55:59Z,118.5,59.31,09:55:59
2023-03-14T09:56:04Z,121.8,59.29,09:56:04
2023-03-14T09:56:09Z,124.4,59.31,09:56:09
2023-03-14T09:56:14Z,131.9,59.31,09:56:14
2023-03-14T09:56:19Z,136.7,59.31,09:56:19
2023-03-14T09:56:24Z,142.7,59.31,09:56:24
2023-03-14T09:56:29Z,150.1,59.31,09:56:29
2023-03-14T09:56:34Z,157.6,59.31,09:56:34
2023-03-14T09:56:39Z,160.9,59.31,09:56:39
2023-03-14T09:56:44Z,165,59.34,09:56:44
2023-03-14T09:56:49Z,169.8,59.31,09:56:49
2023-03-14T09:56:54Z,172.4,59.34,09:56:54
2023-03-14T09:56:59Z,173.9,59.34,09:56:59
2023-03-14T09:57:04Z,174.3,59.36,09:57:04
2023-03-14T09:57:09Z,173.2,59.34,09:57:09
2023-03-14T09:57:14Z,172.4,59.31,09:57:14
2023-03-14T09:57:19Z,171,59.34,09:57:19
2023-03-14T09:57:24Z,169.5,59.31,09:57:24
2023-03-14T09:57:29Z,166.9,59.31,09:57:29
2023-03-14T09:57:34Z,165.7,59.31,09:57:34
2023-03-14T09:57:39Z,163.1,59.31,09:57:39
2023-03-14T09:57:44Z,160.5,59.31,09:57:44
2023-03-14T09:57:49Z,158.3,59.34,09:57:49
2023-03-14T09:57:54Z,156.4,59.34,09:57:54
2023-03-14T09:57:59Z,154.2,59.31,09:57:59
2023-03-14T09:58:04Z,152,59.31,09:58:04
2023-03-14T09:58:09Z,150.1,59.31,09:58:09
2023-03-14T09:58:14Z,147.9,59.34,09:58:14
2023-03-14T09:58:19Z,146.8,59.34,09:58:19
2023-03-14T09:58:24Z,144.5,59.34,09:58:24
2023-03-14T09:58:29Z,143,59.29,09:58:29
2023-03-14T09:58:34Z,141.2,59.31,09:58:34
2023-03-14T09:58:39Z,140.1,59.31,09:58:39
2023-03-14T09:58:44Z,138.6,59.31,09:58:44
2023-03-14T09:58:49Z,137.8,59.31,09:58:49
2023-03-14T09:58:54Z,136.7,59.34,09:58:54
2023-03-14T09:58:59Z,136,59.31,09:58:59
2023-03-14T09:59:04Z,136.3,59.29,09:59:04
2023-03-14T09:59:09Z,134.9,59.31,09:59:09
2023-03-14T09:59:14Z,133.7,59.31,09:59:14
2023-03-14T09:59:19Z,133,59.31,09:59:19
2023-03-14T09:59:24Z,131.5,59.31,09:59:24
2023-03-14T09:59:29Z,130.4,59.34,09:59:29
2023-03-14T09:59:34Z,129.6,59.31,09:59:34
2023-03-14T09:59:39Z,129.3,59.31,09:59:39
2023-03-14T09:59:44Z,128.9,59.31,09:59:44
2023-03-14T09:59:49Z,127.8,59.31,09:59:49
2023-03-14T09:59:54Z,127,59.31,09:59:54
2023-03-14T09:59:59Z,126.7,59.31,09:59:59
2023-03-14T10:00:04Z,125.9,59.31,10:00:04
2023-03-14T10:00:09Z,125.5,59.31,10:00:09
2023-03-14T10:00:14Z,125.2,59.29,10:00:14
2023-03-14T10:00:19Z,124.4,59.31,10:00:19
2023-03-14T10:00:24Z,124.1,59.31,10:00:24
2023-03-14T10:00:29Z,123.7,59.34,10:00:29
2023-03-14T10:00:34Z,123.3,59.31,10:00:34
2023-03-14T10:00:39Z,122.9,59.31,10:00:39
2023-03-14T10:00:44Z,122.6,59.34,10:00:44
2023-03-14T10:00:49Z,122.2,59.31,10:00:49
2023-03-14T10:00:54Z,122.2,59.31,10:00:54
2023-03-14T10:00:59Z,121.8,59.31,10:00:59
2023-03-14T10:01:04Z,121.5,59.34,10:01:04
2023-03-14T10:01:09Z,121.5,59.31,10:01:09
2023-03-14T10:01:14Z,121.1,59.31,10:01:14
2023-03-14T10:01:19Z,120.3,59.31,10:01:19
2023-03-14T10:01:24Z,120.3,59.34,10:01:24
2023-03-14T10:01:29Z,120.3,59.34,10:01:29
2023-03-14T10:01:34Z,120.3,59.34,10:01:34
2023-03-14T10:01:39Z,120,59.31,10:01:39
2023-03-14T10:01:44Z,119.6,59.34,10:01:44
2023-03-14T10:01:49Z,119.6,59.31,10:01:49
2023-03-14T10:01:54Z,118.8,59.31,10:01:54
2023-03-14T10:01:59Z,119.2,59.31,10:01:59
2023-03-14T10:02:04Z,118.8,59.34,10:02:04
2023-03-14T10:02:09Z,118.8,59.36,10:02:09
2023-03-14T10:02:14Z,118.5,59.31,10:02:14
2023-03-14T10:02:19Z,118.1,59.31,10:02:19
2023-03-14T10:02:24Z,118.1,59.31,10:02:24
2023-03-14T10:02:29Z,117.7,59.31,10:02:29
2023-03-14T10:02:34Z,117.7,59.31,10:02:34
2023-03-14T10:02:39Z,117.7,59.34,10:02:39
2023-03-14T10:02:44Z,117.7,59.31,10:02:44
2023-03-14T10:02:49Z,117.7,59.31,10:02:49
2023-03-14T10:02:54Z,117.4,59.34,10:02:54
2023-03-14T10:02:59Z,117.7,59.31,10:02:59
2023-03-14T10:03:04Z,117.4,59.34,10:03:04
2023-03-14T10:03:09Z,117.4,59.34,10:03:09
2023-03-14T10:03:14Z,117,59.34,10:03:14
2023-03-14T10:03:19Z,117,59.34,10:03:19
2023-03-14T10:03:24Z,117,59.34,10:03:24
2023-03-14T10:03:29Z,117,59.34,10:03:29
2023-03-14T10:03:34Z,116.6,59.34,10:03:34
2023-03-14T10:03:39Z,116.6,59.34,10:03:39
2023-03-14T10:03:44Z,116.2,59.34,10:03:44
2023-03-14T10:03:49Z,116.6,59.34,10:03:49
2023-03-14T10:03:54Z,115.9,59.34,10:03:54
2023-03-14T10:03:59Z,116.2,59.34,10:03:59
2023-03-14T10:04:04Z,115.9,59.34,10:04:04
2023-03-14T10:04:09Z,116.2,59.34,10:04:09
2023-03-14T10:04:14Z,115.9,59.36,10:04:14
2023-03-14T10:04:19Z,115.9,59.34,10:04:19
2023-03-14T10:04:24Z,115.9,59.34,10:04:24
2023-03-14T10:04:29Z,115.9,59.36,10:04:29
2023-03-14T10:04:34Z,115.5,59.34,10:04:34
2023-03-14T10:04:39Z,115.5,59.34,10:04:39
2023-03-14T10:04:44Z,115.9,59.31,10:04:44
2023-03-14T10:04:49Z,115.5,59.34,10:04:49
2023-03-14T10:04:54Z,115.9,59.34,10:04:54
2023-03-14T10:04:59Z,115.5,59.34,10:04:59
2023-03-14T10:05:04Z,115.5,59.31,10:05:04
2023-03-14T10:05:09Z,115.5,59.31,10:05:09
2023-03-14T10:05:14Z,115.5,59.31,10:05:14
2023-03-14T10:05:19Z,115.5,59.31,10:05:19
2023-03-14T10:05:24Z,115.5,59.31,10:05:24
2023-03-14T10:05:29Z,115.1,59.29,10:05:29
2023-03-14T10:05:34Z,115.5,59.31,10:05:34
2023-03-14T10:05:39Z,115.1,59.31,10:05:39
2023-03-14T10:05:44Z,115.1,59.31,10:05:44
2023-03-14T10:05:49Z,115.1,59.34,10:05:49
2023-03-14T10:05:54Z,115.1,59.29,10:05:54
2023-03-14T10:05:59Z,115.1,59.31,10:05:59
2023-03-14T10:06:04Z,114.8,59.31,10:06:04
2023-03-14T10:06:09Z,115.1,59.31,10:06:09
2023-03-14T10:06:14Z,115.1,59.31,10:06:14
2023-03-14T10:06:19Z,115.1,59.34,10:06:19
2023-03-14T10:06:24Z,115.1,59.34,10:06:24
2023-03-14T10:06:29Z,115.1,59.31,10:06:29
2023-03-14T10:06:34Z,115.1,59.31,10:06:34
2023-03-14T10:06:39Z,115.1,59.31,10:06:39
2023-03-14T10:06:44Z,114.7,59.34,10:06:44
2023-03-14T10:06:49Z,114.7,59.34,10:06:49
2023-03-14T10:06:54Z,114.8,59.31,10:06:54
2023-03-14T10:06:59Z,114.7,59.34,10:06:59
2023-03-14T10:07:04Z,115.1,59.31,10:07:04
2023-03-14T10:07:09Z,114.8,59.31,10:07:09
2023-03-14T10:07:14Z,115.1,59.34,10:07:14
2023-03-14T10:07:19Z,114.7,59.36,10:07:19
2023-03-14T10:07:24Z,114.7,59.34,10:07:24
2023-03-14T10:07:29Z,114.7,59.34,10:07:29
2023-03-14T10:07:34Z,114.8,59.31,10:07:34
2023-03-14T10:07:39Z,114.8,59.31,10:07:39
2023-03-14T10:07:44Z,114.7,59.34,10:07:44
2023-03-14T10:07:49Z,114.8,59.29,10:07:49
2023-03-14T10:07:54Z,114.8,59.31,10:07:54
2023-03-14T10:07:59Z,114.8,59.31,10:07:59
2023-03-14T10:08:04Z,114.7,59.34,10:08:04
2023-03-14T10:08:09Z,114.8,59.31,10:08:09
2023-03-14T10:08:14Z,114.8,59.31,10:08:14
2023-03-14T10:08:19Z,114.4,59.31,10:08:19
2023-03-14T10:08:24Z,114.7,59.34,10:08:24
2023-03-14T10:08:29Z,114.8,59.31,10:08:29
2023-03-14T10:08:34Z,114.4,59.31,10:08:34
2023-03-14T10:08:39Z,114.8,59.31,10:08:39
2023-03-14T10:08:44Z,114.8,59.31,10:08:44
2023-03-14T10:08:49Z,114.8,59.31,10:08:49
2023-03-14T10:08:54Z,114.8,59.31,10:08:54
2023-03-14T10:08:59Z,114.4,59.31,10:08:59
2023-03-14T10:09:04Z,114.8,59.31,10:09:04
2023-03-14T10:09:09Z,114.8,59.31,10:09:09
2023-03-14T10:09:14Z,114.8,59.31,10:09:14
2023-03-14T10:09:19Z,114.4,59.31,10:09:19
2023-03-14T10:09:24Z,114.4,59.31,10:09:24
2023-03-14T10:09:29Z,114.4,59.31,10:09:29
2023-03-14T10:09:34Z,114.8,59.31,10:09:34
2023-03-14T10:09:39Z,114.4,59.31,10:09:39
2023-03-14T10:09:44Z,114.4,59.31,10:09:44
2023-03-14T10:09:49Z,114.4,59.29,10:09:49
2023-03-14T10:09:54Z,114.4,59.34,10:09:54
2023-03-14T10:09:59Z,114.4,59.31,10:09:59
2023-03-14T10:10:04Z,114.4,59.31,10:10:04
2023-03-14T10:10:09Z,114.4,59.31,10:10:09
2023-03-14T10:10:14Z,114.4,59.31,10:10:14
2023-03-14T10:10:19Z,114.4,59.31,10:10:19
2023-03-14T10:10:24Z,114.4,59.31,10:10:24
2023-03-14T10:10:29Z,114.4,59.31,10:10:29
2023-03-14T10:10:34Z,114.4,59.34,10:10:34
2023-03-14T10:10:39Z,114.4,59.31,10:10:39
2023-03-14T10:10:44Z,114.4,59.31,10:10:44
2023-03-14T10:10:49Z,114.4,59.31,10:10:49
2023-03-14T10:10:54Z,114.4,59.31,10:10:54
2023-03-14T10:10:59Z,114.4,59.31,10:10:59
2023-03-14T10:11:04Z,114,59.31,10:11:04
2023-03-14T10:11:09Z,114.4,59.31,10:11:09
2023-03-14T10:11:14Z,114,59.31,10:11:14
2023-03-14T10:11:19Z,114.4,59.31,10:11:19
2023-03-14T10:11:24Z,114.4,59.29,10:11:24
2023-03-14T10:11:29Z,114.4,59.31,10:11:29
2023-03-14T10:11:34Z,114.4,59.31,10:11:34
2023-03-14T10:11:39Z,114.4,59.31,10:11:39
2023-03-14T10:11:44Z,114.4,59.31,10:11:44
2023-03-14T10:11:49Z,114.4,59.31,10:11:49
2023-03-14T10:11:54Z,114.4,59.31,10:11:54
2023-03-14T10:11:59Z,114.4,59.31,10:11:59
2023-03-14T10:12:04Z,114.4,59.31,10:12:04
2023-03-14T10:12:09Z,114,59.34,10:12:09
2023-03-14T10:12:14Z,114.4,59.31,10:12:14
2023-03-14T10:12:19Z,114.4,59.31,10:12:19
2023-03-14T10:12:24Z,114.4,59.31,10:12:24
2023-03-14T10:12:29Z,114.4,59.31,10:12:29
2023-03-14T10:12:34Z,114.4,59.31,10:12:34
2023-03-14T10:12:39Z,114,59.31,10:12:39
2023-03-14T10:12:44Z,114,59.31,10:12:44
2023-03-14T10:12:49Z,114.4,59.31,10:12:49
2023-03-14T10:12:54Z,114.4,59.31,10:12:54
2023-03-14T10:12:59Z,114.4,59.34,10:12:59
2023-03-14T10:13:04Z,114.4,59.29,10:13:04
2023-03-14T10:13:09Z,114,59.31,10:13:09
2023-03-14T10:13:14Z,114,59.29,10:13:14
2023-03-14T10:13:19Z,114.4,59.31,10:13:19
2023-03-14T10:13:24Z,114.4,59.31,10:13:24
2023-03-14T10:13:29Z,114,59.31,10:13:29
2023-03-14T10:13:34Z,114.4,59.31,10:13:34
2023-03-14T10:13:39Z,114,59.34,10:13:39
2023-03-14T10:13:44Z,114,59.31,10:13:44
2023-03-14T10:13:49Z,114.4,59.31,10:13:49
2023-03-14T10:13:54Z,114.4,59.34,10:13:54
2023-03-14T10:13:59Z,114,59.31,10:13:59
2023-03-14T10:14:04Z,114,59.31,10:14:04
2023-03-14T10:14:09Z,114,59.34,10:14:09
2023-03-14T10:14:14Z,114.4,59.31,10:14:14
2023-03-14T10:14:19Z,114.4,59.31,10:14:19
2023-03-14T10:14:24Z,114.4,59.31,10:14:24
2023-03-14T10:14:29Z,114.4,59.34,10:14:29
2023-03-14T10:14:34Z,114.4,59.34,10:14:34
2023-03-14T10:14:39Z,114.4,59.31,10:14:39
2023-03-14T10:14:44Z,114,59.31,10:14:44
2023-03-14T10:14:49Z,114.4,59.34,10:14:49
2023-03-14T10:14:54Z,114,59.31,10:14:54
2023-03-14T10:14:59Z,114.4,59.34,10:14:59
