Wavelength	800	797	794	791	788	785	782	779	776	773	770	767	764	761	758	755	752	749	746	743	740	737	734	731	728	725	722	719	716	713	710	707	704	701	698	695	692	689	686	683	680	677	674	671	668	665	662	659	656	653	650	647	644	641	638	635	632	629	626	623	620	617	614	611	608	605	602	599	596	593	590	587	584	581	578	575	572	569	566	563	560	557	554	551	548	545	542	539	536	533	530	527	524	521	518	515	512	509	506	503	500	497	494	491	488	485	482	479	476	473	470	467	464	461	458	455	452	449	446	443	440	437	434	431	428	425	422	419	416	413	410	407	404	401	398	395	392	389	386	383	380	377	374	371	368	365	362	359	356	353	350	347	344	341	338	335	332	329	326	323	320	317	314	311	308	305	302	299	296	293	290	287	284	281	278	275	272	269	266	263	260	257	254	251	248	245	242	239
245.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4034278299938	29.162056471424	26.8887227600876	14.2594803431673	28.435130392562	20.2958613543093	16.7571078886362	8.67428270252738	0	0	146.281026173531	1619.94923457543	7345.2798845182	12993.6288671694	9231.82016740126	2322.64637312569
248.101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.17940009086336	11.7828906529887	16.9112580059403	37.4154686803176	37.8886547983052	35.9882122946604	36.6663523483037	23.5431991709988	7.0556243741626	0	0	75.6426570761647	961.866747575011	5228.60354340599	11698.6739593767	10652.2517612053	3698.05667888974	286.785373072507
250.346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12201071786092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9665979966539	0	0	0	0	0	0	0	0	0	0	0	0	0	3.43361871911095	0	0	0	0.36901597726472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39121461742677	0	0	0	0	0	0	0	0	0	0	0	4.34767316658285	0	0	0	0	0	5.07856880211318	0	0	0	2.0110383348626	4.11425176741466	0.349275116664298	2.12365465737342	0.357742944845606	3.2772513080782	1.48895285327919	11.494436291641	5.16176206501912	22.3309394889526	28.6071578127969	41.0209874252645	56.9751538313654	81.1822099278004	87.3789707551405	73.4591925680673	65.8975444870549	75.9209459324845	78.7865904802925	69.0567235844005	88.2208648004382	81.1154616877379	609.096653893279	4133.46299862369	10949.8734593321	12794.2087216613	5932.12637765921	849.149377353066	201.579217104247
252.591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84099697945574	17.7590772898042	34.1719707927632	44.8547884920641	53.5105586137508	49.1318204185619	43.3914255903699	51.8662965977793	28.9812167276888	25.3284120658453	25.6183830746664	22.811625328159	245.419268737138	2434.89404340368	8703.02905708134	12338.0884692257	7253.98767043435	1517.65354100955	0	71.1995724985813
254.837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2423967019803	35.7508975477062	49.7835286223613	59.3803718105139	49.0136938261802	55.4120565110291	66.8371485538605	52.2061654889784	33.2226695946946	32.5273172653685	39.156905634759	141.94137693713	1516.79471261204	6757.06327841558	11850.4369294626	8802.41445990663	2366.38678225666	119.572399054341	2.88511507446965	412.93340571721
257.085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.41421755529658	30.8875827815805	52.8213572891256	66.1341923924926	64.3441467100082	77.0889777472971	65.5985459619801	52.9866831732299	57.4034847607541	38.9288985234936	34.3155794437506	102.279475773128	862.840180135226	4947.18683050148	10782.7716006455	9968.76911816112	3651.10527375181	316.207926257741	41.5206355123235	170.370877220353	922.228671251287
259.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.15485550865038	0	5.60541847197377	14.2319357080517	33.0848026127266	66.0094608488751	67.4463265236634	85.6019500527058	82.2849348193553	82.0505031835487	95.0309032956335	95.3969723336711	70.6659561720647	58.820397922309	98.8685456917899	484.311881215122	3547.97617043398	9573.6671012591	11047.842916879	5125.92962689666	825.434082832004	40.1119387350514	117.260477909982	616.493305780835	1625.92123679335
261.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88621994503058	23.2980217660242	47.8853828629037	69.151013969799	82.5828751653658	83.6123650418266	89.6510323548217	75.603070819444	83.6343555100136	96.9860719783444	61.4713784789848	87.8141406591532	268.573228000338	2159.68977234687	7952.93549978912	11474.3293143108	6646.57765940432	1388.12370786901	79.1880465882064	53.280170775962	317.343709668877	1173.23185992474	1680.10921221098
263.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58237067541576	0	0	0	2.12623932117036	8.30322409304923	1.8291693898659	0	16.936787028402	22.6999156463904	49.5025661197613	68.5365717834256	90.6150579561113	103.93696661441	107.188920789193	99.1820682718496	90.7131845455438	94.07776004702	84.2861660773277	109.907209363332	191.061453896602	1312.19126384405	6182.64076471233	11333.2854783782	8458.19053529147	2341.6914392837	202.920197212646	104.624094511411	139.109079461272	883.624390111981	1670.32206786659	1289.62512569306
