800,-0.000847763475149531
797,-0.00088244201715235
794,-0.000849921514288555
791,-0.000873700166729787
788,-0.000914197784462399
785,-0.000848028870587737
782,-0.000892423891799605
779,-0.00082723177019812
776,-0.000834554855919863
773,-0.000812524822671397
770,-0.000783767073630793
767,-0.000805960482376715
764,-0.000944262607622598
761,-0.00092626171980392
758,-0.000895731153024114
755,-0.000877151485654898
752,-0.000931988390796535
749,-0.000880025458540627
746,-0.00090133555737326
743,-0.0008216720267984
740,-0.000889748014232987
737,-0.00086469042301847
734,-0.000871163686520907
731,-0.000927861965943954
728,-0.000991988181142599
725,-0.000967094352175363
722,-0.000946439922035177
719,-0.000945192456714798
716,-0.000936593245722669
713,-0.000989635391643274
710,-0.00100585221858924
707,-0.000973841828870189
704,-0.000953372431806663
701,-0.000918008631023743
698,-0.000841088840057348
695,-0.000852090044711969
692,-0.000822642643978528
689,-0.000881389117237501
686,-0.000883894675312194
683,-0.000861769343206286
680,-0.00086391388754086
677,-0.000854279376092209
674,-0.000869919383956584
671,-0.00086267203079629
668,-0.000861124474581314
665,-0.00086194459994363
662,-0.000855146449212658
659,-0.000854997894246616
656,-0.000844260525133688
653,-0.000853910883225317
650,-0.000845045834143287
647,-0.000896219734377206
644,-0.000793446986625955
641,-0.000825603847097758
638,-0.000813319470557954
635,-0.000825634292481579
632,-0.000810467720731726
629,-0.000843230557452509
626,-0.000784759678517284
623,-0.000820542958496966
620,-0.000779810240446817
617,-0.000803498570364887
614,-0.000752454721320337
611,-0.000770398778197778
608,-0.000775462942166736
605,-0.00077529294053089
602,-0.000751496600994312
599,-0.000741389412850654
596,-0.00072220533163442
593,-0.000734589986302031
590,-0.000731076187596922
587,-0.000731420655954449
584,-0.0007227342065211
581,-0.000704893492452163
578,-0.000723582045747232
575,-0.000700218280340484
572,-0.000675597388455764
569,-0.000647566023237727
566,-0.000642444512198298
563,-0.00063919035690836
560,-0.000613044787148477
557,-0.00062070073870674
554,-0.000581261125489005
551,-0.000581189514613421
548,-0.000534515261121604
545,-0.000540247847415648
542,-0.000506735949599915
539,-0.000516952299771869
536,-0.000493904755100466
533,-0.000489101943443225
530,-0.00046238876218026
527,-0.000457734920582703
524,-0.00042340813672929
521,-0.000385992563797932
518,-0.000386887224353279
515,-0.00034432744316747
512,-0.000341553506672883
509,-0.00029062370986828
506,-0.000269708048624194
503,-0.000273191639081458
500,-0.000222353819981026
497,-0.000147668747820334
494,-0.000115129219986187
491,-0.000102062306007073
488,-0.0000858623458100857
485,0.00000312945385629173
482,0.0000382771512154779
479,0.0000618029109153032
476,0.000105138621082548
473,0.000189597438250635
470,0.000184214049118923
467,0.000216272002120436
464,0.000248331494293922
461,0.00029158548655139
458,0.000327294225364046
455,0.000385202328159288
452,0.000451183237606907
449,0.000538742229738327
446,0.000636807879377837
443,0.000768075812706888
440,0.000897012008482332
437,0.000973872804836882
434,0.00107845838868535
431,0.00116625797014462
428,0.00125850322515727
425,0.00134341433782432
422,0.00142637095579003
419,0.00156526126652312
416,0.00170921902812238
413,0.00190580864444442
410,0.00208967172799173
407,0.00226711157046938
404,0.0024596701908321
401,0.00268949986035014
398,0.00293626023022976
395,0.00314242694492054
392,0.00340935721412214
389,0.00368278392921071
386,0.00396868140592383
383,0.00427490546437245
380,0.00459949863015426
377,0.00493873687833663
374,0.00533980138223269
371,0.00574952583614953
368,0.00620434451543224
365,0.00663578209793418
362,0.00711248337919921
359,0.00759779044378509
356,0.00813629598570459
353,0.00868508170449966
350,0.00925608717701583
347,0.00985423412015453
344,0.010508802183302
341,0.0111779839602332
338,0.0118892250776306
335,0.0126602743554901
332,0.0134318124342815
329,0.0142500466680269
326,0.0151075864238751
323,0.0160612957421511
320,0.0169969085246573
317,0.0179856142033228
314,0.0190080598342561
311,0.0200354011202108
308,0.0210836056162685
305,0.0222830841647147
302,0.0235286179866159
299,0.0248753073917907
296,0.0263055316651633
293,0.0277763147909075
290,0.0293146813491992
287,0.0310317090254026
284,0.0327086068527785
281,0.0343878114662323
278,0.035939665936045
275,0.0374122571398715
272,0.038886986798149
269,0.0403754509017691
266,0.0418481814581028
263,0.0433123620013112
260,0.0447791219014169
257,0.0461394280367956
254,0.0475776676572443
251,0.049041625411089
248,0.0509293346785814
245,0.0532097200831885
242,0.0557579866994863
239,0.0591376560168447
