"Plot Title: Brad_14LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Attached (LGR S/N: 20474165, SEN S/N: 20474165)","Stopped (LGR S/N: 20474165, SEN S/N: 20474165)","End Of File (LGR S/N: 20474165, SEN S/N: 20474165)"
1,04/03/23 10:15:00 AM,15.7832,66.193,Logged,,,
2,04/03/23 10:30:00 AM,15.7872,65.680,,,,
3,04/03/23 10:45:00 AM,15.7926,65.680,,,,
4,04/03/23 11:00:00 AM,15.7890,65.680,,,,
5,04/03/23 11:15:00 AM,15.7945,65.680,,,,
6,04/03/23 11:30:00 AM,15.7945,65.680,,,,
7,04/03/23 11:45:00 AM,15.7908,65.680,,,,
8,04/03/23 12:00:00 PM,15.7908,65.680,,,,
9,04/03/23 12:15:00 PM,15.7890,65.680,,,,
10,04/03/23 12:30:00 PM,15.7890,65.680,,,,
11,04/03/23 12:45:00 PM,15.7872,65.680,,,,
12,04/03/23 01:00:00 PM,15.7872,65.680,,,,
13,04/03/23 01:15:00 PM,15.7817,65.680,,,,
14,04/03/23 01:30:00 PM,15.7800,65.680,,,,
15,04/03/23 01:45:00 PM,15.7763,65.680,,,,
16,04/03/23 02:00:00 PM,15.7744,65.680,,,,
17,04/03/23 02:15:00 PM,15.7708,65.680,,,,
18,04/03/23 02:30:00 PM,15.7708,65.680,,,,
19,04/03/23 02:45:00 PM,15.7691,65.680,,,,
20,04/03/23 03:00:00 PM,15.7655,65.680,,,,
21,04/03/23 03:15:00 PM,15.7599,65.680,,,,
22,04/03/23 03:30:00 PM,15.7582,65.680,,,,
23,04/03/23 03:45:00 PM,15.7563,65.680,,,,
24,04/03/23 04:00:00 PM,15.7563,65.680,,,,
25,04/03/23 04:15:00 PM,15.7563,65.680,,,,
26,04/03/23 04:30:00 PM,15.7544,65.680,,,,
27,04/03/23 04:45:00 PM,15.7527,65.680,,,,
28,04/03/23 05:00:00 PM,15.7508,65.680,,,,
29,04/03/23 05:15:00 PM,15.7508,65.680,,,,
30,04/03/23 05:30:00 PM,15.7508,65.680,,,,
31,04/03/23 05:45:00 PM,15.7491,65.680,,,,
32,04/03/23 06:00:00 PM,15.7472,65.680,,,,
33,04/03/23 06:15:00 PM,15.7582,65.680,,,,
34,04/03/23 06:30:00 PM,15.7655,65.680,,,,
35,04/03/23 06:45:00 PM,15.7655,65.680,,,,
36,04/03/23 07:00:00 PM,15.7655,65.680,,,,
37,04/03/23 07:15:00 PM,15.7618,65.680,,,,
38,04/03/23 07:30:00 PM,15.7636,65.680,,,,
39,04/03/23 07:45:00 PM,15.7636,65.680,,,,
40,04/03/23 08:00:00 PM,15.7618,65.680,,,,
41,04/03/23 08:15:00 PM,15.7618,65.680,,,,
42,04/03/23 08:30:00 PM,15.7636,65.680,,,,
43,04/03/23 08:45:00 PM,15.7636,65.680,,,,
44,04/03/23 09:00:00 PM,15.7655,65.680,,,,
45,04/03/23 09:15:00 PM,15.7655,65.680,,,,
46,04/03/23 09:30:00 PM,15.7691,65.680,,,,
47,04/03/23 09:45:00 PM,15.7691,65.680,,,,
48,04/03/23 10:00:00 PM,15.7708,65.680,,,,
49,04/03/23 10:15:00 PM,15.7744,65.680,,,,
50,04/03/23 10:30:00 PM,15.7744,65.680,,,,
51,04/03/23 10:45:00 PM,15.7763,65.680,,,,
52,04/03/23 11:00:00 PM,15.7763,65.680,,,,
53,04/03/23 11:15:00 PM,15.7744,65.680,,,,
54,04/03/23 11:30:00 PM,15.7744,65.680,,,,
55,04/03/23 11:45:00 PM,15.7727,65.680,,,,
56,04/04/23 12:00:00 AM,15.7727,65.680,,,,
57,04/04/23 12:15:00 AM,15.7727,65.680,,,,
58,04/04/23 12:30:00 AM,15.7727,65.680,,,,
59,04/04/23 12:45:00 AM,15.7744,65.680,,,,
60,04/04/23 01:00:00 AM,15.7727,65.680,,,,
61,04/04/23 01:15:00 AM,15.7691,65.680,,,,
62,04/04/23 01:30:00 AM,15.7691,65.680,,,,
63,04/04/23 01:45:00 AM,15.7636,65.680,,,,
64,04/04/23 02:00:00 AM,15.7618,65.680,,,,
65,04/04/23 02:15:00 AM,15.7636,65.680,,,,
66,04/04/23 02:30:00 AM,15.7599,65.680,,,,
67,04/04/23 02:45:00 AM,15.7599,65.680,,,,
68,04/04/23 03:00:00 AM,15.7582,65.680,,,,
69,04/04/23 03:15:00 AM,15.7563,65.680,,,,
70,04/04/23 03:30:00 AM,15.7544,65.680,,,,
71,04/04/23 03:45:00 AM,15.7544,65.680,,,,
72,04/04/23 04:00:00 AM,15.7563,65.680,,,,
73,04/04/23 04:15:00 AM,15.7563,65.680,,,,
74,04/04/23 04:30:00 AM,15.7544,65.680,,,,
75,04/04/23 04:45:00 AM,15.7563,65.680,,,,
76,04/04/23 05:00:00 AM,15.7563,65.680,,,,
77,04/04/23 05:15:00 AM,15.7582,65.680,,,,
78,04/04/23 05:30:00 AM,15.7599,65.680,,,,
79,04/04/23 05:45:00 AM,15.7618,65.680,,,,
80,04/04/23 06:00:00 AM,15.7636,65.680,,,,
81,04/04/23 06:15:00 AM,15.7672,65.680,,,,
82,04/04/23 06:30:00 AM,15.7691,65.680,,,,
83,04/04/23 06:45:00 AM,15.7744,65.680,,,,
84,04/04/23 07:00:00 AM,15.7744,65.680,,,,
85,04/04/23 07:15:00 AM,15.7781,65.680,,,,
86,04/04/23 07:30:00 AM,15.7836,65.680,,,,
87,04/04/23 07:45:00 AM,15.7890,65.680,,,,
88,04/04/23 08:00:00 AM,15.7908,65.680,,,,
89,04/04/23 08:15:00 AM,15.7926,65.680,,,,
90,04/04/23 08:30:00 AM,15.7945,65.680,,,,
91,04/04/23 08:45:00 AM,15.7962,65.680,,,,
92,04/04/23 09:00:00 AM,15.7962,65.680,,,,
93,04/04/23 09:15:00 AM,15.7998,65.680,,,,
94,04/04/23 09:30:00 AM,15.8017,65.680,,,,
95,04/04/23 09:45:00 AM,15.8071,65.680,,,,
96,04/04/23 10:00:00 AM,15.8090,65.680,,,,
97,04/04/23 10:15:00 AM,15.8126,65.680,,,,
98,04/04/23 10:30:00 AM,15.8162,65.680,,,,
99,04/04/23 10:45:00 AM,15.8162,65.680,,,,
100,04/04/23 11:00:00 AM,15.8162,65.680,,,,
101,04/04/23 11:15:00 AM,15.8198,65.680,,,,
102,04/04/23 11:30:00 AM,15.8235,65.680,,,,
103,04/04/23 11:45:00 AM,15.8254,65.680,,,,
104,04/04/23 12:00:00 PM,15.8235,65.680,,,,
105,04/04/23 12:15:00 PM,15.8235,65.680,,,,
106,04/04/23 12:30:00 PM,15.8181,65.680,,,,
107,04/04/23 12:45:00 PM,15.8162,65.680,,,,
108,04/04/23 01:00:00 PM,15.8145,65.680,,,,
109,04/04/23 01:15:00 PM,15.8126,65.680,,,,
110,04/04/23 01:30:00 PM,15.8090,65.680,,,,
111,04/04/23 01:45:00 PM,15.8053,65.680,,,,
112,04/04/23 02:00:00 PM,15.8035,65.680,,,,
113,04/04/23 02:15:00 PM,15.7998,65.680,,,,
114,04/04/23 02:30:00 PM,15.7962,65.680,,,,
115,04/04/23 02:45:00 PM,15.7926,65.680,,,,
116,04/04/23 03:00:00 PM,15.7885,65.509,,,,
117,04/04/23 03:15:00 PM,15.7853,65.680,,,,
118,04/04/23 03:30:00 PM,15.7872,65.680,,,,
119,04/04/23 03:45:00 PM,15.7853,65.680,,,,
120,04/04/23 04:00:00 PM,15.7813,65.509,,,,
121,04/04/23 04:15:00 PM,15.7794,65.509,,,,
122,04/04/23 04:30:00 PM,15.7758,65.509,,,,
