"Plot Title: Bradford_4"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Attached (LGR S/N: 20474165, SEN S/N: 20474165)","Host Connected (LGR S/N: 20474165, SEN S/N: 20474165)","End Of File (LGR S/N: 20474165, SEN S/N: 20474165)"
55,06/23/22 03:30:00 AM,15.7160,72.718,,,,
56,06/23/22 03:45:00 AM,15.7124,72.718,,,,
57,06/23/22 04:00:00 AM,15.7124,72.718,,,,
58,06/23/22 04:15:00 AM,15.7124,72.718,,,,
59,06/23/22 04:30:00 AM,15.7141,72.718,,,,
60,06/23/22 04:45:00 AM,15.7105,72.718,,,,
61,06/23/22 05:00:00 AM,15.7105,72.718,,,,
62,06/23/22 05:15:00 AM,15.7086,72.718,,,,
63,06/23/22 05:30:00 AM,15.7069,72.718,,,,
64,06/23/22 05:45:00 AM,15.7086,72.718,,,,
65,06/23/22 06:00:00 AM,15.7050,72.718,,,,
66,06/23/22 06:15:00 AM,15.7069,72.718,,,,
67,06/23/22 06:30:00 AM,15.7050,72.718,,,,
68,06/23/22 06:45:00 AM,15.7069,72.718,,,,
69,06/23/22 07:00:00 AM,15.7086,72.718,,,,
70,06/23/22 07:15:00 AM,15.7086,72.718,,,,
71,06/23/22 07:30:00 AM,15.7105,72.718,,,,
72,06/23/22 07:45:00 AM,15.7124,72.718,,,,
73,06/23/22 08:00:00 AM,15.7141,72.718,,,,
74,06/23/22 08:15:00 AM,15.7160,72.718,,,,
75,06/23/22 08:30:00 AM,15.7141,72.718,,,,
76,06/23/22 08:45:00 AM,15.7177,72.718,,,,
77,06/23/22 09:00:00 AM,15.7177,72.718,,,,
78,06/23/22 09:15:00 AM,15.7177,72.718,,,,
79,06/23/22 09:30:00 AM,15.7160,72.718,,,,
80,06/23/22 09:45:00 AM,15.7160,72.718,,,,
81,06/23/22 10:00:00 AM,15.7141,72.718,,,,
82,06/23/22 10:15:00 AM,15.7124,72.718,,,,
83,06/23/22 10:30:00 AM,15.7124,72.718,,,,
84,06/23/22 10:45:00 AM,15.7141,72.718,,,,
85,06/23/22 11:00:00 AM,15.7105,72.718,,,,
86,06/23/22 11:15:00 AM,15.7086,72.718,,,,
87,06/23/22 11:30:00 AM,15.7069,72.718,,,,
88,06/23/22 11:45:00 AM,15.7050,72.718,,,,
89,06/23/22 12:00:00 PM,15.7032,72.718,,,,
90,06/23/22 12:15:00 PM,15.7014,72.718,,,,
91,06/23/22 12:30:00 PM,15.7014,72.718,,,,
92,06/23/22 12:45:00 PM,15.6977,72.718,,,,
93,06/23/22 01:00:00 PM,15.6941,72.718,,,,
94,06/23/22 01:15:00 PM,15.6924,72.718,,,,
95,06/23/22 01:30:00 PM,15.6868,72.718,,,,
96,06/23/22 01:45:00 PM,15.6851,72.718,,,,
97,06/23/22 02:00:00 PM,15.6796,72.718,,,,
98,06/23/22 02:15:00 PM,15.6760,72.718,,,,
99,06/23/22 02:30:00 PM,15.6723,72.718,,,,
100,06/23/22 02:45:00 PM,15.6668,72.718,,,,
101,06/23/22 03:00:00 PM,15.6668,72.718,,,,
102,06/23/22 03:15:00 PM,15.6632,72.718,,,,
103,06/23/22 03:30:00 PM,15.6596,72.718,,,,
104,06/23/22 03:45:00 PM,15.6560,72.718,,,,
105,06/23/22 04:00:00 PM,15.6542,72.718,,,,
106,06/23/22 04:15:00 PM,15.6506,72.718,,,,
107,06/23/22 04:30:00 PM,15.6470,72.718,,,,
108,06/23/22 04:45:00 PM,15.6433,72.718,,,,
109,06/23/22 05:00:00 PM,15.6397,72.718,,,,
110,06/23/22 05:15:00 PM,15.6342,72.718,,,,
111,06/23/22 05:30:00 PM,15.6378,72.718,,,,
112,06/23/22 05:45:00 PM,15.6397,72.718,,,,
113,06/23/22 06:00:00 PM,15.6433,72.718,,,,
114,06/23/22 06:15:00 PM,15.6433,72.718,,,,
115,06/23/22 06:30:00 PM,15.6433,72.718,,,,
116,06/23/22 06:45:00 PM,15.6451,72.718,,,,
117,06/23/22 07:00:00 PM,15.6451,72.718,,,,
118,06/23/22 07:15:00 PM,15.6433,72.718,,,,
119,06/23/22 07:30:00 PM,15.6470,72.718,,,,
120,06/23/22 07:45:00 PM,15.6506,72.718,,,,
121,06/23/22 08:00:00 PM,15.6487,72.718,,,,
122,06/23/22 08:15:00 PM,15.6523,72.718,,,,
123,06/23/22 08:30:00 PM,15.6560,72.718,,,,
124,06/23/22 08:45:00 PM,15.6542,72.718,,,,
125,06/23/22 09:00:00 PM,15.6615,72.718,,,,
126,06/23/22 09:15:00 PM,15.6632,72.718,,,,
127,06/23/22 09:30:00 PM,15.6615,72.718,,,,
128,06/23/22 09:45:00 PM,15.6615,72.718,,,,
129,06/23/22 10:00:00 PM,15.6615,72.718,,,,
130,06/23/22 10:15:00 PM,15.6651,72.718,,,,
131,06/23/22 10:30:00 PM,15.6687,72.718,,,,
132,06/23/22 10:45:00 PM,15.6705,72.718,,,,
133,06/23/22 11:00:00 PM,15.6705,72.718,,,,
134,06/23/22 11:15:00 PM,15.6705,72.718,,,,
135,06/23/22 11:30:00 PM,15.6723,72.718,,,,
136,06/23/22 11:45:00 PM,15.6723,72.718,,,,
137,06/24/22 12:00:00 AM,15.6760,72.718,,,,
138,06/24/22 12:15:00 AM,15.6760,72.718,,,,
139,06/24/22 12:30:00 AM,15.6723,72.718,,,,
140,06/24/22 12:45:00 AM,15.6741,72.718,,,,
141,06/24/22 01:00:00 AM,15.6741,72.718,,,,
142,06/24/22 01:15:00 AM,15.6741,72.718,,,,
143,06/24/22 01:30:00 AM,15.6779,72.718,,,,
144,06/24/22 01:45:00 AM,15.6779,72.718,,,,
145,06/24/22 02:00:00 AM,15.6760,72.718,,,,
146,06/24/22 02:15:00 AM,15.6741,72.718,,,,
147,06/24/22 02:30:00 AM,15.6723,72.718,,,,
148,06/24/22 02:45:00 AM,15.6723,72.718,,,,
149,06/24/22 03:00:00 AM,15.6687,72.718,,,,
150,06/24/22 03:15:00 AM,15.6668,72.718,,,,
151,06/24/22 03:30:00 AM,15.6632,72.718,,,,
152,06/24/22 03:45:00 AM,15.6668,72.718,,,,
153,06/24/22 04:00:00 AM,15.6668,72.718,,,,
154,06/24/22 04:15:00 AM,15.6651,72.718,,,,
155,06/24/22 04:30:00 AM,15.6668,72.718,,,,
156,06/24/22 04:45:00 AM,15.6687,72.718,,,,
157,06/24/22 05:00:00 AM,15.6723,72.718,,,,
158,06/24/22 05:15:00 AM,15.6741,72.718,,,,
159,06/24/22 05:30:00 AM,15.6779,72.718,,,,
160,06/24/22 05:45:00 AM,15.6796,72.718,,,,
161,06/24/22 06:00:00 AM,15.6779,72.718,,,,
162,06/24/22 06:15:00 AM,15.6832,72.718,,,,
163,06/24/22 06:30:00 AM,15.6851,72.718,,,,
164,06/24/22 06:45:00 AM,15.6868,72.718,,,,
165,06/24/22 07:00:00 AM,15.6905,72.718,,,,
166,06/24/22 07:15:00 AM,15.6905,72.718,,,,
167,06/24/22 07:30:00 AM,15.6924,72.718,,,,
168,06/24/22 07:45:00 AM,15.6960,72.718,,,,
169,06/24/22 08:00:00 AM,15.7014,72.718,,,,
170,06/24/22 08:15:00 AM,15.7019,72.891,,,,
171,06/24/22 08:30:00 AM,15.7037,72.891,,,,
172,06/24/22 08:45:00 AM,15.7092,72.891,,,,
173,06/24/22 09:00:00 AM,15.7092,72.891,,,,
174,06/24/22 09:15:00 AM,15.7128,72.891,,,,
175,06/24/22 09:30:00 AM,15.7164,72.891,,,,
176,06/24/22 09:45:00 AM,15.7145,72.891,,,,
177,06/24/22 10:00:00 AM,15.7164,72.891,,,,
178,06/24/22 10:15:00 AM,15.7145,72.891,,,,
179,06/24/22 10:30:00 AM,15.7164,72.891,,,,
180,06/24/22 10:45:00 AM,15.7164,72.891,,,,
181,06/24/22 11:00:00 AM,15.7182,72.891,,,,
182,06/24/22 11:15:00 AM,15.7164,72.891,,,,
183,06/24/22 11:30:00 AM,15.7182,72.891,,,,
184,06/24/22 11:45:00 AM,15.7182,72.891,,,,
185,06/24/22 12:00:00 PM,15.7201,72.891,,,,
186,06/24/22 12:15:00 PM,15.7201,72.891,,,,
187,06/24/22 12:30:00 PM,15.7201,72.891,,,,
188,06/24/22 12:45:00 PM,15.7182,72.891,,,,
189,06/24/22 01:00:00 PM,15.7145,72.891,,,,
190,06/24/22 01:15:00 PM,15.7109,72.891,,,,
191,06/24/22 01:30:00 PM,15.7019,72.891,,,,
192,06/24/22 01:45:00 PM,15.6947,72.891,,,,
193,06/24/22 02:00:00 PM,15.6911,72.891,,,,
194,06/24/22 02:15:00 PM,15.6783,72.891,,,,
195,06/24/22 02:30:00 PM,15.6837,72.891,,,,
196,06/24/22 02:45:00 PM,15.6837,72.891,,,,
197,06/24/22 03:00:00 PM,15.6819,72.891,,,,
198,06/24/22 03:15:00 PM,15.6855,72.891,,,,
199,06/24/22 03:30:00 PM,15.6892,72.891,,,,
200,06/24/22 03:45:00 PM,15.7037,72.891,,,,
201,06/24/22 04:00:00 PM,15.7109,72.891,,,,
202,06/24/22 04:15:00 PM,15.7401,72.891,,,,
203,06/24/22 04:30:00 PM,15.7637,72.891,,,,
204,06/24/22 04:45:00 PM,15.7746,72.891,,,,
205,06/24/22 05:00:00 PM,15.7855,72.891,,,,
206,06/24/22 05:15:00 PM,15.8000,72.891,,,,
207,06/24/22 05:30:00 PM,15.8109,72.891,,,,
208,06/24/22 05:45:00 PM,15.8219,72.891,,,,
209,06/24/22 06:00:00 PM,15.8291,72.891,,,,
210,06/24/22 06:15:00 PM,15.8236,72.891,,,,
211,06/24/22 06:30:00 PM,15.8145,72.891,,,,
212,06/24/22 06:45:00 PM,15.8109,72.891,,,,
213,06/24/22 07:00:00 PM,15.8109,72.891,,,,
214,06/24/22 07:15:00 PM,15.8036,72.891,,,,
215,06/24/22 07:30:00 PM,15.7982,72.891,,,,
216,06/24/22 07:45:00 PM,15.7927,72.891,,,,
217,06/24/22 08:00:00 PM,15.7910,72.891,,,,
218,06/24/22 08:15:00 PM,15.7836,72.891,,,,
219,06/24/22 08:30:00 PM,15.7782,72.891,,,,
220,06/24/22 08:45:00 PM,15.7782,72.891,,,,
221,06/24/22 09:00:00 PM,15.7800,72.891,,,,
222,06/24/22 09:15:00 PM,15.7836,72.891,,,,
223,06/24/22 09:30:00 PM,15.7891,72.891,,,,
224,06/24/22 09:45:00 PM,15.7927,72.891,,,,
225,06/24/22 10:00:00 PM,15.7946,72.891,,,,
226,06/24/22 10:15:00 PM,15.8019,72.891,,,,
227,06/24/22 10:30:00 PM,15.8023,73.062,,,,
228,06/24/22 10:45:00 PM,15.8023,73.062,,,,
229,06/24/22 11:00:00 PM,15.8078,73.062,,,,
230,06/24/22 11:15:00 PM,15.8114,73.062,,,,
231,06/24/22 11:30:00 PM,15.8114,73.062,,,,
232,06/24/22 11:45:00 PM,15.8095,73.062,,,,
233,06/25/22 12:00:00 AM,15.8114,73.062,,,,
234,06/25/22 12:15:00 AM,15.8114,73.062,,,,
235,06/25/22 12:30:00 AM,15.8078,73.062,,,,
236,06/25/22 12:45:00 AM,15.8078,73.062,,,,
237,06/25/22 01:00:00 AM,15.8078,73.062,,,,
238,06/25/22 01:15:00 AM,15.8078,73.062,,,,
239,06/25/22 01:30:00 AM,15.8059,73.062,,,,
240,06/25/22 01:45:00 AM,15.8042,73.062,,,,
241,06/25/22 02:00:00 AM,15.8042,73.062,,,,
242,06/25/22 02:15:00 AM,15.8078,73.062,,,,
243,06/25/22 02:30:00 AM,15.8059,73.062,,,,
244,06/25/22 02:45:00 AM,15.8023,73.062,,,,
245,06/25/22 03:00:00 AM,15.8023,73.062,,,,
246,06/25/22 03:15:00 AM,15.8023,73.062,,,,
247,06/25/22 03:30:00 AM,15.7987,73.062,,,,
248,06/25/22 03:45:00 AM,15.8006,73.062,,,,
249,06/25/22 04:00:00 AM,15.7987,73.062,,,,
250,06/25/22 04:15:00 AM,15.7987,73.062,,,,
251,06/25/22 04:30:00 AM,15.8023,73.062,,,,
252,06/25/22 04:45:00 AM,15.8023,73.062,,,,
253,06/25/22 05:00:00 AM,15.8023,73.062,,,,
254,06/25/22 05:15:00 AM,15.8042,73.062,,,,
255,06/25/22 05:30:00 AM,15.8059,73.062,,,,
256,06/25/22 05:45:00 AM,15.8078,73.062,,,,
257,06/25/22 06:00:00 AM,15.8114,73.062,,,,
258,06/25/22 06:15:00 AM,15.8151,73.062,,,,
259,06/25/22 06:30:00 AM,15.8187,73.062,,,,
260,06/25/22 06:45:00 AM,15.8241,73.062,,,,
261,06/25/22 07:00:00 AM,15.8241,73.062,,,,
262,06/25/22 07:15:00 AM,15.8296,73.062,,,,
263,06/25/22 07:30:00 AM,15.8314,73.062,,,,
264,06/25/22 07:45:00 AM,15.8351,73.062,,,,
265,06/25/22 08:00:00 AM,15.8387,73.062,,,,
266,06/25/22 08:15:00 AM,15.8387,73.062,,,,
267,06/25/22 08:30:00 AM,15.8387,73.062,,,,
268,06/25/22 08:45:00 AM,15.8441,73.062,,,,
269,06/25/22 09:00:00 AM,15.8423,73.062,,,,
270,06/25/22 09:15:00 AM,15.8441,73.062,,,,
271,06/25/22 09:30:00 AM,15.8460,73.062,,,,
272,06/25/22 09:45:00 AM,15.8460,73.062,,,,
273,06/25/22 10:00:00 AM,15.8477,73.062,,,,
274,06/25/22 10:15:00 AM,15.8496,73.062,,,,
275,06/25/22 10:30:00 AM,15.8496,73.062,,,,
276,06/25/22 10:45:00 AM,15.8496,73.062,,,,
277,06/25/22 11:00:00 AM,15.8460,73.062,,,,
278,06/25/22 11:15:00 AM,15.8460,73.062,,,,
279,06/25/22 11:30:00 AM,15.8441,73.062,,,,
280,06/25/22 11:45:00 AM,15.8404,73.062,,,,
281,06/25/22 12:00:00 PM,15.8423,73.062,,,,
282,06/25/22 12:15:00 PM,15.8423,73.062,,,,
283,06/25/22 12:30:00 PM,15.8404,73.062,,,,
284,06/25/22 12:45:00 PM,15.8387,73.062,,,,
285,06/25/22 01:00:00 PM,15.8387,73.062,,,,
286,06/25/22 01:15:00 PM,15.8332,73.062,,,,
287,06/25/22 01:30:00 PM,15.8332,73.062,,,,
288,06/25/22 01:45:00 PM,15.8296,73.062,,,,
289,06/25/22 02:00:00 PM,15.8241,73.062,,,,
290,06/25/22 02:15:00 PM,15.8168,73.062,,,,
291,06/25/22 02:30:00 PM,15.8187,73.062,,,,
292,06/25/22 02:45:00 PM,15.8187,73.062,,,,
293,06/25/22 03:00:00 PM,15.8168,73.062,,,,
294,06/25/22 03:15:00 PM,15.8114,73.062,,,,
295,06/25/22 03:30:00 PM,15.8078,73.062,,,,
296,06/25/22 03:45:00 PM,15.8006,73.062,,,,
297,06/25/22 04:00:00 PM,15.7987,73.062,,,,
298,06/25/22 04:15:00 PM,15.8006,73.062,,,,
299,06/25/22 04:30:00 PM,15.7987,73.062,,,,
300,06/25/22 04:45:00 PM,15.8042,73.062,,,,
301,06/25/22 05:00:00 PM,15.7987,73.062,,,,
302,06/25/22 05:15:00 PM,15.7968,73.062,,,,
303,06/25/22 05:30:00 PM,15.7968,73.062,,,,
304,06/25/22 05:45:00 PM,15.7950,73.062,,,,
305,06/25/22 06:00:00 PM,15.7914,73.062,,,,
306,06/25/22 06:15:00 PM,15.7950,73.062,,,,
307,06/25/22 06:30:00 PM,15.7950,73.062,,,,
308,06/25/22 06:45:00 PM,15.7914,73.062,,,,
309,06/25/22 07:00:00 PM,15.7914,73.062,,,,
310,06/25/22 07:15:00 PM,15.7895,73.062,,,,
311,06/25/22 07:30:00 PM,15.7950,73.062,,,,
312,06/25/22 07:45:00 PM,15.7950,73.062,,,,
313,06/25/22 08:00:00 PM,15.7950,73.062,,,,
314,06/25/22 08:15:00 PM,15.7987,73.062,,,,
315,06/25/22 08:30:00 PM,15.7987,73.062,,,,
316,06/25/22 08:45:00 PM,15.8006,73.062,,,,
317,06/25/22 09:00:00 PM,15.8023,73.062,,,,
318,06/25/22 09:15:00 PM,15.8023,73.062,,,,
319,06/25/22 09:30:00 PM,15.8042,73.062,,,,
320,06/25/22 09:45:00 PM,15.8095,73.062,,,,
321,06/25/22 10:00:00 PM,15.8132,73.062,,,,
322,06/25/22 10:15:00 PM,15.8168,73.062,,,,
323,06/25/22 10:30:00 PM,15.8223,73.062,,,,
324,06/25/22 10:45:00 PM,15.8241,73.062,,,,
325,06/25/22 11:00:00 PM,15.8277,73.062,,,,
326,06/25/22 11:15:00 PM,15.8259,73.062,,,,
327,06/25/22 11:30:00 PM,15.8277,73.062,,,,
328,06/25/22 11:45:00 PM,15.8272,72.891,,,,
329,06/26/22 12:00:00 AM,15.8272,72.891,,,,
330,06/26/22 12:15:00 AM,15.8259,73.062,,,,
331,06/26/22 12:30:00 AM,15.8255,72.891,,,,
332,06/26/22 12:45:00 AM,15.8255,72.891,,,,
333,06/26/22 01:00:00 AM,15.8241,73.062,,,,
334,06/26/22 01:15:00 AM,15.8219,72.891,,,,
335,06/26/22 01:30:00 AM,15.8200,72.891,,,,
336,06/26/22 01:45:00 AM,15.8187,73.062,,,,
337,06/26/22 02:00:00 AM,15.8164,72.891,,,,
338,06/26/22 02:15:00 AM,15.8164,72.891,,,,
339,06/26/22 02:30:00 AM,15.8127,72.891,,,,
340,06/26/22 02:45:00 AM,15.8127,72.891,,,,
341,06/26/22 03:00:00 AM,15.8109,72.891,,,,
342,06/26/22 03:15:00 AM,15.8109,72.891,,,,
343,06/26/22 03:30:00 AM,15.8091,72.891,,,,
344,06/26/22 03:45:00 AM,15.8072,72.891,,,,
345,06/26/22 04:00:00 AM,15.8042,73.062,,,,
346,06/26/22 04:15:00 AM,15.8055,72.891,,,,
347,06/26/22 04:30:00 AM,15.8055,72.891,,,,
348,06/26/22 04:45:00 AM,15.8055,72.891,,,,
349,06/26/22 05:00:00 AM,15.8036,72.891,,,,
350,06/26/22 05:15:00 AM,15.8078,73.062,,,,
351,06/26/22 05:30:00 AM,15.8055,72.891,,,,
352,06/26/22 05:45:00 AM,15.8055,72.891,,,,
353,06/26/22 06:00:00 AM,15.8109,72.891,,,,
354,06/26/22 06:15:00 AM,15.8114,73.062,,,,
355,06/26/22 06:30:00 AM,15.8145,72.891,,,,
356,06/26/22 06:45:00 AM,15.8145,72.891,,,,
357,06/26/22 07:00:00 AM,15.8223,73.062,,,,
358,06/26/22 07:15:00 AM,15.8241,73.062,,,,
359,06/26/22 07:30:00 AM,15.8255,72.891,,,,
360,06/26/22 07:45:00 AM,15.8277,73.062,,,,
361,06/26/22 08:00:00 AM,15.8277,73.062,,,,
362,06/26/22 08:15:00 AM,15.8314,73.062,,,,
363,06/26/22 08:30:00 AM,15.8332,73.062,,,,
364,06/26/22 08:45:00 AM,15.8345,72.891,,,,
365,06/26/22 09:00:00 AM,15.8387,73.062,,,,
366,06/26/22 09:15:00 AM,15.8381,72.891,,,,
367,06/26/22 09:30:00 AM,15.8381,72.891,,,,
368,06/26/22 09:45:00 AM,15.8345,72.891,,,,
369,06/26/22 10:00:00 AM,15.8328,72.891,,,,
370,06/26/22 10:15:00 AM,15.8345,72.891,,,,
371,06/26/22 10:30:00 AM,15.8345,72.891,,,,
372,06/26/22 10:45:00 AM,15.8309,72.891,,,,
373,06/26/22 11:00:00 AM,15.8328,72.891,,,,
374,06/26/22 11:15:00 AM,15.8309,72.891,,,,
375,06/26/22 11:30:00 AM,15.8309,72.891,,,,
376,06/26/22 11:45:00 AM,15.8291,72.891,,,,
377,06/26/22 12:00:00 PM,15.8272,72.891,,,,
378,06/26/22 12:15:00 PM,15.8272,72.891,,,,
379,06/26/22 12:30:00 PM,15.8219,72.891,,,,
380,06/26/22 12:45:00 PM,15.8181,72.891,,,,
381,06/26/22 01:00:00 PM,15.8164,72.891,,,,
382,06/26/22 01:15:00 PM,15.8145,72.891,,,,
383,06/26/22 01:30:00 PM,15.8091,72.891,,,,
384,06/26/22 01:45:00 PM,15.8055,72.891,,,,
385,06/26/22 02:00:00 PM,15.8036,72.891,,,,
386,06/26/22 02:15:00 PM,15.8000,72.891,,,,
387,06/26/22 02:30:00 PM,15.7927,72.891,,,,
388,06/26/22 02:45:00 PM,15.7891,72.891,,,,
389,06/26/22 03:00:00 PM,15.7855,72.891,,,,
390,06/26/22 03:15:00 PM,15.7836,72.891,,,,
391,06/26/22 03:30:00 PM,15.7800,72.891,,,,
392,06/26/22 03:45:00 PM,15.7782,72.891,,,,
393,06/26/22 04:00:00 PM,15.7782,72.891,,,,
394,06/26/22 04:15:00 PM,15.7763,72.891,,,,
395,06/26/22 04:30:00 PM,15.7763,72.891,,,,
396,06/26/22 04:45:00 PM,15.7746,72.891,,,,
397,06/26/22 05:00:00 PM,15.7746,72.891,,,,
398,06/26/22 05:15:00 PM,15.7710,72.891,,,,
399,06/26/22 05:30:00 PM,15.7691,72.891,,,,
400,06/26/22 05:45:00 PM,15.7673,72.891,,,,
401,06/26/22 06:00:00 PM,15.7673,72.891,,,,
402,06/26/22 06:15:00 PM,15.7673,72.891,,,,
403,06/26/22 06:30:00 PM,15.7637,72.891,,,,
404,06/26/22 06:45:00 PM,15.7637,72.891,,,,
405,06/26/22 07:00:00 PM,15.7618,72.891,,,,
406,06/26/22 07:15:00 PM,15.7655,72.891,,,,
407,06/26/22 07:30:00 PM,15.7691,72.891,,,,
408,06/26/22 07:45:00 PM,15.7710,72.891,,,,
409,06/26/22 08:00:00 PM,15.7746,72.891,,,,
410,06/26/22 08:15:00 PM,15.7782,72.891,,,,
411,06/26/22 08:30:00 PM,15.7800,72.891,,,,
412,06/26/22 08:45:00 PM,15.7836,72.891,,,,
413,06/26/22 09:00:00 PM,15.7836,72.891,,,,
414,06/26/22 09:15:00 PM,15.7891,72.891,,,,
415,06/26/22 09:30:00 PM,15.7910,72.891,,,,
416,06/26/22 09:45:00 PM,15.7927,72.891,,,,
417,06/26/22 10:00:00 PM,15.7964,72.891,,,,
418,06/26/22 10:15:00 PM,15.8000,72.891,,,,
419,06/26/22 10:30:00 PM,15.8036,72.891,,,,
420,06/26/22 10:45:00 PM,15.8036,72.891,,,,
421,06/26/22 11:00:00 PM,15.8055,72.891,,,,
422,06/26/22 11:15:00 PM,15.8036,72.891,,,,
423,06/26/22 11:30:00 PM,15.8055,72.891,,,,
424,06/26/22 11:45:00 PM,15.8036,72.891,,,,
425,06/27/22 12:00:00 AM,15.8036,72.891,,,,
426,06/27/22 12:15:00 AM,15.8036,72.891,,,,
427,06/27/22 12:30:00 AM,15.8036,72.891,,,,
428,06/27/22 12:45:00 AM,15.8019,72.891,,,,
429,06/27/22 01:00:00 AM,15.8000,72.891,,,,
430,06/27/22 01:15:00 AM,15.8000,72.891,,,,
431,06/27/22 01:30:00 AM,15.7946,72.891,,,,
432,06/27/22 01:45:00 AM,15.7946,72.891,,,,
433,06/27/22 02:00:00 AM,15.7927,72.891,,,,
434,06/27/22 02:15:00 AM,15.7872,72.891,,,,
435,06/27/22 02:30:00 AM,15.7872,72.891,,,,
436,06/27/22 02:45:00 AM,15.7836,72.891,,,,
437,06/27/22 03:00:00 AM,15.7818,72.891,,,,
438,06/27/22 03:15:00 AM,15.7782,72.891,,,,
439,06/27/22 03:30:00 AM,15.7800,72.891,,,,
440,06/27/22 03:45:00 AM,15.7800,72.891,,,,
441,06/27/22 04:00:00 AM,15.7800,72.891,,,,
442,06/27/22 04:15:00 AM,15.7836,72.891,,,,
443,06/27/22 04:30:00 AM,15.7836,72.891,,,,
444,06/27/22 04:45:00 AM,15.7836,72.891,,,,
445,06/27/22 05:00:00 AM,15.7818,72.891,,,,
446,06/27/22 05:15:00 AM,15.7836,72.891,,,,
447,06/27/22 05:30:00 AM,15.7818,72.891,,,,
448,06/27/22 05:45:00 AM,15.7818,72.891,,,,
449,06/27/22 06:00:00 AM,15.7818,72.891,,,,
450,06/27/22 06:15:00 AM,15.7836,72.891,,,,
451,06/27/22 06:30:00 AM,15.7836,72.891,,,,
