"Plot Title: Brad_14LL"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 20474165, SEN S/N: 20474165)","Temp, °F (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Detached (LGR S/N: 20474165, SEN S/N: 20474165)","Coupler Attached (LGR S/N: 20474165, SEN S/N: 20474165)","Host Connected (LGR S/N: 20474165, SEN S/N: 20474165)","Stopped (LGR S/N: 20474165, SEN S/N: 20474165)","End Of File (LGR S/N: 20474165, SEN S/N: 20474165)"
1189,09/27/22 01:00:00 AM,15.8178,73.407,,,,,
1190,09/27/22 01:15:00 AM,15.8178,73.407,,,,,
1191,09/27/22 01:30:00 AM,15.8159,73.407,,,,,
1192,09/27/22 01:45:00 AM,15.8142,73.407,,,,,
1193,09/27/22 02:00:00 AM,15.8142,73.407,,,,,
1194,09/27/22 02:15:00 AM,15.8159,73.407,,,,,
1195,09/27/22 02:30:00 AM,15.8142,73.407,,,,,
1196,09/27/22 02:45:00 AM,15.8159,73.407,,,,,
1197,09/27/22 03:00:00 AM,15.8159,73.407,,,,,
1198,09/27/22 03:15:00 AM,15.8159,73.407,,,,,
1199,09/27/22 03:30:00 AM,15.8159,73.407,,,,,
1200,09/27/22 03:45:00 AM,15.8142,73.407,,,,,
1201,09/27/22 04:00:00 AM,15.8123,73.407,,,,,
1202,09/27/22 04:15:00 AM,15.8123,73.407,,,,,
1203,09/27/22 04:30:00 AM,15.8106,73.407,,,,,
1204,09/27/22 04:45:00 AM,15.8087,73.407,,,,,
1205,09/27/22 05:00:00 AM,15.8087,73.407,,,,,
1206,09/27/22 05:15:00 AM,15.8106,73.407,,,,,
1207,09/27/22 05:30:00 AM,15.8142,73.407,,,,,
1208,09/27/22 05:45:00 AM,15.8142,73.407,,,,,
1209,09/27/22 06:00:00 AM,15.8159,73.407,,,,,
1210,09/27/22 06:15:00 AM,15.8214,73.407,,,,,
1211,09/27/22 06:30:00 AM,15.8251,73.407,,,,,
1212,09/27/22 06:45:00 AM,15.8270,73.407,,,,,
1213,09/27/22 07:00:00 AM,15.8270,73.407,,,,,
1214,09/27/22 07:15:00 AM,15.8287,73.407,,,,,
1215,09/27/22 07:30:00 AM,15.8342,73.407,,,,,
1216,09/27/22 07:45:00 AM,15.8342,73.407,,,,,
1217,09/27/22 08:00:00 AM,15.8378,73.407,,,,,
1218,09/27/22 08:15:00 AM,15.8378,73.407,,,,,
1219,09/27/22 08:30:00 AM,15.8415,73.407,,,,,
1220,09/27/22 08:45:00 AM,15.8415,73.407,,,,,
1221,09/27/22 09:00:00 AM,15.8451,73.407,,,,,
1222,09/27/22 09:15:00 AM,15.8451,73.407,,,,,
1223,09/27/22 09:30:00 AM,15.8470,73.407,,,,,
1224,09/27/22 09:45:00 AM,15.8487,73.407,,,,,
1225,09/27/22 10:00:00 AM,15.8523,73.407,,,,,
1226,09/27/22 10:15:00 AM,15.8542,73.407,,,,,
1227,09/27/22 10:30:00 AM,15.8560,73.407,,,,,
1228,09/27/22 10:45:00 AM,15.8523,73.407,,,,,
1229,09/27/22 11:00:00 AM,15.8542,73.407,,,,,
1230,09/27/22 11:15:00 AM,15.8542,73.407,,,,,
1231,09/27/22 11:30:00 AM,15.8560,73.407,,,,,
1232,09/27/22 11:45:00 AM,15.8542,73.407,,,,,
1233,09/27/22 12:00:00 PM,15.8542,73.407,,,,,
1234,09/27/22 12:15:00 PM,15.8523,73.407,,,,,
1235,09/27/22 12:30:00 PM,15.8506,73.407,,,,,
1236,09/27/22 12:45:00 PM,15.8470,73.407,,,,,
1237,09/27/22 01:00:00 PM,15.8415,73.407,,,,,
1238,09/27/22 01:15:00 PM,15.8378,73.407,,,,,
1239,09/27/22 01:30:00 PM,15.8378,73.407,,,,,
1240,09/27/22 01:45:00 PM,15.8359,73.407,,,,,
1241,09/27/22 02:00:00 PM,15.8342,73.407,,,,,
1242,09/27/22 02:15:00 PM,15.8306,73.407,,,,,
1243,09/27/22 02:30:00 PM,15.8287,73.407,,,,,
1244,09/27/22 02:45:00 PM,15.8251,73.407,,,,,
1245,09/27/22 03:00:00 PM,15.8233,73.407,,,,,
1246,09/27/22 03:15:00 PM,15.8197,73.407,,,,,
1247,09/27/22 03:30:00 PM,15.8159,73.407,,,,,
1248,09/27/22 03:45:00 PM,15.8106,73.407,,,,,
1249,09/27/22 04:00:00 PM,15.8087,73.407,,,,,
1250,09/27/22 04:15:00 PM,15.8106,73.407,,,,,
1251,09/27/22 04:30:00 PM,15.8087,73.407,,,,,
1252,09/27/22 04:45:00 PM,15.8087,73.407,,,,,
1253,09/27/22 05:00:00 PM,15.8087,73.407,,,,,
1254,09/27/22 05:15:00 PM,15.8069,73.407,,,,,
1255,09/27/22 05:30:00 PM,15.8033,73.407,,,,,
1256,09/27/22 05:45:00 PM,15.8033,73.407,,,,,
1257,09/27/22 06:00:00 PM,15.8033,73.407,,,,,
1258,09/27/22 06:15:00 PM,15.8051,73.407,,,,,
1259,09/27/22 06:30:00 PM,15.8087,73.407,,,,,
1260,09/27/22 06:45:00 PM,15.8106,73.407,,,,,
1261,09/27/22 07:00:00 PM,15.8106,73.407,,,,,
1262,09/27/22 07:15:00 PM,15.8106,73.407,,,,,
1263,09/27/22 07:30:00 PM,15.8123,73.407,,,,,
1264,09/27/22 07:45:00 PM,15.8123,73.407,,,,,
1265,09/27/22 08:00:00 PM,15.8106,73.407,,,,,
1266,09/27/22 08:15:00 PM,15.8123,73.407,,,,,
1267,09/27/22 08:30:00 PM,15.8123,73.407,,,,,
1268,09/27/22 08:45:00 PM,15.8142,73.407,,,,,
1269,09/27/22 09:00:00 PM,15.8142,73.407,,,,,
1270,09/27/22 09:15:00 PM,15.8159,73.407,,,,,
1271,09/27/22 09:30:00 PM,15.8178,73.407,,,,,
1272,09/27/22 09:45:00 PM,15.8197,73.407,,,,,
1273,09/27/22 10:00:00 PM,15.8178,73.407,,,,,
1274,09/27/22 10:15:00 PM,15.8178,73.407,,,,,
1275,09/27/22 10:30:00 PM,15.8214,73.407,,,,,
1276,09/27/22 10:45:00 PM,15.8214,73.407,,,,,
1277,09/27/22 11:00:00 PM,15.8233,73.407,,,,,
1278,09/27/22 11:15:00 PM,15.8251,73.407,,,,,
1279,09/27/22 11:30:00 PM,15.8251,73.407,,,,,
1280,09/27/22 11:45:00 PM,15.8251,73.407,,,,,
1281,09/28/22 12:00:00 AM,15.8270,73.407,,,,,
1282,09/28/22 12:15:00 AM,15.8270,73.407,,,,,
1283,09/28/22 12:30:00 AM,15.8287,73.407,,,,,
1284,09/28/22 12:45:00 AM,15.8287,73.407,,,,,
1285,09/28/22 01:00:00 AM,15.8251,73.407,,,,,
1286,09/28/22 01:15:00 AM,15.8251,73.407,,,,,
1287,09/28/22 01:30:00 AM,15.8233,73.407,,,,,
1288,09/28/22 01:45:00 AM,15.8246,73.234,,,,,
1289,09/28/22 02:00:00 AM,15.8227,73.234,,,,,
1290,09/28/22 02:15:00 AM,15.8246,73.234,,,,,
1291,09/28/22 02:30:00 AM,15.8246,73.234,,,,,
1292,09/28/22 02:45:00 AM,15.8227,73.234,,,,,
1293,09/28/22 03:00:00 AM,15.8227,73.234,,,,,
1294,09/28/22 03:15:00 AM,15.8227,73.234,,,,,
1295,09/28/22 03:30:00 AM,15.8210,73.234,,,,,
1296,09/28/22 03:45:00 AM,15.8191,73.234,,,,,
1297,09/28/22 04:00:00 AM,15.8155,73.234,,,,,
1298,09/28/22 04:15:00 AM,15.8155,73.234,,,,,
1299,09/28/22 04:30:00 AM,15.8082,73.234,,,,,
1300,09/28/22 04:45:00 AM,15.8064,73.234,,,,,
1301,09/28/22 05:00:00 AM,15.8064,73.234,,,,,
1302,09/28/22 05:15:00 AM,15.8064,73.234,,,,,
1303,09/28/22 05:30:00 AM,15.8042,73.062,,,,,
1304,09/28/22 05:45:00 AM,15.8059,73.062,,,,,
1305,09/28/22 06:00:00 AM,15.8059,73.062,,,,,
1306,09/28/22 06:15:00 AM,15.8078,73.062,,,,,
1307,09/28/22 06:30:00 AM,15.8114,73.062,,,,,
1308,09/28/22 06:45:00 AM,15.8132,73.062,,,,,
1309,09/28/22 07:00:00 AM,15.8132,73.062,,,,,
1310,09/28/22 07:15:00 AM,15.8132,73.062,,,,,
1311,09/28/22 07:30:00 AM,15.8132,73.062,,,,,
1312,09/28/22 07:45:00 AM,15.8114,73.062,,,,,
1313,09/28/22 08:00:00 AM,15.8095,73.062,,,,,
1314,09/28/22 08:15:00 AM,15.8132,73.062,,,,,
1315,09/28/22 08:30:00 AM,15.8127,72.891,,,,,
1316,09/28/22 08:45:00 AM,15.8072,72.891,,,,,
1317,09/28/22 09:00:00 AM,15.8109,72.891,,,,,
1318,09/28/22 09:15:00 AM,15.8095,73.062,,,,,
1319,09/28/22 09:30:00 AM,15.8091,72.891,,,,,
1320,09/28/22 09:45:00 AM,15.8072,72.891,,,,,
1321,09/28/22 10:00:00 AM,15.8109,72.891,,,,,
1322,09/28/22 10:15:00 AM,15.8164,72.891,,,,,
1323,09/28/22 10:30:00 AM,15.8164,72.891,,,,,
1324,09/28/22 10:45:00 AM,15.8219,72.891,,,,,
1325,09/28/22 11:00:00 AM,15.8272,72.891,,,,,
1326,09/28/22 11:15:00 AM,15.8272,72.891,,,,,
1327,09/28/22 11:30:00 AM,15.8255,72.891,,,,,
1328,09/28/22 11:45:00 AM,15.8236,72.891,,,,,
1329,09/28/22 12:00:00 PM,15.8255,72.891,,,,,
1330,09/28/22 12:15:00 PM,15.8236,72.891,,,,,
1331,09/28/22 12:30:00 PM,15.8181,72.891,,,,,
1332,09/28/22 12:45:00 PM,15.8091,72.891,,,,,
1333,09/28/22 01:00:00 PM,15.8085,72.718,,,,,
1334,09/28/22 01:15:00 PM,15.8055,72.891,,,,,
1335,09/28/22 01:30:00 PM,15.8085,72.718,,,,,
1336,09/28/22 01:45:00 PM,15.8068,72.718,,,,,
1337,09/28/22 02:00:00 PM,15.8068,72.718,,,,,
1338,09/28/22 02:15:00 PM,15.8049,72.718,,,,,
1339,09/28/22 02:30:00 PM,15.7995,72.718,,,,,
1340,09/28/22 02:45:00 PM,15.7940,72.718,,,,,
1341,09/28/22 03:00:00 PM,15.7887,72.718,,,,,
1342,09/28/22 03:15:00 PM,15.7923,72.718,,,,,
1343,09/28/22 03:30:00 PM,15.7850,72.718,,,,,
1344,09/28/22 03:45:00 PM,15.7868,72.718,,,,,
1345,09/28/22 04:00:00 PM,15.7923,72.718,,,,,
1346,09/28/22 04:15:00 PM,15.7959,72.718,,,,,
1347,09/28/22 04:30:00 PM,15.7959,72.718,,,,,
1348,09/28/22 04:45:00 PM,15.7959,72.718,,,,,
1349,09/28/22 05:00:00 PM,15.7972,72.545,,,,,
1350,09/28/22 05:15:00 PM,15.7959,72.718,,,,,
1351,09/28/22 05:30:00 PM,15.7990,72.545,,,,,
1352,09/28/22 05:45:00 PM,15.8008,72.545,,,,,
1353,09/28/22 06:00:00 PM,15.8027,72.545,,,,,
1354,09/28/22 06:15:00 PM,15.8008,72.545,,,,,
1355,09/28/22 06:30:00 PM,15.7972,72.545,,,,,
1356,09/28/22 06:45:00 PM,15.7913,72.372,,,,,
1357,09/28/22 07:00:00 PM,15.7953,72.545,,,,,
1358,09/28/22 07:15:00 PM,15.8027,72.545,,,,,
1359,09/28/22 07:30:00 PM,15.8008,72.545,,,,,
1360,09/28/22 07:45:00 PM,15.7968,72.372,,,,,
1361,09/28/22 08:00:00 PM,15.7985,72.372,,,,,
1362,09/28/22 08:15:00 PM,15.8022,72.372,,,,,
1363,09/28/22 08:30:00 PM,15.8058,72.372,,,,,
1364,09/28/22 08:45:00 PM,15.8058,72.372,,,,,
1365,09/28/22 09:00:00 PM,15.8077,72.372,,,,,
1366,09/28/22 09:15:00 PM,15.8094,72.372,,,,,
1367,09/28/22 09:30:00 PM,15.8130,72.372,,,,,
1368,09/28/22 09:45:00 PM,15.8113,72.372,,,,,
1369,09/28/22 10:00:00 PM,15.8071,72.199,,,,,
1370,09/28/22 10:15:00 PM,15.8109,72.199,,,,,
1371,09/28/22 10:30:00 PM,15.8109,72.199,,,,,
1372,09/28/22 10:45:00 PM,15.8145,72.199,,,,,
1373,09/28/22 11:00:00 PM,15.8109,72.199,,,,,
1374,09/28/22 11:15:00 PM,15.8126,72.199,,,,,
1375,09/28/22 11:30:00 PM,15.8090,72.199,,,,,
1376,09/28/22 11:45:00 PM,15.8071,72.199,,,,,
1377,09/29/22 12:00:00 AM,15.8085,72.028,,,,,
1378,09/29/22 12:15:00 AM,15.8103,72.028,,,,,
1379,09/29/22 12:30:00 AM,15.8085,72.028,,,,,
1380,09/29/22 12:45:00 AM,15.7994,72.028,,,,,
1381,09/29/22 01:00:00 AM,15.7921,72.028,,,,,
1382,09/29/22 01:15:00 AM,15.7939,72.028,,,,,
1383,09/29/22 01:30:00 AM,15.7903,72.028,,,,,
1384,09/29/22 01:45:00 AM,15.7921,72.028,,,,,
1385,09/29/22 02:00:00 AM,15.7903,72.028,,,,,
1386,09/29/22 02:15:00 AM,15.7826,71.856,,,,,
1387,09/29/22 02:30:00 AM,15.7807,71.856,,,,,
1388,09/29/22 02:45:00 AM,15.7826,71.856,,,,,
1389,09/29/22 03:00:00 AM,15.7789,71.856,,,,,
1390,09/29/22 03:15:00 AM,15.7771,71.856,,,,,
1391,09/29/22 03:30:00 AM,15.7766,71.683,,,,,
1392,09/29/22 03:45:00 AM,15.7766,71.683,,,,,
1393,09/29/22 04:00:00 AM,15.7694,71.683,,,,,
1394,09/29/22 04:15:00 AM,15.7711,71.683,,,,,
1395,09/29/22 04:30:00 AM,15.7657,71.683,,,,,
1396,09/29/22 04:45:00 AM,15.7657,71.683,,,,,
1397,09/29/22 05:00:00 AM,15.7711,71.683,,,,,
1398,09/29/22 05:15:00 AM,15.7711,71.683,,,,,
1399,09/29/22 05:30:00 AM,15.7694,71.683,,,,,
1400,09/29/22 05:45:00 AM,15.7694,71.683,,,,,
1401,09/29/22 06:00:00 AM,15.7707,71.512,,,,,
1402,09/29/22 06:15:00 AM,15.7689,71.512,,,,,
1403,09/29/22 06:30:00 AM,15.7689,71.512,,,,,
1404,09/29/22 06:45:00 AM,15.7743,71.512,,,,,
1405,09/29/22 07:00:00 AM,15.7762,71.512,,,,,
1406,09/29/22 07:15:00 AM,15.7762,71.512,,,,,
1407,09/29/22 07:30:00 AM,15.7756,71.339,,,,,
1408,09/29/22 07:45:00 AM,15.7756,71.339,,,,,
1409,09/29/22 08:00:00 AM,15.7829,71.339,,,,,
1410,09/29/22 08:15:00 AM,15.7829,71.339,,,,,
1411,09/29/22 08:30:00 AM,15.7811,71.339,,,,,
1412,09/29/22 08:45:00 AM,15.7829,71.339,,,,,
1413,09/29/22 09:00:00 AM,15.7811,71.339,,,,,
1414,09/29/22 09:15:00 AM,15.7843,71.168,,,,,
1415,09/29/22 09:30:00 AM,15.7847,71.339,,,,,
1416,09/29/22 09:45:00 AM,15.7879,71.168,,,,,
1417,09/29/22 10:00:00 AM,15.7879,71.168,,,,,
1418,09/29/22 10:15:00 AM,15.7879,71.168,,,,,
1419,09/29/22 10:30:00 AM,15.7952,71.168,,,,,
1420,09/29/22 10:45:00 AM,15.7952,71.168,,,,,
1421,09/29/22 11:00:00 AM,15.7929,70.995,,,,,
1422,09/29/22 11:15:00 AM,15.7910,70.995,,,,,
1423,09/29/22 11:30:00 AM,15.7929,70.995,,,,,
1424,09/29/22 11:45:00 AM,15.7984,70.995,,,,,
1425,09/29/22 12:00:00 PM,15.8001,70.995,,,,,
1426,09/29/22 12:15:00 PM,15.7965,70.995,,,,,
1427,09/29/22 12:30:00 PM,15.7965,70.995,,,,,
1428,09/29/22 12:45:00 PM,15.7948,70.995,,,,,
1429,09/29/22 01:00:00 PM,15.7948,70.995,,,,,
1430,09/29/22 01:15:00 PM,15.7924,70.824,,,,,
1431,09/29/22 01:30:00 PM,15.7905,70.824,,,,,
1432,09/29/22 01:45:00 PM,15.7924,70.824,,,,,
1433,09/29/22 02:00:00 PM,15.7905,70.824,,,,,
1434,09/29/22 02:15:00 PM,15.7905,70.824,,,,,
1435,09/29/22 02:30:00 PM,15.7905,70.824,,,,,
1436,09/29/22 02:45:00 PM,15.7869,70.824,,,,,
1437,09/29/22 03:00:00 PM,15.7852,70.824,,,,,
1438,09/29/22 03:15:00 PM,15.7852,70.824,,,,,
1439,09/29/22 03:30:00 PM,15.7833,70.824,,,,,
1440,09/29/22 03:45:00 PM,15.7816,70.824,,,,,
1441,09/29/22 04:00:00 PM,15.7774,70.651,,,,,
1442,09/29/22 04:15:00 PM,15.7774,70.651,,,,,
1443,09/29/22 04:30:00 PM,15.7792,70.651,,,,,
1444,09/29/22 04:45:00 PM,15.7810,70.651,,,,,
1445,09/29/22 05:00:00 PM,15.7774,70.651,,,,,
1446,09/29/22 05:15:00 PM,15.7810,70.651,,,,,
1447,09/29/22 05:30:00 PM,15.7846,70.651,,,,,
1448,09/29/22 05:45:00 PM,15.7882,70.651,,,,,
1449,09/29/22 06:00:00 PM,15.7919,70.651,,,,,
1450,09/29/22 06:15:00 PM,15.7901,70.651,,,,,
1451,09/29/22 06:30:00 PM,15.7882,70.651,,,,,
1452,09/29/22 06:45:00 PM,15.7882,70.651,,,,,
1453,09/29/22 07:00:00 PM,15.7901,70.651,,,,,
1454,09/29/22 07:15:00 PM,15.7919,70.651,,,,,
1455,09/29/22 07:30:00 PM,15.7846,70.651,,,,,
1456,09/29/22 07:45:00 PM,15.7878,70.480,,,,,
1457,09/29/22 08:00:00 PM,15.7882,70.651,,,,,
1458,09/29/22 08:15:00 PM,15.7865,70.651,,,,,
1459,09/29/22 08:30:00 PM,15.7914,70.480,,,,,
1460,09/29/22 08:45:00 PM,15.7914,70.480,,,,,
1461,09/29/22 09:00:00 PM,15.7914,70.480,,,,,
1462,09/29/22 09:15:00 PM,15.7914,70.480,,,,,
1463,09/29/22 09:30:00 PM,15.7933,70.480,,,,,
1464,09/29/22 09:45:00 PM,15.7897,70.480,,,,,
1465,09/29/22 10:00:00 PM,15.7914,70.480,,,,,
1466,09/29/22 10:15:00 PM,15.7950,70.480,,,,,
1467,09/29/22 10:30:00 PM,15.7933,70.480,,,,,
1468,09/29/22 10:45:00 PM,15.7927,70.308,,,,,
1469,09/29/22 11:00:00 PM,15.7950,70.480,,,,,
1470,09/29/22 11:15:00 PM,15.7933,70.480,,,,,
1471,09/29/22 11:30:00 PM,15.7897,70.480,,,,,
1472,09/29/22 11:45:00 PM,15.7897,70.480,,,,,
1473,09/30/22 12:00:00 AM,15.7914,70.480,,,,,
1474,09/30/22 12:15:00 AM,15.7897,70.480,,,,,
1475,09/30/22 12:30:00 AM,15.7855,70.308,,,,,
1476,09/30/22 12:45:00 AM,15.7818,70.308,,,,,
1477,09/30/22 01:00:00 AM,15.7842,70.480,,,,,
1478,09/30/22 01:15:00 AM,15.7818,70.308,,,,,
1479,09/30/22 01:30:00 AM,15.7782,70.308,,,,,
1480,09/30/22 01:45:00 AM,15.7765,70.308,,,,,
1481,09/30/22 02:00:00 AM,15.7746,70.308,,,,,
1482,09/30/22 02:15:00 AM,15.7746,70.308,,,,,
1483,09/30/22 02:30:00 AM,15.7782,70.308,,,,,
1484,09/30/22 02:45:00 AM,15.7765,70.308,,,,,
1485,09/30/22 03:00:00 AM,15.7746,70.308,,,,,
1486,09/30/22 03:15:00 AM,15.7746,70.308,,,,,
1487,09/30/22 03:30:00 AM,15.7727,70.308,,,,,
1488,09/30/22 03:45:00 AM,15.7710,70.308,,,,,
1489,09/30/22 04:00:00 AM,15.7691,70.308,,,,,
1490,09/30/22 04:15:00 AM,15.7691,70.308,,,,,
1491,09/30/22 04:30:00 AM,15.7673,70.308,,,,,
1492,09/30/22 04:45:00 AM,15.7655,70.308,,,,,
1493,09/30/22 05:00:00 AM,15.7686,70.137,,,,,
1494,09/30/22 05:15:00 AM,15.7673,70.308,,,,,
1495,09/30/22 05:30:00 AM,15.7669,70.137,,,,,
1496,09/30/22 05:45:00 AM,15.7710,70.308,,,,,
1497,09/30/22 06:00:00 AM,15.7686,70.137,,,,,
1498,09/30/22 06:15:00 AM,15.7710,70.308,,,,,
1499,09/30/22 06:30:00 AM,15.7742,70.137,,,,,
1500,09/30/22 06:45:00 AM,15.7759,70.137,,,,,
1501,09/30/22 07:00:00 AM,15.7795,70.137,,,,,
1502,09/30/22 07:15:00 AM,15.7795,70.137,,,,,
1503,09/30/22 07:30:00 AM,15.7868,70.137,,,,,
1504,09/30/22 07:45:00 AM,15.7887,70.137,,,,,
1505,09/30/22 08:00:00 AM,15.7923,70.137,,,,,
1506,09/30/22 08:15:00 AM,15.7923,70.137,,,,,
1507,09/30/22 08:30:00 AM,15.7923,70.137,,,,,
1508,09/30/22 08:45:00 AM,15.7959,70.137,,,,,
1509,09/30/22 09:00:00 AM,15.7978,70.137,,,,,
1510,09/30/22 09:15:00 AM,15.8014,70.137,,,,,
1511,09/30/22 09:30:00 AM,15.7995,70.137,,,,,
1512,09/30/22 09:45:00 AM,15.8014,70.137,,,,,
1513,09/30/22 10:00:00 AM,15.8014,70.137,,,,,
1514,09/30/22 10:15:00 AM,15.8014,70.137,,,,,
1515,09/30/22 10:30:00 AM,15.7995,70.137,,,,,
1516,09/30/22 10:45:00 AM,15.7995,70.137,,,,,
1517,09/30/22 11:00:00 AM,15.8014,70.137,,,,,
1518,09/30/22 11:15:00 AM,15.8014,70.137,,,,,
1519,09/30/22 11:30:00 AM,15.8027,69.964,,,,,
1520,09/30/22 11:45:00 AM,15.8008,69.964,,,,,
1521,09/30/22 12:00:00 PM,15.7978,70.137,,,,,
1522,09/30/22 12:15:00 PM,15.7955,69.964,,,,,
1523,09/30/22 12:30:00 PM,15.7936,69.964,,,,,
1524,09/30/22 12:45:00 PM,15.7919,69.964,,,,,
1525,09/30/22 01:00:00 PM,15.7900,69.964,,,,,
1526,09/30/22 01:15:00 PM,15.7863,69.964,,,,,
1527,09/30/22 01:30:00 PM,15.7863,69.964,,,,,
1528,09/30/22 01:45:00 PM,15.7846,69.964,,,,,
1529,09/30/22 02:00:00 PM,15.7808,69.964,,,,,
1530,09/30/22 02:15:00 PM,15.7791,69.964,,,,,
1531,09/30/22 02:30:00 PM,15.7772,69.964,,,,,
1532,09/30/22 02:45:00 PM,15.7723,70.137,,,,,
1533,09/30/22 03:00:00 PM,15.7705,70.137,,,,,
1534,09/30/22 03:15:00 PM,15.7669,70.137,,,,,
1535,09/30/22 03:30:00 PM,15.7669,70.137,,,,,
1536,09/30/22 03:45:00 PM,15.7633,70.137,,,,,
1537,09/30/22 04:00:00 PM,15.7614,70.137,,,,,
1538,09/30/22 04:15:00 PM,15.7627,69.964,,,,,
1539,09/30/22 04:30:00 PM,15.7578,70.137,,,,,
1540,09/30/22 04:45:00 PM,15.7559,70.137,,,,,
1541,09/30/22 05:00:00 PM,15.7541,70.137,,,,,
1542,09/30/22 05:15:00 PM,15.7559,70.137,,,,,
1543,09/30/22 05:30:00 PM,15.7541,70.137,,,,,
1544,09/30/22 05:45:00 PM,15.7541,70.137,,,,,
1545,09/30/22 06:00:00 PM,15.7541,70.137,,,,,
1546,09/30/22 06:15:00 PM,15.7559,70.137,,,,,
1547,09/30/22 06:30:00 PM,15.7578,70.137,,,,,
1548,09/30/22 06:45:00 PM,15.7578,70.137,,,,,
1549,09/30/22 07:00:00 PM,15.7578,70.137,,,,,
1550,09/30/22 07:15:00 PM,15.7597,70.137,,,,,
1551,09/30/22 07:30:00 PM,15.7578,70.137,,,,,
1552,09/30/22 07:45:00 PM,15.7597,70.137,,,,,
1553,09/30/22 08:00:00 PM,15.7614,70.137,,,,,
1554,09/30/22 08:15:00 PM,15.7650,70.137,,,,,
1555,09/30/22 08:30:00 PM,15.7691,70.308,,,,,
1556,09/30/22 08:45:00 PM,15.7686,70.137,,,,,
1557,09/30/22 09:00:00 PM,15.7705,70.137,,,,,
1558,09/30/22 09:15:00 PM,15.7727,70.308,,,,,
1559,09/30/22 09:30:00 PM,15.7742,70.137,,,,,
1560,09/30/22 09:45:00 PM,15.7746,70.308,,,,,
1561,09/30/22 10:00:00 PM,15.7746,70.308,,,,,
1562,09/30/22 10:15:00 PM,15.7782,70.308,,,,,
1563,09/30/22 10:30:00 PM,15.7801,70.308,,,,,
1564,09/30/22 10:45:00 PM,15.7818,70.308,,,,,
1565,09/30/22 11:00:00 PM,15.7818,70.308,,,,,
1566,09/30/22 11:15:00 PM,15.7855,70.308,,,,,
1567,09/30/22 11:30:00 PM,15.7837,70.308,,,,,
1568,09/30/22 11:45:00 PM,15.7837,70.308,,,,,
1569,10/01/22 12:00:00 AM,15.7837,70.308,,,,,
1570,10/01/22 12:15:00 AM,15.7837,70.308,,,,,
1571,10/01/22 12:30:00 AM,15.7837,70.308,,,,,
1572,10/01/22 12:45:00 AM,15.7855,70.308,,,,,
1573,10/01/22 01:00:00 AM,15.7837,70.308,,,,,
1574,10/01/22 01:15:00 AM,15.7837,70.308,,,,,
1575,10/01/22 01:30:00 AM,15.7855,70.308,,,,,
1576,10/01/22 01:45:00 AM,15.7837,70.308,,,,,
1577,10/01/22 02:00:00 AM,15.7837,70.308,,,,,
1578,10/01/22 02:15:00 AM,15.7891,70.308,,,,,
1579,10/01/22 02:30:00 AM,15.7874,70.308,,,,,
1580,10/01/22 02:45:00 AM,15.7891,70.308,,,,,
1581,10/01/22 03:00:00 AM,15.7910,70.308,,,,,
1582,10/01/22 03:15:00 AM,15.7891,70.308,,,,,
1583,10/01/22 03:30:00 AM,15.7910,70.308,,,,,
1584,10/01/22 03:45:00 AM,15.7946,70.308,,,,,
1585,10/01/22 04:00:00 AM,15.7910,70.308,,,,,
1586,10/01/22 04:15:00 AM,15.7946,70.308,,,,,
1587,10/01/22 04:30:00 AM,15.7946,70.308,,,,,
1588,10/01/22 04:45:00 AM,15.7964,70.308,,,,,
1589,10/01/22 05:00:00 AM,15.7995,70.137,,,,,
1590,10/01/22 05:15:00 AM,15.8019,70.308,,,,,
1591,10/01/22 05:30:00 AM,15.8036,70.308,,,,,
1592,10/01/22 05:45:00 AM,15.8055,70.308,,,,,
1593,10/01/22 06:00:00 AM,15.8087,70.137,,,,,
1594,10/01/22 06:15:00 AM,15.8087,70.137,,,,,
1595,10/01/22 06:30:00 AM,15.8123,70.137,,,,,
1596,10/01/22 06:45:00 AM,15.8140,70.137,,,,,
1597,10/01/22 07:00:00 AM,15.8159,70.137,,,,,
1598,10/01/22 07:15:00 AM,15.8177,70.137,,,,,
1599,10/01/22 07:30:00 AM,15.8177,70.137,,,,,
1600,10/01/22 07:45:00 AM,15.8213,70.137,,,,,
1601,10/01/22 08:00:00 AM,15.8268,70.137,,,,,
1602,10/01/22 08:15:00 AM,15.8268,70.137,,,,,
1603,10/01/22 08:30:00 AM,15.8285,70.137,,,,,
1604,10/01/22 08:45:00 AM,15.8304,70.137,,,,,
1605,10/01/22 09:00:00 AM,15.8304,70.137,,,,,
1606,10/01/22 09:15:00 AM,15.8359,70.137,,,,,
1607,10/01/22 09:30:00 AM,15.8341,70.137,,,,,
1608,10/01/22 09:45:00 AM,15.8377,70.137,,,,,
1609,10/01/22 10:00:00 AM,15.8359,70.137,,,,,
1610,10/01/22 10:15:00 AM,15.8396,70.137,,,,,
1611,10/01/22 10:30:00 AM,15.8413,70.137,,,,,
1612,10/01/22 10:45:00 AM,15.8396,70.137,,,,,
1613,10/01/22 11:00:00 AM,15.8373,69.964,,,,,
1614,10/01/22 11:15:00 AM,15.8373,69.964,,,,,
1615,10/01/22 11:30:00 AM,15.8354,69.964,,,,,
1616,10/01/22 11:45:00 AM,15.8317,69.964,,,,,
1617,10/01/22 12:00:00 PM,15.8300,69.964,,,,,
