"Plot Title: Bradford_9LL"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 10776674, SEN S/N: 10776674)","Temp, °F (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Detached (LGR S/N: 10776674, SEN S/N: 10776674)","Coupler Attached (LGR S/N: 10776674, SEN S/N: 10776674)","Stopped (LGR S/N: 10776674, SEN S/N: 10776674)","End Of File (LGR S/N: 10776674, SEN S/N: 10776674)"
1,07/11/24 03:00:00 PM,14.6635,80.911,Logged,,,
2,07/11/24 04:00:00 PM,14.6614,80.206,,,,
3,07/11/24 05:00:00 PM,14.6568,80.735,,,,
4,07/11/24 06:00:00 PM,14.6532,80.559,,,,
5,07/11/24 07:00:00 PM,14.6645,80.206,,,,
6,07/11/24 08:00:00 PM,14.6738,79.678,,,,
7,07/11/24 09:00:00 PM,14.6738,79.151,,,,
8,07/11/24 10:00:00 PM,14.6758,78.800,,,,
9,07/11/24 11:00:00 PM,14.6788,78.274,,,,
10,07/12/24 12:00:00 AM,14.6871,77.923,,,,
11,07/12/24 01:00:00 AM,14.6841,77.400,,,,
12,07/12/24 02:00:00 AM,14.6738,77.050,,,,
13,07/12/24 03:00:00 AM,14.6662,76.528,,,,
14,07/12/24 04:00:00 AM,14.6729,76.181,,,,
15,07/12/24 05:00:00 AM,14.6800,76.006,,,,
16,07/12/24 06:00:00 AM,14.6883,75.659,,,,
17,07/12/24 07:00:00 AM,14.7002,75.484,,,,
18,07/12/24 08:00:00 AM,14.7058,75.832,,,,
19,07/12/24 09:00:00 AM,14.7145,76.181,,,,
20,07/12/24 10:00:00 AM,14.7180,76.876,,,,
21,07/12/24 11:00:00 AM,14.7180,77.923,,,,
22,07/12/24 12:00:00 PM,14.7205,78.800,,,,
23,07/12/24 01:00:00 PM,14.7128,79.326,,,,
24,07/12/24 02:00:00 PM,14.7096,79.853,,,,
25,07/12/24 03:00:00 PM,14.7015,80.206,,,,
26,07/12/24 04:00:00 PM,14.7004,80.382,,,,
27,07/12/24 05:00:00 PM,14.7051,81.442,,,,
28,07/12/24 06:00:00 PM,14.7122,81.266,,,,
29,07/12/24 07:00:00 PM,14.7215,80.735,,,,
30,07/12/24 08:00:00 PM,14.7251,80.382,,,,
31,07/12/24 09:00:00 PM,14.7354,79.678,,,,
32,07/12/24 10:00:00 PM,14.7421,79.326,,,,
33,07/12/24 11:00:00 PM,14.7425,78.975,,,,
34,07/13/24 12:00:00 AM,14.7445,78.624,,,,
35,07/13/24 01:00:00 AM,14.7384,78.098,,,,
36,07/13/24 02:00:00 AM,14.7360,77.749,,,,
37,07/13/24 03:00:00 AM,14.7350,77.400,,,,
38,07/13/24 04:00:00 AM,14.7400,77.050,,,,
39,07/13/24 05:00:00 AM,14.7437,76.703,,,,
40,07/13/24 06:00:00 AM,14.7586,76.528,,,,
