"Plot Title: Bradford_5con"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 10778436, SEN S/N: 10778436)","Temp, °F (LGR S/N: 10778436, SEN S/N: 10778436)"
1,04/03/23 03:30:00 PM,70.1,73.26
2,04/03/23 03:45:00 PM,75.9,73.60
3,04/03/23 04:00:00 PM,78.2,73.69
4,04/03/23 04:15:00 PM,78.9,73.80
5,04/03/23 04:30:00 PM,82.0,73.85
6,04/03/23 04:45:00 PM,82.8,73.83
7,04/03/23 05:00:00 PM,83.1,73.81
8,04/03/23 05:15:00 PM,83.5,73.65
9,04/03/23 05:30:00 PM,87.8,73.33
10,04/03/23 05:45:00 PM,78.2,72.84
11,04/03/23 06:00:00 PM,77.8,72.57
12,04/03/23 06:15:00 PM,71.3,72.28
13,04/03/23 06:30:00 PM,75.9,72.14
14,04/03/23 06:45:00 PM,79.8,71.96
15,04/03/23 07:00:00 PM,82.9,71.78
16,04/03/23 07:15:00 PM,79.0,71.65
17,04/03/23 07:30:00 PM,86.7,71.53
18,04/03/23 07:45:00 PM,78.7,71.24
19,04/03/23 08:00:00 PM,75.6,71.08
20,04/03/23 08:15:00 PM,76.8,70.95
21,04/03/23 08:30:00 PM,78.7,70.81
22,04/03/23 08:45:00 PM,86.0,70.72
23,04/03/23 09:00:00 PM,81.0,70.59
24,04/03/23 09:15:00 PM,74.9,70.43
25,04/03/23 09:30:00 PM,72.9,70.38
26,04/03/23 09:45:00 PM,73.3,70.14
27,04/03/23 10:00:00 PM,74.1,70.05
28,04/03/23 10:15:00 PM,78.0,69.94
29,04/03/23 10:30:00 PM,72.6,69.82
30,04/03/23 10:45:00 PM,79.1,69.62
31,04/03/23 11:00:00 PM,78.4,69.53
32,04/03/23 11:15:00 PM,101.4,69.42
33,04/03/23 11:30:00 PM,89.5,69.28
34,04/03/23 11:45:00 PM,93.8,69.10
35,04/04/23 12:00:00 AM,109.9,69.04
36,04/04/23 12:15:00 AM,104.9,68.92
37,04/04/23 12:30:00 AM,113.8,68.83
38,04/04/23 12:45:00 AM,115.0,68.70
39,04/04/23 01:00:00 AM,116.5,68.56
40,04/04/23 01:15:00 AM,114.6,68.50
41,04/04/23 01:30:00 AM,99.6,68.31
42,04/04/23 01:45:00 AM,101.9,68.27
43,04/04/23 02:00:00 AM,94.6,68.14
44,04/04/23 02:15:00 AM,103.4,68.04
45,04/04/23 02:30:00 AM,101.9,67.91
46,04/04/23 02:45:00 AM,128.9,67.89
47,04/04/23 03:00:00 AM,118.1,67.71
48,04/04/23 03:15:00 AM,152.5,67.69
49,04/04/23 03:30:00 AM,104.6,67.50
50,04/04/23 03:45:00 AM,122.4,67.50
51,04/04/23 04:00:00 AM,151.0,67.41
52,04/04/23 04:15:00 AM,127.4,67.24
53,04/04/23 04:30:00 AM,153.3,67.24
54,04/04/23 04:45:00 AM,163.0,67.15
55,04/04/23 05:00:00 AM,173.5,67.12
56,04/04/23 05:15:00 AM,177.4,67.08
57,04/04/23 05:30:00 AM,176.2,66.99
58,04/04/23 05:45:00 AM,180.9,67.06
59,04/04/23 06:00:00 AM,181.3,66.99
60,04/04/23 06:15:00 AM,184.4,67.05
61,04/04/23 06:30:00 AM,188.3,67.05
62,04/04/23 06:45:00 AM,191.8,67.08
63,04/04/23 07:00:00 AM,194.9,67.12
64,04/04/23 07:15:00 AM,199.1,67.17
65,04/04/23 07:30:00 AM,201.1,67.23
66,04/04/23 07:45:00 AM,205.7,67.37
67,04/04/23 08:00:00 AM,211.9,67.55
68,04/04/23 08:15:00 AM,213.5,67.71
69,04/04/23 08:30:00 AM,205.3,67.96
70,04/04/23 08:45:00 AM,211.5,68.34
71,04/04/23 09:00:00 AM,212.6,68.63
72,04/04/23 09:15:00 AM,215.7,68.88
73,04/04/23 09:30:00 AM,216.4,69.04
74,04/04/23 09:45:00 AM,218.0,69.28
75,04/04/23 10:00:00 AM,218.3,69.57
76,04/04/23 10:15:00 AM,206.5,70.81
77,04/04/23 10:30:00 AM,220.0,71.28
78,04/04/23 10:45:00 AM,233.3,71.22
79,04/04/23 11:00:00 AM,234.0,71.38
80,04/04/23 11:15:00 AM,226.6,71.65
81,04/04/23 11:30:00 AM,219.6,71.87
82,04/04/23 11:45:00 AM,209.4,72.14
83,04/04/23 12:00:00 PM,203.2,72.61
84,04/04/23 12:15:00 PM,198.0,73.33
85,04/04/23 12:30:00 PM,203.8,73.63
86,04/04/23 12:45:00 PM,207.3,73.58
87,04/04/23 01:00:00 PM,204.6,73.49
88,04/04/23 01:15:00 PM,196.9,73.56
89,04/04/23 01:30:00 PM,193.4,73.53
90,04/04/23 01:45:00 PM,201.5,73.35
91,04/04/23 02:00:00 PM,205.8,73.27
92,04/04/23 02:15:00 PM,200.7,73.44
93,04/04/23 02:30:00 PM,197.6,73.67
94,04/04/23 02:45:00 PM,190.6,73.74
95,04/04/23 03:00:00 PM,184.4,73.90
96,04/04/23 03:15:00 PM,179.4,74.14
97,04/04/23 03:30:00 PM,175.5,74.21
98,04/04/23 03:45:00 PM,177.8,74.21
99,04/04/23 04:00:00 PM,166.2,74.23
100,04/04/23 04:15:00 PM,165.8,74.28
101,04/04/23 04:30:00 PM,160.0,74.57
102,04/04/23 04:45:00 PM,155.3,75.15
103,04/04/23 05:00:00 PM,162.3,74.86
104,04/04/23 05:15:00 PM,160.0,74.93
105,04/04/23 05:30:00 PM,158.5,74.79
106,04/04/23 05:45:00 PM,156.5,74.66
107,04/04/23 06:00:00 PM,158.9,74.50
108,04/04/23 06:15:00 PM,156.6,74.37
109,04/04/23 06:30:00 PM,156.6,74.21
110,04/04/23 06:45:00 PM,163.5,74.08
111,04/04/23 07:00:00 PM,170.1,73.92
112,04/04/23 07:15:00 PM,178.3,73.80
113,04/04/23 07:30:00 PM,174.4,73.67
114,04/04/23 07:45:00 PM,163.6,73.51
115,04/04/23 08:00:00 PM,178.3,73.40
116,04/04/23 08:15:00 PM,182.6,73.24
117,04/04/23 08:30:00 PM,187.6,73.09
118,04/04/23 08:45:00 PM,190.3,72.95
119,04/04/23 09:00:00 PM,186.1,72.82
120,04/04/23 09:15:00 PM,181.1,72.66
121,04/04/23 09:30:00 PM,174.9,72.54
122,04/04/23 09:45:00 PM,174.9,72.43
123,04/04/23 10:00:00 PM,177.2,72.34
124,04/04/23 10:15:00 PM,179.6,72.21
125,04/04/23 10:30:00 PM,182.3,72.10
126,04/04/23 10:45:00 PM,183.5,71.98
127,04/04/23 11:00:00 PM,187.8,71.85
128,04/04/23 11:15:00 PM,189.3,71.69
129,04/04/23 11:30:00 PM,187.8,71.60
130,04/04/23 11:45:00 PM,189.7,71.47
131,04/05/23 12:00:00 AM,191.3,71.31
132,04/05/23 12:15:00 AM,189.8,71.20
133,04/05/23 12:30:00 AM,185.5,71.11
134,04/05/23 12:45:00 AM,190.6,71.02
135,04/05/23 01:00:00 AM,188.2,70.90
136,04/05/23 01:15:00 AM,187.9,70.90
137,04/05/23 01:30:00 AM,192.1,70.90
138,04/05/23 01:45:00 AM,190.2,70.79
139,04/05/23 02:00:00 AM,194.5,70.81
140,04/05/23 02:15:00 AM,201.4,70.83
141,04/05/23 02:30:00 AM,208.0,70.86
142,04/05/23 02:45:00 AM,211.5,70.83
143,04/05/23 03:00:00 AM,214.3,70.86
144,04/05/23 03:15:00 AM,216.2,70.86
145,04/05/23 03:30:00 AM,220.5,70.88
146,04/05/23 03:45:00 AM,220.5,70.88
147,04/05/23 04:00:00 AM,221.2,70.92
148,04/05/23 04:15:00 AM,221.2,70.95
149,04/05/23 04:30:00 AM,220.8,70.95
150,04/05/23 04:45:00 AM,222.0,70.97
151,04/05/23 05:00:00 AM,224.0,70.97
152,04/05/23 05:15:00 AM,221.6,70.97
153,04/05/23 05:30:00 AM,221.6,70.95
154,04/05/23 05:45:00 AM,222.4,70.95
155,04/05/23 06:00:00 AM,222.0,70.95
156,04/05/23 06:15:00 AM,222.4,70.95
157,04/05/23 06:30:00 AM,224.0,70.95
158,04/05/23 06:45:00 AM,225.1,70.95
159,04/05/23 07:00:00 AM,231.3,70.97
160,04/05/23 07:15:00 AM,238.0,71.02
161,04/05/23 07:30:00 AM,244.6,71.08
162,04/05/23 07:45:00 AM,240.3,71.20
163,04/05/23 08:00:00 AM,248.8,71.35
164,04/05/23 08:15:00 AM,249.9,71.56
165,04/05/23 08:30:00 AM,251.1,71.76
166,04/05/23 08:45:00 AM,253.4,71.80
167,04/05/23 09:00:00 AM,247.9,72.21
168,04/05/23 09:15:00 AM,249.8,72.28
169,04/05/23 09:30:00 AM,246.3,72.43
170,04/05/23 09:45:00 AM,242.0,72.52
171,04/05/23 10:00:00 AM,238.1,72.46
172,04/05/23 10:15:00 AM,201.5,73.76
173,04/05/23 10:30:00 AM,222.2,75.22
174,04/05/23 10:45:00 AM,223.7,75.52
175,04/05/23 11:00:00 AM,214.2,74.66
176,04/05/23 11:15:00 AM,204.1,74.73
177,04/05/23 11:30:00 AM,205.2,74.70
178,04/05/23 11:45:00 AM,205.6,74.79
179,04/05/23 12:00:00 PM,201.7,75.22
180,04/05/23 12:15:00 PM,193.1,76.26
181,04/05/23 12:30:00 PM,193.8,76.59
182,04/05/23 12:45:00 PM,199.6,76.21
183,04/05/23 01:00:00 PM,200.9,75.83
184,04/05/23 01:15:00 PM,202.0,75.78
185,04/05/23 01:30:00 PM,197.8,75.60
186,04/05/23 01:45:00 PM,187.4,75.52
187,04/05/23 02:00:00 PM,177.3,75.54
188,04/05/23 02:15:00 PM,163.4,75.56
189,04/05/23 02:30:00 PM,135.3,75.52
190,04/05/23 02:45:00 PM,129.5,75.47
191,04/05/23 03:00:00 PM,122.6,75.60
192,04/05/23 03:15:00 PM,95.7,75.54
193,04/05/23 03:30:00 PM,93.4,75.63
194,04/05/23 03:45:00 PM,95.7,75.78
195,04/05/23 04:00:00 PM,96.1,75.83
196,04/05/23 04:15:00 PM,99.5,75.88
197,04/05/23 04:30:00 PM,99.9,75.96
198,04/05/23 04:45:00 PM,101.4,76.15
199,04/05/23 05:00:00 PM,105.6,76.24
200,04/05/23 05:15:00 PM,101.8,76.12
201,04/05/23 05:30:00 PM,82.7,75.76
202,04/05/23 05:45:00 PM,80.0,75.56
203,04/05/23 06:00:00 PM,80.8,75.40
204,04/05/23 06:15:00 PM,79.6,75.25
205,04/05/23 06:30:00 PM,78.5,75.04
206,04/05/23 06:45:00 PM,77.7,74.89
207,04/05/23 07:00:00 PM,78.9,74.73
208,04/05/23 07:15:00 PM,82.3,74.57
209,04/05/23 07:30:00 PM,82.0,74.41
210,04/05/23 07:45:00 PM,87.7,74.32
211,04/05/23 08:00:00 PM,93.9,74.16
212,04/05/23 08:15:00 PM,95.8,74.07
213,04/05/23 08:30:00 PM,95.8,73.85
214,04/05/23 08:45:00 PM,103.9,73.76
215,04/05/23 09:00:00 PM,113.5,73.65
216,04/05/23 09:15:00 PM,124.7,73.53
217,04/05/23 09:30:00 PM,143.2,73.47
218,04/05/23 09:45:00 PM,118.9,73.42
219,04/05/23 10:00:00 PM,130.8,73.40
220,04/05/23 10:15:00 PM,142.0,73.33
221,04/05/23 10:30:00 PM,142.0,73.26
222,04/05/23 10:45:00 PM,140.9,73.22
223,04/05/23 11:00:00 PM,147.8,73.15
224,04/05/23 11:15:00 PM,150.9,73.08
225,04/05/23 11:30:00 PM,156.3,73.00
226,04/05/23 11:45:00 PM,167.1,72.91
227,04/06/23 12:00:00 AM,170.6,72.77
228,04/06/23 12:15:00 AM,174.1,72.70
229,04/06/23 12:30:00 AM,180.7,72.66
230,04/06/23 12:45:00 AM,186.5,72.57
231,04/06/23 01:00:00 AM,192.3,72.50
232,04/06/23 01:15:00 AM,188.9,72.43
233,04/06/23 01:30:00 AM,185.4,72.34
234,04/06/23 01:45:00 AM,180.0,72.21
235,04/06/23 02:00:00 AM,177.3,72.09
236,04/06/23 02:15:00 AM,174.2,71.98
237,04/06/23 02:30:00 AM,177.7,71.87
238,04/06/23 02:45:00 AM,185.4,71.78
239,04/06/23 03:00:00 AM,183.1,71.69
240,04/06/23 03:15:00 AM,183.9,71.65
241,04/06/23 03:30:00 AM,189.7,71.64
242,04/06/23 03:45:00 AM,189.3,71.56
243,04/06/23 04:00:00 AM,189.7,71.53
244,04/06/23 04:15:00 AM,190.9,71.47
245,04/06/23 04:30:00 AM,194.4,71.47
246,04/06/23 04:45:00 AM,197.1,71.46
247,04/06/23 05:00:00 AM,195.9,71.40
248,04/06/23 05:15:00 AM,197.1,71.37
249,04/06/23 05:30:00 AM,198.7,71.31
250,04/06/23 05:45:00 AM,202.6,71.28
251,04/06/23 06:00:00 AM,84.4,71.29
252,04/06/23 06:15:00 AM,109.4,71.19
253,04/06/23 06:30:00 AM,134.9,71.15
254,04/06/23 06:45:00 AM,149.5,71.11
255,04/06/23 07:00:00 AM,144.1,71.08
256,04/06/23 07:15:00 AM,177.0,71.15
257,04/06/23 07:30:00 AM,189.0,71.22
258,04/06/23 07:45:00 AM,180.4,71.46
259,04/06/23 08:00:00 AM,189.3,71.62
260,04/06/23 08:15:00 AM,191.3,71.78
261,04/06/23 08:30:00 AM,204.0,71.89
262,04/06/23 08:45:00 AM,204.4,72.01
263,04/06/23 09:00:00 AM,189.3,72.27
264,04/06/23 09:15:00 AM,195.5,72.27
265,04/06/23 09:30:00 AM,192.0,72.27
266,04/06/23 09:45:00 AM,183.4,72.46
267,04/06/23 10:00:00 AM,185.0,72.57
268,04/06/23 10:15:00 AM,141.2,73.40
269,04/06/23 10:30:00 AM,145.8,73.98
270,04/06/23 10:45:00 AM,156.2,74.12
271,04/06/23 11:00:00 AM,153.9,74.14
272,04/06/23 11:15:00 AM,155.0,74.57
273,04/06/23 11:30:00 AM,161.2,74.82
