"Plot Title: Bradford_5_cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)"
74,09/16/23 11:00:00 AM,79.8,76.3,75.99
75,09/16/23 12:00:00 PM,80.1,76.7,76.50
76,09/16/23 01:00:00 PM,80.9,77.4,77.05
77,09/16/23 02:00:00 PM,81.1,77.4,77.27
78,09/16/23 03:00:00 PM,81.2,77.7,77.41
79,09/16/23 04:00:00 PM,81.2,77.7,77.43
80,09/16/23 05:00:00 PM,81.2,77.7,77.40
81,09/16/23 06:00:00 PM,82.5,79.2,77.27
82,09/16/23 07:00:00 PM,80.8,77.0,77.13
83,09/16/23 08:00:00 PM,80.6,76.7,76.93
84,09/16/23 09:00:00 PM,80.3,76.7,76.73
85,09/16/23 10:00:00 PM,80.1,76.3,76.50
86,09/16/23 11:00:00 PM,79.9,75.9,76.32
87,09/17/23 12:00:00 AM,79.7,75.6,76.12
88,09/17/23 01:00:00 AM,79.5,75.6,75.92
89,09/17/23 02:00:00 AM,79.2,75.2,75.74
90,09/17/23 03:00:00 AM,79.1,75.2,75.58
91,09/17/23 04:00:00 AM,78.9,75.3,75.45
92,09/17/23 05:00:00 AM,78.8,74.9,75.33
93,09/17/23 06:00:00 AM,78.5,74.9,75.20
94,09/17/23 07:00:00 AM,78.5,74.5,75.13
95,09/17/23 08:00:00 AM,78.5,74.9,75.18
96,09/17/23 09:00:00 AM,78.7,74.9,75.54
97,09/17/23 10:00:00 AM,78.9,75.2,75.83
98,09/17/23 11:00:00 AM,79.3,75.6,76.28
99,09/17/23 12:00:00 PM,80.0,76.3,77.07
100,09/17/23 01:00:00 PM,80.7,77.0,77.77
101,09/17/23 02:00:00 PM,81.2,77.7,78.28
102,09/17/23 03:00:00 PM,81.5,77.7,78.33
103,09/17/23 04:00:00 PM,81.3,77.7,78.48
104,09/17/23 05:00:00 PM,81.0,77.3,78.57
105,09/17/23 06:00:00 PM,81.0,77.3,78.57
106,09/17/23 07:00:00 PM,80.7,77.0,78.40
107,09/17/23 08:00:00 PM,80.5,76.6,78.12
108,09/17/23 09:00:00 PM,80.0,76.2,77.76
109,09/17/23 10:00:00 PM,79.6,75.5,77.45
110,09/17/23 11:00:00 PM,79.6,75.9,77.18
111,09/18/23 12:00:00 AM,79.0,75.2,76.87
112,09/18/23 01:00:00 AM,78.5,74.8,76.59
113,09/18/23 02:00:00 AM,78.0,74.5,76.28
114,09/18/23 03:00:00 AM,77.7,73.8,76.01
115,09/18/23 04:00:00 AM,77.5,73.8,75.78
116,09/18/23 05:00:00 AM,77.6,73.8,75.56
117,09/18/23 06:00:00 AM,76.9,73.0,75.33
118,09/18/23 07:00:00 AM,76.7,73.1,75.15
119,09/18/23 08:00:00 AM,76.3,72.7,75.09
120,09/18/23 09:00:00 AM,76.3,72.3,75.09
121,09/18/23 10:00:00 AM,76.5,73.0,75.25
122,09/18/23 11:00:00 AM,78.2,74.9,75.49
123,09/18/23 12:00:00 PM,77.3,73.8,75.99
124,09/18/23 01:00:00 PM,78.0,74.1,76.55
125,09/18/23 02:00:00 PM,78.3,74.4,76.86
126,09/18/23 03:00:00 PM,78.4,74.8,76.93
127,09/18/23 04:00:00 PM,79.7,76.3,77.00
128,09/18/23 05:00:00 PM,78.4,74.4,76.86
129,09/18/23 06:00:00 PM,78.2,74.1,76.64
130,09/18/23 07:00:00 PM,77.9,74.1,76.26
131,09/18/23 08:00:00 PM,77.4,73.8,75.87
132,09/18/23 09:00:00 PM,76.9,73.4,75.40
133,09/18/23 10:00:00 PM,76.5,72.7,74.89
134,09/18/23 11:00:00 PM,76.1,72.0,74.53
135,09/19/23 12:00:00 AM,75.7,71.6,74.05
136,09/19/23 01:00:00 AM,75.6,72.0,73.69
137,09/19/23 02:00:00 AM,74.9,71.3,73.31
138,09/19/23 03:00:00 AM,74.5,70.6,72.93
139,09/19/23 04:00:00 AM,74.2,70.2,72.57
140,09/19/23 05:00:00 AM,74.5,71.0,72.25
141,09/19/23 06:00:00 AM,73.5,69.5,71.82
142,09/19/23 07:00:00 AM,73.2,69.2,71.42
143,09/19/23 08:00:00 AM,72.9,68.8,71.35
144,09/19/23 09:00:00 AM,73.2,69.1,71.71
145,09/19/23 10:00:00 AM,73.5,69.5,72.19
146,09/19/23 11:00:00 AM,74.0,70.2,72.70
147,09/19/23 12:00:00 PM,74.7,70.5,73.45
148,09/19/23 01:00:00 PM,75.5,71.6,74.23
149,09/19/23 02:00:00 PM,75.9,72.0,74.62
150,09/19/23 03:00:00 PM,76.2,72.3,74.80
151,09/19/23 04:00:00 PM,76.3,72.3,75.00
152,09/19/23 05:00:00 PM,74.2,69.4,75.02
153,09/19/23 06:00:00 PM,39.5,32.5,74.73
154,09/19/23 07:00:00 PM,17.5,10.7,74.37
155,09/19/23 08:00:00 PM,10.0,3.3,74.03
156,09/19/23 09:00:00 PM,7.5,1.4,73.51
157,09/19/23 10:00:00 PM,8.7,2.2,73.24
158,09/19/23 11:00:00 PM,4.7,-1.5,73.06
159,09/20/23 12:00:00 AM,2.5,-3.0,72.66
160,09/20/23 01:00:00 AM,7.7,1.1,72.48
161,09/20/23 02:00:00 AM,23.4,15.9,72.34
162,09/20/23 03:00:00 AM,18.0,10.7,72.00
163,09/20/23 04:00:00 AM,17.4,10.7,71.53
164,09/20/23 05:00:00 AM,27.3,19.9,71.49
165,09/20/23 06:00:00 AM,28.0,20.3,71.38
166,09/20/23 07:00:00 AM,30.6,23.6,71.22
167,09/20/23 08:00:00 AM,28.4,21.4,71.51
168,09/20/23 09:00:00 AM,22.1,14.4,71.98
169,09/20/23 10:00:00 AM,3.1,-3.0,72.91
170,09/20/23 11:00:00 AM,0.8,-4.9,73.89
171,09/20/23 12:00:00 PM,1.7,-1.2,75.63
172,09/20/23 01:00:00 PM,2.0,-1.2,76.10
173,09/20/23 02:00:00 PM,1.6,-1.2,76.41
174,09/20/23 03:00:00 PM,4.4,12.5,76.75
175,09/20/23 04:00:00 PM,0.6,-1.2,76.62
176,09/20/23 05:00:00 PM,0.6,3.6,76.35
177,09/20/23 06:00:00 PM,25.2,-1.2,75.99
178,09/20/23 07:00:00 PM,2.0,-1.2,75.87
179,09/20/23 08:00:00 PM,2.0,-1.2,75.74
180,09/20/23 09:00:00 PM,4.4,-1.2,75.63
181,09/20/23 10:00:00 PM,0.6,3.6,75.38
182,09/20/23 11:00:00 PM,4.4,-1.2,74.82
183,09/21/23 12:00:00 AM,4.4,12.1,74.57
184,09/21/23 01:00:00 AM,1.6,3.6,74.41
185,09/21/23 02:00:00 AM,4.4,-1.2,73.99
186,09/21/23 03:00:00 AM,1.6,12.1,73.87
187,09/21/23 04:00:00 AM,4.4,-1.2,73.45
188,09/21/23 05:00:00 AM,25.3,12.1,73.22
189,09/21/23 06:00:00 AM,4.4,-1.2,72.91
190,09/21/23 07:00:00 AM,4.4,-1.2,73.00
191,09/21/23 08:00:00 AM,25.3,12.1,73.81
192,09/21/23 09:00:00 AM,2.0,-1.2,75.25
193,09/21/23 10:00:00 AM,25.2,-1.2,76.41
194,09/21/23 11:00:00 AM,2.0,-4.9,77.31
195,09/21/23 12:00:00 PM,1.9,-1.2,78.51
196,09/21/23 01:00:00 PM,0.2,-1.2,79.05
197,09/21/23 02:00:00 PM,0.3,-3.8,79.45
198,09/21/23 03:00:00 PM,0.3,-3.8,80.20
199,09/21/23 04:00:00 PM,68.9,64.2,76.05
200,09/21/23 05:00:00 PM,70.7,67.1,76.12
201,09/21/23 06:00:00 PM,69.1,65.3,75.97
202,09/21/23 07:00:00 PM,70.2,66.0,75.69
203,09/21/23 08:00:00 PM,71.5,67.5,75.49
204,09/21/23 09:00:00 PM,72.2,68.2,75.27
205,09/21/23 10:00:00 PM,72.7,68.6,75.02
206,09/21/23 11:00:00 PM,72.7,68.6,74.77
207,09/22/23 12:00:00 AM,71.9,68.3,74.52
208,09/22/23 01:00:00 AM,72.2,68.7,74.28
209,09/22/23 02:00:00 AM,72.9,69.0,74.03
210,09/22/23 03:00:00 AM,72.6,68.7,73.80
211,09/22/23 04:00:00 AM,71.3,67.6,73.56
212,09/22/23 05:00:00 AM,70.6,66.5,73.38
213,09/22/23 06:00:00 AM,70.5,66.5,73.26
214,09/22/23 07:00:00 AM,70.4,66.5,73.15
215,09/22/23 08:00:00 AM,70.2,66.1,73.15
216,09/22/23 09:00:00 AM,70.1,66.1,73.27
217,09/22/23 10:00:00 AM,70.4,66.5,73.51
218,09/22/23 11:00:00 AM,70.8,66.8,73.80
219,09/22/23 12:00:00 PM,71.6,67.6,74.34
220,09/22/23 01:00:00 PM,72.2,68.6,74.91
221,09/22/23 02:00:00 PM,72.6,68.6,75.24
222,09/22/23 03:00:00 PM,72.6,68.6,75.31
223,09/22/23 04:00:00 PM,72.6,68.6,75.40
224,09/22/23 05:00:00 PM,72.2,68.6,75.24
225,09/22/23 06:00:00 PM,72.3,68.6,75.09
226,09/22/23 07:00:00 PM,72.3,68.6,74.75
227,09/22/23 08:00:00 PM,72.0,68.3,74.37
228,09/22/23 09:00:00 PM,71.5,67.6,73.90
229,09/22/23 10:00:00 PM,71.3,67.6,73.53
230,09/22/23 11:00:00 PM,71.1,67.2,73.11
231,09/23/23 12:00:00 AM,70.7,66.9,72.59
232,09/23/23 01:00:00 AM,70.4,66.5,72.12
233,09/23/23 02:00:00 AM,70.1,66.6,71.69
234,09/23/23 03:00:00 AM,69.7,65.5,71.22
235,09/23/23 04:00:00 AM,69.4,65.5,70.77
236,09/23/23 05:00:00 AM,69.0,65.1,70.34
237,09/23/23 06:00:00 AM,68.8,64.8,69.91
238,09/23/23 07:00:00 AM,68.3,64.4,69.49
239,09/23/23 08:00:00 AM,68.2,64.4,69.39
240,09/23/23 09:00:00 AM,68.5,64.4,69.69
241,09/23/23 10:00:00 AM,69.0,64.8,70.09
242,09/23/23 11:00:00 AM,69.4,65.5,70.57
243,09/23/23 12:00:00 PM,70.1,66.2,71.35
244,09/23/23 01:00:00 PM,70.9,66.9,72.16
245,09/23/23 02:00:00 PM,71.7,67.6,72.77
246,09/23/23 03:00:00 PM,72.0,68.3,73.06
247,09/23/23 04:00:00 PM,72.1,68.3,73.31
248,09/23/23 05:00:00 PM,72.2,68.3,73.38
249,09/23/23 06:00:00 PM,72.1,68.3,73.36
250,09/23/23 07:00:00 PM,71.9,68.0,73.17
251,09/23/23 08:00:00 PM,71.6,67.6,72.84
252,09/23/23 09:00:00 PM,71.1,66.9,72.50
253,09/23/23 10:00:00 PM,70.7,66.5,72.10
254,09/23/23 11:00:00 PM,70.4,66.2,71.73
255,09/24/23 12:00:00 AM,69.8,66.2,71.37
256,09/24/23 01:00:00 AM,69.6,65.5,71.01
257,09/24/23 02:00:00 AM,69.3,65.1,70.63
258,09/24/23 03:00:00 AM,68.8,64.8,70.27
259,09/24/23 04:00:00 AM,68.6,64.4,69.91
260,09/24/23 05:00:00 AM,68.2,64.1,69.53
261,09/24/23 06:00:00 AM,67.8,63.7,69.17
262,09/24/23 07:00:00 AM,67.6,63.3,68.83
263,09/24/23 08:00:00 AM,67.6,63.7,68.85
264,09/24/23 09:00:00 AM,67.9,63.7,69.31
265,09/24/23 10:00:00 AM,68.4,64.4,69.93
266,09/24/23 11:00:00 AM,69.0,64.8,70.61
267,09/24/23 12:00:00 PM,69.9,65.8,71.62
268,09/24/23 01:00:00 PM,70.7,66.9,72.50
269,09/24/23 02:00:00 PM,71.3,67.2,73.08
270,09/24/23 03:00:00 PM,70.9,66.5,73.22
271,09/24/23 04:00:00 PM,63.3,57.2,73.58
272,09/24/23 05:00:00 PM,6.6,0.7,73.72
273,09/24/23 06:00:00 PM,2.3,-3.4,73.85
274,09/24/23 07:00:00 PM,2.0,-3.8,73.29
275,09/24/23 08:00:00 PM,2.4,-3.4,72.28
276,09/24/23 09:00:00 PM,3.1,-3.0,71.20
277,09/24/23 10:00:00 PM,4.7,-1.2,70.61
278,09/24/23 11:00:00 PM,6.5,0.3,70.23
279,09/25/23 12:00:00 AM,8.0,1.8,69.80
280,09/25/23 01:00:00 AM,6.5,0.7,69.75
281,09/25/23 02:00:00 AM,6.4,0.7,69.04
282,09/25/23 03:00:00 AM,6.1,0.3,68.95
283,09/25/23 04:00:00 AM,5.6,-0.4,68.38
284,09/25/23 05:00:00 AM,6.0,-0.0,68.04
285,09/25/23 06:00:00 AM,5.4,-0.8,67.66
286,09/25/23 07:00:00 AM,5.8,-0.0,68.32
287,09/25/23 08:00:00 AM,5.6,-0.4,69.22
288,09/25/23 09:00:00 AM,4.8,-1.5,70.39
289,09/25/23 10:00:00 AM,68.6,64.8,70.66
290,09/25/23 11:00:00 AM,69.4,65.5,71.49
291,09/25/23 12:00:00 PM,70.0,66.2,72.12
292,09/25/23 01:00:00 PM,70.6,66.5,72.68
293,09/25/23 02:00:00 PM,71.3,67.6,73.33
294,09/25/23 03:00:00 PM,71.9,67.9,73.89
295,09/25/23 04:00:00 PM,72.3,68.3,74.28
296,09/25/23 05:00:00 PM,72.5,68.3,74.39
297,09/25/23 06:00:00 PM,70.3,66.1,74.37
298,09/25/23 07:00:00 PM,68.0,63.9,74.28
299,09/25/23 08:00:00 PM,67.8,63.9,74.25
300,09/25/23 09:00:00 PM,66.9,62.8,74.05
301,09/25/23 10:00:00 PM,67.8,63.9,73.96
302,09/25/23 11:00:00 PM,68.6,64.6,73.94
303,09/26/23 12:00:00 AM,69.3,65.4,73.85
304,09/26/23 01:00:00 AM,69.9,65.7,73.80
305,09/26/23 02:00:00 AM,69.9,66.1,73.67
306,09/26/23 03:00:00 AM,69.6,65.7,73.53
307,09/26/23 04:00:00 AM,69.5,65.7,73.38
308,09/26/23 05:00:00 AM,69.7,65.8,73.26
309,09/26/23 06:00:00 AM,69.6,65.8,73.17
310,09/26/23 07:00:00 AM,69.1,65.4,73.11
311,09/26/23 08:00:00 AM,68.6,64.6,73.13
312,09/26/23 09:00:00 AM,68.8,65.0,73.27
313,09/26/23 10:00:00 AM,69.2,65.4,73.56
314,09/26/23 11:00:00 AM,69.4,65.7,74.14
315,09/26/23 12:00:00 PM,69.8,65.7,74.70
316,09/26/23 01:00:00 PM,70.3,66.4,75.25
317,09/26/23 02:00:00 PM,70.8,67.1,75.49
318,09/26/23 03:00:00 PM,67.1,62.7,75.52
319,09/26/23 04:00:00 PM,63.4,59.4,75.27
320,09/26/23 05:00:00 PM,66.1,62.0,75.40
321,09/26/23 06:00:00 PM,84.5,81.2,75.24
322,09/26/23 07:00:00 PM,87.1,83.8,75.20
323,09/26/23 08:00:00 PM,83.2,79.7,75.06
324,09/26/23 09:00:00 PM,80.8,76.8,74.91
325,09/26/23 10:00:00 PM,79.4,75.7,74.73
326,09/26/23 11:00:00 PM,78.3,74.6,74.59
327,09/27/23 12:00:00 AM,77.7,74.2,74.43
328,09/27/23 01:00:00 AM,77.5,73.8,74.32
329,09/27/23 02:00:00 AM,77.9,74.2,74.26
330,09/27/23 03:00:00 AM,79.1,75.3,74.19
331,09/27/23 04:00:00 AM,79.6,75.7,74.17
332,09/27/23 05:00:00 AM,79.6,75.7,74.17
333,09/27/23 06:00:00 AM,79.4,75.3,74.12
334,09/27/23 07:00:00 AM,79.1,75.3,74.08
335,09/27/23 08:00:00 AM,79.2,75.3,74.03
336,09/27/23 09:00:00 AM,79.1,75.3,74.17
337,09/27/23 10:00:00 AM,79.3,75.3,74.44
338,09/27/23 11:00:00 AM,79.5,75.7,74.82
339,09/27/23 12:00:00 PM,79.7,76.0,75.06
340,09/27/23 01:00:00 PM,80.0,76.4,75.31
341,09/27/23 02:00:00 PM,80.3,76.7,75.69
342,09/27/23 03:00:00 PM,80.7,76.7,75.88
343,09/27/23 04:00:00 PM,80.8,77.1,75.99
344,09/27/23 05:00:00 PM,80.8,77.1,75.90
345,09/27/23 06:00:00 PM,80.7,76.7,75.81
346,09/27/23 07:00:00 PM,80.6,76.7,75.67
347,09/27/23 08:00:00 PM,80.5,76.7,75.49
348,09/27/23 09:00:00 PM,80.5,76.7,75.42
349,09/27/23 10:00:00 PM,80.5,76.7,75.31
350,09/27/23 11:00:00 PM,80.5,76.7,75.24
351,09/28/23 12:00:00 AM,80.4,76.7,75.11
352,09/28/23 01:00:00 AM,80.4,76.8,74.98
353,09/28/23 02:00:00 AM,80.4,76.8,74.88
354,09/28/23 03:00:00 AM,80.3,76.8,74.75
355,09/28/23 04:00:00 AM,80.2,76.4,74.61
356,09/28/23 05:00:00 AM,80.0,76.4,74.43
357,09/28/23 06:00:00 AM,80.0,76.4,74.23
358,09/28/23 07:00:00 AM,79.9,76.1,74.03
359,09/28/23 08:00:00 AM,79.9,76.1,73.87
360,09/28/23 09:00:00 AM,79.8,75.7,73.74
