"Plot Title: Bradford_5DO"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 20190789, SEN S/N: 20190789)","Temp, °F (LGR S/N: 20190789, SEN S/N: 20190789)"
1,02/02/23 02:15:00 PM,6.03,69.12
2,02/02/23 02:30:00 PM,6.00,69.30
3,02/02/23 02:45:00 PM,6.12,69.51
4,02/02/23 03:00:00 PM,6.21,69.87
5,02/02/23 03:15:00 PM,6.19,69.94
6,02/02/23 03:30:00 PM,6.10,70.02
7,02/02/23 03:45:00 PM,5.97,70.16
8,02/02/23 04:00:00 PM,5.80,69.73
9,02/02/23 04:15:00 PM,5.75,69.66
10,02/02/23 04:30:00 PM,5.61,69.37
11,02/02/23 04:45:00 PM,5.59,69.19
12,02/02/23 05:00:00 PM,5.47,69.04
13,02/02/23 05:15:00 PM,5.37,68.90
14,02/02/23 05:30:00 PM,5.28,68.65
15,02/02/23 05:45:00 PM,5.17,68.43
16,02/02/23 06:00:00 PM,5.09,68.22
17,02/02/23 06:15:00 PM,5.02,68.00
18,02/02/23 06:30:00 PM,4.98,67.75
19,02/02/23 06:45:00 PM,4.90,67.60
20,02/02/23 07:00:00 PM,4.86,67.57
21,02/02/23 07:15:00 PM,4.82,67.50
22,02/02/23 07:30:00 PM,4.73,67.39
23,02/02/23 07:45:00 PM,4.72,67.24
24,02/02/23 08:00:00 PM,4.68,67.10
25,02/02/23 08:15:00 PM,4.72,66.96
26,02/02/23 08:30:00 PM,4.72,66.81
27,02/02/23 08:45:00 PM,4.71,66.67
28,02/02/23 09:00:00 PM,4.72,66.56
29,02/02/23 09:15:00 PM,4.70,66.52
30,02/02/23 09:30:00 PM,4.70,66.45
31,02/02/23 09:45:00 PM,4.70,66.34
32,02/02/23 10:00:00 PM,4.69,66.24
33,02/02/23 10:15:00 PM,4.68,66.16
34,02/02/23 10:30:00 PM,4.63,66.13
35,02/02/23 10:45:00 PM,4.70,66.06
36,02/02/23 11:00:00 PM,4.75,66.06
37,02/02/23 11:15:00 PM,4.75,66.06
38,02/02/23 11:30:00 PM,4.75,66.06
39,02/02/23 11:45:00 PM,4.70,66.02
40,02/03/23 12:00:00 AM,4.71,65.91
41,02/03/23 12:15:00 AM,4.73,65.80
42,02/03/23 12:30:00 AM,4.77,65.70
43,02/03/23 12:45:00 AM,4.77,65.62
44,02/03/23 01:00:00 AM,4.76,65.66
45,02/03/23 01:15:00 AM,4.76,65.70
46,02/03/23 01:30:00 AM,4.75,65.77
47,02/03/23 01:45:00 AM,4.75,65.80
48,02/03/23 02:00:00 AM,4.74,65.80
49,02/03/23 02:15:00 AM,4.70,65.84
50,02/03/23 02:30:00 AM,4.72,65.88
51,02/03/23 02:45:00 AM,4.74,65.91
