Date,Rep,V,CDOM,CO2
6/10/2023 17:00,2880,11.99,3.488122,
6/10/2023 18:00,2881,11.98,3.448815,
6/10/2023 19:00,2882,11.98,3.456677,
6/10/2023 20:00,2883,11.98,3.503845,
6/10/2023 21:00,2884,11.98,3.472399,
6/10/2023 22:00,2885,11.98,3.495983,
6/10/2023 23:00,2886,11.98,3.543151,
6/11/2023 0:00,2887,11.97,3.53529,
6/11/2023 1:00,2888,11.97,3.551013,
6/11/2023 2:00,2889,11.97,3.527429,
6/11/2023 3:00,2890,11.97,3.558874,
6/11/2023 4:00,2891,11.96,3.551013,
6/11/2023 5:00,2892,11.96,3.574597,
6/11/2023 6:00,2893,11.96,3.519567,
6/11/2023 7:00,2894,11.96,3.519567,
6/11/2023 8:00,2895,11.97,3.472399,
6/11/2023 9:00,2896,11.98,3.464538,
6/11/2023 10:00,2897,11.99,3.456677,
6/11/2023 11:00,2898,12.01,3.448727,
6/11/2023 12:00,2899,12.02,3.519549,
6/11/2023 13:00,2900,12.02,3.606042,
6/11/2023 14:00,2901,12.02,3.566736,
6/11/2023 15:00,2902,12.02,3.661072,
6/11/2023 16:00,2903,12,3.692544,
6/11/2023 17:00,2904,12,3.731823,
6/11/2023 18:00,2905,11.99,3.786849,
6/11/2023 19:00,2906,11.98,3.778991,
6/11/2023 20:00,2907,11.98,3.82616,
6/11/2023 21:00,2908,11.98,3.873328,
6/11/2023 22:00,2909,11.97,3.881189,
6/11/2023 23:00,2910,11.97,3.865467,
6/12/2023 0:00,2911,11.97,3.802576,
6/12/2023 1:00,2912,11.96,3.786853,
6/12/2023 2:00,2913,11.96,3.786853,
6/12/2023 3:00,2914,11.96,3.739685,
6/12/2023 4:00,2915,11.96,3.755408,
6/12/2023 5:00,2916,11.95,3.904772,
6/12/2023 6:00,2917,11.95,3.881188,
6/12/2023 7:00,2918,11.95,3.83402,
6/12/2023 8:00,2919,11.96,3.834021,
6/12/2023 9:00,2920,11.97,3.818299,
6/12/2023 10:00,2921,11.98,3.747546,
6/12/2023 11:00,2922,11.99,3.802576,
6/12/2023 12:00,2923,11.98,3.881189,
6/12/2023 13:00,2924,11.97,3.912635,
6/12/2023 14:00,2925,11.98,3.841883,
6/12/2023 15:00,2926,11.99,3.912635,
6/12/2023 16:00,2927,11.98,3.920496,
6/12/2023 17:00,2928,11.97,3.944079,
6/12/2023 18:00,2929,11.97,3.928351,
6/12/2023 19:00,2930,11.96,3.959801,
6/12/2023 20:00,2931,11.96,4.006971,
6/12/2023 21:00,2932,11.96,3.991248,
6/12/2023 22:00,2933,11.96,4.069861,
6/12/2023 23:00,2934,11.96,4.077723,
6/13/2023 0:00,2935,11.95,4.069861,
6/13/2023 1:00,2936,11.95,4.054139,
6/13/2023 2:00,2937,11.95,4.022694,
6/13/2023 3:00,2938,11.95,4.038416,
6/13/2023 4:00,2939,11.95,4.038416,
6/13/2023 5:00,2940,11.94,3.959803,
6/13/2023 6:00,2941,11.94,4.006971,
6/13/2023 7:00,2942,11.94,4.030555,
6/13/2023 8:00,2943,11.95,3.983387,
6/13/2023 9:00,2944,11.96,3.983387,
6/13/2023 10:00,2945,11.96,3.928358,
6/13/2023 11:00,2946,11.97,3.975525,
6/13/2023 12:00,2947,11.99,3.920496,
6/13/2023 13:00,2948,11.99,4.007028,
6/13/2023 14:00,2949,11.98,4.022829,
6/13/2023 15:00,2950,11.99,4.054352,
6/13/2023 16:00,2951,11.98,4.062273,
6/13/2023 17:00,2952,11.97,4.093723,
6/13/2023 18:00,2953,11.96,4.14885,
6/13/2023 19:00,2954,11.95,4.132895,
6/13/2023 20:00,2955,11.95,4.156329,
6/13/2023 21:00,2956,11.95,4.148466,
6/13/2023 22:00,2957,11.95,4.156329,
6/13/2023 23:00,2958,11.94,4.148469,
6/14/2023 0:00,2959,11.94,4.148472,
6/14/2023 1:00,2960,11.94,4.148472,
6/14/2023 2:00,2961,11.94,4.164195,
6/14/2023 3:00,2962,11.93,4.156336,
6/14/2023 4:00,2963,11.93,4.156336,
6/14/2023 5:00,2964,11.93,4.23495,
6/14/2023 6:00,2965,11.92,4.140623,
6/14/2023 7:00,2966,11.93,4.148475,
6/14/2023 8:00,2967,11.94,4.069862,
6/14/2023 9:00,2968,11.94,4.085584,
6/14/2023 10:00,2969,11.94,4.062,
6/14/2023 11:00,2970,11.97,4.030555,
6/14/2023 12:00,2971,11.96,4.117025,
6/14/2023 13:00,2972,11.97,4.117023,
6/14/2023 14:00,2973,11.98,4.148744,
6/14/2023 15:00,2974,11.97,4.133265,
6/14/2023 16:00,2975,11.97,4.141635,
6/14/2023 17:00,2976,11.96,4.165348,
6/14/2023 18:00,2977,11.95,4.164937,
6/14/2023 19:00,2978,11.94,4.188337,
6/14/2023 20:00,2979,11.94,4.132869,
6/14/2023 21:00,2980,11.94,4.140809,
6/14/2023 22:00,2981,11.93,1.965461,
6/14/2023 23:00,2982,11.92,2.741955,
6/15/2023 0:00,2983,11.92,1.416505,
6/15/2023 1:00,2984,11.92,1.229858,
6/15/2023 2:00,2985,11.92,1.274799,
6/15/2023 3:00,2986,11.91,1.246132,
6/15/2023 4:00,2987,11.9,1.225214,
6/15/2023 5:00,2988,11.9,1.238385,
6/15/2023 6:00,2989,11.9,1.266259,
6/15/2023 7:00,2990,11.9,1.239867,
6/15/2023 8:00,2991,11.9,1.20507,
6/15/2023 9:00,2992,11.92,1.199542,
6/15/2023 10:00,2993,11.93,1.330941,
6/15/2023 11:00,2994,11.94,1.478907,
6/15/2023 12:00,2995,11.91,1.512205,
6/15/2023 13:00,2996,11.92,1.481982,
6/15/2023 14:00,2997,11.91,1.815068,
6/15/2023 15:00,2998,11.9,1.447427,
6/15/2023 16:00,2999,11.9,1.408024,
6/15/2023 17:00,3000,11.9,2.18194,
6/15/2023 18:00,3001,11.89,1.342938,
6/15/2023 19:00,3002,11.89,1.417281,
6/15/2023 20:00,3003,11.89,1.254616,
6/15/2023 21:00,3004,11.89,1.22828,
6/15/2023 22:00,3005,11.89,1.240703,
6/15/2023 23:00,3006,11.89,1.207375,
6/16/2023 0:00,3007,11.89,1.177942,
6/16/2023 1:00,3008,11.89,1.187997,
6/16/2023 2:00,3009,11.88,1.203502,
6/16/2023 3:00,3010,11.88,1.178723,
6/16/2023 4:00,3011,11.88,1.169422,
6/16/2023 5:00,3012,11.88,1.224419,
6/16/2023 6:00,3013,11.88,1.256967,
6/16/2023 7:00,3014,11.88,1.332708,
6/16/2023 8:00,3015,11.89,1.448057,
6/16/2023 9:00,3016,11.9,1.44553,
6/16/2023 10:00,3017,11.9,1.435484,
6/16/2023 11:00,3018,11.94,1.428595,
6/16/2023 12:00,3019,11.94,1.438718,
6/16/2023 13:00,3020,11.94,1.481308,
6/16/2023 14:00,3021,11.94,1.461154,
6/16/2023 15:00,3022,11.91,1.491384,
6/16/2023 16:00,3023,11.91,1.484398,
6/16/2023 17:00,3024,11.91,1.50523,
6/16/2023 18:00,3025,11.9,1.467277,
6/16/2023 19:00,3026,11.89,1.458696,
6/16/2023 20:00,3027,11.89,1.50132,
6/16/2023 21:00,3028,11.89,1.50369,
6/16/2023 22:00,3029,11.89,1.465698,
6/16/2023 23:00,3030,11.89,1.553212,
6/17/2023 0:00,3031,11.88,1.540009,
6/17/2023 1:00,3032,11.88,1.526122,
6/17/2023 2:00,3033,11.88,1.495119,
6/17/2023 3:00,3034,11.88,1.555529,
6/17/2023 4:00,3035,11.87,1.557107,
6/17/2023 5:00,3036,11.87,1.571069,
6/17/2023 6:00,3037,11.87,1.534661,
6/17/2023 7:00,3038,11.87,1.533881,
6/17/2023 8:00,3039,11.87,1.441682,
6/17/2023 9:00,3040,11.87,1.426932,
6/17/2023 10:00,3041,11.89,1.454057,
6/17/2023 11:00,3042,11.91,1.492803,
6/17/2023 12:00,3043,11.92,1.468786,
6/17/2023 13:00,3044,11.91,1.46192,
6/17/2023 14:00,3045,11.91,1.573382,
6/17/2023 15:00,3046,11.91,1.529256,
6/17/2023 16:00,3047,11.9,1.578913,
6/17/2023 17:00,3048,11.89,1.57037,
6/17/2023 18:00,3049,11.88,1.645518,
6/17/2023 19:00,3050,11.87,1.628454,
6/17/2023 20:00,3051,11.87,1.386679,
6/17/2023 21:00,3052,11.87,1.325498,
6/17/2023 22:00,3053,11.87,1.389769,
6/17/2023 23:00,3054,11.87,1.257355,
6/18/2023 0:00,3055,11.87,1.219356,
6/18/2023 1:00,3056,11.86,1.265057,
6/18/2023 2:00,3057,11.86,1.288317,
6/18/2023 3:00,3058,11.86,1.320081,
6/18/2023 4:00,3059,11.85,1.299901,
6/18/2023 5:00,3060,11.85,1.348735,
6/18/2023 6:00,3061,11.85,1.384371,
6/18/2023 7:00,3062,11.85,1.380539,
6/18/2023 8:00,3063,11.86,1.367302,
6/18/2023 9:00,3064,11.87,1.361108,
6/18/2023 10:00,3065,11.88,1.411458,
6/18/2023 11:00,3066,11.9,1.451798,
6/18/2023 12:00,3067,11.91,1.403021,
6/18/2023 13:00,3068,11.9,1.393807,
6/18/2023 14:00,3069,11.91,1.423244,
6/18/2023 15:00,3070,11.91,1.434094,
6/18/2023 16:00,3071,11.9,1.46198,
6/18/2023 17:00,3072,11.89,1.465852,
6/18/2023 18:00,3073,11.88,1.429439,
6/18/2023 19:00,3074,11.87,1.492924,
6/18/2023 20:00,3075,11.87,1.471946,
6/18/2023 21:00,3076,11.86,1.530815,
6/18/2023 22:00,3077,11.86,1.52383,
6/18/2023 23:00,3078,11.85,1.516829,
6/19/2023 0:00,3079,11.85,1.501319,
6/19/2023 1:00,3080,11.85,1.523035,
6/19/2023 2:00,3081,11.85,1.508258,
6/19/2023 3:00,3082,11.85,1.519116,
6/19/2023 4:00,3083,11.84,1.501337,
6/19/2023 5:00,3084,11.84,1.541608,
6/19/2023 6:00,3085,11.84,1.52231,
6/19/2023 7:00,3086,11.84,1.487507,
6/19/2023 8:00,3087,11.85,1.507511,
6/19/2023 9:00,3088,11.86,1.551686,
6/19/2023 10:00,3089,11.88,1.624521,
6/19/2023 11:00,3090,11.9,1.595923,
6/19/2023 12:00,3091,11.9,1.667997,
6/19/2023 13:00,3092,11.88,1.69273,
6/19/2023 14:00,3093,11.89,1.686591,
6/19/2023 15:00,3094,11.89,1.781096,
6/19/2023 16:00,3095,11.88,1.809778,
6/19/2023 17:00,3096,11.87,1.723797,
6/19/2023 18:00,3097,11.86,1.794286,
6/19/2023 19:00,3098,11.85,1.754757,
6/19/2023 20:00,3099,11.85,1.712862,
6/19/2023 21:00,3100,11.85,1.662488,
6/19/2023 22:00,3101,11.84,1.702761,
6/19/2023 23:00,3102,11.84,1.690369,
6/20/2023 0:00,3103,11.84,1.720573,
6/20/2023 1:00,3104,11.84,1.728303,
6/20/2023 2:00,3105,11.83,1.725962,
6/20/2023 3:00,3106,11.83,1.849901,
6/20/2023 4:00,3107,11.83,1.787192,
6/20/2023 5:00,3108,11.83,3.520295,
6/20/2023 6:00,3109,11.83,1.51555,
6/20/2023 7:00,3110,11.82,1.42655,
6/20/2023 8:00,3111,11.82,1.33976,
6/20/2023 9:00,3112,11.83,1.325055,
6/20/2023 10:00,3113,11.83,1.268416,
6/20/2023 11:00,3114,11.86,1.30394,
6/20/2023 12:00,3115,11.88,1.506772,
6/20/2023 13:00,3116,11.87,1.571808,
6/20/2023 14:00,3117,11.87,1.583532,
6/20/2023 15:00,3118,11.87,1.55026,
6/20/2023 16:00,3119,11.87,1.613754,
6/20/2023 17:00,3120,11.85,1.609104,
6/20/2023 18:00,3121,11.84,1.633055,
6/20/2023 19:00,3122,11.84,1.611374,
6/20/2023 20:00,3123,11.83,1.629157,
6/20/2023 21:00,3124,11.83,1.612086,
6/20/2023 22:00,3125,11.83,1.757742,
6/20/2023 23:00,3126,11.83,1.779399,
6/21/2023 0:00,3127,11.82,1.758463,
6/21/2023 1:00,3128,11.82,1.762346,
6/21/2023 2:00,3129,11.82,1.705014,
6/21/2023 3:00,3130,11.82,1.640725,
6/21/2023 4:00,3131,11.82,2.14185,
6/21/2023 5:00,3132,11.82,1.680212,
6/21/2023 6:00,3133,11.81,1.650765,
6/21/2023 7:00,3134,11.8,1.683315,
6/21/2023 8:00,3135,11.81,1.705036,
6/21/2023 9:00,3136,11.81,1.581088,
6/21/2023 10:00,3137,11.84,1.497402,
6/21/2023 11:00,3138,11.85,1.562534,
6/21/2023 12:00,3139,11.83,1.61132,
6/21/2023 13:00,3140,11.81,1.785584,
6/21/2023 14:00,3141,11.81,1.717387,
6/21/2023 15:00,3142,11.82,1.67399,
6/21/2023 16:00,3143,11.81,1.612048,
6/21/2023 17:00,3144,11.8,1.624435,
6/21/2023 18:00,3145,11.8,1.597326,
6/21/2023 19:00,3146,11.8,1.698782,
6/21/2023 20:00,3147,11.8,1.753762,
6/21/2023 21:00,3148,11.8,1.810311,
6/21/2023 22:00,3149,11.79,1.86999,
6/21/2023 23:00,3150,11.79,2.463297,
6/22/2023 0:00,3151,11.79,2.383989,
6/22/2023 1:00,3152,11.79,1.73649,
6/22/2023 2:00,3153,11.78,1.725715,
6/22/2023 3:00,3154,11.78,1.734235,
6/22/2023 4:00,3155,11.78,2.049532,
6/22/2023 5:00,3156,11.78,2.372546,
6/22/2023 6:00,3157,11.78,2.494222,
6/22/2023 7:00,3158,11.78,2.425989,
6/22/2023 8:00,3159,11.78,2.026266,
6/22/2023 9:00,3160,11.78,2.291153,
6/22/2023 10:00,3161,11.78,2.234578,
6/22/2023 11:00,3162,11.78,2.292345,
6/22/2023 12:00,3163,11.8,2.158059,
6/22/2023 13:00,3164,11.78,1.775449,
6/22/2023 14:00,3165,11.78,1.954495,
6/22/2023 15:00,3166,11.78,1.904857,
6/22/2023 16:00,3167,11.78,1.928054,
6/22/2023 17:00,3168,11.78,1.911765,
6/22/2023 18:00,3169,11.77,1.940428,
6/22/2023 19:00,3170,11.77,1.922608,
6/22/2023 20:00,3171,11.77,1.943517,
6/22/2023 21:00,3172,11.77,1.893947,
6/22/2023 22:00,3173,11.77,1.918731,
6/22/2023 23:00,3174,11.77,1.923382,
6/23/2023 0:00,3175,11.76,1.887769,
6/23/2023 1:00,3176,11.76,1.880131,
6/23/2023 2:00,3177,11.76,1.88328,
6/23/2023 3:00,3178,11.76,1.891941,
6/23/2023 4:00,3179,11.76,2.159835,
6/23/2023 5:00,3180,11.75,2.007981,
6/23/2023 6:00,3181,11.75,3.669268,
6/23/2023 7:00,3182,11.75,4.934908,
6/23/2023 8:00,3183,11.75,1.595049,
6/23/2023 9:00,3184,11.76,1.569429,
6/23/2023 10:00,3185,11.78,1.489655,
6/23/2023 11:00,3186,11.8,1.546981,
6/23/2023 12:00,3187,11.81,1.488138,
6/23/2023 13:00,3188,11.8,1.497445,
6/23/2023 14:00,3189,11.79,1.456401,
6/23/2023 15:00,3190,11.8,1.475817,
6/23/2023 16:00,3191,11.79,1.457244,
6/23/2023 17:00,3192,11.77,1.505301,
6/23/2023 18:00,3193,11.76,1.440981,
6/23/2023 19:00,3194,11.76,1.602792,
6/23/2023 20:00,3195,11.76,1.560963,
6/23/2023 21:00,3196,11.75,1.507513,
6/23/2023 22:00,3197,11.75,1.604307,
6/23/2023 23:00,3198,11.75,1.515997,
6/24/2023 0:00,3199,11.75,1.49895,
6/24/2023 1:00,3200,11.74,1.597312,
6/24/2023 2:00,3201,11.74,1.693385,
6/24/2023 3:00,3202,11.74,1.729767,
6/24/2023 4:00,3203,11.74,2.720388,
6/24/2023 5:00,3204,11.74,2.280437,
6/24/2023 6:00,3205,11.74,2.409931,
6/24/2023 7:00,3206,11.74,2.409119,
6/24/2023 8:00,3207,11.74,3.94409,
6/24/2023 9:00,3208,11.75,5.123282,
6/24/2023 10:00,3209,11.76,3.88905,
6/24/2023 11:00,3210,11.78,3.967664,
6/24/2023 12:00,3211,11.78,3.558874,
6/24/2023 13:00,3212,11.78,2.092503,
6/24/2023 14:00,3213,11.78,2.136662,
6/24/2023 15:00,3214,11.79,2.097086,
6/24/2023 16:00,3215,11.78,2.216443,
6/24/2023 17:00,3216,11.76,2.177699,
6/24/2023 18:00,3217,11.75,2.188504,
6/24/2023 19:00,3218,11.74,2.20708,
6/24/2023 20:00,3219,11.74,2.24653,
6/24/2023 21:00,3220,11.74,2.347123,
6/24/2023 22:00,3221,11.74,2.306036,
6/24/2023 23:00,3222,11.74,2.31146,
6/25/2023 0:00,3223,11.73,2.311559,
6/25/2023 1:00,3224,11.73,2.288292,
6/25/2023 2:00,3225,11.73,2.285211,
6/25/2023 3:00,3226,11.73,2.298314,
6/25/2023 4:00,3227,11.73,2.316993,
6/25/2023 5:00,3228,11.72,2.293703,
