Date,record,V,CDOM,CO2
2/14/2023 15:00,601,12.03,17.70522,
2/14/2023 16:00,602,12.01,18.39656,
2/14/2023 17:00,603,11.99,18.4437,
2/14/2023 18:00,604,11.97,17.47282,
2/14/2023 19:00,605,11.96,16.68958,
2/14/2023 20:00,606,11.95,15.95872,
2/14/2023 21:00,607,11.94,15.9848,
2/14/2023 22:00,608,11.93,16.39647,
2/14/2023 23:00,609,11.92,16.65591,
2/15/2023 0:00,610,11.91,16.75024,
2/15/2023 1:00,611,11.91,16.52226,
2/15/2023 2:00,612,11.9,16.54604,
2/15/2023 3:00,613,11.89,16.66148,
2/15/2023 4:00,614,11.89,16.51212,
2/15/2023 5:00,615,11.88,16.62222,
2/15/2023 6:00,616,11.88,16.66929,
2/15/2023 7:00,617,11.87,16.63795,
2/15/2023 8:00,618,11.88,16.70085,
2/15/2023 9:00,619,11.93,16.99743,
2/15/2023 10:00,620,11.95,17.25612,
2/15/2023 11:00,621,11.99,17.64258,
2/15/2023 12:00,622,11.97,17.98019,
2/15/2023 13:00,623,12,17.69737,
2/15/2023 14:00,624,12.01,17.63452,
2/15/2023 15:00,625,12,17.30455,
2/15/2023 16:00,626,11.99,17.23343,
2/15/2023 17:00,627,11.97,16.67595,
2/15/2023 18:00,628,11.95,17.76018,
2/15/2023 19:00,629,11.94,19.1743,
2/15/2023 20:00,630,11.92,19.96954,
2/15/2023 21:00,631,11.92,19.21994,
2/15/2023 22:00,632,11.91,16.09233,
2/15/2023 23:00,633,11.9,15.98229,
2/16/2023 0:00,634,11.89,15.63651,
2/16/2023 1:00,635,11.89,15.69995,
2/16/2023 2:00,636,11.88,16.0396,
2/16/2023 3:00,637,11.87,15.93781,
2/16/2023 4:00,638,11.87,15.956,
2/16/2023 5:00,639,11.86,23.05503,
2/16/2023 6:00,640,11.86,16.94678,
2/16/2023 7:00,641,11.86,17.46563,
2/16/2023 8:00,642,11.86,17.97661,
2/16/2023 9:00,643,11.89,19.68253,
2/16/2023 10:00,644,11.92,31.75074,
2/16/2023 11:00,645,11.94,32.14111,
2/16/2023 12:00,646,11.95,32.45363,
2/16/2023 13:00,647,11.97,22.22223,
2/16/2023 14:00,648,11.98,23.36915,
2/16/2023 15:00,649,11.97,25.20743,
2/16/2023 16:00,650,11.96,25.3721,
2/16/2023 17:00,651,11.94,31.03124,
2/16/2023 18:00,652,11.93,35.25217,
2/16/2023 19:00,653,11.91,35.57284,
2/16/2023 20:00,654,11.9,35.37592,
2/16/2023 21:00,655,11.89,33.40464,
2/16/2023 22:00,656,11.88,32.14557,
2/16/2023 23:00,657,11.87,33.33025,
2/17/2023 0:00,658,11.86,32.46222,
2/17/2023 1:00,659,11.85,33.2524,
2/17/2023 2:00,660,11.84,33.45029,
2/17/2023 3:00,661,11.84,33.88727,
2/17/2023 4:00,662,11.83,32.54637,
2/17/2023 5:00,663,11.83,32.82293,
2/17/2023 6:00,664,11.83,30.81034,
2/17/2023 7:00,665,11.82,32.70454,
2/17/2023 8:00,666,11.83,35.14874,
2/17/2023 9:00,667,11.87,35.97386,
2/17/2023 10:00,668,11.9,35.73113,
2/17/2023 11:00,669,11.94,35.09583,
2/17/2023 12:00,670,11.93,35.05437,
2/17/2023 13:00,671,11.97,35.72488,
2/17/2023 14:00,672,11.94,26.29139,
2/17/2023 15:00,673,11.92,27.32866,
2/17/2023 16:00,674,11.91,25.39585,
2/17/2023 17:00,675,11.89,25.23912,
2/17/2023 18:00,676,11.87,25.08993,
2/17/2023 19:00,677,11.86,22.84197,
2/17/2023 20:00,678,11.84,22.78009,
2/17/2023 21:00,679,11.84,22.82722,
2/17/2023 22:00,680,11.82,23.5378,
2/17/2023 23:00,681,11.82,23.51074,
2/18/2023 0:00,682,11.81,23.11794,
2/18/2023 1:00,683,11.8,23.40095,
2/18/2023 2:00,684,11.79,20.45294,
2/18/2023 3:00,685,11.79,20.22935,
2/18/2023 4:00,686,11.78,20.02735,
2/18/2023 5:00,687,11.77,20.24742,
2/18/2023 6:00,688,11.76,20.32171,
2/18/2023 7:00,689,11.76,20.36095,
2/18/2023 8:00,690,11.76,20.58342,
2/18/2023 9:00,691,11.79,20.65978,
2/18/2023 10:00,692,11.84,21.16005,
2/18/2023 11:00,693,11.9,21.23128,
2/18/2023 12:00,694,11.85,21.26268,
2/18/2023 13:00,695,11.92,20.91677,
2/18/2023 14:00,696,11.93,20.55492,
2/18/2023 15:00,697,11.89,20.6042,
2/18/2023 16:00,698,11.87,42.44993,
2/18/2023 17:00,699,11.85,42.41226,
2/18/2023 18:00,700,11.83,42.25447,
2/18/2023 19:00,701,11.81,42.01841,
2/18/2023 20:00,702,11.79,40.604,
2/18/2023 21:00,703,11.78,40.92662,
2/18/2023 22:00,704,11.77,41.40039,
2/18/2023 23:00,705,11.76,41.63724,
2/19/2023 0:00,706,11.75,42.11095,
2/19/2023 1:00,707,11.74,41.71619,
2/19/2023 2:00,708,11.74,42.032,
2/19/2023 3:00,709,11.73,40.92668,
2/19/2023 4:00,710,11.73,41.28267,
2/19/2023 5:00,711,11.72,39.86142,
2/19/2023 6:00,712,11.72,40.49895,
2/19/2023 7:00,713,11.71,40.6235,
2/19/2023 8:00,714,11.72,42.24161,
2/19/2023 9:00,715,11.75,43.05877,
2/19/2023 10:00,716,11.82,40.60077,
2/19/2023 11:00,717,11.85,40.74804,
2/19/2023 12:00,718,11.83,41.21467,
2/19/2023 13:00,719,11.88,41.88503,
2/19/2023 14:00,720,11.85,42.59511,
2/19/2023 15:00,721,11.86,41.36982,
2/19/2023 16:00,722,11.85,37.85871,
2/19/2023 17:00,723,11.83,37.82169,
2/19/2023 18:00,724,11.81,39.99146,
2/19/2023 19:00,725,11.79,35.25817,
2/19/2023 20:00,726,11.78,36.7626,
2/19/2023 21:00,727,11.77,35.57923,
2/19/2023 22:00,728,11.75,34.59283,
2/19/2023 23:00,729,11.75,34.4761,
2/20/2023 0:00,730,11.74,33.33575,
2/20/2023 1:00,731,11.73,35.94047,
2/20/2023 2:00,732,11.73,36.33509,
2/20/2023 3:00,733,11.72,36.69025,
2/20/2023 4:00,734,11.71,36.37813,
2/20/2023 5:00,735,11.71,36.62069,
2/20/2023 6:00,736,11.7,35.51835,
2/20/2023 7:00,737,11.7,33.89996,
2/20/2023 8:00,738,11.71,35.71585,
2/20/2023 9:00,739,11.74,35.94702,
2/20/2023 10:00,740,11.76,35.94051,
2/20/2023 11:00,741,11.8,37.35505,
2/20/2023 12:00,742,11.8,38.81098,
2/20/2023 13:00,743,11.86,38.21626,
2/20/2023 14:00,744,11.86,36.99334,
2/20/2023 15:00,745,11.84,35.76674,
2/20/2023 16:00,746,11.83,34.50473,
2/20/2023 17:00,747,11.81,35.92754,
2/20/2023 18:00,748,11.8,35.13922,
2/20/2023 19:00,749,11.77,35.33647,
2/20/2023 20:00,750,11.76,34.39405,
2/20/2023 21:00,751,11.74,33.25134,
2/20/2023 22:00,752,11.73,32.58059,
2/20/2023 23:00,753,11.72,29.8976,
2/21/2023 0:00,754,11.72,34.27719,
2/21/2023 1:00,755,11.71,32.30452,
2/21/2023 2:00,756,11.7,33.13343,
2/21/2023 3:00,757,11.69,31.59523,
2/21/2023 4:00,758,11.69,28.847,
2/21/2023 5:00,759,11.69,28.50972,
2/21/2023 6:00,760,11.69,26.72515,
2/21/2023 7:00,761,11.68,30.96419,
2/21/2023 8:00,762,11.68,34.4758,
2/21/2023 9:00,763,11.69,35.38222,
2/21/2023 10:00,764,11.71,39.80103,
2/21/2023 11:00,765,11.75,37.70428,
2/21/2023 12:00,766,11.77,37.46673,
2/21/2023 13:00,767,11.8,34.46509,
2/21/2023 14:00,768,11.79,28.26353,
2/21/2023 15:00,769,11.78,28.77412,
2/21/2023 16:00,770,11.78,28.80544,
2/21/2023 17:00,771,11.76,27.39949,
2/21/2023 18:00,772,11.74,27.706,
2/21/2023 19:00,773,11.72,25.96195,
2/21/2023 20:00,774,11.71,23.73868,
2/21/2023 21:00,775,11.69,26.95504,
2/21/2023 22:00,776,11.69,27.66802,
2/21/2023 23:00,777,11.68,27.58965,
2/22/2023 0:00,778,11.67,27.72325,
2/22/2023 1:00,779,11.67,28.50912,
2/22/2023 2:00,780,11.67,30.52889,
2/22/2023 3:00,781,11.66,32.69896,
2/22/2023 4:00,782,11.65,30.80508,
2/22/2023 5:00,783,11.65,29.36572,
2/22/2023 6:00,784,11.64,31.87039,
2/22/2023 7:00,785,11.64,31.51529,
2/22/2023 8:00,786,11.64,33.88263,
2/22/2023 9:00,787,11.66,33.84317,
2/22/2023 10:00,788,11.69,33.56255,
2/22/2023 11:00,789,11.74,19.71618,
2/22/2023 12:00,790,11.72,14.96279,
2/22/2023 13:00,791,11.76,15.1044,
2/22/2023 14:00,792,11.77,31.70176,
2/22/2023 15:00,793,11.74,30.16351,
2/22/2023 16:00,794,11.73,30.24239,
2/22/2023 17:00,795,11.72,30.9918,
2/22/2023 18:00,796,11.7,31.89897,
2/22/2023 19:00,797,11.68,31.34738,
2/22/2023 20:00,798,11.66,28.27164,
2/22/2023 21:00,799,11.66,29.27721,
2/22/2023 22:00,800,11.65,28.93604,
2/22/2023 23:00,801,11.64,31.278,
2/23/2023 0:00,802,11.63,32.10712,
2/23/2023 1:00,803,11.62,33.6459,
2/23/2023 2:00,804,11.62,33.33025,
2/23/2023 3:00,805,11.6,29.66086,
2/23/2023 4:00,806,11.6,25.39702,
2/23/2023 5:00,807,11.6,31.04254,
2/23/2023 6:00,808,11.59,31.08377,
2/23/2023 7:00,809,11.59,33.88554,
2/23/2023 8:00,810,11.59,38.34249,
2/23/2023 9:00,811,11.62,36.72352,
2/23/2023 10:00,812,11.66,36.87538,
2/23/2023 11:00,813,11.69,38.17037,
2/23/2023 12:00,814,11.69,38.36752,
2/23/2023 13:00,815,11.72,37.9731,
2/23/2023 14:00,816,11.73,33.20057,
2/23/2023 15:00,817,11.72,32.72726,
2/23/2023 16:00,818,11.71,31.62288,
2/23/2023 17:00,819,11.68,31.78065,
2/23/2023 18:00,820,11.67,34.46273,
2/23/2023 19:00,821,11.65,34.65994,
2/23/2023 20:00,822,11.63,34.30971,
2/23/2023 21:00,823,11.62,32.33834,
2/23/2023 22:00,824,11.61,33.20622,
2/23/2023 23:00,825,11.6,33.95692,
2/24/2023 0:00,826,11.59,34.3931,
2/24/2023 1:00,827,11.59,33.17096,
2/24/2023 2:00,828,11.58,34.47318,
2/24/2023 3:00,829,11.58,36.2453,
2/24/2023 4:00,830,11.6,36.2471,
2/24/2023 5:00,831,11.6,36.24746,
2/24/2023 6:00,832,11.59,36.91991,
2/24/2023 7:00,833,11.59,38.97195,
2/24/2023 8:00,834,11.6,38.30168,
2/24/2023 9:00,835,11.62,36.92044,
2/24/2023 10:00,836,11.66,36.48098,
2/24/2023 11:00,837,11.7,34.38437,
2/24/2023 12:00,838,11.7,34.38384,
2/24/2023 13:00,839,11.72,33.27946,
2/24/2023 14:00,840,11.74,31.46511,
2/24/2023 15:00,841,11.73,31.78065,
2/24/2023 16:00,842,11.72,34.30496,
2/24/2023 17:00,843,11.71,34.54161,
2/24/2023 18:00,844,11.7,36.04042,
2/24/2023 19:00,845,11.68,32.37308,
2/24/2023 20:00,846,11.67,32.25893,
2/24/2023 21:00,847,11.67,32.18054,
2/24/2023 22:00,848,11.66,31.9833,
2/24/2023 23:00,849,11.66,31.74688,
2/25/2023 0:00,850,11.65,32.38206,
2/25/2023 1:00,851,11.64,33.52716,
2/25/2023 2:00,852,11.64,33.29079,
2/25/2023 3:00,853,11.63,33.96154,
2/25/2023 4:00,854,11.63,33.05406,
2/25/2023 5:00,855,11.62,34.31684,
2/25/2023 6:00,856,11.61,32.46378,
2/25/2023 7:00,857,11.61,35.42461,
2/25/2023 8:00,858,11.62,36.29428,
2/25/2023 9:00,859,11.65,34.91008,
2/25/2023 10:00,860,11.69,33.33027,
2/25/2023 11:00,861,11.72,32.73297,
2/25/2023 12:00,862,11.71,31.74331,
2/25/2023 13:00,863,11.74,30.4396,
2/25/2023 14:00,864,11.76,30.04518,
2/25/2023 15:00,865,11.73,30.24239,
2/25/2023 16:00,866,11.72,29.9663,
2/25/2023 17:00,867,11.71,31.07068,
2/25/2023 18:00,868,11.71,29.80853,
2/25/2023 19:00,869,11.7,28.03592,
2/25/2023 20:00,870,11.69,28.31877,
2/25/2023 21:00,871,11.68,28.3502,
2/25/2023 22:00,872,11.68,27.17755,
2/25/2023 23:00,873,11.67,27.58964,
2/26/2023 0:00,874,11.66,28.42267,
2/26/2023 1:00,875,11.65,27.67609,
2/26/2023 2:00,876,11.65,28.79987,
2/26/2023 3:00,877,11.64,27.63675,
2/26/2023 4:00,878,11.64,26.01785,
2/26/2023 5:00,879,11.63,26.59941,
2/26/2023 6:00,880,11.63,26.85089,
2/26/2023 7:00,881,11.63,28.50121,
2/26/2023 8:00,882,11.63,29.19279,
2/26/2023 9:00,883,11.66,27.88039,
2/26/2023 10:00,884,11.69,27.33223,
2/26/2023 11:00,885,11.73,26.18184,
2/26/2023 12:00,886,11.72,26.7782,
2/26/2023 13:00,887,11.74,26.99838,
2/26/2023 14:00,888,11.77,23.85604,
2/26/2023 15:00,889,11.74,25.13656,
2/26/2023 16:00,890,11.73,23.87952,
2/26/2023 17:00,891,11.72,23.60482,
2/26/2023 18:00,892,11.71,23.75375,
2/26/2023 19:00,893,11.7,23.07065,
2/26/2023 20:00,894,11.69,23.68368,
2/26/2023 21:00,895,11.69,23.65226,
2/26/2023 22:00,896,11.68,24.88106,
2/26/2023 23:00,897,11.68,24.3439,
2/27/2023 0:00,898,11.67,24.53259,
2/27/2023 1:00,899,11.67,25.42061,
2/27/2023 2:00,900,11.65,25.65637,
2/27/2023 3:00,901,11.65,24.97266,
2/27/2023 4:00,902,11.65,23.18087,
2/27/2023 5:00,903,11.64,25.72711,
2/27/2023 6:00,904,11.64,26.08076,
2/27/2023 7:00,905,11.63,25.39702,
2/27/2023 8:00,906,11.64,26.38721,
2/27/2023 9:00,907,11.67,26.12791,
2/27/2023 10:00,908,11.7,25.86065,
2/27/2023 11:00,909,11.73,19.47284,
2/27/2023 12:00,910,11.72,21.51491,
2/27/2023 13:00,911,11.75,18.12944,
2/27/2023 14:00,912,11.77,19.22139,
2/27/2023 15:00,913,11.74,19.25286,
2/27/2023 16:00,914,11.73,19.00142,
2/27/2023 17:00,915,11.72,17.61094,
2/27/2023 18:00,916,11.71,17.86224,
2/27/2023 19:00,917,11.71,16.91961,
2/27/2023 20:00,918,11.7,17.91733,
2/27/2023 21:00,919,11.69,20.80836,
2/27/2023 22:00,920,11.69,22.20675,
2/27/2023 23:00,921,11.69,25.80518,
2/28/2023 0:00,922,11.68,24.54154,
2/28/2023 1:00,923,11.67,23.70229,
2/28/2023 2:00,924,11.67,24.15829,
2/28/2023 3:00,925,11.66,25.44668,
2/28/2023 4:00,926,11.66,25.22563,
2/28/2023 5:00,927,11.66,26.53868,
2/28/2023 6:00,928,11.65,27.76414,
2/28/2023 7:00,929,11.65,28.86418,
2/28/2023 8:00,930,11.65,27.38636,
2/28/2023 9:00,931,11.65,27.10152,
2/28/2023 10:00,932,11.66,25.35704,
2/28/2023 11:00,933,11.69,23.70727,
2/28/2023 12:00,934,11.7,24.4771,
2/28/2023 13:00,935,11.71,24.54785,
2/28/2023 14:00,936,11.72,23.54156,
2/28/2023 15:00,937,11.73,22.59165,
2/28/2023 16:00,938,11.72,22.92157,
2/28/2023 17:00,939,11.71,23.05518,
2/28/2023 18:00,940,11.7,19.45712,
2/28/2023 19:00,941,11.69,18.54581,
2/28/2023 20:00,942,11.68,18.56153,
2/28/2023 21:00,943,11.67,17.08459,
2/28/2023 22:00,944,11.67,17.5481,
2/28/2023 23:00,945,11.66,17.54049,
3/1/2023 0:00,946,11.66,18.68817,
3/1/2023 1:00,947,11.65,18.69545,
3/1/2023 2:00,948,11.65,20.12717,
3/1/2023 3:00,949,11.65,19.9802,
3/1/2023 4:00,950,11.64,20.3826,
3/1/2023 5:00,951,11.64,20.2883,
3/1/2023 6:00,952,11.64,20.02956,
3/1/2023 7:00,953,11.63,20.87831,
3/1/2023 8:00,954,11.64,20.94902,
3/1/2023 9:00,955,11.66,21.79749,
3/1/2023 10:00,956,11.67,24.37545,
3/1/2023 11:00,957,11.68,22.52866,
3/1/2023 12:00,958,11.72,21.89248,
3/1/2023 13:00,959,11.72,19.93584,
3/1/2023 14:00,960,11.74,19.48795,
3/1/2023 15:00,961,11.73,18.33327,
3/1/2023 16:00,962,11.72,19.02455,
3/1/2023 17:00,963,11.71,16.66796,
3/1/2023 18:00,964,11.71,17.35161,
3/1/2023 19:00,965,11.7,20.31312,
3/1/2023 20:00,966,11.69,21.75895,
3/1/2023 21:00,967,11.69,21.59397,
3/1/2023 22:00,968,11.67,20.26866,
3/1/2023 23:00,969,11.67,21.83652,
3/2/2023 0:00,970,11.67,22.26143,
3/2/2023 1:00,971,11.66,23.98249,
3/2/2023 2:00,972,11.65,24.1868,
3/2/2023 3:00,973,11.65,24.62689,
3/2/2023 4:00,974,11.64,25.16126,
3/2/2023 5:00,975,11.64,25.69565,
3/2/2023 6:00,976,11.63,25.44417,
3/2/2023 7:00,977,11.63,27.07879,
3/2/2023 8:00,978,11.63,27.43244,
3/2/2023 9:00,979,11.65,27.39316,
3/2/2023 10:00,980,11.68,27.03954,
3/2/2023 11:00,981,11.7,27.41501,
3/2/2023 12:00,982,11.71,26.91983,
3/2/2023 13:00,983,11.73,25.04192,
3/2/2023 14:00,984,11.76,23.95851,
3/2/2023 15:00,985,11.74,23.38465,
3/2/2023 16:00,986,11.73,22.59124,
3/2/2023 17:00,987,11.73,23.982,
3/2/2023 18:00,988,11.72,22.85838,
3/2/2023 19:00,989,11.7,22.70138,
3/2/2023 20:00,990,11.7,22.47385,
3/2/2023 21:00,991,11.69,23.1809,
3/2/2023 22:00,992,11.68,22.75373,
3/2/2023 23:00,993,11.68,23.78601,
3/3/2023 0:00,994,11.67,24.71335,
3/3/2023 1:00,995,11.67,25.02767,
3/3/2023 2:00,996,11.66,24.40683,
3/3/2023 3:00,997,11.65,25.71922,
3/3/2023 4:00,998,11.65,26.08104,
3/3/2023 5:00,999,11.64,25.93205,
3/3/2023 6:00,1000,11.64,26.47605,
3/3/2023 7:00,1001,11.63,26.73684,
3/3/2023 8:00,1002,11.64,28.54405,
3/3/2023 9:00,1003,11.67,27.91187,
3/3/2023 10:00,1004,11.69,26.34155,
3/3/2023 11:00,1005,11.72,26.12694,
3/3/2023 12:00,1006,11.73,23.82467,
3/3/2023 13:00,1007,11.73,22.47347,
3/3/2023 14:00,1008,11.74,21.67214,
3/3/2023 15:00,1009,11.74,21.60163,
3/3/2023 16:00,1010,11.73,20.84763,
3/3/2023 17:00,1011,11.72,20.97308,
3/3/2023 18:00,1012,11.71,21.32672,
3/3/2023 19:00,1013,11.71,20.97329,
3/3/2023 20:00,1014,11.7,21.25614,
3/3/2023 21:00,1015,11.69,21.47613,
3/3/2023 22:00,1016,11.69,21.54654,
3/3/2023 23:00,1017,11.69,21.18538,
3/4/2023 0:00,1018,11.67,21.20902,
3/4/2023 1:00,1019,11.67,22.19103,
3/4/2023 2:00,1020,11.67,22.02606,
3/4/2023 3:00,1021,11.66,22.57598,
3/4/2023 4:00,1022,11.66,23.35373,
3/4/2023 5:00,1023,11.66,24.9878,
3/4/2023 6:00,1024,11.65,20.83193,
3/4/2023 7:00,1025,11.65,20.58054,
3/4/2023 8:00,1026,11.65,19.96785,
3/4/2023 9:00,1027,11.67,18.28658,
3/4/2023 10:00,1028,11.67,17.78374,
3/4/2023 11:00,1029,11.66,17.35955,
3/4/2023 12:00,1030,11.67,16.54252,
3/4/2023 13:00,1031,11.68,16.88033,
3/4/2023 14:00,1032,11.7,16.44039,
3/4/2023 15:00,1033,11.7,15.01058,
3/4/2023 16:00,1034,11.69,14.94769,
3/4/2023 17:00,1035,11.69,14.30341,
3/4/2023 18:00,1036,11.67,14.30354,
3/4/2023 19:00,1037,11.66,9.189193,
3/4/2023 20:00,1038,11.66,10.32051,
3/4/2023 21:00,1039,11.65,10.34443,
3/4/2023 22:00,1040,11.64,10.57385,
3/4/2023 23:00,1041,11.64,9.474083,
3/5/2023 0:00,1042,11.64,9.718899,
3/5/2023 1:00,1043,11.63,9.868228,
3/5/2023 2:00,1044,11.63,9.868218,
3/5/2023 3:00,1045,11.63,10.24544,
3/5/2023 4:00,1046,11.62,9.852494,
3/5/2023 5:00,1047,11.62,10.53619,
3/5/2023 6:00,1048,11.62,10.59929,
3/5/2023 7:00,1049,11.61,10.49863,
3/5/2023 8:00,1050,11.62,10.63292,
3/5/2023 9:00,1051,11.65,10.62287,
3/5/2023 10:00,1052,11.67,10.83448,
3/5/2023 11:00,1053,11.68,10.51675,
3/5/2023 12:00,1054,11.7,9.291023,
3/5/2023 13:00,1055,11.7,7.672914,
3/5/2023 14:00,1056,11.73,5.528183,
3/5/2023 15:00,1057,11.72,4.91544,
3/5/2023 16:00,1058,11.71,4.899769,
3/5/2023 17:00,1059,11.69,5.316159,
3/5/2023 18:00,1060,11.68,5.638288,
3/5/2023 19:00,1061,11.67,6.926684,
3/5/2023 20:00,1062,11.67,7.099517,
3/5/2023 21:00,1063,11.66,7.837988,
3/5/2023 22:00,1064,11.66,8.075436,
3/5/2023 23:00,1065,11.65,8.48507,
3/6/2023 0:00,1066,11.64,8.728702,
3/6/2023 1:00,1067,11.64,8.885877,
3/6/2023 2:00,1068,11.63,9.506713,
3/6/2023 3:00,1069,11.63,10.90555,
3/6/2023 4:00,1070,11.62,10.20612,
3/6/2023 5:00,1071,11.62,11.71552,
3/6/2023 6:00,1072,11.61,11.59083,
3/6/2023 7:00,1073,11.61,11.75623,
3/6/2023 8:00,1074,11.61,12.16505,
3/6/2023 9:00,1075,11.63,11.58969,
3/6/2023 10:00,1076,11.66,11.6993,
3/6/2023 11:00,1077,11.67,10.57973,
3/6/2023 12:00,1078,11.69,9.880558,
3/6/2023 13:00,1079,11.7,9.479644,
3/6/2023 14:00,1080,11.72,9.094789,
3/6/2023 15:00,1081,11.71,9.29896,
3/6/2023 16:00,1082,11.7,9.53485,
3/6/2023 17:00,1083,11.68,10.34377,
3/6/2023 18:00,1084,11.68,10.72902,
3/6/2023 19:00,1085,11.67,10.53261,
3/6/2023 20:00,1086,11.66,11.64032,
3/6/2023 21:00,1087,11.66,11.89999,
3/6/2023 22:00,1088,11.65,11.7136,
3/6/2023 23:00,1089,11.64,11.60486,
3/7/2023 0:00,1090,11.64,11.99007,
3/7/2023 1:00,1091,11.63,11.94292,
3/7/2023 2:00,1092,11.62,12.28084,
3/7/2023 3:00,1093,11.62,12.0765,
3/7/2023 4:00,1094,11.62,11.43994,
3/7/2023 5:00,1095,11.61,11.65213,
3/7/2023 6:00,1096,11.6,11.66785,
3/7/2023 7:00,1097,11.6,11.24349,
3/7/2023 8:00,1098,11.6,11.0706,
3/7/2023 9:00,1099,11.62,12.06866,
3/7/2023 10:00,1100,11.65,6.911903,
3/7/2023 11:00,1101,11.66,4.43628,
3/7/2023 12:00,1102,11.67,2.470174,
3/7/2023 13:00,1103,11.67,1.617184,
3/7/2023 14:00,1104,11.7,1.338563,
3/7/2023 15:00,1105,11.68,1.276665,
3/7/2023 16:00,1106,11.68,1.208522,
3/7/2023 17:00,1107,11.67,1.140411,
3/7/2023 18:00,1108,11.66,1.101668,
3/7/2023 19:00,1109,11.66,1.072254,
3/7/2023 20:00,1110,11.65,1.065274,
3/7/2023 21:00,1111,11.64,1.032739,
3/7/2023 22:00,1112,11.64,1.07761,
3/7/2023 23:00,1113,11.63,1.069106,
3/8/2023 0:00,1114,11.62,1.056871,
3/8/2023 1:00,1115,11.62,1.02914,
3/8/2023 2:00,1116,11.61,1.071033,
3/8/2023 3:00,1117,11.6,1.074131,
3/8/2023 4:00,1118,11.6,1.036921,
3/8/2023 5:00,1119,11.6,1.077929,
3/8/2023 6:00,1120,11.6,1.065537,
3/8/2023 7:00,1121,11.59,1.015213,
3/8/2023 8:00,1122,11.6,1.053148,
3/8/2023 9:00,1123,11.63,1.049278,
3/8/2023 10:00,1124,11.65,1.097354,
3/8/2023 11:00,1125,11.66,1.062143,
3/8/2023 12:00,1126,11.67,1.061363,
3/8/2023 13:00,1127,11.67,1.123287,
3/8/2023 14:00,1128,11.69,1.096187,
3/8/2023 15:00,1129,11.69,1.116313,
3/8/2023 16:00,1130,11.68,1.103156,
3/8/2023 17:00,1131,11.66,1.054389,
3/8/2023 18:00,1132,11.65,1.023612,
3/8/2023 19:00,1133,11.64,1.005993,
3/8/2023 20:00,1134,11.64,1.00439,
3/8/2023 21:00,1135,11.63,1.030697,
3/8/2023 22:00,1136,11.62,1.024502,
3/8/2023 23:00,1137,11.61,1.003751,
3/9/2023 0:00,1138,11.6,0.9776115,
3/9/2023 1:00,1139,11.6,0.9938986,
3/9/2023 2:00,1140,11.59,0.9891974,
3/9/2023 3:00,1141,11.58,0.9999791,
3/9/2023 4:00,1142,11.58,0.9635534,
3/9/2023 5:00,1143,11.58,1.013886,
3/9/2023 6:00,1144,11.57,1.010144,
3/9/2023 7:00,1145,11.57,0.9739158,
3/9/2023 8:00,1146,11.59,1.029748,
3/9/2023 9:00,1147,11.62,1.029457,
3/9/2023 10:00,1148,11.63,1.027035,
3/9/2023 11:00,1149,11.65,1.049154,
3/9/2023 12:00,1150,11.66,1.119407,
3/9/2023 13:00,1151,11.67,1.075292,
3/9/2023 14:00,1152,11.66,1.083808,
3/9/2023 15:00,1153,11.67,1.058289,
3/9/2023 16:00,1154,11.67,1.058261,
3/9/2023 17:00,1155,11.66,1.072192,
3/9/2023 18:00,1156,11.65,1.052068,
3/9/2023 19:00,1157,11.64,0.9917935,
3/9/2023 20:00,1158,11.63,1.060161,
3/9/2023 21:00,1159,11.62,1.056286,
3/9/2023 22:00,1160,11.62,1.019861,
3/9/2023 23:00,1161,11.61,1.052376,
3/10/2023 0:00,1162,11.6,1.025277,
3/10/2023 1:00,1163,11.59,1.037672,
3/10/2023 2:00,1164,11.58,0.9696456,
3/10/2023 3:00,1165,11.58,1.040188,
3/10/2023 4:00,1166,11.58,0.9620308,
3/10/2023 5:00,1167,11.57,1.010114,
3/10/2023 6:00,1168,11.57,0.996222,
3/10/2023 7:00,1169,11.57,1.027195,
3/10/2023 8:00,1170,11.58,1.037268,
3/10/2023 9:00,1171,11.61,1.063292,
3/10/2023 10:00,1172,11.62,1.068635,
3/10/2023 11:00,1173,11.64,1.092387,
3/10/2023 12:00,1174,11.65,1.119472,
3/10/2023 13:00,1175,11.65,1.124879,
3/10/2023 14:00,1176,11.65,1.172869,
3/10/2023 15:00,1177,11.66,1.162818,
3/10/2023 16:00,1178,11.64,1.139585,
3/10/2023 17:00,1179,11.63,1.189906,
3/10/2023 18:00,1180,11.62,1.151139,
3/10/2023 19:00,1181,11.61,1.173584,
3/10/2023 20:00,1182,11.6,1.23955,
3/10/2023 21:00,1183,11.59,1.661738,
3/10/2023 22:00,1184,11.59,6.033155,
3/10/2023 23:00,1185,11.58,11.25134,
3/11/2023 0:00,1186,11.58,13.62468,
3/11/2023 1:00,1187,11.57,14.42626,
3/11/2023 2:00,1188,11.57,13.23173,
3/11/2023 3:00,1189,11.56,14.23765,
3/11/2023 4:00,1190,11.56,14.26155,
3/11/2023 5:00,1191,11.56,14.22413,
3/11/2023 6:00,1192,11.56,14.28926,
3/11/2023 7:00,1193,11.55,14.92641,
3/11/2023 8:00,1194,11.56,15.32734,
3/11/2023 9:00,1195,11.59,15.73613,
3/11/2023 10:00,1196,11.61,15.53103,
3/11/2023 11:00,1197,11.62,15.7781,
3/11/2023 12:00,1198,11.63,16.02764,
3/11/2023 13:00,1199,11.64,9.033116,
