ID,date,GPP_daily_mean,ER_daily_mean,K600_daily_mean
5,2025-03-18,0.2856531639667549,-10.129450095800685,10.480563702145997
5,2025-03-19,0.31840885035345645,-10.584328970628171,10.103306460987435
5,2025-03-20,0.2734169371604858,-9.75516176938424,8.518556143513214
5,2025-03-21,0.20351780793172183,-8.779922349217086,7.398712257962629
5,2025-03-22,0.2545132006419828,-10.601947407845294,8.62488962764183
5,2025-03-23,0.22413634811897493,-12.747171842556423,9.915299397956844
5,2025-03-24,0.06423934673199645,-12.148583776794032,9.077171716737006
5,2025-03-25,-0.026020037395552535,-10.95093286261693,7.902495139010006
6,2023-10-06,-0.15801694930074028,0.00791102113568337,0.2523048718499626
6,2023-10-07,-0.19570900149831183,0.21792384996917039,0.20495815885473478
6,2023-10-08,-0.261322141615958,0.3081879500407556,0.3561370260494036
6,2023-10-09,-0.22239060631782348,0.2729828537440854,0.3169411783853108
6,2023-10-10,-0.0038057590507966413,-0.3481008077243757,0.485233529432566
6,2023-10-11,-0.5281617463507573,1.0112397044902994,0.28168837980398326
6,2023-10-12,0.617282041812569,-0.9076210944351739,0.08014137585884655
6,2023-10-13,-0.024021840057829136,-3.921888610503036,14.801627146730915
6,2023-10-14,-0.05214770220907929,-3.1405194686866733,16.133752543039684
6,2023-10-15,-0.9286863057655593,0.7851057629367184,0.4063498195010913
6,2023-10-16,-0.04799886790305016,-1.4616305941057983,16.00149672665712
6,2023-10-17,0.002152876819530562,-1.0978633688502804,16.653023914309472
6,2023-10-18,2.6300946176777113e-4,-1.0420044648421278,15.212882526599065
6,2023-10-19,0.03780258781675577,-1.3458485225249857,16.562501825973314
6,2023-10-20,-0.2722729369313568,-0.22427715400841775,0.24106246163966258
6,2023-10-21,-0.12955659172181044,-1.7270566272625845,23.37028170867712
6,2023-10-22,0.005146790386911321,-1.1934312502050286,16.691366366743836
6,2023-10-23,0.06565181872586287,-1.3921325469269012,17.317847781546444
6,2023-10-24,0.036333907017873916,-1.5691351313953796,18.784178589750283
6,2023-10-25,0.0651703555523129,-1.663133678013666,18.98614905500549
6,2023-10-26,0.033601615637941507,-1.5364778003118953,18.477562168016156
6,2023-10-27,0.050784424692465226,-1.5784295275243072,19.012193702956438
6,2023-10-28,0.05712270434583143,-1.6154296006935436,19.001740330753137
6,2023-10-29,0.08458241381577417,-1.79669161942941,18.997190871768105
6,2023-10-30,0.13097549099510636,-1.9516638399625623,19.26929373395885
6,2023-12-09,0.08362159525093012,-1.8821272293963884,16.29364502979102
6,2023-12-10,0.2088404123965461,-1.736666098857254,10.232574127358228
6,2023-12-11,-0.030106138536929467,-0.8923814710672463,11.352109676298701
6,2023-12-12,0.03949226369758594,-0.9814761510291057,13.946430818792248
6,2023-12-13,0.09220133826576657,-1.371917432580776,17.653168242039595
6,2023-12-14,0.10526017002491654,-1.5334890388198916,16.673292268663598
6,2023-12-15,0.13556240342452702,-1.733065348038807,17.325108946928747
6,2023-12-16,0.03113052332564124,-0.2455672953260217,1.0799940768407492
6,2023-12-17,-1.0398374338829637,-6.900392491021248,3.263775346334252
6,2023-12-18,-0.2213147131775243,-3.2012071710070535,2.2558384291024893
6,2023-12-19,-0.18973734134159004,-3.3500907602502927,3.1483297599510465
6,2023-12-20,-0.25271821226137553,-7.339386001481357,7.870666482632285
6,2023-12-21,-0.12004094396922432,-8.45482244444338,10.309189535972447
6,2023-12-22,-0.015553620570643072,-8.554247552433624,11.471718498189523
6,2023-12-23,-0.021075236038684792,-6.593728216453207,10.095349174207533
6,2023-12-24,0.03258311626708469,-6.863917641578484,11.410803823163219
6,2023-12-25,0.039351037532490654,-3.8338858194384082,5.75948323949061
6,2023-12-26,-0.06268256841989735,-6.353508102233535,10.072846485785846
6,2023-12-27,-0.0873081941969098,-5.543990151252868,11.111098314124098
6,2023-12-28,-0.113054488992858,-4.897951926286474,11.916122491688208
6,2023-12-29,-0.062450635621720145,-2.6035116978747466,9.164564038184524
6,2023-12-30,-0.026837999649540537,-2.263566354674716,9.821480449539042
6,2024-01-01,-0.007169598257513202,-1.1141134467913973,4.313016750682499
6,2024-01-02,0.13585450766442095,-2.9404122177279297,14.45942885616877
6,2024-01-03,0.10646584886421015,-1.408617447589145,5.999154348791961
6,2024-01-04,-0.013596308170792281,-3.0423759973537376,12.457521838474712
6,2024-01-06,-0.31021369737192955,-1.425651276410528,3.110051040797259
6,2024-01-07,-0.08203348581105031,-2.9516572808749615,8.985473196237132
6,2024-01-08,0.19519278457516318,-3.811998594897031,12.539365457210526
6,2024-01-09,0.06872896967482003,-0.7816334473551583,0.4583055241612847
6,2024-01-10,-0.13936986568832288,-5.630438482781133,7.896481156945346
6,2024-01-11,-0.0720091587442114,-6.3673076433144535,10.315732426832403
6,2024-01-12,0.0904676445597174,-2.160071337060926,2.438219639709702
6,2024-01-13,-0.01664000458835303,-1.00888551496007,2.4421057609128254
6,2024-01-14,-0.10032843999092222,-4.424963633748413,11.552545374064417
6,2024-01-16,-0.3019395507601061,-2.142266036409064,4.657929620965821
6,2024-01-17,-0.06850692327496463,-3.153445965406121,10.091813378672567
6,2024-01-18,-0.04175668710476828,-1.9502237461135135,5.789605332674225
6,2024-01-19,-0.11181755875211197,-2.991257618807768,8.491989491326537
6,2024-01-23,-0.1661089841153138,-1.412290629049684,4.53968769276259
6,2024-01-24,0.05114640496943351,-1.9840093226175326,4.740797208645016
6,2024-01-25,-0.07012821598593709,-2.5296264315229746,6.057376595829947
6,2024-01-26,-0.12283732132777506,-7.866323544134493,9.15424856003028
6,2024-01-27,-0.26612479841716513,-0.6490404454191214,0.6771018272927884
6,2024-01-28,-0.6722647172299272,0.30842116096690975,0.8527833659547868
6,2024-01-29,-0.37121139870988545,0.2659726430750231,1.0576635418537523
6,2024-01-30,-0.052284939200662545,-2.8507785462000697,8.49224115834817
6,2024-01-31,-0.07792483819022394,-2.6700090249648194,9.339442002415513
6,2024-02-01,0.005624411438719628,-1.750200306071132,6.868249971549637
6,2024-02-02,-0.003686513994643123,-1.9768792215766315,7.366382565144342
6,2024-02-03,0.05678559612709126,-1.5494594624859162,5.230065180051425
6,2024-02-04,-0.09797000849777047,-0.8745448988891973,2.3029024913744602
6,2024-02-05,0.05386036725185743,-3.6547367573949767,9.841346405783177
6,2024-02-06,-0.09772348933342559,-2.778906414365244,10.66726128240789
6,2024-02-07,0.10513855073360959,-2.6613812964629573,12.36372264833463
6,2024-02-10,0.0982637239545811,-1.9629240639953234,7.03220188656622
6,2024-02-11,0.022547688505869662,-1.617618988858428,5.170477115727612
6,2024-02-12,0.1363436881917757,-2.069077354975942,5.470534223888341
6,2024-02-13,-0.2072023912801366,-1.5370988830638157,6.550401836370585
6,2024-02-14,0.13572441781206807,-2.6188242612675974,12.227316377681497
6,2024-02-15,0.14147115195081264,-2.5292252193220004,11.426418220757308
6,2024-02-16,0.18420163639588438,-2.9909598812010287,13.061541355984543
6,2024-02-17,0.13397754476054533,-1.6980331243655769,5.837581429849103
6,2024-02-18,0.12849807482283604,-3.5614693842698495,7.634506033561025
6,2024-02-19,-0.13851423565378462,-2.7908715800184343,6.498161332915472
6,2024-02-20,-0.23090516556206048,-0.9829346981758285,3.3484166362046954
6,2024-02-21,-0.14106542154895726,-1.269189676117794,4.651122001961121
6,2024-02-22,-0.17644834704194617,-0.6509117659832804,2.333398148156548
6,2024-02-23,-0.06509849458103519,-1.5072339481017285,4.185283471366285
6,2024-02-24,-0.05161621084197782,-2.27603713635394,7.759402105458453
6,2024-02-25,-0.02678447202904289,-1.3933696142163845,5.648812485009815
6,2024-02-26,-0.12114559518057272,-0.4547209953664575,2.1649849635258422
6,2024-02-27,-0.0280945505193507,-1.0131557375240139,3.651368937391536
6,2024-02-28,0.06095239441932874,-1.5603217242424738,4.733915564596111
6,2024-02-29,0.049296742106414694,-2.8334397151817132,10.90813125694969
6,2024-03-01,0.12889677895161644,-1.751985198473476,5.505152768953219
6,2024-03-02,0.24420415968895084,-4.5378896494585295,13.922023462512099
6,2024-03-03,0.17531652030976097,-3.6169667865523105,10.832552506540823
6,2024-03-05,0.16567216922700134,-2.178969031842798,6.249158857010163
6,2024-03-06,0.09323115083478063,-4.7364609236529,11.316187107672691
6,2024-03-07,0.10875899158962321,-3.467102504582215,9.321521549911793
6,2024-03-08,0.1766916508925628,-3.7019650558298514,10.144098343363666
6,2024-03-09,0.09830592956366074,-2.330385032382221,5.121619342951975
6,2024-03-10,-0.05513996973999792,-1.6458925089582317,5.158675268107848
6,2024-03-11,0.13728850829293468,-3.2344485302030233,13.48679284165872
6,2024-03-12,0.05955351779332481,-1.9593163278019772,8.09149805217002
6,2024-03-13,0.07088533861369642,-2.864624534729974,11.993483316820827
6,2024-03-14,0.11475753544022971,-2.392523049251117,10.560072282666157
6,2024-03-15,0.14566192466171,-3.1713541092955597,11.94706924661319
6,2024-03-16,0.1849546772198945,-3.931202425575243,13.74449644352743
6,2024-03-17,0.20793811910367002,-4.894516518332204,16.74531453452585
6,2024-03-18,-0.05202568282246667,-3.081971516901216,12.649417439979354
6,2024-03-19,-0.03484227990569006,-1.662798634948241,13.515814162740927
6,2024-03-20,-0.10259118723274444,-1.0583791907699658,9.372195451761282
6,2024-03-21,0.02145380418890154,-1.2718495781639099,7.736046586496778
6,2024-03-22,-0.026570331309915405,-2.402602489654432,7.765334893810854
6,2024-03-23,0.09513708882815852,-4.905295628171068,15.887161778177452
6,2024-03-24,-0.015796450199329813,-2.991827222100442,13.060764715190048
6,2024-03-26,0.19110453173408135,-3.969483797896512,14.891521616043073
6,2024-03-27,0.05459712029256708,-4.36884175705503,16.006003244207935
6,2024-03-28,-0.12876603850970647,-3.002232696286371,12.074454755007046
6,2024-03-29,-0.019396251716922282,-2.9152205951051737,16.383559824022587
6,2024-03-30,-0.043039492581688495,-2.3639360746749625,14.011746502972938
6,2024-03-31,0.043020286280186136,-2.438767718724491,13.766559367964106
6,2024-04-01,0.08776260661409521,-2.996640685805335,15.292034884298248
6,2024-04-02,0.34928179428346906,-0.9218308268200285,0.37779436340405054
6,2024-04-03,0.6262966543213427,-0.5512127011082245,0.7228303430821498
6,2024-04-04,-0.07411794840428829,-2.8773604256547127,6.068138013700482
6,2024-04-05,0.04204624348835731,-4.257559262022194,11.69921636412456
6,2024-04-06,0.14192031624169285,-4.325341024290152,14.540594374632326
6,2024-04-07,0.1591311073111357,-3.6296821530044783,13.714419526988642
6,2024-04-08,0.22590787726385705,-3.892434931231724,14.804967408455589
6,2024-04-09,0.19884487416129243,-3.9376001349335312,15.527632116948627
6,2024-04-10,0.18058592108440066,-3.9159536081876745,14.82954584464476
6,2024-04-11,-0.11157708037783066,-1.0650432482862244,3.459084398422827
6,2024-04-12,-0.04502960798852918,-3.387804571548498,14.28508563145839
6,2024-04-13,0.011791674298706395,-2.7365151058797537,15.619564670316596
6,2024-04-14,0.06867420586676072,-2.205234406774745,12.279467775283353
6,2024-04-15,0.03730347200900492,-2.8278528247682124,15.482525108835791
6,2024-04-16,0.05948126023626219,-2.749280962243498,15.105602965696997
6,2024-04-17,0.09501060478924242,-3.0450857182894926,16.05879337945151
6,2024-04-19,0.06205545145155594,-3.4247158330554544,18.381284656056987
6,2024-04-20,0.0802078745556824,-3.1060750458009685,16.41859828039292
6,2024-04-21,0.10903037892898951,-3.1379296317145013,18.16056060249472
6,2024-04-22,-0.08134372337316043,-1.8127795144817491,15.425568549828773
6,2024-04-23,0.12115387976015965,-2.362263553680895,17.67037274716808
6,2024-04-24,0.011666291404213294,-2.0049359697044298,16.676141879731134
6,2024-04-25,0.11504155827144574,-2.196738376564774,16.400822818566386
6,2024-04-26,0.1716719512245575,-2.509351327265547,18.39416447208082
6,2024-04-27,0.1504470654508671,-2.505237179141845,17.625271756828564
6,2024-04-28,0.14813467170716127,-2.08421006289186,17.192929742186777
6,2024-04-29,0.1412956075084716,-2.13354751554809,16.23902363731447
6,2024-04-30,0.3116183104671874,-2.5272614682689882,17.931726116869854
6,2024-05-01,0.23752293769117477,-2.4243434379979,17.342177745288325
6,2024-05-02,0.22568698938130108,-2.20459659731889,15.714865048705908
6,2024-05-03,0.19637480690093362,-2.1185098916217107,15.638156437056752
6,2024-05-04,0.2966820264418185,-1.8414136075382466,12.979089340556852
6,2024-05-05,0.40404808902690925,-2.288352867909448,12.642442140675398
6,2024-05-06,0.30314167742104614,-2.540024335528743,17.10475330739935
6,2024-05-12,0.19186294301329046,-1.448861280443603,11.532778896013834
6,2024-05-13,0.3732360713923594,-1.6600210495305745,8.95352707599822
6,2024-05-14,-0.34960695141357484,-0.2956776691550579,0.43109574997269723
6,2024-05-15,0.05876390618246613,-0.3269438510864834,1.7698208315823598
6,2024-05-16,-0.3920794910298775,-0.03463333284463768,0.30209631239313356
6,2024-05-17,0.2558365356110683,-2.801356331212288,17.219751401732747
6,2024-05-18,0.37188368556681495,-3.18910668460523,19.17356401497656
6,2024-05-19,-0.613549614793215,0.4812512407001063,0.395762176383148
6,2024-05-20,0.3506956361530451,-2.231485259431324,15.301886277319124
6,2024-05-21,0.34774380299312313,-2.1324504169362233,15.35484395973895
6,2024-05-22,0.479991887353768,-2.427870625336114,16.427945648614568
6,2024-05-23,0.4228634687984666,-1.9008306144294802,13.053746513995506
6,2024-05-28,0.21347335644770446,-1.1019428912519127,6.096324934176735
6,2024-05-29,0.2462938270728425,-1.005505661197558,7.124600837387024
6,2024-05-31,0.23559338668642985,-0.9296555051620156,11.264366708119695
6,2024-06-01,0.3487664454463886,-1.2574468410496413,15.854174681887303
6,2024-06-02,0.32293525551066,-1.3146539120436833,17.405880699270217
6,2024-06-07,-0.12985990228404737,-0.8713140082403542,5.580200298351231
6,2024-06-25,-1.7938631521183028,0.7880524577432839,0.14356140011111218
6,2024-06-26,0.15806338020535324,-12.02581620467017,3.744600911780751
6,2024-06-27,0.15705345387545533,-13.12823397438612,4.055909640750216
6,2024-06-30,0.6368618071692226,-1.3925649462772527,0.24018948302978907
6,2024-07-01,-0.020130633031048954,-5.066791394701742,1.4468177657922108
6,2024-07-02,0.21472003912873608,0.1814363866550953,0.03912971637960269
6,2024-07-05,-0.07271764661876347,-0.13712400529815064,0.4442626236188934
6,2024-07-06,-0.05064201753681275,-0.1451626107725761,0.41220196707401774
6,2024-07-24,0.19912290099989507,-1.2588445396283858,9.565254102019829
6,2024-07-25,0.41867239005669027,-2.9345569171550903,14.528655995962314
6,2024-07-26,0.3890441841294718,-2.0653903573489862,7.660584777694833
6,2024-07-27,0.15113464768465082,-3.7738732186699933,16.996214650863962
6,2024-07-28,0.22632044382859187,-3.7723587493305923,17.71395176298631
6,2024-07-30,0.19415843389610793,-2.67637671411689,16.504737857889026
6,2024-07-31,0.28136752638651535,-2.609282182678184,16.673697447026726
6,2024-08-02,0.17613862023649104,-2.3904905191989583,17.91829707045792
6,2024-08-03,0.19903156581265383,-2.1109890294276954,16.617808299361617
6,2024-08-04,0.4659788596812689,-2.491144328519227,13.325571448426725
6,2024-08-05,-1.526800378206753,-0.6769110578227352,0.05400182329230046
6,2024-08-06,-0.13969084116340225,-1.7871502354638031,1.036328996182205
6,2024-08-10,0.7976212361633837,-1.9167266914192709,0.1795211938857017
6,2024-08-11,0.20381579104330408,-2.340221921910318,5.04614520041177
6,2024-08-12,-0.05821149210317122,-5.115233821181572,13.554556179238638
6,2024-08-13,0.0025840481058543928,-5.1647675358177825,16.3111224960316
6,2024-08-14,0.008995916900460615,-4.707839090058819,17.43435376814344
6,2024-08-15,0.018457023313608753,-4.3280102301024135,18.043208531816557
6,2024-08-16,-0.005070377116300431,-3.519289953298142,17.854308470733905
6,2024-08-17,0.09564259304775585,-3.48913906121647,19.24639659131854
6,2024-08-18,0.16158388927659847,-3.4445337859368492,18.896428070628595
6,2024-08-19,0.2860370637394099,-3.506058515074313,16.037502617885785
6,2024-08-20,0.04002466283271454,-3.2569608887035058,16.7603326293132
6,2024-08-21,0.05140461988950545,-3.3238731356374642,19.208354798453303
6,2024-08-22,0.02862282604938396,-3.1642941370353754,19.422279175235932
6,2024-08-24,0.01628023669502331,-2.8720681476683594,19.239584588643016
6,2024-08-25,0.023842999243193313,-2.864553014627868,19.222843247960164
6,2024-08-26,0.23831995453911894,-2.341090949652471,12.913084509549805
6,2024-08-27,0.28007079143733593,-3.5568233288169706,17.774215194832525
6,2024-08-28,-0.0039357668457683,-3.2015653404431204,18.549917164708617
6,2024-08-29,0.05376322252448262,-2.9637386681313784,18.900552388957017
6,2024-08-30,0.034168606344586315,-2.6656503232495465,18.97797081010604
6,2024-08-31,0.026663589978147485,-2.5748734255577808,19.49455376206622
6,2024-09-01,-0.10751672073985377,-0.41623757585216264,3.6587784461460116
6,2024-09-02,-0.5239814403523322,0.3873201387601847,0.601573444704435
6,2024-09-03,0.04011290280149447,-2.01702236519493,18.70482465076609
6,2024-09-04,0.06682759071117574,-2.1305938972777914,19.038053265009832
6,2024-09-05,0.06160688824392129,-2.1440270522798173,19.451328703657882
6,2024-09-06,0.25977981385466675,-2.1780951003920697,16.587343940216012
6,2024-09-07,-0.5361788200271025,0.37542349947923537,0.4831029952100848
6,2024-09-08,0.2306955393233271,-1.5921611299547576,10.400263787761581
6,2024-09-09,0.0691631148507568,-2.5454529325524744,16.830412531754835
6,2024-09-10,0.17363985990423608,-2.7459011228464174,19.178811490681568
6,2024-09-11,0.18054902551948304,-2.8642910417873777,19.380958635895972
6,2024-09-12,0.18932318017022914,-2.9946680087813653,18.569592555433136
6,2024-09-14,0.14091240430539187,-3.2808823372517866,19.46160276370509
6,2024-09-15,0.14203342190889523,-3.0507250971512065,18.69258461353009
6,2024-09-16,0.09267170821881136,-2.680396359855646,18.397230596474003
6,2024-09-17,0.1485960214222709,-2.615643367235771,18.926135362939405
6,2024-09-18,0.16685435616601013,-2.709266100092951,17.736489513495275
6,2024-09-19,0.12880056926334624,-2.912957580771023,18.191139846002727
6,2024-09-20,-0.210580662013747,-0.23961830617780405,2.788181570042592
6,2024-09-21,0.06028938946817199,-2.4771611182778495,19.078317589528247
6,2024-09-22,0.1063488746303074,-2.1686984528336417,18.82983530199973
6,2024-09-23,0.1578051706740326,-2.264651144835602,19.21120089810487
6,2024-09-24,0.11941029749174685,-2.088498455726415,18.64375578532685
6,2024-09-25,-0.20206007811028417,-0.2214852454138082,0.27951952818243914
6,2024-09-26,-0.01854674996731967,-2.0111485296661544,1.6193990200246455
6,2024-09-27,-0.26352009566152007,0.5769645271317361,0.40814757455073464
6,2024-09-28,0.09434769526605961,-4.569189924516617,18.947340995319504
6,2024-09-29,0.10899420224084543,-3.758206754308392,16.901802968960094
6,2024-09-30,0.29009839256534514,-2.7149523904438455,10.228267168223061
6,2024-10-01,0.12379600137341301,-4.126771026879094,16.108121720385665
6,2024-10-02,0.12321330868994397,-3.842177563684201,17.010587250204505
6,2024-10-03,0.12660534856713807,-3.693689905208249,17.783582628860724
6,2024-10-05,0.13467834679967122,-4.066212866339402,18.709302752895454
6,2024-10-06,0.05218727497311069,-4.355061900741727,16.686185153359375
6,2024-10-07,0.12772261610367516,-4.756688007196556,17.85005931008395
6,2024-10-08,0.1487415307254578,-4.313446001930006,17.773588644748653
6,2024-10-09,0.15090883245811684,-0.7510431805980896,1.506239407238522
6,2024-10-10,-0.07574381075285684,-3.311316909632739,5.250735643179635
6,2024-10-11,0.14435185952505697,-6.950608842403252,14.075966001673331
6,2024-10-12,0.26938935480172194,-6.635775616288518,15.509152019508534
6,2024-10-13,0.18506594495212608,-6.228836812816351,16.199483043740365
6,2024-10-14,0.3604671700083052,-5.771806109022607,16.31252622405857
6,2024-10-15,0.19611673729583473,-4.521131926631308,14.101889226083317
6,2024-10-16,0.004515033802358498,-2.031554886885225,9.444803525286483
6,2024-10-17,0.16977008994175297,-3.0433927361198827,17.228338515875766
6,2024-10-18,0.19421777575170182,-2.655981003147911,13.691534811746227
6,2024-10-19,0.057127934058186794,-3.491323995802528,16.12363737399073
6,2024-10-20,0.13520522737476354,-3.908556716515432,17.496655017624352
6,2024-10-21,0.2361256351532391,-3.6852698407975453,16.264130757691
6,2024-10-22,0.1484566974807126,-4.260496764171135,17.60081309290629
6,2024-10-23,0.1956898528460474,-0.998118377905227,0.6618290911970004
6,2024-10-24,-0.10979415453400941,-0.7632111971500233,0.8461243135492207
6,2024-10-26,0.08377572704367546,-3.4066016395417176,18.35964665451255
6,2024-10-27,0.09041947822499255,-3.373363048796359,18.319357740802737
6,2024-10-28,0.08749932327569894,-3.487913295370219,18.353904604750824
6,2024-10-29,0.24901285763476186,-2.522034141309475,10.355341381500248
6,2024-10-30,0.13325564589949804,-4.098306703913088,17.52155801698396
6,2024-10-31,0.09496007618349822,-3.7932423405473887,17.48965786914045
6,2024-11-01,0.10183424830306453,-3.7497028401774086,18.396133018955044
6,2024-11-02,0.13329082514629204,-3.7665492264855374,18.573721334492912
6,2024-11-03,0.08880877480920586,-3.8104761630090422,17.945156805382567
6,2024-11-04,0.15328020857034327,-3.9851902866912603,17.967061648832395
6,2024-11-05,0.1676599952654457,-4.017668864594952,18.250619599079563
6,2024-11-06,0.1689556842890739,-3.3624335202491444,12.526874696367292
6,2024-11-07,0.2217584251933472,-4.10473001283133,14.35185275326818
6,2024-11-08,0.08625129749445645,-4.629247414134105,18.17901888309986
6,2024-11-09,0.10520231386204121,-4.126531420006517,18.144441595694143
6,2024-11-10,0.053481918791300584,-2.2362732721345147,8.581801707273446
6,2024-11-11,0.13670653408035535,-4.527210476156934,18.238259949375948
6,2024-11-12,0.08370298529235072,-3.890408279303241,16.318491571064413
6,2024-11-13,0.08046069518743923,-3.687143964611758,18.275338830860342
6,2024-11-14,0.1118004928074952,-3.6174894797423045,17.95293500859956
6,2024-11-15,0.07650488565928659,-2.654694738336073,15.591379584873938
6,2024-11-16,0.10009988955000139,-2.5111780663315018,17.53852582511628
6,2024-11-17,0.1477730770726115,-1.8601957991207563,8.581899732426029
6,2024-11-18,0.1198460994413253,-1.8936168202676604,12.832314548932827
6,2024-11-19,0.19646586539863148,-0.6512684387953903,0.7156580799496577
6,2024-11-20,-1.137630988223872,0.8778636304028605,2.202490918631545
6,2024-11-21,0.021969311018922077,-1.0812457366630275,12.272002576174433
6,2024-11-27,-0.2421798335003899,-1.3050329928564963,13.577403329353768
6,2024-11-28,-0.1839088652951825,-1.9026031379166894,16.818358593580975
6,2024-12-10,-0.11363717676591707,-1.0023445570287413,10.61209603545322
6,2024-12-14,0.03156909794889631,-1.7691001156041577,15.9721017003356
6,2024-12-15,0.026619891725149676,-2.221238003756657,17.631783867931194
6,2024-12-16,0.12980981520833323,-2.317499867598062,15.837874524889719
6,2024-12-17,0.11674273063618171,-3.083082930285844,18.046255166318137
6,2024-12-18,0.026493755810063833,-3.0966133036940082,18.20358896487415
6,2024-12-19,-0.0032471295042414893,-2.8164217962245,17.57546591950256
6,2024-12-20,-0.07022140622550427,-1.4780889050247026,12.78966913911991
6,2024-12-21,-0.07300638728013649,-0.6046059045847101,10.87773212037483
6,2024-12-23,-0.01848775018654096,-1.2340725603379155,15.817968695782941
6,2024-12-24,0.020243690626004767,-1.4644921228357752,16.40031280802539
6,2024-12-25,0.03213948481428898,-1.5868539143502836,17.245768918153168
6,2024-12-26,0.002459534489707519,-1.7223998518911643,17.629325851007017
6,2024-12-27,0.10464615168349078,-2.1020877778709046,16.463074091803556
6,2024-12-28,0.09607789448794246,-2.756937422307517,17.58937511490352
6,2024-12-29,0.04425059990117692,-1.039662967200254,4.613979429103838
6,2024-12-30,0.04138597168890562,-3.13576103837491,15.871046251097624
6,2024-12-31,0.0785693919032044,-3.326677584854241,17.772918045041116
6,2025-01-01,-0.04271276101153321,-1.134574670759444,9.720177627899808
6,2025-01-02,-0.01770353032629049,-0.9942746600759348,15.683850644462842
6,2025-01-04,-0.008737664559580171,-0.846908954066461,14.912963192047899
6,2025-01-06,-1.0670601130142765,0.37412744553619265,3.33855387209954
6,2025-01-13,0.11152160983581304,-1.3070667802130518,16.334185246228966
6,2025-01-16,-0.011387503378767011,-1.1147077616178795,16.05075615889222
6,2025-01-18,0.10284009932738679,-1.2829816949588586,9.235360520855725
6,2025-01-19,-0.3971932423265114,-1.4683881053208574,5.446825157339517
6,2025-01-20,-0.049648579828039975,-0.4586124696036475,2.433161565777596
6,2025-02-28,0.3057052505346851,-9.970806868618853,10.114544166630063
6,2025-03-01,0.26424794290585585,-10.249838226732027,9.752651693000686
6,2025-03-02,0.25847381476621784,-8.090407413242966,6.994564775087487
6,2025-03-03,0.19284467131614477,-12.669830831136338,10.532248279543872
6,2025-03-04,0.22470138380553678,-10.55180693191093,8.198049697517458
6,2025-03-05,0.007948824606599153,-10.29736416693727,7.510637074041629
6,2025-03-06,0.22638524634258783,-12.325642002752987,8.422589070459637
6,2025-03-07,0.3263355109583172,-9.660700383120945,6.660302780077451
6,2025-03-08,0.04132045742972087,-12.031244489254659,8.649962230882862
6,2025-03-09,-0.4966796027927862,1.0613004302029627,0.30170750670310464
6,2025-03-10,-0.4498658132873163,-1.0934206837057665,2.0266205917958393
6,2025-03-11,0.03336792496626807,-6.614569355636689,8.162746132956956
6,2025-03-12,0.09704343588339506,-8.954176842527245,10.338069538908586
6,2025-03-13,0.20888382015396242,-9.213969424182364,10.009689353799489
6,2025-03-14,0.25501298641392695,-10.491566960345471,10.881370503035475
6,2025-03-15,0.04780330145919494,-4.230523166231328,3.836989389048777
6,2025-03-16,-0.06178642287017803,-8.20118549097893,8.088600205341574
6,2025-03-17,0.12803954368678724,-10.937127579996677,11.153548708716349
6,2025-03-18,0.2822368793449394,-10.11893433570822,10.462618629105375
6,2025-03-19,0.3219890490837479,-10.61067789525679,10.122241444646631
6,2025-03-20,0.26973159431949073,-9.587245599248554,8.367029396881874
6,2025-03-21,0.20379059554994533,-8.645516833638696,7.280818882744562
6,2025-03-22,0.2530066248641656,-10.51859280701869,8.558909572231668
6,2025-03-23,0.2180777407339017,-12.545260874945354,9.756126989111928
6,2025-03-24,0.06862893753748459,-12.206952235940342,9.114961084339157
6,2025-03-25,-0.02697624598162825,-10.971442763082344,7.922128045477923
7,2023-10-12,0.6138068555522338,-0.9003308661421813,0.07484931508941953
7,2024-07-02,0.2133678727160006,0.18030069793481193,0.04332017714846073
7,2024-08-05,-1.518366850763901,-0.6950191179685409,0.05743328550918114
9,2023-10-06,-0.17502771463600586,0.14103816863115476,0.04979173238469402
9,2023-10-07,-0.2246322123072264,0.34917872957634943,0.049321190563985075
9,2023-10-08,-0.2689795544834092,0.38521291790449635,0.04964017725949094
9,2023-10-09,-0.23500626085521537,0.35191644254216226,0.050000597016956874
9,2023-10-10,-0.06763231101851892,-0.07459138433193094,0.050151934508056425
9,2023-10-11,-0.5317284811700436,1.1708101321751205,0.05004693718290438
9,2023-10-12,0.6231413239837026,-0.8812652087184216,0.04719001020850355
9,2023-10-13,-0.0388334181508533,0.03544422441838596,0.049839881510412305
9,2023-10-14,-0.023523490464277243,0.03993995527635116,0.050471834801182405
9,2023-10-15,-0.9059753613364738,0.9454479176460117,0.05070358014220718
9,2023-10-16,-0.022630439342227856,0.07833932582131797,0.04962609196541959
9,2023-10-17,-0.05972554015450607,0.06964755653189601,0.050225214547217414
9,2023-10-18,-0.061740835550213716,0.04115300641135249,0.05048908682011688
9,2023-10-19,-0.04528342705519298,0.024700411278424563,0.05004068593249467
9,2023-10-20,-0.3155517049054104,-0.0677547543212751,0.04958026665956881
9,2023-10-21,-0.16335937104924145,0.43245107226248125,0.05094623978255986
9,2023-10-22,-0.05020050882181079,0.02502712645448782,0.05011316910223028
9,2023-10-23,-0.021977771072133823,-0.009553428293068378,0.05032780879652132
9,2023-10-24,0.008517566099023306,-0.03359859030204459,0.050604222774480866
9,2023-10-25,-4.1591580498458647e-4,-0.015250009590118876,0.050039951728895464
