Date,ID,Long,DIC,DOC,TNPOC,POC,pH,DO,Temp,SpC,TDS,CO2_umol_L,CH4_umol_L,N2O_umol_L,CO2_sat,CH4_sat,N2O_sat,ID_Long,distance,Q,Q.prop
2024-10-04T00:00:00Z,5,0,1.35442,51.98383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,1267.37,80.91357687216633,66.01811261391796
2024-10-04T00:00:00Z,5,0,1.35442,51.98383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,2467.91,80.91357687216633,46.60385584678739
2024-10-04T00:00:00Z,5,0,1.35442,51.98383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,4497.86,80.91357687216633,8.240680635487605
2024-10-04T00:00:00Z,5,0,1.35442,51.98383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,6130.37,80.91357687216633,0.6291888845004785
2024-10-04T00:00:00Z,9,0,1.20494,117.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,0,84.84937631232819,84.84937631232819
2024-10-04T00:00:00Z,9,0,1.20494,117.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,904.88,84.84937631232819,82.30399326731148
2024-10-04T00:00:00Z,9,0,1.20494,117.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,2002.8,84.84937631232819,24.865560349546662
2024-10-04T00:00:00Z,9,0,1.20494,117.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,3140.96,84.84937631232819,8.375373820015033
2024-10-04T00:00:00Z,9,0,1.20494,117.68205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,8475.96,84.84937631232819,1.119955725326507
2024-10-25T00:00:00Z,6,0,1.7532799999999995,74.132320000000007,70.1669,3.965420000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,107.69843741173813,12.815818981057314
2024-10-25T00:00:00Z,6,0,1.7532799999999995,74.132320000000007,70.1669,3.965420000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,107.69843741173813,107.53882899784927
2024-10-25T00:00:00Z,6,0,1.7532799999999995,74.132320000000007,70.1669,3.965420000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,107.69843741173813,107.69843741173813
2024-10-25T00:00:00Z,5,0,NA,40.466899999999995,39.249199999999995,1.217700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,0,35.132159403536896,35.132159403536896
2024-10-25T00:00:00Z,5,0,NA,40.466899999999995,39.249199999999995,1.217700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,1267.37,35.132159403536896,28.664643753632625
2024-10-25T00:00:00Z,5,0,NA,40.466899999999995,39.249199999999995,1.217700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,2467.91,35.132159403536896,20.235097195313912
2024-10-25T00:00:00Z,5,0,NA,40.466899999999995,39.249199999999995,1.217700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,4497.86,35.132159403536896,3.5780510128354064
2024-10-25T00:00:00Z,5,0,NA,40.466899999999995,39.249199999999995,1.217700000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,6130.37,35.132159403536896,0.27318980373500523
2024-10-25T00:00:00Z,6,0,NA,100.1936,98.2631,1.930499999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,107.69843741173813,12.815818981057314
2024-10-25T00:00:00Z,6,0,NA,100.1936,98.2631,1.930499999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,107.69843741173813,107.53882899784927
2024-10-25T00:00:00Z,6,0,NA,100.1936,98.2631,1.930499999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,107.69843741173813,107.69843741173813
2024-10-25T00:00:00Z,9,0,NA,107.9156,109.8164,1.900800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,0,81.17618324527248,81.17618324527248
2024-10-25T00:00:00Z,9,0,NA,107.9156,109.8164,1.900800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,904.88,81.17618324527248,78.7409917391958
2024-10-25T00:00:00Z,9,0,NA,107.9156,109.8164,1.900800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,2002.8,81.17618324527248,23.789111613515832
2024-10-25T00:00:00Z,9,0,NA,107.9156,109.8164,1.900800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,3140.96,81.17618324527248,8.012797612778856
2024-10-25T00:00:00Z,9,0,NA,107.9156,109.8164,1.900800000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,8475.96,81.17618324527248,1.071472002941373
2024-11-22T00:00:00Z,6,0,3.74906,79.27340000000001,74.2655,5.0079000000000065,NA,NA,NA,NA,NA,133.21478303103356,2.1557309295904257,-7.550745499855363e-4,7.3162746978429,25.940233158050113,-0.04714066868660636,6_2,4518.92,15.15077177491096,1.8029003313042369
2024-11-22T00:00:00Z,6,0,3.74906,79.27340000000001,74.2655,5.0079000000000065,NA,NA,NA,NA,NA,133.21478303103356,2.1557309295904257,-7.550745499855363e-4,7.3162746978429,25.940233158050113,-0.04714066868660636,6_2,390.63,15.15077177491096,15.128318425444608
2024-11-22T00:00:00Z,6,0,3.74906,79.27340000000001,74.2655,5.0079000000000065,NA,NA,NA,NA,NA,133.21478303103356,2.1557309295904257,-7.550745499855363e-4,7.3162746978429,25.940233158050113,-0.04714066868660636,6_2,0,15.15077177491096,15.15077177491096
2024-11-22T00:00:00Z,6,0,3.24771,102.34848,94.8179,7.53058,NA,NA,NA,NA,NA,71.29815457697111,0.22114157100396212,-8.890519784731699e-4,3.3088455035411317,2.5845164654631456,-0.04669244446766241,6_2,4518.92,15.15077177491096,1.8029003313042369
2024-11-22T00:00:00Z,6,0,3.24771,102.34848,94.8179,7.53058,NA,NA,NA,NA,NA,71.29815457697111,0.22114157100396212,-8.890519784731699e-4,3.3088455035411317,2.5845164654631456,-0.04669244446766241,6_2,390.63,15.15077177491096,15.128318425444608
2024-11-22T00:00:00Z,6,0,3.24771,102.34848,94.8179,7.53058,NA,NA,NA,NA,NA,71.29815457697111,0.22114157100396212,-8.890519784731699e-4,3.3088455035411317,2.5845164654631456,-0.04669244446766241,6_2,0,15.15077177491096,15.15077177491096
2024-11-22T00:00:00Z,9,0,1.91275,111.04647,104.0843,6.962170000000015,NA,NA,NA,NA,NA,26.109561366720573,0.2560504789368973,5.916519644625886e-4,0.9855752922475844,2.7455809067734545,0.0298885956748872,9_0,0,15.62464144624862,15.62464144624862
2024-11-22T00:00:00Z,9,0,1.91275,111.04647,104.0843,6.962170000000015,NA,NA,NA,NA,NA,26.109561366720573,0.2560504789368973,5.916519644625886e-4,0.9855752922475844,2.7455809067734545,0.0298885956748872,9_0,904.88,15.62464144624862,15.155920294128991
2024-11-22T00:00:00Z,9,0,1.91275,111.04647,104.0843,6.962170000000015,NA,NA,NA,NA,NA,26.109561366720573,0.2560504789368973,5.916519644625886e-4,0.9855752922475844,2.7455809067734545,0.0298885956748872,9_0,2002.8,15.62464144624862,4.578884155749225
2024-11-22T00:00:00Z,9,0,1.91275,111.04647,104.0843,6.962170000000015,NA,NA,NA,NA,NA,26.109561366720573,0.2560504789368973,5.916519644625886e-4,0.9855752922475844,2.7455809067734545,0.0298885956748872,9_0,3140.96,15.62464144624862,1.542288448112245
2024-11-22T00:00:00Z,9,0,1.91275,111.04647,104.0843,6.962170000000015,NA,NA,NA,NA,NA,26.109561366720573,0.2560504789368973,5.916519644625886e-4,0.9855752922475844,2.7455809067734545,0.0298885956748872,9_0,8475.96,15.62464144624862,0.20623494720205116
2024-11-22T00:00:00Z,5,0,2.26425,22.500334,20.472859999999997,2.0274740000000016,NA,NA,NA,NA,NA,38.427256840416504,0.46103677362529105,0.00135202455548256,1.8074953874412485,4.735317194987981,0.084284122941677,5_0,0,21.161163358955115,21.161163358955115
2024-11-22T00:00:00Z,5,0,2.26425,22.500334,20.472859999999997,2.0274740000000016,NA,NA,NA,NA,NA,38.427256840416504,0.46103677362529105,0.00135202455548256,1.8074953874412485,4.735317194987981,0.084284122941677,5_0,1267.37,21.161163358955115,17.26558285613966
2024-11-22T00:00:00Z,5,0,2.26425,22.500334,20.472859999999997,2.0274740000000016,NA,NA,NA,NA,NA,38.427256840416504,0.46103677362529105,0.00135202455548256,1.8074953874412485,4.735317194987981,0.084284122941677,5_0,2467.91,21.161163358955115,12.188211729770979
2024-11-22T00:00:00Z,5,0,2.26425,22.500334,20.472859999999997,2.0274740000000016,NA,NA,NA,NA,NA,38.427256840416504,0.46103677362529105,0.00135202455548256,1.8074953874412485,4.735317194987981,0.084284122941677,5_0,4497.86,21.161163358955115,2.155168463162052
2024-11-22T00:00:00Z,5,0,2.26425,22.500334,20.472859999999997,2.0274740000000016,NA,NA,NA,NA,NA,38.427256840416504,0.46103677362529105,0.00135202455548256,1.8074953874412485,4.735317194987981,0.084284122941677,5_0,6130.37,21.161163358955115,0.16455049057574678
2024-12-12T00:00:00Z,5,0,0.699113,18.93737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,0,42.55586324497606,42.55586324497606
2024-12-12T00:00:00Z,5,0,0.699113,18.93737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,1267.37,42.55586324497606,34.721710257945034
2024-12-12T00:00:00Z,5,0,0.699113,18.93737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,2467.91,42.55586324497606,24.510933674799528
2024-12-12T00:00:00Z,5,0,0.699113,18.93737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,4497.86,42.55586324497606,4.334121561865688
2024-12-12T00:00:00Z,5,0,0.699113,18.93737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,6130.37,42.55586324497606,0.33091697535957076
2024-12-12T00:00:00Z,9,0,0.730156,18.79184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,0,11.843132353472518,11.843132353472518
2024-12-12T00:00:00Z,9,0,0.730156,18.79184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,904.88,11.843132353472518,11.487852095648893
2024-12-12T00:00:00Z,9,0,0.730156,18.79184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,2002.8,11.843132353472518,3.470692833132259
2024-12-12T00:00:00Z,9,0,0.730156,18.79184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,3140.96,11.843132353472518,1.1690205039943806
2024-12-12T00:00:00Z,9,0,0.730156,18.79184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9_0,8475.96,11.843132353472518,0.15632152481884504
2024-12-12T00:00:00Z,6,0,0.721313,-0.06780850000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,8.02348333332482,0.9547725340183442
2024-12-12T00:00:00Z,6,0,0.721313,-0.06780850000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,8.02348333332482,8.011592580965994
2024-12-12T00:00:00Z,6,0,0.721313,-0.06780850000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,8.02348333332482,8.02348333332482
2024-12-13T00:00:00Z,6,0,1.90905,88.4621,NA,NA,NA,NA,NA,NA,NA,97.45183326278776,0.5830372375040289,7.435898802126571e-4,4.11316438729352,6.19716499356478,0.03551736854920962,6_2,4518.92,7.553051713499091,0.898792460142221
2024-12-13T00:00:00Z,6,0,1.90905,88.4621,NA,NA,NA,NA,NA,NA,NA,97.45183326278776,0.5830372375040289,7.435898802126571e-4,4.11316438729352,6.19716499356478,0.03551736854920962,6_2,390.63,7.553051713499091,7.541858137872702
2024-12-13T00:00:00Z,6,0,1.90905,88.4621,NA,NA,NA,NA,NA,NA,NA,97.45183326278776,0.5830372375040289,7.435898802126571e-4,4.11316438729352,6.19716499356478,0.03551736854920962,6_2,0,7.553051713499091,7.553051713499091
2024-12-13T00:00:00Z,6,0,1.8184,74.6219,74.05760000000001,0.5642999999999887,NA,NA,NA,NA,NA,117.6193661440664,0.6225829747370607,0.00127972373881332,5.991114214961629,6.948126963198476,0.07409916522025836,6_2,4518.92,7.553051713499091,0.898792460142221
2024-12-13T00:00:00Z,6,0,1.8184,74.6219,74.05760000000001,0.5642999999999887,NA,NA,NA,NA,NA,117.6193661440664,0.6225829747370607,0.00127972373881332,5.991114214961629,6.948126963198476,0.07409916522025836,6_2,390.63,7.553051713499091,7.541858137872702
2024-12-13T00:00:00Z,6,0,1.8184,74.6219,74.05760000000001,0.5642999999999887,NA,NA,NA,NA,NA,117.6193661440664,0.6225829747370607,0.00127972373881332,5.991114214961629,6.948126963198476,0.07409916522025836,6_2,0,7.553051713499091,7.553051713499091
2024-12-13T00:00:00Z,9,0,1.26044,95.1743,94.4912,0.6830999999999818,NA,NA,NA,NA,NA,35.05831624905311,0.40671555150572297,0.00207425425837417,1.2148181491580206,4.003403992080481,0.09619027696079568,9_0,0,8.570961998818076,8.570961998818076
2024-12-13T00:00:00Z,9,0,1.26044,95.1743,94.4912,0.6830999999999818,NA,NA,NA,NA,NA,35.05831624905311,0.40671555150572297,0.00207425425837417,1.2148181491580206,4.003403992080481,0.09619027696079568,9_0,904.88,8.570961998818076,8.313843062893685
2024-12-13T00:00:00Z,9,0,1.26044,95.1743,94.4912,0.6830999999999818,NA,NA,NA,NA,NA,35.05831624905311,0.40671555150572297,0.00207425425837417,1.2148181491580206,4.003403992080481,0.09619027696079568,9_0,2002.8,8.570961998818076,2.511765932736932
2024-12-13T00:00:00Z,9,0,1.26044,95.1743,94.4912,0.6830999999999818,NA,NA,NA,NA,NA,35.05831624905311,0.40671555150572297,0.00207425425837417,1.2148181491580206,4.003403992080481,0.09619027696079568,9_0,3140.96,8.570961998818076,0.8460287377128856
2024-12-13T00:00:00Z,9,0,1.26044,95.1743,94.4912,0.6830999999999818,NA,NA,NA,NA,NA,35.05831624905311,0.40671555150572297,0.00207425425837417,1.2148181491580206,4.003403992080481,0.09619027696079568,9_0,8475.96,8.570961998818076,0.11313103736671219
2024-12-13T00:00:00Z,5,0,1.95752,19.28783,18.3998,0.8880300000000005,NA,NA,NA,NA,NA,44.87775882635439,0.6026870721029479,0.00123164875378619,1.9861621423352205,5.8243988666415705,0.07224267008585682,5_0,0,34.361211783899144,34.361211783899144
2024-12-13T00:00:00Z,5,0,1.95752,19.28783,18.3998,0.8880300000000005,NA,NA,NA,NA,NA,44.87775882635439,0.6026870721029479,0.00123164875378619,1.9861621423352205,5.8243988666415705,0.07224267008585682,5_0,1267.37,34.361211783899144,28.035620680618717
2024-12-13T00:00:00Z,5,0,1.95752,19.28783,18.3998,0.8880300000000005,NA,NA,NA,NA,NA,44.87775882635439,0.6026870721029479,0.00123164875378619,1.9861621423352205,5.8243988666415705,0.07224267008585682,5_0,2467.91,34.361211783899144,19.79105389479606
2024-12-13T00:00:00Z,5,0,1.95752,19.28783,18.3998,0.8880300000000005,NA,NA,NA,NA,NA,44.87775882635439,0.6026870721029479,0.00123164875378619,1.9861621423352205,5.8243988666415705,0.07224267008585682,5_0,4497.86,34.361211783899144,3.499533496174868
2024-12-13T00:00:00Z,5,0,1.95752,19.28783,18.3998,0.8880300000000005,NA,NA,NA,NA,NA,44.87775882635439,0.6026870721029479,0.00123164875378619,1.9861621423352205,5.8243988666415705,0.07224267008585682,5_0,6130.37,34.361211783899144,0.26719486825496175
2025-01-27T00:00:00Z,6,0,5.0855,77.5028,79.2551,1.7523000000000053,NA,NA,NA,NA,NA,84.02667103653674,0.06840527849370133,0.01312306009066766,3.4621350905150257,0.709785592137133,0.6119039080389711,6_2,4518.92,126.74199103937408,15.0819496874369
2025-01-27T00:00:00Z,6,0,5.0855,77.5028,79.2551,1.7523000000000053,NA,NA,NA,NA,NA,84.02667103653674,0.06840527849370133,0.01312306009066766,3.4621350905150257,0.709785592137133,0.6119039080389711,6_2,390.63,126.74199103937408,126.55416019754327
2025-01-27T00:00:00Z,6,0,5.0855,77.5028,79.2551,1.7523000000000053,NA,NA,NA,NA,NA,84.02667103653674,0.06840527849370133,0.01312306009066766,3.4621350905150257,0.709785592137133,0.6119039080389711,6_2,0,126.74199103937408,126.74199103937408
2025-01-27T00:00:00Z,6,0,4.9486,54.128899999999994,53.2676,0.8612999999999928,NA,NA,NA,NA,NA,104.4249485070822,0.1521428661814637,0.00906987933364112,4.825436802286566,1.540372288357483,0.47643339622856895,6_2,4518.92,126.74199103937408,15.0819496874369
2025-01-27T00:00:00Z,6,0,4.9486,54.128899999999994,53.2676,0.8612999999999928,NA,NA,NA,NA,NA,104.4249485070822,0.1521428661814637,0.00906987933364112,4.825436802286566,1.540372288357483,0.47643339622856895,6_2,390.63,126.74199103937408,126.55416019754327
2025-01-27T00:00:00Z,6,0,4.9486,54.128899999999994,53.2676,0.8612999999999928,NA,NA,NA,NA,NA,104.4249485070822,0.1521428661814637,0.00906987933364112,4.825436802286566,1.540372288357483,0.47643339622856895,6_2,0,126.74199103937408,126.74199103937408
2025-01-27T00:00:00Z,9,0,2.85403,73.3151,72.9587,0.3564000000000078,NA,NA,NA,NA,NA,53.9604968665338,0.23499993906279537,0.00267626307905506,1.8719207148457648,2.3157820420647752,0.124247963927628,9_0,0,87.22459426629082,87.22459426629082
2025-01-27T00:00:00Z,9,0,2.85403,73.3151,72.9587,0.3564000000000078,NA,NA,NA,NA,NA,53.9604968665338,0.23499993906279537,0.00267626307905506,1.8719207148457648,2.3157820420647752,0.124247963927628,9_0,904.88,87.22459426629082,84.60795743284342
2025-01-27T00:00:00Z,9,0,2.85403,73.3151,72.9587,0.3564000000000078,NA,NA,NA,NA,NA,53.9604968665338,0.23499993906279537,0.00267626307905506,1.8719207148457648,2.3157820420647752,0.124247963927628,9_0,2002.8,87.22459426629082,25.561630585351136
2025-01-27T00:00:00Z,9,0,2.85403,73.3151,72.9587,0.3564000000000078,NA,NA,NA,NA,NA,53.9604968665338,0.23499993906279537,0.00267626307905506,1.8719207148457648,2.3157820420647752,0.124247963927628,9_0,3140.96,87.22459426629082,8.609828557728385
2025-01-27T00:00:00Z,9,0,2.85403,73.3151,72.9587,0.3564000000000078,NA,NA,NA,NA,NA,53.9604968665338,0.23499993906279537,0.00267626307905506,1.8719207148457648,2.3157820420647752,0.124247963927628,9_0,8475.96,87.22459426629082,1.1513070335158193
2025-01-27T00:00:00Z,5,0,2.7656,34.64569999999999,34.823899999999995,0.1782000000000039,NA,NA,NA,NA,NA,28.90379384173551,0.1834197217949654,0.00336875255583212,1.2673672086491798,1.8518679668332456,0.1968058883433033,5_0,0,135.72378343994873,135.72378343994873
2025-01-27T00:00:00Z,5,0,2.7656,34.64569999999999,34.823899999999995,0.1782000000000039,NA,NA,NA,NA,NA,28.90379384173551,0.1834197217949654,0.00336875255583212,1.2673672086491798,1.8518679668332456,0.1968058883433033,5_0,1267.37,135.72378343994873,110.7382514269716
2025-01-27T00:00:00Z,5,0,2.7656,34.64569999999999,34.823899999999995,0.1782000000000039,NA,NA,NA,NA,NA,28.90379384173551,0.1834197217949654,0.00336875255583212,1.2673672086491798,1.8518679668332456,0.1968058883433033,5_0,2467.91,135.72378343994873,78.17293318288343
2025-01-27T00:00:00Z,5,0,2.7656,34.64569999999999,34.823899999999995,0.1782000000000039,NA,NA,NA,NA,NA,28.90379384173551,0.1834197217949654,0.00336875255583212,1.2673672086491798,1.8518679668332456,0.1968058883433033,5_0,4497.86,135.72378343994873,13.822851457125973
2025-01-27T00:00:00Z,5,0,2.7656,34.64569999999999,34.823899999999995,0.1782000000000039,NA,NA,NA,NA,NA,28.90379384173551,0.1834197217949654,0.00336875255583212,1.2673672086491798,1.8518679668332456,0.1968058883433033,5_0,6130.37,135.72378343994873,1.055396377269059
2025-02-20T00:00:00Z,6,0,4.9634,58.6433,58.672999999999995,0.02969999999999828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,4518.92,95.29751467860277,11.340143151719612
2025-02-20T00:00:00Z,6,0,4.9634,58.6433,58.672999999999995,0.02969999999999828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,390.63,95.29751467860277,95.15628435501644
2025-02-20T00:00:00Z,6,0,4.9634,58.6433,58.672999999999995,0.02969999999999828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6_2,0,95.29751467860277,95.29751467860277
2025-02-20T00:00:00Z,9,0,2.38117,74.6219,75.1268,0.5049000000000063,NA,NA,NA,NA,NA,58.02826338996828,0.3284983216057991,7.269897605500273e-4,2.226057063262072,3.5797137193398143,0.03732277965984517,9_0,0,63.11231177277367,63.11231177277367
2025-02-20T00:00:00Z,9,0,2.38117,74.6219,75.1268,0.5049000000000063,NA,NA,NA,NA,NA,58.02826338996828,0.3284983216057991,7.269897605500273e-4,2.226057063262072,3.5797137193398143,0.03732277965984517,9_0,904.88,63.11231177277367,61.219015495298436
2025-02-20T00:00:00Z,9,0,2.38117,74.6219,75.1268,0.5049000000000063,NA,NA,NA,NA,NA,58.02826338996828,0.3284983216057991,7.269897605500273e-4,2.226057063262072,3.5797137193398143,0.03732277965984517,9_0,2002.8,63.11231177277367,18.495398144220577
2025-02-20T00:00:00Z,9,0,2.38117,74.6219,75.1268,0.5049000000000063,NA,NA,NA,NA,NA,58.02826338996828,0.3284983216057991,7.269897605500273e-4,2.226057063262072,3.5797137193398143,0.03732277965984517,9_0,3140.96,63.11231177277367,6.229735876862466
2025-02-20T00:00:00Z,9,0,2.38117,74.6219,75.1268,0.5049000000000063,NA,NA,NA,NA,NA,58.02826338996828,0.3284983216057991,7.269897605500273e-4,2.226057063262072,3.5797137193398143,0.03732277965984517,9_0,8475.96,63.11231177277367,0.8330408304750201
2025-02-20T00:00:00Z,5,0,NA,35.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,0,160.10234621556677,160.10234621556677
2025-02-20T00:00:00Z,5,0,NA,35.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,1267.37,160.10234621556677,130.62893930533497
2025-02-20T00:00:00Z,5,0,NA,35.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,2467.91,160.10234621556677,92.2142729587991
2025-02-20T00:00:00Z,5,0,NA,35.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,4497.86,160.10234621556677,16.30569745098737
2025-02-20T00:00:00Z,5,0,NA,35.507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5_0,6130.37,160.10234621556677,1.2449655609766255
2025-02-28T00:00:00Z,9,0,2.3179,76.96820000000001,76.67120000000001,0.29699999999999704,NA,NA,NA,NA,NA,51.1032301350129,0.25379371717410737,3.154958931435656e-4,2.5115519288110857,3.0338658444166784,0.01483874465646924,9_0,0,43.26635943181013,43.26635943181013
2025-02-28T00:00:00Z,9,0,2.3179,76.96820000000001,76.67120000000001,0.29699999999999704,NA,NA,NA,NA,NA,51.1032301350129,0.25379371717410737,3.154958931435656e-4,2.5115519288110857,3.0338658444166784,0.01483874465646924,9_0,904.88,43.26635943181013,41.96841874557639
2025-02-28T00:00:00Z,9,0,2.3179,76.96820000000001,76.67120000000001,0.29699999999999704,NA,NA,NA,NA,NA,51.1032301350129,0.25379371717410737,3.154958931435656e-4,2.5115519288110857,3.0338658444166784,0.01483874465646924,9_0,2002.8,43.26635943181013,12.679436412080472
2025-02-28T00:00:00Z,9,0,2.3179,76.96820000000001,76.67120000000001,0.29699999999999704,NA,NA,NA,NA,NA,51.1032301350129,0.25379371717410737,3.154958931435656e-4,2.5115519288110857,3.0338658444166784,0.01483874465646924,9_0,3140.96,43.26635943181013,4.270767209162058
2025-02-28T00:00:00Z,9,0,2.3179,76.96820000000001,76.67120000000001,0.29699999999999704,NA,NA,NA,NA,NA,51.1032301350129,0.25379371717410737,3.154958931435656e-4,2.5115519288110857,3.0338658444166784,0.01483874465646924,9_0,8475.96,43.26635943181013,0.5710873675879901
2025-02-28T00:00:00Z,6,0,3.74647,58.4651,57.98989999999999,0.47520000000000806,NA,NA,NA,NA,NA,108.04094371513322,0.2438112915398067,7.939118836126803e-4,4.482644840785196,2.8955875211270405,0.04544688942086153,6_2,4518.92,52.81657634850864,6.2850278792244145
2025-02-28T00:00:00Z,6,0,3.74647,58.4651,57.98989999999999,0.47520000000000806,NA,NA,NA,NA,NA,108.04094371513322,0.2438112915398067,7.939118836126803e-4,4.482644840785196,2.8955875211270405,0.04544688942086153,6_2,390.63,52.81657634850864,52.73830251111026
2025-02-28T00:00:00Z,6,0,3.74647,58.4651,57.98989999999999,0.47520000000000806,NA,NA,NA,NA,NA,108.04094371513322,0.2438112915398067,7.939118836126803e-4,4.482644840785196,2.8955875211270405,0.04544688942086153,6_2,0,52.81657634850864,52.81657634850864
2025-02-28T00:00:00Z,6,0,3.77755,85.43270000000001,83.5319,1.900800000000018,NA,NA,NA,NA,NA,124.06420267117636,0.23537518459863993,8.625689025611057e-4,7.038096566995718,2.864123877429658,0.05234627788207315,6_2,4518.92,52.81657634850864,6.2850278792244145
2025-02-28T00:00:00Z,6,0,3.77755,85.43270000000001,83.5319,1.900800000000018,NA,NA,NA,NA,NA,124.06420267117636,0.23537518459863993,8.625689025611057e-4,7.038096566995718,2.864123877429658,0.05234627788207315,6_2,390.63,52.81657634850864,52.73830251111026
2025-02-28T00:00:00Z,6,0,3.77755,85.43270000000001,83.5319,1.900800000000018,NA,NA,NA,NA,NA,124.06420267117636,0.23537518459863993,8.625689025611057e-4,7.038096566995718,2.864123877429658,0.05234627788207315,6_2,0,52.81657634850864,52.81657634850864
2025-02-28T00:00:00Z,5,0,2.64979,35.8931,34.705099999999995,1.1880000000000024,NA,NA,NA,NA,NA,60.7230918065281,0.3881684060013577,0.00156487085862766,3.3170779501344274,4.790761513295886,0.08993325485281528,5_0,0,101.35017180899058,101.35017180899058
2025-02-28T00:00:00Z,5,0,2.64979,35.8931,34.705099999999995,1.1880000000000024,NA,NA,NA,NA,NA,60.7230918065281,0.3881684060013577,0.00156487085862766,3.3170779501344274,4.790761513295886,0.08993325485281528,5_0,1267.37,101.35017180899058,82.69251359999524
2025-02-28T00:00:00Z,5,0,2.64979,35.8931,34.705099999999995,1.1880000000000024,NA,NA,NA,NA,NA,60.7230918065281,0.3881684060013577,0.00156487085862766,3.3170779501344274,4.790761513295886,0.08993325485281528,5_0,2467.91,101.35017180899058,58.37473733852588
2025-02-28T00:00:00Z,5,0,2.64979,35.8931,34.705099999999995,1.1880000000000024,NA,NA,NA,NA,NA,60.7230918065281,0.3881684060013577,0.00156487085862766,3.3170779501344274,4.790761513295886,0.08993325485281528,5_0,4497.86,101.35017180899058,10.322055092796067
2025-02-28T00:00:00Z,5,0,2.64979,35.8931,34.705099999999995,1.1880000000000024,NA,NA,NA,NA,NA,60.7230918065281,0.3881684060013577,0.00156487085862766,3.3170779501344274,4.790761513295886,0.08993325485281528,5_0,6130.37,101.35017180899058,0.7881050870508048
