Date,GPP,ER,K600,ID,NEP,DO,Temp_DO,DO_night,Q,depth,u,width,bf,Q_m3.day,baseflow_m3.day,u_m.day,reach_m,width_m,area_m2,UCA,qL,GW_correction,ER_GW_correction,NEP_corrected,ER_corrected
2024-07-26,0.2215780763758163,-7.234437597950316,5.13487515335279,6,-7.0128595215745,3.12625,75.38,3.094666666666667,24.405786639383656,0.22214261625492984,0.43384147330025935,12.496650572823546,0.8026068901176003,2108.659965642748,69.34523530616067,37483.90329314241,5109.906574469925,0.25323857531815785,1294.025460927652,1e-4,8.026068901176003e-5,-7.784766485021374e-4,-7.684667197563423e-4,-7.012081044925997,-7.23366913123056
2024-07-27,0.4365210030625908,-7.900430036187964,5.796609395791924,6,-7.463909033125373,3.24375,75.78,3.2186666666666666,21.292356019609848,0.21183861837420664,0.4237910938344753,10.643317773184735,1.1349401557037762,1839.659560094291,98.05882945280626,36615.55050729866,4421.70303448701,0.23717382536437975,1048.71222331457,1e-4,1.1349401557037762e-4,-0.0012316081765156267,-0.0012196051309876614,-7.462677424948857,-7.899210431056976
2024-07-30,0.47422067210099833,-7.482901789399544,3.486244057794983,6,-7.008681117298545,3.11375,76.64,3.102,71.0397665788927,0.32054139259793674,0.5195470879794987,43.82891606146232,2.9277123496285067,6137.835832416329,252.95434700790298,44888.868401428685,9013.197974692092,0.42657214365188634,3844.779181223246,1e-4,2.927712349628507e-4,-0.001677230255392235,-0.0016691658234737248,-7.007003887043153,-7.48123262357607
2024-08-01,0.14962747035705654,-6.492862810515531,4.014933323717117,6,-6.343235340158475,3.098333333333333,77.14,3.0593333333333335,38.46420757666458,0.2592839784164421,0.46800951002032953,21.30972245987102,4.7069097391526915,3323.3075346238197,406.6770014627926,40436.021665756474,7049.983868679521,0.3169760358824217,2234.675939729054,1e-4,4.706909739152692e-4,-0.003605933737153424,-0.0035480210058909745,-6.339629406421321,-6.48931478950964
2024-08-03,0.44701722461241195,-10.476643304680607,2.934166605548482,6,-10.029626080068196,2.23875,76.32,2.211333333333333,239.786988941286,0.4865238268355328,0.637829633554926,182.90477166272615,6.872297077437727,20717.595844527114,593.7664674906197,55108.4803391456,13147.152641044711,0.7727104887753462,10158.942743265743,1e-4,6.872297077437727e-4,-0.0013952076743926304,-0.0013708239652359144,-10.028230872393804,-10.475272480715372
2024-08-04,0.6387856401747849,-11.379571179622866,3.2572049680901105,6,-10.740785539448082,2.372916666666667,77.47,2.358,222.79549634450845,0.4741619649905968,0.6297723322973632,167.74498484618448,8.078158072338358,19249.53088416553,697.9528574500341,54412.32951049218,11693.65484533143,0.7460984138325115,8724.617332006643,1e-4,8.078158072338358e-4,-0.0018437822360041884,-0.0018276316600196155,-10.738941757212077,-11.377743547962847
2024-08-22,1.9637002982176528,-0.8242575379062311,2.161254089435217,6,1.1394427603114217,5.27695652173913,78.58,4.619285714285714,175.8624947910651,0.4379658698711337,0.6057959509943734,127.14144157360325,31.196822223519735,15194.519549948025,2695.405440112105,52340.77016591386,16952.44409032635,0.6628367751437411,11236.703371636488,1e-4,0.0031196822223519736,-0.02168292541840534,-0.018587557142064066,1.161125685729827,-0.8056699807641671
2024-08-23,0.07417303305772519,-5.486493357282023,1.1847087874370843,6,-5.412320324224297,5.252083333333333,77.22,4.905333333333333,148.7660172851814,0.4131287863974326,0.5885800834511083,104.419986177313,33.24077746601473,12853.383893439674,2872.0031730636724,50853.31921017576,30047.3194970823,0.6118045702909611,18383.087393307655,1e-4,0.003324077746601473,-0.024895533608327244,-0.023011559518225404,-5.38742479061597,-5.463481797763798
2024-08-24,0.3681685989764454,-10.793782836018911,3.0333174972401675,6,-10.425614237042465,0.8383333333333334,76.86,0.8406666666666667,124.99059707729508,0.3894284621902572,0.5717836706408339,85.12816736004383,35.28350054496705,10799.187587478296,3048.4944470851533,49402.10914336805,11400.546244111021,0.5613295491539105,6399.463483315148,1e-4,0.003528350054496705,-0.0010580931054413936,-0.0010727597425465216,-10.424556143937023,-10.792710076276364
2024-08-25,0.38662774095517166,-10.724709917817112,3.112258338812836,6,-10.33808217686194,0.7358333333333333,77.4,0.7426666666666667,107.20251094611108,0.36950446400892817,0.5572222111796046,71.08798887197678,37.25279155560238,9262.296945743998,3218.6411904040456,48143.99904591784,10828.406791255504,0.520663158857132,5637.952485325111,1e-4,0.003725279155560238,-0.00047102918698154053,-5.199208241112702e-4,-10.33761114767496,-10.724189996993001
2024-08-26,0.7763744388371471,-9.63003720444117,2.6024188086793294,6,-8.853662765604023,0.9308333333333333,77.65,1.1093333333333333,121.69299034887936,0.3819720078834095,0.5656716889115672,82.17366500759184,39.14952713889425,10514.274366143178,3382.5191448004634,48874.0339219594,13146.163727095613,0.5632089946885607,7404.037656748742,1e-4,0.003914952713889425,-0.0018130927876441791,-0.0030538738582939658,-8.851849672816378,-9.626983330582876
2024-08-27,1.0152265550187145,-13.201812761592295,2.8104189717237613,6,-12.186586206573581,1.12875,77.83,1.1273333333333333,251.54557432929136,0.4943971380367002,0.6428528888798617,193.45547665018137,40.98040804279682,21733.537622050775,3540.7072548976453,55542.48959922005,13834.144698933364,0.7914602954570065,10949.17625081278,1e-4,0.004098040804279682,-0.0023753260015118814,-0.0023679907531875036,-12.184210880572069,-13.199444770839108
2024-08-28,0.4024087873546447,-13.166355231567277,2.803061956779398,6,-12.763946444212632,0.9108333333333334,78.22,0.91,285.3989026145739,0.5173125247765649,0.657500441931638,224.5480268366979,42.753415189263194,24658.465185899186,3693.8950723523403,56808.03818289353,14186.49581820679,0.8390797815530999,11903.601812144918,1e-4,0.00427534151892632,-0.0012271118572724927,-0.0012228657954826225,-12.76271933235536,-13.165132365771795
2024-08-29,0.3866647417744491,-12.727659475002984,2.7812399111757484,6,-12.340994733228534,0.81125,78.33,0.828,260.6910762398076,0.5014983832997972,0.6475435246440748,201.8955457037539,44.47710243479114,22523.70898711938,3842.821650365955,55947.760529248066,14081.285189783428,0.8027635833205777,11303.942956709527,1e-4,0.004447710243479114,-7.825953804391026e-4,-8.753987264380755e-4,-12.340212137848095,-12.726784076276546
2024-08-30,0.3811252806108376,-12.720962662791475,2.8326466330896656,6,-12.339837382180637,0.7641666666666667,78.58,0.7706666666666666,239.4686836632476,0.4870404945355345,0.6382882115885242,182.7245811525473,46.16008962391615,20690.094268504592,3988.2317435063555,55148.101481248494,13628.128050256515,0.7703122983191467,10497.914640180728,1e-4,0.004616008962391616,-5.642830553794272e-4,-6.032335671666795e-4,-12.339273099125258,-12.720359429224308
2024-08-31,0.40175399403139433,-12.312476110885106,2.8525780855740046,6,-11.910722116853712,0.7158333333333333,78.51,0.7193333333333333,211.3125618438457,0.46651469590818,0.6249082327776705,157.75182716345017,47.81204914020953,18257.40534330827,4130.961045714103,53992.07131199073,13249.225361972307,0.7248426504398319,9603.603627646648,1e-4,0.004781204914020953,-3.0232569568901745e-4,-3.254123851779966e-4,-11.910419791158024,-12.312150698499927
2024-09-01,0.4134778405920799,-12.01555112715318,2.895184404568184,6,-11.602073286561101,0.7295833333333334,78.51,0.7273333333333333,187.81624208422,0.44801740512572,0.6126013573332205,137.35677273934965,49.44834354118425,16227.323316076609,4272.336881958319,52928.75727359025,12797.157249484146,0.6843216903515346,8757.372280661386,1e-4,0.004944834354118425,-4.3054270784286474e-4,-4.142844517425042e-4,-11.601642743853258,-12.015136842701438
2024-09-02,0.3665676127330849,-11.701968360797116,2.9227902216672743,6,-11.33540074806403,0.65375,78.69,0.6566666666666666,167.1689585223165,0.430453638937581,0.6006725144903221,119.79653601163076,51.077631195653595,14443.398016328147,4413.107335304471,51898.10525196383,12429.449574267215,0.6465341855747038,8036.064057640702,1e-4,0.00510776311956536,1.2837859550946616e-4,1.0533628349494736e-4,-11.335529126659539,-11.70207369708061
2024-09-03,0.4224895546245098,-11.563810150705253,2.991144063776679,6,-11.141320596080742,0.69875,78.73,0.6933333333333334,147.4360234282352,0.41228220107955355,0.588067973575647,103.36432349446798,52.7013411338574,12738.47242419952,4553.39587396528,50809.072916935904,11890.551001060223,0.6081090890757744,7230.75213786377,1e-4,0.00527013411338574,-2.4915982754035074e-4,-2.0221667162695158e-4,-11.141071436253203,-11.563607934033627
2024-09-04,0.3392002288196211,-11.318011373484238,3.102497579913647,6,-10.978811144664617,0.70875,78.12,0.7226666666666667,137.84575258076654,0.4026944925101971,0.5812725894870607,95.49689144843744,54.321974861425744,11909.87302297823,4693.418628027184,50221.95173168205,11331.311405295577,0.5888949837607084,6672.952446009069,1e-4,0.005432197486142575,-3.5744514453795747e-4,-4.8581791687739626e-4,-10.97845369952008,-11.31752555556736
2024-09-05,0.3860827077489683,-11.123965565110424,2.9377614769217653,6,-10.737882857361456,1.105,77.43,1.1380000000000001,161.51371580667288,0.4252399921466508,0.5970554134842615,115.03470145324532,55.93818255722319,13954.785045696537,4833.058972944084,51585.58772504019,12291.641677242187,0.63615166295141,7819.348293380476,1e-4,0.00559381825572232,-0.0038250484639935113,-0.004115224554365434,-10.734057808897463,-11.11985034055606
2024-09-06,0.40346021347646394,-10.7350238647697,2.9592285919815815,6,-10.331563651293235,1.0362500000000001,78.08,1.0973333333333333,141.48532587626232,0.40624364733577994,0.5837711330787851,98.45898772919816,57.55015740993148,12224.332155709066,4972.33360021808,50437.82589800704,11930.973573407768,0.5965985602485028,7118.001656258009,1e-4,0.005755015740993148,-0.003532986258399256,-0.004122219233918402,-10.328030665034836,-10.73090164553578
2024-09-07,0.3822207946043256,-11.263725572831486,2.9836340800803898,6,-10.88150477822716,1.1770833333333335,77.68,1.2206666666666668,168.26216275935718,0.4313754210841754,0.6012971609026091,120.71262934934774,59.159437680220705,14537.85086240846,5111.375415571069,51952.074701985424,12188.643551896268,0.6486970415863862,7906.737013066091,1e-4,0.005915943768022071,-0.004624464570340888,-0.005021932930289661,-10.87688031365682,-11.258703639901196
2024-09-08,0.3958397626687818,-11.53002001078788,2.983864917742765,6,-11.134180248119097,1.20875,77.47,1.24,182.56286668802147,0.44373728292911147,0.6097280615198465,132.8624275975781,60.76442771108286,15773.431681845057,5250.04655423756,52680.50451531474,12358.586657675021,0.6747615758411447,8339.099408302143,1e-4,0.006076442771108286,-0.004851615237357994,-0.005133031434420523,-11.12932863288174,-11.52488697935346
2024-09-09,0.43463326284567544,-11.735986170583466,2.9790625673529956,6,-11.30135290773779,1.195,77.32,1.2206666666666666,185.10132367946147,0.4458685371916201,0.6111701614951605,135.03744394080272,62.361805680258115,15992.754365905472,5388.060010774301,52805.10195318186,12407.786184924193,0.6792670591317862,8428.200432169462,1e-4,0.006236180568025812,-0.004819893375071433,-0.00505553260674159,-11.29653301436272,-11.730930637976725
2024-09-10,0.3963647222778616,-11.819336015645208,2.965738414137615,6,-11.422971293367347,1.0066666666666666,76.93,1.02,177.7007842009372,0.4396244906126177,0.6069393819099905,128.71403481836543,63.944602511882614,15353.347754960974,5524.813657026658,52439.562597023185,12377.252708105136,0.6659814738116024,8243.021000282506,1e-4,0.006394460251188261,-0.0032325247811758905,-0.003360545564588798,-11.419738768586171,-11.81597547008062
2024-09-11,1.4078382759987262,-12.516433936745344,2.860846875340676,6,-11.108595660746618,1.175,76.64,1.1566666666666667,204.48782355919184,0.4588586199899674,0.6194256179224746,151.4806585459407,65.50483555492335,17667.747955514176,5659.617791945378,53518.37338850181,13095.025006359387,0.7194479760936258,9421.18923772068,1e-4,0.006550483555492335,-0.00459796163926263,-0.004431038939487419,-11.103997699107355,-12.512002897805857
2024-09-12,1.3710960572581554,-10.482574517850614,2.0020434365819035,6,-9.111478460592458,1.5345833333333334,76.35,1.704,324.7169178434341,0.5363646462141415,0.6686210668835677,260.4863702106009,67.03547613024273,28055.541701672708,5791.865137652972,57768.86017874025,20198.463922520317,0.9054505058945796,18288.709376939438,1e-4,0.0067035476130242735,-0.0064009854792681856,-0.007655270151976832,-9.10507747511319,-10.474919247698637
2024-09-13,0.5198369251337912,-14.76766174493791,2.4774505311187216,6,-14.24782481980412,1.0720833333333333,75.52,1.0733333333333333,542.8599966893465,0.6451116804331511,0.7328929621609523,477.83966115817304,68.53083968605479,46903.10371395954,5921.064548875134,63321.95193070628,17891.524288672175,1.1481863594782578,20542.804138527332,1e-4,0.006853083968605479,-0.0023998811891148388,-0.0024073419596509467,-14.245424938615004,-14.76525440297826
2024-09-14,0.5225250846590195,-15.440237090068935,2.4236771903351566,6,-14.917712005409916,0.7875,75.85,0.7966666666666666,638.9605817464336,0.6824817945090428,0.7535029753061916,578.735557445734,69.98674804753071,55206.19426289187,6046.8550313066535,65102.65706645495,18802.776264200675,1.2425046548641763,23362.537032638986,1e-4,0.006998674804753071,-6.618440311987238e-4,-7.134772534908227e-4,-14.917050161378718,-15.439523612815444
2024-09-15,0.3692481797478392,-15.135696541084627,2.403134032574245,6,-14.766448361336789,0.6841666666666667,76.35,0.7046666666666667,637.0957122660875,0.6817713764215396,0.7531134991033114,576.7439053755793,71.40003232250938,55045.06953978996,6168.96279266481,65069.006322526104,18953.709534451882,1.2408105753896668,23517.963233211853,1e-4,0.007140003232250938,-8.151932921627156e-5,-1.9948259384687612e-4,-14.766366842007573,-15.135497058490781
2024-09-16,0.4071973912527748,-15.271157049028508,2.4707346223397337,6,-14.863959657775734,0.5858333333333333,76.14,0.588,569.6934835724658,0.6559790899884824,0.738950933940372,505.726423449368,72.76820911508159,49221.51698066104,6287.173267543049,63845.36069244814,18088.447088012854,1.1752645957302348,21258.71145428117,1e-4,0.0072768209115081596,5.211301031929664e-4,5.077148728137417e-4,-14.864480787878927,-15.271664763901322
2024-09-17,0.4017536032547015,-14.810760768618277,2.49736580286533,6,-14.409007165363576,0.46791666666666665,75.2,0.464375,492.43706296136617,0.623866431066196,0.7209229627182441,426.14116747796663,74.08935511461695,42546.56223986204,6401.320281902905,62287.74397885629,17458.9644557372,1.0948894114484322,19115.635317441203,1e-4,0.007408935511461695,0.001367464484497302,0.0013914303569060175,-14.410374629848073,-14.812152198975182
2024-09-18,0.4648620798814736,-13.955866530014037,2.5130045397093483,6,-13.491004450132563,0.4816666666666667,75.85,0.51875,415.5922554008228,0.5886156029887821,0.7006065999481794,349.160407607232,75.36163148635131,35907.170866631095,6511.244960420754,60532.4102355227,16861.365148893314,1.0077700595038186,16992.378959415826,1e-4,0.007536163148635131,0.0014083676260684794,0.0011310563014665,-13.49241281775863,-13.956997586315502
2024-09-19,0.30158169507525845,-13.932273856943375,2.62079294846443,6,-13.630692161868117,0.76875,75.49,0.73625,404.1694178579883,0.5830819744972826,0.6973715552047167,337.9316240205307,76.58284294395956,34920.23770293019,6616.757630358106,60252.90236968752,16093.233036014368,0.9939615940556125,15996.055561985284,1e-4,0.007658284294395957,-7.608498945979275e-4,-5.104436001732925e-4,-13.629931311973518,-13.931763413343202
2024-09-20,0.35084822117913483,-13.854938065092744,2.6298219264209237,6,-13.50408984391361,0.5054166666666666,76.21,0.514375,354.55768381091656,0.5572515251091111,0.6819760337090419,289.71371467150675,77.7509904957014,30633.783881263193,6717.685578828601,58922.72931246122,15683.91764641524,0.9329675167647323,14632.585699718593,1e-4,0.00777509904957014,0.0013715930035941195,0.0012969366755503885,-13.505461436917203,-13.856235001768294
2024-09-21,0.34457207446014154,-13.021536665192118,2.6799224077481454,6,-12.676964590731975,0.5804166666666667,76.03,0.58875,302.3467183202746,0.527598908985697,0.6638863502096672,240.2787746288263,78.8634325825221,26122.756462871726,6813.80057512991,57359.78065811525,14982.466038790657,0.8631924455715329,12932.751500716144,1e-4,0.00788634325825221,8.184558617369728e-4,7.42320432738185e-4,-12.677783046593712,-13.022278985624856
2024-09-22,0.2275603253716379,-10.200668232361878,2.3966808854514765,6,-9.97310790699024,0.7025,75.16,0.7168749999999999,256.91879923720677,0.49886513939694543,0.6458477652972516,198.44898361795168,79.91733552556238,22197.784254094666,6904.85778940859,55801.24692168254,16297.90310520195,0.7974116306749383,12996.137491701227,1e-4,0.007991733552556238,-3.2571802374921214e-4,-4.697856111767475e-4,-9.972782188966491,-10.2001984467507
2024-09-23,1.1920090747577394,-0.28327503731246284,2.927079390446736,6,0.9087340374452766,5.975833333333333,74.34,5.38,221.04702999049175,0.4737803354394589,0.6296740295601843,166.32055809883366,80.91019361766915,19098.463391178488,6990.6407285666155,54403.83615399992,13010.472292651993,0.7409550655751601,9640.175350765761,1e-4,0.008091019361766915,-0.05793819655849784,-0.051431865391649095,0.9666722340037744,-0.23184317192081375
2024-09-24,0.42202843942127105,-0.33393226027015305,3.707021243308547,6,0.088096179151118,8.534583333333334,75.13,8.48375,196.3170117376968,0.45487499459847464,0.6171933686297063,144.68674518009948,81.84037772149335,16961.789814137002,7071.008635137026,53325.507049606626,10069.501220718448,0.6992695548949107,7041.295636625549,1e-4,0.008184037772149336,-0.09204468664718149,-0.09144974880501162,0.1801408657982995,-0.24248251146514144
2024-09-25,0.38149248672868086,-0.3762568842011003,3.6435616648387192,6,0.005235602527580541,8.499166666666667,75.7,8.465,178.6801984387791,0.4404934317444395,0.6075358732667464,129.5519445985336,82.69945458920101,15437.969145110514,7145.232876506968,52491.09945024689,10084.574653905102,0.667674918783842,6733.21756301568,1e-4,0.008269945458920102,-0.0969735113609835,-0.09655031668660348,0.10220911388856405,-0.27970656751449685
2024-09-26,2.8642615094523745,-7.507616288642161,1.222532866354156,6,-4.643354779189787,7.484166666666667,75.67,7.02125,185.4092618490458,0.44595073432571114,0.6111952754282086,135.2814718903731,83.4315514738976,16019.360223757558,7208.486047344753,52807.27179699722,30236.47975054899,0.6802437387532457,20568.176032250252,1e-4,0.00834315514738976,-0.08357541049090686,-0.07789776092166402,-4.55977936869888,-7.429718527720497
2024-09-27,0.4128201141358798,-13.216528759610553,2.8563076226317654,6,-12.803708645474673,1.4045833333333333,76.39,1.603125,258.8900289413187,0.5000540622293368,0.6465809916245572,200.22087305336137,84.02043839999021,22368.098500529937,7259.3658777591545,55864.597676361744,13690.828699123858,0.8007103301104271,10962.387967160774,1e-4,0.008402043839999021,-0.007708157543000713,-0.009791502448979068,-12.796000487931673,-13.206737257161574
2024-09-28,0.3634101539616055,-13.14784684843076,2.799203415645481,6,-12.784436694469154,0.6520833333333333,76.14,0.60375,251.87985804072216,0.4956770648389782,0.6438477291838631,193.9139691988104,84.46185976296172,21762.419734718394,7297.504683519894,55628.44380148577,13911.068571649592,0.7892442874610042,10979.231402652751,1e-4,0.008446185976296173,1.9173721133768773e-4,7.089817814579609e-4,-12.784628431680492,-13.148555830212217
2024-09-30,4.349153717081979,-10.967923784561965,1.491644800265191,6,-6.618770067479986,6.583333333333333,76.06,5.724375,237.8724990358824,0.485839829255416,0.6375003246098633,181.2829419136019,84.84003334690382,20552.183916700244,7330.178881172491,55080.02804629219,25847.989833470998,0.7680167811610996,19851.689951387223,1e-4,0.008484003334690383,-0.06532245251632383,-0.05583385077855597,-6.553447614963662,-10.912089933783408
2024-10-01,0.21465880115512775,-10.90064521365628,2.421821101673055,6,-10.685986412501151,0.4870833333333333,76.32,0.59875,254.0916844531116,0.4969834121486424,0.6446504327580649,195.88810605126173,84.74350230856142,21953.521536748845,7321.8385994597065,55697.79739029681,16098.818424809973,0.7930932986753734,12767.86500930842,1e-4,0.008474350230856142,0.001954498794761076,7.613195760914442e-4,-10.687940911295913,-10.90140653323237
2024-10-03,0.40289523923922177,-0.3405859593284483,3.717001148979592,6,0.06230927991077345,8.4375,76.32,8.385,194.68021879034984,0.45364497319903735,0.6163855952869366,143.27995869925988,83.91450888776971,16820.370903486226,7250.213567903304,53255.71543279132,10029.321840050527,0.6962308162772853,6982.722931405983,1e-4,0.008391450888776972,-0.0936192326663919,-0.092986466690854655,0.15592851257716533,-0.24759949263759368
2024-10-04,0.05464032089479444,-6.050373900912357,1.2407509366938654,6,-5.995733580017562,5.065416666666667,76.14,4.952941176470588,164.58582373578838,0.42756115791951943,0.5985730225000494,117.56377706381814,83.16457982613585,14220.215170772117,7185.419696978138,51716.70914400427,29177.246883461474,0.6430978259813156,18763.82403887419,1e-4,0.008316457982613585,-0.05684096034477162,-0.055386441839966834,-5.9388926196727905,-5.99498745907239
2024-10-05,0.4131328037659661,-11.951175828992564,2.9827056903325935,6,-11.538043025226598,0.7808333333333334,76.39,0.76,159.7566868915821,0.42388080382221394,0.5961596022413759,113.59003964874437,82.18321667621842,13802.977747432693,7100.629920825272,51508.189633654874,12088.263639426634,0.6321974687901242,7642.1696749132125,1e-4,0.008218321667621842,-0.0014407903065022784,-0.001169965060919143,-11.536602234920096,-11.950005863931645
2024-10-06,0.15473974553880096,-9.312610350259316,2.1637798512411996,6,-9.157870604720515,1.16125,76.06,1.096470588235294,259.97263043633666,0.4974531100577354,0.6443107049815046,200.71712690876103,80.96671585262833,22461.635269699487,6995.524249667088,55668.444910401995,18009.184906185536,0.8111107008193164,14607.442590440804,1e-4,0.008096671585262833,-0.004903757171792502,-0.004257115940188073,-9.152966847548722,-9.308353234319128
2024-10-07,0.4206373153097221,-13.533718614989988,2.76450692176381,6,-13.113081299680266,0.9658333333333333,74.59,0.9758823529411765,321.26159318030693,0.5388951436993786,0.6708682738007582,258.0630493094532,79.51727278946339,27757.001650778522,6870.292369009638,57963.01885638551,14676.79928020682,0.8886224577931375,13042.133448913937,1e-4,0.007951727278946339,-0.0026472277017737756,-0.0027371501009226785,-13.110434071978492,-13.530981464889065
2024-10-08,0.4023741873259544,-13.339219343393204,2.7325430436122455,6,-12.93684515606725,0.7820833333333334,73.83,0.778235294117647,304.0113223691693,0.5286850854004738,0.6645728952099335,241.8489425131957,77.85965192014008,26266.57825269623,6727.073925900104,57419.09814613825,14709.143849080501,0.8652668694478447,12727.334850551906,1e-4,0.007785965192014009,-0.0010085639040994607,-9.739379401931371e-4,-12.93583659216315,-13.33824540545301
2024-10-09,1.1392517225559198,-13.458393240933182,2.689263184908482,6,-12.319141518377261,1.16875,74.12,1.0511764705882354,367.5651718723736,0.561179373873899,0.6838616073925561,301.62534463027083,76.02085832596258,31757.63084977308,6568.202159363167,59085.64287871685,15379.658728533597,0.9577770597136108,14730.28431641368,1e-4,0.007602085832596258,-0.003958687745289189,-0.003025480948190942,-12.315182830631972,-13.455367759984991
2024-10-10,0.4927868382998218,-16.32478457384452,2.4069170717137616,6,-15.8319977355447,1.0295833333333333,72.86,1.1099999999999999,685.623581119566,0.6986628874772894,0.7621562101214927,628.5059998804663,74.02234027605374,59237.87740873051,6395.530199851043,65850.29655449696,19151.140739272494,1.2875795757967325,24658.617669096002,1e-4,0.007402234027605374,-0.002067227560760847,-0.002529539170525439,-15.829930507983939,-16.322255034673997
2024-10-11,0.4024160914946011,-16.14294146313313,2.33652904389916,6,-15.74052537163853,0.45541666666666664,71.96,0.4647058823529412,756.0860638873676,0.7231429553768189,0.7752595200026319,705.2584285026015,71.88052361414648,65325.835919868565,6210.477240262257,66982.4225282274,20067.24285845546,1.3486522009652333,27063.731248359814,1e-4,0.0071880523614146485,0.0011436871824944703,0.0010941774803624993,-15.741669058821024,-16.14403564061349
2024-10-12,0.4192286449986716,-16.080717221205962,2.372164829032713,6,-15.66148857620729,0.36416666666666664,70.38,0.35352941176470587,704.975717843576,0.7058169737551588,0.7660483636652679,649.5462314656775,69.61010637353223,60909.902021684975,6014.313190673185,66186.57862067914,19530.938351095705,1.3038447149988774,25465.310748045024,1e-4,0.006961010637353223,0.0016327934316874234,0.001689583970984774,-15.663121369638977,-16.082406805176948
2024-10-13,0.3638875585511993,-15.126976583789068,2.3689793159597055,6,-14.763089025237868,0.26625,70.34,0.26176470588235295,609.2943438795324,0.6712442720339975,0.7473495700731226,547.2477066814031,67.22278531238926,52643.031311191604,5808.048650990433,64571.0028543178,19079.82129413884,1.2145706012831305,23173.79002159689,1e-4,0.006722278531238927,0.002234633338004716,0.00225945807550577,-14.765323658575872,-15.129236041864573
2024-10-14,0.376999108145834,-14.680367668038263,2.476211890646419,6,-14.30336855989243,0.40166666666666667,69.98,0.3988235294117647,515.0452737338616,0.6335744997247562,0.726419992787741,449.21609383193504,64.73713574773001,44499.911650605645,5593.288528603873,62762.68737686083,17742.375492887877,1.1190768931065467,19855.0824429107,1e-4,0.006473713574773001,0.0015522732649245212,0.001568720442375311,-14.304920833157354,-14.681936388480638
2024-10-15,0.3933378042900856,-13.735116528867664,2.537348223857972,6,-13.341778724577578,0.605,70.63,0.5811764705882353,430.8143881752048,0.5958166590575606,0.7047900729506087,364.20261761329607,62.170805049613655,37222.36313833769,5371.55755628662,60893.86230293259,16799.311663750093,1.025930116777428,17234.91977697154,1e-4,0.006217080504961366,3.938964518283651e-4,5.38265739602562e-4,-13.342172621029407,-13.735654794607267
2024-10-16,0.3652146363942972,-12.858683478984393,2.6191821831798845,6,-12.493468842590095,0.8316666666666667,69.91,0.8235294117647058,360.00818263274164,0.560260527339237,0.68379728693466435,294.96808206484167,59.53602471240365,31104.70697946888,5143.912535151676,59080.085591155,15789.684344751891,0.9397124330641617,14837.762692921904,1e-4,0.005953602471240366,-0.001024248517224994,-9.726944681469617e-4,-12.49244459407287,-12.857710784516247
2024-10-17,0.3496138065371026,-12.390760337923288,2.755359562992827,6,-12.041146531386186,1.1066666666666667,65.05,1.1023529411764705,303.60241791425386,0.5283797817595637,0.6643741401932539,241.45638671689855,56.84073029829947,26231.248907791534,4911.039097773075,57401.925712697135,14582.978039803873,0.8648610030295559,12612.249014662764,1e-4,0.005684073029829947,-0.0028698776038360947,-0.0028415267698511846,-12.03827665378235,-12.387918811153437
2024-10-18,0.356510199804848,-11.840111368706063,2.822248488628465,6,-11.483601168901215,1.2783333333333333,62.92,1.265294117647059,256.0766266400876,0.49836021414467113,0.6455358063621988,197.6937626573647,54.08884541051952,22125.020541703572,4673.276243468887,55774.29366969397,13833.652751023039,0.7959874853921988,11011.414467075701,1e-4,0.0054088845410519525,-0.0041337393148235535,-0.0040451353939739915,-11.479467429586391,-11.836066233312089
2024-10-19,0.36743868487004616,-11.407339310137022,2.874225851338779,6,-11.039900625266975,1.3487500000000001,64.51,1.3388235294117647,219.35783942111783,0.4725855413832042,0.6289016777857946,164.8355330589333,51.281596793558194,18952.517325984583,4430.729962963428,54337.10496069266,13233.467180308107,0.7380571232591077,9767.054717842017,1e-4,0.00512815967935582,-0.004716082634623919,-0.0046471116503671505,-11.03518454263235,-11.402692198486655
2024-10-20,0.3785331026193008,-11.332220038190751,2.9837511863515425,6,-10.95368693557145,1.36875,65.19,1.356470588235294,190.4020089527063,0.45015159500016017,0.6140391282539617,139.58356084735797,48.43110384102026,16450.733573513826,4184.447371864151,53052.98068114229,12446.44213186218,0.6888373488836722,8573.574201145986,1e-4,0.0048431103841020265,-0.004912804722879198,-0.00482647005080503,-10.948774130848571,-11.327393568139946
2024-10-21,0.3739189825967236,-11.14565599545206,3.0531742539278213,6,-10.771737012855336,1.3758333333333332,66.13,1.3588235294117648,167.90916654489365,0.4311258940699704,0.6011371147882252,120.42176030790102,45.59493606670592,14507.351989478813,3939.402476163392,51938.246717702656,11907.86037043903,0.647883254841604,7714.903334999387,1e-4,0.004559493606670592,-0.004967318643688559,-0.004847611749504247,-10.766769694211648,-11.140808383702556
2024-10-22,0.3555771813923684,-10.61117543130226,2.9795205369079207,6,-10.255598249909893,1.2525,66.56,1.244705882352941,150.467997615273,0.41521487739945234,0.59012861796170335,105.86938047193826,42.79182866706452,13000.434993959587,3697.213996834375,50987.11259189117,11978.765835715001,0.6140794433420854,7355.913856321059,1e-4,0.0042791828667064526,-0.004059123044879295,-0.00400481011345324,-10.251539126865014,-10.607170621188807
