Date,ID,GPP,K600,DO,DO_Saturation,depth,Q,NEP_corrected,ER_corrected,CO2_flux,CO2,active,passive,active.passive,Basin
2025-03-11T00:00:00Z,6,0.7469541554439135,3.337769103324384,3.515416666666667,4.6435995594901405,0.4176514353028705,153.05210636512354,-8.362965316094117,-9.110312409779425,20.4946275423213,9297.126,11.499077309629412,8.995550232691889,1.2783072755059643,6
2025-03-12T00:00:00Z,6,0.8796206164414915,3.384368990377345,3.5529166666666665,4.702962678733122,0.398957458520978,134.04466180245765,-8.182904138798287,-9.06316999094362,22.97914938629295,13609.032,11.251493190847645,11.727656195445304,0.9593982807253006,6
2025-03-13T00:00:00Z,6,0.8788027889234186,3.427330622263841,3.470416666666667,4.660805739021951,0.3804924594697678,116.72304880286752,-8.019182508784539,-8.89874188201723,24.58466382847633,13022.586,11.02637594957874,13.55828787889759,0.8132572525429578,6
2025-03-14T00:00:00Z,6,0.8569905439348884,3.4445547115177666,3.41375,4.573866393052159,0.3702941436185905,107.81835167833918,-7.964700309899357,-8.822528821013222,24.72348424850692,14005.752,10.951462926111617,13.772021322395304,0.7951964834895332,6
2025-03-15T00:00:00Z,6,0.7813206310864479,3.4682532786514995,3.2495833333333333,4.482593534436674,0.36023086591627757,99.51869757093162,-7.92144906019094,-8.703501606427567,23.557067855418918,13540.038,10.891992457762543,12.665075397656375,0.8600021804669291,6
2025-03-16T00:00:00Z,6,0.8262530109466589,3.2969024282545956,3.006666666666667,4.309335585974107,0.3626938443270826,101.6683129577645,-7.909112209613647,-8.736600793374704,22.421782990545182,13988.436,10.875029288218764,11.546753702326418,0.9418256913220279,6
2025-03-26T16:00:00Z,6,0.7403463717643847,5.339094898361784,3.8604166666666666,4.5627533227020685,0.2608464014130827,38.931853753656895,-8.430463593362493,-9.172157527678477,23.486445402970766,3396.2328,11.591887440873428,11.894557962097338,0.9745538655418398,6
2025-03-27T00:00:00Z,6,0.6873802511375402,6.73504903340609,3.7883333333333336,4.588762987100415,0.24745346233116716,33.38061476418768,-8.935827579208711,-9.624786409532755,24.628246669692775,8762.22,12.286762921411977,12.341483748280798,0.9955661063138828,6
2025-03-28T00:00:00Z,6,0.5010225348799842,6.889642360206929,3.7595833333333335,4.638722117708386,0.2349007857106625,28.698921770510825,-9.24856288148686,-9.75071763279158,25.503725272524534,10400.82,12.716773962044433,12.7869513104801,0.9945117998237664,6
2025-04-16T16:00:00Z,6,0.27522030238521705,4.269729734010392,3.685416666666667,4.249596347292388,0.194673192143587,16.755654847289186,-5.1182416297649045,-5.393872014947685,11.093165367444406,3724.0872,7.037582240926744,4.0555831265176625,1.7352824541830025,6
2025-05-09T16:00:00Z,6,0.226923758395025,1.3365659727678634,2.44,3.6699862138618644,0.1378216798391641,6.921655420644775,-3.304957793357114,-3.5320552070370255,8.029268420779289,5518.338,4.544316965866032,3.484951454913257,1.3039828602086347,6
2025-05-10T00:00:00Z,6,0.237499671692599,5.648288536879096,3.34875,3.555178899587749,0.12211457528975686,4.3345572912328025,-2.948102635313119,-3.185620376953301,8.397929246658705,7796.304,4.053641123555539,4.3442881231031665,0.9330967488086367,6
2025-05-11T00:00:00Z,6,0.192049187277854,4.716937292740493,3.3345833333333332,3.9562068708063323,0.13211033391763768,5.411182739051143,-4.0763436925994485,-4.268407295422554,13.008168522700966,13005.336,5.604972577324242,7.403195945376725,0.7571017461485038,6
2025-05-12T00:00:00Z,6,0.17218037593263125,4.9501869820938325,3.6504166666666666,3.943213260049691,0.1486965413324767,7.610865563965282,-4.50615118166697,-4.67833720088224,16.91010282919082,10124.454000000002,6.195957874792084,10.714144954398735,0.578296999075816,6
2025-05-13T00:00:00Z,6,0.1822378915059966,7.174682406576581,3.5858333333333334,3.969357221680388,0.13425333062787362,5.6709141945957695,-4.9666340105771845,-5.148878181449094,20.588830122070526,16075.542,6.829121764543629,13.759708357526897,0.4963129731458249,6
2025-05-14T00:00:00Z,6,0.23615648663636615,6.801828901328959,3.5704166666666666,3.972743679382812,0.12494450519204107,4.596303445787672,-4.788366441609613,-5.0245350977441845,21.57884794619021,16265.286,6.584003857213218,14.99484408897699,0.43908451586057173,6
2023-10-07T00:00:00Z,6,0.10669182226898208,5.073127085990302,1.9229583333333333,8.46060993239891,0.27908468089663485,47.383592993101175,-9.305337553971311,-9.41180438726874,24.7900853506139,13962.4,12.794839136710554,11.995246213903346,1.0666591505125107,6
2023-10-08T00:00:00Z,6,0.10372074189544524,3.7732607157858298,2.09325,8.517421870760037,0.27391800389661386,44.86768608301665,-9.031840548832406,-9.135345166543901,24.12615397308736,13447.71,12.418780754644558,11.7073732184428,1.0607657689669505,6
2023-10-09T00:00:00Z,6,0.10754790550341989,4.796769775751977,2.341875,8.84841779629275,0.2650906188176016,40.80310607660242,-8.206681740607017,-8.31403193050677,22.155955796243493,12577.43,11.284187393334648,10.871768402908845,1.0379348579864391,6
2023-10-13T00:00:00Z,6,0.28875872170676736,2.9107568634561205,1.7274583333333333,8.742237808206507,0.48331520299404246,234.05985563383223,-9.715808368746384,-10.004514114415006,25.59968950971785,13929.59,13.359236507026278,12.240453002691574,1.091400498338476,6
2023-10-14T00:00:00Z,6,0.3550558688172985,2.951483110606593,1.7478333333333333,8.579842243599176,0.469068678288872,214.60538650583575,-10.716947372244885,-11.071929368603486,28.71623329446524,15315.79,14.735802636836716,13.980430657628524,1.0540306659863885,6
2023-10-15T00:00:00Z,6,0.3513429847740237,3.0039738967557543,1.7802083333333334,8.623335997672012,0.4542056750780169,195.4162280412428,-10.31825149104485,-10.669512391290416,27.72264663465481,14969.24,14.187595800186667,13.535050834468144,1.0482114898347306,6
2023-10-16T00:00:00Z,6,0.3476265400797785,2.993346818900707,1.913625,8.875044438842618,0.43880251927170577,176.7225319602012,-9.879473600855066,-10.227038279977695,26.239447772450596,13839.37,13.584276201175715,12.655171571274881,1.0734169919916177,6
2023-10-17T00:00:00Z,6,0.3550444993870672,3.067487829271271,2.162333333333333,9.246307631890701,0.4239101599415323,159.85882997498425,-9.430449135112875,-9.785465867738402,24.40774679636958,12713.19,12.966867560780203,11.440879235589376,1.1333803367527824,6
2023-10-18T00:00:00Z,6,0.356530626370159,3.1628736229564067,2.3353333333333333,9.42843479101776,0.40766448351078555,142.69077108126828,-9.044750822976503,-9.401285566342283,22.82997066220382,11918.82,12.436532381592691,10.393438280611129,1.196575382065138,6
2023-10-19T00:00:00Z,6,0.6556442419771062,3.171573244230306,2.43,9.423339933244371,0.3906790328732173,126.07633846613166,-8.144821990159203,-8.800554279349383,20.403964365330893,11554.01,11.199130236468903,9.20483412886199,1.2166574736370044,6
2023-10-20T00:00:00Z,6,0.658300898999044,2.68553682379936,2.8319583333333336,9.301236499876543,0.3772985136879368,113.88475614842676,-7.784785014140331,-8.443142431688948,19.21427761313967,11448.39,10.704079394442955,8.510198218696717,1.2577943685173314,6
2023-10-21T00:00:00Z,6,0.6617070847616899,3.210964422328189,2.5704583333333333,9.214319082194374,0.3638622178759512,102.52466512999234,-7.481645224442391,-8.143385477039388,18.31776672291606,11657.55,10.287262183608288,8.03050453930777,1.2810231453396388,6
2023-10-22T00:00:00Z,6,0.36806241046945853,3.2620620804379303,2.629166666666667,9.229117492361352,0.34810678863781996,90.14119232039592,-7.751633474872741,-8.119625052041036,18.732718234686892,11054.1,10.658496027950019,8.074222206736874,1.3200647387505522,6
2023-10-23T00:00:00Z,6,0.3668072205578563,3.332440110857594,2.6994583333333333,9.254085774468944,0.33526348643606413,80.78785457719711,-7.501573375018773,-7.868314842275316,18.205472008020052,10995.21,10.314663390650813,7.89080861736924,1.3071744469820477,6
2023-10-24T00:00:00Z,6,0.4042549144345084,3.3665401932925407,2.7317916666666666,9.26680753013553,0.3227724576661276,72.32739256880785,-7.217838788826856,-7.6221467378018035,17.51896115272561,10950.1,9.924528334636927,7.594432818088682,1.3068162655937046,6
2023-10-29T00:00:00Z,6,0.13225225069238156,5.3038205070049536,2.7615833333333333,9.030527524656998,0.2767185776795798,46.19757385737011,-8.962851332118653,-9.095040941663234,22.820670465867348,11403.28,12.323920581663149,10.496749884204199,1.1740701376726645,6
2023-10-30T00:00:00Z,6,0.1354927834130529,4.547266532719037,2.7863333333333333,8.955826167932688,0.2690536949255713,42.593166881510896,-8.879940467984746,-9.015364346771264,22.573963427328998,11669.86,12.209918143479026,10.364045283849972,1.1781035116187142,6
2023-11-03T00:00:00Z,6,0.0983314799144981,5.7620534343871155,3.3421666666666665,9.509160846018391,0.2348655583674805,28.658538039344243,-7.542475808725564,-7.64077989339274,19.707650856764218,10774.38,10.370904236997651,9.336746619766567,1.1107620951222665,6
2023-11-04T00:00:00Z,6,0.12375949319830269,4.652898011761351,3.345083333333333,9.398783715904584,0.2278024760594977,26.25041791196675,-7.629393099331549,-7.753136460769349,20.022418917903924,11044.34,10.49041551158088,9.532003406323044,1.1005467648723324,6
2023-11-05T00:00:00Z,6,0.12540814143319257,6.2322490252083735,3.467625,9.401641904546379,0.22048399551344583,23.8614721264546,-7.861321026061556,-7.986775410591785,20.860415976933638,10668.85,10.80931641083464,10.051099566098998,1.0754362087201887,6
2023-11-06T00:00:00Z,6,0.1401136936440445,7.058906035866936,3.42725,9.458537074889962,0.21127204527136328,21.071289810566096,-8.388861739038944,-8.529048073791653,22.477158525836035,10713.4,11.534684891178548,10.942473634657487,1.054120418864468,6
2023-11-07T00:00:00Z,6,0.12749330265449954,6.44748637916215,3.45,9.484547841959877,0.20495754400599756,19.296915576617785,-8.443195830101011,-8.570740439978934,23.064455524122845,10952.84,11.60939426638889,11.455061257733956,1.0134729099375819,6
2023-11-08T00:00:00Z,6,0.13202548219575536,7.083046715835974,3.5050833333333333,9.43287144857875,0.1991420967690425,17.739702180990943,-8.081838067292189,-8.21388032650858,22.71337463894118,11225.04,11.11252734252676,11.600847296414418,0.9579065268759648,6
2023-11-09T00:00:00Z,6,0.13410969376726975,6.808548111200379,3.489375,9.380876702538547,0.19452144358834172,16.572496629453312,-8.184884833864217,-8.319014879963788,23.58539649361387,11313.41,11.254216646563298,12.331179847050572,0.9126634098403109,6
2023-11-10T00:00:00Z,6,0.13612827923210788,7.259189259625986,3.4024166666666664,9.302097733021437,0.18757285014570044,14.908527373383915,-8.249796662058575,-8.385907273538512,23.90754445656621,11714.97,11.343470410330541,12.56407404623567,0.9028496941825304,6
2023-11-11T00:00:00Z,6,0.125509631660453,7.395067851729623,3.196625,9.17886952875958,0.18380058881329925,14.048805495157096,-8.164883447970663,-8.29033369269657,23.69227657424685,12578.27,11.226714740959661,12.46556183328719,0.9006184310907355,6
2023-11-12T00:00:00Z,6,0.10986938329929842,6.53995520964173,3.130875,9.147993791160008,0.18470475728830285,14.2370936150441,-8.115155292803053,-8.224955310719661,23.70005847238436,12635.68,11.158338527604197,12.541719944780162,0.8896976313243443,6
2023-11-13T00:00:00Z,6,0.1359250322871655,7.003719436266246,3.121375,9.445879227076661,0.18372719851500308,14.020353299644928,-7.559101547302024,-7.694931620837576,22.350436928224216,12562.05,10.393764627540284,11.956672300683932,0.869285731527973,6
2023-11-14T00:00:00Z,6,0.13397412875820072,5.729072350256686,3.212125,9.44696739847472,0.1891434025292296,15.394001253987437,-7.588748429546181,-7.722636626031054,22.651702275217787,12637.71,10.434529090625999,12.217173184591788,0.8540870243032941,6
2023-11-15T00:00:00Z,6,0.14346840147819628,5.752948620254898,3.119125,9.370990796555299,0.2107906049145431,20.973555420593208,-7.417295849850839,-7.560651951451108,22.342175133479266,13400.57,10.198781793544903,12.143393339934363,0.8398625909617475,6
2023-11-16T00:00:00Z,6,0.09929466745919216,5.518470757924152,3.2151666666666667,9.26500763409854,0.2191101291293492,23.441126373429455,-8.22150451986139,-8.320697328737854,24.79181598098982,13431.31,11.304568714809413,13.487247266180407,0.8381672324756652,6
2023-11-17T00:00:00Z,6,0.09809967041829458,5.857005472955882,3.2352083333333335,9.220042531917327,0.2495348111908346,34.178212758246794,-8.134720991927482,-8.232722106557805,24.49786465826535,12635.68,11.185241363900287,13.312623294365062,0.84019814251296,6
2023-11-18T00:00:00Z,6,0.09311715947723573,4.97512630009382,3.0821666666666667,9.139155498871165,0.23803895486578883,29.831048207112836,-7.890013808458469,-7.983068620976838,23.739394483901137,13012.99,10.848768986630395,12.890625497270742,0.8416014404364894,6
2023-11-19T00:00:00Z,6,0.10028361979126622,5.008137823096435,3.210541666666667,9.14926502058633,0.2237337179219815,24.937673997485295,-7.420925643274124,-7.521153491423638,22.369806368769503,12573.42,10.20377275950192,12.166033609267583,0.8387098940552906,6
2023-11-20T00:00:00Z,6,0.10854527238013865,6.033841516126968,3.2445416666666667,9.243839206166511,0.21031503578158708,20.790158277577135,-7.731898393451876,-7.840387886736579,23.127386266861315,12243.97,10.631360290996328,12.496025975864987,0.8507793046789354,6
2023-11-21T00:00:00Z,6,0.10836338216802191,6.4484182958329725,3.143,9.173745032369025,0.20582061391395523,19.519005210178367,-8.391324103077885,-8.49958907150977,24.55889085462594,12604.92,11.53807064173209,13.020820212893849,0.8861247181883775,6
2023-11-22T00:00:00Z,6,0.10802834881422284,6.690356603106259,3.029541666666667,9.090502740915388,0.20529513937815788,19.369389428869976,-8.095130894701962,-8.203098680118073,23.61677054508856,13160.63,11.130804980215197,12.485965564873363,0.8914652953656524,6
2023-11-23T00:00:00Z,6,0.10830800574184787,5.652780197253674,3.2768333333333333,9.277919502346906,0.2035455146667873,18.90346937948846,-7.936031421332472,-8.044304183143575,23.232262815617332,12562.24,10.912043204332148,12.320219611285184,0.8857020043974572,6
2023-11-24T00:00:00Z,6,0.11600761927295164,6.530690114773063,3.398791666666667,9.615912425929515,0.19942978673836168,17.798897782597393,-7.710778063404377,-7.8268011654432526,22.808445775221013,12053.35,10.60231983718102,12.206125938039994,0.8686064596580341,6
2023-11-29T00:00:00Z,6,0.1098537525605252,4.944601973552679,3.619875,10.090405428147863,0.2626511253022511,39.69829494984634,-7.531091846307916,-7.640947051887128,19.96055355820493,10261.12,10.355251288673385,9.605302269531544,1.0780765662649383,6
2023-11-30T00:00:00Z,6,0.1179916541787207,5.663619933787863,3.801083333333333,10.25867021810978,0.2507941887095899,34.70224386644125,-8.290535893719023,-8.408530817133176,21.81111028354962,9782.335,11.399486853863657,10.411623429685964,1.0948808253438234,6
2023-12-01T00:00:00Z,6,0.12178632589519138,6.465124116141926,3.683125,10.072618386266996,0.2404872552169347,30.708066209577364,-8.78344355409606,-8.905217919649747,22.97367721500991,10036.25,12.077234886882081,10.89644232812783,1.1083649619937124,6
2023-12-02T00:00:00Z,6,0.12518685901079848,6.358443579811944,3.55875,9.785670408029691,0.23658582695953315,29.271438466314216,-8.825092237341172,-8.950250330498486,22.990652891765237,10679.43,12.134501826344112,10.856151065421125,1.1177535899435642,6
2023-12-03T00:00:00Z,6,0.11447572485314987,5.66687219951539,3.464875,9.602622838566207,0.23879340713226896,30.09474436416388,-8.493934438818139,-8.608369536443853,22.161386002562285,11028.03,11.67915985337494,10.482226149187344,1.1141869758534442,6
2023-12-04T00:00:00Z,6,0.12016659566750042,5.489078983949009,3.4102083333333333,9.545884378741242,0.2429032638368308,31.59843820363908,-7.81280359160687,-7.9329328032652615,20.4046960138862,11298.7,10.742604938459445,9.662091075426753,1.1118302295639424,6
2023-12-08T00:00:00Z,6,0.16208674449517632,5.854988057246402,3.7139166666666665,10.108037803542976,0.22363097150436764,24.842245918926835,-8.236109530479718,-8.398201374627291,21.630006947751777,10183.99,11.324650604409612,10.305356343342165,1.0989091718042305,6
2023-12-09T00:00:00Z,6,0.2076339800514838,6.019330687128879,3.438083333333333,9.904536355575395,0.22223655583674873,24.404801811642475,-6.612778816592405,-6.820390670748806,16.921720731331853,10850.14,9.092570872814557,7.829149858517296,1.1613739725422156,6
2023-12-10T00:00:00Z,6,0.1919456027893485,2.411286091939051,3.3142916666666666,9.680672054617112,0.2374870598226047,30.73782738252113,-6.481632479439766,-6.6735578611297,16.205721095067716,11302.23,8.912244659229678,7.293476435838038,1.221947412544926,6
2023-12-11T00:00:00Z,6,0.15742364962520328,4.156037243926795,3.2270416666666666,9.689684899112445,0.2850263594466585,50.36678485643574,-6.246354347561381,-6.403738623781871,15.569352345697833,11453.78,8.588737227896898,6.9806151178009355,1.2303696856162671,6
2023-12-12T00:00:00Z,6,0.10495482102581427,4.654182810345726,3.4749166666666667,10.23962274662278,0.26983750331137024,42.92408590607802,-7.465235397735897,-7.570145148355887,18.698861020635647,10188.91,10.264698671886858,8.434162348748789,1.2170383077116875,6
2023-12-13T00:00:00Z,6,0.10886951719812377,4.709595912117096,3.5310833333333336,10.253511734738337,0.2616383391857695,39.240848264871794,-7.545513287595021,-7.65431939042977,18.818134330031967,10003.42,10.375080770443155,8.443053559588812,1.2288303866863586,6
2023-12-14T00:00:00Z,6,0.11072798163422018,4.992270815351793,3.5581666666666667,10.222598444786332,0.2543404079232401,36.13313889438696,-7.3671769247260865,-7.47782175932269,17.89416892009308,10095.76,10.129868271498369,7.764300648594711,1.3046723368873938,6
2023-12-18T00:00:00Z,6,0.26389636324084703,2.1449855530787403,1.9575833333333335,9.727638181617808,0.9652223221113096,1763.158889773786,-13.15014007705757,-13.414092584511755,25.539644114637323,11181.26,18.08144260595416,7.458201508683164,2.424370350533296,6
2023-12-19T00:00:00Z,6,0.33900300607604555,2.0853442423685897,1.8397083333333333,10.071304947984732,1.0300699896854326,2117.163832703696,-15.997224699531026,-16.33621581779582,33.53013683931996,12067.72,21.99618396185516,11.533952877464799,1.907081136496718,6
2023-12-20T00:00:00Z,6,0.30154818978984066,2.120643434139498,2.0905833333333335,10.679309925395092,0.9910586427233448,1893.4053066274091,-15.35260069725529,-15.654135756321363,33.727134483223395,11168.38,21.109825958726024,12.617308524497371,1.6730847088140743,6
2023-12-21T00:00:00Z,6,0.3084028325605697,2.1861848885689925,2.2106250000000003,10.8296905584233,0.928899995678778,1568.9322282836747,-14.695182834418473,-15.003569868729457,32.77347384087286,11013,20.2058763973254,12.56759744354746,1.607775590210334,6
2023-12-22T00:00:00Z,6,0.31610348634570207,2.2909328628770664,2.2832083333333335,10.732683128570807,0.8636090507029486,1269.1070893244846,-14.266510550856534,-14.582594173631144,31.090578201378985,10834.47,19.616452007427736,11.47412619395125,1.7096249139885553,6
2023-12-23T00:00:00Z,6,0.33677876335917684,2.41379162710126,2.297041666666667,10.540162720458003,0.8052608279458974,1035.232657949232,-13.73176301905068,-14.068518854933773,29.38805159414071,10658,18.881174151194685,10.506877442946024,1.79703001712187,6
2023-12-24T00:00:00Z,6,0.3662572049712124,2.453381169410566,2.3345000000000002,10.360549252187525,0.7498805088519256,841.1556210499737,-13.234291857804639,-13.600511558877495,27.908757634646182,10206.57,18.197151304481377,9.711606330164805,1.873752980282982,6
2023-12-25T00:00:00Z,6,0.36484855519499126,2.5145363590109566,2.461625,10.205389754462866,0.7134759852853026,727.1743877040198,-12.920654861365119,-13.285459352166257,26.737926222382107,10079.13,17.765900434377038,8.97202578800507,1.9801437104793795,6
2023-12-26T00:00:00Z,6,0.3514703771247787,2.6408760138042666,2.3305833333333332,9.97688879184071,0.6879097409709962,654.2523445885643,-12.563105317856797,-12.914527224559732,25.415445371921596,9941.219,17.274269812053095,8.1411755598685,2.121839737396858,6
2023-12-27T00:00:00Z,6,0.3228071097970583,2.597869785397738,2.3509583333333333,9.832521634297853,0.6525091966850592,561.0408466805105,-12.183756602570742,-12.506524379703583,24.056411165932854,10124.56,16.75266532853477,7.303745837398083,2.2937086943461895,6
2023-12-28T00:00:00Z,6,0.32429298702267995,2.7033895869648092,2.4789166666666667,9.937014499179185,0.6178924607849221,478.61627965923657,-11.430791376719727,-11.755044633387097,22.201224126076614,9568.399,15.717338142989624,6.48388598308699,2.4240614631392035,6
2023-12-29T00:00:00Z,6,0.330302015054321,2.7719640045400675,2.7195,10.121542172502501,0.5861320752944539,410.5706368343026,-10.815664090675712,-11.145933866266551,20.641712686022842,9026.676,14.871538124679104,5.7701745613437385,2.5773116509001888,6
2023-12-30T00:00:00Z,6,0.3456037365821333,2.8560348551988115,3.0256666666666665,10.592596315941957,0.5529009482261392,346.4377659722726,-10.221160695788084,-10.566739672456611,19.118661807420054,8215.605,14.054095956708617,5.064565850711437,2.774985333586765,6
2023-12-31T00:00:00Z,6,0.3561651205393757,2.9530275271903794,3.21475,10.840001057632419,0.5264569559442153,300.2705984976962,-9.863411785141603,-10.219564644834332,17.91173782569524,7856.804,13.562191204569704,4.349546621125537,3.1180700854426524,6
2024-01-01T00:00:00Z,6,0.36197775316764463,3.0491553885269593,3.311583333333333,10.920712109431499,0.5047862686634467,265.6724444576604,-9.552785540559892,-9.914739959154192,16.87016006853654,7612.238,13.135080118269851,3.7350799502666874,3.5166797747748335,6
2024-01-02T00:00:00Z,6,0.3673770184713812,3.036652755976698,3.301625,10.796738013463628,0.4855638817338244,237.30135424069996,-9.246152263077796,-9.613499986372206,16.021642727671168,7733.926,12.713459361731971,3.308183365939197,3.843033458371376,6
2024-01-03T00:00:00Z,6,0.3589619503353872,3.0857489681584447,3.470875,10.94707105677661,0.4683817450968236,213.61903969999636,-8.959268850453578,-9.318209866035582,15.396802395449862,7264.74,12.31899466937367,3.077807726076193,4.002522498401418,6
2024-01-07T00:00:00Z,6,0.42986725510711016,3.0108174603154287,3.2553333333333336,10.367406153683197,0.46408107361669326,207.9860754815463,-8.893691916135975,-9.323622472492136,14.982396800939002,7612.859,12.228826384686965,2.753570416252037,4.441079956593944,6
2024-01-08T00:00:00Z,6,0.36266989216392337,3.1122728811834617,3.3725833333333335,10.65433484615657,0.4488129559592453,188.67763094759715,-8.709898417684753,-9.072361503020275,14.889330149617045,7327.211,11.976110324316537,2.9132198253005086,4.110953186679334,6
2024-01-09T00:00:00Z,6,0.37060365861703093,2.836339138858238,3.462125,10.614662508971598,0.48515583167529974,244.11460926309223,-9.187375560288192,-9.55774324215082,15.864814984137839,7536.938,12.632641395396265,3.232173588741574,3.9084043751235225,6
2024-01-10T00:00:00Z,6,0.3897790638207381,2.836075322479467,3.34575,10.274431906885658,0.5655798561597124,369.797201723416,-9.631185766275047,-10.020709897555808,17.045230304573003,7403.557,13.24288042862819,3.802349875944813,3.4828148015541522,6
2024-01-11T00:00:00Z,6,0.3890194452241267,2.8951346656226526,3.4847083333333333,10.691599207814505,0.5663812782171015,371.3517858546721,-10.32559565661155,-10.714455836630878,18.2846266375046,7837.705,14.197694027840882,4.0869326096637195,3.4739241832052365,6
2024-01-12T00:00:00Z,6,0.375081346332346,2.860710337217807,3.3429583333333333,10.672081546610082,0.5742222976870199,386.4675961544007,-10.211877412014895,-10.58679768356389,18.19214033478739,7836.528,14.04133144152048,4.150808893266909,3.382794005355713,6
2024-01-13T00:00:00Z,6,0.3585989868731859,2.681127336243975,3.113375,10.455033336270391,0.5745129232682707,387.1092787897165,-10.044556995372085,-10.402976920382168,17.84286176306236,8466.851,13.811265868636617,4.031595894425742,3.425756506928849,6
2024-01-14T00:00:00Z,6,0.3444271985587011,2.8066352791420264,3.358,10.621630400004086,0.5539929958647798,348.2253449508706,-9.19585445124194,-9.540084558072474,16.54378438596954,7807.284,12.644299870457669,3.8994845155118725,3.2425567585047568,6
2024-01-15T00:00:00Z,6,0.4120028345692027,2.6159831397778057,3.5019583333333335,10.87169258976995,0.514821996776861,284.3058585003474,-8.990701812778605,-9.402499945404756,15.840738934004877,7375.636,12.362214992570582,3.478523941434295,3.553868020087074,6
2024-01-16T00:00:00Z,6,0.4175469671663349,2.9763846683350796,3.413625,10.669883966509232,0.4875483553997411,240.7847803251651,-8.539338874873582,-8.95665950274555,14.807814676697403,7731.874,11.741590952951176,3.0662237237462264,3.829332759387051,6
2024-01-17T00:00:00Z,6,0.4476097574503306,2.849377259282595,3.511375,10.594088299075413,0.48844958826281304,241.45155001433176,-8.713583561588623,-9.160969229459742,14.778739973290513,7534.884,11.981177397184355,2.7975625761061576,4.282720071935118,6
2024-01-18T00:00:00Z,6,0.39050999362530986,3.094919786074654,3.80975,11.213404505937817,0.4669873294292049,211.79001852231323,-8.332499389091867,-8.722768422225307,14.027792971153746,6767.967,11.457186660001316,2.5706063111524298,4.456997794759532,6
2024-01-19T00:00:00Z,6,0.3760235827748663,2.960779957958901,3.7199583333333335,11.198268191672794,0.4525793460677833,193.31344662509767,-8.111470462212909,-8.487236359509351,13.278174252049826,6980.851,11.153271885542749,2.1249023665070776,5.248839693221547,6
2024-01-20T00:00:00Z,6,0.3530958017855132,2.9541976094869287,3.7439583333333335,11.000555409855044,0.4368063031580609,174.4119132585915,-7.605244116127731,-7.958053671348399,12.402748545637783,7040.356,10.457210659675631,1.9455378859621515,5.37497148481593,6
2024-01-21T00:00:00Z,6,0.359912313382725,3.0318914313582184,4.086708333333333,11.488847237548013,0.41942454490969655,154.9310768806427,-7.333605756635426,-7.6932461254776365,12.173982832818202,6422.998,10.08370791537371,2.090274917444493,4.824106069120203,6
2024-02-11T00:00:00Z,6,0.436451769241813,3.16639580624502,3.5774166666666667,10.312965688635853,0.3204768091354363,70.81131549698362,-6.30128139771075,-6.737399158508893,11.324191754353304,7885.773,8.664261921852281,2.6599298325010228,3.2573272482551285,6
2024-02-12T00:00:00Z,6,0.4323584236496838,3.243569208549442,3.3940833333333336,10.062935273986268,0.31292641524677006,66.11539903707413,-6.149864064225756,-6.581835276257605,11.275736084526928,8230.506,8.456063088310415,2.8196729962165126,2.998951686829257,6
2024-02-19T00:00:00Z,6,0.4411657305889592,3.014622592835371,3.9372083333333334,10.598832828217136,0.4036603088357695,138.55889089132816,-6.950752479783729,-7.391533056797104,12.646809451164684,7266.828,9.557284659702628,3.089524791462056,3.0934481206023383,6
2024-02-20T00:00:00Z,6,0.43587038432072117,3.0580976384444964,4.045875,10.596815420795059,0.40028435511416466,135.22704812656883,-6.937605639891619,-7.3730465001334835,12.684088220020126,7494.867,9.539207754850976,3.14488046516915,3.0332497086937455,6
2024-02-21T00:00:00Z,6,0.44879590522330154,3.0922190384041746,4.058,10.676363860040686,0.39189437621299533,127.14481507838842,-6.849041870849683,-7.297395428825154,12.655587837504932,7369.902,9.417432572418313,3.2381552650866183,2.908270852221289,6
2024-02-22T00:00:00Z,6,0.44816668005705285,3.050612342051853,4.022833333333333,10.655766265826111,0.3830963472533006,119.03754041813691,-6.881296985604782,-7.328965878432276,12.859399623817259,7170.365,9.461783355206574,3.397616268610685,2.784829894600069,6
2024-02-23T00:00:00Z,6,0.452532451398846,3.1333798485809874,3.798,10.50596585846652,0.3719175370168922,109.18706426375792,-6.740044649537662,-7.191980331769015,12.739850844778614,7149.111,9.267561393114285,3.472289451664329,2.6690060037109467,6
2024-03-04T14:00:00Z,6,0.4654987703955679,3.0981370678245677,3.364,9.764167522096283,0.33160458488749156,78.17839320855578,-6.759405798879741,-7.2242723691717385,12.936002430549163,5096.275,9.294182973459645,3.641819457089518,2.552071315717392,6
2024-03-05T00:00:00Z,6,0.45241140363651344,3.2123142183042352,3.2129166666666666,9.663450886709267,0.32910457260308473,76.49475415980086,-6.760745777636972,-7.212403223460697,13.313438114417727,8967.168,9.296025444250835,4.017412670166891,2.313933421199834,6
2024-03-06T00:00:00Z,6,0.46768963720231105,3.0215879955552087,3.3739166666666667,9.615625650799506,0.3615518912856008,100.56947355349092,-6.917209183774443,-7.384164469800366,14.037711161750371,8606.015,9.51116262768986,4.526548534060511,2.1011953271067507,6
2024-03-07T00:00:00Z,6,0.48413198898234033,3.0110079939031693,3.1241666666666665,9.421253527346083,0.35726296225319754,97.1295765214357,-6.958228558381281,-7.4416062786496155,14.36930913767779,9381.669,9.56756426777426,4.80174486990353,1.9925182463862305,6
